0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,Subject Number
0.8433175563264937,0.8664792424680108,0.8428024805383296,0.8566987608479771,0.8656375071469412,0.8449098071739581,0.8652812790058964,0.8616325746415121,0.8808272164776633,0.8253311616241695,0.8837488231728551,0.8616325746415121,0.8433175563264937,0.8670260557053009,0.8837488231728551,0.8470060227756354,0.8837488231728551,0.8656375071469411,0.8257071490643385,0.8428024805383296,0.8092090707460603,0.8440741648288819,0.7849320490829926,0.8837488231728551,0.8616325746415121,0.8808272164776633,0.8248500121595351,0.8646444584875567,0.8433175563264937,0.8052570978156397,0.8440741648288819,0.8808272164776633,0.8616325746415121,0.8462147447457176,0.8646822889126761,0.844174693231297,0.8656375071469412,0.8616325746415121,0.8151346372493992,0.820792005369528,0.8848321489830924,0.8861605127742168,0.8257882468408784,0.8837488231728551,0.8468945039422288,0.8616325746415121,0.9051070657887456,0.903106823662931,0.8007124950521178,0.8467695826186391,0.8467695826186391,0.8616325746415121,0.8616325746415121,0.8849467866349694,0.8848321489830924,0.8254426804575763,0.9061504533202646,0.8266437964551172,0.82556172724991,0.8652812790058964,0.8837488231728551,0.8470060227756354,0.8428024805383296,0.8837488231728551,0.8837488231728551,0.8081785029620769,0.8433175563264937,0.8428024805383296,0.9051212938005392,0.8646444584875567,0.8288001306869232,0.8652812790058964,0.8566987608479771,0.844174693231297,0.8437705352151353,0.8087027173422408,0.8662188717682613,0.8428024805383296,0.8670260557053009,0.7853324294443358,0.8232579734069307,0.8616325746415121,0.8231661789930381,0.8656375071469411,0.8656375071469411,0.8646444584875567,0.9046312178387651,0.820792005369528,0.8837488231728551,0.8616325746415121,0.820952632273387,0.8623596723107048,0.8246576991363487,0.844174693231297,0.8462147447457176,0.844253859348199,0.8433175563264937,0.844174693231297,0.8266437964551172,0.8837488231728551,1.0
0.9410328233857645,0.9035793575927357,0.921151738287288,0.9415291186546247,0.920054945054945,0.9434582511505588,0.9810028028651511,0.9621489621489621,0.9810028028651511,0.9031093427645153,0.9033233972505227,0.9410328233857645,0.9609044801352494,0.8815934065934066,0.9621489621489621,0.920054945054945,0.9418578497525866,0.9410328233857645,0.900697865353038,0.9623825342448824,0.9621489621489621,0.9410328233857645,0.9621489621489621,0.944017094017094,0.9434582511505588,0.901314371902607,0.9218639889995388,0.921151738287288,0.9621489621489621,0.9410328233857645,0.9421631000578368,0.9410328233857645,0.9216757436838574,0.9410328233857645,0.9035714285714286,0.924051514096763,0.944017094017094,0.922832722832723,0.9410328233857645,0.920054945054945,0.9421631000578368,0.9031065088757397,0.9245493069022481,0.9621489621489621,0.9410328233857645,0.9621489621489621,0.942797081461049,0.9215506715506716,0.9421210603044787,0.9434582511505588,0.9612097304404996,0.9621489621489621,0.9258535582064993,0.920054945054945,0.9435286935286935,0.9612097304404996,0.9612097304404996,0.9612097304404996,0.9220907297830375,0.9043168370091446,0.9215506715506716,0.9612097304404996,0.9618339684789253,0.9202991452991452,0.9410328233857645,0.9220869544398955,0.9621489621489621,0.9410328233857645,0.921151738287288,0.9618339684789253,0.9430084085954531,0.920054945054945,0.9609044801352494,0.9410328233857645,0.9410328233857645,0.9621489621489621,0.9418029933867038,0.9612097304404996,0.921151738287288,0.8817682317682316,0.9418029933867038,0.924051514096763,0.9215506715506716,0.9249469828417198,0.9410328233857645,0.9810028028651511,0.9609044801352494,0.9410328233857645,0.9810028028651511,0.962056933919282,0.9425101129345159,0.9415291186546247,0.9410328233857645,0.9410328233857645,0.9615384615384616,0.943203093203093,0.9434582511505588,0.9418029933867038,0.920054945054945,0.9612097304404996,3.0
0.7806548142932582,0.8635265700483091,0.8016563146997929,0.8023939447280407,0.8023939447280407,0.7806548142932582,0.7830227743271222,0.8356563345121697,0.8023939447280407,0.7464857796665577,0.7588304323665744,0.7806548142932582,0.8125226921565595,0.8328287273367365,0.8172423813156078,0.7874227222053309,0.8147440794499619,0.8023939447280407,0.8445496151445807,0.8662887455793633,0.8023939447280407,0.8167595689334819,0.8344143778926387,0.8344143778926387,0.77147681815201,0.8023939447280407,0.8110420979986198,0.8023939447280407,0.7896817141668401,0.7806548142932582,0.7950204384986993,0.8023939447280407,0.7381681628821216,0.7806548142932582,0.7874227222053309,0.8327812284334024,0.8110420979986198,0.8167595689334819,0.7993682645856559,0.8023939447280407,0.7805022589919616,0.7617413097962297,0.8521739130434783,0.8023939447280407,0.8304347826086957,0.8023939447280407,0.8023939447280407,0.798608840942937,0.8344143778926387,0.8356563345121697,0.782608695652174,0.8023939447280407,0.8023939447280407,0.8344143778926387,0.8344143778926387,0.8023939447280407,0.8356563345121697,0.8023939447280407,0.8139172040773871,0.7993682645856559,0.8172423813156078,0.8023939447280407,0.7655518394648829,0.8023939447280407,0.8023939447280407,0.8023939447280407,0.890966521401304,0.8635265700483091,0.8023939447280407,0.8344143778926387,0.7830227743271222,0.7874227222053309,0.7548286477062223,0.7612836438923395,0.8482314786662613,0.8023939447280407,0.8023939447280407,0.8023939447280407,0.7830227743271222,0.8188405797101449,0.8023939447280407,0.8023939447280407,0.7583850931677019,0.798608840942937,0.8356563345121697,0.8023939447280407,0.8344143778926387,0.8347826086956521,0.8328287273367365,0.8328287273367365,0.8132217313802991,0.8023939447280407,0.7655518394648829,0.8023939447280407,0.7805022589919616,0.9082125603864735,0.8023939447280407,0.7874227222053309,0.8140160183066361,0.8344143778926387,5.0
0.8947148090005232,0.8951888447686767,0.8945447409733124,0.8951888447686767,0.8973735358805176,0.8538386783284742,0.8962099125364431,0.8951888447686767,0.9170068027210884,0.854421768707483,0.8561927778630248,0.937113306861206,0.8717294610151753,0.8940376150460183,0.8381924198250729,0.8962099125364431,0.8962099125364431,0.8748299319727891,0.8748299319727891,0.9170068027210884,0.8596070006950148,0.8747806815033706,0.8793731778425656,0.8962099125364431,0.8775510204081632,0.8748299319727891,0.8455539358600583,0.9591836734693877,0.9170068027210884,0.938581146744412,0.8775510204081632,0.8962099125364431,0.8748299319727891,0.9170852956567241,0.8962099125364431,0.8748299319727891,0.8500200080032012,0.8940376150460183,0.9141156462585034,0.8500200080032012,0.8748299319727891,0.8125806166622492,0.8451453308596165,0.8748299319727891,0.9170068027210884,0.8993197278911564,0.9170852956567241,0.8741104133961276,0.8945447409733124,0.853608848925946,0.9170068027210884,0.8698979591836735,0.8710284113645458,0.8753177612095091,0.8947148090005232,0.8741104133961276,0.8538386783284742,0.8539377806458551,0.8710284113645458,0.8951888447686767,0.8540012708380055,0.8947148090005232,0.8801805337519624,0.8741104133961276,0.8753177612095091,0.8455539358600583,0.8559992112787144,0.9170068027210884,0.8538386783284742,0.8748299319727891,0.9200106493339575,0.8538386783284742,0.9170852956567241,0.9162211555342721,0.8741104133961276,0.8940376150460183,0.8532182620691936,0.8538847117794485,0.8940376150460183,0.8500200080032012,0.9387755102040817,0.8741104133961276,0.8741104133961276,0.9170068027210884,0.8523286237571951,0.8558500323206205,0.8775510204081632,0.809942438513867,0.8530126336248784,0.8585034013605443,0.8962099125364431,0.8523286237571951,0.8947148090005232,0.9591836734693877,0.896976153098602,0.9170068027210884,0.8710284113645458,0.8741104133961276,0.8951888447686767,0.9138321995464853,6.0
0.9351129906171535,0.9566081134889971,0.9567214700193424,0.9144366966644815,0.9361917042768106,0.9143409781707654,0.8930127462640931,0.9148936170212766,0.9139833883263171,0.9141682785299807,0.8930643824260847,0.8723404255319149,0.9366307451413834,0.9148936170212766,0.9370567375886524,0.911556759614114,0.9567214700193424,0.9361203217586197,0.9148936170212766,0.978604207640503,0.9574468085106383,0.9351222758606988,0.8933822400655943,0.8932809229430005,0.9148936170212766,0.9359054066500876,0.9559196018833064,0.9152114746607863,0.9562609376439164,0.9577881442712481,0.9356175739154463,0.9141897700408339,0.9385839442159841,0.9361917042768106,0.9359054066500876,0.8930749261936272,0.9577881442712481,0.935812622921509,0.978604207640503,0.9567214700193424,0.8930478633300095,0.9580030593797803,0.9161560175327385,0.9361203217586197,0.9562703897470182,0.9351129906171535,0.9167933130699089,0.978604207640503,0.978604207640503,0.9791839366307451,0.9170300595042047,0.9148936170212766,0.9149965595522541,0.9138165287700032,0.917037035990075,0.9360510161511413,0.9577881442712481,0.9347253758678365,0.9141682785299807,0.9141897700408339,0.9141682785299807,0.9574468085106383,0.9141897700408339,0.9791839366307451,0.9359054066500876,0.9368456602499156,0.9562703897470182,0.935812622921509,0.9574468085106383,0.9144366966644815,0.9574468085106383,0.978604207640503,0.9566081134889971,0.9573494327864063,0.9567273101038133,0.9366307451413834,0.9141897700408339,0.8936170212765957,0.9141897700408339,0.9360510161511413,0.935812622921509,0.8936170212765957,0.9138165287700032,0.978047956771361,0.978604207640503,0.9351222758606988,0.9360069652282744,0.978604207640503,0.9141682785299807,0.9368456602499156,0.978604207640503,0.9148770979252017,0.9149965595522541,0.9418429099609522,0.9356597893831937,0.9360510161511413,0.978604207640503,0.9142217815559494,0.8927067925816361,0.9567214700193424,7.0
1.0,0.9524887800897592,0.9346039517398147,0.9532193100922811,0.9777933205105787,1.0,0.9524887800897592,0.9524887800897592,1.0,0.9205426356589146,0.9299634961387928,0.9521594684385382,0.9769656699889258,1.0,1.0,0.9292329661362709,0.9532193100922811,0.9547589904995044,0.9766377521153743,0.9766377521153743,0.9532193100922811,0.9059771521827825,0.9524887800897592,1.0,0.9581366206213207,0.9545375065570904,0.9777933205105787,0.9342150585298901,0.9777933205105787,0.9532193100922811,0.8822592034648339,0.9515057238009714,0.9299404561285248,0.9062532299741601,1.0,0.9545375065570904,0.9348254356822288,0.9777933205105787,0.953071083505866,1.0,0.9766377521153743,0.9050443640406921,0.9541486133471657,0.9524887800897592,0.9777933205105787,0.9531000495079044,0.9102067183462531,0.9766377521153743,0.9290703380666661,0.9108928370809058,0.9295865633074936,0.9766377521153743,0.9543748784874855,0.9524887800897592,0.9528423772609818,0.9515057238009714,0.9295865633074936,0.9299634961387928,0.976907384740922,0.9331375286885905,0.9295865633074936,0.9766377521153743,0.9545375065570904,1.0,0.9534883720930233,0.9051261242083977,0.9294239352378887,0.9766377521153743,0.9301261242083976,0.9524887800897592,0.9767441860465116,0.9778516057585824,0.953071083505866,0.9114069936591356,0.9777933205105787,0.9524887800897592,0.9295865633074936,0.953071083505866,0.9528423772609818,0.9777933205105787,0.9528423772609818,0.9045905339050994,1.0,0.9524887800897592,0.9543748784874855,0.9524887800897592,0.9057927804136097,0.9331375286885905,0.9296526414827729,0.9777933205105787,0.9567183462532299,0.9294239352378887,0.9544331637354893,0.9290703380666661,0.8767107569433151,1.0,0.9534883720930233,1.0,0.9295865633074936,0.9765815579769068,8.0
0.8401041666666668,0.7759578173374613,0.6794407894736842,0.6932888286893705,0.7313032120743035,0.7314236111111111,0.7540892672858616,0.7417919799498747,0.7377741228070175,0.7387000487329435,0.7576951467721592,0.7743055555555555,0.7795869883040935,0.7368550051599588,0.7383255933952529,0.8363678804855273,0.7546685340802988,0.7958333333333334,0.7500045403363481,0.7465378421900161,0.7930059523809523,0.6989324534161491,0.7352443609022558,0.7943423202614378,0.6643790849673202,0.8353670634920635,0.7564484126984127,0.8127303553000148,0.7285654393336282,0.7807787698412699,0.7992779897046538,0.7562209752321981,0.7402595029239767,0.7780519005847953,0.7780519005847953,0.7936733405483404,0.7529265873015872,0.7377450980392157,0.7808479532163742,0.7574819401444789,0.7550313180827887,0.7955633569217161,0.7123276942355888,0.7387310606060606,0.7921874999999999,0.74968671679198,0.7419730392156864,0.7562209752321981,0.6787202380952381,0.705026455026455,0.817420849918915,0.7409722222222221,0.7373686974789916,0.7943423202614378,0.818111839033859,0.7324314574314573,0.7374999999999999,0.7780519005847953,0.7576636904761904,0.7386642156862745,0.737532249742002,0.7038049669628618,0.7241491147741147,0.7303506728778468,0.698187564499484,0.7150207431457432,0.780577592879257,0.7941207184628235,0.7800347222222223,0.7424107142857143,0.8353670634920635,0.7936733405483404,0.7188657407407408,0.7759578173374613,0.7770901416122005,0.7521561256081379,0.7525297619047618,0.7770543085655315,0.7519688129208254,0.7156420881749829,0.7363425925925925,0.7417919799498747,0.8386226749471718,0.8373613261093911,0.8176323160843285,0.7053746498599439,0.7797688666109718,0.8176674836601306,0.7553506728778467,0.7780519005847953,0.7365127995642702,0.735423116615067,0.7586074561403509,0.6943392488574377,0.7263483735775599,0.7188419117647059,0.6869728407557355,0.7178240740740741,0.7704446901138078,0.729779411764706,11.0
0.8567848191908343,0.8758503401360543,0.8148943788041532,0.8386783284742468,0.8547144258160931,0.7563558756836068,0.8155599921127872,0.8323967268066648,0.8999028182701652,0.8382357290742385,0.8567848191908343,0.7922335600907029,0.8323967268066648,0.8999028182701652,0.8310657596371882,0.8266610992222976,0.8323967268066648,0.8386783284742468,0.8155599921127872,0.8535414165666267,0.8323967268066648,0.8386783284742468,0.8758503401360543,0.8323967268066648,0.8148943788041532,0.809104076413174,0.8055026358369435,0.841399416909621,0.7996112730806607,0.8567848191908343,0.8148943788041532,0.809104076413174,0.8386783284742468,0.8323967268066648,0.8133786848072562,0.8775510204081632,0.8509708231118536,0.8367346938775511,0.8128758749876762,0.8055222088835534,0.880466472303207,0.8566195709052851,0.8162549230218403,0.8323967268066648,0.8535414165666267,0.8367346938775511,0.8162549230218403,0.8367346938775511,0.8567848191908343,0.7933031336104236,0.7980576441102757,0.8148943788041532,0.806922769107643,0.7837134853941577,0.8167750616730207,0.7938059434300035,0.8114550167893245,0.8323967268066648,0.8567848191908343,0.8758503401360543,0.8567848191908343,0.8091874430931792,0.8128239854294121,0.7784256559766765,0.7760892915518611,0.7902001380262249,0.8775510204081632,0.7968901846452866,0.8323967268066648,0.8567848191908343,0.7959183673469388,0.8763730053424879,0.8567848191908343,0.8367346938775511,0.8509708231118536,0.8353174603174603,0.8148943788041532,0.8509708231118536,0.819047619047619,0.8323967268066648,0.8353174603174603,0.8155599921127872,0.8331136802547107,0.8567848191908343,0.8567848191908343,0.8566195709052851,0.8323967268066648,0.8353174603174603,0.8709454796411318,0.7902001380262249,0.8567848191908343,0.7928842551513359,0.8038882219554488,0.8160856409688207,0.8567848191908343,0.8758503401360543,0.8148943788041532,0.8323967268066648,0.8386783284742468,0.8386783284742468,14.0
0.8222727272727274,0.8207430340557275,0.7795665634674923,0.8396904024767801,0.7777631578947368,0.7769934640522876,0.8183809523809523,0.8007430340557274,0.8556060606060606,0.840392156862745,0.7803219814241485,0.84,0.8604352510234864,0.8193746130030959,0.820392156862745,0.8607486631016044,0.8365,0.8213903743315508,0.8573333333333332,0.7778947368421052,0.7782194173215845,0.86,0.76,0.78,0.840392156862745,0.7801680672268907,0.7961932735307348,0.82,0.7978947368421052,0.7932248803827752,0.7570429467333492,0.840392156862745,0.86,0.7601877070298123,0.82,0.8389473684210526,0.7985139318885449,0.7996904024767801,0.8219195046439629,0.8764272445820432,0.8575438596491227,0.86,0.8789473684210526,0.79,0.8177735499794323,0.8017362977579695,0.836142857142857,0.819250773993808,0.8409649122807017,0.8607486631016044,0.8377254901960782,0.8222727272727274,0.8213903743315508,0.8161981424148607,0.918656346749226,0.8425668449197862,0.7807430340557275,0.820211161387632,0.8409649122807017,0.81969040247678,0.8409649122807017,0.8589473684210526,0.821,0.840392156862745,0.8586377708978329,0.81969040247678,0.7768508771929824,0.8389473684210526,0.8415686274509804,0.8575438596491227,0.9189915966386555,0.8404545454545455,0.840392156862745,0.799509407001667,0.8389473684210526,0.782385849444673,0.7998190045248869,0.82,0.820392156862745,0.8589019607843136,0.7785,0.7959298245614035,0.8563809523809525,0.8013445378151259,0.7953725490196077,0.8378493292053664,0.8013445378151259,0.7598190045248869,0.8339348690525159,0.7707843137254902,0.7942687809266755,0.8586377708978329,0.8,0.8193746130030959,0.8389473684210526,0.8566844919786095,0.8209649122807017,0.8353333333333333,0.8184999999999999,0.8575438596491227,15.0
0.7689000393545848,0.849805861221505,0.8126933170151392,0.7689000393545848,0.7436179981634526,0.809214876033058,0.7688544708879637,0.7793834448379903,0.8014462809917355,0.7659856008519111,0.8198196248196248,0.7314541519086974,0.7953300741973511,0.8247835497835497,0.7866883116883117,0.7142594778958415,0.6867610572795414,0.8703293807641633,0.8507575757575757,0.7593582887700535,0.8247835497835497,0.8126933170151392,0.7908570834200125,0.8014462809917355,0.7754133086939412,0.762603305785124,0.8103719008264463,0.7676190476190476,0.7987522281639928,0.8306609255272357,0.8069952774498229,0.7837738731856378,0.8014462809917355,0.7763938007073019,0.7733643783742292,0.7866883116883117,0.8128270847268877,0.7763938007073019,0.7152977241353262,0.733085996469053,0.7651121605667061,0.7968379446640317,0.7837738731856378,0.8525411084304365,0.7152977241353262,0.8289472648563557,0.8467355371900827,0.809214876033058,0.8127919511318722,0.7571717171717172,0.7987522281639928,0.809214876033058,0.8698989898989898,0.7891586674195369,0.8014462809917355,0.7763938007073019,0.7866883116883117,0.8247835497835497,0.7837738731856378,0.7733643783742292,0.7436179981634526,0.8160984206834009,0.8247835497835497,0.7866883116883117,0.7508067689885872,0.6955248096427015,0.7108863200959287,0.8014462809917355,0.7836580086580086,0.7448051948051948,0.8698379902925357,0.8283510428964973,0.8289472648563557,0.8312304971915956,0.7436179981634526,0.8097478991596639,0.7258297258297258,0.8069952774498229,0.7932015810276681,0.8046868995532098,0.8014462809917355,0.8069952774498229,0.727016922471468,0.768512396694215,0.733085996469053,0.8014462809917355,0.7914266036993309,0.7987522281639928,0.7103187721369539,0.8247835497835497,0.7837738731856378,0.7539059425423063,0.7854073199527745,0.8247835497835497,0.7459195535921879,0.809214876033058,0.8501435406698564,0.7866883116883117,0.8321290830381739,0.7944927536231885,16.0
