+-------+----------+--------------------+----------------+------------+---------+----------+---------+---------+
| Epoch | Training | Discriminator Loss | Generator Loss | D_Accuracy |  D_fpR  | D_Recall |  A_fpR  |  U_fpR  |
|  2155 |   GEN    |      0.19315       |    6.60726     |  0.81514   | 0.36972 | 1.00000  | 0.41280 | 0.45916 |
|  2156 |   GEN    |      0.19315       |    6.65384     |  0.81402   | 0.37195 | 1.00000  | 0.39956 | 0.48344 |
|  2157 |   GEN    |      0.19315       |    6.30627     |  0.81690   | 0.36619 | 1.00000  | 0.36424 | 0.50110 |
|  2158 |   GEN    |      0.19315       |    7.13583     |  0.81479   | 0.37043 | 1.00000  | 0.42163 | 0.53201 |
|  2159 |   GEN    |      0.19315       |    6.54272     |  0.81443   | 0.37114 | 1.00000  | 0.39514 | 0.44371 |
|  2160 |   GEN    |      0.19315       |    6.12961     |  0.81380   | 0.37239 | 1.00000  | 0.41280 | 0.48124 |
|  2161 |   GEN    |      0.19315       |    7.06178     |  0.81636   | 0.36728 | 1.00000  | 0.38190 | 0.45475 |
|  2162 |   GEN    |      0.19315       |    6.57696     |  0.81531   | 0.36938 | 1.00000  | 0.40618 | 0.49448 |
|  2163 |   GEN    |      0.19315       |    6.32291     |  0.81439   | 0.37122 | 1.00000  | 0.39956 | 0.45033 |
|  2164 |   GEN    |      0.19315       |    6.53980     |  0.81209   | 0.37581 | 1.00000  | 0.39294 | 0.44592 |
|  2165 |   GEN    |      0.19315       |    6.47771     |  0.81554   | 0.36893 | 1.00000  | 0.42605 | 0.45254 |
|  2166 |   GEN    |      0.19315       |    6.72464     |  0.81453   | 0.37094 | 1.00000  | 0.39956 | 0.50110 |
|  2167 |   GEN    |      0.19315       |    6.75160     |  0.81346   | 0.37308 | 1.00000  | 0.41060 | 0.49890 |
|  2168 |   GEN    |      0.19315       |    6.76906     |  0.81354   | 0.37293 | 1.00000  | 0.44592 | 0.51435 |
|  2169 |   GEN    |      0.19315       |    6.47566     |  0.81203   | 0.37594 | 1.00000  | 0.42384 | 0.45475 |
|  2170 |   GEN    |      0.19315       |    6.37461     |  0.81216   | 0.37568 | 1.00000  | 0.45254 | 0.49007 |
|  2171 |   GEN    |      0.19315       |    6.97660     |  0.81413   | 0.37174 | 1.00000  | 0.37969 | 0.49890 |
|  2172 |   GEN    |      0.19315       |    6.57490     |  0.81182   | 0.37636 | 1.00000  | 0.34879 | 0.52318 |
|  2173 |   GEN    |      0.19315       |    6.32165     |  0.81301   | 0.37398 | 1.00000  | 0.37969 | 0.50993 |
|  2174 |   GEN    |      0.19315       |    6.51524     |  0.80995   | 0.38010 | 1.00000  | 0.38631 | 0.46578 |
|  2175 |   GEN    |      0.19315       |    6.52717     |  0.81370   | 0.37261 | 1.00000  | 0.44150 | 0.48124 |
|  2176 |   GEN    |      0.19315       |    7.02139     |  0.81330   | 0.37341 | 1.00000  | 0.39956 | 0.46358 |
|  2177 |   GEN    |      0.19315       |    6.51121     |  0.81533   | 0.36935 | 1.00000  | 0.40177 | 0.48565 |
|  2178 |   GEN    |      0.19315       |    6.16296     |  0.81654   | 0.36691 | 1.00000  | 0.43709 | 0.44812 |
|  2179 |   GEN    |      0.19315       |    7.17766     |  0.81594   | 0.36813 | 1.00000  | 0.39514 | 0.45916 |
|  2180 |   GEN    |      0.19315       |    6.56344     |  0.81445   | 0.37109 | 1.00000  | 0.41722 | 0.48565 |
|  2181 |   GEN    |      0.19315       |    6.74050     |  0.81385   | 0.37231 | 1.00000  | 0.40618 | 0.47903 |
|  2182 |   GEN    |      0.19315       |    6.74091     |  0.81277   | 0.37446 | 1.00000  | 0.40839 | 0.49669 |
|  2183 |   GEN    |      0.19315       |    6.41465     |  0.81042   | 0.37917 | 1.00000  | 0.42384 | 0.49007 |
|  2184 |   GEN    |      0.19315       |    6.93088     |  0.81462   | 0.37077 | 1.00000  | 0.41501 | 0.50552 |
|  2185 |   GEN    |      0.19315       |    6.94704     |  0.81198   | 0.37603 | 1.00000  | 0.39956 | 0.52980 |
|  2186 |   GEN    |      0.19315       |    6.41088     |  0.81172   | 0.37657 | 1.00000  | 0.35099 | 0.43929 |
|  2187 |   GEN    |      0.19315       |    6.51481     |  0.81481   | 0.37038 | 1.00000  | 0.39294 | 0.48124 |
|  2188 |   GEN    |      0.19315       |    5.84224     |  0.81269   | 0.37463 | 1.00000  | 0.39073 | 0.50331 |
|  2189 |   GEN    |      0.19315       |    6.32709     |  0.81371   | 0.37257 | 1.00000  | 0.40397 | 0.49669 |
|  2190 |   GEN    |      0.19315       |    6.42623     |  0.81077   | 0.37845 | 1.00000  | 0.42826 | 0.46358 |
|  2191 |   GEN    |      0.19315       |    6.53369     |  0.81205   | 0.37590 | 1.00000  | 0.42605 | 0.48565 |
|  2192 |   GEN    |      0.19315       |    6.73658     |  0.81313   | 0.37374 | 1.00000  | 0.39514 | 0.49669 |
|  2193 |   GEN    |      0.19315       |    6.36068     |  0.81020   | 0.37960 | 1.00000  | 0.42826 | 0.48344 |
|  2194 |   GEN    |      0.19315       |    6.63763     |  0.81198   | 0.37604 | 1.00000  | 0.39073 | 0.48786 |
|  2195 |   GEN    |      0.19315       |    6.20049     |  0.81223   | 0.37555 | 1.00000  | 0.38631 | 0.46358 |
|  2196 |   GEN    |      0.19315       |    6.03102     |  0.81293   | 0.37414 | 1.00000  | 0.43267 | 0.49227 |
|  2197 |   GEN    |      0.19315       |    6.82678     |  0.81266   | 0.37468 | 1.00000  | 0.41501 | 0.49890 |
|  2198 |   GEN    |      0.19315       |    6.86539     |  0.81143   | 0.37714 | 1.00000  | 0.43709 | 0.50552 |
|  2199 |   GEN    |      0.19315       |    6.90408     |  0.81481   | 0.37038 | 1.00000  | 0.37748 | 0.49007 |
|  2200 |   GEN    |      0.19315       |    6.50542     |  0.81324   | 0.37352 | 1.00000  | 0.39073 | 0.47241 |
|  2201 |   GEN    |      0.19315       |    6.78148     |  0.81394   | 0.37212 | 1.00000  | 0.40839 | 0.45475 |
|  2202 |   GEN    |      0.19315       |    6.28136     |  0.81584   | 0.36832 | 1.00000  | 0.37748 | 0.52318 |
|  2203 |   GEN    |      0.19315       |    6.12245     |  0.80902   | 0.38196 | 1.00000  | 0.41060 | 0.50110 |
|  2204 |   GEN    |      0.19315       |    6.48569     |  0.81735   | 0.36531 | 1.00000  | 0.37969 | 0.45475 |
|  2205 |   GEN    |      0.19315       |    6.39788     |  0.81401   | 0.37198 | 1.00000  | 0.48786 | 0.52980 |
|  2206 |   GEN    |      0.19315       |    6.28732     |  0.81545   | 0.36910 | 1.00000  | 0.41280 | 0.51435 |
|  2207 |   GEN    |      0.19315       |    6.35616     |  0.81209   | 0.37582 | 1.00000  | 0.41280 | 0.47020 |
|  2208 |   GEN    |      0.19315       |    6.61082     |  0.81491   | 0.37018 | 1.00000  | 0.38852 | 0.45695 |
|  2209 |   GEN    |      0.19315       |    6.71872     |  0.81427   | 0.37146 | 1.00000  | 0.39956 | 0.51656 |
|  2210 |   GEN    |      0.19315       |    6.39377     |  0.81390   | 0.37220 | 1.00000  | 0.39073 | 0.45916 |
|  2211 |   GEN    |      0.19315       |    6.27951     |  0.81347   | 0.37306 | 1.00000  | 0.48344 | 0.49890 |
|  2212 |   GEN    |      0.19315       |    6.52004     |  0.81408   | 0.37185 | 1.00000  | 0.40618 | 0.46799 |
|  2213 |   GEN    |      0.19315       |    6.52413     |  0.81309   | 0.37382 | 1.00000  | 0.43709 | 0.52539 |
|  2214 |   GEN    |      0.19315       |    6.54852     |  0.81173   | 0.37654 | 1.00000  | 0.42384 | 0.48124 |
|  2215 |   GEN    |      0.19315       |    6.36843     |  0.81005   | 0.37991 | 1.00000  | 0.42605 | 0.50773 |
|  2216 |   GEN    |      0.19315       |    6.33910     |  0.80878   | 0.38244 | 1.00000  | 0.42384 | 0.47020 |
|  2217 |   GEN    |      0.19315       |    6.55523     |  0.81150   | 0.37701 | 1.00000  | 0.41060 | 0.48124 |
|  2218 |   GEN    |      0.19315       |    5.96240     |  0.81162   | 0.37676 | 1.00000  | 0.39956 | 0.47903 |
|  2219 |   GEN    |      0.19315       |    6.30272     |  0.81115   | 0.37769 | 1.00000  | 0.42163 | 0.49227 |
|  2220 |   GEN    |      0.19315       |    6.29942     |  0.81522   | 0.36956 | 1.00000  | 0.39514 | 0.47461 |
|  2221 |   GEN    |      0.19315       |    6.21614     |  0.80987   | 0.38025 | 1.00000  | 0.45033 | 0.50110 |
|  2222 |   GEN    |      0.19315       |    6.62171     |  0.81298   | 0.37403 | 1.00000  | 0.39514 | 0.48786 |
|  2223 |   GEN    |      0.19315       |    6.12094     |  0.81202   | 0.37596 | 1.00000  | 0.42605 | 0.46799 |
|  2224 |   GEN    |      0.19315       |    6.59822     |  0.81323   | 0.37354 | 1.00000  | 0.43488 | 0.50552 |
|  2225 |   GEN    |      0.19315       |    6.32873     |  0.81446   | 0.37108 | 1.00000  | 0.42605 | 0.50331 |
|  2226 |   GEN    |      0.19315       |    6.40960     |  0.81201   | 0.37598 | 1.00000  | 0.39735 | 0.52980 |
|  2227 |   GEN    |      0.19315       |    6.03787     |  0.81164   | 0.37672 | 1.00000  | 0.39735 | 0.51656 |
|  2228 |   GEN    |      0.19315       |    6.19186     |  0.80880   | 0.38240 | 1.00000  | 0.42163 | 0.49007 |
|  2229 |   GEN    |      0.19315       |    6.59099     |  0.81391   | 0.37219 | 1.00000  | 0.38852 | 0.52539 |
|  2230 |   GEN    |      0.19315       |    6.47127     |  0.81205   | 0.37591 | 1.00000  | 0.41722 | 0.50110 |
|  2231 |   GEN    |      0.19315       |    6.57825     |  0.81403   | 0.37194 | 1.00000  | 0.42605 | 0.46799 |
|  2232 |   GEN    |      0.19315       |    6.36759     |  0.81198   | 0.37603 | 1.00000  | 0.41501 | 0.53642 |
|  2233 |   GEN    |      0.19315       |    6.39298     |  0.80973   | 0.38054 | 1.00000  | 0.44371 | 0.44592 |
|  2234 |   GEN    |      0.19315       |    6.78186     |  0.81211   | 0.37577 | 1.00000  | 0.42605 | 0.49227 |
|  2235 |   GEN    |      0.19315       |    6.26338     |  0.81312   | 0.37376 | 1.00000  | 0.41060 | 0.48786 |
|  2236 |   GEN    |      0.19315       |    6.16387     |  0.80995   | 0.38010 | 1.00000  | 0.41722 | 0.52759 |
|  2237 |   GEN    |      0.19315       |    6.24503     |  0.81102   | 0.37796 | 1.00000  | 0.37086 | 0.52539 |
|  2238 |   GEN    |      0.19315       |    6.24567     |  0.81249   | 0.37501 | 1.00000  | 0.42605 | 0.50110 |
|  2239 |   GEN    |      0.19315       |    5.82640     |  0.81137   | 0.37726 | 1.00000  | 0.37748 | 0.50110 |
|  2240 |   GEN    |      0.19315       |    6.51666     |  0.81417   | 0.37166 | 1.00000  | 0.39514 | 0.50110 |
|  2241 |   GEN    |      0.19315       |    6.56622     |  0.81166   | 0.37669 | 1.00000  | 0.40618 | 0.49227 |
|  2242 |   GEN    |      0.19315       |    6.25146     |  0.81256   | 0.37489 | 1.00000  | 0.37748 | 0.49890 |
|  2243 |   GEN    |      0.19315       |    6.21041     |  0.81138   | 0.37723 | 1.00000  | 0.41060 | 0.50552 |
|  2244 |   GEN    |      0.19315       |    5.84903     |  0.80803   | 0.38395 | 1.00000  | 0.41280 | 0.51656 |
|  2245 |   GEN    |      0.19315       |    6.50569     |  0.81093   | 0.37814 | 1.00000  | 0.41280 | 0.50552 |
|  2246 |   GEN    |      0.19315       |    6.25915     |  0.80947   | 0.38107 | 1.00000  | 0.43046 | 0.44592 |
|  2247 |   GEN    |      0.19315       |    6.52404     |  0.81041   | 0.37919 | 1.00000  | 0.40177 | 0.49448 |
|  2248 |   GEN    |      0.19315       |    6.09840     |  0.80960   | 0.38081 | 1.00000  | 0.46578 | 0.43709 |
|  2249 |   GEN    |      0.19315       |    6.21281     |  0.81161   | 0.37677 | 1.00000  | 0.42163 | 0.48124 |
|  2250 |   GEN    |      0.19315       |    6.27163     |  0.81063   | 0.37874 | 1.00000  | 0.44371 | 0.44592 |
|  2251 |   GEN    |      0.19315       |    6.40156     |  0.81052   | 0.37895 | 1.00000  | 0.40618 | 0.49448 |
|  2252 |   GEN    |      0.19315       |    6.40749     |  0.80937   | 0.38125 | 1.00000  | 0.39735 | 0.47020 |
|  2253 |   GEN    |      0.19315       |    6.25066     |  0.80798   | 0.38404 | 1.00000  | 0.39956 | 0.51214 |
|  2254 |   GEN    |      0.19315       |    6.29308     |  0.81100   | 0.37801 | 1.00000  | 0.40839 | 0.49890 |
|  2255 |   GEN    |      0.19315       |    6.64887     |  0.81034   | 0.37933 | 1.00000  | 0.42384 | 0.54084 |
|  2256 |   GEN    |      0.19315       |    6.31130     |  0.81208   | 0.37583 | 1.00000  | 0.37528 | 0.48124 |
|  2257 |   GEN    |      0.19315       |    6.53978     |  0.80820   | 0.38361 | 1.00000  | 0.38411 | 0.48344 |
|  2258 |   GEN    |      0.19315       |    6.76402     |  0.81095   | 0.37811 | 1.00000  | 0.44371 | 0.50552 |
|  2259 |   GEN    |      0.19315       |    6.24052     |  0.81024   | 0.37952 | 1.00000  | 0.42605 | 0.47461 |
|  2260 |   GEN    |      0.19315       |    6.26339     |  0.81116   | 0.37768 | 1.00000  | 0.42826 | 0.50110 |
|  2261 |   GEN    |      0.19315       |    6.10729     |  0.81162   | 0.37677 | 1.00000  | 0.42163 | 0.47241 |
|  2262 |   GEN    |      0.19315       |    6.24423     |  0.80865   | 0.38271 | 1.00000  | 0.41722 | 0.47020 |
|  2263 |   GEN    |      0.19315       |    6.59540     |  0.81114   | 0.37772 | 1.00000  | 0.39735 | 0.49007 |
|  2264 |   GEN    |      0.19315       |    6.56367     |  0.80667   | 0.38665 | 1.00000  | 0.43709 | 0.51435 |
|  2265 |   GEN    |      0.19315       |    6.16155     |  0.80987   | 0.38025 | 1.00000  | 0.38852 | 0.50773 |
|  2266 |   GEN    |      0.19315       |    6.03226     |  0.80680   | 0.38639 | 1.00000  | 0.41943 | 0.52318 |
|  2267 |   GEN    |      0.19315       |    6.04650     |  0.80539   | 0.38921 | 1.00000  | 0.39514 | 0.50331 |
|  2268 |   GEN    |      0.19315       |    6.08573     |  0.80818   | 0.38363 | 1.00000  | 0.40177 | 0.51214 |
|  2269 |   GEN    |      0.19315       |    6.28159     |  0.81085   | 0.37830 | 1.00000  | 0.45695 | 0.52097 |
|  2270 |   GEN    |      0.19315       |    6.04563     |  0.80984   | 0.38031 | 1.00000  | 0.38852 | 0.51656 |
|  2271 |   GEN    |      0.19315       |    6.21712     |  0.80674   | 0.38651 | 1.00000  | 0.47461 | 0.48344 |
|  2272 |   GEN    |      0.19315       |    6.22108     |  0.80726   | 0.38548 | 1.00000  | 0.43267 | 0.51435 |
|  2273 |   GEN    |      0.19315       |    5.96301     |  0.81085   | 0.37829 | 1.00000  | 0.42605 | 0.46137 |
|  2274 |   GEN    |      0.19315       |    6.10449     |  0.80805   | 0.38390 | 1.00000  | 0.37969 | 0.48344 |
|  2275 |   GEN    |      0.19315       |    6.29659     |  0.81029   | 0.37942 | 1.00000  | 0.42605 | 0.49669 |
|  2276 |   GEN    |      0.19315       |    6.27645     |  0.80662   | 0.38675 | 1.00000  | 0.43488 | 0.47682 |
|  2277 |   GEN    |      0.19315       |    5.98702     |  0.80872   | 0.38255 | 1.00000  | 0.41060 | 0.49007 |
|  2278 |   GEN    |      0.19315       |    6.59837     |  0.80802   | 0.38396 | 1.00000  | 0.41280 | 0.50993 |
|  2279 |   GEN    |      0.19315       |    6.00925     |  0.80723   | 0.38553 | 1.00000  | 0.43929 | 0.50552 |
|  2280 |   GEN    |      0.19315       |    6.42212     |  0.80835   | 0.38330 | 1.00000  | 0.42605 | 0.51656 |
|  2281 |   GEN    |      0.19315       |    6.07835     |  0.80717   | 0.38566 | 1.00000  | 0.43267 | 0.49669 |
|  2282 |   GEN    |      0.19315       |    5.91279     |  0.81048   | 0.37903 | 1.00000  | 0.39514 | 0.50993 |
|  2283 |   GEN    |      0.19315       |    6.30098     |  0.80917   | 0.38166 | 1.00000  | 0.44150 | 0.49890 |
|  2284 |   GEN    |      0.19315       |    5.66529     |  0.80943   | 0.38115 | 1.00000  | 0.39735 | 0.52318 |
|  2285 |   GEN    |      0.19315       |    6.20499     |  0.80839   | 0.38322 | 1.00000  | 0.43488 | 0.53863 |
|  2286 |   GEN    |      0.19315       |    6.92914     |  0.80661   | 0.38679 | 1.00000  | 0.40839 | 0.51876 |
|  2287 |   GEN    |      0.19315       |    5.86492     |  0.80871   | 0.38259 | 1.00000  | 0.41501 | 0.48344 |
|  2288 |   GEN    |      0.19315       |    6.23704     |  0.80490   | 0.39021 | 1.00000  | 0.40618 | 0.50552 |
|  2289 |   GEN    |      0.19315       |    6.60483     |  0.81069   | 0.37862 | 1.00000  | 0.43488 | 0.48124 |
|  2290 |   GEN    |      0.19315       |    6.32238     |  0.80877   | 0.38246 | 1.00000  | 0.38631 | 0.47903 |
|  2291 |   GEN    |      0.19315       |    5.90338     |  0.80547   | 0.38906 | 1.00000  | 0.41722 | 0.52759 |
|  2292 |   GEN    |      0.19315       |    6.05733     |  0.80999   | 0.38002 | 1.00000  | 0.42826 | 0.49227 |
|  2293 |   GEN    |      0.19315       |    6.35872     |  0.80782   | 0.38437 | 1.00000  | 0.38852 | 0.47682 |
|  2294 |   GEN    |      0.19315       |    5.98864     |  0.80947   | 0.38107 | 1.00000  | 0.44371 | 0.47903 |
|  2295 |   GEN    |      0.19315       |    5.91707     |  0.80983   | 0.38034 | 1.00000  | 0.42163 | 0.50773 |
|  2296 |   GEN    |      0.19315       |    6.41139     |  0.80656   | 0.38688 | 1.00000  | 0.43267 | 0.52759 |
|  2297 |   GEN    |      0.19315       |    6.25772     |  0.80896   | 0.38208 | 1.00000  | 0.44812 | 0.48565 |
|  2298 |   GEN    |      0.19315       |    6.29660     |  0.80537   | 0.38926 | 1.00000  | 0.42605 | 0.47903 |
|  2299 |   GEN    |      0.19315       |    6.54996     |  0.80877   | 0.38245 | 1.00000  | 0.41943 | 0.51435 |
|  2300 |   GEN    |      0.19315       |    6.20793     |  0.80851   | 0.38299 | 1.00000  | 0.37086 | 0.50331 |
|  2301 |   GEN    |      0.19315       |    5.96204     |  0.80717   | 0.38567 | 1.00000  | 0.43046 | 0.50773 |
|  2302 |   GEN    |      0.19315       |    6.43527     |  0.80686   | 0.38627 | 1.00000  | 0.44150 | 0.50993 |
|  2303 |   GEN    |      0.19315       |    5.78524     |  0.80352   | 0.39296 | 1.00000  | 0.41943 | 0.47020 |
|  2304 |   GEN    |      0.19315       |    6.31670     |  0.80654   | 0.38692 | 1.00000  | 0.41943 | 0.47020 |
|  2305 |   GEN    |      0.19315       |    6.13451     |  0.80298   | 0.39403 | 1.00000  | 0.41280 | 0.49448 |
|  2306 |   GEN    |      0.19315       |    6.31700     |  0.80494   | 0.39012 | 1.00000  | 0.39294 | 0.54305 |
|  2307 |   GEN    |      0.19315       |    6.14179     |  0.80646   | 0.38707 | 1.00000  | 0.43929 | 0.50110 |
|  2308 |   GEN    |      0.19315       |    6.01332     |  0.80820   | 0.38361 | 1.00000  | 0.43267 | 0.47682 |
|  2309 |   GEN    |      0.19315       |    5.92822     |  0.80702   | 0.38596 | 1.00000  | 0.43709 | 0.51435 |
|  2310 |   GEN    |      0.19315       |    6.20733     |  0.80588   | 0.38824 | 1.00000  | 0.42163 | 0.49890 |
|  2311 |   GEN    |      0.19315       |    5.99724     |  0.80970   | 0.38059 | 1.00000  | 0.41060 | 0.52097 |
|  2312 |   GEN    |      0.19315       |    5.89822     |  0.80722   | 0.38557 | 1.00000  | 0.43267 | 0.48786 |
|  2313 |   GEN    |      0.19315       |    6.54702     |  0.80664   | 0.38673 | 1.00000  | 0.44371 | 0.48124 |
|  2314 |   GEN    |      0.19315       |    6.67557     |  0.80929   | 0.38142 | 1.00000  | 0.42605 | 0.50110 |
|  2315 |   GEN    |      0.19315       |    6.22305     |  0.80611   | 0.38777 | 1.00000  | 0.43046 | 0.53863 |
|  2316 |   GEN    |      0.19315       |    5.86847     |  0.80380   | 0.39239 | 1.00000  | 0.44592 | 0.44592 |
|  2317 |   GEN    |      0.19315       |    5.74247     |  0.80631   | 0.38738 | 1.00000  | 0.45033 | 0.53201 |
|  2318 |   GEN    |      0.19315       |    6.32686     |  0.80562   | 0.38876 | 1.00000  | 0.42826 | 0.49227 |
|  2319 |   GEN    |      0.19315       |    6.20634     |  0.80716   | 0.38568 | 1.00000  | 0.38852 | 0.49227 |
|  2320 |   GEN    |      0.19315       |    5.73940     |  0.80708   | 0.38585 | 1.00000  | 0.36203 | 0.46137 |
|  2321 |   GEN    |      0.19315       |    5.96102     |  0.80672   | 0.38656 | 1.00000  | 0.43046 | 0.48565 |
|  2322 |   GEN    |      0.19315       |    6.35076     |  0.80496   | 0.39008 | 1.00000  | 0.42384 | 0.47020 |
|  2323 |   GEN    |      0.19315       |    5.90322     |  0.80619   | 0.38761 | 1.00000  | 0.42384 | 0.51876 |
|  2324 |   GEN    |      0.19315       |    5.59220     |  0.80832   | 0.38335 | 1.00000  | 0.41060 | 0.49007 |
|  2325 |   GEN    |      0.19315       |    6.04356     |  0.80565   | 0.38871 | 1.00000  | 0.38190 | 0.45033 |
|  2326 |   GEN    |      0.19315       |    5.85272     |  0.80418   | 0.39163 | 1.00000  | 0.43267 | 0.45254 |
|  2327 |   GEN    |      0.19315       |    6.07663     |  0.80459   | 0.39082 | 1.00000  | 0.45475 | 0.50110 |
|  2328 |   GEN    |      0.19315       |    6.73012     |  0.80741   | 0.38518 | 1.00000  | 0.45254 | 0.53863 |
|  2329 |   GEN    |      0.19315       |    5.97664     |  0.80566   | 0.38868 | 1.00000  | 0.43929 | 0.49007 |
|  2330 |   GEN    |      0.19315       |    6.26016     |  0.80283   | 0.39433 | 1.00000  | 0.42826 | 0.47461 |
|  2331 |   GEN    |      0.19315       |    6.07843     |  0.80794   | 0.38413 | 1.00000  | 0.41501 | 0.49448 |
|  2332 |   GEN    |      0.19315       |    5.85609     |  0.80701   | 0.38597 | 1.00000  | 0.43488 | 0.50552 |
|  2333 |   GEN    |      0.19315       |    6.22041     |  0.80350   | 0.39300 | 1.00000  | 0.43046 | 0.54746 |
|  2334 |   GEN    |      0.19315       |    5.88056     |  0.80295   | 0.39410 | 1.00000  | 0.45254 | 0.46799 |
|  2335 |   GEN    |      0.19315       |    6.05180     |  0.80600   | 0.38800 | 1.00000  | 0.38631 | 0.47461 |
|  2336 |   GEN    |      0.19315       |    6.19329     |  0.80335   | 0.39331 | 1.00000  | 0.44371 | 0.49669 |
|  2337 |   GEN    |      0.19315       |    6.24081     |  0.80589   | 0.38821 | 1.00000  | 0.40618 | 0.52097 |
|  2338 |   GEN    |      0.19315       |    6.35982     |  0.80367   | 0.39266 | 1.00000  | 0.45916 | 0.52097 |
|  2339 |   GEN    |      0.19315       |    6.55592     |  0.80373   | 0.39255 | 1.00000  | 0.42384 | 0.51435 |
|  2340 |   GEN    |      0.19315       |    6.15497     |  0.80451   | 0.39099 | 1.00000  | 0.44812 | 0.49669 |
|  2341 |   GEN    |      0.19315       |    5.96548     |  0.80528   | 0.38944 | 1.00000  | 0.44150 | 0.47461 |
|  2342 |   GEN    |      0.19315       |    6.11875     |  0.80643   | 0.38714 | 1.00000  | 0.44812 | 0.50110 |
|  2343 |   GEN    |      0.19315       |    5.67386     |  0.80179   | 0.39643 | 1.00000  | 0.38631 | 0.47241 |
|  2344 |   GEN    |      0.19315       |    5.42445     |  0.80156   | 0.39688 | 1.00000  | 0.42826 | 0.53642 |
|  2345 |   GEN    |      0.19315       |    5.50632     |  0.80543   | 0.38914 | 1.00000  | 0.39735 | 0.51656 |
|  2346 |   GEN    |      0.19315       |    5.70578     |  0.80592   | 0.38816 | 1.00000  | 0.44150 | 0.49448 |
|  2347 |   GEN    |      0.19315       |    6.08188     |  0.80412   | 0.39176 | 1.00000  | 0.39073 | 0.46799 |
|  2348 |   GEN    |      0.19315       |    5.90141     |  0.80461   | 0.39078 | 1.00000  | 0.43267 | 0.50552 |
|  2349 |   GEN    |      0.19315       |    6.36855     |  0.80186   | 0.39628 | 1.00000  | 0.40177 | 0.47682 |
|  2350 |   GEN    |      0.19315       |    6.11510     |  0.80436   | 0.39128 | 1.00000  | 0.39735 | 0.50331 |
|  2351 |   GEN    |      0.19315       |    6.36282     |  0.80665   | 0.38670 | 1.00000  | 0.43267 | 0.59161 |
|  2352 |   GEN    |      0.19315       |    6.10595     |  0.80451   | 0.39099 | 1.00000  | 0.44150 | 0.51656 |
|  2353 |   GEN    |      0.19315       |    6.52624     |  0.80165   | 0.39670 | 1.00000  | 0.42826 | 0.48565 |
|  2354 |   GEN    |      0.19315       |    5.89534     |  0.80133   | 0.39734 | 1.00000  | 0.42163 | 0.57174 |
|  2355 |   GEN    |      0.19315       |    5.77470     |  0.80401   | 0.39199 | 1.00000  | 0.40618 | 0.51214 |
|  2356 |   GEN    |      0.19315       |    6.00751     |  0.80213   | 0.39575 | 1.00000  | 0.43929 | 0.47461 |
|  2357 |   GEN    |      0.19315       |    6.11910     |  0.80408   | 0.39183 | 1.00000  | 0.41060 | 0.47682 |
|  2358 |   GEN    |      0.19315       |    5.96943     |  0.80176   | 0.39648 | 1.00000  | 0.47461 | 0.48344 |
|  2359 |   GEN    |      0.19315       |    5.92394     |  0.80522   | 0.38956 | 1.00000  | 0.45475 | 0.54967 |
|  2360 |   GEN    |      0.19315       |    6.37251     |  0.80547   | 0.38907 | 1.00000  | 0.41722 | 0.49890 |
|  2361 |   GEN    |      0.19315       |    6.10464     |  0.80025   | 0.39949 | 1.00000  | 0.41060 | 0.49227 |
|  2362 |   GEN    |      0.19315       |    6.15953     |  0.80442   | 0.39117 | 1.00000  | 0.44371 | 0.49007 |
|  2363 |   GEN    |      0.19315       |    5.57587     |  0.80335   | 0.39330 | 1.00000  | 0.40618 | 0.51876 |
|  2364 |   GEN    |      0.19315       |    6.04310     |  0.80167   | 0.39665 | 1.00000  | 0.39073 | 0.52097 |
|  2365 |   GEN    |      0.19315       |    5.82014     |  0.80487   | 0.39025 | 1.00000  | 0.39956 | 0.54746 |
|  2366 |   GEN    |      0.19315       |    6.52282     |  0.80200   | 0.39601 | 1.00000  | 0.39735 | 0.43267 |
|  2367 |   GEN    |      0.19315       |    5.62266     |  0.80078   | 0.39845 | 1.00000  | 0.44371 | 0.49448 |
|  2368 |   GEN    |      0.19315       |    5.60096     |  0.80183   | 0.39635 | 1.00000  | 0.42826 | 0.47682 |
|  2369 |   GEN    |      0.19315       |    5.62095     |  0.80176   | 0.39648 | 1.00000  | 0.44812 | 0.47903 |
|  2370 |   GEN    |      0.19315       |    5.95192     |  0.80618   | 0.38764 | 1.00000  | 0.41060 | 0.53422 |
|  2371 |   GEN    |      0.19315       |    6.05801     |  0.79820   | 0.40360 | 1.00000  | 0.37086 | 0.48786 |
|  2372 |   GEN    |      0.19315       |    5.39416     |  0.80465   | 0.39069 | 1.00000  | 0.46799 | 0.50331 |
|  2373 |   GEN    |      0.19315       |    6.01657     |  0.80386   | 0.39228 | 1.00000  | 0.43267 | 0.52097 |
|  2374 |   GEN    |      0.19315       |    5.80643     |  0.80433   | 0.39133 | 1.00000  | 0.39956 | 0.51435 |
|  2375 |   GEN    |      0.19315       |    5.93883     |  0.80384   | 0.39233 | 1.00000  | 0.42163 | 0.50331 |
|  2376 |   GEN    |      0.19315       |    6.21562     |  0.80620   | 0.38761 | 1.00000  | 0.39956 | 0.53201 |
|  2377 |   GEN    |      0.19315       |    5.94932     |  0.80152   | 0.39697 | 1.00000  | 0.45475 | 0.48344 |
|  2378 |   GEN    |      0.19315       |    6.01094     |  0.80476   | 0.39049 | 1.00000  | 0.38411 | 0.52318 |
