Epoch,Training,Discriminator Loss,Generator Loss,D_Accuracy,D_fpR,D_Recall,A_fpR,U_fpR
133,DISC,0.66976,43.59296,0.72222,0.00000,0.44444,0.36616,0.26768
134,DISC,0.66952,43.59296,0.73106,0.00000,0.46212,0.34848,0.35101
135,DISC,0.66886,43.59296,0.73737,0.00000,0.47475,0.33838,0.32071
136,DISC,0.66866,43.59296,0.74495,0.00000,0.48990,0.35859,0.35101
137,DISC,0.66894,43.59296,0.75126,0.00000,0.50253,0.38384,0.31313
138,DISC,0.66828,43.59296,0.76136,0.00000,0.52273,0.37121,0.35101
139,DISC,0.66724,43.59296,0.76768,0.00000,0.53535,0.33586,0.33081
140,DISC,0.66738,43.59296,0.76894,0.00000,0.53788,0.36364,0.32071
141,DISC,0.66564,43.59296,0.77020,0.00000,0.54040,0.35354,0.35354
142,DISC,0.66548,43.59296,0.77399,0.00000,0.54798,0.38131,0.33586
143,DISC,0.66498,43.59296,0.77904,0.00000,0.55808,0.38384,0.34091
144,DISC,0.66568,43.59296,0.78283,0.00000,0.56566,0.37626,0.35354
145,DISC,0.66476,43.59296,0.78662,0.00000,0.57323,0.36364,0.34343
146,DISC,0.66426,43.59296,0.79167,0.00000,0.58333,0.38636,0.32576
147,DISC,0.66327,43.59296,0.79924,0.00000,0.59848,0.34596,0.28283
148,DISC,0.66318,43.59296,0.80177,0.00000,0.60354,0.35606,0.30808
149,DISC,0.66240,43.59296,0.80682,0.00000,0.61364,0.34848,0.32576
150,DISC,0.66188,43.59296,0.81061,0.00000,0.62121,0.37626,0.32323
151,DISC,0.66150,43.59296,0.81439,0.00000,0.62879,0.39141,0.36616
152,DISC,0.66014,43.59296,0.81692,0.00000,0.63384,0.32576,0.34091
153,DISC,0.65995,43.59296,0.82323,0.00000,0.64646,0.36616,0.30303
154,DISC,0.66168,43.59296,0.83081,0.00000,0.66162,0.33333,0.38131
155,DISC,0.66001,43.59296,0.83333,0.00000,0.66667,0.39646,0.31313
156,DISC,0.65901,43.59296,0.83965,0.00000,0.67929,0.34091,0.27020
157,DISC,0.65789,43.59296,0.84722,0.00000,0.69444,0.34596,0.30808
158,DISC,0.65791,43.59296,0.85227,0.00000,0.70455,0.35606,0.32828
159,DISC,0.65844,43.59296,0.85606,0.00000,0.71212,0.35354,0.33333
160,DISC,0.65538,43.59296,0.85859,0.00000,0.71717,0.34848,0.34596
161,DISC,0.65512,43.59296,0.86111,0.00000,0.72222,0.38889,0.29040
162,DISC,0.65680,43.59296,0.86111,0.00000,0.72222,0.32828,0.32828
163,DISC,0.65574,43.59296,0.86364,0.00000,0.72727,0.37121,0.33333
164,DISC,0.65443,43.59296,0.86364,0.00000,0.72727,0.36869,0.33081
165,DISC,0.65335,43.59296,0.86490,0.00000,0.72980,0.34848,0.33586
166,DISC,0.65304,43.59296,0.87121,0.00000,0.74242,0.31818,0.33081
167,DISC,0.65276,43.59296,0.87753,0.00000,0.75505,0.31818,0.32828
168,GEN,0.65276,42.34103,0.87753,0.00000,0.75505,0.33333,0.30303
169,GEN,0.65276,44.33597,0.87753,0.00000,0.75505,0.34848,0.36616
170,GEN,0.65276,41.62311,0.87753,0.00000,0.75505,0.37121,0.33586
171,GEN,0.65276,40.15797,0.87753,0.00000,0.75505,0.31313,0.32828
172,GEN,0.65276,41.61002,0.87753,0.00000,0.75505,0.34596,0.31566
173,GEN,0.65276,39.60283,0.87753,0.00000,0.75505,0.33333,0.29798
174,GEN,0.65276,40.11998,0.87753,0.00000,0.75505,0.34596,0.36869
175,GEN,0.65276,39.04726,0.87753,0.00000,0.75505,0.33333,0.34596
176,GEN,0.65276,38.82095,0.87753,0.00000,0.75505,0.33333,0.33333
177,GEN,0.65276,36.56310,0.87753,0.00000,0.75505,0.37879,0.30556
178,GEN,0.65276,39.03310,0.87753,0.00000,0.75505,0.35354,0.31566
179,GEN,0.65276,39.43790,0.87753,0.00000,0.75505,0.35606,0.33081
180,GEN,0.65276,38.76606,0.87753,0.00000,0.75505,0.34596,0.33081
181,GEN,0.65276,37.06828,0.87753,0.00000,0.75505,0.36869,0.32828
182,GEN,0.65276,37.33868,0.87753,0.00000,0.75505,0.36616,0.32576
183,GEN,0.65276,37.45522,0.87753,0.00000,0.75505,0.37121,0.35354
184,GEN,0.65276,37.01231,0.87753,0.00000,0.75505,0.36616,0.36869
185,GEN,0.65276,37.58133,0.87753,0.00000,0.75505,0.35101,0.32576
186,GEN,0.65276,34.07245,0.87753,0.00000,0.75505,0.37121,0.34091
187,GEN,0.65276,33.66288,0.87753,0.00000,0.75505,0.35101,0.38384
188,GEN,0.65276,35.31841,0.87753,0.00000,0.75505,0.35606,0.36616
189,GEN,0.65276,34.07054,0.87753,0.00000,0.75505,0.35354,0.32576
190,GEN,0.65276,33.36145,0.87753,0.00000,0.75505,0.34848,0.34848
191,GEN,0.65276,32.63567,0.87753,0.00000,0.75505,0.32576,0.35101
192,GEN,0.65276,31.21733,0.87753,0.00000,0.75505,0.34091,0.32323
193,GEN,0.65276,31.61018,0.87753,0.00000,0.75505,0.34848,0.35101
194,GEN,0.65276,32.39772,0.87753,0.00000,0.75505,0.35859,0.35101
195,GEN,0.65276,31.31199,0.87753,0.00000,0.75505,0.36364,0.34343
196,GEN,0.65276,30.73790,0.87753,0.00000,0.75505,0.33333,0.31313
197,GEN,0.65276,32.76999,0.87753,0.00000,0.75505,0.33333,0.35101
198,GEN,0.65276,31.06178,0.87753,0.00000,0.75505,0.33081,0.33838
199,GEN,0.65276,32.30877,0.87753,0.00000,0.75505,0.35354,0.33333
200,GEN,0.65276,32.12436,0.87753,0.00000,0.75505,0.36869,0.32576
201,GEN,0.65276,30.66417,0.87753,0.00000,0.75505,0.37374,0.34848
202,GEN,0.65276,31.84218,0.87753,0.00000,0.75505,0.37374,0.33333
203,GEN,0.65276,31.16473,0.87753,0.00000,0.75505,0.38636,0.33081
204,GEN,0.65276,29.89382,0.87753,0.00000,0.75505,0.32576,0.33081
205,GEN,0.65276,29.83688,0.87753,0.00000,0.75505,0.35606,0.33838
206,GEN,0.65276,29.20216,0.87753,0.00000,0.75505,0.36869,0.34343
207,GEN,0.65276,28.97475,0.87753,0.00000,0.75505,0.36869,0.34596
208,GEN,0.65276,29.88303,0.87753,0.00000,0.75505,0.34848,0.31313
209,GEN,0.65276,31.12314,0.87753,0.00000,0.75505,0.37626,0.39141
210,GEN,0.65276,30.65959,0.87753,0.00000,0.75505,0.37879,0.33586
211,GEN,0.65276,29.94271,0.87753,0.00000,0.75505,0.37626,0.34596
212,GEN,0.65276,28.23910,0.87753,0.00000,0.75505,0.33081,0.32576
213,GEN,0.65276,29.45233,0.87753,0.00000,0.75505,0.42172,0.35101
214,GEN,0.65276,28.79072,0.87753,0.00000,0.75505,0.31061,0.34596
215,GEN,0.65276,30.45590,0.87753,0.00000,0.75505,0.34848,0.35354
216,GEN,0.65276,28.21263,0.87753,0.00000,0.75505,0.35354,0.31818
217,GEN,0.65276,28.09512,0.87753,0.00000,0.75505,0.31818,0.35606
218,GEN,0.65276,29.97643,0.87753,0.00000,0.75505,0.37374,0.33838
219,GEN,0.65276,26.43044,0.87753,0.00000,0.75505,0.40909,0.29798
220,GEN,0.65276,25.40064,0.87753,0.00000,0.75505,0.36111,0.39899
221,GEN,0.65276,27.58592,0.87753,0.00000,0.75505,0.36111,0.37626
222,GEN,0.65276,27.66305,0.87753,0.00000,0.75505,0.35354,0.42677
223,GEN,0.65276,27.52712,0.87753,0.00000,0.75505,0.34091,0.35101
224,GEN,0.65276,24.76299,0.87753,0.00000,0.75505,0.33586,0.32828
225,GEN,0.65276,27.58839,0.87753,0.00000,0.75505,0.35859,0.38384
226,GEN,0.65276,27.05320,0.87753,0.00000,0.75505,0.39141,0.35606
227,GEN,0.65276,24.12554,0.87753,0.00000,0.75505,0.34343,0.38384
228,GEN,0.65276,24.76993,0.87753,0.00000,0.75505,0.33586,0.33081
229,GEN,0.65276,26.94294,0.87753,0.00000,0.75505,0.34596,0.34596
230,GEN,0.65276,24.02190,0.87753,0.00000,0.75505,0.36616,0.42424
231,GEN,0.65276,25.88728,0.87753,0.00000,0.75505,0.38384,0.35859
232,GEN,0.65276,26.95474,0.87753,0.00000,0.75505,0.34848,0.33081
233,GEN,0.65276,24.65566,0.87753,0.00000,0.75505,0.35606,0.30303
234,GEN,0.65276,25.89931,0.87753,0.00000,0.75505,0.39646,0.36616
235,GEN,0.65276,26.20013,0.87753,0.00000,0.75505,0.36869,0.37879
236,GEN,0.65276,24.02920,0.87753,0.00000,0.75505,0.37121,0.36364
237,GEN,0.65276,23.36199,0.87753,0.00000,0.75505,0.36111,0.35101
238,GEN,0.65276,24.07606,0.87753,0.00000,0.75505,0.35101,0.33333
239,GEN,0.65276,24.28841,0.87753,0.00000,0.75505,0.38131,0.35606
240,GEN,0.65276,24.03049,0.87753,0.00000,0.75505,0.39899,0.40909
241,GEN,0.65276,25.00224,0.87753,0.00000,0.75505,0.37626,0.33333
242,GEN,0.65276,24.22422,0.87753,0.00000,0.75505,0.35859,0.33081
243,GEN,0.65276,21.01800,0.87753,0.00000,0.75505,0.34343,0.39646
244,GEN,0.65276,24.12846,0.87753,0.00000,0.75505,0.37626,0.34343
245,GEN,0.65276,22.62166,0.87753,0.00000,0.75505,0.37121,0.34596
246,GEN,0.65276,23.31504,0.87753,0.00000,0.75505,0.38636,0.35606
247,GEN,0.65276,24.00761,0.87753,0.00000,0.75505,0.36111,0.40152
248,GEN,0.65276,23.07369,0.87753,0.00000,0.75505,0.38384,0.33586
249,GEN,0.65276,22.53389,0.87753,0.00000,0.75505,0.36616,0.35606
250,GEN,0.65276,24.15459,0.87753,0.00000,0.75505,0.39141,0.38636
251,GEN,0.65276,22.43558,0.87753,0.00000,0.75505,0.37121,0.37121
252,GEN,0.65276,21.86177,0.87753,0.00000,0.75505,0.38131,0.35859
253,GEN,0.65276,23.29928,0.87753,0.00000,0.75505,0.35859,0.41667
254,GEN,0.65276,24.70883,0.87753,0.00000,0.75505,0.37626,0.38889
255,GEN,0.65276,20.81787,0.87753,0.00000,0.75505,0.38131,0.33333
256,GEN,0.65276,22.19530,0.87753,0.00000,0.75505,0.41414,0.35354
257,GEN,0.65276,23.47476,0.87753,0.00000,0.75505,0.36111,0.40404
258,GEN,0.65276,22.64756,0.87753,0.00000,0.75505,0.35101,0.36111
259,GEN,0.65276,23.46325,0.87753,0.00000,0.75505,0.40657,0.34848
260,GEN,0.65276,22.58867,0.87753,0.00000,0.75505,0.38889,0.33838
261,GEN,0.65276,20.79393,0.87753,0.00000,0.75505,0.34343,0.37626
262,GEN,0.65276,22.37890,0.87753,0.00000,0.75505,0.37626,0.35354
263,GEN,0.65276,22.54702,0.87753,0.00000,0.75505,0.41414,0.35606
264,GEN,0.65276,21.02414,0.87753,0.00000,0.75505,0.36869,0.40657
265,GEN,0.65276,23.14732,0.87753,0.00000,0.75505,0.38131,0.30051
266,GEN,0.65276,22.41059,0.87753,0.00000,0.75505,0.45202,0.34848
267,GEN,0.65276,22.49914,0.87753,0.00000,0.75505,0.37374,0.36111
268,GEN,0.65276,21.42953,0.87753,0.00000,0.75505,0.39899,0.38889
269,GEN,0.65276,22.35649,0.87753,0.00000,0.75505,0.40657,0.32828
270,GEN,0.65276,20.76789,0.87753,0.00000,0.75505,0.36364,0.34091
271,GEN,0.65276,19.41950,0.87753,0.00000,0.75505,0.37879,0.35606
272,GEN,0.65276,21.34717,0.87753,0.00000,0.75505,0.36869,0.32828
273,GEN,0.65276,22.25813,0.87753,0.00000,0.75505,0.35859,0.34343
274,GEN,0.65276,19.27847,0.87753,0.00000,0.75505,0.37121,0.35859
275,GEN,0.65276,21.00149,0.87753,0.00000,0.75505,0.34343,0.39394
276,GEN,0.65276,22.36526,0.87753,0.00000,0.75505,0.33586,0.40152
277,GEN,0.65276,21.39016,0.87753,0.00000,0.75505,0.38384,0.36869
278,GEN,0.65276,21.70039,0.87753,0.00000,0.75505,0.39141,0.34848
279,GEN,0.65276,21.40512,0.87753,0.00000,0.75505,0.33586,0.33081
280,GEN,0.65276,20.00502,0.87753,0.00000,0.75505,0.36616,0.37374
281,GEN,0.65276,19.39804,0.87753,0.00000,0.75505,0.34848,0.37374
282,GEN,0.65276,19.57094,0.87753,0.00000,0.75505,0.33081,0.39899
283,GEN,0.65276,21.31189,0.87753,0.00000,0.75505,0.36869,0.39141
284,GEN,0.65276,20.88277,0.87753,0.00000,0.75505,0.37879,0.33081
285,GEN,0.65276,20.32408,0.87753,0.00000,0.75505,0.35101,0.34596
286,GEN,0.65276,20.39031,0.87753,0.00000,0.75505,0.36616,0.39899
287,GEN,0.65276,21.49244,0.87753,0.00000,0.75505,0.40404,0.33586
288,GEN,0.65276,19.00962,0.87753,0.00000,0.75505,0.34091,0.38889
289,GEN,0.65276,20.52541,0.87753,0.00000,0.75505,0.37374,0.40657
290,GEN,0.65276,19.54090,0.87753,0.00000,0.75505,0.31566,0.37374
291,GEN,0.65276,18.43183,0.87753,0.00000,0.75505,0.37374,0.34848
292,GEN,0.65276,19.13673,0.87753,0.00000,0.75505,0.38889,0.31061
293,GEN,0.65276,19.44747,0.87753,0.00000,0.75505,0.36869,0.33838
294,GEN,0.65276,19.71477,0.87753,0.00000,0.75505,0.38889,0.34596
295,GEN,0.65276,17.99920,0.87753,0.00000,0.75505,0.35354,0.35859
296,GEN,0.65276,18.99644,0.87753,0.00000,0.75505,0.39141,0.37374
297,GEN,0.65276,19.17774,0.87753,0.00000,0.75505,0.35101,0.38889
298,GEN,0.65276,18.12049,0.87753,0.00000,0.75505,0.34596,0.31818
299,GEN,0.65276,18.96859,0.87753,0.00000,0.75505,0.39394,0.36111
300,GEN,0.65276,19.84602,0.87753,0.00000,0.75505,0.34848,0.37879
301,GEN,0.65276,19.64796,0.87753,0.00000,0.75505,0.39141,0.38636
302,GEN,0.65276,18.21943,0.87753,0.00000,0.75505,0.43687,0.33586
303,GEN,0.65276,17.66612,0.87753,0.00000,0.75505,0.33838,0.35101
304,GEN,0.65276,18.08690,0.87753,0.00000,0.75505,0.35859,0.38384
305,GEN,0.65276,19.31395,0.87753,0.00000,0.75505,0.35606,0.33838
306,GEN,0.65276,18.85314,0.87753,0.00000,0.75505,0.37121,0.33586
307,GEN,0.65276,19.40572,0.87753,0.00000,0.75505,0.34848,0.41667
308,GEN,0.65276,18.98470,0.87753,0.00000,0.75505,0.37374,0.38636
309,GEN,0.65276,18.53798,0.87753,0.00000,0.75505,0.34091,0.33586
310,GEN,0.65276,19.39036,0.87753,0.00000,0.75505,0.34343,0.33333
311,GEN,0.65276,18.72399,0.87753,0.00000,0.75505,0.36364,0.34596
312,GEN,0.65276,19.34302,0.87753,0.00000,0.75505,0.36869,0.40152
313,GEN,0.65276,20.15580,0.87753,0.00000,0.75505,0.40152,0.31061
314,GEN,0.65276,18.51241,0.87753,0.00000,0.75505,0.39899,0.36869
315,GEN,0.65276,18.21255,0.87753,0.00000,0.75505,0.37879,0.34596
316,GEN,0.65276,18.81415,0.87753,0.00000,0.75505,0.39646,0.30051
317,GEN,0.65276,18.08045,0.87753,0.00000,0.75505,0.39141,0.37626
318,GEN,0.65276,16.97834,0.87753,0.00000,0.75505,0.39899,0.32071
319,GEN,0.65276,17.84727,0.87753,0.00000,0.75505,0.37374,0.33586
320,GEN,0.65276,16.67815,0.87753,0.00000,0.75505,0.35859,0.35606
321,GEN,0.65276,17.09812,0.87753,0.00000,0.75505,0.37879,0.39899
322,GEN,0.65276,17.91285,0.87753,0.00000,0.75505,0.33333,0.36364
323,GEN,0.65276,16.43974,0.87753,0.00000,0.75505,0.33838,0.33586
324,GEN,0.65276,17.68740,0.87753,0.00000,0.75505,0.37374,0.34848
325,GEN,0.65276,16.95862,0.87753,0.00000,0.75505,0.37626,0.36869
326,GEN,0.65276,16.95379,0.87753,0.00000,0.75505,0.40657,0.35606
327,GEN,0.65276,18.49845,0.87753,0.00000,0.75505,0.41162,0.38131
328,GEN,0.65276,17.48101,0.87753,0.00000,0.75505,0.35354,0.39141
329,GEN,0.65276,17.81157,0.87753,0.00000,0.75505,0.40657,0.36364
330,GEN,0.65276,18.22278,0.87753,0.00000,0.75505,0.40657,0.32323
331,GEN,0.65276,17.40417,0.87753,0.00000,0.75505,0.40152,0.37121
332,GEN,0.65276,17.51405,0.87753,0.00000,0.75505,0.37879,0.34596
333,GEN,0.65276,17.03916,0.87753,0.00000,0.75505,0.37374,0.36111
334,GEN,0.65276,18.35721,0.87753,0.00000,0.75505,0.37121,0.39899
335,GEN,0.65276,16.85399,0.87753,0.00000,0.75505,0.38889,0.38384
336,GEN,0.65276,17.30734,0.87753,0.00000,0.75505,0.32323,0.39141
337,GEN,0.65276,16.78980,0.87753,0.00000,0.75505,0.36869,0.32071
338,GEN,0.65276,16.75463,0.87753,0.00000,0.75505,0.41414,0.38636
