Epoch,Training,Discriminator Loss,Generator Loss,D_Accuracy,D_fpR,D_Recall,A_fpR,U_fpR
81,DISC,0.66872,42.97685,0.65240,0.00000,0.30480,0.34656,0.30271
82,DISC,0.66826,42.97685,0.66493,0.00000,0.32985,0.32985,0.32359
83,DISC,0.66515,42.97685,0.67954,0.00000,0.35908,0.34864,0.34864
84,DISC,0.66615,42.97685,0.69207,0.00000,0.38413,0.33820,0.32985
85,DISC,0.66463,42.97685,0.69833,0.00000,0.39666,0.31524,0.32985
86,DISC,0.66406,42.97685,0.70877,0.00000,0.41754,0.32359,0.36117
87,DISC,0.66442,42.97685,0.71190,0.00000,0.42380,0.34447,0.33820
88,DISC,0.66392,42.97685,0.71294,0.00000,0.42589,0.31524,0.35073
89,DISC,0.66279,42.97685,0.71921,0.00000,0.43841,0.29854,0.29854
90,DISC,0.66173,42.97685,0.72651,0.00000,0.45303,0.31106,0.32150
91,DISC,0.66107,42.97685,0.73591,0.00000,0.47182,0.35491,0.32150
92,DISC,0.66141,42.97685,0.74322,0.00000,0.48643,0.33612,0.30271
93,DISC,0.65960,42.97685,0.75574,0.00000,0.51148,0.31315,0.29436
94,DISC,0.66114,42.97685,0.76618,0.00000,0.53236,0.32985,0.33194
95,DISC,0.65864,42.97685,0.77244,0.00000,0.54489,0.34447,0.30480
96,DISC,0.65973,42.97685,0.78497,0.00000,0.56994,0.32150,0.31524
97,DISC,0.65790,42.97685,0.79436,0.00000,0.58873,0.31942,0.33403
98,DISC,0.65705,42.97685,0.79749,0.00000,0.59499,0.32150,0.34029
99,DISC,0.65628,42.97685,0.80271,0.00000,0.60543,0.31106,0.30271
100,DISC,0.65627,42.97685,0.80689,0.00000,0.61378,0.30271,0.33194
101,DISC,0.65615,42.97685,0.81106,0.00000,0.62213,0.31733,0.35282
102,DISC,0.65606,42.97685,0.81211,0.00000,0.62422,0.30271,0.32150
103,DISC,0.65402,42.97685,0.81315,0.00000,0.62630,0.32150,0.34447
104,DISC,0.65428,42.97685,0.81524,0.00000,0.63048,0.29436,0.30063
105,DISC,0.65240,42.97685,0.81733,0.00000,0.63466,0.32985,0.34238
106,DISC,0.65326,42.97685,0.81942,0.00000,0.63883,0.30063,0.30480
107,DISC,0.65235,42.97685,0.82150,0.00000,0.64301,0.31733,0.35282
108,DISC,0.65288,42.97685,0.82568,0.00000,0.65136,0.34447,0.35491
109,DISC,0.65123,42.97685,0.83090,0.00000,0.66180,0.34656,0.29436
110,DISC,0.64966,42.97685,0.83507,0.00000,0.67015,0.35699,0.34447
111,DISC,0.64961,42.97685,0.83820,0.00000,0.67641,0.35699,0.35908
112,DISC,0.64891,42.97685,0.84134,0.00000,0.68267,0.32985,0.35073
113,DISC,0.64756,42.97685,0.84134,0.00000,0.68267,0.30898,0.31942
114,DISC,0.64785,42.97685,0.84342,0.00000,0.68685,0.32985,0.31315
115,DISC,0.64713,42.97685,0.84656,0.00000,0.69311,0.34447,0.31942
116,DISC,0.64538,42.97685,0.84969,0.00000,0.69937,0.35073,0.32568
117,DISC,0.64637,42.97685,0.85073,0.00000,0.70146,0.36743,0.32777
118,DISC,0.64394,42.97685,0.85177,0.00000,0.70355,0.32777,0.36326
119,DISC,0.64435,42.97685,0.85491,0.00000,0.70981,0.31315,0.33820
120,DISC,0.64462,42.97685,0.85491,0.00000,0.70981,0.29228,0.36117
121,DISC,0.64309,42.97685,0.85595,0.00000,0.71190,0.34447,0.36326
122,DISC,0.64081,42.97685,0.85908,0.00000,0.71816,0.31315,0.34864
123,DISC,0.64174,42.97685,0.86117,0.00000,0.72234,0.35282,0.32568
124,DISC,0.64124,42.97685,0.86117,0.00000,0.72234,0.36326,0.31524
125,DISC,0.64050,42.97685,0.86639,0.00000,0.73278,0.29436,0.34864
126,DISC,0.63870,42.97685,0.87265,0.00000,0.74530,0.34656,0.30689
127,DISC,0.63857,42.97685,0.87370,0.00000,0.74739,0.31315,0.30898
128,DISC,0.63744,42.97685,0.87683,0.00000,0.75365,0.33403,0.32568
129,GEN,0.63744,43.97887,0.87683,0.00000,0.75365,0.33403,0.32359
130,GEN,0.63744,44.65495,0.87683,0.00000,0.75365,0.34864,0.30063
131,GEN,0.63744,43.38873,0.87683,0.00000,0.75365,0.34656,0.32985
132,GEN,0.63744,41.87070,0.87683,0.00000,0.75365,0.32777,0.30898
133,GEN,0.63744,41.68687,0.87683,0.00000,0.75365,0.34238,0.32359
134,GEN,0.63744,40.53659,0.87683,0.00000,0.75365,0.34238,0.32777
135,GEN,0.63744,41.50895,0.87683,0.00000,0.75365,0.32568,0.30689
136,GEN,0.63744,37.65357,0.87683,0.00000,0.75365,0.32985,0.33194
137,GEN,0.63744,40.27133,0.87683,0.00000,0.75365,0.36534,0.27349
138,GEN,0.63744,37.04514,0.87683,0.00000,0.75365,0.35282,0.34029
139,GEN,0.63744,40.19189,0.87683,0.00000,0.75365,0.34238,0.36117
140,GEN,0.63744,36.80818,0.87683,0.00000,0.75365,0.31315,0.34656
141,GEN,0.63744,39.30898,0.87683,0.00000,0.75365,0.38413,0.32985
142,GEN,0.63744,35.48643,0.87683,0.00000,0.75365,0.36743,0.32777
143,GEN,0.63744,36.06895,0.87683,0.00000,0.75365,0.35073,0.33194
144,GEN,0.63744,37.31417,0.87683,0.00000,0.75365,0.35073,0.38831
145,GEN,0.63744,40.28424,0.87683,0.00000,0.75365,0.36117,0.32359
146,GEN,0.63744,36.20502,0.87683,0.00000,0.75365,0.32777,0.34656
147,GEN,0.63744,36.01392,0.87683,0.00000,0.75365,0.34447,0.33403
148,GEN,0.63744,37.75787,0.87683,0.00000,0.75365,0.35908,0.31733
149,GEN,0.63744,33.48257,0.87683,0.00000,0.75365,0.36326,0.33403
150,GEN,0.63744,33.01083,0.87683,0.00000,0.75365,0.35491,0.35073
151,GEN,0.63744,34.28534,0.87683,0.00000,0.75365,0.34656,0.32777
152,GEN,0.63744,35.03972,0.87683,0.00000,0.75365,0.35282,0.31733
153,GEN,0.63744,32.67802,0.87683,0.00000,0.75365,0.32568,0.34656
154,GEN,0.63744,33.09457,0.87683,0.00000,0.75365,0.34447,0.36952
155,GEN,0.63744,35.12152,0.87683,0.00000,0.75365,0.38413,0.34864
156,GEN,0.63744,32.69680,0.87683,0.00000,0.75365,0.37370,0.32985
157,GEN,0.63744,33.05508,0.87683,0.00000,0.75365,0.33612,0.35073
158,GEN,0.63744,31.05149,0.87683,0.00000,0.75365,0.32777,0.31733
159,GEN,0.63744,33.77532,0.87683,0.00000,0.75365,0.36117,0.30480
160,GEN,0.63744,30.18115,0.87683,0.00000,0.75365,0.33403,0.36534
161,GEN,0.63744,30.15647,0.87683,0.00000,0.75365,0.35908,0.33612
162,GEN,0.63744,30.03982,0.87683,0.00000,0.75365,0.37161,0.32568
163,GEN,0.63744,29.89963,0.87683,0.00000,0.75365,0.32777,0.37370
164,GEN,0.63744,29.59159,0.87683,0.00000,0.75365,0.38413,0.37787
165,GEN,0.63744,30.44915,0.87683,0.00000,0.75365,0.35073,0.34029
166,GEN,0.63744,30.76664,0.87683,0.00000,0.75365,0.33403,0.30898
167,GEN,0.63744,29.86602,0.87683,0.00000,0.75365,0.35491,0.36952
168,GEN,0.63744,31.77405,0.87683,0.00000,0.75365,0.40710,0.35073
169,GEN,0.63744,29.87193,0.87683,0.00000,0.75365,0.37161,0.34447
170,GEN,0.63744,29.54439,0.87683,0.00000,0.75365,0.33403,0.32985
171,GEN,0.63744,28.90063,0.87683,0.00000,0.75365,0.34656,0.32985
172,GEN,0.63744,27.95511,0.87683,0.00000,0.75365,0.35282,0.30898
173,GEN,0.63744,29.94122,0.87683,0.00000,0.75365,0.35908,0.36534
174,GEN,0.63744,29.37186,0.87683,0.00000,0.75365,0.35282,0.36952
175,GEN,0.63744,28.83913,0.87683,0.00000,0.75365,0.34864,0.39248
176,GEN,0.63744,28.79726,0.87683,0.00000,0.75365,0.37578,0.32777
177,GEN,0.63744,27.87213,0.87683,0.00000,0.75365,0.34656,0.37578
178,GEN,0.63744,28.11024,0.87683,0.00000,0.75365,0.35908,0.34029
179,GEN,0.63744,27.70759,0.87683,0.00000,0.75365,0.35699,0.36326
180,GEN,0.63744,28.66950,0.87683,0.00000,0.75365,0.39875,0.36326
181,GEN,0.63744,28.26993,0.87683,0.00000,0.75365,0.38831,0.35908
182,GEN,0.63744,27.21123,0.87683,0.00000,0.75365,0.32568,0.40919
183,GEN,0.63744,26.53965,0.87683,0.00000,0.75365,0.35699,0.36952
184,GEN,0.63744,28.84376,0.87683,0.00000,0.75365,0.37161,0.35908
185,GEN,0.63744,26.48841,0.87683,0.00000,0.75365,0.39040,0.37787
186,GEN,0.63744,26.89483,0.87683,0.00000,0.75365,0.35699,0.39875
187,GEN,0.63744,28.20561,0.87683,0.00000,0.75365,0.33403,0.37996
188,GEN,0.63744,26.80982,0.87683,0.00000,0.75365,0.40292,0.36534
189,GEN,0.63744,24.84975,0.87683,0.00000,0.75365,0.35282,0.31733
190,GEN,0.63744,25.90681,0.87683,0.00000,0.75365,0.35282,0.32568
191,GEN,0.63744,27.21136,0.87683,0.00000,0.75365,0.36117,0.33403
192,GEN,0.63744,25.08190,0.87683,0.00000,0.75365,0.35908,0.37787
193,GEN,0.63744,25.57544,0.87683,0.00000,0.75365,0.38205,0.35282
194,GEN,0.63744,27.20551,0.87683,0.00000,0.75365,0.33403,0.36952
195,GEN,0.63744,23.80299,0.87683,0.00000,0.75365,0.35908,0.37161
196,GEN,0.63744,24.48755,0.87683,0.00000,0.75365,0.35491,0.35908
197,GEN,0.63744,24.19012,0.87683,0.00000,0.75365,0.34447,0.34656
198,GEN,0.63744,23.94464,0.87683,0.00000,0.75365,0.34029,0.35282
199,GEN,0.63744,26.26427,0.87683,0.00000,0.75365,0.36117,0.39248
200,GEN,0.63744,24.86258,0.87683,0.00000,0.75365,0.39457,0.39666
201,GEN,0.63744,24.52969,0.87683,0.00000,0.75365,0.40501,0.36117
202,GEN,0.63744,23.99239,0.87683,0.00000,0.75365,0.34447,0.31106
203,GEN,0.63744,22.72667,0.87683,0.00000,0.75365,0.36534,0.33403
204,GEN,0.63744,25.88917,0.87683,0.00000,0.75365,0.33403,0.32985
205,GEN,0.63744,24.21280,0.87683,0.00000,0.75365,0.41127,0.37370
206,GEN,0.63744,23.89529,0.87683,0.00000,0.75365,0.37370,0.38831
207,GEN,0.63744,23.65786,0.87683,0.00000,0.75365,0.36534,0.36743
208,GEN,0.63744,25.54612,0.87683,0.00000,0.75365,0.37370,0.31733
209,GEN,0.63744,24.08427,0.87683,0.00000,0.75365,0.36326,0.36952
210,GEN,0.63744,22.24692,0.87683,0.00000,0.75365,0.35282,0.38413
211,GEN,0.63744,22.33220,0.87683,0.00000,0.75365,0.33194,0.34238
212,GEN,0.63744,23.63656,0.87683,0.00000,0.75365,0.36952,0.37161
213,GEN,0.63744,22.90874,0.87683,0.00000,0.75365,0.36326,0.39040
214,GEN,0.63744,23.15786,0.87683,0.00000,0.75365,0.35491,0.37996
215,GEN,0.63744,21.86442,0.87683,0.00000,0.75365,0.41336,0.36952
216,GEN,0.63744,20.99942,0.87683,0.00000,0.75365,0.35282,0.37370
217,GEN,0.63744,22.11753,0.87683,0.00000,0.75365,0.36534,0.32150
218,GEN,0.63744,23.07502,0.87683,0.00000,0.75365,0.36326,0.38831
219,GEN,0.63744,23.05856,0.87683,0.00000,0.75365,0.36117,0.30689
220,GEN,0.63744,23.28357,0.87683,0.00000,0.75365,0.34238,0.34864
221,GEN,0.63744,22.82204,0.87683,0.00000,0.75365,0.34447,0.35073
222,GEN,0.63744,21.11567,0.87683,0.00000,0.75365,0.34656,0.41754
223,GEN,0.63744,22.49941,0.87683,0.00000,0.75365,0.37996,0.39457
224,GEN,0.63744,22.61993,0.87683,0.00000,0.75365,0.36326,0.38413
225,GEN,0.63744,20.82751,0.87683,0.00000,0.75365,0.37370,0.39457
226,GEN,0.63744,22.51155,0.87683,0.00000,0.75365,0.36743,0.39457
227,GEN,0.63744,22.12099,0.87683,0.00000,0.75365,0.37578,0.38831
228,GEN,0.63744,22.68008,0.87683,0.00000,0.75365,0.36952,0.36952
229,GEN,0.63744,20.36002,0.87683,0.00000,0.75365,0.42797,0.34029
230,GEN,0.63744,21.94271,0.87683,0.00000,0.75365,0.37578,0.37996
231,GEN,0.63744,21.36435,0.87683,0.00000,0.75365,0.35908,0.39457
232,GEN,0.63744,20.90033,0.87683,0.00000,0.75365,0.38205,0.35073
233,GEN,0.63744,20.60301,0.87683,0.00000,0.75365,0.39875,0.36952
234,GEN,0.63744,20.27024,0.87683,0.00000,0.75365,0.34656,0.41127
235,GEN,0.63744,21.64256,0.87683,0.00000,0.75365,0.34864,0.37996
236,GEN,0.63744,20.45025,0.87683,0.00000,0.75365,0.38205,0.31524
237,GEN,0.63744,19.43554,0.87683,0.00000,0.75365,0.35282,0.35908
238,GEN,0.63744,20.26326,0.87683,0.00000,0.75365,0.39040,0.38205
239,GEN,0.63744,19.75471,0.87683,0.00000,0.75365,0.37161,0.37578
240,GEN,0.63744,20.13226,0.87683,0.00000,0.75365,0.39457,0.36743
241,GEN,0.63744,20.38887,0.87683,0.00000,0.75365,0.33612,0.36743
242,GEN,0.63744,20.31032,0.87683,0.00000,0.75365,0.36534,0.35908
243,GEN,0.63744,21.34981,0.87683,0.00000,0.75365,0.36326,0.40501
244,GEN,0.63744,19.32526,0.87683,0.00000,0.75365,0.33612,0.37578
245,GEN,0.63744,21.43555,0.87683,0.00000,0.75365,0.34864,0.37370
246,GEN,0.63744,20.42413,0.87683,0.00000,0.75365,0.36326,0.40292
247,GEN,0.63744,19.17096,0.87683,0.00000,0.75365,0.35282,0.37578
248,GEN,0.63744,20.06120,0.87683,0.00000,0.75365,0.35282,0.36534
249,GEN,0.63744,19.36585,0.87578,0.00209,0.75365,0.36326,0.37578
250,GEN,0.63744,19.39467,0.87683,0.00000,0.75365,0.36952,0.40710
251,GEN,0.63744,19.40092,0.87683,0.00000,0.75365,0.37996,0.40919
252,GEN,0.63744,18.60537,0.87683,0.00000,0.75365,0.41545,0.37996
253,GEN,0.63744,19.69709,0.87683,0.00000,0.75365,0.34029,0.39248
254,GEN,0.63744,19.31354,0.87683,0.00000,0.75365,0.37787,0.40084
255,GEN,0.63744,18.62730,0.87683,0.00000,0.75365,0.37161,0.32568
256,GEN,0.63744,18.19644,0.87683,0.00000,0.75365,0.36743,0.36743
257,GEN,0.63744,19.03777,0.87683,0.00000,0.75365,0.38622,0.35491
258,GEN,0.63744,19.18984,0.87683,0.00000,0.75365,0.33612,0.37370
259,GEN,0.63744,18.25201,0.87683,0.00000,0.75365,0.38413,0.41545
260,GEN,0.63744,19.80499,0.87683,0.00000,0.75365,0.41545,0.41127
261,GEN,0.63744,17.77238,0.87683,0.00000,0.75365,0.34238,0.37787
262,GEN,0.63744,18.06068,0.87683,0.00000,0.75365,0.41336,0.33403
263,GEN,0.63744,17.95911,0.87683,0.00000,0.75365,0.36117,0.38622
264,GEN,0.63744,18.61284,0.87683,0.00000,0.75365,0.37787,0.34238
265,GEN,0.63744,18.19893,0.87683,0.00000,0.75365,0.35699,0.42589
266,GEN,0.63744,19.21047,0.87683,0.00000,0.75365,0.38205,0.36534
267,GEN,0.63744,17.93537,0.87683,0.00000,0.75365,0.35491,0.41336
268,GEN,0.63744,16.49961,0.87683,0.00000,0.75365,0.34864,0.35073
269,GEN,0.63744,18.25215,0.87683,0.00000,0.75365,0.41545,0.40710
270,GEN,0.63744,17.20240,0.87683,0.00000,0.75365,0.40084,0.37578
271,GEN,0.63744,17.69797,0.87683,0.00000,0.75365,0.37996,0.34656
272,GEN,0.63744,17.92513,0.87683,0.00000,0.75365,0.37578,0.40501
273,GEN,0.63744,18.72948,0.87683,0.00000,0.75365,0.35282,0.36326
274,GEN,0.63744,17.16505,0.87683,0.00000,0.75365,0.33194,0.40710
275,GEN,0.63744,17.62079,0.87683,0.00000,0.75365,0.35073,0.39040
276,GEN,0.63744,18.07708,0.87683,0.00000,0.75365,0.40084,0.38413
277,GEN,0.63744,16.40299,0.87683,0.00000,0.75365,0.38205,0.38831
278,GEN,0.63744,16.62216,0.87683,0.00000,0.75365,0.36743,0.35699
279,GEN,0.63744,16.94400,0.87683,0.00000,0.75365,0.39248,0.40292
280,GEN,0.63744,18.32384,0.87683,0.00000,0.75365,0.36743,0.33403
281,GEN,0.63744,17.32443,0.87683,0.00000,0.75365,0.39040,0.37996
282,GEN,0.63744,16.99409,0.87683,0.00000,0.75365,0.37370,0.40919
283,GEN,0.63744,17.42109,0.87683,0.00000,0.75365,0.41127,0.36326
284,GEN,0.63744,17.63188,0.87683,0.00000,0.75365,0.40292,0.37787
285,GEN,0.63744,17.52790,0.87683,0.00000,0.75365,0.33612,0.34656
286,GEN,0.63744,15.96127,0.87683,0.00000,0.75365,0.39875,0.37161
287,GEN,0.63744,17.19674,0.87683,0.00000,0.75365,0.38413,0.41127
288,GEN,0.63744,16.95513,0.87683,0.00000,0.75365,0.36952,0.39875
289,GEN,0.63744,15.10780,0.87683,0.00000,0.75365,0.38205,0.41754
290,GEN,0.63744,14.96902,0.87683,0.00000,0.75365,0.37787,0.38413
291,GEN,0.63744,16.26851,0.87683,0.00000,0.75365,0.38622,0.38622
292,GEN,0.63744,16.24990,0.87683,0.00000,0.75365,0.40292,0.37787
293,GEN,0.63744,16.77691,0.87683,0.00000,0.75365,0.39248,0.38622
294,GEN,0.63744,16.09589,0.87683,0.00000,0.75365,0.36117,0.42171
295,GEN,0.63744,15.32783,0.87683,0.00000,0.75365,0.36952,0.40292
296,GEN,0.63744,16.92994,0.87683,0.00000,0.75365,0.40292,0.36952
297,GEN,0.63744,16.18493,0.87683,0.00000,0.75365,0.35491,0.36534
298,GEN,0.63744,17.53148,0.87683,0.00000,0.75365,0.39457,0.34864
299,GEN,0.63744,14.64265,0.87683,0.00000,0.75365,0.40710,0.40501
300,GEN,0.63744,16.02851,0.87683,0.00000,0.75365,0.38831,0.36534
301,GEN,0.63744,15.15069,0.87683,0.00000,0.75365,0.39666,0.40292
302,GEN,0.63744,15.95722,0.87683,0.00000,0.75365,0.37578,0.40919
303,GEN,0.63744,15.72836,0.87683,0.00000,0.75365,0.40084,0.38413
304,GEN,0.63744,16.70870,0.87683,0.00000,0.75365,0.35699,0.38413
305,GEN,0.63744,16.31579,0.87683,0.00000,0.75365,0.42797,0.39040
306,GEN,0.63744,15.88840,0.87683,0.00000,0.75365,0.35699,0.38205
307,GEN,0.63744,15.20931,0.87683,0.00000,0.75365,0.36952,0.39875
308,GEN,0.63744,15.75385,0.87683,0.00000,0.75365,0.37996,0.40084
309,GEN,0.63744,15.57397,0.87683,0.00000,0.75365,0.39457,0.42171
310,GEN,0.63744,16.01678,0.87683,0.00000,0.75365,0.37578,0.41545
311,GEN,0.63744,14.26682,0.87683,0.00000,0.75365,0.40501,0.38413
312,GEN,0.63744,14.30959,0.87683,0.00000,0.75365,0.37370,0.39457
313,GEN,0.63744,15.46006,0.87683,0.00000,0.75365,0.37370,0.37161
314,GEN,0.63744,15.41986,0.87683,0.00000,0.75365,0.39248,0.38831
315,GEN,0.63744,15.33296,0.87578,0.00209,0.75365,0.38205,0.40292
316,GEN,0.63744,15.39775,0.87683,0.00000,0.75365,0.38413,0.43633
317,GEN,0.63744,14.55717,0.87683,0.00000,0.75365,0.35699,0.41962
318,GEN,0.63744,15.37977,0.87683,0.00000,0.75365,0.35491,0.41962
319,GEN,0.63744,14.84871,0.87683,0.00000,0.75365,0.40292,0.36952
320,GEN,0.63744,14.37189,0.87683,0.00000,0.75365,0.43006,0.40292
321,GEN,0.63744,14.64311,0.87683,0.00000,0.75365,0.41127,0.39457
322,GEN,0.63744,14.51642,0.87683,0.00000,0.75365,0.38205,0.41545
323,GEN,0.63744,14.71598,0.87683,0.00000,0.75365,0.40710,0.36952
324,GEN,0.63744,14.43521,0.87683,0.00000,0.75365,0.38831,0.37578
325,GEN,0.63744,15.55725,0.87683,0.00000,0.75365,0.41127,0.41754
326,GEN,0.63744,14.98097,0.87683,0.00000,0.75365,0.40084,0.40501
327,GEN,0.63744,14.52693,0.87578,0.00209,0.75365,0.38622,0.42797
328,GEN,0.63744,15.03195,0.87683,0.00000,0.75365,0.33612,0.41545
329,GEN,0.63744,14.82737,0.87683,0.00000,0.75365,0.40501,0.36952
330,GEN,0.63744,14.96182,0.87683,0.00000,0.75365,0.42797,0.37996
331,GEN,0.63744,14.01547,0.87683,0.00000,0.75365,0.37161,0.40710
332,GEN,0.63744,15.81118,0.87683,0.00000,0.75365,0.35908,0.34864
333,GEN,0.63744,14.60673,0.87683,0.00000,0.75365,0.39666,0.42797
334,GEN,0.63744,13.84767,0.87683,0.00000,0.75365,0.34656,0.40084
335,GEN,0.63744,13.71911,0.87683,0.00000,0.75365,0.37996,0.45929
336,GEN,0.63744,14.52567,0.87683,0.00000,0.75365,0.40919,0.40292
337,GEN,0.63744,14.39720,0.87683,0.00000,0.75365,0.40501,0.41962
338,GEN,0.63744,14.22193,0.87683,0.00000,0.75365,0.37787,0.38831
