+-------+----------+--------------------+----------------+------------+---------+----------+---------+---------+
| Epoch | Training | Discriminator Loss | Generator Loss | D_Accuracy |  D_fpR  | D_Recall |  A_fpR  |  U_fpR  |
|  1907 |   DISC   |      0.44271       |    3.14592     |  0.80934   | 0.38131 | 1.00000  | 0.48737 | 0.66919 |
|  1908 |   DISC   |      0.44003       |    3.14592     |  0.83081   | 0.33838 | 1.00000  | 0.48737 | 0.65657 |
|  1909 |   DISC   |      0.43627       |    3.14592     |  0.83081   | 0.33838 | 1.00000  | 0.50253 | 0.66919 |
|  1910 |   DISC   |      0.43894       |    3.14592     |  0.83460   | 0.33081 | 1.00000  | 0.45455 | 0.67677 |
|  1911 |   DISC   |      0.43462       |    3.14592     |  0.84596   | 0.30808 | 1.00000  | 0.52525 | 0.67424 |
|  1912 |   DISC   |      0.43068       |    3.14592     |  0.85732   | 0.28535 | 1.00000  | 0.54040 | 0.66414 |
|  1913 |   GEN    |      0.43068       |    3.19613     |  0.84848   | 0.30303 | 1.00000  | 0.51263 | 0.67677 |
|  1914 |   GEN    |      0.43068       |    3.38219     |  0.86237   | 0.27525 | 1.00000  | 0.47980 | 0.66667 |
|  1915 |   GEN    |      0.43068       |    3.45496     |  0.85606   | 0.28788 | 1.00000  | 0.55051 | 0.72222 |
|  1916 |   GEN    |      0.43068       |    3.35048     |  0.86111   | 0.27778 | 1.00000  | 0.48232 | 0.68939 |
|  1917 |   GEN    |      0.43068       |    3.27810     |  0.84091   | 0.31818 | 1.00000  | 0.49747 | 0.67424 |
|  1918 |   GEN    |      0.43068       |    3.21835     |  0.85101   | 0.29798 | 1.00000  | 0.51515 | 0.70960 |
|  1919 |   GEN    |      0.43068       |    3.26966     |  0.85732   | 0.28535 | 1.00000  | 0.44697 | 0.66919 |
|  1920 |   GEN    |      0.43068       |    3.21883     |  0.86616   | 0.26768 | 1.00000  | 0.53283 | 0.70707 |
|  1921 |   GEN    |      0.43068       |    3.25353     |  0.86616   | 0.26768 | 1.00000  | 0.51263 | 0.66667 |
|  1922 |   GEN    |      0.43068       |    3.15054     |  0.84722   | 0.30556 | 1.00000  | 0.47980 | 0.67424 |
|  1923 |   GEN    |      0.43068       |    3.25086     |  0.84596   | 0.30808 | 1.00000  | 0.47727 | 0.66162 |
|  1924 |   GEN    |      0.43068       |    3.34457     |  0.82955   | 0.34091 | 1.00000  | 0.52020 | 0.69192 |
|  1925 |   GEN    |      0.43068       |    3.15062     |  0.82828   | 0.34343 | 1.00000  | 0.54293 | 0.66667 |
|  1926 |   GEN    |      0.43068       |    3.37970     |  0.84217   | 0.31566 | 1.00000  | 0.53030 | 0.68687 |
|  1927 |   GEN    |      0.43068       |    3.39095     |  0.84848   | 0.30303 | 1.00000  | 0.51768 | 0.68939 |
|  1928 |   GEN    |      0.43068       |    3.25062     |  0.84343   | 0.31313 | 1.00000  | 0.48737 | 0.68182 |
|  1929 |   GEN    |      0.43068       |    3.31802     |  0.84596   | 0.30808 | 1.00000  | 0.49495 | 0.70455 |
|  1930 |   GEN    |      0.43068       |    3.09612     |  0.84091   | 0.31818 | 1.00000  | 0.47980 | 0.64394 |
|  1931 |   GEN    |      0.43068       |    3.19970     |  0.84091   | 0.31818 | 1.00000  | 0.48232 | 0.69697 |
|  1932 |   GEN    |      0.43068       |    3.40584     |  0.83081   | 0.33838 | 1.00000  | 0.46717 | 0.66919 |
|  1933 |   GEN    |      0.43068       |    3.13795     |  0.83081   | 0.33838 | 1.00000  | 0.48485 | 0.70960 |
|  1934 |   GEN    |      0.43068       |    3.25423     |  0.84343   | 0.31313 | 1.00000  | 0.50000 | 0.69192 |
|  1935 |   GEN    |      0.43068       |    3.17581     |  0.85227   | 0.29545 | 1.00000  | 0.51515 | 0.70960 |
|  1936 |   GEN    |      0.43068       |    3.24765     |  0.81566   | 0.36869 | 1.00000  | 0.52525 | 0.68182 |
|  1937 |   GEN    |      0.43068       |    3.29475     |  0.82702   | 0.34596 | 1.00000  | 0.52020 | 0.69192 |
|  1938 |   GEN    |      0.43068       |    3.26942     |  0.83838   | 0.32323 | 1.00000  | 0.45707 | 0.67929 |
|  1939 |   GEN    |      0.43068       |    3.20016     |  0.83460   | 0.33081 | 1.00000  | 0.53535 | 0.64141 |
|  1940 |   GEN    |      0.43068       |    3.33229     |  0.84722   | 0.30556 | 1.00000  | 0.50000 | 0.65909 |
|  1941 |   GEN    |      0.43068       |    3.36114     |  0.83965   | 0.32071 | 1.00000  | 0.47475 | 0.67677 |
|  1942 |   GEN    |      0.43068       |    3.29724     |  0.82323   | 0.35354 | 1.00000  | 0.50253 | 0.69444 |
|  1943 |   GEN    |      0.43068       |    3.33703     |  0.84470   | 0.31061 | 1.00000  | 0.52778 | 0.66667 |
|  1944 |   GEN    |      0.43068       |    3.20456     |  0.82702   | 0.34596 | 1.00000  | 0.52273 | 0.65152 |
|  1945 |   GEN    |      0.43068       |    3.13762     |  0.84091   | 0.31818 | 1.00000  | 0.48485 | 0.67929 |
|  1946 |   GEN    |      0.43068       |    3.24258     |  0.84470   | 0.31061 | 1.00000  | 0.48990 | 0.67677 |
|  1947 |   GEN    |      0.43068       |    3.19825     |  0.81566   | 0.36869 | 1.00000  | 0.49495 | 0.66919 |
|  1948 |   GEN    |      0.43068       |    2.97598     |  0.83207   | 0.33586 | 1.00000  | 0.54040 | 0.67677 |
|  1949 |   GEN    |      0.43068       |    3.22467     |  0.83333   | 0.33333 | 1.00000  | 0.47727 | 0.70707 |
|  1950 |   GEN    |      0.43068       |    3.12242     |  0.83712   | 0.32576 | 1.00000  | 0.47475 | 0.67424 |
|  1951 |   GEN    |      0.43068       |    3.21328     |  0.82197   | 0.35606 | 1.00000  | 0.53283 | 0.66414 |
|  1952 |   GEN    |      0.43068       |    3.26318     |  0.80682   | 0.38636 | 1.00000  | 0.55556 | 0.73485 |
|  1953 |   GEN    |      0.43068       |    3.28531     |  0.82955   | 0.34091 | 1.00000  | 0.47980 | 0.69444 |
|  1954 |   GEN    |      0.43068       |    3.26343     |  0.82828   | 0.34343 | 1.00000  | 0.55303 | 0.67172 |
|  1955 |   GEN    |      0.43068       |    3.22932     |  0.82955   | 0.34091 | 1.00000  | 0.50253 | 0.69444 |
|  1956 |   GEN    |      0.43068       |    3.32129     |  0.83965   | 0.32071 | 1.00000  | 0.48485 | 0.68687 |
|  1957 |   GEN    |      0.43068       |    3.04181     |  0.83965   | 0.32071 | 1.00000  | 0.47222 | 0.67424 |
|  1958 |   GEN    |      0.43068       |    3.13297     |  0.82449   | 0.35101 | 1.00000  | 0.53030 | 0.71465 |
|  1959 |   GEN    |      0.43068       |    3.24930     |  0.82323   | 0.35354 | 1.00000  | 0.48232 | 0.69697 |
|  1960 |   GEN    |      0.43068       |    3.21213     |  0.84091   | 0.31818 | 1.00000  | 0.53283 | 0.70960 |
|  1961 |   GEN    |      0.43068       |    3.33805     |  0.82323   | 0.35354 | 1.00000  | 0.48737 | 0.66667 |
|  1962 |   GEN    |      0.43068       |    3.10765     |  0.82071   | 0.35859 | 1.00000  | 0.48485 | 0.70455 |
|  1963 |   GEN    |      0.43068       |    3.16868     |  0.80934   | 0.38131 | 1.00000  | 0.49242 | 0.69697 |
|  1964 |   GEN    |      0.43068       |    3.03652     |  0.82702   | 0.34596 | 1.00000  | 0.50000 | 0.65152 |
|  1965 |   GEN    |      0.43068       |    3.20973     |  0.84343   | 0.31313 | 1.00000  | 0.53283 | 0.69192 |
|  1966 |   GEN    |      0.43068       |    3.20691     |  0.84091   | 0.31818 | 1.00000  | 0.48485 | 0.66162 |
|  1967 |   GEN    |      0.43068       |    3.32342     |  0.81061   | 0.37879 | 1.00000  | 0.53788 | 0.71465 |
|  1968 |   GEN    |      0.43068       |    3.19725     |  0.78788   | 0.42424 | 1.00000  | 0.50000 | 0.69697 |
|  1969 |   GEN    |      0.43068       |    3.08393     |  0.83333   | 0.33333 | 1.00000  | 0.51515 | 0.68939 |
|  1970 |   GEN    |      0.43068       |    3.46003     |  0.80808   | 0.38384 | 1.00000  | 0.52020 | 0.69697 |
|  1971 |   GEN    |      0.43068       |    3.22759     |  0.81944   | 0.36111 | 1.00000  | 0.52273 | 0.64899 |
|  1972 |   GEN    |      0.43068       |    3.32993     |  0.82071   | 0.35859 | 1.00000  | 0.50758 | 0.69697 |
|  1973 |   GEN    |      0.43068       |    3.07380     |  0.81692   | 0.36616 | 1.00000  | 0.48990 | 0.71212 |
|  1974 |   GEN    |      0.43068       |    3.22831     |  0.80177   | 0.39646 | 1.00000  | 0.51515 | 0.68434 |
|  1975 |   GEN    |      0.43068       |    3.10658     |  0.80303   | 0.39394 | 1.00000  | 0.53788 | 0.69192 |
|  1976 |   GEN    |      0.43068       |    2.99997     |  0.80682   | 0.38636 | 1.00000  | 0.50758 | 0.65404 |
|  1977 |   GEN    |      0.43068       |    3.24867     |  0.81692   | 0.36616 | 1.00000  | 0.48737 | 0.68434 |
|  1978 |   GEN    |      0.43068       |    2.95952     |  0.79798   | 0.40404 | 1.00000  | 0.49242 | 0.70455 |
|  1979 |   GEN    |      0.43068       |    2.96782     |  0.80808   | 0.38384 | 1.00000  | 0.51263 | 0.69949 |
|  1980 |   GEN    |      0.43068       |    2.99191     |  0.81187   | 0.37626 | 1.00000  | 0.52273 | 0.72727 |
|  1981 |   GEN    |      0.43068       |    2.95176     |  0.81061   | 0.37879 | 1.00000  | 0.52020 | 0.70707 |
|  1982 |   GEN    |      0.43068       |    3.07885     |  0.81061   | 0.37879 | 1.00000  | 0.50758 | 0.68687 |
|  1983 |   GEN    |      0.43068       |    3.12825     |  0.81187   | 0.37626 | 1.00000  | 0.48232 | 0.73990 |
|  1984 |   GEN    |      0.43068       |    3.16933     |  0.78030   | 0.43939 | 1.00000  | 0.49242 | 0.69949 |
|  1985 |   GEN    |      0.43068       |    2.96803     |  0.79293   | 0.41414 | 1.00000  | 0.51010 | 0.70455 |
|  1986 |   GEN    |      0.43068       |    3.08865     |  0.81439   | 0.37121 | 1.00000  | 0.48737 | 0.70202 |
|  1987 |   GEN    |      0.43068       |    3.05845     |  0.79545   | 0.40909 | 1.00000  | 0.51010 | 0.70202 |
|  1988 |   GEN    |      0.43068       |    3.15480     |  0.79798   | 0.40404 | 1.00000  | 0.49495 | 0.68687 |
|  1989 |   GEN    |      0.43068       |    3.25211     |  0.80303   | 0.39394 | 1.00000  | 0.47980 | 0.66414 |
|  1990 |   GEN    |      0.43068       |    3.03117     |  0.79293   | 0.41414 | 1.00000  | 0.50505 | 0.73232 |
|  1991 |   GEN    |      0.43068       |    2.95348     |  0.80051   | 0.39899 | 1.00000  | 0.52273 | 0.70707 |
|  1992 |   GEN    |      0.43068       |    2.83939     |  0.80429   | 0.39141 | 1.00000  | 0.57828 | 0.70455 |
|  1993 |   GEN    |      0.43068       |    3.22431     |  0.77652   | 0.44697 | 1.00000  | 0.47222 | 0.69444 |
|  1994 |   GEN    |      0.43068       |    3.04403     |  0.78030   | 0.43939 | 1.00000  | 0.48990 | 0.69697 |
|  1995 |   GEN    |      0.43068       |    2.99164     |  0.79672   | 0.40657 | 1.00000  | 0.52273 | 0.67172 |
|  1996 |   GEN    |      0.43068       |    3.26245     |  0.79419   | 0.41162 | 1.00000  | 0.49747 | 0.67929 |
|  1997 |   GEN    |      0.43068       |    3.27667     |  0.77778   | 0.44444 | 1.00000  | 0.51263 | 0.70455 |
|  1998 |   GEN    |      0.43068       |    3.00437     |  0.78409   | 0.43182 | 1.00000  | 0.49747 | 0.71465 |
|  1999 |   GEN    |      0.43068       |    3.09297     |  0.78157   | 0.43687 | 1.00000  | 0.51515 | 0.66919 |
|  2000 |   GEN    |      0.43068       |    3.24092     |  0.80429   | 0.39141 | 1.00000  | 0.52778 | 0.69444 |
|  2001 |   GEN    |      0.43068       |    2.99219     |  0.79040   | 0.41919 | 1.00000  | 0.56818 | 0.70455 |
|  2002 |   GEN    |      0.43068       |    3.05808     |  0.79167   | 0.41667 | 1.00000  | 0.49495 | 0.70455 |
|  2003 |   GEN    |      0.43068       |    3.00976     |  0.79924   | 0.40152 | 1.00000  | 0.50505 | 0.69192 |
|  2004 |   GEN    |      0.43068       |    3.22499     |  0.80429   | 0.39141 | 1.00000  | 0.47475 | 0.71212 |
|  2005 |   GEN    |      0.43068       |    3.26784     |  0.79798   | 0.40404 | 1.00000  | 0.52273 | 0.68687 |
|  2006 |   GEN    |      0.43068       |    3.22596     |  0.79293   | 0.41414 | 1.00000  | 0.50000 | 0.74242 |
|  2007 |   GEN    |      0.43068       |    3.28369     |  0.78535   | 0.42929 | 1.00000  | 0.47222 | 0.68939 |
|  2008 |   GEN    |      0.43068       |    3.01752     |  0.77652   | 0.44697 | 1.00000  | 0.51768 | 0.69949 |
|  2009 |   GEN    |      0.43068       |    3.06870     |  0.75631   | 0.48737 | 1.00000  | 0.52778 | 0.72475 |
|  2010 |   GEN    |      0.43068       |    3.13202     |  0.74621   | 0.50758 | 1.00000  | 0.53283 | 0.72475 |
|  2011 |   GEN    |      0.43068       |    3.12558     |  0.76389   | 0.47222 | 1.00000  | 0.55051 | 0.71212 |
|  2012 |   GEN    |      0.43068       |    3.23268     |  0.76641   | 0.46717 | 1.00000  | 0.50253 | 0.74242 |
|  2013 |   GEN    |      0.43068       |    3.30569     |  0.75505   | 0.48990 | 1.00000  | 0.51515 | 0.67172 |
|  2014 |   GEN    |      0.43068       |    2.85036     |  0.77273   | 0.45455 | 1.00000  | 0.50000 | 0.71465 |
|  2015 |   GEN    |      0.43068       |    3.08488     |  0.74747   | 0.50505 | 1.00000  | 0.46970 | 0.71717 |
|  2016 |   GEN    |      0.43068       |    3.14786     |  0.78662   | 0.42677 | 1.00000  | 0.52020 | 0.65909 |
|  2017 |   GEN    |      0.43068       |    3.05789     |  0.76136   | 0.47727 | 1.00000  | 0.49242 | 0.71212 |
|  2018 |   GEN    |      0.43068       |    2.89929     |  0.75379   | 0.49242 | 1.00000  | 0.53283 | 0.70455 |
|  2019 |   GEN    |      0.43068       |    3.08794     |  0.78662   | 0.42677 | 1.00000  | 0.52020 | 0.69697 |
|  2020 |   GEN    |      0.43068       |    2.98747     |  0.76263   | 0.47475 | 1.00000  | 0.55556 | 0.69697 |
|  2021 |   GEN    |      0.43068       |    2.95436     |  0.75505   | 0.48990 | 1.00000  | 0.49495 | 0.73232 |
|  2022 |   GEN    |      0.43068       |    3.08876     |  0.76768   | 0.46465 | 1.00000  | 0.51010 | 0.70455 |
|  2023 |   GEN    |      0.43068       |    2.95164     |  0.74369   | 0.51263 | 1.00000  | 0.52020 | 0.73737 |
|  2024 |   GEN    |      0.43068       |    3.07855     |  0.76515   | 0.46970 | 1.00000  | 0.50253 | 0.69444 |
|  2025 |   GEN    |      0.43068       |    2.84982     |  0.72980   | 0.54040 | 1.00000  | 0.47222 | 0.72980 |
|  2026 |   GEN    |      0.43068       |    3.25676     |  0.77146   | 0.45707 | 1.00000  | 0.47980 | 0.68434 |
|  2027 |   GEN    |      0.43068       |    3.03455     |  0.74242   | 0.51515 | 1.00000  | 0.54545 | 0.74495 |
|  2028 |   GEN    |      0.43068       |    2.99775     |  0.74621   | 0.50758 | 1.00000  | 0.55808 | 0.70455 |
|  2029 |   GEN    |      0.43068       |    2.92345     |  0.74369   | 0.51263 | 1.00000  | 0.50505 | 0.71212 |
|  2030 |   GEN    |      0.43068       |    2.88419     |  0.74242   | 0.51515 | 1.00000  | 0.55051 | 0.74242 |
|  2031 |   GEN    |      0.43068       |    2.99937     |  0.76641   | 0.46717 | 1.00000  | 0.50000 | 0.73737 |
|  2032 |   GEN    |      0.43068       |    2.83001     |  0.74495   | 0.51010 | 1.00000  | 0.50758 | 0.73990 |
|  2033 |   GEN    |      0.43068       |    2.96004     |  0.78409   | 0.43182 | 1.00000  | 0.51263 | 0.73232 |
|  2034 |   GEN    |      0.43068       |    3.02304     |  0.75126   | 0.49747 | 1.00000  | 0.46970 | 0.70707 |
|  2035 |   GEN    |      0.43068       |    3.00034     |  0.76389   | 0.47222 | 1.00000  | 0.55808 | 0.68182 |
|  2036 |   GEN    |      0.43068       |    3.00975     |  0.73737   | 0.52525 | 1.00000  | 0.54040 | 0.72980 |
|  2037 |   GEN    |      0.43068       |    3.05617     |  0.73485   | 0.53030 | 1.00000  | 0.52273 | 0.72475 |
|  2038 |   GEN    |      0.43068       |    2.94999     |  0.75758   | 0.48485 | 1.00000  | 0.46970 | 0.75758 |
|  2039 |   GEN    |      0.43068       |    2.95113     |  0.74495   | 0.51010 | 1.00000  | 0.53535 | 0.69949 |
|  2040 |   GEN    |      0.43068       |    3.00952     |  0.73611   | 0.52778 | 1.00000  | 0.55051 | 0.70455 |
|  2041 |   GEN    |      0.43068       |    2.95461     |  0.72727   | 0.54545 | 1.00000  | 0.53788 | 0.70960 |
|  2042 |   GEN    |      0.43068       |    3.08493     |  0.73106   | 0.53788 | 1.00000  | 0.50000 | 0.73232 |
|  2043 |   GEN    |      0.43068       |    2.96646     |  0.74874   | 0.50253 | 1.00000  | 0.56313 | 0.72222 |
|  2044 |   GEN    |      0.43068       |    2.93749     |  0.75505   | 0.48990 | 1.00000  | 0.50505 | 0.75758 |
|  2045 |   GEN    |      0.43068       |    3.07691     |  0.74369   | 0.51263 | 1.00000  | 0.51010 | 0.68687 |
|  2046 |   GEN    |      0.43068       |    2.83184     |  0.73485   | 0.53030 | 1.00000  | 0.52273 | 0.68182 |
|  2047 |   GEN    |      0.43068       |    3.08319     |  0.74621   | 0.50758 | 1.00000  | 0.48485 | 0.70455 |
|  2048 |   GEN    |      0.43068       |    3.07306     |  0.72727   | 0.54545 | 1.00000  | 0.51515 | 0.70202 |
|  2049 |   GEN    |      0.43068       |    3.01353     |  0.74874   | 0.50253 | 1.00000  | 0.52525 | 0.73737 |
|  2050 |   GEN    |      0.43068       |    2.92934     |  0.75758   | 0.48485 | 1.00000  | 0.46970 | 0.78535 |
|  2051 |   GEN    |      0.43068       |    2.97321     |  0.74242   | 0.51515 | 1.00000  | 0.52273 | 0.72222 |
|  2052 |   GEN    |      0.43068       |    2.89518     |  0.73232   | 0.53535 | 1.00000  | 0.51263 | 0.73737 |
|  2053 |   GEN    |      0.43068       |    2.99848     |  0.73106   | 0.53788 | 1.00000  | 0.52273 | 0.70960 |
|  2054 |   GEN    |      0.43068       |    2.83618     |  0.74369   | 0.51263 | 1.00000  | 0.53030 | 0.75253 |
|  2055 |   GEN    |      0.43068       |    2.90871     |  0.71212   | 0.57576 | 1.00000  | 0.53788 | 0.71970 |
|  2056 |   GEN    |      0.43068       |    3.08085     |  0.73864   | 0.52273 | 1.00000  | 0.53535 | 0.74242 |
|  2057 |   GEN    |      0.43068       |    2.99614     |  0.74242   | 0.51515 | 1.00000  | 0.49242 | 0.72980 |
|  2058 |   GEN    |      0.43068       |    3.07769     |  0.75126   | 0.49747 | 1.00000  | 0.51010 | 0.72222 |
|  2059 |   GEN    |      0.43068       |    2.83271     |  0.74242   | 0.51515 | 1.00000  | 0.51010 | 0.72980 |
|  2060 |   GEN    |      0.43068       |    2.97400     |  0.73737   | 0.52525 | 1.00000  | 0.53283 | 0.76768 |
|  2061 |   GEN    |      0.43068       |    2.96611     |  0.71717   | 0.56566 | 1.00000  | 0.50505 | 0.71212 |
|  2062 |   GEN    |      0.43068       |    2.91249     |  0.73737   | 0.52525 | 1.00000  | 0.50758 | 0.75000 |
|  2063 |   GEN    |      0.43068       |    3.07674     |  0.73611   | 0.52778 | 1.00000  | 0.50000 | 0.74242 |
|  2064 |   GEN    |      0.43068       |    2.87241     |  0.73485   | 0.53030 | 1.00000  | 0.50000 | 0.70707 |
|  2065 |   GEN    |      0.43068       |    2.79044     |  0.72222   | 0.55556 | 1.00000  | 0.49747 | 0.69949 |
|  2066 |   GEN    |      0.43068       |    2.85667     |  0.71843   | 0.56313 | 1.00000  | 0.50253 | 0.69697 |
|  2067 |   GEN    |      0.43068       |    3.00552     |  0.73485   | 0.53030 | 1.00000  | 0.54798 | 0.73737 |
|  2068 |   GEN    |      0.43068       |    3.07768     |  0.71212   | 0.57576 | 1.00000  | 0.50505 | 0.71717 |
|  2069 |   GEN    |      0.43068       |    2.81001     |  0.72980   | 0.54040 | 1.00000  | 0.49242 | 0.71717 |
|  2070 |   GEN    |      0.43068       |    2.88760     |  0.71212   | 0.57576 | 1.00000  | 0.53788 | 0.72980 |
|  2071 |   GEN    |      0.43068       |    2.83695     |  0.71338   | 0.57323 | 1.00000  | 0.52273 | 0.73737 |
|  2072 |   GEN    |      0.43068       |    2.95735     |  0.73737   | 0.52525 | 1.00000  | 0.53283 | 0.73485 |
|  2073 |   GEN    |      0.43068       |    2.95698     |  0.75000   | 0.50000 | 1.00000  | 0.54798 | 0.73737 |
|  2074 |   GEN    |      0.43068       |    3.01431     |  0.74369   | 0.51263 | 1.00000  | 0.48737 | 0.72222 |
|  2075 |   GEN    |      0.43068       |    2.76878     |  0.70328   | 0.59343 | 1.00000  | 0.52020 | 0.71465 |
|  2076 |   GEN    |      0.43068       |    3.00950     |  0.73611   | 0.52778 | 1.00000  | 0.50758 | 0.71970 |
|  2077 |   GEN    |      0.43068       |    2.79945     |  0.71843   | 0.56313 | 1.00000  | 0.52273 | 0.73990 |
|  2078 |   GEN    |      0.43068       |    2.88612     |  0.72980   | 0.54040 | 1.00000  | 0.46970 | 0.69697 |
|  2079 |   GEN    |      0.43068       |    2.77687     |  0.71465   | 0.57071 | 1.00000  | 0.55556 | 0.75253 |
|  2080 |   GEN    |      0.43068       |    3.04122     |  0.70202   | 0.59596 | 1.00000  | 0.52778 | 0.70707 |
|  2081 |   GEN    |      0.43068       |    2.89498     |  0.72348   | 0.55303 | 1.00000  | 0.55051 | 0.78030 |
|  2082 |   GEN    |      0.43068       |    2.65587     |  0.70833   | 0.58333 | 1.00000  | 0.55051 | 0.71465 |
|  2083 |   GEN    |      0.43068       |    2.88309     |  0.70581   | 0.58838 | 1.00000  | 0.50758 | 0.69697 |
|  2084 |   GEN    |      0.43068       |    2.83562     |  0.71086   | 0.57828 | 1.00000  | 0.50758 | 0.76010 |
|  2085 |   GEN    |      0.43068       |    2.87885     |  0.68687   | 0.62626 | 1.00000  | 0.56566 | 0.70455 |
|  2086 |   GEN    |      0.43068       |    2.86559     |  0.70833   | 0.58333 | 1.00000  | 0.52525 | 0.71465 |
|  2087 |   GEN    |      0.43068       |    2.78291     |  0.73106   | 0.53788 | 1.00000  | 0.52778 | 0.69949 |
|  2088 |   GEN    |      0.43068       |    3.00355     |  0.71591   | 0.56818 | 1.00000  | 0.56818 | 0.66162 |
|  2089 |   GEN    |      0.43068       |    2.77098     |  0.69318   | 0.61364 | 1.00000  | 0.51010 | 0.75000 |
|  2090 |   GEN    |      0.43068       |    2.73253     |  0.71465   | 0.57071 | 1.00000  | 0.50505 | 0.74242 |
|  2091 |   GEN    |      0.43068       |    2.77131     |  0.69697   | 0.60606 | 1.00000  | 0.54798 | 0.74495 |
|  2092 |   GEN    |      0.43068       |    2.90224     |  0.70960   | 0.58081 | 1.00000  | 0.54545 | 0.70707 |
|  2093 |   GEN    |      0.43068       |    2.90892     |  0.68813   | 0.62374 | 1.00000  | 0.53535 | 0.73485 |
|  2094 |   GEN    |      0.43068       |    2.93766     |  0.70076   | 0.59848 | 1.00000  | 0.53283 | 0.75000 |
|  2095 |   GEN    |      0.43068       |    2.84488     |  0.69066   | 0.61869 | 1.00000  | 0.56313 | 0.74495 |
|  2096 |   GEN    |      0.43068       |    2.87629     |  0.70960   | 0.58081 | 1.00000  | 0.56313 | 0.71465 |
|  2097 |   GEN    |      0.43068       |    2.67915     |  0.71717   | 0.56566 | 1.00000  | 0.55051 | 0.71970 |
|  2098 |   GEN    |      0.43068       |    2.89739     |  0.69192   | 0.61616 | 1.00000  | 0.55556 | 0.71212 |
|  2099 |   GEN    |      0.43068       |    2.94886     |  0.71591   | 0.56818 | 1.00000  | 0.51010 | 0.77273 |
|  2100 |   GEN    |      0.43068       |    3.03904     |  0.69318   | 0.61364 | 1.00000  | 0.52778 | 0.74242 |
|  2101 |   GEN    |      0.43068       |    2.89896     |  0.68308   | 0.63384 | 1.00000  | 0.51515 | 0.73737 |
|  2102 |   GEN    |      0.43068       |    2.76917     |  0.68813   | 0.62374 | 1.00000  | 0.55051 | 0.71970 |
|  2103 |   GEN    |      0.43068       |    2.89162     |  0.69444   | 0.61111 | 1.00000  | 0.51010 | 0.75505 |
|  2104 |   GEN    |      0.43068       |    2.80130     |  0.68182   | 0.63636 | 1.00000  | 0.53030 | 0.73232 |
|  2105 |   GEN    |      0.43068       |    2.89708     |  0.67298   | 0.65404 | 1.00000  | 0.51515 | 0.76768 |
|  2106 |   GEN    |      0.43068       |    2.72740     |  0.67551   | 0.64899 | 1.00000  | 0.53788 | 0.72222 |
|  2107 |   GEN    |      0.43068       |    2.86383     |  0.67424   | 0.65152 | 1.00000  | 0.48737 | 0.72727 |
|  2108 |   GEN    |      0.43068       |    2.74457     |  0.67298   | 0.65404 | 1.00000  | 0.49747 | 0.72222 |
|  2109 |   GEN    |      0.43068       |    2.82397     |  0.67045   | 0.65909 | 1.00000  | 0.46970 | 0.73990 |
|  2110 |   GEN    |      0.43068       |    2.96595     |  0.68434   | 0.63131 | 1.00000  | 0.50758 | 0.75000 |
|  2111 |   GEN    |      0.43068       |    2.78202     |  0.69192   | 0.61616 | 1.00000  | 0.51263 | 0.74495 |
|  2112 |   GEN    |      0.43068       |    2.71195     |  0.68056   | 0.63889 | 1.00000  | 0.51263 | 0.69444 |
|  2113 |   GEN    |      0.43068       |    2.67467     |  0.67298   | 0.65404 | 1.00000  | 0.52778 | 0.78788 |
|  2114 |   GEN    |      0.43068       |    2.80176     |  0.67045   | 0.65909 | 1.00000  | 0.55556 | 0.75505 |
|  2115 |   GEN    |      0.43068       |    2.78697     |  0.69697   | 0.60606 | 1.00000  | 0.60859 | 0.71465 |
|  2116 |   GEN    |      0.43068       |    2.92794     |  0.67551   | 0.64899 | 1.00000  | 0.54040 | 0.76263 |
|  2117 |   GEN    |      0.43068       |    2.96537     |  0.67298   | 0.65404 | 1.00000  | 0.51010 | 0.77778 |
|  2118 |   GEN    |      0.43068       |    2.83245     |  0.68813   | 0.62374 | 1.00000  | 0.53030 | 0.75758 |
|  2119 |   GEN    |      0.43068       |    2.80261     |  0.67929   | 0.64141 | 1.00000  | 0.55808 | 0.78283 |
|  2120 |   GEN    |      0.43068       |    2.96176     |  0.69444   | 0.61111 | 1.00000  | 0.59091 | 0.77020 |
|  2121 |   GEN    |      0.43068       |    2.87108     |  0.66540   | 0.66919 | 1.00000  | 0.53283 | 0.71717 |
|  2122 |   GEN    |      0.43068       |    2.83202     |  0.66414   | 0.67172 | 1.00000  | 0.54040 | 0.77525 |
|  2123 |   GEN    |      0.43068       |    2.88804     |  0.66793   | 0.66414 | 1.00000  | 0.49747 | 0.76515 |
|  2124 |   GEN    |      0.43068       |    2.82344     |  0.69571   | 0.60859 | 1.00000  | 0.56818 | 0.77525 |
|  2125 |   GEN    |      0.43068       |    2.86306     |  0.69823   | 0.60354 | 1.00000  | 0.50758 | 0.77273 |
|  2126 |   GEN    |      0.43068       |    2.92886     |  0.67045   | 0.65909 | 1.00000  | 0.52273 | 0.74747 |
|  2127 |   GEN    |      0.43068       |    2.86527     |  0.68434   | 0.63131 | 1.00000  | 0.55303 | 0.74495 |
|  2128 |   GEN    |      0.43068       |    2.92183     |  0.67551   | 0.64899 | 1.00000  | 0.52525 | 0.73232 |
|  2129 |   GEN    |      0.43068       |    2.78195     |  0.66162   | 0.67677 | 1.00000  | 0.54040 | 0.79040 |
|  2130 |   GEN    |      0.43068       |    2.97264     |  0.66414   | 0.67172 | 1.00000  | 0.53030 | 0.74495 |
