Epoch,Training,Discriminator Loss,Generator Loss,D_Accuracy,D_fpR,D_Recall,A_fpR,U_fpR
93,GEN,0.65550,34.61882,0.87557,0.00000,0.75114,0.31963,0.26712
94,GEN,0.65550,37.40585,0.87557,0.00000,0.75114,0.33562,0.34703
95,GEN,0.65550,33.92947,0.87557,0.00000,0.75114,0.31279,0.33105
96,GEN,0.65550,36.41306,0.87557,0.00000,0.75114,0.32648,0.34932
97,GEN,0.65550,33.36752,0.87557,0.00000,0.75114,0.34247,0.37443
98,GEN,0.65550,35.11848,0.87557,0.00000,0.75114,0.28767,0.34018
99,GEN,0.65550,36.26972,0.87557,0.00000,0.75114,0.33333,0.34018
100,GEN,0.65550,32.73264,0.87557,0.00000,0.75114,0.33105,0.36986
101,GEN,0.65550,31.80962,0.87557,0.00000,0.75114,0.33105,0.34932
102,GEN,0.65550,34.13901,0.87557,0.00000,0.75114,0.31507,0.34703
103,GEN,0.65550,34.47849,0.87557,0.00000,0.75114,0.29680,0.36986
104,GEN,0.65550,33.52600,0.87557,0.00000,0.75114,0.33790,0.34475
105,GEN,0.65550,31.60863,0.87557,0.00000,0.75114,0.37443,0.36301
106,GEN,0.65550,31.41936,0.87557,0.00000,0.75114,0.30365,0.33105
107,GEN,0.65550,30.79696,0.87557,0.00000,0.75114,0.31279,0.33105
108,GEN,0.65550,29.13919,0.87557,0.00000,0.75114,0.37443,0.35160
109,GEN,0.65550,29.82429,0.87557,0.00000,0.75114,0.34475,0.35388
110,GEN,0.65550,31.37207,0.87557,0.00000,0.75114,0.34018,0.36073
111,GEN,0.65550,29.76431,0.87557,0.00000,0.75114,0.30822,0.32192
112,GEN,0.65550,29.33157,0.87557,0.00000,0.75114,0.33562,0.36758
113,GEN,0.65550,29.68486,0.87557,0.00000,0.75114,0.31507,0.34018
114,GEN,0.65550,28.89875,0.87443,0.00228,0.75114,0.33790,0.34475
115,GEN,0.65550,27.59592,0.87557,0.00000,0.75114,0.31507,0.35845
116,GEN,0.65550,29.13268,0.87557,0.00000,0.75114,0.34703,0.33562
117,GEN,0.65550,29.73802,0.87557,0.00000,0.75114,0.34018,0.32420
118,GEN,0.65550,26.94502,0.87557,0.00000,0.75114,0.32420,0.35616
119,GEN,0.65550,27.09811,0.87557,0.00000,0.75114,0.32877,0.34247
120,GEN,0.65550,26.68698,0.87557,0.00000,0.75114,0.36530,0.36301
121,GEN,0.65550,26.28751,0.87557,0.00000,0.75114,0.28995,0.36073
122,GEN,0.65550,26.47789,0.87557,0.00000,0.75114,0.33790,0.34247
123,GEN,0.65550,26.27451,0.87329,0.00457,0.75114,0.32648,0.34018
124,GEN,0.65550,27.20952,0.87443,0.00228,0.75114,0.33333,0.29909
125,GEN,0.65550,25.57140,0.87557,0.00000,0.75114,0.35616,0.32648
126,GEN,0.65550,23.96322,0.87557,0.00000,0.75114,0.37443,0.31963
127,GEN,0.65550,26.76033,0.87557,0.00000,0.75114,0.36758,0.38356
128,GEN,0.65550,24.88446,0.87557,0.00000,0.75114,0.35616,0.34247
129,GEN,0.65550,25.21707,0.87557,0.00000,0.75114,0.34475,0.32192
130,GEN,0.65550,23.06540,0.87443,0.00228,0.75114,0.34703,0.36301
131,GEN,0.65550,25.36415,0.87557,0.00000,0.75114,0.35160,0.31507
132,GEN,0.65550,23.41685,0.87557,0.00000,0.75114,0.33333,0.36986
133,GEN,0.65550,24.96542,0.87557,0.00000,0.75114,0.32648,0.37215
134,GEN,0.65550,22.90829,0.87557,0.00000,0.75114,0.36986,0.40411
135,GEN,0.65550,23.01645,0.87557,0.00000,0.75114,0.38584,0.33790
136,GEN,0.65550,23.32162,0.87443,0.00228,0.75114,0.34018,0.37443
137,GEN,0.65550,23.00343,0.87557,0.00000,0.75114,0.37443,0.37900
138,GEN,0.65550,24.95052,0.87557,0.00000,0.75114,0.34703,0.36073
139,GEN,0.65550,23.34096,0.87329,0.00457,0.75114,0.26027,0.34247
140,GEN,0.65550,24.51934,0.87557,0.00000,0.75114,0.31279,0.35616
141,GEN,0.65550,22.23370,0.87557,0.00000,0.75114,0.30594,0.36073
142,GEN,0.65550,21.45418,0.87443,0.00228,0.75114,0.33333,0.33333
143,GEN,0.65550,21.69794,0.87557,0.00000,0.75114,0.39041,0.37215
144,GEN,0.65550,21.58773,0.87557,0.00000,0.75114,0.35160,0.39954
145,GEN,0.65550,21.15616,0.87443,0.00228,0.75114,0.32877,0.33333
146,GEN,0.65550,21.68220,0.87443,0.00228,0.75114,0.32192,0.33562
147,GEN,0.65550,19.92589,0.87557,0.00000,0.75114,0.33105,0.35160
148,GEN,0.65550,21.50579,0.87557,0.00000,0.75114,0.34932,0.36073
149,GEN,0.65550,21.97204,0.87443,0.00228,0.75114,0.33562,0.35160
150,GEN,0.65550,21.38439,0.87557,0.00000,0.75114,0.35388,0.39498
151,GEN,0.65550,20.36200,0.87557,0.00000,0.75114,0.36758,0.34018
152,GEN,0.65550,21.05348,0.87557,0.00000,0.75114,0.36301,0.37215
153,GEN,0.65550,21.63377,0.87557,0.00000,0.75114,0.32877,0.32420
154,GEN,0.65550,20.72655,0.87443,0.00228,0.75114,0.33333,0.35616
155,GEN,0.65550,18.83881,0.87557,0.00000,0.75114,0.31735,0.35616
156,GEN,0.65550,18.81503,0.87557,0.00000,0.75114,0.35388,0.39726
157,GEN,0.65550,18.15219,0.87557,0.00000,0.75114,0.34247,0.33105
158,GEN,0.65550,18.20224,0.87443,0.00228,0.75114,0.34018,0.36986
159,GEN,0.65550,21.96899,0.87557,0.00000,0.75114,0.34703,0.37900
160,GEN,0.65550,19.29984,0.87557,0.00000,0.75114,0.33790,0.39041
161,GEN,0.65550,21.07812,0.87329,0.00457,0.75114,0.38584,0.39954
162,GEN,0.65550,18.72140,0.87443,0.00228,0.75114,0.31050,0.37900
163,GEN,0.65550,20.32547,0.87443,0.00228,0.75114,0.33333,0.33790
164,GEN,0.65550,19.32685,0.87557,0.00000,0.75114,0.36758,0.37215
165,GEN,0.65550,18.34513,0.87557,0.00000,0.75114,0.34018,0.40183
166,GEN,0.65550,18.13252,0.87557,0.00000,0.75114,0.37900,0.38584
167,GEN,0.65550,18.27952,0.87557,0.00000,0.75114,0.32877,0.42922
168,GEN,0.65550,18.15995,0.87443,0.00228,0.75114,0.35616,0.39954
169,GEN,0.65550,18.29405,0.87443,0.00228,0.75114,0.37215,0.36073
170,GEN,0.65550,19.70532,0.87557,0.00000,0.75114,0.39269,0.38356
171,GEN,0.65550,16.50072,0.87443,0.00228,0.75114,0.38128,0.39726
172,GEN,0.65550,18.55241,0.87557,0.00000,0.75114,0.36986,0.39498
173,GEN,0.65550,18.55524,0.87443,0.00228,0.75114,0.32648,0.40639
174,GEN,0.65550,18.71727,0.87557,0.00000,0.75114,0.36073,0.32877
175,GEN,0.65550,18.79974,0.87557,0.00000,0.75114,0.33333,0.33105
176,GEN,0.65550,16.62247,0.87557,0.00000,0.75114,0.34475,0.41553
177,GEN,0.65550,18.22278,0.87443,0.00228,0.75114,0.36073,0.38128
178,GEN,0.65550,19.49441,0.87443,0.00228,0.75114,0.33333,0.42237
179,GEN,0.65550,17.35960,0.87443,0.00228,0.75114,0.34247,0.42694
180,GEN,0.65550,17.59115,0.87557,0.00000,0.75114,0.30594,0.38584
181,GEN,0.65550,16.46511,0.87557,0.00000,0.75114,0.34932,0.36301
182,GEN,0.65550,17.82763,0.87557,0.00000,0.75114,0.32648,0.38128
183,GEN,0.65550,15.73938,0.87557,0.00000,0.75114,0.36073,0.36986
184,GEN,0.65550,18.41848,0.87443,0.00228,0.75114,0.34703,0.34247
185,GEN,0.65550,16.81680,0.87443,0.00228,0.75114,0.34247,0.37443
186,GEN,0.65550,17.66628,0.87557,0.00000,0.75114,0.34247,0.34247
187,GEN,0.65550,16.21589,0.87557,0.00000,0.75114,0.33790,0.40639
188,GEN,0.65550,17.07991,0.87557,0.00000,0.75114,0.39269,0.37900
189,GEN,0.65550,16.74614,0.87329,0.00457,0.75114,0.33790,0.41096
190,GEN,0.65550,16.41721,0.87443,0.00228,0.75114,0.35388,0.38584
191,GEN,0.65550,16.04733,0.87557,0.00000,0.75114,0.33790,0.37443
192,GEN,0.65550,16.29973,0.87557,0.00000,0.75114,0.34018,0.37443
193,GEN,0.65550,15.61933,0.87557,0.00000,0.75114,0.36758,0.37671
194,GEN,0.65550,15.16094,0.87443,0.00228,0.75114,0.38128,0.37900
195,GEN,0.65550,16.49645,0.87443,0.00228,0.75114,0.31963,0.36530
196,GEN,0.65550,15.76626,0.87557,0.00000,0.75114,0.38356,0.35388
197,GEN,0.65550,17.28959,0.87443,0.00228,0.75114,0.35388,0.35160
198,GEN,0.65550,14.77504,0.87557,0.00000,0.75114,0.37671,0.35388
199,GEN,0.65550,16.15864,0.87557,0.00000,0.75114,0.32420,0.40868
200,GEN,0.65550,15.22278,0.87557,0.00000,0.75114,0.32648,0.34703
201,GEN,0.65550,16.36402,0.87557,0.00000,0.75114,0.35845,0.39726
202,GEN,0.65550,15.17340,0.87557,0.00000,0.75114,0.36073,0.36073
203,GEN,0.65550,15.58438,0.87557,0.00000,0.75114,0.36301,0.39954
204,GEN,0.65550,15.16822,0.87557,0.00000,0.75114,0.36758,0.37443
205,GEN,0.65550,15.56258,0.87557,0.00000,0.75114,0.39041,0.38584
206,GEN,0.65550,13.85469,0.87557,0.00000,0.75114,0.35388,0.38813
207,GEN,0.65550,15.08331,0.87557,0.00000,0.75114,0.37443,0.37671
208,GEN,0.65550,15.12611,0.87557,0.00000,0.75114,0.34475,0.35388
209,GEN,0.65550,15.35554,0.87443,0.00228,0.75114,0.35388,0.39269
210,GEN,0.65550,14.78971,0.87557,0.00000,0.75114,0.35160,0.39726
211,GEN,0.65550,14.90890,0.87557,0.00000,0.75114,0.34247,0.41324
212,GEN,0.65550,15.80715,0.87557,0.00000,0.75114,0.34247,0.42466
213,GEN,0.65550,15.01596,0.87557,0.00000,0.75114,0.35845,0.39269
214,GEN,0.65550,15.54732,0.87443,0.00228,0.75114,0.36986,0.35388
215,GEN,0.65550,13.77633,0.87329,0.00457,0.75114,0.36301,0.40183
216,GEN,0.65550,14.94851,0.87443,0.00228,0.75114,0.36530,0.39954
217,GEN,0.65550,15.80486,0.87557,0.00000,0.75114,0.34703,0.42009
218,GEN,0.65550,15.37865,0.87557,0.00000,0.75114,0.38584,0.41324
219,GEN,0.65550,15.41992,0.87557,0.00000,0.75114,0.34475,0.40183
220,GEN,0.65550,14.09142,0.87443,0.00228,0.75114,0.38128,0.40183
221,GEN,0.65550,14.33935,0.87557,0.00000,0.75114,0.35616,0.38584
222,GEN,0.65550,14.83996,0.87557,0.00000,0.75114,0.38813,0.39726
223,GEN,0.65550,14.88758,0.87443,0.00228,0.75114,0.36758,0.39041
224,GEN,0.65550,14.98700,0.87557,0.00000,0.75114,0.41781,0.34932
225,GEN,0.65550,14.39549,0.87557,0.00000,0.75114,0.33790,0.43151
226,GEN,0.65550,13.85384,0.87443,0.00228,0.75114,0.35616,0.39954
227,GEN,0.65550,15.04785,0.87557,0.00000,0.75114,0.34703,0.42922
228,GEN,0.65550,14.71894,0.87557,0.00000,0.75114,0.36986,0.36530
229,GEN,0.65550,14.26004,0.87557,0.00000,0.75114,0.30822,0.32420
230,GEN,0.65550,13.09360,0.87443,0.00228,0.75114,0.37443,0.36986
231,GEN,0.65550,13.19987,0.87443,0.00228,0.75114,0.33562,0.40868
232,GEN,0.65550,14.58651,0.87329,0.00457,0.75114,0.37900,0.39041
233,GEN,0.65550,14.01045,0.87557,0.00000,0.75114,0.34703,0.35616
234,GEN,0.65550,13.66523,0.87557,0.00000,0.75114,0.36530,0.36986
235,GEN,0.65550,14.89976,0.87443,0.00228,0.75114,0.29909,0.38584
236,GEN,0.65550,13.82996,0.87557,0.00000,0.75114,0.37215,0.35845
237,GEN,0.65550,14.62642,0.87557,0.00000,0.75114,0.33333,0.31279
238,GEN,0.65550,13.85579,0.87443,0.00228,0.75114,0.38584,0.41553
239,GEN,0.65550,14.83463,0.87557,0.00000,0.75114,0.38128,0.37900
240,GEN,0.65550,13.36397,0.87557,0.00000,0.75114,0.39269,0.38813
241,GEN,0.65550,14.09333,0.87557,0.00000,0.75114,0.33105,0.35845
242,GEN,0.65550,14.15032,0.87557,0.00000,0.75114,0.38128,0.36758
243,GEN,0.65550,13.54157,0.87443,0.00228,0.75114,0.35845,0.38813
244,GEN,0.65550,13.65867,0.87443,0.00228,0.75114,0.36530,0.39041
245,GEN,0.65550,12.95696,0.87557,0.00000,0.75114,0.31735,0.39269
246,GEN,0.65550,12.46738,0.87443,0.00228,0.75114,0.39726,0.39041
247,GEN,0.65550,12.41116,0.87557,0.00000,0.75114,0.33333,0.37900
248,GEN,0.65550,13.18154,0.87557,0.00000,0.75114,0.38584,0.36986
249,GEN,0.65550,12.73597,0.87557,0.00000,0.75114,0.37900,0.36073
250,GEN,0.65550,12.80616,0.87557,0.00000,0.75114,0.36073,0.40183
251,GEN,0.65550,12.57211,0.87329,0.00457,0.75114,0.34475,0.35160
252,GEN,0.65550,14.78919,0.87557,0.00000,0.75114,0.35160,0.36530
253,GEN,0.65550,13.00176,0.87557,0.00000,0.75114,0.35845,0.36530
254,GEN,0.65550,13.52559,0.87557,0.00000,0.75114,0.33790,0.39269
255,GEN,0.65550,12.80816,0.87443,0.00228,0.75114,0.35160,0.40183
256,GEN,0.65550,12.55359,0.87557,0.00000,0.75114,0.36758,0.38128
257,GEN,0.65550,12.06197,0.87557,0.00000,0.75114,0.38584,0.39498
258,GEN,0.65550,12.03488,0.87557,0.00000,0.75114,0.39726,0.36301
259,GEN,0.65550,11.97857,0.87557,0.00000,0.75114,0.40639,0.34932
260,GEN,0.65550,12.27631,0.87443,0.00228,0.75114,0.35845,0.39954
261,GEN,0.65550,12.26771,0.87443,0.00228,0.75114,0.36758,0.41553
262,GEN,0.65550,12.80173,0.87557,0.00000,0.75114,0.37215,0.39726
263,GEN,0.65550,11.99972,0.87557,0.00000,0.75114,0.37671,0.41096
264,GEN,0.65550,11.73778,0.87557,0.00000,0.75114,0.36758,0.36301
265,GEN,0.65550,12.36493,0.87557,0.00000,0.75114,0.35388,0.37215
266,GEN,0.65550,11.82262,0.87443,0.00228,0.75114,0.36530,0.34247
267,GEN,0.65550,11.38671,0.87557,0.00000,0.75114,0.38128,0.35616
268,GEN,0.65550,11.90249,0.87329,0.00457,0.75114,0.36530,0.42009
269,GEN,0.65550,12.23896,0.87329,0.00457,0.75114,0.38813,0.42237
270,GEN,0.65550,13.12131,0.87443,0.00228,0.75114,0.39041,0.33790
271,GEN,0.65550,12.35644,0.87329,0.00457,0.75114,0.37671,0.40868
272,GEN,0.65550,11.57277,0.87557,0.00000,0.75114,0.36073,0.35160
273,GEN,0.65550,12.26439,0.87557,0.00000,0.75114,0.33333,0.38128
274,GEN,0.65550,11.79788,0.87557,0.00000,0.75114,0.36301,0.39954
275,GEN,0.65550,11.85725,0.87443,0.00228,0.75114,0.35388,0.43379
276,GEN,0.65550,12.42267,0.87443,0.00228,0.75114,0.34475,0.41781
277,GEN,0.65550,12.41081,0.87329,0.00457,0.75114,0.40868,0.36758
278,GEN,0.65550,11.48490,0.87557,0.00000,0.75114,0.34018,0.38356
279,GEN,0.65550,11.85555,0.87557,0.00000,0.75114,0.34703,0.37671
280,GEN,0.65550,12.24512,0.87557,0.00000,0.75114,0.32192,0.42466
281,GEN,0.65550,12.09738,0.87443,0.00228,0.75114,0.36301,0.36986
282,GEN,0.65550,12.04756,0.87557,0.00000,0.75114,0.39726,0.38813
283,GEN,0.65550,11.45528,0.87557,0.00000,0.75114,0.35616,0.39041
284,GEN,0.65550,11.63727,0.87557,0.00000,0.75114,0.38128,0.41553
285,GEN,0.65550,11.69272,0.87557,0.00000,0.75114,0.39041,0.40411
286,GEN,0.65550,11.36374,0.87443,0.00228,0.75114,0.34932,0.38128
287,GEN,0.65550,11.84956,0.87329,0.00457,0.75114,0.37671,0.36758
288,GEN,0.65550,12.34574,0.87443,0.00228,0.75114,0.35845,0.39269
289,GEN,0.65550,11.39990,0.87329,0.00457,0.75114,0.31279,0.38356
290,GEN,0.65550,11.85803,0.87557,0.00000,0.75114,0.34475,0.38584
291,GEN,0.65550,11.21407,0.87557,0.00000,0.75114,0.42009,0.36758
292,GEN,0.65550,11.78346,0.87557,0.00000,0.75114,0.37671,0.39269
293,GEN,0.65550,10.33383,0.87557,0.00000,0.75114,0.43607,0.40868
294,GEN,0.65550,10.44795,0.87443,0.00228,0.75114,0.36530,0.40411
295,GEN,0.65550,10.58992,0.87443,0.00228,0.75114,0.40639,0.39269
296,GEN,0.65550,10.96299,0.87557,0.00000,0.75114,0.37215,0.42009
297,GEN,0.65550,11.01462,0.87557,0.00000,0.75114,0.36986,0.39269
298,GEN,0.65550,11.36673,0.87557,0.00000,0.75114,0.39041,0.38813
299,GEN,0.65550,11.35781,0.87557,0.00000,0.75114,0.37671,0.42009
300,GEN,0.65550,11.44720,0.87557,0.00000,0.75114,0.39269,0.41096
301,GEN,0.65550,10.78510,0.87557,0.00000,0.75114,0.39041,0.39269
302,GEN,0.65550,11.06397,0.87557,0.00000,0.75114,0.39726,0.39954
303,GEN,0.65550,10.10886,0.87557,0.00000,0.75114,0.41781,0.38813
304,GEN,0.65550,10.86713,0.87557,0.00000,0.75114,0.39041,0.42466
305,GEN,0.65550,10.86019,0.87557,0.00000,0.75114,0.42922,0.40868
306,GEN,0.65550,10.60473,0.87443,0.00228,0.75114,0.39041,0.43151
307,GEN,0.65550,10.82474,0.87557,0.00000,0.75114,0.43379,0.38584
308,GEN,0.65550,10.91782,0.87557,0.00000,0.75114,0.36301,0.41096
309,GEN,0.65550,10.15147,0.87557,0.00000,0.75114,0.37671,0.40183
310,GEN,0.65550,10.17378,0.87557,0.00000,0.75114,0.33333,0.43379
311,GEN,0.65550,10.29620,0.87557,0.00000,0.75114,0.40868,0.38128
312,GEN,0.65550,10.59262,0.87557,0.00000,0.75114,0.34475,0.36758
313,GEN,0.65550,10.45589,0.87557,0.00000,0.75114,0.40183,0.41781
314,GEN,0.65550,10.08667,0.87215,0.00685,0.75114,0.36301,0.37443
315,GEN,0.65550,10.74886,0.87557,0.00000,0.75114,0.36758,0.36530
316,GEN,0.65550,10.59476,0.87557,0.00000,0.75114,0.34018,0.35845
317,GEN,0.65550,10.02763,0.87557,0.00000,0.75114,0.36301,0.36986
318,GEN,0.65550,10.27536,0.87557,0.00000,0.75114,0.38128,0.38813
319,GEN,0.65550,10.05449,0.87557,0.00000,0.75114,0.40411,0.40411
320,GEN,0.65550,11.08639,0.87557,0.00000,0.75114,0.34247,0.40183
321,GEN,0.65550,10.15898,0.87557,0.00000,0.75114,0.39954,0.44749
322,GEN,0.65550,10.78978,0.87557,0.00000,0.75114,0.37671,0.35845
323,GEN,0.65550,9.90740,0.87557,0.00000,0.75114,0.38128,0.39954
324,GEN,0.65550,10.45633,0.87557,0.00000,0.75114,0.34475,0.41553
325,GEN,0.65550,10.00379,0.87557,0.00000,0.75114,0.36986,0.37215
326,GEN,0.65550,10.29450,0.87557,0.00000,0.75114,0.40868,0.37443
327,GEN,0.65550,10.63623,0.87557,0.00000,0.75114,0.38128,0.39726
328,GEN,0.65550,9.67855,0.87443,0.00228,0.75114,0.37671,0.34932
329,GEN,0.65550,10.74597,0.87557,0.00000,0.75114,0.38584,0.42237
330,GEN,0.65550,10.40516,0.87557,0.00000,0.75114,0.37215,0.42466
331,GEN,0.65550,10.21512,0.87557,0.00000,0.75114,0.35845,0.40183
332,GEN,0.65550,10.04785,0.87443,0.00228,0.75114,0.40411,0.40183
333,GEN,0.65550,9.57167,0.87557,0.00000,0.75114,0.38128,0.39954
334,GEN,0.65550,9.85952,0.87557,0.00000,0.75114,0.40411,0.41553
335,GEN,0.65550,10.32304,0.87557,0.00000,0.75114,0.40411,0.36073
336,GEN,0.65550,9.83555,0.87443,0.00228,0.75114,0.38356,0.42237
337,GEN,0.65550,10.14592,0.87557,0.00000,0.75114,0.42237,0.41553
338,GEN,0.65550,10.22707,0.87557,0.00000,0.75114,0.39498,0.38813
