+-------+----------+--------------------+----------------+------------+---------+----------+---------+---------+
| Epoch | Training | Discriminator Loss | Generator Loss | D_Accuracy |  D_fpR  | D_Recall |  A_fpR  |  U_fpR  |
|   32  |   DISC   |      0.69278       |    54.17546    |  0.38052   | 1.00000 | 0.76104  | 0.34286 | 0.33247 |
|   33  |   DISC   |      0.69221       |    54.17546    |  0.38182   | 1.00000 | 0.76364  | 0.35584 | 0.31948 |
|   34  |   DISC   |      0.69040       |    54.17546    |  0.38442   | 1.00000 | 0.76883  | 0.35584 | 0.31429 |
|   35  |   DISC   |      0.69064       |    54.17546    |  0.38442   | 1.00000 | 0.76883  | 0.32208 | 0.36623 |
|   36  |   DISC   |      0.68899       |    54.17546    |  0.38831   | 1.00000 | 0.77662  | 0.35584 | 0.36104 |
|   37  |   DISC   |      0.69048       |    54.17546    |  0.39351   | 1.00000 | 0.78701  | 0.34026 | 0.36883 |
|   38  |   DISC   |      0.68960       |    54.17546    |  0.40649   | 1.00000 | 0.81299  | 0.31169 | 0.35844 |
|   39  |   DISC   |      0.68967       |    54.17546    |  0.41169   | 1.00000 | 0.82338  | 0.29870 | 0.32987 |
|   40  |   DISC   |      0.68775       |    54.17546    |  0.41429   | 1.00000 | 0.82857  | 0.36364 | 0.36364 |
|   41  |   DISC   |      0.68809       |    54.17546    |  0.42208   | 1.00000 | 0.84416  | 0.33247 | 0.32208 |
|   42  |   DISC   |      0.68755       |    54.17546    |  0.42468   | 1.00000 | 0.84935  | 0.32468 | 0.31948 |
|   43  |   DISC   |      0.68752       |    54.17546    |  0.42727   | 1.00000 | 0.85455  | 0.31688 | 0.32468 |
|   44  |   DISC   |      0.68719       |    54.17546    |  0.42987   | 1.00000 | 0.85974  | 0.34286 | 0.37662 |
|   45  |   DISC   |      0.68590       |    54.17546    |  0.43247   | 1.00000 | 0.86494  | 0.31429 | 0.36364 |
|   46  |   DISC   |      0.68564       |    54.17546    |  0.43636   | 1.00000 | 0.87273  | 0.33506 | 0.30130 |
|   47  |   DISC   |      0.68557       |    54.17546    |  0.43636   | 1.00000 | 0.87273  | 0.28571 | 0.31688 |
|   48  |   DISC   |      0.68546       |    54.17546    |  0.43896   | 1.00000 | 0.87792  | 0.32727 | 0.37143 |
|   49  |   DISC   |      0.68398       |    54.17546    |  0.44286   | 1.00000 | 0.88571  | 0.31688 | 0.32208 |
|   50  |   DISC   |      0.68498       |    54.17546    |  0.44416   | 1.00000 | 0.88831  | 0.35584 | 0.32727 |
|   51  |   DISC   |      0.68282       |    54.17546    |  0.44805   | 1.00000 | 0.89610  | 0.34026 | 0.34286 |
|   52  |   DISC   |      0.68331       |    54.17546    |  0.44935   | 1.00000 | 0.89870  | 0.31429 | 0.36364 |
|   53  |   DISC   |      0.68316       |    54.17546    |  0.45065   | 1.00000 | 0.90130  | 0.35844 | 0.34805 |
|   54  |   DISC   |      0.68183       |    54.17546    |  0.45065   | 1.00000 | 0.90130  | 0.33506 | 0.34286 |
|   55  |   DISC   |      0.68251       |    54.17546    |  0.45325   | 1.00000 | 0.90649  | 0.30909 | 0.31169 |
|   56  |   DISC   |      0.68190       |    54.17546    |  0.45455   | 1.00000 | 0.90909  | 0.37662 | 0.33766 |
|   57  |   DISC   |      0.68164       |    54.17546    |  0.45455   | 1.00000 | 0.90909  | 0.33247 | 0.33766 |
|   58  |   DISC   |      0.68134       |    54.17546    |  0.45584   | 1.00000 | 0.91169  | 0.28571 | 0.36104 |
|   59  |   DISC   |      0.68004       |    54.17546    |  0.45844   | 1.00000 | 0.91688  | 0.29610 | 0.34286 |
|   60  |   DISC   |      0.68079       |    54.17546    |  0.45844   | 1.00000 | 0.91688  | 0.32727 | 0.31169 |
|   61  |   DISC   |      0.67995       |    54.17546    |  0.45844   | 1.00000 | 0.91688  | 0.33506 | 0.34545 |
|   62  |   DISC   |      0.67969       |    54.17546    |  0.45844   | 1.00000 | 0.91688  | 0.34545 | 0.32727 |
|   63  |   DISC   |      0.67890       |    54.17546    |  0.45844   | 1.00000 | 0.91688  | 0.29870 | 0.37922 |
|   64  |   DISC   |      0.67910       |    54.17546    |  0.45974   | 1.00000 | 0.91948  | 0.31948 | 0.32468 |
|   65  |   DISC   |      0.67886       |    54.17546    |  0.46364   | 1.00000 | 0.92727  | 0.34026 | 0.32727 |
|   66  |   DISC   |      0.67811       |    54.17546    |  0.46494   | 1.00000 | 0.92987  | 0.32727 | 0.29351 |
|   67  |   DISC   |      0.67731       |    54.17546    |  0.46494   | 1.00000 | 0.92987  | 0.31688 | 0.34286 |
|   68  |   DISC   |      0.67767       |    54.17546    |  0.46753   | 1.00000 | 0.93506  | 0.29351 | 0.35325 |
|   69  |   DISC   |      0.67805       |    54.17546    |  0.46753   | 1.00000 | 0.93506  | 0.34805 | 0.35325 |
|   70  |   DISC   |      0.67680       |    54.17546    |  0.46753   | 1.00000 | 0.93506  | 0.34026 | 0.32208 |
|   71  |   DISC   |      0.67699       |    54.17546    |  0.46753   | 1.00000 | 0.93506  | 0.33506 | 0.34286 |
|   72  |   DISC   |      0.67726       |    54.17546    |  0.46753   | 1.00000 | 0.93506  | 0.30909 | 0.33247 |
|   73  |   DISC   |      0.67569       |    54.17546    |  0.46753   | 1.00000 | 0.93506  | 0.31948 | 0.35844 |
|   74  |   DISC   |      0.67494       |    54.17546    |  0.47013   | 1.00000 | 0.94026  | 0.32208 | 0.30649 |
|   75  |   DISC   |      0.67549       |    54.17546    |  0.47013   | 1.00000 | 0.94026  | 0.35065 | 0.30909 |
|   76  |   DISC   |      0.67506       |    54.17546    |  0.47143   | 1.00000 | 0.94286  | 0.34545 | 0.29610 |
|   77  |   DISC   |      0.67498       |    54.17546    |  0.47403   | 1.00000 | 0.94805  | 0.33766 | 0.35325 |
|   78  |   DISC   |      0.67503       |    54.17546    |  0.47403   | 1.00000 | 0.94805  | 0.30390 | 0.32208 |
|   79  |   DISC   |      0.67338       |    54.17546    |  0.47662   | 1.00000 | 0.95325  | 0.34545 | 0.30130 |
|   80  |   DISC   |      0.67429       |    54.17546    |  0.47662   | 1.00000 | 0.95325  | 0.34286 | 0.34286 |
|   81  |   DISC   |      0.67366       |    54.17546    |  0.47662   | 1.00000 | 0.95325  | 0.34026 | 0.38182 |
|   82  |   DISC   |      0.67272       |    54.17546    |  0.47662   | 1.00000 | 0.95325  | 0.36883 | 0.35325 |
|   83  |   DISC   |      0.67353       |    54.17546    |  0.47792   | 1.00000 | 0.95584  | 0.37143 | 0.31429 |
|   84  |   DISC   |      0.67380       |    54.17546    |  0.47792   | 1.00000 | 0.95584  | 0.29091 | 0.33506 |
|   85  |   DISC   |      0.67319       |    54.17546    |  0.47792   | 1.00000 | 0.95584  | 0.32468 | 0.32987 |
|   86  |   DISC   |      0.67295       |    54.17546    |  0.47792   | 1.00000 | 0.95584  | 0.32727 | 0.36104 |
|   87  |   DISC   |      0.67087       |    54.17546    |  0.47792   | 1.00000 | 0.95584  | 0.35065 | 0.34805 |
|   88  |   DISC   |      0.67183       |    54.17546    |  0.47922   | 1.00000 | 0.95844  | 0.31948 | 0.33506 |
|   89  |   DISC   |      0.67265       |    54.17546    |  0.47922   | 1.00000 | 0.95844  | 0.35325 | 0.29610 |
|   90  |   DISC   |      0.66971       |    54.17546    |  0.47922   | 1.00000 | 0.95844  | 0.28571 | 0.30130 |
|   91  |   DISC   |      0.67149       |    54.17546    |  0.48052   | 0.99740 | 0.95844  | 0.35584 | 0.32468 |
|   92  |   DISC   |      0.67054       |    54.17546    |  0.48052   | 0.99740 | 0.95844  | 0.31948 | 0.31169 |
|   93  |   DISC   |      0.67122       |    54.17546    |  0.48182   | 0.99481 | 0.95844  | 0.32987 | 0.35325 |
|   94  |   DISC   |      0.67076       |    54.17546    |  0.48182   | 0.99740 | 0.96104  | 0.34026 | 0.31688 |
|   95  |   DISC   |      0.66964       |    54.17546    |  0.48571   | 0.99221 | 0.96364  | 0.32987 | 0.29091 |
|   96  |   DISC   |      0.66812       |    54.17546    |  0.48701   | 0.98961 | 0.96364  | 0.34286 | 0.31429 |
|   97  |   DISC   |      0.66930       |    54.17546    |  0.48442   | 0.99481 | 0.96364  | 0.33247 | 0.31948 |
|   98  |   DISC   |      0.66864       |    54.17546    |  0.48831   | 0.98701 | 0.96364  | 0.32727 | 0.32208 |
|   99  |   DISC   |      0.66883       |    54.17546    |  0.48442   | 0.99481 | 0.96364  | 0.34805 | 0.35325 |
|  100  |   DISC   |      0.66839       |    54.17546    |  0.49091   | 0.98182 | 0.96364  | 0.29351 | 0.33766 |
|  101  |   DISC   |      0.66745       |    54.17546    |  0.49091   | 0.98182 | 0.96364  | 0.32468 | 0.33247 |
|  102  |   DISC   |      0.66871       |    54.17546    |  0.49091   | 0.98182 | 0.96364  | 0.31169 | 0.36883 |
|  103  |   DISC   |      0.66703       |    54.17546    |  0.49091   | 0.98442 | 0.96623  | 0.28312 | 0.27792 |
|  104  |   DISC   |      0.66694       |    54.17546    |  0.50260   | 0.96364 | 0.96883  | 0.34805 | 0.35844 |
|  105  |   DISC   |      0.66741       |    54.17546    |  0.50130   | 0.96623 | 0.96883  | 0.32468 | 0.33766 |
|  106  |   DISC   |      0.66637       |    54.17546    |  0.50260   | 0.96364 | 0.96883  | 0.32727 | 0.36364 |
|  107  |   DISC   |      0.66601       |    54.17546    |  0.51169   | 0.94545 | 0.96883  | 0.29610 | 0.34545 |
|  108  |   DISC   |      0.66568       |    54.17546    |  0.52468   | 0.91948 | 0.96883  | 0.33247 | 0.34026 |
|  109  |   DISC   |      0.66552       |    54.17546    |  0.52338   | 0.92208 | 0.96883  | 0.33247 | 0.34026 |
|  110  |   DISC   |      0.66480       |    54.17546    |  0.51948   | 0.92987 | 0.96883  | 0.31688 | 0.33766 |
|  111  |   DISC   |      0.66330       |    54.17546    |  0.54286   | 0.88312 | 0.96883  | 0.34286 | 0.31429 |
|  112  |   DISC   |      0.66499       |    54.17546    |  0.53377   | 0.90130 | 0.96883  | 0.37922 | 0.34545 |
|  113  |   DISC   |      0.66427       |    54.17546    |  0.54935   | 0.87013 | 0.96883  | 0.28052 | 0.31688 |
|  114  |   DISC   |      0.66391       |    54.17546    |  0.56364   | 0.84156 | 0.96883  | 0.33247 | 0.36104 |
|  115  |   DISC   |      0.66284       |    54.17546    |  0.57403   | 0.82078 | 0.96883  | 0.32468 | 0.34286 |
|  116  |   DISC   |      0.66427       |    54.17546    |  0.58571   | 0.79740 | 0.96883  | 0.33766 | 0.32468 |
|  117  |   DISC   |      0.66274       |    54.17546    |  0.60000   | 0.76883 | 0.96883  | 0.35844 | 0.34545 |
|  118  |   DISC   |      0.66294       |    54.17546    |  0.62208   | 0.72468 | 0.96883  | 0.33766 | 0.35584 |
|  119  |   DISC   |      0.66090       |    54.17546    |  0.62987   | 0.70909 | 0.96883  | 0.34805 | 0.32727 |
|  120  |   DISC   |      0.66067       |    54.17546    |  0.63377   | 0.70130 | 0.96883  | 0.32727 | 0.27273 |
|  121  |   DISC   |      0.66052       |    54.17546    |  0.66364   | 0.64156 | 0.96883  | 0.34026 | 0.33247 |
|  122  |   DISC   |      0.66058       |    54.17546    |  0.67662   | 0.61558 | 0.96883  | 0.32727 | 0.31688 |
|  123  |   DISC   |      0.66058       |    54.17546    |  0.66494   | 0.63896 | 0.96883  | 0.36883 | 0.36623 |
|  124  |   DISC   |      0.66047       |    54.17546    |  0.67143   | 0.62597 | 0.96883  | 0.31948 | 0.32727 |
|  125  |   DISC   |      0.66058       |    54.17546    |  0.71948   | 0.52987 | 0.96883  | 0.34026 | 0.32468 |
|  126  |   DISC   |      0.65948       |    54.17546    |  0.70130   | 0.56623 | 0.96883  | 0.33506 | 0.34286 |
|  127  |   DISC   |      0.65983       |    54.17546    |  0.75714   | 0.45455 | 0.96883  | 0.31688 | 0.31948 |
|  128  |   DISC   |      0.65867       |    54.17546    |  0.77273   | 0.42338 | 0.96883  | 0.35844 | 0.34805 |
|  129  |   DISC   |      0.65872       |    54.17546    |  0.77922   | 0.41039 | 0.96883  | 0.27532 | 0.35325 |
|  130  |   DISC   |      0.65888       |    54.17546    |  0.78961   | 0.38961 | 0.96883  | 0.33247 | 0.34286 |
|  131  |   DISC   |      0.65789       |    54.17546    |  0.81039   | 0.34805 | 0.96883  | 0.36883 | 0.33766 |
|  132  |   DISC   |      0.65823       |    54.17546    |  0.81429   | 0.34026 | 0.96883  | 0.32987 | 0.34286 |
|  133  |   DISC   |      0.65713       |    54.17546    |  0.84416   | 0.28312 | 0.97143  | 0.35325 | 0.31169 |
|  134  |   GEN    |      0.65713       |    53.23089    |  0.88312   | 0.20519 | 0.97143  | 0.34286 | 0.37143 |
|  135  |   GEN    |      0.65713       |    56.49985    |  0.85714   | 0.25714 | 0.97143  | 0.35325 | 0.33766 |
|  136  |   GEN    |      0.65713       |    54.93602    |  0.86753   | 0.23636 | 0.97143  | 0.32727 | 0.34286 |
|  137  |   GEN    |      0.65713       |    53.09081    |  0.86753   | 0.23636 | 0.97143  | 0.36364 | 0.36104 |
|  138  |   GEN    |      0.65713       |    58.24662    |  0.87013   | 0.23117 | 0.97143  | 0.34026 | 0.36623 |
|  139  |   GEN    |      0.65713       |    51.21328    |  0.86364   | 0.24416 | 0.97143  | 0.34286 | 0.34286 |
|  140  |   GEN    |      0.65713       |    49.41721    |  0.86494   | 0.24156 | 0.97143  | 0.33506 | 0.34026 |
|  141  |   GEN    |      0.65713       |    50.53320    |  0.85844   | 0.25455 | 0.97143  | 0.38182 | 0.34286 |
|  142  |   GEN    |      0.65713       |    51.72356    |  0.86234   | 0.24675 | 0.97143  | 0.31169 | 0.34545 |
|  143  |   GEN    |      0.65713       |    53.17031    |  0.86883   | 0.23377 | 0.97143  | 0.33766 | 0.36364 |
|  144  |   GEN    |      0.65713       |    52.84985    |  0.84026   | 0.29091 | 0.97143  | 0.36104 | 0.35065 |
|  145  |   GEN    |      0.65713       |    48.25301    |  0.85974   | 0.25195 | 0.97143  | 0.33766 | 0.31948 |
|  146  |   GEN    |      0.65713       |    49.94929    |  0.84545   | 0.28052 | 0.97143  | 0.33247 | 0.31688 |
|  147  |   GEN    |      0.65713       |    44.38205    |  0.85195   | 0.26753 | 0.97143  | 0.32468 | 0.38442 |
|  148  |   GEN    |      0.65713       |    48.01095    |  0.87143   | 0.22857 | 0.97143  | 0.35065 | 0.36623 |
|  149  |   GEN    |      0.65713       |    46.21772    |  0.85195   | 0.26753 | 0.97143  | 0.34286 | 0.31688 |
|  150  |   GEN    |      0.65713       |    50.61572    |  0.83636   | 0.29870 | 0.97143  | 0.33506 | 0.33506 |
|  151  |   GEN    |      0.65713       |    43.09747    |  0.82857   | 0.31429 | 0.97143  | 0.38701 | 0.39481 |
|  152  |   GEN    |      0.65713       |    45.66103    |  0.83896   | 0.29351 | 0.97143  | 0.37403 | 0.31429 |
|  153  |   GEN    |      0.65713       |    43.04704    |  0.84805   | 0.27532 | 0.97143  | 0.31948 | 0.34286 |
|  154  |   GEN    |      0.65713       |    43.89431    |  0.85065   | 0.27013 | 0.97143  | 0.37662 | 0.33766 |
|  155  |   GEN    |      0.65713       |    41.00500    |  0.83377   | 0.30390 | 0.97143  | 0.37403 | 0.33247 |
|  156  |   GEN    |      0.65713       |    44.21421    |  0.85195   | 0.26753 | 0.97143  | 0.32987 | 0.33247 |
|  157  |   GEN    |      0.65713       |    43.47300    |  0.84935   | 0.27273 | 0.97143  | 0.36364 | 0.31429 |
|  158  |   GEN    |      0.65713       |    43.68763    |  0.82987   | 0.31169 | 0.97143  | 0.34545 | 0.36104 |
|  159  |   GEN    |      0.65713       |    40.75601    |  0.84156   | 0.28831 | 0.97143  | 0.35584 | 0.31688 |
|  160  |   GEN    |      0.65713       |    42.49789    |  0.83247   | 0.30649 | 0.97143  | 0.33247 | 0.34805 |
|  161  |   GEN    |      0.65713       |    38.47292    |  0.83377   | 0.30390 | 0.97143  | 0.34026 | 0.29351 |
|  162  |   GEN    |      0.65713       |    39.26843    |  0.84156   | 0.28831 | 0.97143  | 0.37922 | 0.38182 |
|  163  |   GEN    |      0.65713       |    37.72158    |  0.83766   | 0.29610 | 0.97143  | 0.40519 | 0.30649 |
|  164  |   GEN    |      0.65713       |    38.29079    |  0.84805   | 0.27532 | 0.97143  | 0.34545 | 0.36883 |
|  165  |   GEN    |      0.65713       |    40.20242    |  0.81688   | 0.33766 | 0.97143  | 0.36364 | 0.40519 |
|  166  |   GEN    |      0.65713       |    39.22449    |  0.86883   | 0.23377 | 0.97143  | 0.34026 | 0.32987 |
|  167  |   GEN    |      0.65713       |    37.51646    |  0.82338   | 0.32468 | 0.97143  | 0.33766 | 0.37143 |
|  168  |   GEN    |      0.65713       |    40.20016    |  0.83636   | 0.29870 | 0.97143  | 0.37662 | 0.32468 |
|  169  |   GEN    |      0.65713       |    37.12144    |  0.82597   | 0.31948 | 0.97143  | 0.38182 | 0.38701 |
|  170  |   GEN    |      0.65713       |    38.17091    |  0.83506   | 0.30130 | 0.97143  | 0.32987 | 0.37403 |
|  171  |   GEN    |      0.65713       |    38.81286    |  0.80519   | 0.36104 | 0.97143  | 0.34805 | 0.36104 |
|  172  |   GEN    |      0.65713       |    38.40389    |  0.83506   | 0.30130 | 0.97143  | 0.36104 | 0.37403 |
|  173  |   GEN    |      0.65713       |    34.20007    |  0.81688   | 0.33766 | 0.97143  | 0.36883 | 0.37662 |
|  174  |   GEN    |      0.65713       |    37.93507    |  0.83896   | 0.29351 | 0.97143  | 0.42597 | 0.31169 |
|  175  |   GEN    |      0.65713       |    34.83863    |  0.83506   | 0.30130 | 0.97143  | 0.34026 | 0.31429 |
|  176  |   GEN    |      0.65713       |    35.56336    |  0.81948   | 0.33247 | 0.97143  | 0.38961 | 0.33247 |
|  177  |   GEN    |      0.65713       |    32.60183    |  0.81558   | 0.34026 | 0.97143  | 0.38701 | 0.33506 |
|  178  |   GEN    |      0.65713       |    33.81749    |  0.82597   | 0.31948 | 0.97143  | 0.36883 | 0.36623 |
|  179  |   GEN    |      0.65713       |    32.68494    |  0.82338   | 0.32468 | 0.97143  | 0.34026 | 0.39481 |
|  180  |   GEN    |      0.65713       |    32.78536    |  0.82857   | 0.31429 | 0.97143  | 0.37662 | 0.34545 |
|  181  |   GEN    |      0.65713       |    33.93690    |  0.80130   | 0.36883 | 0.97143  | 0.38182 | 0.38182 |
|  182  |   GEN    |      0.65713       |    32.40306    |  0.80909   | 0.35325 | 0.97143  | 0.34286 | 0.36883 |
|  183  |   GEN    |      0.65713       |    33.56059    |  0.81558   | 0.34026 | 0.97143  | 0.36883 | 0.37922 |
|  184  |   GEN    |      0.65713       |    33.20210    |  0.81558   | 0.34026 | 0.97143  | 0.37922 | 0.40000 |
|  185  |   GEN    |      0.65713       |    33.13630    |  0.80649   | 0.35844 | 0.97143  | 0.31429 | 0.36623 |
|  186  |   GEN    |      0.65713       |    31.21396    |  0.82208   | 0.32727 | 0.97143  | 0.37403 | 0.35325 |
|  187  |   GEN    |      0.65713       |    31.73160    |  0.78831   | 0.39481 | 0.97143  | 0.34545 | 0.33247 |
|  188  |   GEN    |      0.65713       |    30.58320    |  0.81429   | 0.34286 | 0.97143  | 0.37143 | 0.31688 |
|  189  |   GEN    |      0.65713       |    28.32011    |  0.80779   | 0.35584 | 0.97143  | 0.35065 | 0.35065 |
|  190  |   GEN    |      0.65713       |    31.57488    |  0.79091   | 0.38961 | 0.97143  | 0.34805 | 0.38442 |
|  191  |   GEN    |      0.65713       |    29.14000    |  0.78182   | 0.40779 | 0.97143  | 0.41039 | 0.32468 |
|  192  |   GEN    |      0.65713       |    31.46396    |  0.80260   | 0.36623 | 0.97143  | 0.36883 | 0.36364 |
|  193  |   GEN    |      0.65713       |    28.96740    |  0.82857   | 0.31429 | 0.97143  | 0.37143 | 0.37143 |
|  194  |   GEN    |      0.65713       |    30.32333    |  0.78701   | 0.39740 | 0.97143  | 0.30909 | 0.34286 |
|  195  |   GEN    |      0.65713       |    28.91528    |  0.79870   | 0.37403 | 0.97143  | 0.33766 | 0.38182 |
|  196  |   GEN    |      0.65713       |    27.40848    |  0.80779   | 0.35584 | 0.97143  | 0.38701 | 0.38961 |
|  197  |   GEN    |      0.65713       |    28.19914    |  0.79221   | 0.38701 | 0.97143  | 0.35325 | 0.37403 |
|  198  |   GEN    |      0.65713       |    26.72331    |  0.77273   | 0.42597 | 0.97143  | 0.36364 | 0.36883 |
|  199  |   GEN    |      0.65713       |    26.10394    |  0.81169   | 0.34805 | 0.97143  | 0.40000 | 0.34545 |
|  200  |   GEN    |      0.65713       |    30.04840    |  0.79740   | 0.37662 | 0.97143  | 0.35325 | 0.34286 |
|  201  |   GEN    |      0.65713       |    27.47199    |  0.76753   | 0.43636 | 0.97143  | 0.40260 | 0.35065 |
|  202  |   GEN    |      0.65713       |    29.28716    |  0.79481   | 0.38182 | 0.97143  | 0.32468 | 0.37662 |
|  203  |   GEN    |      0.65713       |    25.27353    |  0.78442   | 0.40260 | 0.97143  | 0.36364 | 0.38442 |
|  204  |   GEN    |      0.65713       |    26.54197    |  0.78312   | 0.40519 | 0.97143  | 0.36883 | 0.38701 |
|  205  |   GEN    |      0.65713       |    26.95827    |  0.81688   | 0.33766 | 0.97143  | 0.38182 | 0.38961 |
|  206  |   GEN    |      0.65713       |    27.60111    |  0.78701   | 0.39740 | 0.97143  | 0.35325 | 0.35844 |
|  207  |   GEN    |      0.65713       |    27.90203    |  0.79091   | 0.38961 | 0.97143  | 0.35065 | 0.36104 |
|  208  |   GEN    |      0.65713       |    27.13923    |  0.79091   | 0.38961 | 0.97143  | 0.35065 | 0.36883 |
|  209  |   GEN    |      0.65713       |    25.72268    |  0.78052   | 0.41039 | 0.97143  | 0.33506 | 0.33506 |
|  210  |   GEN    |      0.65713       |    26.83786    |  0.79740   | 0.37662 | 0.97143  | 0.39221 | 0.34026 |
|  211  |   GEN    |      0.65713       |    25.33064    |  0.75844   | 0.45455 | 0.97143  | 0.37662 | 0.35844 |
|  212  |   GEN    |      0.65713       |    25.62484    |  0.78182   | 0.40779 | 0.97143  | 0.37662 | 0.41818 |
|  213  |   GEN    |      0.65713       |    26.06647    |  0.77403   | 0.42338 | 0.97143  | 0.39221 | 0.37662 |
|  214  |   GEN    |      0.65713       |    25.59170    |  0.76623   | 0.43896 | 0.97143  | 0.34286 | 0.38182 |
|  215  |   GEN    |      0.65713       |    24.19520    |  0.79481   | 0.38182 | 0.97143  | 0.31688 | 0.40000 |
|  216  |   GEN    |      0.65713       |    24.64699    |  0.77662   | 0.41818 | 0.97143  | 0.38701 | 0.33247 |
|  217  |   GEN    |      0.65713       |    24.34874    |  0.79481   | 0.38182 | 0.97143  | 0.39481 | 0.32727 |
|  218  |   GEN    |      0.65713       |    23.88535    |  0.79221   | 0.38701 | 0.97143  | 0.32727 | 0.38442 |
|  219  |   GEN    |      0.65713       |    24.32334    |  0.76883   | 0.43377 | 0.97143  | 0.43377 | 0.33247 |
|  220  |   GEN    |      0.65713       |    25.53016    |  0.79091   | 0.38961 | 0.97143  | 0.37662 | 0.38442 |
|  221  |   GEN    |      0.65713       |    23.05781    |  0.78312   | 0.40519 | 0.97143  | 0.37143 | 0.34286 |
|  222  |   GEN    |      0.65713       |    22.97254    |  0.77922   | 0.41299 | 0.97143  | 0.35065 | 0.41039 |
|  223  |   GEN    |      0.65713       |    23.83036    |  0.76753   | 0.43636 | 0.97143  | 0.38701 | 0.33247 |
|  224  |   GEN    |      0.65713       |    23.32114    |  0.77403   | 0.42338 | 0.97143  | 0.41039 | 0.38961 |
|  225  |   GEN    |      0.65713       |    23.76125    |  0.79481   | 0.38182 | 0.97143  | 0.41039 | 0.36364 |
