Epoch,Training,Discriminator Loss,Generator Loss,D_Accuracy,D_fpR,D_Recall,A_fpR,U_fpR
112,DISC,0.67105,53.40820,0.50000,0.00000,0.00000,0.31365,0.35234
113,DISC,0.67160,53.40820,0.50000,0.00000,0.00000,0.36253,0.29124
114,DISC,0.67134,53.40820,0.50000,0.00000,0.00000,0.32179,0.32179
115,DISC,0.67063,53.40820,0.50000,0.00000,0.00000,0.34420,0.33809
116,DISC,0.66988,53.40820,0.50000,0.00000,0.00000,0.32179,0.33605
117,DISC,0.66997,53.40820,0.50000,0.00000,0.00000,0.33401,0.32790
118,DISC,0.67079,53.40820,0.50000,0.00000,0.00000,0.32383,0.33809
119,DISC,0.66876,53.40820,0.50000,0.00000,0.00000,0.36456,0.30143
120,DISC,0.66950,53.40820,0.50000,0.00000,0.00000,0.31161,0.27902
121,DISC,0.66926,53.40820,0.50000,0.00000,0.00000,0.34827,0.35234
122,DISC,0.66797,53.40820,0.50000,0.00000,0.00000,0.36456,0.32790
123,DISC,0.66768,53.40820,0.50000,0.00000,0.00000,0.35031,0.33198
124,DISC,0.66880,53.40820,0.50000,0.00000,0.00000,0.32179,0.35642
125,DISC,0.66756,53.40820,0.50000,0.00000,0.00000,0.34420,0.32383
126,DISC,0.66693,53.40820,0.50000,0.00000,0.00000,0.35031,0.32790
127,DISC,0.66647,53.40820,0.50000,0.00000,0.00000,0.37678,0.37067
128,DISC,0.66558,53.40820,0.50000,0.00000,0.00000,0.29124,0.28106
129,DISC,0.66622,53.40820,0.50000,0.00000,0.00000,0.35642,0.31161
130,DISC,0.66599,53.40820,0.50000,0.00000,0.00000,0.35438,0.36864
131,DISC,0.66556,53.40820,0.50000,0.00000,0.00000,0.32994,0.34827
132,DISC,0.66515,53.40820,0.50000,0.00000,0.00000,0.31161,0.33605
133,DISC,0.66407,53.40820,0.50000,0.00000,0.00000,0.28921,0.30957
134,DISC,0.66449,53.40820,0.50000,0.00000,0.00000,0.34420,0.31976
135,DISC,0.66316,53.40820,0.50000,0.00000,0.00000,0.32994,0.34216
136,DISC,0.66285,53.40820,0.50000,0.00000,0.00000,0.32994,0.33198
137,DISC,0.66330,53.40820,0.50000,0.00000,0.00000,0.36864,0.34420
138,DISC,0.66173,53.40820,0.50000,0.00000,0.00000,0.34216,0.34216
139,DISC,0.66214,53.40820,0.50000,0.00000,0.00000,0.34623,0.31365
140,DISC,0.66190,53.40820,0.50000,0.00000,0.00000,0.34623,0.34012
141,DISC,0.66096,53.40820,0.50000,0.00000,0.00000,0.35845,0.35845
142,DISC,0.66136,53.40820,0.50000,0.00000,0.00000,0.34827,0.30550
143,DISC,0.65993,53.40820,0.50000,0.00000,0.00000,0.33198,0.34012
144,DISC,0.65948,53.40820,0.50000,0.00000,0.00000,0.35438,0.37678
145,DISC,0.66013,53.40820,0.50000,0.00000,0.00000,0.32179,0.40122
146,DISC,0.65937,53.40820,0.50000,0.00000,0.00000,0.32587,0.33809
147,DISC,0.65858,53.40820,0.50000,0.00000,0.00000,0.32587,0.33401
148,DISC,0.65806,53.40820,0.50000,0.00000,0.00000,0.35845,0.32790
149,DISC,0.65850,53.40820,0.50000,0.00000,0.00000,0.30754,0.30957
150,DISC,0.65813,53.40820,0.50000,0.00000,0.00000,0.32383,0.32587
151,DISC,0.65718,53.40820,0.50000,0.00000,0.00000,0.36456,0.29939
152,DISC,0.65798,53.40820,0.50000,0.00000,0.00000,0.32790,0.29735
153,DISC,0.65626,53.40820,0.50000,0.00000,0.00000,0.33605,0.32383
154,DISC,0.65646,53.40820,0.50000,0.00000,0.00000,0.33809,0.30957
155,DISC,0.65709,53.40820,0.50000,0.00000,0.00000,0.37882,0.32179
156,DISC,0.65466,53.40820,0.50000,0.00000,0.00000,0.31772,0.30754
157,DISC,0.65444,53.40820,0.50000,0.00000,0.00000,0.32179,0.35031
158,DISC,0.65523,53.40820,0.50000,0.00000,0.00000,0.32994,0.35234
159,DISC,0.65439,53.40820,0.50000,0.00000,0.00000,0.33401,0.31772
160,DISC,0.65347,53.40820,0.50000,0.00000,0.00000,0.34827,0.33809
161,DISC,0.65353,53.40820,0.50000,0.00000,0.00000,0.34827,0.35438
162,DISC,0.65398,53.40820,0.50000,0.00000,0.00000,0.31161,0.30346
163,DISC,0.65253,53.40820,0.50000,0.00000,0.00000,0.29124,0.31976
164,DISC,0.65245,53.40820,0.50000,0.00000,0.00000,0.34827,0.33198
165,DISC,0.65353,53.40820,0.50000,0.00000,0.00000,0.31976,0.32994
166,DISC,0.65259,53.40820,0.50000,0.00000,0.00000,0.29124,0.35642
167,DISC,0.65111,53.40820,0.50000,0.00000,0.00000,0.30957,0.35031
168,DISC,0.65074,53.40820,0.50000,0.00000,0.00000,0.34420,0.31772
169,DISC,0.65067,53.40820,0.50000,0.00000,0.00000,0.30143,0.34420
170,DISC,0.64965,53.40820,0.50000,0.00000,0.00000,0.30957,0.32994
171,DISC,0.64928,53.40820,0.50000,0.00000,0.00000,0.35845,0.32179
172,DISC,0.64931,53.40820,0.50000,0.00000,0.00000,0.36864,0.33401
173,DISC,0.64918,53.40820,0.50000,0.00000,0.00000,0.32179,0.34623
174,DISC,0.64688,53.40820,0.50000,0.00000,0.00000,0.31568,0.34623
175,DISC,0.64830,53.40820,0.50000,0.00000,0.00000,0.29735,0.35845
176,DISC,0.64590,53.40820,0.50000,0.00000,0.00000,0.36253,0.36660
177,DISC,0.64673,53.40820,0.50000,0.00000,0.00000,0.32994,0.34623
178,DISC,0.64683,53.40820,0.50000,0.00000,0.00000,0.32587,0.33198
179,DISC,0.64403,53.40820,0.50000,0.00000,0.00000,0.37882,0.30346
180,DISC,0.64728,53.40820,0.50000,0.00000,0.00000,0.34420,0.35438
181,DISC,0.64504,53.40820,0.50000,0.00000,0.00000,0.31161,0.34012
182,DISC,0.64436,53.40820,0.50000,0.00000,0.00000,0.31365,0.34420
183,DISC,0.64548,53.40820,0.50000,0.00000,0.00000,0.31365,0.31568
184,DISC,0.64547,53.40820,0.50000,0.00000,0.00000,0.29124,0.27902
185,DISC,0.64369,53.40820,0.50000,0.00000,0.00000,0.31568,0.29328
186,DISC,0.64258,53.40820,0.50000,0.00000,0.00000,0.35845,0.32179
187,DISC,0.64295,53.40820,0.50000,0.00000,0.00000,0.34623,0.33809
188,DISC,0.64327,53.40820,0.50000,0.00000,0.00000,0.34623,0.30550
189,DISC,0.64101,53.40820,0.50000,0.00000,0.00000,0.33605,0.36253
190,DISC,0.64077,53.40820,0.50000,0.00000,0.00000,0.33809,0.33605
191,DISC,0.63981,53.40820,0.50000,0.00000,0.00000,0.36456,0.34216
192,DISC,0.64179,53.40820,0.50000,0.00000,0.00000,0.36660,0.31976
193,DISC,0.64067,53.40820,0.50000,0.00000,0.00000,0.33401,0.32994
194,DISC,0.64014,53.40820,0.50000,0.00000,0.00000,0.29328,0.31161
195,DISC,0.63906,53.40820,0.50000,0.00000,0.00000,0.37067,0.31365
196,DISC,0.63964,53.40820,0.50000,0.00000,0.00000,0.33809,0.33198
197,DISC,0.63829,53.40820,0.50000,0.00000,0.00000,0.31772,0.33809
198,DISC,0.63904,53.40820,0.50000,0.00000,0.00000,0.32587,0.32790
199,DISC,0.63770,53.40820,0.50000,0.00000,0.00000,0.33605,0.29939
200,DISC,0.63822,53.40820,0.50000,0.00000,0.00000,0.32179,0.34420
201,DISC,0.63743,53.40820,0.50000,0.00000,0.00000,0.35234,0.34420
202,DISC,0.63659,53.40820,0.50000,0.00000,0.00000,0.30550,0.32179
203,DISC,0.63528,53.40820,0.50000,0.00000,0.00000,0.33605,0.32179
204,DISC,0.63539,53.40820,0.50000,0.00000,0.00000,0.35438,0.36049
205,DISC,0.63467,53.40820,0.50000,0.00000,0.00000,0.30957,0.33809
206,DISC,0.63316,53.40820,0.50102,0.00000,0.00204,0.32587,0.33198
207,DISC,0.63376,53.40820,0.52342,0.00000,0.04684,0.35234,0.32587
208,DISC,0.63490,53.40820,0.53870,0.00000,0.07739,0.34420,0.28106
209,DISC,0.63203,53.40820,0.55703,0.00000,0.11405,0.36049,0.31365
210,DISC,0.63237,53.40820,0.58248,0.00000,0.16497,0.32179,0.35234
211,DISC,0.63267,53.40820,0.60183,0.00000,0.20367,0.35845,0.33809
212,DISC,0.63290,53.40820,0.62322,0.00000,0.24644,0.35031,0.32994
213,DISC,0.63201,53.40820,0.63747,0.00000,0.27495,0.32383,0.29735
214,DISC,0.63030,53.40820,0.65071,0.00000,0.30143,0.35234,0.30550
215,DISC,0.63190,53.40820,0.65988,0.00000,0.31976,0.34420,0.34216
216,DISC,0.63097,53.40820,0.65988,0.00000,0.31976,0.33605,0.34623
217,DISC,0.63128,53.40820,0.66802,0.00000,0.33605,0.38289,0.35234
218,DISC,0.62900,53.40820,0.68941,0.00000,0.37882,0.30957,0.28921
219,DISC,0.62836,53.40820,0.69246,0.00000,0.38493,0.37882,0.33605
220,DISC,0.62879,53.40820,0.69654,0.00000,0.39308,0.35438,0.35845
221,DISC,0.62624,53.40820,0.69654,0.00000,0.39308,0.38900,0.34216
222,DISC,0.62815,53.40820,0.69654,0.00000,0.39308,0.34216,0.35031
223,DISC,0.62564,53.40820,0.69756,0.00000,0.39511,0.35438,0.34623
224,DISC,0.62529,53.40820,0.69857,0.00000,0.39715,0.33401,0.33809
225,DISC,0.62565,53.40820,0.69959,0.00000,0.39919,0.33605,0.34216
226,DISC,0.62607,53.40820,0.69959,0.00000,0.39919,0.36456,0.36253
227,DISC,0.62591,53.40820,0.69959,0.00000,0.39919,0.34216,0.37271
228,DISC,0.62377,53.40820,0.69959,0.00000,0.39919,0.32179,0.35845
229,DISC,0.62433,53.40820,0.70163,0.00000,0.40326,0.31161,0.32179
230,DISC,0.62445,53.40820,0.70367,0.00000,0.40733,0.33198,0.34216
231,DISC,0.62334,53.40820,0.70468,0.00000,0.40937,0.36456,0.31568
232,DISC,0.62079,53.40820,0.70468,0.00000,0.40937,0.29532,0.31161
233,DISC,0.62351,53.40820,0.70468,0.00000,0.40937,0.33809,0.30346
234,DISC,0.62390,53.40820,0.70468,0.00000,0.40937,0.35031,0.35438
235,DISC,0.62091,53.40820,0.70570,0.00000,0.41141,0.33605,0.37271
236,DISC,0.62007,53.40820,0.70672,0.00000,0.41344,0.32994,0.33605
237,DISC,0.61966,53.40820,0.70672,0.00000,0.41344,0.33809,0.33809
238,DISC,0.61895,53.40820,0.70876,0.00000,0.41752,0.31161,0.32383
239,DISC,0.61910,53.40820,0.71385,0.00000,0.42770,0.35438,0.34420
240,DISC,0.61773,53.40820,0.71690,0.00000,0.43381,0.31976,0.33605
241,DISC,0.61804,53.40820,0.72098,0.00000,0.44196,0.32587,0.30957
242,DISC,0.61847,53.40820,0.72301,0.00000,0.44603,0.33401,0.30550
243,DISC,0.61568,53.40820,0.73218,0.00000,0.46436,0.32790,0.34420
244,DISC,0.61618,53.40820,0.74033,0.00000,0.48065,0.32383,0.30957
245,DISC,0.61729,53.40820,0.74745,0.00000,0.49491,0.32383,0.35438
246,DISC,0.61363,53.40820,0.75662,0.00000,0.51324,0.37882,0.32383
247,DISC,0.61777,53.40820,0.76375,0.00000,0.52749,0.36660,0.35438
248,DISC,0.61315,53.40820,0.77088,0.00000,0.54175,0.29532,0.35438
249,DISC,0.61301,53.40820,0.77495,0.00000,0.54990,0.31976,0.36253
250,DISC,0.61399,53.40820,0.77699,0.00000,0.55397,0.32587,0.32179
251,DISC,0.61411,53.40820,0.78004,0.00000,0.56008,0.34216,0.36456
252,DISC,0.61221,53.40820,0.78106,0.00000,0.56212,0.33401,0.32383
253,DISC,0.61216,53.40820,0.78310,0.00000,0.56619,0.30346,0.34827
254,DISC,0.61156,53.40820,0.78411,0.00000,0.56823,0.33605,0.29939
255,DISC,0.60950,53.40820,0.78513,0.00000,0.57026,0.34012,0.33809
256,DISC,0.61104,53.40820,0.78513,0.00000,0.57026,0.34216,0.35234
257,DISC,0.60872,53.40820,0.78921,0.00000,0.57841,0.34827,0.34827
258,DISC,0.60869,53.40820,0.79022,0.00000,0.58045,0.38493,0.35031
259,DISC,0.60860,53.40820,0.79226,0.00000,0.58452,0.30957,0.34420
260,DISC,0.60754,53.40820,0.79735,0.00000,0.59470,0.32383,0.34012
261,DISC,0.60614,53.40820,0.79735,0.00000,0.59470,0.31568,0.32383
262,DISC,0.60984,53.40820,0.79837,0.00000,0.59674,0.33605,0.29735
263,DISC,0.60661,53.40820,0.80143,0.00000,0.60285,0.35642,0.29124
264,DISC,0.60557,53.40820,0.80448,0.00000,0.60896,0.36864,0.33198
265,DISC,0.60578,53.40820,0.80448,0.00000,0.60896,0.35438,0.31161
266,DISC,0.60383,53.40820,0.80550,0.00000,0.61100,0.35438,0.36253
267,DISC,0.60358,53.40820,0.80550,0.00000,0.61100,0.30550,0.32179
268,DISC,0.60301,53.40820,0.80652,0.00000,0.61303,0.31365,0.30346
269,DISC,0.60263,53.40820,0.80754,0.00000,0.61507,0.29328,0.33198
270,DISC,0.60240,53.40820,0.80957,0.00000,0.61914,0.34623,0.32994
271,DISC,0.60074,53.40820,0.81059,0.00000,0.62118,0.36864,0.35031
272,DISC,0.59960,53.40820,0.81059,0.00000,0.62118,0.32790,0.32994
273,DISC,0.59860,53.40820,0.81161,0.00000,0.62322,0.28921,0.33401
274,DISC,0.60041,53.40820,0.81263,0.00000,0.62525,0.30346,0.33605
275,DISC,0.60068,53.40820,0.81365,0.00000,0.62729,0.32790,0.34216
276,DISC,0.59760,53.40820,0.81568,0.00000,0.63136,0.30957,0.32587
277,DISC,0.59823,53.40820,0.81670,0.00000,0.63340,0.32587,0.33605
278,DISC,0.59870,53.40820,0.81976,0.00000,0.63951,0.32179,0.34623
279,DISC,0.59641,53.40820,0.81976,0.00000,0.63951,0.30957,0.36049
280,DISC,0.59562,53.40820,0.82281,0.00000,0.64562,0.37067,0.33401
281,DISC,0.59590,53.40820,0.82688,0.00000,0.65377,0.35845,0.33401
282,DISC,0.59448,53.40820,0.82994,0.00000,0.65988,0.33605,0.30754
283,DISC,0.59384,53.40820,0.83096,0.00000,0.66191,0.32383,0.33605
284,DISC,0.59464,53.40820,0.83401,0.00000,0.66802,0.35438,0.31568
285,DISC,0.59350,53.40820,0.83503,0.00000,0.67006,0.31161,0.32790
286,DISC,0.59345,53.40820,0.83503,0.00000,0.67006,0.35845,0.32790
287,DISC,0.59209,53.40820,0.83503,0.00000,0.67006,0.34420,0.34420
288,DISC,0.59213,53.40820,0.83605,0.00000,0.67210,0.37067,0.33198
289,DISC,0.59276,53.40820,0.83605,0.00000,0.67210,0.32587,0.30957
290,DISC,0.58722,53.40820,0.83809,0.00000,0.67617,0.35031,0.33401
291,DISC,0.58911,53.40820,0.83809,0.00000,0.67617,0.32179,0.34420
292,DISC,0.59118,53.40820,0.83809,0.00000,0.67617,0.31976,0.32994
293,DISC,0.58887,53.40820,0.83809,0.00000,0.67617,0.37271,0.34420
294,DISC,0.58970,53.40820,0.83809,0.00000,0.67617,0.31976,0.37475
295,DISC,0.58760,53.40820,0.83809,0.00000,0.67617,0.29735,0.29532
296,DISC,0.58699,53.40820,0.83809,0.00000,0.67617,0.34216,0.33809
297,DISC,0.58824,53.40820,0.83809,0.00000,0.67617,0.31976,0.34216
298,DISC,0.58114,53.40820,0.83910,0.00000,0.67821,0.30550,0.35845
299,DISC,0.58332,53.40820,0.83910,0.00000,0.67821,0.27902,0.32383
300,DISC,0.58367,53.40820,0.83910,0.00000,0.67821,0.33401,0.29124
301,DISC,0.58387,53.40820,0.83910,0.00000,0.67821,0.31976,0.34216
302,DISC,0.58239,53.40820,0.83910,0.00000,0.67821,0.32383,0.32383
303,DISC,0.58056,53.40820,0.83910,0.00000,0.67821,0.30957,0.35234
304,DISC,0.58158,53.40820,0.83910,0.00000,0.67821,0.31365,0.31976
305,DISC,0.57553,53.40820,0.84012,0.00000,0.68024,0.33809,0.35234
306,DISC,0.58243,53.40820,0.84114,0.00000,0.68228,0.33198,0.34827
307,DISC,0.57562,53.40820,0.84114,0.00000,0.68228,0.34420,0.35031
308,DISC,0.57704,53.40820,0.84216,0.00000,0.68432,0.32790,0.31161
309,DISC,0.57594,53.40820,0.84420,0.00000,0.68839,0.31161,0.35438
310,DISC,0.57722,53.40820,0.84420,0.00000,0.68839,0.34827,0.32179
311,DISC,0.57654,53.40820,0.84420,0.00000,0.68839,0.34623,0.35845
312,DISC,0.57377,53.40820,0.84521,0.00000,0.69043,0.32383,0.32587
313,DISC,0.57413,53.40820,0.84521,0.00000,0.69043,0.29328,0.32383
314,DISC,0.57631,53.40820,0.84521,0.00000,0.69043,0.31365,0.32587
315,DISC,0.57448,53.40820,0.84521,0.00000,0.69043,0.34216,0.31772
316,DISC,0.57381,53.40820,0.84521,0.00000,0.69043,0.37067,0.33605
317,DISC,0.57206,53.40820,0.84725,0.00000,0.69450,0.34216,0.33605
318,DISC,0.56811,53.40820,0.84725,0.00000,0.69450,0.34420,0.33809
319,DISC,0.57012,53.40820,0.84725,0.00000,0.69450,0.31976,0.30957
320,DISC,0.57335,53.40820,0.84725,0.00000,0.69450,0.35845,0.30957
321,DISC,0.56996,53.40820,0.84827,0.00000,0.69654,0.30346,0.33809
322,DISC,0.56801,53.40820,0.84827,0.00000,0.69654,0.32383,0.32383
323,DISC,0.56767,53.40820,0.84827,0.00000,0.69654,0.37678,0.32994
324,DISC,0.56575,53.40820,0.84827,0.00000,0.69654,0.31161,0.35438
325,DISC,0.56746,53.40820,0.84929,0.00000,0.69857,0.31161,0.35438
326,DISC,0.56219,53.40820,0.85132,0.00000,0.70265,0.32587,0.35438
327,DISC,0.56531,53.40820,0.85234,0.00000,0.70468,0.29328,0.34216
328,DISC,0.56565,53.40820,0.85234,0.00000,0.70468,0.35234,0.35234
329,DISC,0.56563,53.40820,0.85336,0.00000,0.70672,0.32587,0.31976
330,DISC,0.55882,53.40820,0.85642,0.00000,0.71283,0.32587,0.33809
331,DISC,0.56409,53.40820,0.85743,0.00000,0.71487,0.31161,0.35642
332,DISC,0.55954,53.40820,0.85947,0.00000,0.71894,0.33605,0.32179
333,DISC,0.55914,53.40820,0.86151,0.00000,0.72301,0.33401,0.34012
334,DISC,0.55924,53.40820,0.86253,0.00000,0.72505,0.32790,0.29328
335,DISC,0.56046,53.40820,0.86253,0.00000,0.72505,0.31161,0.31976
336,DISC,0.56275,53.40820,0.86253,0.00000,0.72505,0.29939,0.30143
337,DISC,0.55761,53.40820,0.86354,0.00000,0.72709,0.34827,0.33809
338,DISC,0.55740,53.40820,0.86660,0.00000,0.73320,0.35845,0.28921
