+-------+----------+--------------------+----------------+------------+---------+----------+---------+---------+
| Epoch | Training | Discriminator Loss | Generator Loss | D_Accuracy |  D_fpR  | D_Recall |  A_fpR  |  U_fpR  |
|  3124 |   GEN    |      0.50191       |    2.63259     |  0.82666   | 0.34669 | 1.00000  | 0.86595 | 0.50385 |
|  3125 |   GEN    |      0.50191       |    2.50433     |  0.83282   | 0.33436 | 1.00000  | 0.82435 | 0.48382 |
|  3126 |   GEN    |      0.50191       |    2.54741     |  0.83205   | 0.33590 | 1.00000  | 0.83513 | 0.46071 |
|  3127 |   GEN    |      0.50191       |    2.55856     |  0.81818   | 0.36364 | 1.00000  | 0.83975 | 0.48998 |
|  3128 |   GEN    |      0.50191       |    2.51813     |  0.81048   | 0.37904 | 1.00000  | 0.84284 | 0.52542 |
|  3129 |   GEN    |      0.50191       |    2.55860     |  0.83667   | 0.32666 | 1.00000  | 0.85054 | 0.50077 |
|  3130 |   GEN    |      0.50191       |    2.69045     |  0.81664   | 0.36672 | 1.00000  | 0.83667 | 0.48228 |
|  3131 |   GEN    |      0.50191       |    2.51932     |  0.80200   | 0.39599 | 1.00000  | 0.85362 | 0.51464 |
|  3132 |   GEN    |      0.50191       |    2.59965     |  0.82126   | 0.35747 | 1.00000  | 0.83667 | 0.49615 |
|  3133 |   GEN    |      0.50191       |    2.60682     |  0.81741   | 0.36518 | 1.00000  | 0.86287 | 0.49307 |
|  3134 |   GEN    |      0.50191       |    2.59944     |  0.82820   | 0.34361 | 1.00000  | 0.82743 | 0.45763 |
|  3135 |   GEN    |      0.50191       |    2.53670     |  0.81048   | 0.37904 | 1.00000  | 0.82280 | 0.47920 |
|  3136 |   GEN    |      0.50191       |    2.62642     |  0.82743   | 0.34515 | 1.00000  | 0.82435 | 0.51002 |
|  3137 |   GEN    |      0.50191       |    2.63697     |  0.81510   | 0.36980 | 1.00000  | 0.82897 | 0.52851 |
|  3138 |   GEN    |      0.50191       |    2.64778     |  0.81972   | 0.36055 | 1.00000  | 0.83821 | 0.53005 |
|  3139 |   GEN    |      0.50191       |    2.49888     |  0.81741   | 0.36518 | 1.00000  | 0.83975 | 0.48074 |
|  3140 |   GEN    |      0.50191       |    2.67025     |  0.80740   | 0.38521 | 1.00000  | 0.83975 | 0.50539 |
|  3141 |   GEN    |      0.50191       |    2.63487     |  0.80586   | 0.38829 | 1.00000  | 0.83821 | 0.51156 |
|  3142 |   GEN    |      0.50191       |    2.51305     |  0.81972   | 0.36055 | 1.00000  | 0.82435 | 0.50539 |
|  3143 |   GEN    |      0.50191       |    2.61470     |  0.83436   | 0.33128 | 1.00000  | 0.81356 | 0.48382 |
|  3144 |   GEN    |      0.50191       |    2.57406     |  0.83205   | 0.33590 | 1.00000  | 0.85824 | 0.48536 |
|  3145 |   GEN    |      0.50191       |    2.64218     |  0.81433   | 0.37134 | 1.00000  | 0.83975 | 0.47920 |
|  3146 |   GEN    |      0.50191       |    2.53599     |  0.82049   | 0.35901 | 1.00000  | 0.85516 | 0.52542 |
|  3147 |   GEN    |      0.50191       |    2.44642     |  0.80971   | 0.38059 | 1.00000  | 0.82126 | 0.49923 |
|  3148 |   GEN    |      0.50191       |    2.46472     |  0.81664   | 0.36672 | 1.00000  | 0.85208 | 0.50385 |
|  3149 |   GEN    |      0.50191       |    2.54633     |  0.81587   | 0.36826 | 1.00000  | 0.83513 | 0.49769 |
|  3150 |   GEN    |      0.50191       |    2.58134     |  0.81433   | 0.37134 | 1.00000  | 0.83513 | 0.52696 |
|  3151 |   GEN    |      0.50191       |    2.52574     |  0.82820   | 0.34361 | 1.00000  | 0.81818 | 0.49923 |
|  3152 |   GEN    |      0.50191       |    2.53270     |  0.81510   | 0.36980 | 1.00000  | 0.82126 | 0.49923 |
|  3153 |   GEN    |      0.50191       |    2.41708     |  0.82203   | 0.35593 | 1.00000  | 0.83359 | 0.53313 |
|  3154 |   GEN    |      0.50191       |    2.48633     |  0.83513   | 0.32974 | 1.00000  | 0.82897 | 0.51156 |
|  3155 |   GEN    |      0.50191       |    2.55024     |  0.80740   | 0.38521 | 1.00000  | 0.82743 | 0.50231 |
|  3156 |   GEN    |      0.50191       |    2.55404     |  0.81356   | 0.37288 | 1.00000  | 0.81664 | 0.52388 |
|  3157 |   GEN    |      0.50191       |    2.56409     |  0.81664   | 0.36672 | 1.00000  | 0.82280 | 0.48998 |
|  3158 |   GEN    |      0.50191       |    2.51569     |  0.81356   | 0.37288 | 1.00000  | 0.85054 | 0.52696 |
|  3159 |   GEN    |      0.50191       |    2.56376     |  0.83590   | 0.32820 | 1.00000  | 0.84592 | 0.51002 |
|  3160 |   GEN    |      0.50191       |    2.51859     |  0.81587   | 0.36826 | 1.00000  | 0.83513 | 0.50077 |
|  3161 |   GEN    |      0.50191       |    2.62668     |  0.79815   | 0.40370 | 1.00000  | 0.84900 | 0.46841 |
|  3162 |   GEN    |      0.50191       |    2.40927     |  0.81510   | 0.36980 | 1.00000  | 0.83975 | 0.51618 |
|  3163 |   GEN    |      0.50191       |    2.61495     |  0.81972   | 0.36055 | 1.00000  | 0.84592 | 0.49923 |
|  3164 |   GEN    |      0.50191       |    2.50760     |  0.80663   | 0.38675 | 1.00000  | 0.84592 | 0.52234 |
|  3165 |   GEN    |      0.50191       |    2.55850     |  0.81510   | 0.36980 | 1.00000  | 0.83051 | 0.51464 |
|  3166 |   GEN    |      0.50191       |    2.55281     |  0.83051   | 0.33898 | 1.00000  | 0.84592 | 0.51926 |
|  3167 |   GEN    |      0.50191       |    2.60471     |  0.79815   | 0.40370 | 1.00000  | 0.83051 | 0.52080 |
|  3168 |   GEN    |      0.50191       |    2.51865     |  0.83205   | 0.33590 | 1.00000  | 0.86441 | 0.51772 |
|  3169 |   GEN    |      0.50191       |    2.48656     |  0.81125   | 0.37750 | 1.00000  | 0.87057 | 0.52542 |
|  3170 |   GEN    |      0.50191       |    2.52964     |  0.80277   | 0.39445 | 1.00000  | 0.80586 | 0.55162 |
|  3171 |   GEN    |      0.50191       |    2.52274     |  0.81664   | 0.36672 | 1.00000  | 0.83667 | 0.51002 |
|  3172 |   GEN    |      0.50191       |    2.58457     |  0.81356   | 0.37288 | 1.00000  | 0.82126 | 0.49153 |
|  3173 |   GEN    |      0.50191       |    2.45654     |  0.80817   | 0.38367 | 1.00000  | 0.84592 | 0.49307 |
|  3174 |   GEN    |      0.50191       |    2.52054     |  0.80431   | 0.39137 | 1.00000  | 0.83359 | 0.46379 |
|  3175 |   GEN    |      0.50191       |    2.44728     |  0.83128   | 0.33744 | 1.00000  | 0.81202 | 0.52851 |
|  3176 |   GEN    |      0.50191       |    2.60398     |  0.80586   | 0.38829 | 1.00000  | 0.80431 | 0.49923 |
|  3177 |   GEN    |      0.50191       |    2.55846     |  0.81587   | 0.36826 | 1.00000  | 0.83821 | 0.53929 |
|  3178 |   GEN    |      0.50191       |    2.47167     |  0.80740   | 0.38521 | 1.00000  | 0.83667 | 0.52851 |
|  3179 |   GEN    |      0.50191       |    2.49521     |  0.81895   | 0.36210 | 1.00000  | 0.83821 | 0.50077 |
|  3180 |   GEN    |      0.50191       |    2.58299     |  0.82897   | 0.34206 | 1.00000  | 0.85978 | 0.53159 |
|  3181 |   GEN    |      0.50191       |    2.50079     |  0.79199   | 0.41602 | 1.00000  | 0.84284 | 0.53313 |
|  3182 |   GEN    |      0.50191       |    2.57262     |  0.82280   | 0.35439 | 1.00000  | 0.84746 | 0.51926 |
|  3183 |   GEN    |      0.50191       |    2.48433     |  0.80200   | 0.39599 | 1.00000  | 0.83667 | 0.52542 |
|  3184 |   GEN    |      0.50191       |    2.58702     |  0.81279   | 0.37442 | 1.00000  | 0.83051 | 0.49307 |
|  3185 |   GEN    |      0.50191       |    2.43411     |  0.79969   | 0.40062 | 1.00000  | 0.82897 | 0.52851 |
|  3186 |   GEN    |      0.50191       |    2.59136     |  0.81356   | 0.37288 | 1.00000  | 0.84746 | 0.53929 |
|  3187 |   GEN    |      0.50191       |    2.46589     |  0.80971   | 0.38059 | 1.00000  | 0.81048 | 0.51310 |
|  3188 |   GEN    |      0.50191       |    2.52351     |  0.81125   | 0.37750 | 1.00000  | 0.82435 | 0.50693 |
|  3189 |   GEN    |      0.50191       |    2.53521     |  0.80046   | 0.39908 | 1.00000  | 0.82126 | 0.52696 |
|  3190 |   GEN    |      0.50191       |    2.41674     |  0.80740   | 0.38521 | 1.00000  | 0.81972 | 0.52542 |
|  3191 |   GEN    |      0.50191       |    2.51806     |  0.81202   | 0.37596 | 1.00000  | 0.84438 | 0.53005 |
|  3192 |   GEN    |      0.50191       |    2.49551     |  0.80740   | 0.38521 | 1.00000  | 0.84900 | 0.54083 |
|  3193 |   GEN    |      0.50191       |    2.53532     |  0.80740   | 0.38521 | 1.00000  | 0.83821 | 0.50847 |
|  3194 |   GEN    |      0.50191       |    2.56579     |  0.80971   | 0.38059 | 1.00000  | 0.82126 | 0.51618 |
|  3195 |   GEN    |      0.50191       |    2.48639     |  0.82203   | 0.35593 | 1.00000  | 0.82280 | 0.53159 |
|  3196 |   GEN    |      0.50191       |    2.42028     |  0.80971   | 0.38059 | 1.00000  | 0.85824 | 0.54237 |
|  3197 |   GEN    |      0.50191       |    2.46866     |  0.81510   | 0.36980 | 1.00000  | 0.83667 | 0.50847 |
|  3198 |   GEN    |      0.50191       |    2.45247     |  0.81664   | 0.36672 | 1.00000  | 0.83051 | 0.52388 |
|  3199 |   GEN    |      0.50191       |    2.42330     |  0.78274   | 0.43451 | 1.00000  | 0.85208 | 0.51926 |
|  3200 |   GEN    |      0.50191       |    2.40678     |  0.80277   | 0.39445 | 1.00000  | 0.82435 | 0.55624 |
|  3201 |   GEN    |      0.50191       |    2.55507     |  0.79969   | 0.40062 | 1.00000  | 0.83821 | 0.52080 |
|  3202 |   GEN    |      0.50191       |    2.46769     |  0.79584   | 0.40832 | 1.00000  | 0.85978 | 0.56086 |
|  3203 |   GEN    |      0.50191       |    2.40254     |  0.80046   | 0.39908 | 1.00000  | 0.83975 | 0.52388 |
|  3204 |   GEN    |      0.50191       |    2.41649     |  0.82357   | 0.35285 | 1.00000  | 0.84746 | 0.48998 |
|  3205 |   GEN    |      0.50191       |    2.47394     |  0.80740   | 0.38521 | 1.00000  | 0.83821 | 0.51772 |
|  3206 |   GEN    |      0.50191       |    2.43178     |  0.79969   | 0.40062 | 1.00000  | 0.84129 | 0.53005 |
|  3207 |   GEN    |      0.50191       |    2.54622     |  0.79507   | 0.40986 | 1.00000  | 0.85670 | 0.54545 |
|  3208 |   GEN    |      0.50191       |    2.45726     |  0.80431   | 0.39137 | 1.00000  | 0.84438 | 0.49461 |
|  3209 |   GEN    |      0.50191       |    2.44438     |  0.80663   | 0.38675 | 1.00000  | 0.83667 | 0.53621 |
|  3210 |   GEN    |      0.50191       |    2.46869     |  0.79430   | 0.41140 | 1.00000  | 0.85054 | 0.50847 |
|  3211 |   GEN    |      0.50191       |    2.43537     |  0.80123   | 0.39753 | 1.00000  | 0.85516 | 0.51772 |
|  3212 |   GEN    |      0.50191       |    2.46067     |  0.80894   | 0.38213 | 1.00000  | 0.85362 | 0.51002 |
|  3213 |   GEN    |      0.50191       |    2.57417     |  0.82203   | 0.35593 | 1.00000  | 0.85054 | 0.53467 |
|  3214 |   GEN    |      0.50191       |    2.47498     |  0.78351   | 0.43297 | 1.00000  | 0.85824 | 0.53775 |
|  3215 |   GEN    |      0.50191       |    2.48055     |  0.80277   | 0.39445 | 1.00000  | 0.85670 | 0.55778 |
|  3216 |   GEN    |      0.50191       |    2.49487     |  0.78891   | 0.42219 | 1.00000  | 0.82280 | 0.54545 |
|  3217 |   GEN    |      0.50191       |    2.44870     |  0.78428   | 0.43143 | 1.00000  | 0.85670 | 0.55316 |
|  3218 |   GEN    |      0.50191       |    2.43266     |  0.78582   | 0.42835 | 1.00000  | 0.84284 | 0.59014 |
|  3219 |   GEN    |      0.50191       |    2.38345     |  0.79122   | 0.41757 | 1.00000  | 0.83821 | 0.54237 |
|  3220 |   GEN    |      0.50191       |    2.50925     |  0.81048   | 0.37904 | 1.00000  | 0.85208 | 0.49923 |
|  3221 |   GEN    |      0.50191       |    2.51236     |  0.80586   | 0.38829 | 1.00000  | 0.84438 | 0.51772 |
|  3222 |   GEN    |      0.50191       |    2.46081     |  0.79122   | 0.41757 | 1.00000  | 0.83513 | 0.53313 |
|  3223 |   GEN    |      0.50191       |    2.47873     |  0.80508   | 0.38983 | 1.00000  | 0.83359 | 0.53929 |
|  3224 |   GEN    |      0.50191       |    2.38771     |  0.81048   | 0.37904 | 1.00000  | 0.84438 | 0.53775 |
|  3225 |   GEN    |      0.50191       |    2.48891     |  0.81356   | 0.37288 | 1.00000  | 0.83975 | 0.54083 |
|  3226 |   GEN    |      0.50191       |    2.38009     |  0.80200   | 0.39599 | 1.00000  | 0.88290 | 0.53313 |
|  3227 |   GEN    |      0.50191       |    2.40223     |  0.81895   | 0.36210 | 1.00000  | 0.84284 | 0.57781 |
|  3228 |   GEN    |      0.50191       |    2.41095     |  0.79430   | 0.41140 | 1.00000  | 0.85054 | 0.48844 |
|  3229 |   GEN    |      0.50191       |    2.42505     |  0.81433   | 0.37134 | 1.00000  | 0.84900 | 0.54854 |
|  3230 |   GEN    |      0.50191       |    2.39424     |  0.80740   | 0.38521 | 1.00000  | 0.84900 | 0.53005 |
|  3231 |   GEN    |      0.50191       |    2.54771     |  0.80817   | 0.38367 | 1.00000  | 0.85670 | 0.56086 |
|  3232 |   GEN    |      0.50191       |    2.45496     |  0.81433   | 0.37134 | 1.00000  | 0.83205 | 0.56857 |
|  3233 |   GEN    |      0.50191       |    2.44142     |  0.80277   | 0.39445 | 1.00000  | 0.85824 | 0.56857 |
|  3234 |   GEN    |      0.50191       |    2.39698     |  0.80046   | 0.39908 | 1.00000  | 0.85670 | 0.49769 |
|  3235 |   GEN    |      0.50191       |    2.43554     |  0.80354   | 0.39291 | 1.00000  | 0.83975 | 0.51618 |
|  3236 |   GEN    |      0.50191       |    2.45811     |  0.80817   | 0.38367 | 1.00000  | 0.81972 | 0.49923 |
|  3237 |   GEN    |      0.50191       |    2.47704     |  0.81587   | 0.36826 | 1.00000  | 0.85208 | 0.52388 |
|  3238 |   GEN    |      0.50191       |    2.43039     |  0.80354   | 0.39291 | 1.00000  | 0.84284 | 0.52234 |
|  3239 |   GEN    |      0.50191       |    2.56761     |  0.79276   | 0.41448 | 1.00000  | 0.84900 | 0.53621 |
|  3240 |   GEN    |      0.50191       |    2.50851     |  0.79892   | 0.40216 | 1.00000  | 0.82280 | 0.54083 |
|  3241 |   GEN    |      0.50191       |    2.39171     |  0.80663   | 0.38675 | 1.00000  | 0.84438 | 0.55624 |
|  3242 |   GEN    |      0.50191       |    2.29780     |  0.79276   | 0.41448 | 1.00000  | 0.87057 | 0.53159 |
|  3243 |   GEN    |      0.50191       |    2.46747     |  0.80200   | 0.39599 | 1.00000  | 0.84129 | 0.53621 |
|  3244 |   GEN    |      0.50191       |    2.45071     |  0.80277   | 0.39445 | 1.00000  | 0.85054 | 0.55778 |
|  3245 |   GEN    |      0.50191       |    2.34293     |  0.79507   | 0.40986 | 1.00000  | 0.84129 | 0.53467 |
|  3246 |   GEN    |      0.50191       |    2.42376     |  0.80123   | 0.39753 | 1.00000  | 0.84900 | 0.57319 |
|  3247 |   GEN    |      0.50191       |    2.43804     |  0.80431   | 0.39137 | 1.00000  | 0.83205 | 0.52696 |
|  3248 |   GEN    |      0.50191       |    2.49715     |  0.79045   | 0.41911 | 1.00000  | 0.83821 | 0.53775 |
|  3249 |   GEN    |      0.50191       |    2.41091     |  0.79892   | 0.40216 | 1.00000  | 0.84438 | 0.53005 |
|  3250 |   GEN    |      0.50191       |    2.39392     |  0.79661   | 0.40678 | 1.00000  | 0.85978 | 0.53929 |
|  3251 |   GEN    |      0.50191       |    2.30848     |  0.78428   | 0.43143 | 1.00000  | 0.86287 | 0.55932 |
|  3252 |   GEN    |      0.50191       |    2.30372     |  0.78274   | 0.43451 | 1.00000  | 0.84129 | 0.53467 |
|  3253 |   GEN    |      0.50191       |    2.45499     |  0.80971   | 0.38059 | 1.00000  | 0.83821 | 0.55162 |
|  3254 |   GEN    |      0.50191       |    2.31326     |  0.78968   | 0.42065 | 1.00000  | 0.84746 | 0.56549 |
|  3255 |   GEN    |      0.50191       |    2.45487     |  0.80740   | 0.38521 | 1.00000  | 0.84900 | 0.55316 |
|  3256 |   GEN    |      0.50191       |    2.45748     |  0.78428   | 0.43143 | 1.00000  | 0.85824 | 0.50693 |
|  3257 |   GEN    |      0.50191       |    2.44057     |  0.78197   | 0.43606 | 1.00000  | 0.82897 | 0.55008 |
|  3258 |   GEN    |      0.50191       |    2.45147     |  0.78968   | 0.42065 | 1.00000  | 0.86287 | 0.55008 |
|  3259 |   GEN    |      0.50191       |    2.37289     |  0.79507   | 0.40986 | 1.00000  | 0.85054 | 0.52696 |
|  3260 |   GEN    |      0.50191       |    2.38073     |  0.80431   | 0.39137 | 1.00000  | 0.86133 | 0.57165 |
|  3261 |   GEN    |      0.50191       |    2.41203     |  0.78968   | 0.42065 | 1.00000  | 0.85978 | 0.56703 |
|  3262 |   GEN    |      0.50191       |    2.37715     |  0.79045   | 0.41911 | 1.00000  | 0.85208 | 0.53005 |
|  3263 |   GEN    |      0.50191       |    2.52388     |  0.78043   | 0.43914 | 1.00000  | 0.86595 | 0.57935 |
|  3264 |   GEN    |      0.50191       |    2.41673     |  0.78737   | 0.42527 | 1.00000  | 0.85824 | 0.55316 |
|  3265 |   GEN    |      0.50191       |    2.35022     |  0.78582   | 0.42835 | 1.00000  | 0.85516 | 0.54700 |
|  3266 |   GEN    |      0.50191       |    2.25501     |  0.78351   | 0.43297 | 1.00000  | 0.85978 | 0.55624 |
|  3267 |   GEN    |      0.50191       |    2.42583     |  0.79584   | 0.40832 | 1.00000  | 0.85362 | 0.52696 |
|  3268 |   GEN    |      0.50191       |    2.37635     |  0.78120   | 0.43760 | 1.00000  | 0.82589 | 0.53005 |
|  3269 |   GEN    |      0.50191       |    2.38277     |  0.78197   | 0.43606 | 1.00000  | 0.85978 | 0.55162 |
|  3270 |   GEN    |      0.50191       |    2.43752     |  0.78659   | 0.42681 | 1.00000  | 0.85054 | 0.54545 |
|  3271 |   GEN    |      0.50191       |    2.34480     |  0.78274   | 0.43451 | 1.00000  | 0.83359 | 0.53775 |
|  3272 |   GEN    |      0.50191       |    2.37525     |  0.79276   | 0.41448 | 1.00000  | 0.85670 | 0.53313 |
|  3273 |   GEN    |      0.50191       |    2.35708     |  0.79199   | 0.41602 | 1.00000  | 0.83051 | 0.52388 |
|  3274 |   GEN    |      0.50191       |    2.39848     |  0.78814   | 0.42373 | 1.00000  | 0.84129 | 0.56549 |
|  3275 |   GEN    |      0.50191       |    2.59657     |  0.78737   | 0.42527 | 1.00000  | 0.84746 | 0.55316 |
|  3276 |   GEN    |      0.50191       |    2.30122     |  0.80586   | 0.38829 | 1.00000  | 0.87365 | 0.58089 |
|  3277 |   GEN    |      0.50191       |    2.40744     |  0.80200   | 0.39599 | 1.00000  | 0.84900 | 0.58860 |
|  3278 |   GEN    |      0.50191       |    2.44370     |  0.79199   | 0.41602 | 1.00000  | 0.85824 | 0.58243 |
|  3279 |   GEN    |      0.50191       |    2.33487     |  0.78351   | 0.43297 | 1.00000  | 0.83667 | 0.54854 |
|  3280 |   GEN    |      0.50191       |    2.37231     |  0.80046   | 0.39908 | 1.00000  | 0.83975 | 0.53775 |
|  3281 |   GEN    |      0.50191       |    2.45331     |  0.80277   | 0.39445 | 1.00000  | 0.84746 | 0.57781 |
|  3282 |   GEN    |      0.50191       |    2.34197     |  0.79199   | 0.41602 | 1.00000  | 0.82126 | 0.54700 |
|  3283 |   GEN    |      0.50191       |    2.37361     |  0.79892   | 0.40216 | 1.00000  | 0.86749 | 0.55624 |
|  3284 |   GEN    |      0.50191       |    2.27942     |  0.80431   | 0.39137 | 1.00000  | 0.83359 | 0.56549 |
|  3285 |   GEN    |      0.50191       |    2.45928     |  0.80277   | 0.39445 | 1.00000  | 0.86287 | 0.60401 |
|  3286 |   GEN    |      0.50191       |    2.46639     |  0.79738   | 0.40524 | 1.00000  | 0.85978 | 0.56240 |
|  3287 |   GEN    |      0.50191       |    2.35982     |  0.78891   | 0.42219 | 1.00000  | 0.85054 | 0.58860 |
|  3288 |   GEN    |      0.50191       |    2.46807     |  0.79969   | 0.40062 | 1.00000  | 0.85516 | 0.54854 |
|  3289 |   GEN    |      0.50191       |    2.39531     |  0.79276   | 0.41448 | 1.00000  | 0.83975 | 0.54391 |
|  3290 |   GEN    |      0.50191       |    2.38157     |  0.79276   | 0.41448 | 1.00000  | 0.85978 | 0.57627 |
|  3291 |   GEN    |      0.50191       |    2.27513     |  0.77350   | 0.45300 | 1.00000  | 0.86133 | 0.57627 |
|  3292 |   GEN    |      0.50191       |    2.42343     |  0.78891   | 0.42219 | 1.00000  | 0.86133 | 0.58860 |
|  3293 |   GEN    |      0.50191       |    2.26271     |  0.79045   | 0.41911 | 1.00000  | 0.82897 | 0.60555 |
|  3294 |   GEN    |      0.50191       |    2.32801     |  0.76965   | 0.46071 | 1.00000  | 0.84438 | 0.55316 |
|  3295 |   GEN    |      0.50191       |    2.48265     |  0.78120   | 0.43760 | 1.00000  | 0.83821 | 0.56240 |
|  3296 |   GEN    |      0.50191       |    2.28685     |  0.78197   | 0.43606 | 1.00000  | 0.83821 | 0.57011 |
|  3297 |   GEN    |      0.50191       |    2.30682     |  0.79507   | 0.40986 | 1.00000  | 0.85054 | 0.58243 |
|  3298 |   GEN    |      0.50191       |    2.25358     |  0.78968   | 0.42065 | 1.00000  | 0.85054 | 0.54854 |
|  3299 |   GEN    |      0.50191       |    2.43218     |  0.78737   | 0.42527 | 1.00000  | 0.86133 | 0.61633 |
|  3300 |   GEN    |      0.50191       |    2.47521     |  0.81048   | 0.37904 | 1.00000  | 0.84900 | 0.56703 |
|  3301 |   GEN    |      0.50191       |    2.32933     |  0.79045   | 0.41911 | 1.00000  | 0.85670 | 0.57319 |
|  3302 |   GEN    |      0.50191       |    2.37537     |  0.79738   | 0.40524 | 1.00000  | 0.86595 | 0.59014 |
|  3303 |   GEN    |      0.50191       |    2.29316     |  0.77658   | 0.44684 | 1.00000  | 0.85824 | 0.58706 |
|  3304 |   GEN    |      0.50191       |    2.26905     |  0.80508   | 0.38983 | 1.00000  | 0.85670 | 0.62096 |
|  3305 |   GEN    |      0.50191       |    2.36391     |  0.77889   | 0.44222 | 1.00000  | 0.82126 | 0.58089 |
|  3306 |   GEN    |      0.50191       |    2.25610     |  0.77196   | 0.45609 | 1.00000  | 0.87673 | 0.58398 |
|  3307 |   GEN    |      0.50191       |    2.43722     |  0.77735   | 0.44530 | 1.00000  | 0.85208 | 0.56240 |
|  3308 |   GEN    |      0.50191       |    2.26778     |  0.79430   | 0.41140 | 1.00000  | 0.87982 | 0.54700 |
|  3309 |   GEN    |      0.50191       |    2.43304     |  0.77889   | 0.44222 | 1.00000  | 0.89060 | 0.59784 |
|  3310 |   GEN    |      0.50191       |    2.29440     |  0.77735   | 0.44530 | 1.00000  | 0.85054 | 0.58860 |
|  3311 |   GEN    |      0.50191       |    2.40810     |  0.78814   | 0.42373 | 1.00000  | 0.85824 | 0.58860 |
|  3312 |   GEN    |      0.50191       |    2.35366     |  0.77735   | 0.44530 | 1.00000  | 0.88598 | 0.57011 |
|  3313 |   GEN    |      0.50191       |    2.34500     |  0.80046   | 0.39908 | 1.00000  | 0.84284 | 0.61633 |
|  3314 |   GEN    |      0.50191       |    2.26857     |  0.77504   | 0.44992 | 1.00000  | 0.85516 | 0.61787 |
|  3315 |   GEN    |      0.50191       |    2.25668     |  0.77119   | 0.45763 | 1.00000  | 0.86133 | 0.59168 |
|  3316 |   GEN    |      0.50191       |    2.36968     |  0.79584   | 0.40832 | 1.00000  | 0.87057 | 0.60247 |
|  3317 |   GEN    |      0.50191       |    2.35003     |  0.79045   | 0.41911 | 1.00000  | 0.85824 | 0.57165 |
|  3318 |   GEN    |      0.50191       |    2.40067     |  0.79430   | 0.41140 | 1.00000  | 0.84129 | 0.60555 |
|  3319 |   GEN    |      0.50191       |    2.30169     |  0.78814   | 0.42373 | 1.00000  | 0.83975 | 0.58089 |
|  3320 |   GEN    |      0.50191       |    2.21827     |  0.76965   | 0.46071 | 1.00000  | 0.85208 | 0.58860 |
|  3321 |   GEN    |      0.50191       |    2.29304     |  0.78043   | 0.43914 | 1.00000  | 0.84284 | 0.58552 |
|  3322 |   GEN    |      0.50191       |    2.34782     |  0.76502   | 0.46995 | 1.00000  | 0.87827 | 0.56086 |
|  3323 |   GEN    |      0.50191       |    2.26571     |  0.76271   | 0.47458 | 1.00000  | 0.86441 | 0.58860 |
|  3324 |   GEN    |      0.50191       |    2.26203     |  0.76888   | 0.46225 | 1.00000  | 0.85670 | 0.58089 |
|  3325 |   GEN    |      0.50191       |    2.44266     |  0.78659   | 0.42681 | 1.00000  | 0.83205 | 0.55932 |
|  3326 |   GEN    |      0.50191       |    2.34631     |  0.78737   | 0.42527 | 1.00000  | 0.85362 | 0.58243 |
|  3327 |   GEN    |      0.50191       |    2.37029     |  0.79353   | 0.41294 | 1.00000  | 0.85208 | 0.59476 |
|  3328 |   GEN    |      0.50191       |    2.34555     |  0.78197   | 0.43606 | 1.00000  | 0.85824 | 0.55778 |
|  3329 |   GEN    |      0.50191       |    2.29395     |  0.78737   | 0.42527 | 1.00000  | 0.86441 | 0.58860 |
|  3330 |   GEN    |      0.50191       |    2.33720     |  0.78891   | 0.42219 | 1.00000  | 0.86441 | 0.59938 |
|  3331 |   GEN    |      0.50191       |    2.29383     |  0.77196   | 0.45609 | 1.00000  | 0.84129 | 0.59476 |
|  3332 |   GEN    |      0.50191       |    2.38933     |  0.77735   | 0.44530 | 1.00000  | 0.84592 | 0.58706 |
|  3333 |   GEN    |      0.50191       |    2.41873     |  0.77196   | 0.45609 | 1.00000  | 0.83513 | 0.59784 |
|  3334 |   GEN    |      0.50191       |    2.25219     |  0.78505   | 0.42989 | 1.00000  | 0.85208 | 0.60401 |
|  3335 |   GEN    |      0.50191       |    2.34579     |  0.77504   | 0.44992 | 1.00000  | 0.89368 | 0.59322 |
|  3336 |   GEN    |      0.50191       |    2.37623     |  0.77042   | 0.45917 | 1.00000  | 0.84284 | 0.55316 |
|  3337 |   GEN    |      0.50191       |    2.32779     |  0.77889   | 0.44222 | 1.00000  | 0.86287 | 0.55316 |
|  3338 |   GEN    |      0.50191       |    2.34737     |  0.78351   | 0.43297 | 1.00000  | 0.86287 | 0.58860 |
|  3339 |   GEN    |      0.50191       |    2.26898     |  0.77119   | 0.45763 | 1.00000  | 0.89368 | 0.56857 |
|  3340 |   GEN    |      0.50191       |    2.26984     |  0.76194   | 0.47612 | 1.00000  | 0.87211 | 0.57627 |
|  3341 |   GEN    |      0.50191       |    2.35271     |  0.76425   | 0.47149 | 1.00000  | 0.86595 | 0.60092 |
|  3342 |   GEN    |      0.50191       |    2.35802     |  0.76733   | 0.46533 | 1.00000  | 0.86441 | 0.56086 |
|  3343 |   GEN    |      0.50191       |    2.40611     |  0.77350   | 0.45300 | 1.00000  | 0.85978 | 0.58706 |
|  3344 |   GEN    |      0.50191       |    2.38650     |  0.76810   | 0.46379 | 1.00000  | 0.85054 | 0.56703 |
|  3345 |   GEN    |      0.50191       |    2.22839     |  0.77273   | 0.45455 | 1.00000  | 0.87673 | 0.58860 |
|  3346 |   GEN    |      0.50191       |    2.28718     |  0.77658   | 0.44684 | 1.00000  | 0.86133 | 0.59014 |
|  3347 |   GEN    |      0.50191       |    2.30661     |  0.78428   | 0.43143 | 1.00000  | 0.86287 | 0.58398 |
