+-------+----------+--------------------+----------------+------------+---------+----------+---------+---------+
| Epoch | Training | Discriminator Loss | Generator Loss | D_Accuracy |  D_fpR  | D_Recall |  A_fpR  |  U_fpR  |
|   51  |   DISC   |      0.68041       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.32905 | 0.34704 |
|   52  |   DISC   |      0.67932       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.32391 | 0.31877 |
|   53  |   DISC   |      0.67960       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.32134 | 0.35476 |
|   54  |   DISC   |      0.67944       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.34447 | 0.32134 |
|   55  |   DISC   |      0.67834       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.31620 | 0.39332 |
|   56  |   DISC   |      0.67756       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.31877 | 0.34447 |
|   57  |   DISC   |      0.67742       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.31105 | 0.35990 |
|   58  |   DISC   |      0.67679       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.33419 | 0.29820 |
|   59  |   DISC   |      0.67565       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.31362 | 0.34190 |
|   60  |   DISC   |      0.67604       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.31620 | 0.31877 |
|   61  |   DISC   |      0.67499       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.33933 | 0.38560 |
|   62  |   DISC   |      0.67457       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.32648 | 0.34704 |
|   63  |   DISC   |      0.67529       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.28792 | 0.36761 |
|   64  |   DISC   |      0.67360       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.29820 | 0.32391 |
|   65  |   DISC   |      0.67370       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.34961 | 0.38046 |
|   66  |   DISC   |      0.67323       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.28021 | 0.31877 |
|   67  |   DISC   |      0.67300       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.35219 | 0.30077 |
|   68  |   DISC   |      0.67257       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.30077 | 0.31362 |
|   69  |   DISC   |      0.67194       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.35990 | 0.34447 |
|   70  |   DISC   |      0.67264       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.28792 | 0.28535 |
|   71  |   DISC   |      0.67123       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.32134 | 0.33933 |
|   72  |   DISC   |      0.67067       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.33676 | 0.34190 |
|   73  |   DISC   |      0.67000       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.30077 | 0.31620 |
|   74  |   DISC   |      0.66945       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.33162 | 0.34961 |
|   75  |   DISC   |      0.66873       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.29306 | 0.30848 |
|   76  |   DISC   |      0.66833       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.30334 | 0.35990 |
|   77  |   DISC   |      0.66762       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.30077 | 0.35990 |
|   78  |   DISC   |      0.66747       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.30591 | 0.31620 |
|   79  |   DISC   |      0.66734       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.32648 | 0.30077 |
|   80  |   DISC   |      0.66707       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.28278 | 0.37018 |
|   81  |   DISC   |      0.66656       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.30077 | 0.34704 |
|   82  |   DISC   |      0.66671       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.29820 | 0.34961 |
|   83  |   DISC   |      0.66542       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.30848 | 0.30334 |
|   84  |   DISC   |      0.66496       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.31877 | 0.30077 |
|   85  |   DISC   |      0.66440       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.30591 | 0.36504 |
|   86  |   DISC   |      0.66401       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.32134 | 0.31105 |
|   87  |   DISC   |      0.66283       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.34447 | 0.34447 |
|   88  |   DISC   |      0.66335       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.28021 | 0.28278 |
|   89  |   DISC   |      0.66249       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.34704 | 0.37018 |
|   90  |   DISC   |      0.66277       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.29049 | 0.30334 |
|   91  |   DISC   |      0.66182       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.33676 | 0.32905 |
|   92  |   DISC   |      0.66031       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.32648 | 0.31877 |
|   93  |   DISC   |      0.66093       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.31362 | 0.37275 |
|   94  |   DISC   |      0.65988       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.33162 | 0.35219 |
|   95  |   DISC   |      0.65949       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.30591 | 0.34447 |
|   96  |   DISC   |      0.65986       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.31362 | 0.31877 |
|   97  |   DISC   |      0.65870       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.32648 | 0.33419 |
|   98  |   DISC   |      0.65801       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.31105 | 0.32391 |
|   99  |   DISC   |      0.65782       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.31105 | 0.32391 |
|  100  |   DISC   |      0.65595       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.32648 | 0.32391 |
|  101  |   DISC   |      0.65632       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.31877 | 0.31105 |
|  102  |   DISC   |      0.65628       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.31620 | 0.32905 |
|  103  |   DISC   |      0.65701       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.28792 | 0.30077 |
|  104  |   DISC   |      0.65513       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.32648 | 0.33419 |
|  105  |   DISC   |      0.65428       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.33933 | 0.30077 |
|  106  |   DISC   |      0.65384       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.31620 | 0.32648 |
|  107  |   DISC   |      0.65365       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.33419 | 0.28792 |
|  108  |   DISC   |      0.65312       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.33933 | 0.33162 |
|  109  |   DISC   |      0.65279       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.29820 | 0.32905 |
|  110  |   DISC   |      0.65202       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.29820 | 0.36247 |
|  111  |   DISC   |      0.65116       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.33162 | 0.36504 |
|  112  |   DISC   |      0.65002       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.28278 | 0.30848 |
|  113  |   DISC   |      0.65006       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.32905 | 0.35476 |
|  114  |   DISC   |      0.64988       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.33162 | 0.30334 |
|  115  |   DISC   |      0.64934       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.35219 | 0.35990 |
|  116  |   DISC   |      0.64817       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.34704 | 0.32134 |
|  117  |   DISC   |      0.64763       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.32391 | 0.38303 |
|  118  |   DISC   |      0.64546       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.35733 | 0.34190 |
|  119  |   DISC   |      0.64557       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.33162 | 0.35733 |
|  120  |   DISC   |      0.64561       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.33676 | 0.33676 |
|  121  |   DISC   |      0.64615       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.33162 | 0.31105 |
|  122  |   DISC   |      0.64539       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.32391 | 0.33676 |
|  123  |   DISC   |      0.64372       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.34447 | 0.31105 |
|  124  |   DISC   |      0.64397       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.27763 | 0.33162 |
|  125  |   DISC   |      0.64207       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.30848 | 0.32648 |
|  126  |   DISC   |      0.64339       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.33419 | 0.35219 |
|  127  |   DISC   |      0.64283       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.29820 | 0.32391 |
|  128  |   DISC   |      0.64043       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.38303 | 0.37275 |
|  129  |   DISC   |      0.63965       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.28792 | 0.32134 |
|  130  |   DISC   |      0.64051       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.31105 | 0.37275 |
|  131  |   DISC   |      0.63998       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.32905 | 0.33162 |
|  132  |   DISC   |      0.64021       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.31105 | 0.33676 |
|  133  |   DISC   |      0.63866       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.33676 | 0.35219 |
|  134  |   DISC   |      0.63819       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.31620 | 0.28792 |
|  135  |   DISC   |      0.63591       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.31362 | 0.28535 |
|  136  |   DISC   |      0.63630       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.35476 | 0.33162 |
|  137  |   DISC   |      0.63548       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.38560 | 0.29049 |
|  138  |   DISC   |      0.63600       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.31105 | 0.33933 |
|  139  |   DISC   |      0.63413       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.31620 | 0.39075 |
|  140  |   DISC   |      0.63320       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.30591 | 0.35990 |
|  141  |   DISC   |      0.63275       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.32134 | 0.37275 |
|  142  |   DISC   |      0.63250       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.33933 | 0.35219 |
|  143  |   DISC   |      0.63183       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.31362 | 0.31620 |
|  144  |   DISC   |      0.63240       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.32648 | 0.31620 |
|  145  |   DISC   |      0.63170       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.30334 | 0.29820 |
|  146  |   DISC   |      0.62954       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.30334 | 0.36504 |
|  147  |   DISC   |      0.63104       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.30848 | 0.34961 |
|  148  |   DISC   |      0.62824       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.29049 | 0.32391 |
|  149  |   DISC   |      0.62825       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.27763 | 0.34961 |
|  150  |   DISC   |      0.62735       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.33933 | 0.32648 |
|  151  |   DISC   |      0.62648       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.32391 | 0.31105 |
|  152  |   DISC   |      0.62616       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.32905 | 0.31620 |
|  153  |   DISC   |      0.62715       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.31105 | 0.37018 |
|  154  |   DISC   |      0.62477       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.28021 | 0.32134 |
|  155  |   DISC   |      0.62405       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.31362 | 0.28278 |
|  156  |   DISC   |      0.62415       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.34447 | 0.32905 |
|  157  |   DISC   |      0.62499       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.34190 | 0.34704 |
|  158  |   DISC   |      0.62392       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.29820 | 0.33162 |
|  159  |   DISC   |      0.62233       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.30334 | 0.33933 |
|  160  |   DISC   |      0.62239       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.28792 | 0.31620 |
|  161  |   DISC   |      0.61992       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.31362 | 0.30077 |
|  162  |   DISC   |      0.62054       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.33162 | 0.35733 |
|  163  |   DISC   |      0.62002       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.29049 | 0.38303 |
|  164  |   DISC   |      0.61798       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.29563 | 0.34961 |
|  165  |   DISC   |      0.61845       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.33933 | 0.32905 |
|  166  |   DISC   |      0.61811       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.32648 | 0.33933 |
|  167  |   DISC   |      0.61629       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.33933 | 0.34704 |
|  168  |   DISC   |      0.61723       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.28021 | 0.30848 |
|  169  |   DISC   |      0.61465       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.30334 | 0.34447 |
|  170  |   DISC   |      0.61465       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.30334 | 0.32648 |
|  171  |   DISC   |      0.61426       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.30591 | 0.33676 |
|  172  |   DISC   |      0.61335       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.35219 | 0.32648 |
|  173  |   DISC   |      0.61272       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.33676 | 0.35733 |
|  174  |   DISC   |      0.61199       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.34961 | 0.33419 |
|  175  |   DISC   |      0.61158       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.30334 | 0.31877 |
|  176  |   DISC   |      0.61047       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.33676 | 0.35990 |
|  177  |   DISC   |      0.61012       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.29563 | 0.31105 |
|  178  |   DISC   |      0.60764       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.33419 | 0.36504 |
|  179  |   DISC   |      0.61153       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.35219 | 0.30334 |
|  180  |   DISC   |      0.60757       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.30077 | 0.32391 |
|  181  |   DISC   |      0.60608       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.30334 | 0.37789 |
|  182  |   DISC   |      0.60659       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.33162 | 0.33162 |
|  183  |   DISC   |      0.60620       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.32905 | 0.34447 |
|  184  |   DISC   |      0.60519       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.30077 | 0.31362 |
|  185  |   DISC   |      0.60357       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.24936 | 0.32905 |
|  186  |   DISC   |      0.60492       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.29563 | 0.34190 |
|  187  |   DISC   |      0.60242       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.30848 | 0.32391 |
|  188  |   DISC   |      0.60186       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.32905 | 0.34961 |
|  189  |   DISC   |      0.60178       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.34190 | 0.29049 |
|  190  |   DISC   |      0.60166       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.31362 | 0.31362 |
|  191  |   DISC   |      0.59894       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.34961 | 0.30334 |
|  192  |   DISC   |      0.59991       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.35219 | 0.34190 |
|  193  |   DISC   |      0.59787       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.32391 | 0.31620 |
|  194  |   DISC   |      0.59774       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.28535 | 0.34961 |
|  195  |   DISC   |      0.59692       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.34961 | 0.32905 |
|  196  |   DISC   |      0.59591       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.29049 | 0.33419 |
|  197  |   DISC   |      0.59450       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.33162 | 0.31362 |
|  198  |   DISC   |      0.59633       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.25450 | 0.31105 |
|  199  |   DISC   |      0.59452       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.29563 | 0.36504 |
|  200  |   DISC   |      0.59303       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.33676 | 0.30591 |
|  201  |   DISC   |      0.59235       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.30848 | 0.30077 |
|  202  |   DISC   |      0.59377       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.27249 | 0.31620 |
|  203  |   DISC   |      0.59143       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.29306 | 0.32391 |
|  204  |   DISC   |      0.59139       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.32648 | 0.36504 |
|  205  |   DISC   |      0.58980       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.29820 | 0.33419 |
|  206  |   DISC   |      0.58866       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.33933 | 0.32905 |
|  207  |   DISC   |      0.58780       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.31620 | 0.34190 |
|  208  |   DISC   |      0.58654       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.29049 | 0.31620 |
|  209  |   DISC   |      0.58558       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.29563 | 0.32905 |
|  210  |   DISC   |      0.58574       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.27763 | 0.30077 |
|  211  |   DISC   |      0.58618       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.35990 | 0.32905 |
|  212  |   DISC   |      0.58321       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.32905 | 0.33933 |
|  213  |   DISC   |      0.58427       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.33676 | 0.30848 |
|  214  |   DISC   |      0.58352       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.31620 | 0.33162 |
|  215  |   DISC   |      0.58148       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.28792 | 0.32648 |
|  216  |   DISC   |      0.58031       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.31877 | 0.32134 |
|  217  |   DISC   |      0.58230       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.30848 | 0.36247 |
|  218  |   DISC   |      0.57924       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.33419 | 0.35733 |
|  219  |   DISC   |      0.57943       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.33933 | 0.32134 |
|  220  |   DISC   |      0.57961       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.37532 | 0.32134 |
|  221  |   DISC   |      0.57640       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.33419 | 0.35733 |
|  222  |   DISC   |      0.57776       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.28278 | 0.32905 |
|  223  |   DISC   |      0.57730       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.28535 | 0.35733 |
|  224  |   DISC   |      0.57848       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.27763 | 0.30848 |
|  225  |   DISC   |      0.57545       |    35.24901    |  0.50000   | 1.00000 | 1.00000  | 0.33676 | 0.28535 |
