+-------+----------+--------------------+----------------+------------+---------+----------+---------+---------+
| Epoch | Training | Discriminator Loss | Generator Loss | D_Accuracy |  D_fpR  | D_Recall |  A_fpR  |  U_fpR  |
|   16  |   DISC   |      0.66182       |    84.36824    |  0.85763   | 0.00000 | 0.71526  | 0.31663 | 0.33941 |
|   17  |   DISC   |      0.66123       |    84.36824    |  0.86105   | 0.00000 | 0.72210  | 0.40091 | 0.34396 |
|   18  |   DISC   |      0.66059       |    84.36824    |  0.86446   | 0.00000 | 0.72893  | 0.31891 | 0.31663 |
|   19  |   DISC   |      0.66009       |    84.36824    |  0.86788   | 0.00000 | 0.73576  | 0.34169 | 0.37130 |
|   20  |   GEN    |      0.66009       |    96.00330    |  0.86788   | 0.00000 | 0.73576  | 0.37585 | 0.34624 |
|   21  |   GEN    |      0.66009       |    95.75158    |  0.86788   | 0.00000 | 0.73576  | 0.31207 | 0.34169 |
|   22  |   DISC   |      0.65967       |    95.75158    |  0.86788   | 0.00000 | 0.73576  | 0.36674 | 0.31891 |
|   23  |   DISC   |      0.65907       |    95.75158    |  0.86788   | 0.00000 | 0.73576  | 0.34852 | 0.39408 |
|   24  |   DISC   |      0.65860       |    95.75158    |  0.87016   | 0.00000 | 0.74032  | 0.30524 | 0.31207 |
|   25  |   DISC   |      0.65784       |    95.75158    |  0.87016   | 0.00000 | 0.74032  | 0.31663 | 0.34624 |
|   26  |   DISC   |      0.65730       |    95.75158    |  0.87244   | 0.00000 | 0.74487  | 0.30979 | 0.30296 |
|   27  |   GEN    |      0.65730       |    97.94737    |  0.87244   | 0.00000 | 0.74487  | 0.34852 | 0.30979 |
|   28  |   GEN    |      0.65730       |    82.06866    |  0.87244   | 0.00000 | 0.74487  | 0.32118 | 0.29613 |
|   29  |   DISC   |      0.65774       |    82.06866    |  0.87244   | 0.00000 | 0.74487  | 0.35308 | 0.33485 |
|   30  |   DISC   |      0.65587       |    82.06866    |  0.87585   | 0.00000 | 0.75171  | 0.35991 | 0.32346 |
|   31  |   GEN    |      0.65587       |    83.98767    |  0.87585   | 0.00000 | 0.75171  | 0.32118 | 0.34396 |
|   32  |   GEN    |      0.65587       |    92.15076    |  0.87585   | 0.00000 | 0.75171  | 0.33030 | 0.33257 |
|   33  |   GEN    |      0.65587       |    78.63414    |  0.87585   | 0.00000 | 0.75171  | 0.32802 | 0.35763 |
|   34  |   GEN    |      0.65587       |    82.84085    |  0.87585   | 0.00000 | 0.75171  | 0.30296 | 0.30296 |
|   35  |   GEN    |      0.65587       |    78.80125    |  0.87585   | 0.00000 | 0.75171  | 0.32802 | 0.35535 |
|   36  |   GEN    |      0.65587       |    73.43250    |  0.87585   | 0.00000 | 0.75171  | 0.34852 | 0.36219 |
|   37  |   GEN    |      0.65587       |    79.63693    |  0.87585   | 0.00000 | 0.75171  | 0.36674 | 0.36674 |
|   38  |   GEN    |      0.65587       |    72.43573    |  0.87585   | 0.00000 | 0.75171  | 0.35763 | 0.31435 |
|   39  |   GEN    |      0.65587       |    72.74692    |  0.87585   | 0.00000 | 0.75171  | 0.31435 | 0.29841 |
|   40  |   GEN    |      0.65587       |    76.24976    |  0.87585   | 0.00000 | 0.75171  | 0.32802 | 0.36219 |
|   41  |   GEN    |      0.65587       |    68.63966    |  0.87585   | 0.00000 | 0.75171  | 0.33030 | 0.34852 |
|   42  |   GEN    |      0.65587       |    67.58450    |  0.87585   | 0.00000 | 0.75171  | 0.34624 | 0.35308 |
|   43  |   GEN    |      0.65587       |    62.50601    |  0.87585   | 0.00000 | 0.75171  | 0.31891 | 0.35763 |
|   44  |   GEN    |      0.65587       |    58.61528    |  0.87585   | 0.00000 | 0.75171  | 0.30979 | 0.39408 |
|   45  |   GEN    |      0.65587       |    64.20743    |  0.87585   | 0.00000 | 0.75171  | 0.32118 | 0.35991 |
|   46  |   GEN    |      0.65587       |    59.65727    |  0.87585   | 0.00000 | 0.75171  | 0.32574 | 0.32802 |
|   47  |   GEN    |      0.65587       |    65.83524    |  0.87585   | 0.00000 | 0.75171  | 0.32802 | 0.35080 |
|   48  |   GEN    |      0.65587       |    48.93944    |  0.87585   | 0.00000 | 0.75171  | 0.36446 | 0.38041 |
|   49  |   GEN    |      0.65587       |    63.43974    |  0.87585   | 0.00000 | 0.75171  | 0.34396 | 0.38041 |
|   50  |   GEN    |      0.65587       |    61.78281    |  0.87585   | 0.00000 | 0.75171  | 0.33941 | 0.38497 |
|   51  |   GEN    |      0.65587       |    52.34412    |  0.87585   | 0.00000 | 0.75171  | 0.30979 | 0.35308 |
|   52  |   GEN    |      0.65587       |    53.60386    |  0.87585   | 0.00000 | 0.75171  | 0.36674 | 0.38952 |
|   53  |   GEN    |      0.65587       |    57.93826    |  0.87585   | 0.00000 | 0.75171  | 0.34396 | 0.39636 |
|   54  |   GEN    |      0.65587       |    52.27570    |  0.87585   | 0.00000 | 0.75171  | 0.34396 | 0.33941 |
|   55  |   GEN    |      0.65587       |    50.54010    |  0.87472   | 0.00228 | 0.75171  | 0.33030 | 0.35308 |
|   56  |   GEN    |      0.65587       |    52.45126    |  0.87585   | 0.00000 | 0.75171  | 0.31207 | 0.37130 |
|   57  |   GEN    |      0.65587       |    52.28900    |  0.87585   | 0.00000 | 0.75171  | 0.30296 | 0.34624 |
|   58  |   GEN    |      0.65587       |    53.03291    |  0.87585   | 0.00000 | 0.75171  | 0.38497 | 0.34624 |
|   59  |   GEN    |      0.65587       |    49.87779    |  0.87585   | 0.00000 | 0.75171  | 0.34169 | 0.35991 |
|   60  |   GEN    |      0.65587       |    49.70702    |  0.87585   | 0.00000 | 0.75171  | 0.35308 | 0.35763 |
|   61  |   GEN    |      0.65587       |    51.59150    |  0.87585   | 0.00000 | 0.75171  | 0.32802 | 0.34624 |
|   62  |   GEN    |      0.65587       |    49.25256    |  0.87472   | 0.00228 | 0.75171  | 0.32346 | 0.35991 |
|   63  |   GEN    |      0.65587       |    47.86766    |  0.87585   | 0.00000 | 0.75171  | 0.36219 | 0.37358 |
|   64  |   GEN    |      0.65587       |    51.13509    |  0.87585   | 0.00000 | 0.75171  | 0.32118 | 0.34852 |
|   65  |   GEN    |      0.65587       |    44.54777    |  0.87585   | 0.00000 | 0.75171  | 0.34852 | 0.37358 |
|   66  |   GEN    |      0.65587       |    47.18407    |  0.87472   | 0.00228 | 0.75171  | 0.32802 | 0.37813 |
|   67  |   GEN    |      0.65587       |    43.42362    |  0.87585   | 0.00000 | 0.75171  | 0.36674 | 0.41458 |
|   68  |   GEN    |      0.65587       |    41.28274    |  0.87585   | 0.00000 | 0.75171  | 0.34169 | 0.35535 |
|   69  |   GEN    |      0.65587       |    44.07454    |  0.87585   | 0.00000 | 0.75171  | 0.35763 | 0.36219 |
|   70  |   GEN    |      0.65587       |    42.93552    |  0.87472   | 0.00228 | 0.75171  | 0.32118 | 0.36219 |
|   71  |   GEN    |      0.65587       |    40.32362    |  0.87472   | 0.00228 | 0.75171  | 0.35991 | 0.36902 |
|   72  |   GEN    |      0.65587       |    45.58402    |  0.87472   | 0.00228 | 0.75171  | 0.35308 | 0.35991 |
|   73  |   GEN    |      0.65587       |    42.04825    |  0.87472   | 0.00228 | 0.75171  | 0.33030 | 0.38269 |
|   74  |   GEN    |      0.65587       |    43.39485    |  0.87472   | 0.00228 | 0.75171  | 0.32802 | 0.35308 |
|   75  |   GEN    |      0.65587       |    38.96532    |  0.87472   | 0.00228 | 0.75171  | 0.35991 | 0.40091 |
|   76  |   GEN    |      0.65587       |    36.19049    |  0.87358   | 0.00456 | 0.75171  | 0.33257 | 0.38497 |
|   77  |   GEN    |      0.65587       |    38.12904    |  0.87244   | 0.00683 | 0.75171  | 0.32802 | 0.35308 |
|   78  |   GEN    |      0.65587       |    38.61196    |  0.87472   | 0.00228 | 0.75171  | 0.35535 | 0.35535 |
|   79  |   GEN    |      0.65587       |    39.28242    |  0.87358   | 0.00456 | 0.75171  | 0.40547 | 0.38269 |
|   80  |   GEN    |      0.65587       |    38.56582    |  0.87585   | 0.00000 | 0.75171  | 0.34624 | 0.34624 |
|   81  |   GEN    |      0.65587       |    40.82717    |  0.87472   | 0.00228 | 0.75171  | 0.36902 | 0.33713 |
|   82  |   GEN    |      0.65587       |    35.25587    |  0.87358   | 0.00456 | 0.75171  | 0.33030 | 0.36674 |
|   83  |   GEN    |      0.65587       |    36.83657    |  0.87472   | 0.00228 | 0.75171  | 0.33485 | 0.34624 |
|   84  |   GEN    |      0.65587       |    36.23758    |  0.87472   | 0.00228 | 0.75171  | 0.31435 | 0.36219 |
|   85  |   GEN    |      0.65587       |    35.77850    |  0.87585   | 0.00000 | 0.75171  | 0.31435 | 0.36674 |
|   86  |   GEN    |      0.65587       |    37.91993    |  0.87472   | 0.00228 | 0.75171  | 0.31207 | 0.36674 |
|   87  |   GEN    |      0.65587       |    36.67837    |  0.87472   | 0.00228 | 0.75171  | 0.31435 | 0.36674 |
|   88  |   GEN    |      0.65587       |    33.87453    |  0.87358   | 0.00456 | 0.75171  | 0.27335 | 0.39863 |
|   89  |   GEN    |      0.65587       |    36.36391    |  0.87358   | 0.00456 | 0.75171  | 0.35080 | 0.35308 |
|   90  |   GEN    |      0.65587       |    34.09188    |  0.87585   | 0.00000 | 0.75171  | 0.35763 | 0.36219 |
|   91  |   GEN    |      0.65587       |    37.19164    |  0.87585   | 0.00000 | 0.75171  | 0.30068 | 0.39180 |
|   92  |   GEN    |      0.65587       |    33.63978    |  0.87585   | 0.00000 | 0.75171  | 0.32802 | 0.36902 |
|   93  |   GEN    |      0.65587       |    33.75652    |  0.87585   | 0.00000 | 0.75171  | 0.33030 | 0.39863 |
|   94  |   GEN    |      0.65587       |    34.48307    |  0.87472   | 0.00228 | 0.75171  | 0.30524 | 0.38724 |
|   95  |   GEN    |      0.65587       |    34.59399    |  0.87585   | 0.00000 | 0.75171  | 0.32574 | 0.35991 |
|   96  |   GEN    |      0.65587       |    33.62554    |  0.87585   | 0.00000 | 0.75171  | 0.33030 | 0.37130 |
|   97  |   GEN    |      0.65587       |    34.53867    |  0.87358   | 0.00456 | 0.75171  | 0.34169 | 0.39408 |
|   98  |   GEN    |      0.65587       |    34.74568    |  0.87472   | 0.00228 | 0.75171  | 0.35535 | 0.36219 |
|   99  |   GEN    |      0.65587       |    32.10284    |  0.87472   | 0.00228 | 0.75171  | 0.33485 | 0.38041 |
|  100  |   GEN    |      0.65587       |    35.52167    |  0.87585   | 0.00000 | 0.75171  | 0.32574 | 0.37130 |
|  101  |   GEN    |      0.65587       |    31.72004    |  0.87358   | 0.00456 | 0.75171  | 0.32802 | 0.40319 |
|  102  |   GEN    |      0.65587       |    28.19559    |  0.87472   | 0.00228 | 0.75171  | 0.33030 | 0.35308 |
|  103  |   GEN    |      0.65587       |    31.58845    |  0.87585   | 0.00000 | 0.75171  | 0.36446 | 0.34169 |
|  104  |   GEN    |      0.65587       |    32.10467    |  0.87472   | 0.00228 | 0.75171  | 0.29613 | 0.36219 |
|  105  |   GEN    |      0.65587       |    30.97464    |  0.87472   | 0.00228 | 0.75171  | 0.35991 | 0.33030 |
|  106  |   GEN    |      0.65587       |    31.27869    |  0.87585   | 0.00000 | 0.75171  | 0.34169 | 0.38041 |
|  107  |   GEN    |      0.65587       |    32.23837    |  0.87585   | 0.00000 | 0.75171  | 0.38724 | 0.39408 |
|  108  |   GEN    |      0.65587       |    29.35236    |  0.87585   | 0.00000 | 0.75171  | 0.36219 | 0.33485 |
|  109  |   GEN    |      0.65587       |    28.44456    |  0.87358   | 0.00456 | 0.75171  | 0.34624 | 0.35763 |
|  110  |   GEN    |      0.65587       |    30.70964    |  0.87358   | 0.00456 | 0.75171  | 0.35535 | 0.38269 |
|  111  |   GEN    |      0.65587       |    30.20485    |  0.87244   | 0.00683 | 0.75171  | 0.40774 | 0.35763 |
|  112  |   GEN    |      0.65587       |    28.32787    |  0.87358   | 0.00456 | 0.75171  | 0.34169 | 0.35991 |
|  113  |   GEN    |      0.65587       |    30.57762    |  0.87472   | 0.00228 | 0.75171  | 0.32346 | 0.36446 |
|  114  |   GEN    |      0.65587       |    26.07771    |  0.87358   | 0.00456 | 0.75171  | 0.35080 | 0.40319 |
|  115  |   GEN    |      0.65587       |    29.16377    |  0.87472   | 0.00228 | 0.75171  | 0.34169 | 0.36674 |
|  116  |   GEN    |      0.65587       |    29.25447    |  0.87585   | 0.00000 | 0.75171  | 0.33713 | 0.33713 |
|  117  |   GEN    |      0.65587       |    28.05360    |  0.87244   | 0.00683 | 0.75171  | 0.35080 | 0.36446 |
|  118  |   GEN    |      0.65587       |    26.51645    |  0.87358   | 0.00456 | 0.75171  | 0.31663 | 0.35080 |
|  119  |   GEN    |      0.65587       |    31.34181    |  0.87358   | 0.00456 | 0.75171  | 0.32346 | 0.34852 |
|  120  |   GEN    |      0.65587       |    29.69004    |  0.87358   | 0.00456 | 0.75171  | 0.36446 | 0.45786 |
|  121  |   GEN    |      0.65587       |    28.20735    |  0.87130   | 0.00911 | 0.75171  | 0.33713 | 0.32574 |
|  122  |   GEN    |      0.65587       |    29.22514    |  0.87472   | 0.00228 | 0.75171  | 0.35080 | 0.39180 |
|  123  |   GEN    |      0.65587       |    28.07732    |  0.87358   | 0.00456 | 0.75171  | 0.33713 | 0.38497 |
|  124  |   GEN    |      0.65587       |    26.04136    |  0.87472   | 0.00228 | 0.75171  | 0.38041 | 0.34852 |
|  125  |   GEN    |      0.65587       |    27.82510    |  0.87585   | 0.00000 | 0.75171  | 0.34396 | 0.33030 |
|  126  |   GEN    |      0.65587       |    25.66018    |  0.87472   | 0.00228 | 0.75171  | 0.33941 | 0.37585 |
|  127  |   GEN    |      0.65587       |    24.68212    |  0.87585   | 0.00000 | 0.75171  | 0.31207 | 0.36446 |
|  128  |   GEN    |      0.65587       |    26.07447    |  0.87244   | 0.00683 | 0.75171  | 0.35991 | 0.36219 |
|  129  |   GEN    |      0.65587       |    24.33865    |  0.87472   | 0.00228 | 0.75171  | 0.36219 | 0.33485 |
|  130  |   GEN    |      0.65587       |    27.99049    |  0.87585   | 0.00000 | 0.75171  | 0.29613 | 0.33485 |
|  131  |   GEN    |      0.65587       |    25.57829    |  0.87244   | 0.00683 | 0.75171  | 0.35535 | 0.35308 |
|  132  |   GEN    |      0.65587       |    25.28437    |  0.87130   | 0.00911 | 0.75171  | 0.37358 | 0.36902 |
|  133  |   GEN    |      0.65587       |    24.52425    |  0.87358   | 0.00456 | 0.75171  | 0.38724 | 0.35535 |
|  134  |   GEN    |      0.65587       |    30.28081    |  0.87472   | 0.00228 | 0.75171  | 0.32118 | 0.38041 |
|  135  |   GEN    |      0.65587       |    27.37402    |  0.87472   | 0.00228 | 0.75171  | 0.32118 | 0.39863 |
|  136  |   GEN    |      0.65587       |    27.57953    |  0.87358   | 0.00456 | 0.75171  | 0.33030 | 0.38269 |
|  137  |   GEN    |      0.65587       |    23.74066    |  0.87585   | 0.00000 | 0.75171  | 0.35991 | 0.34624 |
|  138  |   GEN    |      0.65587       |    25.99513    |  0.87358   | 0.00456 | 0.75171  | 0.35080 | 0.36219 |
|  139  |   GEN    |      0.65587       |    24.85151    |  0.87358   | 0.00456 | 0.75171  | 0.34852 | 0.37358 |
|  140  |   GEN    |      0.65587       |    25.95456    |  0.87358   | 0.00456 | 0.75171  | 0.35080 | 0.35535 |
|  141  |   GEN    |      0.65587       |    25.65394    |  0.87130   | 0.00911 | 0.75171  | 0.35080 | 0.42825 |
|  142  |   GEN    |      0.65587       |    26.09846    |  0.87130   | 0.00911 | 0.75171  | 0.32802 | 0.35763 |
|  143  |   GEN    |      0.65587       |    26.04331    |  0.87472   | 0.00228 | 0.75171  | 0.34624 | 0.37358 |
|  144  |   GEN    |      0.65587       |    28.45805    |  0.87585   | 0.00000 | 0.75171  | 0.33713 | 0.39636 |
|  145  |   GEN    |      0.65587       |    25.43124    |  0.87585   | 0.00000 | 0.75171  | 0.34852 | 0.36219 |
|  146  |   GEN    |      0.65587       |    24.83654    |  0.87472   | 0.00228 | 0.75171  | 0.35080 | 0.38497 |
|  147  |   GEN    |      0.65587       |    23.25605    |  0.87585   | 0.00000 | 0.75171  | 0.38724 | 0.34624 |
|  148  |   GEN    |      0.65587       |    26.39024    |  0.87358   | 0.00456 | 0.75171  | 0.31663 | 0.37358 |
|  149  |   GEN    |      0.65587       |    22.81266    |  0.87472   | 0.00228 | 0.75171  | 0.33485 | 0.37813 |
|  150  |   GEN    |      0.65587       |    23.86579    |  0.87358   | 0.00456 | 0.75171  | 0.34169 | 0.36219 |
|  151  |   GEN    |      0.65587       |    23.67096    |  0.87244   | 0.00683 | 0.75171  | 0.39408 | 0.38041 |
|  152  |   GEN    |      0.65587       |    24.20130    |  0.87358   | 0.00456 | 0.75171  | 0.33713 | 0.31891 |
|  153  |   GEN    |      0.65587       |    27.18936    |  0.87358   | 0.00456 | 0.75171  | 0.35535 | 0.35080 |
|  154  |   GEN    |      0.65587       |    24.62285    |  0.87585   | 0.00000 | 0.75171  | 0.33030 | 0.35080 |
|  155  |   GEN    |      0.65587       |    24.85012    |  0.87472   | 0.00228 | 0.75171  | 0.37358 | 0.40091 |
|  156  |   GEN    |      0.65587       |    25.28277    |  0.87244   | 0.00683 | 0.75171  | 0.35991 | 0.35991 |
|  157  |   GEN    |      0.65587       |    24.15872    |  0.87472   | 0.00228 | 0.75171  | 0.35308 | 0.35080 |
|  158  |   GEN    |      0.65587       |    24.04502    |  0.87358   | 0.00456 | 0.75171  | 0.35308 | 0.35535 |
|  159  |   GEN    |      0.65587       |    25.09101    |  0.87585   | 0.00000 | 0.75171  | 0.38269 | 0.32574 |
|  160  |   GEN    |      0.65587       |    24.11608    |  0.87244   | 0.00683 | 0.75171  | 0.33713 | 0.34624 |
|  161  |   GEN    |      0.65587       |    23.99875    |  0.86902   | 0.01367 | 0.75171  | 0.38952 | 0.37358 |
|  162  |   GEN    |      0.65587       |    24.88076    |  0.87585   | 0.00000 | 0.75171  | 0.34852 | 0.34624 |
|  163  |   GEN    |      0.65587       |    23.32359    |  0.87130   | 0.00911 | 0.75171  | 0.40319 | 0.35535 |
|  164  |   GEN    |      0.65587       |    23.95790    |  0.87016   | 0.01139 | 0.75171  | 0.36219 | 0.33941 |
|  165  |   GEN    |      0.65587       |    25.12497    |  0.87472   | 0.00228 | 0.75171  | 0.38724 | 0.34624 |
|  166  |   GEN    |      0.65587       |    23.54033    |  0.87130   | 0.00911 | 0.75171  | 0.35535 | 0.36902 |
|  167  |   GEN    |      0.65587       |    23.31074    |  0.87130   | 0.00911 | 0.75171  | 0.33941 | 0.38269 |
|  168  |   GEN    |      0.65587       |    24.19984    |  0.87585   | 0.00000 | 0.75171  | 0.39408 | 0.34396 |
|  169  |   GEN    |      0.65587       |    22.82634    |  0.87016   | 0.01139 | 0.75171  | 0.35308 | 0.33941 |
|  170  |   GEN    |      0.65587       |    23.04647    |  0.86902   | 0.01367 | 0.75171  | 0.35080 | 0.34852 |
|  171  |   GEN    |      0.65587       |    24.15665    |  0.86902   | 0.01367 | 0.75171  | 0.35991 | 0.33713 |
|  172  |   GEN    |      0.65587       |    21.80570    |  0.87585   | 0.00000 | 0.75171  | 0.34169 | 0.36902 |
|  173  |   GEN    |      0.65587       |    22.97414    |  0.87244   | 0.00683 | 0.75171  | 0.35763 | 0.33941 |
|  174  |   GEN    |      0.65587       |    21.79061    |  0.87358   | 0.00456 | 0.75171  | 0.37130 | 0.33941 |
|  175  |   GEN    |      0.65587       |    23.62844    |  0.87244   | 0.00683 | 0.75171  | 0.36219 | 0.39636 |
|  176  |   GEN    |      0.65587       |    23.14371    |  0.87358   | 0.00456 | 0.75171  | 0.37358 | 0.34624 |
|  177  |   GEN    |      0.65587       |    24.35258    |  0.86902   | 0.01367 | 0.75171  | 0.36446 | 0.38269 |
|  178  |   GEN    |      0.65587       |    25.22016    |  0.87358   | 0.00456 | 0.75171  | 0.36219 | 0.37813 |
|  179  |   GEN    |      0.65587       |    21.64330    |  0.87472   | 0.00228 | 0.75171  | 0.34396 | 0.35991 |
|  180  |   GEN    |      0.65587       |    23.44477    |  0.87244   | 0.00683 | 0.75171  | 0.31207 | 0.37585 |
|  181  |   GEN    |      0.65587       |    21.63661    |  0.87358   | 0.00456 | 0.75171  | 0.34169 | 0.38497 |
|  182  |   GEN    |      0.65587       |    23.73972    |  0.87472   | 0.00228 | 0.75171  | 0.36446 | 0.34852 |
|  183  |   GEN    |      0.65587       |    23.01943    |  0.87358   | 0.00456 | 0.75171  | 0.35991 | 0.36446 |
|  184  |   GEN    |      0.65587       |    21.51125    |  0.87358   | 0.00456 | 0.75171  | 0.30068 | 0.32118 |
|  185  |   GEN    |      0.65587       |    23.63877    |  0.87130   | 0.00911 | 0.75171  | 0.34169 | 0.38041 |
|  186  |   GEN    |      0.65587       |    21.26605    |  0.87016   | 0.01139 | 0.75171  | 0.35991 | 0.35080 |
|  187  |   GEN    |      0.65587       |    23.02972    |  0.87244   | 0.00683 | 0.75171  | 0.30752 | 0.37813 |
|  188  |   GEN    |      0.65587       |    21.99253    |  0.87472   | 0.00228 | 0.75171  | 0.38041 | 0.33713 |
|  189  |   GEN    |      0.65587       |    22.31106    |  0.87130   | 0.00911 | 0.75171  | 0.33941 | 0.35763 |
|  190  |   GEN    |      0.65587       |    21.78123    |  0.87244   | 0.00683 | 0.75171  | 0.34624 | 0.38041 |
|  191  |   GEN    |      0.65587       |    22.11676    |  0.86902   | 0.01367 | 0.75171  | 0.31435 | 0.33030 |
|  192  |   GEN    |      0.65587       |    23.21959    |  0.87130   | 0.00911 | 0.75171  | 0.38041 | 0.36219 |
|  193  |   GEN    |      0.65587       |    21.54083    |  0.87472   | 0.00228 | 0.75171  | 0.33485 | 0.35991 |
|  194  |   GEN    |      0.65587       |    22.90230    |  0.87472   | 0.00228 | 0.75171  | 0.33030 | 0.34169 |
|  195  |   GEN    |      0.65587       |    21.13351    |  0.87130   | 0.00911 | 0.75171  | 0.37358 | 0.34852 |
|  196  |   GEN    |      0.65587       |    22.95408    |  0.87130   | 0.00911 | 0.75171  | 0.36674 | 0.34169 |
|  197  |   GEN    |      0.65587       |    24.15741    |  0.87244   | 0.00683 | 0.75171  | 0.36674 | 0.35080 |
|  198  |   GEN    |      0.65587       |    19.39187    |  0.87130   | 0.00911 | 0.75171  | 0.35763 | 0.39180 |
|  199  |   GEN    |      0.65587       |    23.24975    |  0.87244   | 0.00683 | 0.75171  | 0.32118 | 0.30296 |
|  200  |   GEN    |      0.65587       |    20.49064    |  0.86902   | 0.01367 | 0.75171  | 0.37358 | 0.35308 |
|  201  |   GEN    |      0.65587       |    23.04568    |  0.87472   | 0.00228 | 0.75171  | 0.32802 | 0.40091 |
|  202  |   GEN    |      0.65587       |    21.98182    |  0.87244   | 0.00683 | 0.75171  | 0.35763 | 0.36446 |
|  203  |   GEN    |      0.65587       |    21.42324    |  0.87472   | 0.00228 | 0.75171  | 0.36446 | 0.38952 |
|  204  |   GEN    |      0.65587       |    22.72867    |  0.87472   | 0.00228 | 0.75171  | 0.34852 | 0.35535 |
|  205  |   GEN    |      0.65587       |    21.78191    |  0.87358   | 0.00456 | 0.75171  | 0.38952 | 0.35080 |
|  206  |   GEN    |      0.65587       |    20.62626    |  0.87016   | 0.01139 | 0.75171  | 0.37585 | 0.37130 |
|  207  |   GEN    |      0.65587       |    23.00774    |  0.87472   | 0.00228 | 0.75171  | 0.29841 | 0.35535 |
|  208  |   GEN    |      0.65587       |    20.65380    |  0.87358   | 0.00456 | 0.75171  | 0.40319 | 0.35991 |
|  209  |   GEN    |      0.65587       |    22.65572    |  0.87016   | 0.01139 | 0.75171  | 0.33030 | 0.37130 |
|  210  |   GEN    |      0.65587       |    21.58373    |  0.87244   | 0.00683 | 0.75171  | 0.38724 | 0.39636 |
|  211  |   GEN    |      0.65587       |    22.40266    |  0.87130   | 0.00911 | 0.75171  | 0.31435 | 0.39180 |
|  212  |   GEN    |      0.65587       |    21.10465    |  0.87130   | 0.00911 | 0.75171  | 0.35535 | 0.36219 |
|  213  |   GEN    |      0.65587       |    21.32723    |  0.87016   | 0.01139 | 0.75171  | 0.39408 | 0.35535 |
|  214  |   GEN    |      0.65587       |    21.71626    |  0.87358   | 0.00456 | 0.75171  | 0.39636 | 0.36674 |
|  215  |   GEN    |      0.65587       |    21.36942    |  0.87585   | 0.00000 | 0.75171  | 0.36219 | 0.35763 |
|  216  |   GEN    |      0.65587       |    20.52422    |  0.87472   | 0.00228 | 0.75171  | 0.39180 | 0.33713 |
|  217  |   GEN    |      0.65587       |    22.54432    |  0.87358   | 0.00456 | 0.75171  | 0.38497 | 0.33713 |
|  218  |   GEN    |      0.65587       |    21.80873    |  0.87358   | 0.00456 | 0.75171  | 0.36902 | 0.37130 |
|  219  |   GEN    |      0.65587       |    20.38800    |  0.87358   | 0.00456 | 0.75171  | 0.34624 | 0.35080 |
|  220  |   GEN    |      0.65587       |    21.38365    |  0.87016   | 0.01139 | 0.75171  | 0.35535 | 0.36219 |
|  221  |   GEN    |      0.65587       |    21.17017    |  0.87244   | 0.00683 | 0.75171  | 0.38724 | 0.38952 |
|  222  |   GEN    |      0.65587       |    20.47711    |  0.87472   | 0.00228 | 0.75171  | 0.34396 | 0.38269 |
|  223  |   GEN    |      0.65587       |    21.64591    |  0.87472   | 0.00228 | 0.75171  | 0.39408 | 0.32574 |
|  224  |   GEN    |      0.65587       |    21.85774    |  0.87585   | 0.00000 | 0.75171  | 0.33030 | 0.36674 |
|  225  |   GEN    |      0.65587       |    19.06904    |  0.87358   | 0.00456 | 0.75171  | 0.33485 | 0.38269 |
