Epoch,Training,Discriminator Loss,Generator Loss,D_Accuracy,D_fpR,D_Recall,A_fpR,U_fpR
39,DISC,0.68358,52.16026,0.50000,0.00000,0.00000,0.33895,0.32421
40,DISC,0.68316,52.16026,0.50000,0.00000,0.00000,0.31789,0.32842
41,DISC,0.68236,52.16026,0.50000,0.00000,0.00000,0.33263,0.32211
42,DISC,0.68342,52.16026,0.50000,0.00000,0.00000,0.31579,0.32842
43,DISC,0.68213,52.16026,0.50000,0.00000,0.00000,0.30316,0.30737
44,DISC,0.68199,52.16026,0.50000,0.00000,0.00000,0.33474,0.33895
45,DISC,0.68215,52.16026,0.50000,0.00000,0.00000,0.31158,0.32421
46,DISC,0.68127,52.16026,0.50000,0.00000,0.00000,0.33053,0.31368
47,DISC,0.68094,52.16026,0.50000,0.00000,0.00000,0.36421,0.28842
48,DISC,0.68010,52.16026,0.50000,0.00000,0.00000,0.31368,0.31789
49,DISC,0.68056,52.16026,0.50000,0.00000,0.00000,0.36842,0.33263
50,DISC,0.68011,52.16026,0.50000,0.00000,0.00000,0.34947,0.32842
51,DISC,0.67902,52.16026,0.50000,0.00000,0.00000,0.34105,0.34947
52,DISC,0.67789,52.16026,0.50000,0.00000,0.00000,0.33053,0.29474
53,DISC,0.67893,52.16026,0.50000,0.00000,0.00000,0.32211,0.34316
54,DISC,0.67866,52.16026,0.50000,0.00000,0.00000,0.33053,0.30737
55,DISC,0.67923,52.16026,0.50000,0.00000,0.00000,0.36842,0.33263
56,DISC,0.67800,52.16026,0.50000,0.00000,0.00000,0.32842,0.31368
57,DISC,0.67658,52.16026,0.50000,0.00000,0.00000,0.31158,0.28842
58,DISC,0.67730,52.16026,0.50000,0.00000,0.00000,0.30316,0.31368
59,DISC,0.67784,52.16026,0.50000,0.00000,0.00000,0.30737,0.35368
60,DISC,0.67666,52.16026,0.50000,0.00000,0.00000,0.34105,0.36632
61,DISC,0.67599,52.16026,0.50000,0.00000,0.00000,0.32211,0.31368
62,DISC,0.67651,52.16026,0.50000,0.00000,0.00000,0.36000,0.36000
63,DISC,0.67625,52.16026,0.50000,0.00000,0.00000,0.30947,0.29053
64,DISC,0.67512,52.16026,0.50000,0.00000,0.00000,0.36211,0.31789
65,DISC,0.67514,52.16026,0.50105,0.00000,0.00211,0.30526,0.32842
66,DISC,0.67513,52.16026,0.53368,0.00000,0.06737,0.31368,0.32211
67,DISC,0.67479,52.16026,0.56737,0.00000,0.13474,0.37474,0.34526
68,DISC,0.67371,52.16026,0.58947,0.00000,0.17895,0.36842,0.32211
69,DISC,0.67382,52.16026,0.63474,0.00000,0.26947,0.32632,0.33263
70,DISC,0.67328,52.16026,0.65684,0.00000,0.31368,0.32842,0.31579
71,DISC,0.67311,52.16026,0.66737,0.00000,0.33474,0.33684,0.33474
72,DISC,0.67386,52.16026,0.66947,0.00000,0.33895,0.34737,0.34737
73,DISC,0.67266,52.16026,0.67158,0.00000,0.34316,0.29684,0.32000
74,DISC,0.67182,52.16026,0.67263,0.00000,0.34526,0.33895,0.32842
75,DISC,0.67154,52.16026,0.67474,0.00000,0.34947,0.32000,0.34526
76,DISC,0.67197,52.16026,0.67579,0.00000,0.35158,0.34105,0.36211
77,DISC,0.67200,52.16026,0.68526,0.00000,0.37053,0.31579,0.36211
78,DISC,0.67118,52.16026,0.70316,0.00000,0.40632,0.35789,0.35789
79,DISC,0.67065,52.16026,0.70737,0.00000,0.41474,0.34526,0.34105
80,DISC,0.67110,52.16026,0.71158,0.00000,0.42316,0.33263,0.37263
81,DISC,0.66916,52.16026,0.71158,0.00000,0.42316,0.32632,0.34316
82,DISC,0.66981,52.16026,0.71158,0.00000,0.42316,0.34737,0.33684
83,DISC,0.66982,52.16026,0.71158,0.00000,0.42316,0.38105,0.38105
84,DISC,0.66952,52.16026,0.71158,0.00000,0.42316,0.29053,0.30526
85,DISC,0.66925,52.16026,0.71158,0.00000,0.42316,0.34105,0.33684
86,DISC,0.66841,52.16026,0.71158,0.00000,0.42316,0.32211,0.30316
87,DISC,0.66808,52.16026,0.71263,0.00000,0.42526,0.34947,0.33684
88,DISC,0.66777,52.16026,0.71263,0.00000,0.42526,0.33895,0.33053
89,DISC,0.66761,52.16026,0.71263,0.00000,0.42526,0.31368,0.35158
90,DISC,0.66721,52.16026,0.71263,0.00000,0.42526,0.31579,0.32421
91,DISC,0.66721,52.16026,0.71368,0.00000,0.42737,0.33474,0.33474
92,DISC,0.66626,52.16026,0.71368,0.00000,0.42737,0.33895,0.36842
93,DISC,0.66617,52.16026,0.71368,0.00000,0.42737,0.34105,0.34316
94,DISC,0.66618,52.16026,0.71368,0.00000,0.42737,0.34526,0.34526
95,DISC,0.66607,52.16026,0.71368,0.00000,0.42737,0.31579,0.31789
96,DISC,0.66539,52.16026,0.71368,0.00000,0.42737,0.33053,0.32842
97,DISC,0.66560,52.16026,0.71368,0.00000,0.42737,0.37474,0.30737
98,DISC,0.66513,52.16026,0.71368,0.00000,0.42737,0.34105,0.32000
99,DISC,0.66443,52.16026,0.71368,0.00000,0.42737,0.31789,0.39789
100,DISC,0.66475,52.16026,0.71368,0.00000,0.42737,0.32632,0.29053
101,DISC,0.66363,52.16026,0.71579,0.00000,0.43158,0.36211,0.32421
102,DISC,0.66344,52.16026,0.71789,0.00000,0.43579,0.37053,0.35368
103,DISC,0.66309,52.16026,0.72105,0.00000,0.44211,0.33895,0.28842
104,DISC,0.66295,52.16026,0.72632,0.00000,0.45263,0.35789,0.32632
105,DISC,0.66294,52.16026,0.72737,0.00000,0.45474,0.34526,0.33474
106,DISC,0.66286,52.16026,0.73053,0.00000,0.46105,0.30947,0.32421
107,DISC,0.66218,52.16026,0.73263,0.00000,0.46526,0.33053,0.34947
108,DISC,0.66115,52.16026,0.73263,0.00000,0.46526,0.31158,0.34737
109,DISC,0.66120,52.16026,0.73684,0.00000,0.47368,0.33263,0.30526
110,DISC,0.66107,52.16026,0.74105,0.00000,0.48211,0.32211,0.34947
111,DISC,0.66094,52.16026,0.74632,0.00000,0.49263,0.33053,0.32000
112,DISC,0.66036,52.16026,0.74947,0.00000,0.49895,0.33053,0.29474
113,DISC,0.65985,52.16026,0.75263,0.00000,0.50526,0.34947,0.31158
114,DISC,0.66041,52.16026,0.75895,0.00000,0.51789,0.33053,0.33684
115,DISC,0.65905,52.16026,0.76000,0.00000,0.52000,0.35158,0.32211
116,DISC,0.65834,52.16026,0.76421,0.00000,0.52842,0.35368,0.35368
117,DISC,0.65890,52.16026,0.76842,0.00000,0.53684,0.33053,0.30737
118,DISC,0.65870,52.16026,0.77474,0.00000,0.54947,0.32842,0.34947
119,DISC,0.65797,52.16026,0.78105,0.00000,0.56211,0.36842,0.35579
120,DISC,0.65814,52.16026,0.78316,0.00000,0.56632,0.36632,0.35368
121,DISC,0.65815,52.16026,0.78526,0.00000,0.57053,0.33684,0.32632
122,DISC,0.65679,52.16026,0.78947,0.00000,0.57895,0.35789,0.38105
123,DISC,0.65720,52.16026,0.79158,0.00000,0.58316,0.33474,0.29895
124,DISC,0.65654,52.16026,0.79368,0.00000,0.58737,0.30526,0.34105
125,DISC,0.65628,52.16026,0.79684,0.00000,0.59368,0.34947,0.35579
126,DISC,0.65526,52.16026,0.80000,0.00000,0.60000,0.33895,0.29895
127,DISC,0.65613,52.16026,0.80211,0.00000,0.60421,0.37053,0.34316
128,DISC,0.65480,52.16026,0.80421,0.00000,0.60842,0.36000,0.33263
129,DISC,0.65462,52.16026,0.80421,0.00000,0.60842,0.33895,0.32421
130,DISC,0.65518,52.16026,0.80737,0.00000,0.61474,0.32211,0.32842
131,DISC,0.65364,52.16026,0.80842,0.00000,0.61684,0.34947,0.33895
132,DISC,0.65319,52.16026,0.80842,0.00000,0.61684,0.35368,0.35368
133,DISC,0.65329,52.16026,0.81053,0.00000,0.62105,0.34737,0.33684
134,DISC,0.65321,52.16026,0.81158,0.00000,0.62316,0.31158,0.31368
135,DISC,0.65242,52.16026,0.81368,0.00000,0.62737,0.35579,0.33474
136,DISC,0.65265,52.16026,0.81368,0.00000,0.62737,0.34526,0.30316
137,DISC,0.65259,52.16026,0.81474,0.00000,0.62947,0.36211,0.34526
138,DISC,0.65172,52.16026,0.81684,0.00000,0.63368,0.34947,0.36000
139,DISC,0.65133,52.16026,0.81684,0.00000,0.63368,0.29684,0.32211
140,DISC,0.65106,52.16026,0.81789,0.00000,0.63579,0.32632,0.30737
141,DISC,0.65040,52.16026,0.81789,0.00000,0.63579,0.34526,0.33895
142,DISC,0.65017,52.16026,0.82000,0.00000,0.64000,0.32421,0.34526
143,DISC,0.64987,52.16026,0.82000,0.00000,0.64000,0.30105,0.27579
144,DISC,0.65001,52.16026,0.82105,0.00000,0.64211,0.34737,0.30737
145,DISC,0.64926,52.16026,0.82105,0.00000,0.64211,0.28842,0.34105
146,DISC,0.64983,52.16026,0.82211,0.00000,0.64421,0.32842,0.32421
147,DISC,0.64926,52.16026,0.82211,0.00000,0.64421,0.31579,0.30526
148,DISC,0.64942,52.16026,0.82421,0.00000,0.64842,0.33474,0.36211
149,DISC,0.64835,52.16026,0.82421,0.00000,0.64842,0.31579,0.34526
150,DISC,0.64760,52.16026,0.82526,0.00000,0.65053,0.33684,0.35368
151,DISC,0.64754,52.16026,0.82737,0.00000,0.65474,0.35579,0.33895
152,DISC,0.64781,52.16026,0.82842,0.00000,0.65684,0.32842,0.32632
153,DISC,0.64733,52.16026,0.82947,0.00000,0.65895,0.33684,0.35579
154,DISC,0.64717,52.16026,0.82947,0.00000,0.65895,0.33895,0.34526
155,DISC,0.64620,52.16026,0.82947,0.00000,0.65895,0.37263,0.31789
156,DISC,0.64647,52.16026,0.82947,0.00000,0.65895,0.32842,0.34737
157,DISC,0.64474,52.16026,0.82947,0.00000,0.65895,0.30316,0.28211
158,DISC,0.64465,52.16026,0.83053,0.00000,0.66105,0.33684,0.33895
159,DISC,0.64418,52.16026,0.83053,0.00000,0.66105,0.33053,0.34737
160,DISC,0.64447,52.16026,0.83053,0.00000,0.66105,0.32842,0.35158
161,DISC,0.64463,52.16026,0.83053,0.00000,0.66105,0.32632,0.33895
162,DISC,0.64330,52.16026,0.83053,0.00000,0.66105,0.35158,0.32000
163,DISC,0.64369,52.16026,0.83263,0.00000,0.66526,0.34526,0.29684
164,DISC,0.64235,52.16026,0.83263,0.00000,0.66526,0.33474,0.30526
165,DISC,0.64360,52.16026,0.83368,0.00000,0.66737,0.34105,0.34947
166,DISC,0.64257,52.16026,0.83684,0.00000,0.67368,0.32000,0.33684
167,DISC,0.64219,52.16026,0.83895,0.00000,0.67789,0.38947,0.30526
168,DISC,0.64101,52.16026,0.84000,0.00000,0.68000,0.29263,0.36211
169,DISC,0.64084,52.16026,0.84000,0.00000,0.68000,0.36000,0.35158
170,DISC,0.64036,52.16026,0.84105,0.00000,0.68211,0.33474,0.30737
171,DISC,0.64069,52.16026,0.84105,0.00000,0.68211,0.31158,0.38526
172,DISC,0.64023,52.16026,0.84105,0.00000,0.68211,0.30526,0.32632
173,DISC,0.63907,52.16026,0.84211,0.00000,0.68421,0.29684,0.33895
174,DISC,0.63901,52.16026,0.84316,0.00000,0.68632,0.34737,0.32000
175,DISC,0.63938,52.16026,0.84421,0.00000,0.68842,0.33684,0.35368
176,DISC,0.63921,52.16026,0.84421,0.00000,0.68842,0.33684,0.35158
177,DISC,0.63950,52.16026,0.84526,0.00000,0.69053,0.30316,0.33895
178,DISC,0.63769,52.16026,0.84737,0.00000,0.69474,0.31368,0.36842
179,DISC,0.63894,52.16026,0.84842,0.00000,0.69684,0.32211,0.36211
180,DISC,0.63713,52.16026,0.84947,0.00000,0.69895,0.33263,0.30737
181,DISC,0.63817,52.16026,0.84947,0.00000,0.69895,0.32211,0.35368
182,DISC,0.63587,52.16026,0.85158,0.00000,0.70316,0.30316,0.30105
183,DISC,0.63654,52.16026,0.85263,0.00000,0.70526,0.35579,0.32000
184,DISC,0.63607,52.16026,0.85263,0.00000,0.70526,0.33263,0.33263
185,DISC,0.63563,52.16026,0.85263,0.00000,0.70526,0.31158,0.37263
186,DISC,0.63542,52.16026,0.85368,0.00000,0.70737,0.33053,0.34316
187,DISC,0.63535,52.16026,0.85474,0.00000,0.70947,0.30947,0.36211
188,DISC,0.63490,52.16026,0.85474,0.00000,0.70947,0.32421,0.32842
189,DISC,0.63369,52.16026,0.85474,0.00000,0.70947,0.31789,0.32632
190,DISC,0.63393,52.16026,0.85474,0.00000,0.70947,0.29684,0.35158
191,DISC,0.63370,52.16026,0.85474,0.00000,0.70947,0.39158,0.32632
192,DISC,0.63218,52.16026,0.85579,0.00000,0.71158,0.37684,0.32632
193,DISC,0.63246,52.16026,0.85579,0.00000,0.71158,0.32421,0.31579
194,DISC,0.63220,52.16026,0.85684,0.00000,0.71368,0.32000,0.34105
195,DISC,0.63195,52.16026,0.85789,0.00000,0.71579,0.31158,0.37053
196,DISC,0.63069,52.16026,0.86000,0.00000,0.72000,0.33263,0.35368
197,DISC,0.63103,52.16026,0.86211,0.00000,0.72421,0.34316,0.35368
198,DISC,0.63148,52.16026,0.86211,0.00000,0.72421,0.32000,0.31789
199,DISC,0.63047,52.16026,0.86211,0.00000,0.72421,0.38526,0.30316
200,DISC,0.62971,52.16026,0.86211,0.00000,0.72421,0.32632,0.35368
201,DISC,0.62923,52.16026,0.86211,0.00000,0.72421,0.29053,0.34105
202,DISC,0.62876,52.16026,0.86211,0.00000,0.72421,0.31158,0.31158
203,DISC,0.62840,52.16026,0.86526,0.00000,0.73053,0.35579,0.34316
204,DISC,0.62883,52.16026,0.86526,0.00000,0.73053,0.29895,0.34737
205,DISC,0.62821,52.16026,0.86526,0.00000,0.73053,0.32421,0.33684
206,DISC,0.62870,52.16026,0.86737,0.00000,0.73474,0.34737,0.38316
207,DISC,0.62799,52.16026,0.86737,0.00000,0.73474,0.35158,0.31368
208,DISC,0.62606,52.16026,0.86947,0.00000,0.73895,0.33474,0.32842
209,DISC,0.62659,52.16026,0.86947,0.00000,0.73895,0.28842,0.34105
210,DISC,0.62637,52.16026,0.87053,0.00000,0.74105,0.34526,0.30526
211,DISC,0.62488,52.16026,0.87158,0.00000,0.74316,0.34947,0.31789
212,DISC,0.62477,52.16026,0.87158,0.00000,0.74316,0.34105,0.31158
213,DISC,0.62495,52.16026,0.87263,0.00000,0.74526,0.32421,0.35579
214,DISC,0.62440,52.16026,0.87368,0.00000,0.74737,0.32000,0.36000
215,DISC,0.62440,52.16026,0.87368,0.00000,0.74737,0.35368,0.38105
216,DISC,0.62326,52.16026,0.87368,0.00000,0.74737,0.33474,0.30737
217,DISC,0.62330,52.16026,0.87368,0.00000,0.74737,0.33895,0.30316
218,DISC,0.62304,52.16026,0.87579,0.00000,0.75158,0.33895,0.36211
219,GEN,0.62304,52.22665,0.87579,0.00000,0.75158,0.33474,0.31579
220,GEN,0.62304,51.01102,0.87579,0.00000,0.75158,0.33053,0.34526
221,GEN,0.62304,50.30082,0.87579,0.00000,0.75158,0.28632,0.33474
222,GEN,0.62304,47.03331,0.87579,0.00000,0.75158,0.30526,0.31368
223,GEN,0.62304,47.07130,0.87579,0.00000,0.75158,0.30105,0.32421
224,GEN,0.62304,49.66383,0.87579,0.00000,0.75158,0.32842,0.32632
225,GEN,0.62304,47.56567,0.87579,0.00000,0.75158,0.37053,0.29684
226,GEN,0.62304,48.88875,0.87579,0.00000,0.75158,0.38105,0.34105
227,GEN,0.62304,49.09652,0.87579,0.00000,0.75158,0.31158,0.35789
228,GEN,0.62304,48.92509,0.87579,0.00000,0.75158,0.33053,0.37684
229,GEN,0.62304,43.13020,0.87579,0.00000,0.75158,0.33263,0.31368
230,GEN,0.62304,46.22701,0.87579,0.00000,0.75158,0.35789,0.33053
231,GEN,0.62304,44.60267,0.87579,0.00000,0.75158,0.33474,0.38105
232,GEN,0.62304,46.68477,0.87579,0.00000,0.75158,0.32211,0.36632
233,GEN,0.62304,43.22858,0.87579,0.00000,0.75158,0.32211,0.33474
234,GEN,0.62304,44.71771,0.87579,0.00000,0.75158,0.31789,0.36211
235,GEN,0.62304,44.34911,0.87579,0.00000,0.75158,0.35579,0.35158
236,GEN,0.62304,44.02641,0.87579,0.00000,0.75158,0.30105,0.37263
237,GEN,0.62304,44.42585,0.87579,0.00000,0.75158,0.33684,0.35158
238,GEN,0.62304,42.28252,0.87579,0.00000,0.75158,0.36421,0.36842
239,GEN,0.62304,46.74215,0.87579,0.00000,0.75158,0.31789,0.34947
240,GEN,0.62304,43.32778,0.87579,0.00000,0.75158,0.36632,0.38737
241,GEN,0.62304,41.47288,0.87579,0.00000,0.75158,0.32632,0.34737
242,GEN,0.62304,37.85937,0.87579,0.00000,0.75158,0.32000,0.36211
243,GEN,0.62304,43.27516,0.87579,0.00000,0.75158,0.38105,0.34947
244,GEN,0.62304,40.77305,0.87579,0.00000,0.75158,0.30737,0.35579
245,GEN,0.62304,39.04301,0.87579,0.00000,0.75158,0.34105,0.34526
246,GEN,0.62304,38.22272,0.87579,0.00000,0.75158,0.33474,0.36000
247,GEN,0.62304,41.72029,0.87579,0.00000,0.75158,0.34105,0.32000
248,GEN,0.62304,40.10158,0.87579,0.00000,0.75158,0.33053,0.37263
249,GEN,0.62304,40.03036,0.87579,0.00000,0.75158,0.34947,0.40632
250,GEN,0.62304,37.80762,0.87579,0.00000,0.75158,0.34316,0.33895
251,GEN,0.62304,38.04228,0.87579,0.00000,0.75158,0.31789,0.39579
252,GEN,0.62304,37.60568,0.87579,0.00000,0.75158,0.33895,0.35158
253,GEN,0.62304,37.69029,0.87579,0.00000,0.75158,0.33684,0.36421
254,GEN,0.62304,39.19974,0.87579,0.00000,0.75158,0.34105,0.37263
255,GEN,0.62304,39.17233,0.87579,0.00000,0.75158,0.35789,0.40421
256,GEN,0.62304,41.16853,0.87579,0.00000,0.75158,0.34526,0.39579
257,GEN,0.62304,35.70940,0.87579,0.00000,0.75158,0.34737,0.40211
258,GEN,0.62304,37.07150,0.87579,0.00000,0.75158,0.34316,0.38947
259,GEN,0.62304,35.86444,0.87579,0.00000,0.75158,0.33474,0.41895
260,GEN,0.62304,38.22688,0.87579,0.00000,0.75158,0.32632,0.38526
261,GEN,0.62304,34.45430,0.87579,0.00000,0.75158,0.36632,0.34526
262,GEN,0.62304,35.65129,0.87579,0.00000,0.75158,0.30737,0.38316
263,GEN,0.62304,35.90929,0.87579,0.00000,0.75158,0.32211,0.35158
264,GEN,0.62304,35.51909,0.87579,0.00000,0.75158,0.35579,0.36000
265,GEN,0.62304,33.75050,0.87579,0.00000,0.75158,0.34947,0.38526
266,GEN,0.62304,35.87127,0.87579,0.00000,0.75158,0.35789,0.33895
267,GEN,0.62304,31.48683,0.87579,0.00000,0.75158,0.33263,0.37895
268,GEN,0.62304,35.32104,0.87579,0.00000,0.75158,0.37053,0.38105
269,GEN,0.62304,30.87264,0.87579,0.00000,0.75158,0.33474,0.40632
270,GEN,0.62304,31.63247,0.87579,0.00000,0.75158,0.33684,0.39368
271,GEN,0.62304,31.58575,0.87579,0.00000,0.75158,0.33684,0.35579
272,GEN,0.62304,31.81469,0.87579,0.00000,0.75158,0.34526,0.34316
273,GEN,0.62304,32.50227,0.87579,0.00000,0.75158,0.32842,0.35579
274,GEN,0.62304,30.99828,0.87579,0.00000,0.75158,0.34947,0.38316
275,GEN,0.62304,31.20278,0.87579,0.00000,0.75158,0.36632,0.38947
276,GEN,0.62304,31.60333,0.87579,0.00000,0.75158,0.34526,0.38105
277,GEN,0.62304,29.18219,0.87579,0.00000,0.75158,0.32842,0.39579
278,GEN,0.62304,32.93113,0.87579,0.00000,0.75158,0.30105,0.37895
279,GEN,0.62304,32.64287,0.87579,0.00000,0.75158,0.35579,0.38526
280,GEN,0.62304,29.95834,0.87579,0.00000,0.75158,0.35368,0.38526
281,GEN,0.62304,29.78922,0.87579,0.00000,0.75158,0.32842,0.34947
282,GEN,0.62304,31.43653,0.87579,0.00000,0.75158,0.34105,0.41263
283,GEN,0.62304,29.85611,0.87579,0.00000,0.75158,0.34105,0.39789
284,GEN,0.62304,30.21382,0.87579,0.00000,0.75158,0.33474,0.38526
285,GEN,0.62304,29.72167,0.87579,0.00000,0.75158,0.35789,0.36211
286,GEN,0.62304,31.67931,0.87579,0.00000,0.75158,0.35368,0.37684
287,GEN,0.62304,28.84571,0.87579,0.00000,0.75158,0.35579,0.39789
288,GEN,0.62304,29.79046,0.87579,0.00000,0.75158,0.36421,0.37263
289,GEN,0.62304,28.75543,0.87579,0.00000,0.75158,0.33895,0.37263
290,GEN,0.62304,29.76089,0.87579,0.00000,0.75158,0.36000,0.35368
291,GEN,0.62304,31.43727,0.87579,0.00000,0.75158,0.37895,0.41263
292,GEN,0.62304,30.20792,0.87579,0.00000,0.75158,0.34526,0.38105
293,GEN,0.62304,28.75392,0.87579,0.00000,0.75158,0.33474,0.43579
294,GEN,0.62304,29.24401,0.87579,0.00000,0.75158,0.36421,0.36000
295,GEN,0.62304,27.94298,0.87579,0.00000,0.75158,0.32632,0.40632
296,GEN,0.62304,27.35514,0.87579,0.00000,0.75158,0.34316,0.37053
297,GEN,0.62304,29.61665,0.87579,0.00000,0.75158,0.34947,0.39789
298,GEN,0.62304,26.93163,0.87579,0.00000,0.75158,0.35789,0.40842
299,GEN,0.62304,27.46108,0.87579,0.00000,0.75158,0.33684,0.39579
300,GEN,0.62304,27.09243,0.87579,0.00000,0.75158,0.39368,0.40632
301,GEN,0.62304,24.76661,0.87579,0.00000,0.75158,0.34316,0.38105
302,GEN,0.62304,26.62456,0.87579,0.00000,0.75158,0.34105,0.38316
303,GEN,0.62304,25.61103,0.87579,0.00000,0.75158,0.39368,0.37263
304,GEN,0.62304,26.84628,0.87579,0.00000,0.75158,0.34105,0.38316
305,GEN,0.62304,24.85020,0.87579,0.00000,0.75158,0.40000,0.39158
306,GEN,0.62304,27.22812,0.87579,0.00000,0.75158,0.39158,0.37474
307,GEN,0.62304,24.78596,0.87579,0.00000,0.75158,0.35579,0.36211
308,GEN,0.62304,25.85002,0.87579,0.00000,0.75158,0.39368,0.38526
309,GEN,0.62304,24.92803,0.87579,0.00000,0.75158,0.34316,0.35158
310,GEN,0.62304,25.60380,0.87579,0.00000,0.75158,0.36632,0.38526
311,GEN,0.62304,26.65625,0.87579,0.00000,0.75158,0.35579,0.35579
312,GEN,0.62304,26.00395,0.87579,0.00000,0.75158,0.33474,0.35789
313,GEN,0.62304,27.37906,0.87579,0.00000,0.75158,0.36211,0.37895
314,GEN,0.62304,25.66995,0.87579,0.00000,0.75158,0.38737,0.40211
315,GEN,0.62304,24.52682,0.87579,0.00000,0.75158,0.34526,0.37263
316,GEN,0.62304,26.13925,0.87579,0.00000,0.75158,0.37053,0.39368
317,GEN,0.62304,25.02986,0.87579,0.00000,0.75158,0.35789,0.41053
318,GEN,0.62304,24.35773,0.87579,0.00000,0.75158,0.35789,0.40421
319,GEN,0.62304,24.21165,0.87579,0.00000,0.75158,0.36421,0.36000
320,GEN,0.62304,24.02848,0.87579,0.00000,0.75158,0.36421,0.38105
321,GEN,0.62304,26.16961,0.87579,0.00000,0.75158,0.34105,0.39579
322,GEN,0.62304,23.56506,0.87579,0.00000,0.75158,0.33895,0.38526
323,GEN,0.62304,26.41703,0.87579,0.00000,0.75158,0.36421,0.38947
324,GEN,0.62304,24.01421,0.87579,0.00000,0.75158,0.35158,0.36842
325,GEN,0.62304,23.52005,0.87579,0.00000,0.75158,0.30105,0.42105
326,GEN,0.62304,22.91983,0.87579,0.00000,0.75158,0.40000,0.41263
327,GEN,0.62304,24.36514,0.87579,0.00000,0.75158,0.36842,0.36421
328,GEN,0.62304,23.44378,0.87579,0.00000,0.75158,0.35579,0.39368
329,GEN,0.62304,22.93018,0.87579,0.00000,0.75158,0.36000,0.40211
330,GEN,0.62304,23.03926,0.87579,0.00000,0.75158,0.37895,0.38316
331,GEN,0.62304,21.89860,0.87579,0.00000,0.75158,0.37474,0.37053
332,GEN,0.62304,21.16668,0.87579,0.00000,0.75158,0.36000,0.34526
333,GEN,0.62304,22.20689,0.87579,0.00000,0.75158,0.35789,0.42316
334,GEN,0.62304,23.08151,0.87579,0.00000,0.75158,0.33684,0.42316
335,GEN,0.62304,21.92853,0.87579,0.00000,0.75158,0.36000,0.38105
336,GEN,0.62304,23.17825,0.87579,0.00000,0.75158,0.33263,0.34947
337,GEN,0.62304,23.68359,0.87579,0.00000,0.75158,0.36000,0.37895
338,GEN,0.62304,23.12113,0.87579,0.00000,0.75158,0.37263,0.39579
