Epoch,Training,Discriminator Loss,Generator Loss,D_Accuracy,D_fpR,D_Recall,A_fpR,U_fpR 
6461,GEN,0.64567,0.71195,0.63682,0.52716,0.80080,1.00000,1.00000
6462,GEN,0.64567,0.70073,0.63380,0.53320,0.80080,1.00000,1.00000
6463,GEN,0.64567,0.73354,0.60765,0.58551,0.80080,1.00000,1.00000
6464,GEN,0.64567,0.68260,0.61972,0.56137,0.80080,1.00000,1.00000
6465,GEN,0.64567,0.68636,0.61670,0.56740,0.80080,0.99799,1.00000
6466,GEN,0.64567,0.74094,0.61167,0.57746,0.80080,1.00000,1.00000
6467,GEN,0.64567,0.70179,0.58753,0.62575,0.80080,1.00000,1.00000
6468,GEN,0.64567,0.68467,0.60262,0.59557,0.80080,1.00000,1.00000
6469,GEN,0.64567,0.68903,0.60060,0.59960,0.80080,1.00000,1.00000
6470,GEN,0.64567,0.68064,0.61569,0.56942,0.80080,1.00000,1.00000
6471,GEN,0.64567,0.68060,0.60060,0.59960,0.80080,1.00000,1.00000
6472,GEN,0.64567,0.68131,0.60161,0.59759,0.80080,1.00000,1.00000
6473,GEN,0.64567,0.68258,0.59356,0.61368,0.80080,1.00000,1.00000
6474,GEN,0.64567,0.67093,0.58551,0.62978,0.80080,1.00000,1.00000
6475,GEN,0.64567,0.69904,0.59054,0.61972,0.80080,1.00000,1.00000
6476,GEN,0.64567,0.66621,0.60865,0.58350,0.80080,1.00000,1.00000
6477,GEN,0.64567,0.68743,0.56841,0.66398,0.80080,1.00000,1.00000
6478,GEN,0.64567,0.66792,0.60463,0.59155,0.80080,1.00000,1.00000
6479,GEN,0.64567,0.70758,0.60262,0.59557,0.80080,1.00000,1.00000
6480,GEN,0.64567,0.67474,0.60765,0.58551,0.80080,1.00000,1.00000
6481,GEN,0.64567,0.70896,0.58551,0.62978,0.80080,1.00000,1.00000
6482,GEN,0.64567,0.65411,0.57344,0.65392,0.80080,1.00000,1.00000
6483,GEN,0.64567,0.68903,0.57445,0.65191,0.80080,1.00000,1.00000
6484,GEN,0.64567,0.66200,0.57445,0.65191,0.80080,1.00000,1.00000
6485,GEN,0.64567,0.64648,0.56942,0.66197,0.80080,1.00000,1.00000
6486,GEN,0.64567,0.66117,0.57746,0.64588,0.80080,1.00000,1.00000
6487,GEN,0.64567,0.66824,0.56841,0.66398,0.80080,1.00000,1.00000
6488,GEN,0.64567,0.65501,0.57243,0.65594,0.80080,1.00000,0.99799
6489,GEN,0.64567,0.72532,0.57445,0.65191,0.80080,1.00000,1.00000
6490,GEN,0.64567,0.74523,0.55634,0.68813,0.80080,1.00000,1.00000
6491,GEN,0.64567,0.71675,0.56740,0.66600,0.80080,1.00000,1.00000
6492,GEN,0.64567,0.72090,0.57143,0.65795,0.80080,1.00000,1.00000
6493,GEN,0.64567,0.67499,0.56237,0.67606,0.80080,1.00000,1.00000
6494,GEN,0.64567,0.65980,0.56740,0.66600,0.80080,1.00000,1.00000
6495,GEN,0.64567,0.65678,0.57344,0.65392,0.80080,1.00000,1.00000
6496,GEN,0.64567,0.71137,0.55131,0.69819,0.80080,1.00000,1.00000
6497,GEN,0.64567,0.66857,0.55734,0.68612,0.80080,1.00000,1.00000
6498,GEN,0.64567,0.66484,0.57243,0.65594,0.80080,1.00000,1.00000
6499,GEN,0.64567,0.66696,0.55936,0.68209,0.80080,1.00000,1.00000
6500,GEN,0.64567,0.63695,0.54427,0.71227,0.80080,1.00000,1.00000
6501,DISC,0.70219,0.63695,0.59054,0.62978,0.81087,1.00000,1.00000
6502,DISC,0.69926,0.63695,0.58853,0.63984,0.81690,1.00000,1.00000
6503,DISC,0.69930,0.63695,0.60362,0.61167,0.81891,1.00000,1.00000
6504,DISC,0.68800,0.63695,0.62777,0.56338,0.81891,1.00000,1.00000
6505,DISC,0.69001,0.63695,0.61569,0.59155,0.82294,1.00000,1.00000
6506,DISC,0.67294,0.63695,0.64588,0.53320,0.82495,1.00000,1.00000
6507,DISC,0.67545,0.63695,0.65091,0.52918,0.83099,1.00000,1.00000
6508,DISC,0.66670,0.63695,0.67002,0.49497,0.83501,1.00000,1.00000
6509,DISC,0.65969,0.63695,0.69316,0.45473,0.84105,1.00000,1.00000
6510,DISC,0.65849,0.63695,0.71730,0.40845,0.84306,0.99799,1.00000
6511,DISC,0.65794,0.63695,0.70322,0.43863,0.84507,1.00000,1.00000
6512,DISC,0.65055,0.63695,0.73340,0.38632,0.85312,1.00000,1.00000
6513,DISC,0.64517,0.63695,0.74748,0.36620,0.86117,1.00000,1.00000
6514,DISC,0.62605,0.63695,0.76056,0.34004,0.86117,1.00000,1.00000
6515,DISC,0.63577,0.63695,0.75453,0.36016,0.86922,1.00000,1.00000
6516,DISC,0.63477,0.63695,0.77565,0.31992,0.87123,1.00000,1.00000
6517,DISC,0.62298,0.63695,0.77767,0.31791,0.87324,1.00000,1.00000
6518,DISC,0.61369,0.63695,0.77968,0.31992,0.87928,1.00000,1.00000
6519,DISC,0.61252,0.63695,0.81489,0.25755,0.88732,1.00000,1.00000
6520,GEN,0.61252,0.82576,0.81690,0.25352,0.88732,1.00000,1.00000
6521,GEN,0.61252,0.84532,0.80584,0.27565,0.88732,1.00000,1.00000
6522,GEN,0.61252,0.84557,0.80684,0.27364,0.88732,1.00000,1.00000
6523,GEN,0.61252,0.81690,0.80080,0.28571,0.88732,1.00000,0.99799
6524,GEN,0.61252,0.80535,0.79175,0.30382,0.88732,1.00000,1.00000
6525,GEN,0.61252,0.81093,0.77264,0.34205,0.88732,1.00000,1.00000
6526,GEN,0.61252,0.78991,0.80080,0.28571,0.88732,1.00000,1.00000
6527,GEN,0.61252,0.80457,0.80080,0.28571,0.88732,1.00000,1.00000
6528,GEN,0.61252,0.81919,0.80684,0.27364,0.88732,1.00000,1.00000
6529,GEN,0.61252,0.78916,0.78169,0.32394,0.88732,1.00000,1.00000
6530,GEN,0.61252,0.79794,0.79376,0.29980,0.88732,1.00000,1.00000
6531,GEN,0.61252,0.77711,0.79376,0.29980,0.88732,1.00000,1.00000
6532,GEN,0.61252,0.79423,0.78370,0.31992,0.88732,1.00000,1.00000
6533,GEN,0.61252,0.78874,0.79276,0.30181,0.88732,1.00000,1.00000
6534,GEN,0.61252,0.81919,0.79477,0.29779,0.88732,1.00000,1.00000
6535,GEN,0.61252,0.77396,0.79376,0.29980,0.88732,1.00000,1.00000
6536,GEN,0.61252,0.89645,0.78773,0.31187,0.88732,1.00000,1.00000
6537,GEN,0.61252,0.78921,0.78672,0.31388,0.88732,1.00000,1.00000
6538,GEN,0.61252,0.78691,0.79175,0.30382,0.88732,1.00000,1.00000
6539,GEN,0.61252,0.82945,0.78571,0.31590,0.88732,1.00000,1.00000
6540,GEN,0.61252,0.79126,0.78370,0.31992,0.88732,1.00000,1.00000
6541,GEN,0.61252,0.82401,0.78571,0.31590,0.88732,1.00000,1.00000
6542,GEN,0.61252,0.77126,0.77364,0.34004,0.88732,0.99799,1.00000
6543,GEN,0.61252,0.77752,0.77364,0.34004,0.88732,1.00000,1.00000
6544,GEN,0.61252,0.75868,0.79074,0.30584,0.88732,1.00000,1.00000
6545,GEN,0.61252,0.77051,0.75654,0.37425,0.88732,1.00000,1.00000
6546,GEN,0.61252,0.78604,0.77264,0.34205,0.88732,1.00000,1.00000
6547,GEN,0.61252,0.77803,0.77565,0.33602,0.88732,1.00000,1.00000
6548,GEN,0.61252,0.76238,0.76056,0.36620,0.88732,1.00000,0.99799
6549,GEN,0.61252,0.76460,0.77465,0.33803,0.88732,1.00000,1.00000
6550,GEN,0.61252,0.78951,0.77968,0.32797,0.88732,1.00000,1.00000
6551,GEN,0.61252,0.77988,0.75755,0.37223,0.88732,1.00000,1.00000
6552,GEN,0.61252,0.77591,0.76056,0.36620,0.88732,1.00000,1.00000
6553,GEN,0.61252,0.79151,0.75855,0.37022,0.88732,1.00000,1.00000
6554,GEN,0.61252,0.79440,0.76559,0.35614,0.88732,1.00000,1.00000
6555,GEN,0.61252,0.77769,0.74346,0.40040,0.88732,1.00000,1.00000
6556,GEN,0.61252,0.77095,0.75654,0.37425,0.88732,1.00000,1.00000
6557,GEN,0.61252,0.78513,0.75050,0.38632,0.88732,1.00000,1.00000
6558,GEN,0.61252,0.73811,0.73239,0.42254,0.88732,1.00000,1.00000
6559,GEN,0.61252,0.75217,0.74648,0.39437,0.88732,1.00000,1.00000
6560,GEN,0.61252,0.74286,0.74547,0.39638,0.88732,1.00000,1.00000
6561,GEN,0.61252,0.77802,0.74547,0.39638,0.88732,1.00000,1.00000
6562,GEN,0.61252,0.77469,0.77867,0.32998,0.88732,1.00000,1.00000
6563,GEN,0.61252,0.77002,0.77163,0.34406,0.88732,1.00000,1.00000
6564,GEN,0.61252,0.83526,0.74849,0.39034,0.88732,1.00000,1.00000
6565,GEN,0.61252,0.76421,0.75252,0.38229,0.88732,1.00000,1.00000
6566,GEN,0.61252,0.77877,0.73742,0.41247,0.88732,1.00000,1.00000
6567,GEN,0.61252,0.73633,0.75855,0.37022,0.88732,1.00000,1.00000
6568,GEN,0.61252,0.74441,0.74346,0.40040,0.88732,1.00000,1.00000
6569,GEN,0.61252,0.73440,0.74447,0.39839,0.88732,1.00000,1.00000
6570,GEN,0.61252,0.77613,0.76459,0.35815,0.88732,1.00000,1.00000
6571,GEN,0.61252,0.74855,0.73139,0.42455,0.88732,1.00000,1.00000
6572,GEN,0.61252,0.75263,0.73340,0.42052,0.88732,1.00000,1.00000
6573,GEN,0.61252,0.74071,0.71932,0.44869,0.88732,1.00000,1.00000
6574,GEN,0.61252,0.72739,0.74346,0.40040,0.88732,1.00000,1.00000
6575,GEN,0.61252,0.78596,0.74950,0.38833,0.88732,1.00000,1.00000
6576,GEN,0.61252,0.71168,0.74145,0.40443,0.88732,1.00000,1.00000
6577,GEN,0.61252,0.74125,0.74648,0.39437,0.88732,1.00000,1.00000
6578,GEN,0.61252,0.76544,0.74044,0.40644,0.88732,1.00000,1.00000
6579,GEN,0.61252,0.73127,0.72233,0.44266,0.88732,1.00000,1.00000
6580,GEN,0.61252,0.72519,0.70825,0.47082,0.88732,1.00000,1.00000
6581,GEN,0.61252,0.75151,0.73038,0.42656,0.88732,1.00000,1.00000
6582,GEN,0.61252,0.73774,0.74950,0.38833,0.88732,1.00000,1.00000
6583,GEN,0.61252,0.72207,0.72736,0.43260,0.88732,1.00000,1.00000
6584,GEN,0.61252,0.72348,0.72133,0.44467,0.88732,1.00000,1.00000
6585,GEN,0.61252,0.71091,0.71932,0.44869,0.88732,1.00000,1.00000
6586,GEN,0.61252,0.75709,0.74346,0.40040,0.88732,1.00000,1.00000
6587,GEN,0.61252,0.72214,0.72938,0.42857,0.88732,1.00000,1.00000
6588,GEN,0.61252,0.72403,0.70624,0.47485,0.88732,1.00000,1.00000
6589,GEN,0.61252,0.72947,0.70523,0.47686,0.88732,1.00000,1.00000
6590,GEN,0.61252,0.73883,0.70523,0.47686,0.88732,1.00000,1.00000
6591,GEN,0.61252,0.72426,0.71730,0.45272,0.88732,1.00000,1.00000
6592,GEN,0.61252,0.70781,0.72133,0.44467,0.88732,1.00000,1.00000
6593,GEN,0.61252,0.71855,0.69517,0.49698,0.88732,1.00000,0.99799
6594,GEN,0.61252,0.73651,0.69920,0.48893,0.88732,1.00000,1.00000
6595,GEN,0.61252,0.69391,0.68612,0.51509,0.88732,1.00000,1.00000
6596,GEN,0.61252,0.69623,0.69920,0.48893,0.88732,1.00000,1.00000
6597,GEN,0.61252,0.76897,0.70020,0.48692,0.88732,1.00000,1.00000
6598,GEN,0.61252,0.72138,0.69316,0.50101,0.88732,1.00000,1.00000
6599,GEN,0.61252,0.71392,0.69215,0.50302,0.88732,1.00000,1.00000
6600,GEN,0.61252,0.71745,0.69920,0.48893,0.88732,1.00000,1.00000
6601,GEN,0.61252,0.70786,0.68913,0.50905,0.88732,1.00000,1.00000
6602,GEN,0.61252,0.68171,0.68209,0.52314,0.88732,1.00000,1.00000
6603,GEN,0.61252,0.71261,0.67203,0.54326,0.88732,1.00000,1.00000
6604,GEN,0.61252,0.74274,0.68612,0.51509,0.88732,1.00000,1.00000
6605,GEN,0.61252,0.74954,0.69215,0.50302,0.88732,1.00000,1.00000
6606,GEN,0.61252,0.69722,0.68712,0.51308,0.88732,1.00000,1.00000
6607,GEN,0.61252,0.70806,0.68712,0.51308,0.88732,1.00000,1.00000
6608,GEN,0.61252,0.73250,0.67907,0.52918,0.88732,1.00000,0.99799
6609,GEN,0.61252,0.69066,0.67606,0.53521,0.88732,1.00000,1.00000
6610,GEN,0.61252,0.70279,0.69115,0.50503,0.88732,1.00000,1.00000
6611,GEN,0.61252,0.68268,0.66600,0.55533,0.88732,1.00000,1.00000
6612,GEN,0.61252,0.68779,0.66901,0.54930,0.88732,1.00000,1.00000
6613,GEN,0.61252,0.67431,0.65493,0.57746,0.88732,1.00000,1.00000
6614,GEN,0.61252,0.67585,0.67002,0.54728,0.88732,1.00000,1.00000
6615,GEN,0.61252,0.67409,0.66901,0.54930,0.88732,1.00000,1.00000
6616,GEN,0.61252,0.68196,0.66298,0.56137,0.88732,1.00000,1.00000
6617,GEN,0.61252,0.67031,0.65694,0.57344,0.88732,0.99799,1.00000
6618,GEN,0.61252,0.67408,0.65594,0.57545,0.88732,1.00000,1.00000
6619,GEN,0.61252,0.70724,0.66197,0.56338,0.88732,1.00000,1.00000
6620,GEN,0.61252,0.73997,0.66499,0.55734,0.88732,1.00000,1.00000
6621,GEN,0.61252,0.67262,0.65292,0.58149,0.88732,1.00000,1.00000
6622,GEN,0.61252,0.67102,0.63481,0.61771,0.88732,1.00000,1.00000
6623,GEN,0.61252,0.79539,0.65091,0.58551,0.88732,1.00000,1.00000
6624,GEN,0.61252,0.72344,0.68410,0.51911,0.88732,1.00000,1.00000
6625,GEN,0.61252,0.70419,0.65594,0.57545,0.88732,1.00000,1.00000
6626,GEN,0.61252,0.66444,0.64990,0.58753,0.88732,1.00000,1.00000
6627,GEN,0.61252,0.67582,0.64487,0.59759,0.88732,1.00000,1.00000
6628,GEN,0.61252,0.67928,0.65392,0.57948,0.88732,1.00000,1.00000
6629,GEN,0.61252,0.65725,0.64789,0.59155,0.88732,1.00000,1.00000
6630,GEN,0.61252,0.71740,0.65392,0.57948,0.88732,1.00000,1.00000
6631,GEN,0.61252,0.66668,0.63783,0.61167,0.88732,1.00000,1.00000
6632,GEN,0.61252,0.65192,0.63682,0.61368,0.88732,1.00000,1.00000
6633,GEN,0.61252,0.66395,0.62374,0.63984,0.88732,1.00000,1.00000
6634,GEN,0.61252,0.68908,0.62173,0.64386,0.88732,1.00000,1.00000
6635,GEN,0.61252,0.65228,0.62173,0.64386,0.88732,1.00000,1.00000
6636,GEN,0.61252,0.66312,0.65392,0.57948,0.88732,1.00000,1.00000
6637,GEN,0.61252,0.65645,0.63179,0.62374,0.88732,1.00000,1.00000
6638,GEN,0.61252,0.67390,0.67002,0.54728,0.88732,1.00000,1.00000
6639,GEN,0.61252,0.70309,0.64286,0.60161,0.88732,0.99799,1.00000
6640,GEN,0.61252,0.69511,0.63179,0.62374,0.88732,1.00000,1.00000
6641,GEN,0.61252,0.67597,0.63481,0.61771,0.88732,1.00000,1.00000
6642,GEN,0.61252,0.68865,0.63078,0.62575,0.88732,1.00000,0.99799
6643,GEN,0.61252,0.65506,0.62575,0.63581,0.88732,1.00000,1.00000
6644,GEN,0.61252,0.64123,0.61268,0.66197,0.88732,1.00000,1.00000
6645,GEN,0.61252,0.65925,0.62777,0.63179,0.88732,1.00000,1.00000
6646,GEN,0.61252,0.63934,0.63984,0.60765,0.88732,1.00000,1.00000
6647,GEN,0.61252,0.66677,0.63481,0.61771,0.88732,1.00000,1.00000
6648,GEN,0.61252,0.66740,0.62274,0.64185,0.88732,1.00000,1.00000
6649,GEN,0.61252,0.69421,0.62072,0.64588,0.88732,1.00000,1.00000
6650,GEN,0.61252,0.65989,0.64688,0.59356,0.88732,1.00000,1.00000
6651,GEN,0.61252,0.65194,0.60262,0.68209,0.88732,1.00000,1.00000
6652,GEN,0.61252,0.63127,0.61167,0.66398,0.88732,1.00000,1.00000
6653,GEN,0.61252,0.64801,0.62274,0.64185,0.88732,1.00000,1.00000
6654,GEN,0.61252,0.63765,0.60161,0.68410,0.88732,1.00000,1.00000
6655,GEN,0.61252,0.64634,0.61469,0.65795,0.88732,1.00000,1.00000
6656,GEN,0.61252,0.63481,0.61167,0.66398,0.88732,1.00000,1.00000
6657,GEN,0.61252,0.66005,0.59457,0.69819,0.88732,1.00000,1.00000
6658,GEN,0.61252,0.64401,0.59356,0.70020,0.88732,1.00000,0.99799
6659,DISC,0.69490,0.64401,0.60362,0.68410,0.89135,1.00000,1.00000
6660,DISC,0.67954,0.64401,0.62978,0.64185,0.90141,1.00000,1.00000
6661,DISC,0.68698,0.64401,0.64688,0.61368,0.90744,1.00000,1.00000
6662,DISC,0.67120,0.64401,0.64889,0.61368,0.91147,1.00000,1.00000
6663,DISC,0.67986,0.64401,0.68612,0.54326,0.91549,1.00000,1.00000
6664,DISC,0.66706,0.64401,0.68913,0.53924,0.91751,1.00000,1.00000
6665,DISC,0.65787,0.64401,0.69416,0.52918,0.91751,1.00000,1.00000
6666,DISC,0.64817,0.64401,0.71529,0.48893,0.91952,1.00000,1.00000
6667,DISC,0.64744,0.64401,0.74145,0.44266,0.92555,1.00000,1.00000
6668,DISC,0.63226,0.64401,0.74950,0.43260,0.93159,1.00000,1.00000
6669,DISC,0.63865,0.64401,0.75050,0.43461,0.93561,1.00000,1.00000
6670,DISC,0.63886,0.64401,0.76660,0.40443,0.93763,1.00000,1.00000
6671,DISC,0.62308,0.64401,0.77465,0.39034,0.93964,1.00000,1.00000
6672,DISC,0.62745,0.64401,0.79074,0.35815,0.93964,1.00000,1.00000
6673,DISC,0.62441,0.64401,0.80382,0.33602,0.94366,1.00000,1.00000
6674,DISC,0.60691,0.64401,0.81690,0.31388,0.94769,1.00000,1.00000
6675,DISC,0.61530,0.64401,0.81388,0.32193,0.94970,1.00000,1.00000
6676,DISC,0.59771,0.64401,0.84507,0.26358,0.95372,1.00000,1.00000
6677,GEN,0.59771,0.80218,0.81992,0.31388,0.95372,1.00000,1.00000
6678,GEN,0.59771,0.79073,0.83199,0.28974,0.95372,1.00000,1.00000
6679,GEN,0.59771,0.82748,0.84105,0.27163,0.95372,1.00000,1.00000
6680,GEN,0.59771,0.81848,0.81288,0.32797,0.95372,1.00000,1.00000
6681,GEN,0.59771,0.77332,0.82193,0.30986,0.95372,1.00000,1.00000
6682,GEN,0.59771,0.82771,0.81791,0.31791,0.95372,1.00000,1.00000
6683,GEN,0.59771,0.77526,0.81489,0.32394,0.95372,1.00000,1.00000
6684,GEN,0.59771,0.79635,0.81087,0.33199,0.95372,1.00000,1.00000
6685,GEN,0.59771,0.78505,0.82193,0.30986,0.95372,1.00000,1.00000
6686,GEN,0.59771,0.80874,0.82394,0.30584,0.95372,1.00000,1.00000
6687,GEN,0.59771,0.79081,0.80584,0.34205,0.95372,1.00000,1.00000
6688,GEN,0.59771,0.80235,0.81388,0.32596,0.95372,1.00000,1.00000
6689,GEN,0.59771,0.80877,0.78974,0.37425,0.95372,1.00000,1.00000
6690,GEN,0.59771,0.79448,0.80986,0.33400,0.95372,1.00000,1.00000
6691,GEN,0.59771,0.78308,0.81489,0.32394,0.95372,1.00000,1.00000
6692,GEN,0.59771,0.79007,0.80584,0.34205,0.95372,1.00000,1.00000
6693,GEN,0.59771,0.75912,0.81791,0.31791,0.95372,1.00000,1.00000
6694,GEN,0.59771,0.75634,0.83702,0.27968,0.95372,1.00000,1.00000
6695,GEN,0.59771,0.76203,0.82394,0.30584,0.95372,1.00000,1.00000
6696,GEN,0.59771,0.78309,0.81489,0.32394,0.95372,1.00000,1.00000
6697,GEN,0.59771,0.75938,0.79678,0.36016,0.95372,1.00000,1.00000
6698,GEN,0.59771,0.84221,0.81590,0.32193,0.95372,1.00000,1.00000
6699,GEN,0.59771,0.78138,0.81690,0.31992,0.95372,1.00000,1.00000
6700,GEN,0.59771,0.78331,0.79980,0.35412,0.95372,1.00000,1.00000
6701,GEN,0.59771,0.80243,0.79477,0.36419,0.95372,1.00000,1.00000
6702,GEN,0.59771,0.77213,0.80684,0.34004,0.95372,1.00000,1.00000
6703,GEN,0.59771,0.75651,0.78873,0.37626,0.95372,1.00000,1.00000
6704,GEN,0.59771,0.78723,0.79276,0.36821,0.95372,1.00000,1.00000
6705,GEN,0.59771,0.79129,0.80584,0.34205,0.95372,1.00000,1.00000
6706,GEN,0.59771,0.75986,0.79577,0.36217,0.95372,1.00000,1.00000
6707,GEN,0.59771,0.74168,0.80282,0.34809,0.95372,1.00000,1.00000
6708,GEN,0.59771,0.76311,0.77867,0.39638,0.95372,1.00000,1.00000
6709,GEN,0.59771,0.75382,0.78571,0.38229,0.95372,1.00000,1.00000
6710,GEN,0.59771,0.76306,0.80684,0.34004,0.95372,1.00000,1.00000
6711,GEN,0.59771,0.80148,0.79074,0.37223,0.95372,1.00000,1.00000
6712,GEN,0.59771,0.74798,0.80684,0.34004,0.95372,1.00000,1.00000
6713,GEN,0.59771,0.75021,0.79577,0.36217,0.95372,1.00000,1.00000
6714,GEN,0.59771,0.77300,0.79376,0.36620,0.95372,1.00000,1.00000
6715,GEN,0.59771,0.74631,0.77264,0.40845,0.95372,1.00000,1.00000
6716,GEN,0.59771,0.73460,0.78571,0.38229,0.95372,1.00000,1.00000
6717,GEN,0.59771,0.78426,0.76660,0.42052,0.95372,1.00000,1.00000
6718,GEN,0.59771,0.73867,0.79074,0.37223,0.95372,1.00000,1.00000
6719,GEN,0.59771,0.74933,0.76660,0.42052,0.95372,1.00000,1.00000
6720,GEN,0.59771,0.74605,0.77867,0.39638,0.95372,0.99799,1.00000
6721,GEN,0.59771,0.78438,0.80483,0.34406,0.95372,1.00000,1.00000
6722,GEN,0.59771,0.73698,0.78370,0.38632,0.95372,1.00000,1.00000
6723,GEN,0.59771,0.77362,0.77465,0.40443,0.95372,1.00000,1.00000
6724,GEN,0.59771,0.75659,0.78974,0.37425,0.95372,1.00000,1.00000
6725,GEN,0.59771,0.74058,0.76761,0.41851,0.95372,1.00000,1.00000
6726,GEN,0.59771,0.84677,0.76660,0.42052,0.95372,1.00000,1.00000
6727,GEN,0.59771,0.75980,0.77565,0.40241,0.95372,1.00000,1.00000
6728,GEN,0.59771,0.72960,0.76962,0.41449,0.95372,1.00000,1.00000
6729,GEN,0.59771,0.71433,0.77465,0.40443,0.95372,1.00000,1.00000
6730,GEN,0.59771,0.70995,0.75654,0.44064,0.95372,1.00000,1.00000
6731,GEN,0.59771,0.78112,0.76258,0.42857,0.95372,1.00000,1.00000
6732,GEN,0.59771,0.71532,0.75956,0.43461,0.95372,1.00000,1.00000
6733,GEN,0.59771,0.73896,0.74447,0.46479,0.95372,1.00000,1.00000
6734,GEN,0.59771,0.71020,0.75654,0.44064,0.95372,1.00000,1.00000
6735,GEN,0.59771,0.72503,0.75453,0.44467,0.95372,1.00000,1.00000
6736,GEN,0.59771,0.69750,0.75553,0.44266,0.95372,1.00000,1.00000
6737,GEN,0.59771,0.70210,0.74447,0.46479,0.95372,1.00000,1.00000
6738,GEN,0.59771,0.70763,0.76861,0.41650,0.95372,1.00000,1.00000
6739,GEN,0.59771,0.77517,0.74547,0.46278,0.95372,1.00000,1.00000
6740,GEN,0.59771,0.74972,0.76157,0.43058,0.95372,1.00000,1.00000
6741,GEN,0.59771,0.70365,0.74447,0.46479,0.95372,1.00000,1.00000
6742,GEN,0.59771,0.70080,0.73139,0.49095,0.95372,1.00000,1.00000
6743,GEN,0.59771,0.72796,0.72736,0.49899,0.95372,1.00000,1.00000
6744,GEN,0.59771,0.73024,0.73843,0.47686,0.95372,1.00000,1.00000
6745,GEN,0.59771,0.71934,0.72334,0.50704,0.95372,1.00000,1.00000
6746,GEN,0.59771,0.76033,0.72938,0.49497,0.95372,1.00000,1.00000
6747,GEN,0.59771,0.71073,0.73139,0.49095,0.95372,1.00000,1.00000
6748,GEN,0.59771,0.71597,0.74044,0.47284,0.95372,1.00000,1.00000
6749,GEN,0.59771,0.69358,0.73340,0.48692,0.95372,1.00000,1.00000
6750,GEN,0.59771,0.69745,0.72233,0.50905,0.95372,1.00000,1.00000
6751,GEN,0.59771,0.68286,0.73843,0.47686,0.95372,1.00000,1.00000
6752,GEN,0.59771,0.68992,0.69416,0.56539,0.95372,1.00000,1.00000
6753,GEN,0.59771,0.69518,0.71932,0.51509,0.95372,1.00000,1.00000
6754,GEN,0.59771,0.70320,0.70926,0.53521,0.95372,1.00000,1.00000
6755,GEN,0.59771,0.71297,0.71831,0.51710,0.95372,1.00000,1.00000
6756,GEN,0.59771,0.67768,0.71932,0.51509,0.95372,1.00000,1.00000
6757,GEN,0.59771,0.70406,0.72032,0.51308,0.95372,1.00000,1.00000
6758,GEN,0.59771,0.67888,0.73541,0.48290,0.95372,1.00000,1.00000
6759,GEN,0.59771,0.68257,0.72233,0.50905,0.95372,1.00000,1.00000
6760,GEN,0.59771,0.68021,0.70121,0.55131,0.95372,1.00000,1.00000
6761,GEN,0.59771,0.68706,0.71026,0.53320,0.95372,1.00000,1.00000
6762,GEN,0.59771,0.69333,0.72636,0.50101,0.95372,1.00000,1.00000
6763,GEN,0.59771,0.70043,0.72938,0.49497,0.95372,1.00000,1.00000
6764,GEN,0.59771,0.67105,0.71932,0.51509,0.95372,1.00000,1.00000
6765,GEN,0.59771,0.67783,0.70724,0.53924,0.95372,1.00000,1.00000
6766,GEN,0.59771,0.66826,0.69316,0.56740,0.95372,1.00000,1.00000
6767,GEN,0.59771,0.72404,0.70121,0.55131,0.95372,1.00000,1.00000
6768,GEN,0.59771,0.67270,0.71026,0.53320,0.95372,1.00000,1.00000
6769,GEN,0.59771,0.67352,0.68612,0.58149,0.95372,1.00000,1.00000
6770,GEN,0.59771,0.69338,0.70423,0.54527,0.95372,1.00000,1.00000
6771,GEN,0.59771,0.70392,0.71328,0.52716,0.95372,1.00000,1.00000
6772,GEN,0.59771,0.66690,0.70121,0.55131,0.95372,1.00000,1.00000
6773,GEN,0.59771,0.71376,0.69316,0.56740,0.95372,1.00000,1.00000
6774,GEN,0.59771,0.66162,0.68109,0.59155,0.95372,1.00000,1.00000
6775,GEN,0.59771,0.68168,0.68410,0.58551,0.95372,1.00000,1.00000
6776,GEN,0.59771,0.66219,0.67002,0.61368,0.95372,1.00000,1.00000
6777,GEN,0.59771,0.68391,0.66600,0.62173,0.95372,1.00000,1.00000
6778,GEN,0.59771,0.67182,0.69517,0.56338,0.95372,1.00000,1.00000
6779,GEN,0.59771,0.70272,0.67907,0.59557,0.95372,1.00000,1.00000
6780,GEN,0.59771,0.65415,0.68310,0.58753,0.95372,1.00000,1.00000
6781,GEN,0.59771,0.68128,0.67907,0.59557,0.95372,1.00000,1.00000
6782,GEN,0.59771,0.65725,0.66499,0.62374,0.95372,1.00000,1.00000
6783,GEN,0.59771,0.65386,0.69215,0.56942,0.95372,1.00000,1.00000
6784,GEN,0.59771,0.67359,0.66801,0.61771,0.95372,0.99799,1.00000
6785,GEN,0.59771,0.65884,0.67203,0.60966,0.95372,1.00000,1.00000
6786,GEN,0.59771,0.65092,0.68310,0.58753,0.95372,1.00000,1.00000
6787,GEN,0.59771,0.65409,0.64588,0.66197,0.95372,1.00000,1.00000
6788,GEN,0.59771,0.65236,0.64990,0.65392,0.95372,1.00000,1.00000
6789,GEN,0.59771,0.66151,0.66197,0.62978,0.95372,1.00000,1.00000
6790,GEN,0.59771,0.65236,0.66197,0.62978,0.95372,1.00000,1.00000
6791,GEN,0.59771,0.65483,0.63883,0.67606,0.95372,1.00000,1.00000
