+-------+----------+--------------------+----------------+------------+---------+----------+---------+---------+
| Epoch | Training | Discriminator Loss | Generator Loss | D_Accuracy |  D_fpR  | D_Recall |  A_fpR  |  U_fpR  |
|  2118 |   GEN    |      0.19853       |    8.28631     |  0.82705   | 0.34590 | 1.00000  | 0.44898 | 0.47166 |
|  2119 |   GEN    |      0.19853       |    8.29421     |  0.82903   | 0.34195 | 1.00000  | 0.46712 | 0.43537 |
|  2120 |   GEN    |      0.19853       |    8.79377     |  0.82520   | 0.34959 | 1.00000  | 0.41043 | 0.44444 |
|  2121 |   GEN    |      0.19853       |    8.61205     |  0.82259   | 0.35481 | 1.00000  | 0.41270 | 0.43991 |
|  2122 |   GEN    |      0.19853       |    8.15953     |  0.82695   | 0.34609 | 1.00000  | 0.47166 | 0.43764 |
|  2123 |   GEN    |      0.19853       |    8.50649     |  0.82486   | 0.35028 | 1.00000  | 0.43311 | 0.46032 |
|  2124 |   GEN    |      0.19853       |    8.06080     |  0.82308   | 0.35383 | 1.00000  | 0.48299 | 0.43537 |
|  2125 |   GEN    |      0.19853       |    8.11192     |  0.82386   | 0.35229 | 1.00000  | 0.40816 | 0.48526 |
|  2126 |   GEN    |      0.19853       |    7.70895     |  0.82491   | 0.35017 | 1.00000  | 0.41497 | 0.44898 |
|  2127 |   GEN    |      0.19853       |    8.22510     |  0.82645   | 0.34710 | 1.00000  | 0.40816 | 0.48753 |
|  2128 |   GEN    |      0.19853       |    7.91556     |  0.82911   | 0.34178 | 1.00000  | 0.41497 | 0.51247 |
|  2129 |   GEN    |      0.19853       |    7.62484     |  0.82545   | 0.34911 | 1.00000  | 0.41723 | 0.47619 |
|  2130 |   GEN    |      0.19853       |    7.92734     |  0.82509   | 0.34983 | 1.00000  | 0.41043 | 0.40590 |
|  2131 |   GEN    |      0.19853       |    8.84492     |  0.82380   | 0.35240 | 1.00000  | 0.38776 | 0.43084 |
|  2132 |   GEN    |      0.19853       |    8.19099     |  0.82536   | 0.34928 | 1.00000  | 0.44898 | 0.46485 |
|  2133 |   GEN    |      0.19853       |    8.49543     |  0.82677   | 0.34646 | 1.00000  | 0.43537 | 0.46712 |
|  2134 |   GEN    |      0.19853       |    7.65403     |  0.82508   | 0.34984 | 1.00000  | 0.40136 | 0.46939 |
|  2135 |   GEN    |      0.19853       |    8.04592     |  0.82520   | 0.34960 | 1.00000  | 0.39456 | 0.46939 |
|  2136 |   GEN    |      0.19853       |    8.33191     |  0.82337   | 0.35326 | 1.00000  | 0.45578 | 0.42630 |
|  2137 |   GEN    |      0.19853       |    7.99235     |  0.82448   | 0.35103 | 1.00000  | 0.39229 | 0.48753 |
|  2138 |   GEN    |      0.19853       |    8.01336     |  0.82349   | 0.35302 | 1.00000  | 0.43084 | 0.44898 |
|  2139 |   GEN    |      0.19853       |    7.87902     |  0.82127   | 0.35747 | 1.00000  | 0.45351 | 0.44898 |
|  2140 |   GEN    |      0.19853       |    8.11202     |  0.82632   | 0.34736 | 1.00000  | 0.43311 | 0.46485 |
|  2141 |   GEN    |      0.19853       |    7.99407     |  0.82424   | 0.35152 | 1.00000  | 0.43084 | 0.47619 |
|  2142 |   GEN    |      0.19853       |    8.14209     |  0.82584   | 0.34831 | 1.00000  | 0.41723 | 0.44671 |
|  2143 |   GEN    |      0.19853       |    8.19777     |  0.82143   | 0.35714 | 1.00000  | 0.45125 | 0.46259 |
|  2144 |   GEN    |      0.19853       |    7.95289     |  0.82350   | 0.35299 | 1.00000  | 0.44671 | 0.54422 |
|  2145 |   GEN    |      0.19853       |    8.02255     |  0.82327   | 0.35345 | 1.00000  | 0.40363 | 0.44671 |
|  2146 |   GEN    |      0.19853       |    7.98110     |  0.82503   | 0.34994 | 1.00000  | 0.46032 | 0.46485 |
|  2147 |   GEN    |      0.19853       |    7.85369     |  0.82555   | 0.34890 | 1.00000  | 0.41043 | 0.46485 |
|  2148 |   GEN    |      0.19853       |    8.36426     |  0.82168   | 0.35665 | 1.00000  | 0.40363 | 0.46712 |
|  2149 |   GEN    |      0.19853       |    7.69443     |  0.82563   | 0.34875 | 1.00000  | 0.39456 | 0.47619 |
|  2150 |   GEN    |      0.19853       |    7.88466     |  0.82224   | 0.35553 | 1.00000  | 0.43084 | 0.43537 |
|  2151 |   GEN    |      0.19853       |    8.06714     |  0.82333   | 0.35335 | 1.00000  | 0.43537 | 0.48299 |
|  2152 |   GEN    |      0.19853       |    7.91386     |  0.82456   | 0.35089 | 1.00000  | 0.47166 | 0.48073 |
|  2153 |   GEN    |      0.19853       |    7.88542     |  0.82331   | 0.35339 | 1.00000  | 0.42857 | 0.47392 |
|  2154 |   GEN    |      0.19853       |    7.46320     |  0.82135   | 0.35729 | 1.00000  | 0.40136 | 0.46939 |
|  2155 |   GEN    |      0.19853       |    7.99346     |  0.82657   | 0.34687 | 1.00000  | 0.40816 | 0.45351 |
|  2156 |   GEN    |      0.19853       |    7.78530     |  0.82276   | 0.35449 | 1.00000  | 0.37868 | 0.45125 |
|  2157 |   GEN    |      0.19853       |    7.84545     |  0.82390   | 0.35220 | 1.00000  | 0.44218 | 0.45351 |
|  2158 |   GEN    |      0.19853       |    8.03479     |  0.82301   | 0.35398 | 1.00000  | 0.40816 | 0.44444 |
|  2159 |   GEN    |      0.19853       |    7.99227     |  0.82244   | 0.35513 | 1.00000  | 0.42177 | 0.46259 |
|  2160 |   GEN    |      0.19853       |    8.18274     |  0.82408   | 0.35183 | 1.00000  | 0.43991 | 0.43764 |
|  2161 |   GEN    |      0.19853       |    7.97646     |  0.82455   | 0.35091 | 1.00000  | 0.41723 | 0.48073 |
|  2162 |   GEN    |      0.19853       |    7.79385     |  0.82202   | 0.35596 | 1.00000  | 0.48299 | 0.51474 |
|  2163 |   GEN    |      0.19853       |    7.48031     |  0.82390   | 0.35220 | 1.00000  | 0.46712 | 0.45805 |
|  2164 |   GEN    |      0.19853       |    7.79878     |  0.82584   | 0.34832 | 1.00000  | 0.41043 | 0.51020 |
|  2165 |   GEN    |      0.19853       |    7.73128     |  0.82270   | 0.35460 | 1.00000  | 0.39683 | 0.45125 |
|  2166 |   GEN    |      0.19853       |    7.75758     |  0.82519   | 0.34961 | 1.00000  | 0.39909 | 0.44898 |
|  2167 |   GEN    |      0.19853       |    8.36606     |  0.82490   | 0.35021 | 1.00000  | 0.43311 | 0.49887 |
|  2168 |   GEN    |      0.19853       |    8.25924     |  0.82408   | 0.35184 | 1.00000  | 0.41950 | 0.48980 |
|  2169 |   GEN    |      0.19853       |    7.13066     |  0.82090   | 0.35821 | 1.00000  | 0.42404 | 0.45805 |
|  2170 |   GEN    |      0.19853       |    7.87411     |  0.82267   | 0.35466 | 1.00000  | 0.38549 | 0.48980 |
|  2171 |   GEN    |      0.19853       |    8.20243     |  0.82445   | 0.35110 | 1.00000  | 0.40816 | 0.51247 |
|  2172 |   GEN    |      0.19853       |    7.61298     |  0.82108   | 0.35783 | 1.00000  | 0.43537 | 0.43991 |
|  2173 |   GEN    |      0.19853       |    7.82515     |  0.82234   | 0.35532 | 1.00000  | 0.42177 | 0.49660 |
|  2174 |   GEN    |      0.19853       |    8.83910     |  0.82258   | 0.35484 | 1.00000  | 0.42177 | 0.52381 |
|  2175 |   GEN    |      0.19853       |    8.07400     |  0.82381   | 0.35239 | 1.00000  | 0.39909 | 0.45351 |
|  2176 |   GEN    |      0.19853       |    8.43505     |  0.82466   | 0.35068 | 1.00000  | 0.39229 | 0.48980 |
|  2177 |   GEN    |      0.19853       |    8.02611     |  0.82193   | 0.35614 | 1.00000  | 0.39229 | 0.42630 |
|  2178 |   GEN    |      0.19853       |    8.24204     |  0.82057   | 0.35886 | 1.00000  | 0.42630 | 0.48299 |
|  2179 |   GEN    |      0.19853       |    7.36777     |  0.82089   | 0.35822 | 1.00000  | 0.40816 | 0.46259 |
|  2180 |   GEN    |      0.19853       |    8.11323     |  0.82517   | 0.34965 | 1.00000  | 0.43311 | 0.48980 |
|  2181 |   GEN    |      0.19853       |    7.43735     |  0.82418   | 0.35165 | 1.00000  | 0.44218 | 0.46485 |
|  2182 |   GEN    |      0.19853       |    7.93640     |  0.82235   | 0.35529 | 1.00000  | 0.45578 | 0.47619 |
|  2183 |   GEN    |      0.19853       |    8.03862     |  0.82171   | 0.35659 | 1.00000  | 0.44671 | 0.43764 |
|  2184 |   GEN    |      0.19853       |    8.19202     |  0.82306   | 0.35389 | 1.00000  | 0.43764 | 0.42857 |
|  2185 |   GEN    |      0.19853       |    7.61748     |  0.82261   | 0.35477 | 1.00000  | 0.40363 | 0.39909 |
|  2186 |   GEN    |      0.19853       |    8.16340     |  0.82436   | 0.35127 | 1.00000  | 0.40136 | 0.54649 |
|  2187 |   GEN    |      0.19853       |    8.00823     |  0.82021   | 0.35958 | 1.00000  | 0.39909 | 0.48753 |
|  2188 |   GEN    |      0.19853       |    8.33237     |  0.82101   | 0.35798 | 1.00000  | 0.42404 | 0.45805 |
|  2189 |   GEN    |      0.19853       |    7.77475     |  0.82245   | 0.35511 | 1.00000  | 0.43084 | 0.48526 |
|  2190 |   GEN    |      0.19853       |    7.65915     |  0.82161   | 0.35677 | 1.00000  | 0.44218 | 0.45578 |
|  2191 |   GEN    |      0.19853       |    7.98545     |  0.82367   | 0.35267 | 1.00000  | 0.39683 | 0.48753 |
|  2192 |   GEN    |      0.19853       |    7.74286     |  0.81851   | 0.36298 | 1.00000  | 0.38549 | 0.47392 |
|  2193 |   GEN    |      0.19853       |    7.86489     |  0.82186   | 0.35628 | 1.00000  | 0.40816 | 0.45805 |
|  2194 |   GEN    |      0.19853       |    6.97926     |  0.82171   | 0.35659 | 1.00000  | 0.43537 | 0.46712 |
|  2195 |   GEN    |      0.19853       |    7.47001     |  0.82213   | 0.35573 | 1.00000  | 0.40590 | 0.46712 |
|  2196 |   GEN    |      0.19853       |    7.94657     |  0.82079   | 0.35842 | 1.00000  | 0.43084 | 0.47166 |
|  2197 |   GEN    |      0.19853       |    7.62956     |  0.82014   | 0.35972 | 1.00000  | 0.40136 | 0.44444 |
|  2198 |   GEN    |      0.19853       |    8.08457     |  0.82101   | 0.35799 | 1.00000  | 0.39229 | 0.45125 |
|  2199 |   GEN    |      0.19853       |    7.57074     |  0.82131   | 0.35737 | 1.00000  | 0.39683 | 0.50340 |
|  2200 |   GEN    |      0.19853       |    7.62461     |  0.82250   | 0.35501 | 1.00000  | 0.41950 | 0.45351 |
|  2201 |   GEN    |      0.19853       |    7.51005     |  0.82126   | 0.35748 | 1.00000  | 0.40363 | 0.46712 |
|  2202 |   GEN    |      0.19853       |    7.22494     |  0.82138   | 0.35724 | 1.00000  | 0.41497 | 0.44671 |
|  2203 |   GEN    |      0.19853       |    7.41497     |  0.82404   | 0.35192 | 1.00000  | 0.38776 | 0.48526 |
|  2204 |   GEN    |      0.19853       |    8.64597     |  0.82120   | 0.35759 | 1.00000  | 0.42857 | 0.48753 |
|  2205 |   GEN    |      0.19853       |    7.91579     |  0.82087   | 0.35826 | 1.00000  | 0.42404 | 0.50794 |
|  2206 |   GEN    |      0.19853       |    7.40381     |  0.81999   | 0.36002 | 1.00000  | 0.43764 | 0.51474 |
|  2207 |   GEN    |      0.19853       |    7.82180     |  0.82301   | 0.35397 | 1.00000  | 0.43311 | 0.45805 |
|  2208 |   GEN    |      0.19853       |    7.49500     |  0.82100   | 0.35801 | 1.00000  | 0.43991 | 0.47166 |
|  2209 |   GEN    |      0.19853       |    7.88234     |  0.82241   | 0.35518 | 1.00000  | 0.39909 | 0.49660 |
|  2210 |   GEN    |      0.19853       |    7.97006     |  0.82250   | 0.35500 | 1.00000  | 0.38095 | 0.49433 |
|  2211 |   GEN    |      0.19853       |    7.75837     |  0.82160   | 0.35680 | 1.00000  | 0.40136 | 0.48753 |
|  2212 |   GEN    |      0.19853       |    7.56572     |  0.82169   | 0.35661 | 1.00000  | 0.45805 | 0.43991 |
|  2213 |   GEN    |      0.19853       |    7.94586     |  0.82217   | 0.35566 | 1.00000  | 0.45125 | 0.46712 |
|  2214 |   GEN    |      0.19853       |    7.33031     |  0.82001   | 0.35998 | 1.00000  | 0.39002 | 0.49887 |
|  2215 |   GEN    |      0.19853       |    7.70045     |  0.82232   | 0.35535 | 1.00000  | 0.41723 | 0.45125 |
|  2216 |   GEN    |      0.19853       |    7.38905     |  0.82255   | 0.35491 | 1.00000  | 0.45125 | 0.50113 |
|  2217 |   GEN    |      0.19853       |    7.75401     |  0.82252   | 0.35496 | 1.00000  | 0.39909 | 0.44671 |
|  2218 |   GEN    |      0.19853       |    8.38739     |  0.82267   | 0.35466 | 1.00000  | 0.44671 | 0.48980 |
|  2219 |   GEN    |      0.19853       |    7.81510     |  0.82161   | 0.35678 | 1.00000  | 0.43311 | 0.47166 |
|  2220 |   GEN    |      0.19853       |    8.08653     |  0.82310   | 0.35379 | 1.00000  | 0.43537 | 0.42404 |
|  2221 |   GEN    |      0.19853       |    7.33859     |  0.82206   | 0.35588 | 1.00000  | 0.38322 | 0.45805 |
|  2222 |   GEN    |      0.19853       |    7.68513     |  0.82488   | 0.35024 | 1.00000  | 0.43991 | 0.45351 |
|  2223 |   GEN    |      0.19853       |    7.84311     |  0.82100   | 0.35801 | 1.00000  | 0.45578 | 0.48753 |
|  2224 |   GEN    |      0.19853       |    7.52459     |  0.82236   | 0.35527 | 1.00000  | 0.38549 | 0.50113 |
|  2225 |   GEN    |      0.19853       |    7.41947     |  0.81805   | 0.36390 | 1.00000  | 0.40136 | 0.46485 |
|  2226 |   GEN    |      0.19853       |    8.24684     |  0.82259   | 0.35482 | 1.00000  | 0.43764 | 0.46712 |
|  2227 |   GEN    |      0.19853       |    8.48043     |  0.81951   | 0.36099 | 1.00000  | 0.42630 | 0.50794 |
|  2228 |   GEN    |      0.19853       |    7.71220     |  0.81993   | 0.36015 | 1.00000  | 0.43991 | 0.45805 |
|  2229 |   GEN    |      0.19853       |    7.53572     |  0.82105   | 0.35789 | 1.00000  | 0.39456 | 0.43084 |
|  2230 |   GEN    |      0.19853       |    7.26259     |  0.81952   | 0.36097 | 1.00000  | 0.40816 | 0.43311 |
|  2231 |   GEN    |      0.19853       |    7.66894     |  0.82008   | 0.35985 | 1.00000  | 0.43084 | 0.47619 |
|  2232 |   GEN    |      0.19853       |    7.48846     |  0.81861   | 0.36279 | 1.00000  | 0.45351 | 0.45125 |
|  2233 |   GEN    |      0.19853       |    7.78433     |  0.82083   | 0.35835 | 1.00000  | 0.44898 | 0.48753 |
|  2234 |   GEN    |      0.19853       |    7.69063     |  0.82182   | 0.35635 | 1.00000  | 0.42404 | 0.43311 |
|  2235 |   GEN    |      0.19853       |    7.12793     |  0.82236   | 0.35529 | 1.00000  | 0.41043 | 0.46939 |
|  2236 |   GEN    |      0.19853       |    7.74162     |  0.81874   | 0.36252 | 1.00000  | 0.43084 | 0.47619 |
|  2237 |   GEN    |      0.19853       |    7.60580     |  0.81947   | 0.36107 | 1.00000  | 0.42404 | 0.45805 |
|  2238 |   GEN    |      0.19853       |    7.47498     |  0.81756   | 0.36488 | 1.00000  | 0.43537 | 0.50794 |
|  2239 |   GEN    |      0.19853       |    7.28939     |  0.82273   | 0.35454 | 1.00000  | 0.45805 | 0.48526 |
|  2240 |   GEN    |      0.19853       |    8.04020     |  0.82089   | 0.35822 | 1.00000  | 0.42404 | 0.48980 |
|  2241 |   GEN    |      0.19853       |    7.71465     |  0.81802   | 0.36397 | 1.00000  | 0.46939 | 0.41497 |
|  2242 |   GEN    |      0.19853       |    7.37610     |  0.81779   | 0.36442 | 1.00000  | 0.42857 | 0.43084 |
|  2243 |   GEN    |      0.19853       |    8.11615     |  0.81900   | 0.36200 | 1.00000  | 0.43991 | 0.47166 |
|  2244 |   GEN    |      0.19853       |    7.08710     |  0.82201   | 0.35599 | 1.00000  | 0.44671 | 0.46939 |
|  2245 |   GEN    |      0.19853       |    7.73718     |  0.82006   | 0.35987 | 1.00000  | 0.38549 | 0.48753 |
|  2246 |   GEN    |      0.19853       |    7.47578     |  0.81923   | 0.36153 | 1.00000  | 0.43991 | 0.45578 |
|  2247 |   GEN    |      0.19853       |    6.89803     |  0.81853   | 0.36294 | 1.00000  | 0.43084 | 0.48073 |
|  2248 |   GEN    |      0.19853       |    7.57674     |  0.81905   | 0.36190 | 1.00000  | 0.43084 | 0.49206 |
|  2249 |   GEN    |      0.19853       |    7.96424     |  0.82096   | 0.35808 | 1.00000  | 0.41270 | 0.48980 |
|  2250 |   GEN    |      0.19853       |    7.74485     |  0.81811   | 0.36377 | 1.00000  | 0.43764 | 0.47619 |
|  2251 |   GEN    |      0.19853       |    7.24305     |  0.82140   | 0.35719 | 1.00000  | 0.42857 | 0.50567 |
|  2252 |   GEN    |      0.19853       |    6.94695     |  0.82062   | 0.35875 | 1.00000  | 0.46712 | 0.49433 |
|  2253 |   GEN    |      0.19853       |    6.84978     |  0.81564   | 0.36873 | 1.00000  | 0.38322 | 0.48299 |
|  2254 |   GEN    |      0.19853       |    7.54716     |  0.82093   | 0.35814 | 1.00000  | 0.46485 | 0.44671 |
|  2255 |   GEN    |      0.19853       |    7.95438     |  0.81812   | 0.36376 | 1.00000  | 0.46259 | 0.50794 |
|  2256 |   GEN    |      0.19853       |    8.05766     |  0.82092   | 0.35816 | 1.00000  | 0.41723 | 0.47166 |
|  2257 |   GEN    |      0.19853       |    7.94001     |  0.82093   | 0.35814 | 1.00000  | 0.47392 | 0.44898 |
|  2258 |   GEN    |      0.19853       |    7.60743     |  0.82115   | 0.35770 | 1.00000  | 0.40816 | 0.44671 |
|  2259 |   GEN    |      0.19853       |    7.26392     |  0.82107   | 0.35785 | 1.00000  | 0.41497 | 0.49433 |
|  2260 |   GEN    |      0.19853       |    7.30750     |  0.81740   | 0.36520 | 1.00000  | 0.42404 | 0.50113 |
|  2261 |   GEN    |      0.19853       |    7.47572     |  0.81754   | 0.36492 | 1.00000  | 0.43311 | 0.50794 |
|  2262 |   GEN    |      0.19853       |    7.43668     |  0.82138   | 0.35724 | 1.00000  | 0.47392 | 0.49206 |
|  2263 |   GEN    |      0.19853       |    8.06946     |  0.82057   | 0.35885 | 1.00000  | 0.47846 | 0.47392 |
|  2264 |   GEN    |      0.19853       |    7.34715     |  0.81943   | 0.36114 | 1.00000  | 0.42630 | 0.46939 |
|  2265 |   GEN    |      0.19853       |    7.44757     |  0.82050   | 0.35900 | 1.00000  | 0.43991 | 0.43991 |
|  2266 |   GEN    |      0.19853       |    8.31468     |  0.82237   | 0.35525 | 1.00000  | 0.46939 | 0.43991 |
|  2267 |   GEN    |      0.19853       |    7.35106     |  0.82057   | 0.35886 | 1.00000  | 0.41043 | 0.48526 |
|  2268 |   GEN    |      0.19853       |    7.51345     |  0.81947   | 0.36105 | 1.00000  | 0.41270 | 0.51701 |
|  2269 |   GEN    |      0.19853       |    7.83654     |  0.82018   | 0.35965 | 1.00000  | 0.43084 | 0.50340 |
|  2270 |   GEN    |      0.19853       |    7.72764     |  0.81916   | 0.36169 | 1.00000  | 0.44898 | 0.43991 |
|  2271 |   GEN    |      0.19853       |    7.64905     |  0.82032   | 0.35936 | 1.00000  | 0.44898 | 0.48299 |
|  2272 |   GEN    |      0.19853       |    7.74493     |  0.82213   | 0.35574 | 1.00000  | 0.42177 | 0.47392 |
|  2273 |   GEN    |      0.19853       |    7.24131     |  0.81884   | 0.36232 | 1.00000  | 0.41723 | 0.47619 |
|  2274 |   GEN    |      0.19853       |    7.42562     |  0.81822   | 0.36356 | 1.00000  | 0.46032 | 0.48980 |
|  2275 |   GEN    |      0.19853       |    7.88151     |  0.81523   | 0.36953 | 1.00000  | 0.42177 | 0.48073 |
|  2276 |   GEN    |      0.19853       |    7.89138     |  0.81750   | 0.36500 | 1.00000  | 0.42404 | 0.48073 |
|  2277 |   GEN    |      0.19853       |    7.58009     |  0.82251   | 0.35497 | 1.00000  | 0.40136 | 0.42630 |
|  2278 |   GEN    |      0.19853       |    6.82957     |  0.81752   | 0.36496 | 1.00000  | 0.41723 | 0.46259 |
|  2279 |   GEN    |      0.19853       |    7.51007     |  0.82275   | 0.35449 | 1.00000  | 0.41043 | 0.48526 |
|  2280 |   GEN    |      0.19853       |    8.32478     |  0.81873   | 0.36255 | 1.00000  | 0.43764 | 0.49887 |
|  2281 |   GEN    |      0.19853       |    7.82968     |  0.82158   | 0.35684 | 1.00000  | 0.43537 | 0.50340 |
|  2282 |   GEN    |      0.19853       |    7.68799     |  0.81835   | 0.36330 | 1.00000  | 0.40136 | 0.48299 |
|  2283 |   GEN    |      0.19853       |    7.32665     |  0.81720   | 0.36559 | 1.00000  | 0.39456 | 0.46032 |
|  2284 |   GEN    |      0.19853       |    7.65096     |  0.81899   | 0.36202 | 1.00000  | 0.45351 | 0.48753 |
|  2285 |   GEN    |      0.19853       |    7.73714     |  0.81672   | 0.36656 | 1.00000  | 0.43084 | 0.47619 |
|  2286 |   GEN    |      0.19853       |    7.35172     |  0.81978   | 0.36045 | 1.00000  | 0.40363 | 0.47392 |
|  2287 |   GEN    |      0.19853       |    7.54108     |  0.82080   | 0.35839 | 1.00000  | 0.42857 | 0.47619 |
|  2288 |   GEN    |      0.19853       |    7.54087     |  0.81746   | 0.36509 | 1.00000  | 0.41497 | 0.46485 |
|  2289 |   GEN    |      0.19853       |    7.10300     |  0.81595   | 0.36811 | 1.00000  | 0.44671 | 0.49660 |
|  2290 |   GEN    |      0.19853       |    7.42102     |  0.81998   | 0.36005 | 1.00000  | 0.49887 | 0.47166 |
|  2291 |   GEN    |      0.19853       |    6.93530     |  0.81685   | 0.36631 | 1.00000  | 0.40136 | 0.50567 |
|  2292 |   GEN    |      0.19853       |    6.96169     |  0.81828   | 0.36344 | 1.00000  | 0.49433 | 0.45805 |
|  2293 |   GEN    |      0.19853       |    7.59331     |  0.81993   | 0.36015 | 1.00000  | 0.42630 | 0.49433 |
|  2294 |   GEN    |      0.19853       |    7.68324     |  0.81919   | 0.36162 | 1.00000  | 0.42404 | 0.50340 |
|  2295 |   GEN    |      0.19853       |    6.94602     |  0.82126   | 0.35748 | 1.00000  | 0.41723 | 0.50567 |
|  2296 |   GEN    |      0.19853       |    7.77881     |  0.81946   | 0.36109 | 1.00000  | 0.45125 | 0.48299 |
|  2297 |   GEN    |      0.19853       |    7.57204     |  0.81723   | 0.36554 | 1.00000  | 0.41270 | 0.48753 |
|  2298 |   GEN    |      0.19853       |    7.67821     |  0.82146   | 0.35709 | 1.00000  | 0.43537 | 0.43991 |
|  2299 |   GEN    |      0.19853       |    7.08496     |  0.81814   | 0.36372 | 1.00000  | 0.45351 | 0.47166 |
|  2300 |   GEN    |      0.19853       |    6.85932     |  0.81863   | 0.36274 | 1.00000  | 0.43537 | 0.45578 |
|  2301 |   GEN    |      0.19853       |    7.86656     |  0.81496   | 0.37008 | 1.00000  | 0.42630 | 0.48073 |
|  2302 |   GEN    |      0.19853       |    7.45128     |  0.81580   | 0.36840 | 1.00000  | 0.40590 | 0.49433 |
|  2303 |   GEN    |      0.19853       |    7.34011     |  0.82000   | 0.36001 | 1.00000  | 0.42857 | 0.51247 |
|  2304 |   GEN    |      0.19853       |    7.65519     |  0.81772   | 0.36455 | 1.00000  | 0.41950 | 0.43764 |
|  2305 |   GEN    |      0.19853       |    6.82784     |  0.81465   | 0.37069 | 1.00000  | 0.41270 | 0.46485 |
|  2306 |   GEN    |      0.19853       |    7.70039     |  0.81833   | 0.36333 | 1.00000  | 0.41043 | 0.48299 |
|  2307 |   GEN    |      0.19853       |    7.39937     |  0.81953   | 0.36093 | 1.00000  | 0.44898 | 0.48073 |
|  2308 |   GEN    |      0.19853       |    7.50979     |  0.81534   | 0.36931 | 1.00000  | 0.40363 | 0.49206 |
|  2309 |   GEN    |      0.19853       |    7.51207     |  0.81469   | 0.37062 | 1.00000  | 0.38776 | 0.45805 |
|  2310 |   GEN    |      0.19853       |    8.11973     |  0.81849   | 0.36302 | 1.00000  | 0.40136 | 0.51020 |
|  2311 |   GEN    |      0.19853       |    7.29462     |  0.82186   | 0.35627 | 1.00000  | 0.44218 | 0.51020 |
|  2312 |   GEN    |      0.19853       |    7.38126     |  0.81653   | 0.36695 | 1.00000  | 0.43991 | 0.48753 |
|  2313 |   GEN    |      0.19853       |    7.17693     |  0.81449   | 0.37101 | 1.00000  | 0.40363 | 0.51020 |
|  2314 |   GEN    |      0.19853       |    7.23618     |  0.81589   | 0.36821 | 1.00000  | 0.40590 | 0.47392 |
|  2315 |   GEN    |      0.19853       |    7.49060     |  0.81812   | 0.36377 | 1.00000  | 0.40590 | 0.46485 |
|  2316 |   GEN    |      0.19853       |    7.51949     |  0.81912   | 0.36175 | 1.00000  | 0.42404 | 0.48526 |
|  2317 |   GEN    |      0.19853       |    7.28103     |  0.81886   | 0.36228 | 1.00000  | 0.45805 | 0.48299 |
|  2318 |   GEN    |      0.19853       |    7.46366     |  0.81936   | 0.36128 | 1.00000  | 0.44218 | 0.48526 |
|  2319 |   GEN    |      0.19853       |    7.37142     |  0.81599   | 0.36802 | 1.00000  | 0.44444 | 0.50340 |
|  2320 |   GEN    |      0.19853       |    7.58602     |  0.81648   | 0.36704 | 1.00000  | 0.43991 | 0.49206 |
|  2321 |   GEN    |      0.19853       |    7.53812     |  0.81444   | 0.37113 | 1.00000  | 0.43311 | 0.48073 |
|  2322 |   GEN    |      0.19853       |    7.00802     |  0.81813   | 0.36375 | 1.00000  | 0.42630 | 0.49206 |
|  2323 |   GEN    |      0.19853       |    7.72006     |  0.81889   | 0.36222 | 1.00000  | 0.44671 | 0.47619 |
|  2324 |   GEN    |      0.19853       |    7.19997     |  0.81536   | 0.36928 | 1.00000  | 0.46485 | 0.51927 |
|  2325 |   GEN    |      0.19853       |    7.40942     |  0.81225   | 0.37551 | 1.00000  | 0.41043 | 0.48980 |
|  2326 |   GEN    |      0.19853       |    7.36693     |  0.81630   | 0.36740 | 1.00000  | 0.46939 | 0.47619 |
|  2327 |   GEN    |      0.19853       |    6.83097     |  0.81815   | 0.36370 | 1.00000  | 0.43991 | 0.53741 |
|  2328 |   GEN    |      0.19853       |    6.95548     |  0.81502   | 0.36995 | 1.00000  | 0.39229 | 0.48073 |
|  2329 |   GEN    |      0.19853       |    7.22777     |  0.81928   | 0.36143 | 1.00000  | 0.46032 | 0.49433 |
|  2330 |   GEN    |      0.19853       |    8.08426     |  0.81991   | 0.36018 | 1.00000  | 0.42857 | 0.52381 |
|  2331 |   GEN    |      0.19853       |    7.53330     |  0.81731   | 0.36539 | 1.00000  | 0.42630 | 0.48073 |
|  2332 |   GEN    |      0.19853       |    7.41727     |  0.81386   | 0.37229 | 1.00000  | 0.44444 | 0.49433 |
|  2333 |   GEN    |      0.19853       |    6.88201     |  0.81419   | 0.37162 | 1.00000  | 0.42857 | 0.46485 |
|  2334 |   GEN    |      0.19853       |    6.94125     |  0.81835   | 0.36330 | 1.00000  | 0.43084 | 0.52154 |
|  2335 |   GEN    |      0.19853       |    7.09229     |  0.81520   | 0.36960 | 1.00000  | 0.42857 | 0.48980 |
|  2336 |   GEN    |      0.19853       |    7.79896     |  0.81805   | 0.36390 | 1.00000  | 0.42857 | 0.48980 |
|  2337 |   GEN    |      0.19853       |    7.04910     |  0.81575   | 0.36851 | 1.00000  | 0.45805 | 0.47166 |
|  2338 |   GEN    |      0.19853       |    7.08614     |  0.81779   | 0.36442 | 1.00000  | 0.45805 | 0.46259 |
|  2339 |   GEN    |      0.19853       |    7.53911     |  0.81592   | 0.36815 | 1.00000  | 0.39229 | 0.50113 |
|  2340 |   GEN    |      0.19853       |    7.42232     |  0.81902   | 0.36196 | 1.00000  | 0.44444 | 0.51247 |
|  2341 |   GEN    |      0.19853       |    7.69249     |  0.81275   | 0.37449 | 1.00000  | 0.44898 | 0.48980 |
