Epoch,Training,Discriminator Loss,Generator Loss,D_Accuracy,D_fpR,D_Recall,A_fpR,U_fpR 
4257,GEN,0.23220,1.48465,0.68417,0.61490,0.98324,0.91741,0.84375
4258,GEN,0.23220,1.62378,0.67159,0.64005,0.98324,0.91518,0.81696
4259,GEN,0.23220,1.69079,0.67690,0.62945,0.98324,0.93080,0.81696
4260,GEN,0.23220,1.77733,0.68540,0.61244,0.98324,0.91964,0.80580
4261,GEN,0.23220,1.88256,0.68224,0.61877,0.98324,0.91518,0.83482
4262,GEN,0.23220,1.67174,0.67523,0.63278,0.98324,0.91741,0.79911
4263,GEN,0.23220,1.82582,0.68034,0.62255,0.98324,0.91071,0.78795
4264,GEN,0.23220,1.72477,0.68149,0.62027,0.98324,0.90625,0.83259
4265,GEN,0.23220,1.59103,0.68235,0.61855,0.98324,0.92188,0.85491
4266,GEN,0.23220,1.65211,0.67581,0.63162,0.98324,0.91741,0.82589
4267,GEN,0.23220,1.60632,0.67784,0.62756,0.98324,0.93750,0.81473
4268,GEN,0.23220,1.39074,0.67627,0.63071,0.98324,0.93527,0.83259
4269,GEN,0.23220,1.49904,0.67116,0.64093,0.98324,0.91964,0.85714
4270,GEN,0.23220,1.65881,0.68128,0.62068,0.98324,0.89955,0.81473
4271,GEN,0.23220,1.60537,0.67843,0.62638,0.98324,0.93527,0.83036
4272,GEN,0.23220,1.56350,0.67412,0.63501,0.98324,0.92634,0.84375
4273,GEN,0.23220,1.65020,0.68095,0.62133,0.98324,0.90402,0.80580
4274,GEN,0.23220,1.66485,0.67621,0.63082,0.98324,0.92411,0.83929
4275,GEN,0.23220,1.60725,0.67721,0.62882,0.98324,0.92634,0.82589
4276,GEN,0.23220,1.65380,0.67867,0.62589,0.98324,0.92188,0.80357
4277,GEN,0.23220,1.70903,0.67608,0.63109,0.98324,0.91741,0.84152
4278,GEN,0.23220,1.53413,0.67902,0.62521,0.98324,0.93750,0.81027
4279,GEN,0.23220,1.80497,0.68306,0.61711,0.98324,0.93304,0.82143
4280,GEN,0.23220,1.70959,0.68162,0.62001,0.98324,0.90179,0.81250
4281,GEN,0.23220,1.60970,0.67443,0.63437,0.98324,0.90625,0.83705
4282,GEN,0.23220,1.67163,0.67820,0.62684,0.98324,0.92411,0.80580
4283,GEN,0.23220,1.60469,0.67939,0.62446,0.98324,0.91071,0.84598
4284,GEN,0.23220,1.69214,0.67384,0.63556,0.98324,0.95982,0.83705
4285,GEN,0.23220,1.71850,0.67677,0.62971,0.98324,0.90402,0.82143
4286,GEN,0.23220,1.60131,0.67982,0.62359,0.98324,0.92188,0.83705
4287,GEN,0.23220,1.47861,0.67871,0.62583,0.98324,0.90848,0.83482
4288,GEN,0.23220,1.60816,0.68621,0.61083,0.98324,0.91518,0.81696
4289,GEN,0.23220,1.81801,0.67661,0.63003,0.98324,0.95089,0.79911
4290,GEN,0.23220,1.70352,0.67551,0.63223,0.98324,0.92857,0.86830
4291,GEN,0.23220,1.54725,0.67640,0.63045,0.98324,0.90402,0.81696
4292,GEN,0.23220,1.50045,0.67900,0.62524,0.98324,0.91518,0.82143
4293,GEN,0.23220,1.60707,0.67201,0.63921,0.98324,0.93304,0.82143
4294,GEN,0.23220,1.77402,0.67742,0.62840,0.98324,0.93750,0.82813
4295,GEN,0.23220,1.56790,0.67678,0.62968,0.98324,0.93527,0.78795
4296,GEN,0.23220,1.55848,0.67831,0.62663,0.98324,0.91741,0.79911
4297,GEN,0.23220,1.66884,0.67672,0.62980,0.98324,0.90625,0.82813
4298,GEN,0.23220,1.75867,0.67728,0.62867,0.98324,0.92188,0.83705
4299,GEN,0.23220,1.66844,0.67876,0.62572,0.98324,0.91295,0.82589
4300,GEN,0.23220,1.56020,0.67608,0.63109,0.98324,0.91071,0.82366
4301,GEN,0.23220,1.59789,0.67278,0.63768,0.98324,0.91741,0.81696
4302,GEN,0.23220,1.58377,0.67623,0.63079,0.98324,0.91518,0.80357
4303,GEN,0.23220,1.52214,0.67450,0.63424,0.98324,0.91964,0.82366
4304,GEN,0.23220,1.61869,0.67385,0.63553,0.98324,0.92634,0.84821
4305,GEN,0.23220,1.47047,0.68018,0.62288,0.98324,0.92411,0.81920
4306,GEN,0.23220,1.62215,0.67272,0.63781,0.98324,0.91964,0.83929
4307,GEN,0.23220,1.63411,0.67693,0.62938,0.98324,0.91071,0.83036
4308,GEN,0.23220,1.82089,0.67401,0.63521,0.98324,0.92634,0.81473
4309,GEN,0.23220,1.70989,0.67320,0.63684,0.98324,0.92857,0.83929
4310,GEN,0.23220,1.64467,0.67718,0.62888,0.98324,0.94420,0.80134
4311,GEN,0.23220,1.58525,0.67494,0.63335,0.98324,0.92188,0.82143
4312,GEN,0.23220,1.55599,0.67485,0.63354,0.98324,0.92188,0.84375
4313,GEN,0.23220,1.61191,0.67350,0.63624,0.98324,0.91741,0.81027
4314,GEN,0.23220,1.58244,0.67225,0.63874,0.98324,0.92634,0.81027
4315,GEN,0.23220,1.76746,0.68222,0.61880,0.98324,0.91964,0.83705
4316,GEN,0.23220,1.67286,0.67381,0.63563,0.98324,0.92634,0.84598
4317,GEN,0.23220,1.45866,0.67151,0.64023,0.98324,0.92411,0.81920
4318,GEN,0.23220,1.50515,0.67659,0.63007,0.98324,0.92857,0.78571
4319,GEN,0.23220,1.60648,0.67586,0.63151,0.98324,0.92188,0.82589
4320,GEN,0.23220,1.52709,0.67343,0.63637,0.98324,0.93304,0.85938
4321,GEN,0.23220,1.64251,0.67365,0.63594,0.98324,0.92411,0.84375
4322,GEN,0.23220,1.59189,0.67089,0.64145,0.98324,0.92634,0.85268
4323,GEN,0.23220,1.75522,0.67271,0.63782,0.98324,0.92188,0.81473
4324,GEN,0.23220,1.51551,0.67803,0.62719,0.98324,0.93080,0.82589
4325,GEN,0.23220,1.54865,0.67126,0.64072,0.98324,0.91071,0.79911
4326,GEN,0.23220,1.70391,0.67327,0.63669,0.98324,0.93080,0.84152
4327,GEN,0.23220,1.57951,0.67270,0.63785,0.98324,0.93750,0.87277
4328,GEN,0.23220,1.66819,0.67432,0.63459,0.98324,0.91741,0.84598
4329,GEN,0.23220,1.49245,0.67323,0.63679,0.98324,0.91518,0.83705
4330,GEN,0.23220,1.70332,0.67075,0.64174,0.98324,0.94420,0.84375
4331,GEN,0.23220,1.63747,0.67560,0.63203,0.98324,0.91295,0.82143
4332,GEN,0.23220,1.51990,0.67283,0.63759,0.98324,0.92857,0.82366
4333,GEN,0.23220,1.62289,0.67322,0.63681,0.98324,0.94643,0.85045
4334,GEN,0.23220,1.60186,0.67407,0.63510,0.98324,0.93527,0.83036
4335,GEN,0.23220,1.42255,0.67645,0.63035,0.98324,0.92411,0.82143
4336,GEN,0.23220,1.62166,0.67335,0.63655,0.98324,0.95313,0.82589
4337,GEN,0.23220,1.54255,0.67711,0.62902,0.98324,0.92634,0.83929
4338,GEN,0.23220,1.50341,0.67518,0.63289,0.98324,0.94643,0.82589
4339,GEN,0.23220,1.55088,0.67398,0.63529,0.98324,0.93304,0.83482
4340,GEN,0.23220,1.36612,0.66567,0.65190,0.98324,0.92634,0.79911
4341,GEN,0.23220,1.54035,0.67046,0.64232,0.98324,0.94196,0.85045
4342,GEN,0.23220,1.69086,0.67602,0.63120,0.98324,0.93750,0.83705
4343,GEN,0.23220,1.57895,0.67386,0.63551,0.98324,0.94420,0.87277
4344,GEN,0.23220,1.56256,0.66842,0.64640,0.98324,0.93080,0.81250
4345,GEN,0.23220,1.45391,0.67021,0.64281,0.98324,0.93304,0.82589
4346,GEN,0.23220,1.81980,0.67325,0.63674,0.98324,0.91071,0.84821
4347,GEN,0.23220,1.48663,0.67426,0.63473,0.98324,0.94420,0.81027
4348,GEN,0.23220,1.51080,0.67643,0.63039,0.98324,0.92857,0.83036
4349,GEN,0.23220,1.52668,0.67442,0.63439,0.98324,0.91741,0.84375
4350,GEN,0.23220,1.48535,0.66858,0.64608,0.98324,0.91295,0.83705
4351,GEN,0.23220,1.43600,0.67396,0.63532,0.98324,0.93080,0.85491
4352,GEN,0.23220,1.52483,0.66988,0.64348,0.98324,0.91518,0.85714
4353,GEN,0.23220,1.62192,0.67232,0.63861,0.98324,0.92634,0.86384
4354,GEN,0.23220,1.75067,0.67391,0.63542,0.98324,0.93527,0.83705
4355,GEN,0.23220,1.55057,0.67634,0.63057,0.98324,0.95089,0.82813
4356,GEN,0.23220,1.64434,0.67145,0.64035,0.98324,0.91964,0.82366
4357,GEN,0.23220,1.45726,0.67031,0.64262,0.98324,0.93080,0.82589
4358,GEN,0.23220,1.40882,0.67441,0.63442,0.98324,0.93750,0.81920
4359,GEN,0.23220,1.55033,0.67323,0.63677,0.98324,0.92188,0.84598
4360,GEN,0.23220,1.38319,0.67012,0.64300,0.98324,0.93527,0.81027
4361,GEN,0.23220,1.58340,0.66951,0.64421,0.98324,0.91964,0.82143
4362,GEN,0.23220,1.49541,0.67187,0.63950,0.98324,0.92411,0.83705
4363,GEN,0.23220,1.45476,0.67027,0.64271,0.98324,0.94420,0.84152
4364,GEN,0.23220,1.43319,0.66951,0.64421,0.98324,0.93527,0.82143
4365,GEN,0.23220,1.45860,0.67215,0.63894,0.98324,0.93527,0.83259
4366,GEN,0.23220,1.47178,0.67234,0.63856,0.98324,0.92411,0.83929
4367,GEN,0.23220,1.56143,0.66849,0.64626,0.98324,0.91964,0.85491
4368,GEN,0.23220,1.52017,0.66847,0.64630,0.98324,0.92188,0.86384
4369,GEN,0.23220,1.57496,0.66811,0.64702,0.98324,0.95089,0.80580
4370,GEN,0.23220,1.53471,0.66593,0.65138,0.98324,0.91295,0.82143
4371,GEN,0.23220,1.39179,0.66916,0.64493,0.98324,0.92411,0.81250
4372,GEN,0.23220,1.60371,0.67287,0.63749,0.98324,0.94643,0.82813
4373,GEN,0.23220,1.47447,0.67747,0.62831,0.98324,0.94866,0.83482
4374,GEN,0.23220,1.44293,0.66899,0.64526,0.98324,0.89509,0.82366
4375,GEN,0.23220,1.50064,0.67155,0.64014,0.98324,0.92411,0.79688
4376,GEN,0.23220,1.59905,0.67064,0.64196,0.98324,0.91964,0.81920
4377,GEN,0.23220,1.43466,0.67459,0.63406,0.98324,0.92411,0.83929
4378,GEN,0.23220,1.56515,0.67400,0.63524,0.98324,0.92857,0.84152
4379,GEN,0.23220,1.48372,0.67044,0.64237,0.98324,0.93304,0.84598
4380,GEN,0.23220,1.50904,0.66992,0.64341,0.98324,0.95089,0.82589
4381,GEN,0.23220,1.55118,0.66733,0.64857,0.98324,0.93080,0.82143
4382,GEN,0.23220,1.56979,0.67442,0.63440,0.98324,0.92411,0.85714
4383,GEN,0.23220,1.61500,0.67090,0.64143,0.98324,0.91964,0.85045
4384,GEN,0.23220,1.66376,0.66901,0.64523,0.98324,0.90625,0.82143
4385,GEN,0.23220,1.38778,0.66888,0.64548,0.98324,0.93080,0.85491
4386,GEN,0.23220,1.42384,0.66964,0.64396,0.98324,0.92411,0.81027
4387,GEN,0.23220,1.44607,0.67310,0.63704,0.98324,0.92411,0.83259
4388,GEN,0.23220,1.46035,0.66711,0.64903,0.98324,0.94196,0.83705
4389,GEN,0.23220,1.48390,0.66693,0.64938,0.98324,0.93080,0.83259
4390,GEN,0.23220,1.66906,0.67240,0.63844,0.98324,0.91295,0.80357
4391,GEN,0.23220,1.33853,0.67047,0.64229,0.98324,0.91518,0.86161
4392,GEN,0.23220,1.54862,0.67103,0.64118,0.98324,0.91295,0.85268
4393,GEN,0.23220,1.62273,0.67214,0.63896,0.98324,0.91964,0.86607
4394,GEN,0.23220,1.65904,0.66691,0.64942,0.98324,0.96205,0.80357
4395,GEN,0.23220,1.40075,0.67157,0.64010,0.98324,0.93527,0.87946
4396,GEN,0.23220,1.38653,0.67287,0.63751,0.98324,0.92857,0.87277
4397,GEN,0.23220,1.67132,0.67109,0.64105,0.98324,0.92188,0.84152
4398,GEN,0.23220,1.59176,0.67053,0.64217,0.98324,0.94420,0.85938
4399,GEN,0.23220,1.47673,0.67281,0.63761,0.98324,0.91741,0.84598
4400,GEN,0.23220,1.61363,0.67160,0.64005,0.98324,0.92188,0.87054
4401,GEN,0.23220,1.39375,0.66583,0.65159,0.98324,0.92857,0.85268
4402,GEN,0.23220,1.50257,0.66679,0.64966,0.98324,0.91741,0.82366
4403,GEN,0.23220,1.65291,0.66961,0.64401,0.98324,0.90625,0.86161
4404,GEN,0.23220,1.40909,0.66894,0.64535,0.98324,0.94866,0.82589
4405,GEN,0.23220,1.47461,0.66935,0.64455,0.98324,0.93527,0.84375
4406,GEN,0.23220,1.44867,0.66702,0.64921,0.98324,0.93973,0.85045
4407,GEN,0.23220,1.59278,0.66957,0.64409,0.98324,0.93080,0.86161
4408,GEN,0.23220,1.55274,0.66547,0.65231,0.98324,0.90179,0.79464
4409,GEN,0.23220,1.52384,0.66943,0.64438,0.98324,0.94866,0.85938
4410,GEN,0.23220,1.52898,0.66601,0.65123,0.98324,0.93750,0.84152
4411,GEN,0.23220,1.40967,0.66967,0.64389,0.98324,0.94866,0.84375
4412,GEN,0.23220,1.47743,0.66502,0.65321,0.98324,0.93304,0.80357
4413,GEN,0.23220,1.49041,0.66640,0.65043,0.98324,0.90848,0.84598
4414,GEN,0.23220,1.42970,0.66838,0.64648,0.98324,0.94420,0.86830
4415,GEN,0.23220,1.42478,0.66654,0.65017,0.98324,0.94866,0.83259
4416,GEN,0.23220,1.47035,0.66549,0.65227,0.98324,0.93304,0.84152
4417,GEN,0.23220,1.38287,0.66971,0.64383,0.98324,0.94420,0.84152
4418,GEN,0.23220,1.42468,0.66936,0.64453,0.98324,0.91964,0.84598
4419,GEN,0.23220,1.49097,0.66279,0.65766,0.98324,0.91741,0.84598
4420,GEN,0.23220,1.43202,0.66381,0.65562,0.98324,0.93750,0.85268
4421,GEN,0.23220,1.34183,0.66473,0.65378,0.98324,0.93973,0.85491
4422,GEN,0.23220,1.45570,0.67005,0.64313,0.98324,0.95759,0.84152
4423,GEN,0.23220,1.43875,0.66628,0.65068,0.98324,0.93527,0.85938
4424,GEN,0.23220,1.41806,0.66266,0.65792,0.98324,0.90625,0.84598
4425,GEN,0.23220,1.44248,0.67364,0.63596,0.98324,0.93527,0.85268
4426,GEN,0.23220,1.54160,0.66640,0.65044,0.98324,0.92634,0.85491
4427,GEN,0.23220,1.50425,0.66776,0.64773,0.98324,0.91964,0.86830
4428,GEN,0.23220,1.34145,0.66796,0.64732,0.98324,0.93527,0.83705
4429,GEN,0.23220,1.52473,0.66150,0.66023,0.98324,0.93304,0.83259
4430,GEN,0.23220,1.44598,0.66310,0.65703,0.98324,0.94643,0.84152
4431,GEN,0.23220,1.41212,0.66258,0.65809,0.98324,0.93750,0.84821
4432,GEN,0.23220,1.73341,0.66455,0.65414,0.98324,0.92634,0.85045
4433,GEN,0.23220,1.32501,0.66793,0.64738,0.98324,0.93304,0.85045
4434,GEN,0.23220,1.64388,0.66700,0.64924,0.98324,0.94866,0.84152
4435,GEN,0.23220,1.51999,0.66825,0.64675,0.98324,0.92411,0.83929
4436,GEN,0.23220,1.50287,0.66282,0.65760,0.98324,0.93527,0.84375
4437,GEN,0.23220,1.37969,0.66422,0.65480,0.98324,0.93527,0.84821
4438,GEN,0.23220,1.57784,0.66395,0.65534,0.98324,0.95089,0.83036
4439,GEN,0.23220,1.55286,0.66209,0.65907,0.98324,0.92857,0.87500
4440,GEN,0.23220,1.41135,0.66681,0.64962,0.98324,0.93304,0.82366
4441,GEN,0.23220,1.48162,0.66384,0.65555,0.98324,0.93973,0.83929
4442,GEN,0.23220,1.26637,0.66779,0.64766,0.98324,0.93080,0.82813
4443,GEN,0.23220,1.41360,0.67302,0.63720,0.98324,0.94866,0.86384
4444,GEN,0.23220,1.36004,0.66751,0.64823,0.98324,0.93973,0.86161
4445,GEN,0.23220,1.49170,0.66229,0.65867,0.98324,0.94866,0.85268
4446,GEN,0.23220,1.65648,0.66696,0.64931,0.98324,0.93080,0.83929
4447,GEN,0.23220,1.45342,0.66953,0.64418,0.98324,0.93304,0.85268
4448,GEN,0.23220,1.34286,0.66908,0.64509,0.98324,0.93527,0.84821
4449,GEN,0.23220,1.27263,0.66400,0.65523,0.98324,0.94643,0.84375
4450,GEN,0.23220,1.41902,0.66698,0.64929,0.98324,0.93527,0.87277
4451,GEN,0.23220,1.45236,0.66715,0.64894,0.98324,0.91964,0.87277
4452,GEN,0.23220,1.57041,0.66522,0.65281,0.98324,0.95089,0.85268
4453,GEN,0.23220,1.58216,0.66404,0.65516,0.98324,0.92857,0.83929
4454,GEN,0.23220,1.43486,0.66386,0.65552,0.98324,0.93973,0.85045
4455,GEN,0.23220,1.30741,0.66421,0.65483,0.98324,0.92634,0.85491
4456,GEN,0.23220,1.51370,0.66265,0.65795,0.98324,0.93973,0.81920
4457,GEN,0.23220,1.56271,0.65882,0.66560,0.98324,0.93973,0.85045
4458,GEN,0.23220,1.50974,0.67139,0.64047,0.98324,0.92634,0.86161
4459,GEN,0.23220,1.47572,0.66532,0.65261,0.98324,0.93750,0.87277
4460,GEN,0.23220,1.43727,0.66289,0.65747,0.98324,0.92411,0.88170
4461,GEN,0.23220,1.46691,0.66297,0.65729,0.98324,0.93973,0.85045
4462,GEN,0.23220,1.32343,0.65984,0.66355,0.98324,0.94196,0.85938
4463,GEN,0.23220,1.32869,0.66432,0.65460,0.98324,0.93750,0.85938
4464,GEN,0.23220,1.38612,0.66503,0.65318,0.98324,0.95089,0.87054
4465,GEN,0.23220,1.41698,0.65895,0.66534,0.98324,0.93750,0.82366
4466,GEN,0.23220,1.32575,0.66435,0.65454,0.98324,0.95982,0.85714
4467,GEN,0.23220,1.28367,0.66089,0.66146,0.98324,0.95313,0.83929
4468,GEN,0.23220,1.38773,0.65681,0.66962,0.98324,0.93973,0.84598
4469,GEN,0.23220,1.52343,0.65657,0.67010,0.98324,0.95759,0.82143
4470,GEN,0.23220,1.34733,0.66082,0.66161,0.98324,0.93750,0.85714
4471,GEN,0.23220,1.35579,0.66293,0.65738,0.98324,0.93750,0.85268
4472,GEN,0.23220,1.36902,0.66347,0.65630,0.98324,0.94196,0.86161
4473,GEN,0.23220,1.35735,0.65996,0.66332,0.98324,0.91964,0.80804
4474,GEN,0.23220,1.37000,0.65935,0.66454,0.98324,0.92188,0.85938
4475,GEN,0.23220,1.32197,0.66082,0.66160,0.98324,0.92411,0.84152
4476,GEN,0.23220,1.36447,0.66290,0.65744,0.98324,0.94866,0.86384
4477,GEN,0.23220,1.43013,0.66337,0.65650,0.98324,0.95313,0.84375
4478,GEN,0.23220,1.28618,0.66481,0.65361,0.98324,0.95089,0.86384
4479,GEN,0.23220,1.38060,0.66250,0.65825,0.98324,0.94643,0.86161
4480,GEN,0.23220,1.62507,0.65728,0.66868,0.98324,0.94420,0.85938
4481,GEN,0.23220,1.41758,0.65881,0.66562,0.98324,0.93304,0.85045
4482,GEN,0.23220,1.26279,0.66702,0.64920,0.98324,0.93750,0.88170
4483,GEN,0.23220,1.33853,0.66082,0.66160,0.98324,0.92634,0.85714
4484,GEN,0.23220,1.49021,0.65972,0.66381,0.98324,0.94643,0.84152
4485,GEN,0.23220,1.31825,0.65794,0.66737,0.98324,0.92857,0.86607
4486,GEN,0.23220,1.38736,0.65743,0.66838,0.98324,0.92857,0.86161
4487,GEN,0.23220,1.43073,0.66010,0.66303,0.98324,0.92411,0.85491
4488,GEN,0.23220,1.31020,0.66013,0.66299,0.98324,0.93973,0.85938
4489,GEN,0.23220,1.41008,0.66563,0.65198,0.98324,0.92634,0.84821
4490,GEN,0.23220,1.37551,0.65758,0.66809,0.98324,0.93304,0.85714
4491,GEN,0.23220,1.34364,0.66421,0.65481,0.98324,0.93750,0.85045
4492,GEN,0.23220,1.39576,0.66362,0.65601,0.98324,0.94196,0.88839
4493,GEN,0.23220,1.30806,0.66252,0.65819,0.98324,0.94196,0.83705
4494,GEN,0.23220,1.39852,0.65707,0.66910,0.98324,0.95089,0.87054
4495,GEN,0.23220,1.41045,0.66393,0.65539,0.98324,0.93080,0.89286
4496,GEN,0.23220,1.22676,0.66200,0.65925,0.98324,0.92634,0.84375
4497,GEN,0.23220,1.49461,0.66209,0.65906,0.98324,0.94866,0.86830
4498,GEN,0.23220,1.40712,0.65927,0.66470,0.98324,0.93304,0.85491
4499,GEN,0.23220,1.40837,0.65816,0.66692,0.98324,0.93527,0.83705
4500,GEN,0.23220,1.37110,0.65261,0.67803,0.98324,0.95089,0.84375
4501,GEN,0.23220,1.31486,0.65581,0.67163,0.98324,0.93080,0.86607
4502,GEN,0.23220,1.44592,0.66057,0.66211,0.98324,0.95313,0.85045
4503,GEN,0.23220,1.33232,0.66136,0.66052,0.98324,0.93973,0.87054
4504,GEN,0.23220,1.35215,0.65931,0.66462,0.98324,0.94643,0.85491
4505,GEN,0.23220,1.40425,0.66172,0.65981,0.98324,0.94196,0.84821
4506,GEN,0.23220,1.45496,0.65873,0.66577,0.98324,0.94866,0.86161
4507,GEN,0.23220,1.38436,0.66075,0.66174,0.98324,0.91741,0.85491
4508,GEN,0.23220,1.55433,0.66259,0.65807,0.98324,0.95536,0.85045
4509,GEN,0.23220,1.35472,0.65574,0.67177,0.98324,0.93527,0.85491
4510,GEN,0.23220,1.32638,0.66325,0.65675,0.98324,0.94196,0.85491
4511,GEN,0.23220,1.30650,0.65848,0.66628,0.98324,0.93527,0.86607
4512,GEN,0.23220,1.22714,0.65905,0.66513,0.98324,0.94866,0.85045
4513,GEN,0.23220,1.36591,0.66245,0.65833,0.98324,0.92634,0.87277
4514,GEN,0.23220,1.29297,0.65883,0.66558,0.98324,0.93973,0.88393
4515,GEN,0.23220,1.36819,0.66082,0.66160,0.98324,0.93527,0.85045
4516,GEN,0.23220,1.43545,0.65202,0.67921,0.98324,0.94866,0.85491
4517,GEN,0.23220,1.44240,0.65691,0.66943,0.98324,0.95982,0.85491
4518,GEN,0.23220,1.27639,0.65713,0.66897,0.98324,0.95982,0.86830
4519,GEN,0.23220,1.44847,0.65487,0.67350,0.98324,0.94420,0.85045
4520,GEN,0.23220,1.26140,0.65985,0.66354,0.98324,0.94196,0.88170
4521,GEN,0.23220,1.58634,0.65618,0.67088,0.98324,0.94420,0.90848
4522,GEN,0.23220,1.25823,0.66149,0.66026,0.98324,0.94420,0.84375
4523,GEN,0.23220,1.28331,0.65704,0.66916,0.98324,0.93304,0.84821
4524,GEN,0.23220,1.36490,0.65537,0.67250,0.98324,0.94420,0.84375
4525,GEN,0.23220,1.27908,0.65946,0.66431,0.98324,0.95089,0.86830
4526,GEN,0.23220,1.39327,0.65987,0.66350,0.98324,0.95313,0.84821
4527,GEN,0.23220,1.49309,0.66019,0.66286,0.98324,0.94196,0.85938
4528,GEN,0.23220,1.47471,0.65360,0.67605,0.98324,0.95536,0.86830
4529,GEN,0.23220,1.43189,0.65971,0.66382,0.98324,0.95089,0.86830
4530,GEN,0.23220,1.33577,0.65862,0.66601,0.98324,0.93080,0.85491
4531,GEN,0.23220,1.35088,0.65530,0.67264,0.98324,0.94643,0.85491
4532,GEN,0.23220,1.29480,0.66033,0.66257,0.98324,0.91518,0.87723
4533,GEN,0.23220,1.36997,0.65858,0.66609,0.98324,0.94196,0.85045
4534,GEN,0.23220,1.27415,0.66245,0.65834,0.98324,0.96429,0.83705
4535,GEN,0.23220,1.25502,0.65719,0.66885,0.98324,0.94643,0.83259
4536,GEN,0.23220,1.31350,0.65443,0.67437,0.98324,0.92188,0.89286
4537,GEN,0.23220,1.36425,0.65748,0.66828,0.98324,0.94643,0.88616
4538,GEN,0.23220,1.46996,0.65282,0.67760,0.98324,0.96429,0.86161
4539,GEN,0.23220,1.18870,0.66194,0.65937,0.98324,0.94196,0.85938
4540,GEN,0.23220,1.25085,0.66244,0.65837,0.98324,0.95536,0.84598
4541,GEN,0.23220,1.34504,0.66144,0.66037,0.98324,0.95313,0.84152
4542,GEN,0.23220,1.50951,0.65742,0.66841,0.98324,0.94420,0.88616
4543,GEN,0.23220,1.51973,0.65776,0.66772,0.98324,0.95536,0.85938
4544,GEN,0.23220,1.29135,0.65940,0.66445,0.98324,0.94196,0.87946
4545,GEN,0.23220,1.29469,0.65932,0.66460,0.98324,0.95089,0.82143
4546,GEN,0.23220,1.18958,0.65658,0.67008,0.98324,0.95089,0.82143
4547,GEN,0.23220,1.29709,0.65206,0.67913,0.98324,0.94420,0.86161
4548,GEN,0.23220,1.41757,0.65216,0.67893,0.98324,0.93750,0.87277
4549,GEN,0.23220,1.26050,0.65767,0.66790,0.98324,0.96205,0.85714
4550,GEN,0.23220,1.36337,0.65809,0.66705,0.98324,0.94196,0.85491
4551,GEN,0.23220,1.21609,0.66017,0.66290,0.98324,0.94866,0.87723
4552,GEN,0.23220,1.26374,0.65891,0.66541,0.98324,0.94866,0.82813
4553,GEN,0.23220,1.27568,0.65867,0.66589,0.98324,0.95313,0.86384
4554,GEN,0.23220,1.20449,0.66600,0.65125,0.98324,0.93304,0.86607
4555,GEN,0.23220,1.29834,0.66131,0.66061,0.98324,0.94866,0.85268
4556,GEN,0.23220,1.41945,0.66006,0.66311,0.98324,0.94643,0.85045
4557,GEN,0.23220,1.30438,0.66547,0.65231,0.98324,0.93750,0.86830
4558,GEN,0.23220,1.24425,0.65326,0.67672,0.98324,0.93304,0.84152
4559,GEN,0.23220,1.27080,0.65724,0.66876,0.98324,0.95089,0.89955
4560,GEN,0.23220,1.48993,0.65293,0.67739,0.98324,0.92188,0.86161
4561,GEN,0.23220,1.41535,0.65413,0.67498,0.98324,0.95313,0.85938
4562,GEN,0.23220,1.09406,0.65915,0.66493,0.98324,0.95089,0.86384
4563,GEN,0.23220,1.23955,0.65466,0.67391,0.98324,0.93304,0.87723
4564,GEN,0.23220,1.21117,0.65035,0.68254,0.98324,0.97321,0.85268
4565,GEN,0.23220,1.27296,0.65959,0.66406,0.98324,0.94866,0.86384
4566,GEN,0.23220,1.27570,0.65781,0.66761,0.98324,0.93304,0.88393
4567,GEN,0.23220,1.38092,0.65524,0.67277,0.98324,0.95313,0.89509
4568,GEN,0.23220,1.44392,0.65196,0.67933,0.98324,0.94196,0.87946
4569,GEN,0.23220,1.42137,0.65829,0.66665,0.98324,0.93750,0.83259
4570,GEN,0.23220,1.26579,0.65614,0.67096,0.98324,0.93527,0.87277
4571,GEN,0.23220,1.22432,0.66209,0.65907,0.98324,0.93304,0.86161
4572,GEN,0.23220,1.39524,0.64789,0.68746,0.98324,0.94420,0.83259
4573,GEN,0.23220,1.33910,0.65086,0.68153,0.98324,0.95982,0.86830
4574,GEN,0.23220,1.38308,0.65608,0.67108,0.98324,0.95089,0.87500
4575,GEN,0.23220,1.26860,0.65410,0.67504,0.98324,0.95982,0.89509
4576,GEN,0.23220,1.24876,0.65852,0.66619,0.98324,0.93527,0.89509
4577,GEN,0.23220,1.32023,0.65493,0.67338,0.98324,0.94866,0.87054
4578,GEN,0.23220,1.34411,0.65526,0.67272,0.98324,0.96429,0.85938
4579,GEN,0.23220,1.46869,0.65514,0.67296,0.98324,0.95536,0.86161
4580,GEN,0.23220,1.21607,0.65485,0.67355,0.98324,0.94866,0.89063
4581,GEN,0.23220,1.27847,0.65123,0.68079,0.98324,0.94420,0.87723
4582,GEN,0.23220,1.34262,0.65443,0.67437,0.98324,0.96429,0.86384
4583,GEN,0.23220,1.32395,0.65716,0.66892,0.98324,0.94643,0.86830
4584,GEN,0.23220,1.23379,0.65242,0.67841,0.98324,0.95759,0.85714
4585,GEN,0.23220,1.41790,0.65873,0.66578,0.98324,0.95089,0.88616
4586,GEN,0.23220,1.17812,0.64865,0.68594,0.98324,0.95313,0.87723
4587,GEN,0.23220,1.27605,0.65432,0.67461,0.98324,0.92857,0.86830
