Epoch,Training,Discriminator Loss,Generator Loss,D_Accuracy,D_fpR,D_Recall,A_fpR,U_fpR
83,DISC,0.67560,31.79857,0.50000,1.00000,1.00000,0.33671,0.33924
84,DISC,0.67575,31.79857,0.50000,1.00000,1.00000,0.36456,0.33671
85,DISC,0.67465,31.79857,0.50000,1.00000,1.00000,0.31646,0.38734
86,DISC,0.67501,31.79857,0.50000,1.00000,1.00000,0.37215,0.33671
87,DISC,0.67526,31.79857,0.50000,1.00000,1.00000,0.32658,0.33924
88,DISC,0.67450,31.79857,0.50000,1.00000,1.00000,0.36456,0.37975
89,DISC,0.67463,31.79857,0.50000,1.00000,1.00000,0.33418,0.36203
90,DISC,0.67345,31.79857,0.50000,1.00000,1.00000,0.34177,0.35696
91,DISC,0.67360,31.79857,0.50000,1.00000,1.00000,0.36456,0.33924
92,DISC,0.67317,31.79857,0.50000,1.00000,1.00000,0.30886,0.31899
93,DISC,0.67287,31.79857,0.50000,1.00000,1.00000,0.33165,0.32658
94,DISC,0.67271,31.79857,0.50000,1.00000,1.00000,0.33924,0.35696
95,DISC,0.67241,31.79857,0.50000,1.00000,1.00000,0.35949,0.34430
96,DISC,0.67179,31.79857,0.50000,1.00000,1.00000,0.35949,0.33924
97,DISC,0.67140,31.79857,0.50000,1.00000,1.00000,0.33671,0.33418
98,DISC,0.67116,31.79857,0.50000,1.00000,1.00000,0.31139,0.32911
99,DISC,0.67097,31.79857,0.50000,1.00000,1.00000,0.36456,0.36456
100,DISC,0.67166,31.79857,0.50000,1.00000,1.00000,0.34937,0.34177
101,DISC,0.67047,31.79857,0.50000,1.00000,1.00000,0.29620,0.36203
102,DISC,0.66973,31.79857,0.50000,1.00000,1.00000,0.31392,0.30886
103,DISC,0.67037,31.79857,0.50000,1.00000,1.00000,0.35443,0.35949
104,DISC,0.67045,31.79857,0.50000,1.00000,1.00000,0.32911,0.37722
105,DISC,0.66932,31.79857,0.50000,1.00000,1.00000,0.36709,0.32405
106,DISC,0.66990,31.79857,0.50000,1.00000,1.00000,0.36709,0.34684
107,DISC,0.66893,31.79857,0.50000,1.00000,1.00000,0.36456,0.32152
108,DISC,0.66793,31.79857,0.50000,1.00000,1.00000,0.29873,0.35949
109,DISC,0.66803,31.79857,0.50000,1.00000,1.00000,0.33418,0.30886
110,DISC,0.66911,31.79857,0.50000,1.00000,1.00000,0.31392,0.35696
111,DISC,0.66726,31.79857,0.50000,1.00000,1.00000,0.30127,0.36203
112,DISC,0.66753,31.79857,0.50000,1.00000,1.00000,0.35949,0.32152
113,DISC,0.66664,31.79857,0.50000,1.00000,1.00000,0.33418,0.35190
114,DISC,0.66675,31.79857,0.50000,1.00000,1.00000,0.37975,0.33165
115,DISC,0.66650,31.79857,0.50000,1.00000,1.00000,0.36709,0.34684
116,DISC,0.66704,31.79857,0.50000,1.00000,1.00000,0.31899,0.30633
117,DISC,0.66508,31.79857,0.50000,1.00000,1.00000,0.31899,0.32405
118,DISC,0.66531,31.79857,0.50000,1.00000,1.00000,0.32405,0.34177
119,DISC,0.66531,31.79857,0.50000,1.00000,1.00000,0.34430,0.31392
120,DISC,0.66490,31.79857,0.50000,1.00000,1.00000,0.32658,0.33671
121,DISC,0.66462,31.79857,0.50000,1.00000,1.00000,0.32152,0.27848
122,DISC,0.66377,31.79857,0.50000,1.00000,1.00000,0.30380,0.33671
123,DISC,0.66406,31.79857,0.50000,1.00000,1.00000,0.30886,0.33671
124,DISC,0.66369,31.79857,0.50000,1.00000,1.00000,0.34430,0.34177
125,DISC,0.66366,31.79857,0.50000,1.00000,1.00000,0.31899,0.37215
126,DISC,0.66411,31.79857,0.50000,1.00000,1.00000,0.34684,0.32405
127,DISC,0.66234,31.79857,0.50000,1.00000,1.00000,0.34937,0.35190
128,DISC,0.66265,31.79857,0.50000,1.00000,1.00000,0.35443,0.34684
129,DISC,0.66104,31.79857,0.50000,1.00000,1.00000,0.31646,0.36203
130,DISC,0.66139,31.79857,0.50000,1.00000,1.00000,0.33418,0.32405
131,DISC,0.66122,31.79857,0.50000,1.00000,1.00000,0.31392,0.37468
132,DISC,0.66047,31.79857,0.50000,1.00000,1.00000,0.29873,0.31646
133,DISC,0.66063,31.79857,0.50000,1.00000,1.00000,0.35190,0.33671
134,DISC,0.65965,31.79857,0.50000,1.00000,1.00000,0.32658,0.34430
135,DISC,0.65947,31.79857,0.50000,1.00000,1.00000,0.33671,0.35443
136,DISC,0.65926,31.79857,0.50000,1.00000,1.00000,0.31646,0.36203
137,DISC,0.65814,31.79857,0.50000,1.00000,1.00000,0.35190,0.33924
138,DISC,0.65798,31.79857,0.50000,1.00000,1.00000,0.32911,0.35190
139,DISC,0.65817,31.79857,0.50000,1.00000,1.00000,0.30633,0.29620
140,DISC,0.65822,31.79857,0.50000,1.00000,1.00000,0.27089,0.34684
141,DISC,0.65683,31.79857,0.50000,1.00000,1.00000,0.33165,0.34430
142,DISC,0.65733,31.79857,0.50000,1.00000,1.00000,0.32911,0.32911
143,DISC,0.65587,31.79857,0.50000,1.00000,1.00000,0.31392,0.31392
144,DISC,0.65546,31.79857,0.50000,1.00000,1.00000,0.32911,0.34430
145,DISC,0.65577,31.79857,0.50000,1.00000,1.00000,0.36203,0.33924
146,DISC,0.65578,31.79857,0.50000,1.00000,1.00000,0.32658,0.36456
147,DISC,0.65467,31.79857,0.50000,1.00000,1.00000,0.33165,0.32911
148,DISC,0.65353,31.79857,0.50000,1.00000,1.00000,0.30127,0.34684
149,DISC,0.65445,31.79857,0.50000,1.00000,1.00000,0.35443,0.35949
150,DISC,0.65278,31.79857,0.50000,1.00000,1.00000,0.36203,0.37468
151,DISC,0.65163,31.79857,0.50000,1.00000,1.00000,0.35190,0.31899
152,DISC,0.65298,31.79857,0.50000,1.00000,1.00000,0.30886,0.33671
153,DISC,0.65117,31.79857,0.50000,1.00000,1.00000,0.32152,0.29367
154,DISC,0.65150,31.79857,0.50000,1.00000,1.00000,0.34177,0.33165
155,DISC,0.64942,31.79857,0.50000,1.00000,1.00000,0.30380,0.32658
156,DISC,0.65083,31.79857,0.50000,1.00000,1.00000,0.32405,0.32405
157,DISC,0.64970,31.79857,0.50000,1.00000,1.00000,0.33671,0.36456
158,DISC,0.65128,31.79857,0.50000,1.00000,1.00000,0.34937,0.33165
159,DISC,0.64895,31.79857,0.50000,1.00000,1.00000,0.32658,0.33165
160,DISC,0.64952,31.79857,0.50000,1.00000,1.00000,0.35443,0.33418
161,DISC,0.64847,31.79857,0.50000,1.00000,1.00000,0.26076,0.31899
162,DISC,0.64776,31.79857,0.50000,1.00000,1.00000,0.32911,0.38228
163,DISC,0.64647,31.79857,0.50000,1.00000,1.00000,0.35190,0.33671
164,DISC,0.64716,31.79857,0.50000,1.00000,1.00000,0.32405,0.34937
165,DISC,0.64582,31.79857,0.50000,1.00000,1.00000,0.36203,0.34684
166,DISC,0.64685,31.79857,0.50000,1.00000,1.00000,0.31899,0.32658
167,DISC,0.64591,31.79857,0.50000,1.00000,1.00000,0.33924,0.34937
168,DISC,0.64556,31.79857,0.50000,1.00000,1.00000,0.34937,0.34937
169,DISC,0.64452,31.79857,0.50000,1.00000,1.00000,0.35949,0.31899
170,DISC,0.64495,31.79857,0.50000,1.00000,1.00000,0.34937,0.32658
171,DISC,0.64289,31.79857,0.50000,1.00000,1.00000,0.31899,0.32658
172,DISC,0.64404,31.79857,0.50000,1.00000,1.00000,0.32658,0.34430
173,DISC,0.64259,31.79857,0.50000,1.00000,1.00000,0.34684,0.35190
174,DISC,0.64297,31.79857,0.50000,1.00000,1.00000,0.33418,0.37722
175,DISC,0.64152,31.79857,0.50000,1.00000,1.00000,0.34430,0.32152
176,DISC,0.64049,31.79857,0.50000,1.00000,1.00000,0.33924,0.35190
177,DISC,0.64177,31.79857,0.50000,1.00000,1.00000,0.31139,0.34177
178,DISC,0.64072,31.79857,0.50000,1.00000,1.00000,0.34177,0.34177
179,DISC,0.64024,31.79857,0.50000,1.00000,1.00000,0.35443,0.33671
180,DISC,0.63908,31.79857,0.50000,1.00000,1.00000,0.30380,0.33165
181,DISC,0.63868,31.79857,0.50000,1.00000,1.00000,0.33165,0.37468
182,DISC,0.63812,31.79857,0.50000,1.00000,1.00000,0.32911,0.36962
183,DISC,0.63761,31.79857,0.50000,1.00000,1.00000,0.33671,0.33924
184,DISC,0.63610,31.79857,0.50000,1.00000,1.00000,0.31899,0.35443
185,DISC,0.63668,31.79857,0.50000,1.00000,1.00000,0.32405,0.36203
186,DISC,0.63711,31.79857,0.50000,1.00000,1.00000,0.31899,0.37975
187,DISC,0.63688,31.79857,0.50000,1.00000,1.00000,0.32658,0.36709
188,DISC,0.63518,31.79857,0.50000,1.00000,1.00000,0.35443,0.34937
189,DISC,0.63489,31.79857,0.50000,1.00000,1.00000,0.32658,0.37215
190,DISC,0.63412,31.79857,0.50000,1.00000,1.00000,0.31392,0.32911
191,DISC,0.63368,31.79857,0.50000,1.00000,1.00000,0.36456,0.35949
192,DISC,0.63303,31.79857,0.50000,1.00000,1.00000,0.35696,0.31646
193,DISC,0.63259,31.79857,0.50000,1.00000,1.00000,0.30380,0.32405
194,DISC,0.63135,31.79857,0.50000,1.00000,1.00000,0.35190,0.34684
195,DISC,0.63115,31.79857,0.50000,1.00000,1.00000,0.34430,0.38481
196,DISC,0.63219,31.79857,0.50000,1.00000,1.00000,0.35949,0.31899
197,DISC,0.63102,31.79857,0.50000,1.00000,1.00000,0.31646,0.34937
198,DISC,0.62931,31.79857,0.50000,1.00000,1.00000,0.28101,0.30127
199,DISC,0.62903,31.79857,0.50000,1.00000,1.00000,0.35696,0.33165
200,DISC,0.62870,31.79857,0.50000,1.00000,1.00000,0.32911,0.37468
201,DISC,0.62906,31.79857,0.50000,1.00000,1.00000,0.33671,0.31392
202,DISC,0.62474,31.79857,0.50000,1.00000,1.00000,0.33924,0.35190
203,DISC,0.62774,31.79857,0.50000,1.00000,1.00000,0.32405,0.32658
204,DISC,0.62524,31.79857,0.50000,1.00000,1.00000,0.34177,0.34937
205,DISC,0.62578,31.79857,0.50127,0.99747,1.00000,0.33418,0.33671
206,DISC,0.62382,31.79857,0.50127,0.99747,1.00000,0.31899,0.33418
207,DISC,0.62277,31.79857,0.50380,0.99241,1.00000,0.34430,0.32658
208,DISC,0.62491,31.79857,0.50000,1.00000,1.00000,0.35190,0.31139
209,DISC,0.62386,31.79857,0.50000,1.00000,1.00000,0.36203,0.33165
210,DISC,0.62160,31.79857,0.50000,1.00000,1.00000,0.31139,0.32405
211,DISC,0.62152,31.79857,0.50253,0.99494,1.00000,0.30380,0.36962
212,DISC,0.62142,31.79857,0.50127,0.99747,1.00000,0.31139,0.37468
213,DISC,0.62103,31.79857,0.50633,0.98734,1.00000,0.37215,0.33418
214,DISC,0.62106,31.79857,0.50253,0.99494,1.00000,0.36962,0.34430
215,DISC,0.61916,31.79857,0.50380,0.99241,1.00000,0.30886,0.34430
216,DISC,0.61936,31.79857,0.50759,0.98481,1.00000,0.34177,0.36203
217,DISC,0.61733,31.79857,0.50759,0.98481,1.00000,0.35949,0.30127
218,DISC,0.61921,31.79857,0.50886,0.98228,1.00000,0.32152,0.36203
219,DISC,0.61662,31.79857,0.51013,0.97975,1.00000,0.35443,0.33671
220,DISC,0.61630,31.79857,0.52152,0.95696,1.00000,0.38481,0.37215
221,DISC,0.61661,31.79857,0.52278,0.95443,1.00000,0.33924,0.34177
222,DISC,0.61788,31.79857,0.52278,0.95443,1.00000,0.32405,0.38987
223,DISC,0.61374,31.79857,0.52532,0.94937,1.00000,0.29620,0.32152
224,DISC,0.61313,31.79857,0.54430,0.91139,1.00000,0.31899,0.35696
225,DISC,0.61323,31.79857,0.53924,0.92152,1.00000,0.33924,0.33924
226,DISC,0.61347,31.79857,0.54937,0.90127,1.00000,0.31899,0.35949
227,DISC,0.61319,31.79857,0.56835,0.86329,1.00000,0.35190,0.37975
228,DISC,0.60979,31.79857,0.59114,0.81772,1.00000,0.33924,0.34937
229,DISC,0.61056,31.79857,0.59494,0.81013,1.00000,0.34177,0.31899
230,DISC,0.61278,31.79857,0.60506,0.78987,1.00000,0.30127,0.36709
231,DISC,0.61124,31.79857,0.62658,0.74684,1.00000,0.33418,0.36456
232,DISC,0.60807,31.79857,0.64937,0.70127,1.00000,0.31899,0.36709
233,DISC,0.61083,31.79857,0.65316,0.69367,1.00000,0.33165,0.39747
234,DISC,0.60811,31.79857,0.67342,0.65316,1.00000,0.36456,0.33418
235,DISC,0.60678,31.79857,0.69747,0.60506,1.00000,0.35443,0.33671
236,DISC,0.60715,31.79857,0.70759,0.58481,1.00000,0.35949,0.35696
237,DISC,0.60530,31.79857,0.74304,0.51392,1.00000,0.36203,0.34684
238,DISC,0.60575,31.79857,0.76582,0.46835,1.00000,0.33924,0.33165
239,DISC,0.60516,31.79857,0.79114,0.41772,1.00000,0.41519,0.31899
240,DISC,0.60477,31.79857,0.79747,0.40506,1.00000,0.31899,0.30886
241,DISC,0.60272,31.79857,0.83291,0.33418,1.00000,0.34177,0.32658
242,DISC,0.60142,31.79857,0.83797,0.32405,1.00000,0.31646,0.32911
243,DISC,0.60139,31.79857,0.85823,0.28354,1.00000,0.37215,0.33418
244,GEN,0.60139,31.82172,0.86582,0.26835,1.00000,0.30633,0.34684
245,GEN,0.60139,33.23849,0.88228,0.23544,1.00000,0.31139,0.33671
246,GEN,0.60139,35.22383,0.87848,0.24304,1.00000,0.37215,0.32911
247,GEN,0.60139,34.00777,0.89620,0.20759,1.00000,0.34430,0.34177
248,GEN,0.60139,30.30589,0.90759,0.18481,1.00000,0.32911,0.32405
249,GEN,0.60139,33.08763,0.90127,0.19747,1.00000,0.31139,0.34937
250,GEN,0.60139,32.02368,0.89747,0.20506,1.00000,0.39747,0.34684
251,GEN,0.60139,29.51977,0.92025,0.15949,1.00000,0.32405,0.36962
252,GEN,0.60139,31.67874,0.90506,0.18987,1.00000,0.36709,0.32658
253,GEN,0.60139,29.18487,0.90759,0.18481,1.00000,0.36456,0.34684
254,GEN,0.60139,28.46816,0.92025,0.15949,1.00000,0.31139,0.35190
255,GEN,0.60139,28.58310,0.90633,0.18734,1.00000,0.34684,0.31899
256,GEN,0.60139,29.57248,0.89367,0.21266,1.00000,0.34684,0.35949
257,GEN,0.60139,28.61026,0.90886,0.18228,1.00000,0.32152,0.33165
258,GEN,0.60139,30.61543,0.89747,0.20506,1.00000,0.34937,0.34937
259,GEN,0.60139,30.30696,0.88734,0.22532,1.00000,0.28354,0.34937
260,GEN,0.60139,28.92399,0.90127,0.19747,1.00000,0.30886,0.35949
261,GEN,0.60139,31.24378,0.88987,0.22025,1.00000,0.34684,0.35949
262,GEN,0.60139,28.12267,0.90380,0.19241,1.00000,0.30886,0.34177
263,GEN,0.60139,29.12952,0.90759,0.18481,1.00000,0.34684,0.37975
264,GEN,0.60139,24.83717,0.88354,0.23291,1.00000,0.32405,0.35696
265,GEN,0.60139,26.51893,0.90506,0.18987,1.00000,0.32152,0.34430
266,GEN,0.60139,28.78044,0.86203,0.27595,1.00000,0.34937,0.36456
267,GEN,0.60139,27.59518,0.90000,0.20000,1.00000,0.33671,0.36962
268,GEN,0.60139,24.33545,0.87468,0.25063,1.00000,0.31139,0.34177
269,GEN,0.60139,25.71281,0.87215,0.25570,1.00000,0.29367,0.34177
270,GEN,0.60139,24.41690,0.90127,0.19747,1.00000,0.32152,0.32152
271,GEN,0.60139,23.55452,0.87975,0.24051,1.00000,0.29873,0.40506
272,GEN,0.60139,22.90219,0.87595,0.24810,1.00000,0.33165,0.37468
273,GEN,0.60139,22.52348,0.89494,0.21013,1.00000,0.30633,0.32658
274,GEN,0.60139,25.82803,0.87975,0.24051,1.00000,0.35190,0.33924
275,GEN,0.60139,25.27471,0.88101,0.23797,1.00000,0.31899,0.41266
276,GEN,0.60139,24.15224,0.90886,0.18228,1.00000,0.34430,0.35696
277,GEN,0.60139,22.83130,0.87468,0.25063,1.00000,0.35190,0.35949
278,GEN,0.60139,24.66934,0.87468,0.25063,1.00000,0.29620,0.38228
279,GEN,0.60139,24.61345,0.86835,0.26329,1.00000,0.31392,0.33418
280,GEN,0.60139,25.18520,0.90253,0.19494,1.00000,0.33418,0.34937
281,GEN,0.60139,23.52706,0.88481,0.23038,1.00000,0.34684,0.36962
282,GEN,0.60139,22.76736,0.88481,0.23038,1.00000,0.31899,0.33418
283,GEN,0.60139,20.85402,0.89620,0.20759,1.00000,0.32658,0.37722
284,GEN,0.60139,24.70852,0.88481,0.23038,1.00000,0.33418,0.37722
285,GEN,0.60139,22.19415,0.87342,0.25316,1.00000,0.31899,0.37468
286,GEN,0.60139,23.39685,0.86962,0.26076,1.00000,0.33924,0.35949
287,GEN,0.60139,23.74762,0.88481,0.23038,1.00000,0.35190,0.38481
288,GEN,0.60139,23.50777,0.87089,0.25823,1.00000,0.36456,0.36962
289,GEN,0.60139,21.07568,0.88608,0.22785,1.00000,0.33418,0.35190
290,GEN,0.60139,22.45814,0.88354,0.23291,1.00000,0.30380,0.39494
291,GEN,0.60139,21.82666,0.88354,0.23291,1.00000,0.33671,0.36962
292,GEN,0.60139,23.54935,0.86456,0.27089,1.00000,0.36456,0.36962
293,GEN,0.60139,22.91621,0.87595,0.24810,1.00000,0.32405,0.39494
294,GEN,0.60139,20.92253,0.87468,0.25063,1.00000,0.27089,0.39241
295,GEN,0.60139,21.10830,0.84430,0.31139,1.00000,0.33924,0.34937
296,GEN,0.60139,21.05445,0.86709,0.26582,1.00000,0.34937,0.35696
297,GEN,0.60139,22.94380,0.89620,0.20759,1.00000,0.33418,0.38481
298,GEN,0.60139,20.19479,0.87468,0.25063,1.00000,0.34177,0.36203
299,GEN,0.60139,21.25126,0.87089,0.25823,1.00000,0.33418,0.36709
300,GEN,0.60139,21.26769,0.87215,0.25570,1.00000,0.32658,0.37975
301,GEN,0.60139,20.30877,0.86582,0.26835,1.00000,0.33418,0.41519
302,GEN,0.60139,21.74493,0.88481,0.23038,1.00000,0.37975,0.34684
303,GEN,0.60139,21.24237,0.86456,0.27089,1.00000,0.36709,0.43797
304,GEN,0.60139,19.71116,0.87215,0.25570,1.00000,0.30633,0.36962
305,GEN,0.60139,20.10718,0.87468,0.25063,1.00000,0.34937,0.36456
306,GEN,0.60139,21.60270,0.84430,0.31139,1.00000,0.33418,0.41519
307,GEN,0.60139,20.92473,0.85190,0.29620,1.00000,0.36709,0.39747
308,GEN,0.60139,20.52300,0.87468,0.25063,1.00000,0.36709,0.36456
309,GEN,0.60139,19.40782,0.86835,0.26329,1.00000,0.34937,0.33418
310,GEN,0.60139,19.52008,0.87215,0.25570,1.00000,0.37722,0.39241
311,GEN,0.60139,20.70696,0.86329,0.27342,1.00000,0.32911,0.38734
312,GEN,0.60139,20.57508,0.87468,0.25063,1.00000,0.34937,0.37975
313,GEN,0.60139,19.49903,0.84937,0.30127,1.00000,0.30886,0.39241
314,GEN,0.60139,18.61275,0.87215,0.25570,1.00000,0.35443,0.37722
315,GEN,0.60139,20.95132,0.87215,0.25570,1.00000,0.31139,0.41772
316,GEN,0.60139,21.12619,0.87215,0.25570,1.00000,0.36203,0.43038
317,GEN,0.60139,19.69130,0.87215,0.25570,1.00000,0.34684,0.43544
318,GEN,0.60139,20.00154,0.86076,0.27848,1.00000,0.34937,0.37722
319,GEN,0.60139,17.08187,0.84557,0.30886,1.00000,0.34684,0.34937
320,GEN,0.60139,19.59663,0.85949,0.28101,1.00000,0.31899,0.43544
321,GEN,0.60139,17.91282,0.86203,0.27595,1.00000,0.32911,0.34177
322,GEN,0.60139,18.52455,0.85316,0.29367,1.00000,0.29620,0.40000
323,GEN,0.60139,18.47184,0.87848,0.24304,1.00000,0.32658,0.36709
324,GEN,0.60139,19.20734,0.87848,0.24304,1.00000,0.33924,0.38734
325,GEN,0.60139,19.38140,0.85949,0.28101,1.00000,0.34177,0.34430
326,GEN,0.60139,19.06079,0.87089,0.25823,1.00000,0.36962,0.37975
327,GEN,0.60139,19.28453,0.87215,0.25570,1.00000,0.31139,0.38481
328,GEN,0.60139,17.43708,0.86329,0.27342,1.00000,0.32405,0.38481
329,GEN,0.60139,19.51056,0.85949,0.28101,1.00000,0.36203,0.38734
330,GEN,0.60139,19.81963,0.87089,0.25823,1.00000,0.34937,0.38481
331,GEN,0.60139,18.80581,0.87722,0.24557,1.00000,0.31646,0.35949
332,GEN,0.60139,18.70929,0.85316,0.29367,1.00000,0.33671,0.40253
333,GEN,0.60139,18.94395,0.83797,0.32405,1.00000,0.34430,0.41519
334,GEN,0.60139,18.84058,0.86709,0.26582,1.00000,0.37975,0.43291
335,GEN,0.60139,18.58096,0.84937,0.30127,1.00000,0.38228,0.38734
336,GEN,0.60139,18.71552,0.86203,0.27595,1.00000,0.36456,0.40759
337,GEN,0.60139,18.80967,0.85949,0.28101,1.00000,0.40759,0.36203
338,GEN,0.60139,18.39043,0.86329,0.27342,1.00000,0.33924,0.37722
