+-------+----------+--------------------+----------------+------------+---------+----------+---------+---------+
| Epoch | Training | Discriminator Loss | Generator Loss | D_Accuracy |  D_fpR  | D_Recall |  A_fpR  |  U_fpR  |
|  581  |   GEN    |      0.50530       |    19.89338    |  0.76395   | 0.47209 | 1.00000  | 0.34651 | 0.30698 |
|  582  |   GEN    |      0.50530       |    18.93512    |  0.76977   | 0.46047 | 1.00000  | 0.39535 | 0.35814 |
|  583  |   GEN    |      0.50530       |    19.45090    |  0.76628   | 0.46744 | 1.00000  | 0.33488 | 0.41163 |
|  584  |   GEN    |      0.50530       |    18.67213    |  0.75000   | 0.50000 | 1.00000  | 0.37442 | 0.36744 |
|  585  |   GEN    |      0.50530       |    18.63695    |  0.74419   | 0.51163 | 1.00000  | 0.35581 | 0.31860 |
|  586  |   GEN    |      0.50530       |    18.59627    |  0.76512   | 0.46977 | 1.00000  | 0.37442 | 0.34419 |
|  587  |   GEN    |      0.50530       |    18.41055    |  0.74535   | 0.50930 | 1.00000  | 0.37674 | 0.36047 |
|  588  |   GEN    |      0.50530       |    17.42963    |  0.75116   | 0.49767 | 1.00000  | 0.35814 | 0.32093 |
|  589  |   GEN    |      0.50530       |    18.06575    |  0.75465   | 0.49070 | 1.00000  | 0.35116 | 0.33721 |
|  590  |   GEN    |      0.50530       |    19.35875    |  0.73605   | 0.52791 | 1.00000  | 0.35349 | 0.38372 |
|  591  |   GEN    |      0.50530       |    17.93497    |  0.75465   | 0.49070 | 1.00000  | 0.34884 | 0.32558 |
|  592  |   GEN    |      0.50530       |    18.26779    |  0.75116   | 0.49767 | 1.00000  | 0.38140 | 0.32558 |
|  593  |   GEN    |      0.50530       |    18.36938    |  0.75581   | 0.48837 | 1.00000  | 0.34419 | 0.32093 |
|  594  |   GEN    |      0.50530       |    16.81774    |  0.76628   | 0.46744 | 1.00000  | 0.33721 | 0.37907 |
|  595  |   GEN    |      0.50530       |    16.95215    |  0.73837   | 0.52326 | 1.00000  | 0.34419 | 0.36512 |
|  596  |   GEN    |      0.50530       |    17.18451    |  0.74651   | 0.50698 | 1.00000  | 0.33953 | 0.35116 |
|  597  |   GEN    |      0.50530       |    18.38606    |  0.79419   | 0.41163 | 1.00000  | 0.36279 | 0.32558 |
|  598  |   GEN    |      0.50530       |    17.94905    |  0.78953   | 0.42093 | 1.00000  | 0.35581 | 0.33488 |
|  599  |   GEN    |      0.50530       |    18.47932    |  0.75698   | 0.48605 | 1.00000  | 0.32791 | 0.33953 |
|  600  |   GEN    |      0.50530       |    17.63010    |  0.77093   | 0.45814 | 1.00000  | 0.33953 | 0.37209 |
|  601  |   GEN    |      0.50530       |    17.48934    |  0.75698   | 0.48605 | 1.00000  | 0.35349 | 0.33256 |
|  602  |   GEN    |      0.50530       |    18.26950    |  0.76163   | 0.47674 | 1.00000  | 0.35814 | 0.38837 |
|  603  |   GEN    |      0.50530       |    17.71535    |  0.76395   | 0.47209 | 1.00000  | 0.36279 | 0.29070 |
|  604  |   GEN    |      0.50530       |    18.38414    |  0.75698   | 0.48605 | 1.00000  | 0.34651 | 0.36047 |
|  605  |   GEN    |      0.50530       |    17.34613    |  0.74186   | 0.51628 | 1.00000  | 0.36279 | 0.33256 |
|  606  |   GEN    |      0.50530       |    18.24174    |  0.76512   | 0.46977 | 1.00000  | 0.37209 | 0.34651 |
|  607  |   GEN    |      0.50530       |    17.08228    |  0.77791   | 0.44419 | 1.00000  | 0.34884 | 0.37674 |
|  608  |   GEN    |      0.50530       |    17.24864    |  0.77093   | 0.45814 | 1.00000  | 0.38605 | 0.35116 |
|  609  |   GEN    |      0.50530       |    17.38651    |  0.78488   | 0.43023 | 1.00000  | 0.34651 | 0.35116 |
|  610  |   GEN    |      0.50530       |    17.20199    |  0.77558   | 0.44884 | 1.00000  | 0.33488 | 0.36744 |
|  611  |   GEN    |      0.50530       |    17.57290    |  0.74651   | 0.50698 | 1.00000  | 0.36047 | 0.30000 |
|  612  |   GEN    |      0.50530       |    17.69676    |  0.76512   | 0.46977 | 1.00000  | 0.32326 | 0.32326 |
|  613  |   GEN    |      0.50530       |    17.03984    |  0.75000   | 0.50000 | 1.00000  | 0.36279 | 0.35581 |
|  614  |   GEN    |      0.50530       |    17.06966    |  0.74767   | 0.50465 | 1.00000  | 0.38605 | 0.35814 |
|  615  |   GEN    |      0.50530       |    16.47309    |  0.74651   | 0.50698 | 1.00000  | 0.36512 | 0.27674 |
|  616  |   GEN    |      0.50530       |    17.33323    |  0.77558   | 0.44884 | 1.00000  | 0.35581 | 0.32791 |
|  617  |   GEN    |      0.50530       |    16.73708    |  0.77558   | 0.44884 | 1.00000  | 0.37442 | 0.34419 |
|  618  |   GEN    |      0.50530       |    17.06264    |  0.76744   | 0.46512 | 1.00000  | 0.37209 | 0.31628 |
|  619  |   GEN    |      0.50530       |    16.23808    |  0.76163   | 0.47674 | 1.00000  | 0.36047 | 0.36512 |
|  620  |   GEN    |      0.50530       |    17.57627    |  0.76628   | 0.46744 | 1.00000  | 0.37209 | 0.39535 |
|  621  |   GEN    |      0.50530       |    15.96686    |  0.76163   | 0.47674 | 1.00000  | 0.33023 | 0.30930 |
|  622  |   GEN    |      0.50530       |    17.15813    |  0.76977   | 0.46047 | 1.00000  | 0.40930 | 0.34651 |
|  623  |   GEN    |      0.50530       |    18.03901    |  0.78140   | 0.43721 | 1.00000  | 0.36279 | 0.33023 |
|  624  |   GEN    |      0.50530       |    16.23658    |  0.76163   | 0.47674 | 1.00000  | 0.34651 | 0.33023 |
|  625  |   GEN    |      0.50530       |    17.59141    |  0.75698   | 0.48605 | 1.00000  | 0.36512 | 0.36279 |
|  626  |   GEN    |      0.50530       |    15.45674    |  0.76860   | 0.46279 | 1.00000  | 0.31628 | 0.35116 |
|  627  |   GEN    |      0.50530       |    15.77360    |  0.77093   | 0.45814 | 1.00000  | 0.38372 | 0.33023 |
|  628  |   GEN    |      0.50530       |    17.55219    |  0.75116   | 0.49767 | 1.00000  | 0.32326 | 0.34884 |
|  629  |   GEN    |      0.50530       |    17.01020    |  0.76395   | 0.47209 | 1.00000  | 0.34884 | 0.35581 |
|  630  |   GEN    |      0.50530       |    16.15256    |  0.76744   | 0.46512 | 1.00000  | 0.32791 | 0.35116 |
|  631  |   GEN    |      0.50530       |    17.26732    |  0.78488   | 0.43023 | 1.00000  | 0.34419 | 0.37209 |
|  632  |   GEN    |      0.50530       |    16.72977    |  0.74884   | 0.50233 | 1.00000  | 0.37209 | 0.35349 |
|  633  |   GEN    |      0.50530       |    17.48022    |  0.75233   | 0.49535 | 1.00000  | 0.39535 | 0.33023 |
|  634  |   GEN    |      0.50530       |    15.70476    |  0.75233   | 0.49535 | 1.00000  | 0.34419 | 0.36977 |
|  635  |   GEN    |      0.50530       |    16.70777    |  0.75233   | 0.49535 | 1.00000  | 0.36047 | 0.38837 |
|  636  |   GEN    |      0.50530       |    17.59373    |  0.75349   | 0.49302 | 1.00000  | 0.35581 | 0.36512 |
|  637  |   GEN    |      0.50530       |    15.37096    |  0.77442   | 0.45116 | 1.00000  | 0.35349 | 0.31395 |
|  638  |   GEN    |      0.50530       |    16.31246    |  0.76628   | 0.46744 | 1.00000  | 0.37674 | 0.38605 |
|  639  |   GEN    |      0.50530       |    16.84368    |  0.76512   | 0.46977 | 1.00000  | 0.35814 | 0.41163 |
|  640  |   GEN    |      0.50530       |    14.86397    |  0.76977   | 0.46047 | 1.00000  | 0.37674 | 0.35116 |
|  641  |   GEN    |      0.50530       |    16.42348    |  0.76860   | 0.46279 | 1.00000  | 0.39535 | 0.32326 |
|  642  |   GEN    |      0.50530       |    16.58583    |  0.75698   | 0.48605 | 1.00000  | 0.34186 | 0.34651 |
|  643  |   GEN    |      0.50530       |    15.55832    |  0.77093   | 0.45814 | 1.00000  | 0.35116 | 0.40233 |
|  644  |   GEN    |      0.50530       |    16.48034    |  0.76395   | 0.47209 | 1.00000  | 0.35581 | 0.38605 |
|  645  |   GEN    |      0.50530       |    16.03030    |  0.76163   | 0.47674 | 1.00000  | 0.33256 | 0.38837 |
|  646  |   GEN    |      0.50530       |    15.54449    |  0.75465   | 0.49070 | 1.00000  | 0.34186 | 0.38837 |
|  647  |   GEN    |      0.50530       |    17.34756    |  0.76163   | 0.47674 | 1.00000  | 0.36279 | 0.36512 |
|  648  |   GEN    |      0.50530       |    17.16644    |  0.77093   | 0.45814 | 1.00000  | 0.38140 | 0.34419 |
|  649  |   GEN    |      0.50530       |    15.54353    |  0.74302   | 0.51395 | 1.00000  | 0.35814 | 0.34884 |
|  650  |   GEN    |      0.50530       |    16.44802    |  0.75930   | 0.48140 | 1.00000  | 0.36977 | 0.36047 |
|  651  |   GEN    |      0.50530       |    15.03451    |  0.73256   | 0.53488 | 1.00000  | 0.32558 | 0.36047 |
|  652  |   GEN    |      0.50530       |    14.77002    |  0.75465   | 0.49070 | 1.00000  | 0.36977 | 0.37674 |
|  653  |   GEN    |      0.50530       |    15.92633    |  0.73721   | 0.52558 | 1.00000  | 0.35814 | 0.41163 |
|  654  |   GEN    |      0.50530       |    15.74760    |  0.76977   | 0.46047 | 1.00000  | 0.41395 | 0.39535 |
|  655  |   GEN    |      0.50530       |    15.82396    |  0.76860   | 0.46279 | 1.00000  | 0.37209 | 0.36047 |
|  656  |   GEN    |      0.50530       |    16.77621    |  0.76163   | 0.47674 | 1.00000  | 0.36279 | 0.37209 |
|  657  |   GEN    |      0.50530       |    17.00376    |  0.74884   | 0.50233 | 1.00000  | 0.37209 | 0.40930 |
|  658  |   GEN    |      0.50530       |    17.27864    |  0.76977   | 0.46047 | 1.00000  | 0.39535 | 0.37209 |
|  659  |   GEN    |      0.50530       |    16.02643    |  0.76744   | 0.46512 | 1.00000  | 0.34884 | 0.37907 |
|  660  |   GEN    |      0.50530       |    16.24550    |  0.74302   | 0.51395 | 1.00000  | 0.38605 | 0.35116 |
|  661  |   GEN    |      0.50530       |    17.22474    |  0.76512   | 0.46977 | 1.00000  | 0.33953 | 0.34419 |
|  662  |   GEN    |      0.50530       |    15.79732    |  0.75465   | 0.49070 | 1.00000  | 0.32791 | 0.33256 |
|  663  |   GEN    |      0.50530       |    15.75814    |  0.75581   | 0.48837 | 1.00000  | 0.36279 | 0.29535 |
|  664  |   GEN    |      0.50530       |    15.65685    |  0.77326   | 0.45349 | 1.00000  | 0.36744 | 0.36279 |
|  665  |   GEN    |      0.50530       |    16.74989    |  0.75000   | 0.50000 | 1.00000  | 0.34884 | 0.34651 |
|  666  |   GEN    |      0.50530       |    15.52459    |  0.76163   | 0.47674 | 1.00000  | 0.40698 | 0.32326 |
|  667  |   GEN    |      0.50530       |    15.93429    |  0.75581   | 0.48837 | 1.00000  | 0.38837 | 0.36279 |
|  668  |   GEN    |      0.50530       |    14.93715    |  0.76047   | 0.47907 | 1.00000  | 0.36047 | 0.36279 |
|  669  |   GEN    |      0.50530       |    16.60783    |  0.74186   | 0.51628 | 1.00000  | 0.35581 | 0.35116 |
|  670  |   GEN    |      0.50530       |    15.69067    |  0.75814   | 0.48372 | 1.00000  | 0.36279 | 0.34419 |
|  671  |   GEN    |      0.50530       |    16.77356    |  0.74419   | 0.51163 | 1.00000  | 0.34884 | 0.32791 |
|  672  |   GEN    |      0.50530       |    16.05189    |  0.76395   | 0.47209 | 1.00000  | 0.34884 | 0.34651 |
|  673  |   GEN    |      0.50530       |    15.30078    |  0.76860   | 0.46279 | 1.00000  | 0.37674 | 0.33488 |
|  674  |   GEN    |      0.50530       |    16.03598    |  0.74767   | 0.50465 | 1.00000  | 0.35349 | 0.33023 |
|  675  |   GEN    |      0.50530       |    15.70968    |  0.77326   | 0.45349 | 1.00000  | 0.36047 | 0.36047 |
|  676  |   GEN    |      0.50530       |    15.18729    |  0.75233   | 0.49535 | 1.00000  | 0.37209 | 0.39302 |
|  677  |   GEN    |      0.50530       |    15.37595    |  0.75814   | 0.48372 | 1.00000  | 0.37907 | 0.33721 |
|  678  |   GEN    |      0.50530       |    15.07163    |  0.76628   | 0.46744 | 1.00000  | 0.39070 | 0.36279 |
|  679  |   GEN    |      0.50530       |    15.42782    |  0.75581   | 0.48837 | 1.00000  | 0.34651 | 0.33023 |
|  680  |   GEN    |      0.50530       |    14.71891    |  0.77209   | 0.45581 | 1.00000  | 0.35814 | 0.34884 |
|  681  |   GEN    |      0.50530       |    15.97688    |  0.76860   | 0.46279 | 1.00000  | 0.37442 | 0.36977 |
|  682  |   GEN    |      0.50530       |    15.42771    |  0.74186   | 0.51628 | 1.00000  | 0.36977 | 0.37209 |
|  683  |   GEN    |      0.50530       |    15.10903    |  0.74535   | 0.50930 | 1.00000  | 0.40465 | 0.36744 |
|  684  |   GEN    |      0.50530       |    16.00730    |  0.76977   | 0.46047 | 1.00000  | 0.35581 | 0.35814 |
|  685  |   GEN    |      0.50530       |    15.65774    |  0.74884   | 0.50233 | 1.00000  | 0.35814 | 0.33256 |
|  686  |   GEN    |      0.50530       |    15.72780    |  0.75465   | 0.49070 | 1.00000  | 0.34651 | 0.34419 |
|  687  |   GEN    |      0.50530       |    15.21082    |  0.76163   | 0.47674 | 1.00000  | 0.36047 | 0.36744 |
|  688  |   GEN    |      0.50530       |    14.87089    |  0.74651   | 0.50698 | 1.00000  | 0.32791 | 0.34884 |
|  689  |   GEN    |      0.50530       |    15.57929    |  0.75814   | 0.48372 | 1.00000  | 0.38837 | 0.34884 |
|  690  |   GEN    |      0.50530       |    15.84422    |  0.74186   | 0.51628 | 1.00000  | 0.34186 | 0.33953 |
|  691  |   GEN    |      0.50530       |    16.11335    |  0.74651   | 0.50698 | 1.00000  | 0.33488 | 0.40000 |
|  692  |   GEN    |      0.50530       |    15.03157    |  0.77209   | 0.45581 | 1.00000  | 0.37209 | 0.35349 |
|  693  |   GEN    |      0.50530       |    15.56545    |  0.75116   | 0.49767 | 1.00000  | 0.33721 | 0.36279 |
|  694  |   GEN    |      0.50530       |    14.87539    |  0.76628   | 0.46744 | 1.00000  | 0.31860 | 0.33721 |
|  695  |   GEN    |      0.50530       |    15.20312    |  0.78488   | 0.43023 | 1.00000  | 0.35349 | 0.34884 |
|  696  |   GEN    |      0.50530       |    14.58443    |  0.74767   | 0.50465 | 1.00000  | 0.36744 | 0.39302 |
|  697  |   GEN    |      0.50530       |    15.07655    |  0.74535   | 0.50930 | 1.00000  | 0.37209 | 0.35349 |
|  698  |   GEN    |      0.50530       |    14.77563    |  0.74419   | 0.51163 | 1.00000  | 0.37907 | 0.34186 |
|  699  |   GEN    |      0.50530       |    15.18418    |  0.75465   | 0.49070 | 1.00000  | 0.34651 | 0.40465 |
|  700  |   GEN    |      0.50530       |    14.46311    |  0.76395   | 0.47209 | 1.00000  | 0.40233 | 0.31860 |
|  701  |   GEN    |      0.50530       |    14.56795    |  0.75349   | 0.49302 | 1.00000  | 0.36512 | 0.35814 |
|  702  |   GEN    |      0.50530       |    15.49100    |  0.76163   | 0.47674 | 1.00000  | 0.36977 | 0.36512 |
|  703  |   GEN    |      0.50530       |    16.64506    |  0.75465   | 0.49070 | 1.00000  | 0.41395 | 0.35349 |
|  704  |   GEN    |      0.50530       |    15.57405    |  0.74419   | 0.51163 | 1.00000  | 0.38605 | 0.32558 |
|  705  |   GEN    |      0.50530       |    14.60778    |  0.75930   | 0.48140 | 1.00000  | 0.36977 | 0.38837 |
|  706  |   GEN    |      0.50530       |    14.62086    |  0.76047   | 0.47907 | 1.00000  | 0.38605 | 0.35581 |
|  707  |   GEN    |      0.50530       |    15.22837    |  0.75698   | 0.48605 | 1.00000  | 0.37442 | 0.37442 |
|  708  |   GEN    |      0.50530       |    14.74277    |  0.76977   | 0.46047 | 1.00000  | 0.38605 | 0.39070 |
|  709  |   GEN    |      0.50530       |    15.01078    |  0.75349   | 0.49302 | 1.00000  | 0.36512 | 0.35349 |
|  710  |   GEN    |      0.50530       |    14.90147    |  0.75116   | 0.49767 | 1.00000  | 0.35116 | 0.38140 |
|  711  |   GEN    |      0.50530       |    15.29627    |  0.78837   | 0.42326 | 1.00000  | 0.37907 | 0.33953 |
|  712  |   GEN    |      0.50530       |    14.47279    |  0.77326   | 0.45349 | 1.00000  | 0.38605 | 0.37209 |
|  713  |   GEN    |      0.50530       |    13.68383    |  0.78488   | 0.43023 | 1.00000  | 0.37442 | 0.36512 |
|  714  |   GEN    |      0.50530       |    14.48333    |  0.75233   | 0.49535 | 1.00000  | 0.35116 | 0.35814 |
|  715  |   GEN    |      0.50530       |    13.41405    |  0.77326   | 0.45349 | 1.00000  | 0.38140 | 0.39070 |
|  716  |   GEN    |      0.50530       |    15.51424    |  0.78837   | 0.42326 | 1.00000  | 0.39070 | 0.34651 |
|  717  |   GEN    |      0.50530       |    14.80372    |  0.76047   | 0.47907 | 1.00000  | 0.38372 | 0.38372 |
|  718  |   GEN    |      0.50530       |    14.24179    |  0.75233   | 0.49535 | 1.00000  | 0.32791 | 0.37209 |
|  719  |   GEN    |      0.50530       |    14.76350    |  0.76744   | 0.46512 | 1.00000  | 0.39302 | 0.34419 |
|  720  |   GEN    |      0.50530       |    15.57625    |  0.75698   | 0.48605 | 1.00000  | 0.37907 | 0.35581 |
|  721  |   GEN    |      0.50530       |    14.71947    |  0.75349   | 0.49302 | 1.00000  | 0.39302 | 0.37674 |
|  722  |   GEN    |      0.50530       |    14.55419    |  0.77326   | 0.45349 | 1.00000  | 0.34651 | 0.36047 |
|  723  |   GEN    |      0.50530       |    14.59573    |  0.76744   | 0.46512 | 1.00000  | 0.33953 | 0.35814 |
|  724  |   GEN    |      0.50530       |    16.07750    |  0.76047   | 0.47907 | 1.00000  | 0.34884 | 0.34419 |
|  725  |   GEN    |      0.50530       |    14.64773    |  0.74419   | 0.51163 | 1.00000  | 0.36279 | 0.34651 |
|  726  |   GEN    |      0.50530       |    14.80781    |  0.78488   | 0.43023 | 1.00000  | 0.37674 | 0.31395 |
|  727  |   GEN    |      0.50530       |    13.97468    |  0.76163   | 0.47674 | 1.00000  | 0.38372 | 0.35581 |
|  728  |   GEN    |      0.50530       |    14.19710    |  0.75465   | 0.49070 | 1.00000  | 0.37907 | 0.41163 |
|  729  |   GEN    |      0.50530       |    13.91251    |  0.74302   | 0.51395 | 1.00000  | 0.35349 | 0.33721 |
|  730  |   GEN    |      0.50530       |    14.49910    |  0.77674   | 0.44651 | 1.00000  | 0.36047 | 0.35349 |
|  731  |   GEN    |      0.50530       |    14.24247    |  0.75814   | 0.48372 | 1.00000  | 0.35116 | 0.37442 |
|  732  |   GEN    |      0.50530       |    15.47444    |  0.74884   | 0.50233 | 1.00000  | 0.41163 | 0.35349 |
|  733  |   GEN    |      0.50530       |    14.50511    |  0.75814   | 0.48372 | 1.00000  | 0.38372 | 0.37209 |
|  734  |   GEN    |      0.50530       |    13.71593    |  0.74419   | 0.51163 | 1.00000  | 0.31395 | 0.30465 |
|  735  |   GEN    |      0.50530       |    15.10176    |  0.73721   | 0.52558 | 1.00000  | 0.34884 | 0.35349 |
|  736  |   GEN    |      0.50530       |    13.55949    |  0.74419   | 0.51163 | 1.00000  | 0.38837 | 0.36047 |
|  737  |   GEN    |      0.50530       |    14.47745    |  0.77442   | 0.45116 | 1.00000  | 0.35581 | 0.39535 |
|  738  |   GEN    |      0.50530       |    15.55885    |  0.76047   | 0.47907 | 1.00000  | 0.35581 | 0.32791 |
|  739  |   GEN    |      0.50530       |    14.28793    |  0.74302   | 0.51395 | 1.00000  | 0.37209 | 0.35349 |
|  740  |   GEN    |      0.50530       |    13.95905    |  0.77326   | 0.45349 | 1.00000  | 0.40930 | 0.32791 |
|  741  |   GEN    |      0.50530       |    13.52067    |  0.77442   | 0.45116 | 1.00000  | 0.35814 | 0.37209 |
|  742  |   GEN    |      0.50530       |    15.10217    |  0.75581   | 0.48837 | 1.00000  | 0.35814 | 0.35581 |
|  743  |   GEN    |      0.50530       |    14.24992    |  0.77442   | 0.45116 | 1.00000  | 0.40465 | 0.36047 |
|  744  |   GEN    |      0.50530       |    13.64774    |  0.76163   | 0.47674 | 1.00000  | 0.41163 | 0.33256 |
|  745  |   GEN    |      0.50530       |    14.47003    |  0.73605   | 0.52791 | 1.00000  | 0.36744 | 0.36047 |
|  746  |   GEN    |      0.50530       |    14.73477    |  0.76860   | 0.46279 | 1.00000  | 0.35349 | 0.36977 |
|  747  |   GEN    |      0.50530       |    13.12798    |  0.74884   | 0.50233 | 1.00000  | 0.38372 | 0.42791 |
|  748  |   GEN    |      0.50530       |    14.00236    |  0.76628   | 0.46744 | 1.00000  | 0.35581 | 0.36047 |
|  749  |   GEN    |      0.50530       |    14.57505    |  0.76047   | 0.47907 | 1.00000  | 0.38140 | 0.35581 |
|  750  |   GEN    |      0.50530       |    15.40170    |  0.75581   | 0.48837 | 1.00000  | 0.43023 | 0.39302 |
|  751  |   GEN    |      0.50530       |    13.25368    |  0.75814   | 0.48372 | 1.00000  | 0.35814 | 0.38372 |
|  752  |   GEN    |      0.50530       |    14.25099    |  0.73605   | 0.52791 | 1.00000  | 0.41163 | 0.32791 |
|  753  |   GEN    |      0.50530       |    14.58906    |  0.75000   | 0.50000 | 1.00000  | 0.31860 | 0.39767 |
|  754  |   GEN    |      0.50530       |    13.91733    |  0.74767   | 0.50465 | 1.00000  | 0.36744 | 0.36744 |
|  755  |   GEN    |      0.50530       |    14.14573    |  0.74651   | 0.50698 | 1.00000  | 0.37442 | 0.33023 |
|  756  |   GEN    |      0.50530       |    13.93178    |  0.74419   | 0.51163 | 1.00000  | 0.40930 | 0.30233 |
|  757  |   GEN    |      0.50530       |    13.55970    |  0.75814   | 0.48372 | 1.00000  | 0.36047 | 0.33256 |
|  758  |   GEN    |      0.50530       |    13.63069    |  0.76163   | 0.47674 | 1.00000  | 0.38372 | 0.33721 |
|  759  |   GEN    |      0.50530       |    14.13421    |  0.77326   | 0.45349 | 1.00000  | 0.40465 | 0.36744 |
|  760  |   GEN    |      0.50530       |    14.13519    |  0.74535   | 0.50930 | 1.00000  | 0.40465 | 0.33488 |
|  761  |   GEN    |      0.50530       |    14.31066    |  0.74884   | 0.50233 | 1.00000  | 0.43721 | 0.32791 |
|  762  |   GEN    |      0.50530       |    14.38683    |  0.74419   | 0.51163 | 1.00000  | 0.36047 | 0.37209 |
|  763  |   GEN    |      0.50530       |    14.88141    |  0.74884   | 0.50233 | 1.00000  | 0.35349 | 0.40698 |
|  764  |   GEN    |      0.50530       |    14.48679    |  0.76977   | 0.46047 | 1.00000  | 0.36512 | 0.37442 |
|  765  |   GEN    |      0.50530       |    13.93834    |  0.76744   | 0.46512 | 1.00000  | 0.38140 | 0.30698 |
|  766  |   GEN    |      0.50530       |    13.30132    |  0.74767   | 0.50465 | 1.00000  | 0.39767 | 0.37209 |
|  767  |   GEN    |      0.50530       |    13.32261    |  0.76512   | 0.46977 | 1.00000  | 0.39767 | 0.38605 |
|  768  |   GEN    |      0.50530       |    13.45822    |  0.77093   | 0.45814 | 1.00000  | 0.36977 | 0.36512 |
|  769  |   GEN    |      0.50530       |    13.26552    |  0.75581   | 0.48837 | 1.00000  | 0.39302 | 0.36047 |
|  770  |   GEN    |      0.50530       |    12.35420    |  0.77442   | 0.45116 | 1.00000  | 0.38372 | 0.36744 |
|  771  |   GEN    |      0.50530       |    12.94827    |  0.76512   | 0.46977 | 1.00000  | 0.36047 | 0.31628 |
|  772  |   GEN    |      0.50530       |    13.18765    |  0.76860   | 0.46279 | 1.00000  | 0.40930 | 0.34186 |
|  773  |   GEN    |      0.50530       |    13.19051    |  0.73256   | 0.53488 | 1.00000  | 0.36744 | 0.36977 |
|  774  |   GEN    |      0.50530       |    13.94676    |  0.75698   | 0.48605 | 1.00000  | 0.34186 | 0.33953 |
|  775  |   GEN    |      0.50530       |    13.87102    |  0.76047   | 0.47907 | 1.00000  | 0.33023 | 0.38605 |
|  776  |   GEN    |      0.50530       |    13.95693    |  0.74767   | 0.50465 | 1.00000  | 0.39767 | 0.39302 |
|  777  |   GEN    |      0.50530       |    13.81492    |  0.74535   | 0.50930 | 1.00000  | 0.38837 | 0.36047 |
|  778  |   GEN    |      0.50530       |    13.83350    |  0.75465   | 0.49070 | 1.00000  | 0.43256 | 0.34651 |
|  779  |   GEN    |      0.50530       |    12.77215    |  0.76163   | 0.47674 | 1.00000  | 0.39535 | 0.37209 |
|  780  |   GEN    |      0.50530       |    14.64682    |  0.76512   | 0.46977 | 1.00000  | 0.40000 | 0.36744 |
|  781  |   GEN    |      0.50530       |    13.67822    |  0.75349   | 0.49302 | 1.00000  | 0.42791 | 0.38837 |
|  782  |   GEN    |      0.50530       |    13.13024    |  0.74535   | 0.50930 | 1.00000  | 0.41395 | 0.35116 |
|  783  |   GEN    |      0.50530       |    13.40159    |  0.81047   | 0.37907 | 1.00000  | 0.39070 | 0.27907 |
|  784  |   GEN    |      0.50530       |    13.12817    |  0.77326   | 0.45349 | 1.00000  | 0.43488 | 0.36744 |
|  785  |   GEN    |      0.50530       |    13.65813    |  0.75581   | 0.48837 | 1.00000  | 0.33721 | 0.36047 |
|  786  |   GEN    |      0.50530       |    13.66606    |  0.76047   | 0.47907 | 1.00000  | 0.40465 | 0.36279 |
|  787  |   GEN    |      0.50530       |    13.47641    |  0.75930   | 0.48140 | 1.00000  | 0.37674 | 0.39070 |
|  788  |   GEN    |      0.50530       |    13.83745    |  0.76279   | 0.47442 | 1.00000  | 0.36047 | 0.34419 |
|  789  |   GEN    |      0.50530       |    13.03190    |  0.75465   | 0.49070 | 1.00000  | 0.37209 | 0.34419 |
|  790  |   GEN    |      0.50530       |    13.43723    |  0.77326   | 0.45349 | 1.00000  | 0.34651 | 0.36744 |
|  791  |   GEN    |      0.50530       |    12.95813    |  0.74535   | 0.50930 | 1.00000  | 0.37907 | 0.35349 |
|  792  |   GEN    |      0.50530       |    13.05635    |  0.77093   | 0.45814 | 1.00000  | 0.41860 | 0.33256 |
|  793  |   GEN    |      0.50530       |    13.21259    |  0.75930   | 0.48140 | 1.00000  | 0.40465 | 0.33488 |
|  794  |   GEN    |      0.50530       |    13.97428    |  0.75000   | 0.50000 | 1.00000  | 0.36744 | 0.35814 |
|  795  |   GEN    |      0.50530       |    14.08382    |  0.75116   | 0.49767 | 1.00000  | 0.38605 | 0.33953 |
|  796  |   GEN    |      0.50530       |    13.43917    |  0.73953   | 0.52093 | 1.00000  | 0.42791 | 0.39535 |
|  797  |   GEN    |      0.50530       |    13.18107    |  0.75698   | 0.48605 | 1.00000  | 0.38372 | 0.38605 |
|  798  |   GEN    |      0.50530       |    14.07342    |  0.74651   | 0.50698 | 1.00000  | 0.39070 | 0.36047 |
|  799  |   GEN    |      0.50530       |    13.73086    |  0.74651   | 0.50698 | 1.00000  | 0.37442 | 0.34419 |
|  800  |   GEN    |      0.50530       |    12.66574    |  0.74302   | 0.51395 | 1.00000  | 0.37442 | 0.33488 |
|  801  |   GEN    |      0.50530       |    13.42656    |  0.75930   | 0.48140 | 1.00000  | 0.35116 | 0.34186 |
|  802  |   GEN    |      0.50530       |    13.60591    |  0.75349   | 0.49302 | 1.00000  | 0.39302 | 0.35814 |
|  803  |   GEN    |      0.50530       |    13.02472    |  0.77907   | 0.44186 | 1.00000  | 0.36977 | 0.33721 |
|  804  |   GEN    |      0.50530       |    14.38160    |  0.76047   | 0.47907 | 1.00000  | 0.33721 | 0.37674 |
|  805  |   GEN    |      0.50530       |    11.85793    |  0.77442   | 0.45116 | 1.00000  | 0.39767 | 0.31860 |
|  806  |   GEN    |      0.50530       |    12.99493    |  0.77791   | 0.44419 | 1.00000  | 0.36279 | 0.34884 |
|  807  |   GEN    |      0.50530       |    12.16438    |  0.76512   | 0.46977 | 1.00000  | 0.41163 | 0.37209 |
