Epoch,Training,Discriminator Loss,Generator Loss,D_Accuracy,D_fpR,D_Recall,A_fpR,U_fpR 
6328,GEN,0.47755,0.99024,0.68317,0.63365,1.00000,0.99894,0.88711
6329,GEN,0.47755,1.01496,0.68051,0.63898,1.00000,1.00000,0.88179
6330,GEN,0.47755,0.98387,0.69010,0.61981,1.00000,0.99894,0.90202
6331,GEN,0.47755,0.98754,0.69542,0.60916,1.00000,1.00000,0.89457
6332,GEN,0.47755,0.98421,0.67998,0.64004,1.00000,1.00000,0.89670
6333,GEN,0.47755,0.96617,0.67252,0.65495,1.00000,1.00000,0.90415
6334,GEN,0.47755,0.99158,0.67572,0.64856,1.00000,0.99894,0.88818
6335,GEN,0.47755,0.98598,0.69542,0.60916,1.00000,1.00000,0.89776
6336,GEN,0.47755,1.03510,0.69436,0.61129,1.00000,1.00000,0.90415
6337,GEN,0.47755,1.00299,0.67891,0.64217,1.00000,1.00000,0.90948
6338,GEN,0.47755,0.97251,0.67785,0.64430,1.00000,1.00000,0.89563
6339,GEN,0.47755,0.96904,0.67625,0.64750,1.00000,1.00000,0.90096
6340,GEN,0.47755,1.00098,0.68637,0.62726,1.00000,1.00000,0.88605
6341,GEN,0.47755,0.98352,0.66667,0.66667,1.00000,1.00000,0.88818
6342,GEN,0.47755,0.94833,0.67465,0.65069,1.00000,1.00000,0.91054
6343,GEN,0.47755,0.97728,0.67678,0.64643,1.00000,1.00000,0.90309
6344,GEN,0.47755,0.98667,0.67306,0.65389,1.00000,1.00000,0.88072
6345,GEN,0.47755,0.99029,0.67945,0.64111,1.00000,1.00000,0.91161
6346,GEN,0.47755,0.98883,0.67039,0.65921,1.00000,1.00000,0.89776
6347,GEN,0.47755,1.01603,0.66986,0.66028,1.00000,1.00000,0.89350
6348,GEN,0.47755,0.98389,0.68797,0.62407,1.00000,1.00000,0.87220
6349,GEN,0.47755,0.99461,0.67412,0.65176,1.00000,1.00000,0.90309
6350,GEN,0.47755,0.97262,0.66241,0.67519,1.00000,1.00000,0.89670
6351,GEN,0.47755,0.97455,0.67465,0.65069,1.00000,1.00000,0.89989
6352,GEN,0.47755,0.95807,0.65921,0.68158,1.00000,1.00000,0.88179
6353,GEN,0.47755,0.94526,0.66454,0.67093,1.00000,1.00000,0.89563
6354,GEN,0.47755,1.01548,0.66773,0.66454,1.00000,1.00000,0.89244
6355,GEN,0.47755,0.96169,0.66347,0.67306,1.00000,1.00000,0.89457
6356,GEN,0.47755,0.98210,0.66986,0.66028,1.00000,1.00000,0.88924
6357,GEN,0.47755,0.96294,0.66081,0.67838,1.00000,1.00000,0.90309
6358,GEN,0.47755,0.95594,0.66400,0.67199,1.00000,1.00000,0.89670
6359,GEN,0.47755,0.96884,0.66507,0.66986,1.00000,1.00000,0.89457
6360,GEN,0.47755,0.96587,0.67412,0.65176,1.00000,1.00000,0.90628
6361,GEN,0.47755,1.00794,0.67359,0.65282,1.00000,1.00000,0.89137
6362,GEN,0.47755,0.98620,0.66507,0.66986,1.00000,1.00000,0.89457
6363,GEN,0.47755,0.97936,0.65655,0.68690,1.00000,1.00000,0.89670
6364,GEN,0.47755,0.96796,0.66454,0.67093,1.00000,1.00000,0.89244
6365,GEN,0.47755,0.96932,0.66294,0.67412,1.00000,1.00000,0.89776
6366,GEN,0.47755,0.98195,0.67732,0.64537,1.00000,1.00000,0.90309
6367,GEN,0.47755,1.01324,0.66613,0.66773,1.00000,1.00000,0.90735
6368,GEN,0.47755,0.97319,0.66773,0.66454,1.00000,1.00000,0.89350
6369,GEN,0.47755,1.00425,0.65761,0.68477,1.00000,1.00000,0.89776
6370,GEN,0.47755,0.97645,0.66134,0.67732,1.00000,1.00000,0.89457
6371,GEN,0.47755,0.97119,0.66081,0.67838,1.00000,1.00000,0.90415
6372,GEN,0.47755,0.96489,0.65815,0.68371,1.00000,1.00000,0.89776
6373,GEN,0.47755,0.97754,0.65282,0.69436,1.00000,1.00000,0.88711
6374,GEN,0.47755,0.97528,0.66826,0.66347,1.00000,1.00000,0.89457
6375,GEN,0.47755,0.96440,0.65282,0.69436,1.00000,1.00000,0.91374
6376,GEN,0.47755,0.98218,0.65389,0.69223,1.00000,1.00000,0.90735
6377,GEN,0.47755,0.98474,0.65868,0.68264,1.00000,1.00000,0.90415
6378,GEN,0.47755,0.96601,0.65815,0.68371,1.00000,1.00000,0.89776
6379,GEN,0.47755,0.97318,0.65442,0.69116,1.00000,1.00000,0.89563
6380,GEN,0.47755,0.98600,0.66826,0.66347,1.00000,1.00000,0.88285
6381,GEN,0.47755,0.97306,0.64963,0.70075,1.00000,1.00000,0.89457
6382,DISC,0.54100,0.97306,0.64909,0.70181,1.00000,1.00000,0.89989
6383,DISC,0.54514,0.97306,0.66241,0.67519,1.00000,1.00000,0.89989
6384,DISC,0.53986,0.97306,0.66294,0.67412,1.00000,1.00000,0.90415
6385,DISC,0.53730,0.97306,0.66507,0.66986,1.00000,1.00000,0.89350
6386,DISC,0.53771,0.97306,0.67039,0.65921,1.00000,1.00000,0.88818
6387,DISC,0.53311,0.97306,0.69116,0.61768,1.00000,1.00000,0.90841
6388,DISC,0.53639,0.97306,0.68211,0.63578,1.00000,1.00000,0.89244
6389,DISC,0.53617,0.97306,0.71672,0.56656,1.00000,1.00000,0.90628
6390,DISC,0.53743,0.97306,0.70021,0.59957,1.00000,1.00000,0.90522
6391,DISC,0.53496,0.97306,0.70288,0.59425,1.00000,0.99894,0.89137
6392,DISC,0.53383,0.97306,0.69755,0.60490,1.00000,1.00000,0.90841
6393,DISC,0.53126,0.97306,0.71299,0.57401,1.00000,1.00000,0.91480
6394,DISC,0.52973,0.97306,0.70288,0.59425,1.00000,1.00000,0.90735
6395,DISC,0.52918,0.97306,0.70607,0.58786,1.00000,1.00000,0.89244
6396,DISC,0.52466,0.97306,0.72311,0.55378,1.00000,1.00000,0.90202
6397,DISC,0.52209,0.97306,0.72737,0.54526,1.00000,1.00000,0.88924
6398,DISC,0.52394,0.97306,0.72098,0.55804,1.00000,1.00000,0.89137
6399,DISC,0.52414,0.97306,0.74015,0.51970,1.00000,1.00000,0.88498
6400,DISC,0.52105,0.97306,0.72311,0.55378,1.00000,1.00000,0.91054
6401,DISC,0.51706,0.97306,0.74228,0.51544,1.00000,1.00000,0.88285
6402,DISC,0.51498,0.97306,0.75453,0.49095,1.00000,1.00000,0.89457
6403,DISC,0.51822,0.97306,0.75772,0.48456,1.00000,1.00000,0.91480
6404,DISC,0.51766,0.97306,0.74228,0.51544,1.00000,1.00000,0.90628
6405,DISC,0.52098,0.97306,0.75293,0.49414,1.00000,1.00000,0.89457
6406,DISC,0.51325,0.97306,0.77849,0.44302,1.00000,1.00000,0.89989
6407,DISC,0.51078,0.97306,0.75346,0.49308,1.00000,1.00000,0.87433
6408,DISC,0.51155,0.97306,0.74281,0.51438,1.00000,1.00000,0.89457
6409,DISC,0.50962,0.97306,0.75240,0.49521,1.00000,1.00000,0.89457
6410,DISC,0.50853,0.97306,0.76251,0.47497,1.00000,1.00000,0.87753
6411,DISC,0.50841,0.97306,0.75133,0.49734,1.00000,1.00000,0.89670
6412,DISC,0.50604,0.97306,0.77955,0.44089,1.00000,1.00000,0.89563
6413,DISC,0.50597,0.97306,0.78009,0.43983,1.00000,1.00000,0.89350
6414,DISC,0.50192,0.97306,0.77583,0.44835,1.00000,1.00000,0.91374
6415,DISC,0.50538,0.97306,0.76997,0.46006,1.00000,1.00000,0.89244
6416,DISC,0.50267,0.97306,0.78807,0.42386,1.00000,1.00000,0.89883
6417,DISC,0.49794,0.97306,0.80618,0.38765,1.00000,1.00000,0.87220
6418,DISC,0.49684,0.97306,0.79073,0.41853,1.00000,1.00000,0.88285
6419,DISC,0.49593,0.97306,0.78381,0.43237,1.00000,1.00000,0.89670
6420,DISC,0.50060,0.97306,0.78115,0.43770,1.00000,1.00000,0.88285
6421,DISC,0.49400,0.97306,0.79925,0.40149,1.00000,1.00000,0.88924
6422,DISC,0.49925,0.97306,0.80085,0.39830,1.00000,1.00000,0.89457
6423,DISC,0.49321,0.97306,0.81150,0.37700,1.00000,1.00000,0.90841
6424,DISC,0.49181,0.97306,0.80831,0.38339,1.00000,1.00000,0.90522
6425,DISC,0.48712,0.97306,0.81203,0.37593,1.00000,1.00000,0.89031
6426,DISC,0.49001,0.97306,0.81044,0.37913,1.00000,1.00000,0.89137
6427,DISC,0.48762,0.97306,0.82428,0.35144,1.00000,1.00000,0.89563
6428,DISC,0.48498,0.97306,0.81416,0.37167,1.00000,1.00000,0.89031
6429,DISC,0.48766,0.97306,0.81736,0.36528,1.00000,1.00000,0.90948
6430,DISC,0.48280,0.97306,0.82588,0.34824,1.00000,1.00000,0.89989
6431,DISC,0.48447,0.97306,0.83174,0.33653,1.00000,1.00000,0.90415
6432,DISC,0.48215,0.97306,0.83014,0.33972,1.00000,1.00000,0.92013
6433,DISC,0.48447,0.97306,0.82375,0.35250,1.00000,1.00000,0.89989
6434,DISC,0.48397,0.97306,0.82907,0.34185,1.00000,1.00000,0.88392
6435,DISC,0.47875,0.97306,0.82641,0.34718,1.00000,1.00000,0.90735
6436,DISC,0.47919,0.97306,0.84878,0.30245,1.00000,1.00000,0.88498
6437,DISC,0.47759,0.97306,0.83653,0.32694,1.00000,1.00000,0.89244
6438,DISC,0.48197,0.97306,0.83067,0.33866,1.00000,1.00000,0.88711
6439,DISC,0.47602,0.97306,0.84558,0.30884,1.00000,1.00000,0.91587
6440,DISC,0.47456,0.97306,0.83546,0.32907,1.00000,1.00000,0.90415
6441,DISC,0.47740,0.97306,0.84984,0.30032,1.00000,1.00000,0.90841
6442,DISC,0.47409,0.97306,0.83919,0.32162,1.00000,1.00000,0.90735
6443,DISC,0.47299,0.97306,0.85091,0.29819,1.00000,1.00000,0.89563
6444,GEN,0.47299,1.10666,0.84452,0.31097,1.00000,1.00000,0.91267
6445,GEN,0.47299,1.11764,0.85623,0.28754,1.00000,1.00000,0.89989
6446,GEN,0.47299,1.14989,0.84771,0.30458,1.00000,1.00000,0.88605
6447,GEN,0.47299,1.09581,0.84292,0.31416,1.00000,1.00000,0.89883
6448,GEN,0.47299,1.11548,0.85144,0.29712,1.00000,1.00000,0.88498
6449,GEN,0.47299,1.08943,0.84878,0.30245,1.00000,1.00000,0.88605
6450,GEN,0.47299,1.09057,0.83759,0.32481,1.00000,1.00000,0.89563
6451,GEN,0.47299,1.16325,0.84878,0.30245,1.00000,1.00000,0.87646
6452,GEN,0.47299,1.10275,0.84665,0.30671,1.00000,1.00000,0.89776
6453,GEN,0.47299,1.10735,0.84984,0.30032,1.00000,1.00000,0.90522
6454,GEN,0.47299,1.09691,0.84984,0.30032,1.00000,1.00000,0.91267
6455,GEN,0.47299,1.10265,0.86209,0.27583,1.00000,1.00000,0.91587
6456,GEN,0.47299,1.11459,0.84611,0.30777,1.00000,1.00000,0.89670
6457,GEN,0.47299,1.10291,0.84665,0.30671,1.00000,1.00000,0.90841
6458,GEN,0.47299,1.11822,0.84665,0.30671,1.00000,1.00000,0.90628
6459,GEN,0.47299,1.11380,0.84771,0.30458,1.00000,1.00000,0.90202
6460,GEN,0.47299,1.07300,0.84611,0.30777,1.00000,1.00000,0.88072
6461,GEN,0.47299,1.10463,0.85729,0.28541,1.00000,1.00000,0.90202
6462,GEN,0.47299,1.11732,0.85091,0.29819,1.00000,1.00000,0.88392
6463,GEN,0.47299,1.11562,0.84984,0.30032,1.00000,1.00000,0.90415
6464,GEN,0.47299,1.09133,0.84345,0.31310,1.00000,1.00000,0.90096
6465,GEN,0.47299,1.09162,0.84185,0.31629,1.00000,1.00000,0.90096
6466,GEN,0.47299,1.09268,0.81576,0.36848,1.00000,1.00000,0.89350
6467,GEN,0.47299,1.11941,0.84292,0.31416,1.00000,1.00000,0.89031
6468,GEN,0.47299,1.06939,0.84771,0.30458,1.00000,1.00000,0.89670
6469,GEN,0.47299,1.06858,0.82481,0.35037,1.00000,1.00000,0.89563
6470,GEN,0.47299,1.10547,0.85250,0.29499,1.00000,1.00000,0.91054
6471,GEN,0.47299,1.09458,0.83972,0.32055,1.00000,1.00000,0.89244
6472,GEN,0.47299,1.11113,0.84239,0.31523,1.00000,1.00000,0.89670
6473,GEN,0.47299,1.07454,0.83600,0.32801,1.00000,1.00000,0.89989
6474,GEN,0.47299,1.08990,0.84292,0.31416,1.00000,1.00000,0.90415
6475,GEN,0.47299,1.05908,0.83440,0.33120,1.00000,1.00000,0.91374
6476,GEN,0.47299,1.09998,0.84185,0.31629,1.00000,1.00000,0.89670
6477,GEN,0.47299,1.08818,0.84185,0.31629,1.00000,1.00000,0.91161
6478,GEN,0.47299,1.10941,0.83120,0.33759,1.00000,1.00000,0.90522
6479,GEN,0.47299,1.08297,0.84398,0.31203,1.00000,1.00000,0.89989
6480,GEN,0.47299,1.09984,0.82854,0.34292,1.00000,0.99894,0.91054
6481,GEN,0.47299,1.12748,0.82854,0.34292,1.00000,1.00000,0.92545
6482,GEN,0.47299,1.10629,0.83653,0.32694,1.00000,1.00000,0.91587
6483,GEN,0.47299,1.07186,0.83120,0.33759,1.00000,1.00000,0.90948
6484,GEN,0.47299,1.08657,0.82694,0.34611,1.00000,1.00000,0.92013
6485,GEN,0.47299,1.06209,0.82748,0.34505,1.00000,1.00000,0.91054
6486,GEN,0.47299,1.08559,0.81949,0.36102,1.00000,1.00000,0.90202
6487,GEN,0.47299,1.08812,0.82481,0.35037,1.00000,0.99894,0.88711
6488,GEN,0.47299,1.06543,0.83813,0.32375,1.00000,1.00000,0.89137
6489,GEN,0.47299,1.07841,0.83493,0.33014,1.00000,0.99894,0.89776
6490,GEN,0.47299,1.07447,0.82588,0.34824,1.00000,1.00000,0.90096
6491,GEN,0.47299,1.07338,0.84558,0.30884,1.00000,1.00000,0.89244
6492,GEN,0.47299,1.07452,0.83014,0.33972,1.00000,1.00000,0.91054
6493,GEN,0.47299,1.06445,0.82907,0.34185,1.00000,0.99894,0.89776
6494,GEN,0.47299,1.04810,0.83174,0.33653,1.00000,1.00000,0.89883
6495,GEN,0.47299,1.08938,0.83174,0.33653,1.00000,1.00000,0.89350
6496,GEN,0.47299,1.08840,0.85570,0.28860,1.00000,1.00000,0.89776
6497,GEN,0.47299,1.09605,0.82588,0.34824,1.00000,1.00000,0.90522
6498,GEN,0.47299,1.04625,0.83120,0.33759,1.00000,1.00000,0.89883
6499,GEN,0.47299,1.08507,0.83653,0.32694,1.00000,1.00000,0.89031
6500,GEN,0.47299,1.05569,0.83227,0.33546,1.00000,1.00000,0.90202
6501,GEN,0.47299,1.07505,0.83174,0.33653,1.00000,1.00000,0.91374
6502,GEN,0.47299,1.05674,0.83120,0.33759,1.00000,0.99894,0.90202
6503,GEN,0.47299,1.08523,0.83653,0.32694,1.00000,1.00000,0.90628
6504,GEN,0.47299,1.05890,0.82268,0.35463,1.00000,1.00000,0.91480
6505,GEN,0.47299,1.06590,0.81470,0.37061,1.00000,1.00000,0.89989
6506,GEN,0.47299,1.05316,0.81896,0.36209,1.00000,1.00000,0.91161
6507,GEN,0.47299,1.08340,0.82375,0.35250,1.00000,1.00000,0.89670
6508,GEN,0.47299,1.05511,0.83919,0.32162,1.00000,1.00000,0.90841
6509,GEN,0.47299,1.06097,0.82268,0.35463,1.00000,1.00000,0.91054
6510,GEN,0.47299,1.07158,0.81203,0.37593,1.00000,1.00000,0.90735
6511,GEN,0.47299,1.08040,0.80937,0.38126,1.00000,1.00000,0.90841
6512,GEN,0.47299,1.08245,0.82854,0.34292,1.00000,1.00000,0.92013
6513,GEN,0.47299,1.05375,0.81310,0.37380,1.00000,1.00000,0.89244
6514,GEN,0.47299,1.05854,0.81896,0.36209,1.00000,1.00000,0.91480
6515,GEN,0.47299,1.05134,0.81257,0.37487,1.00000,1.00000,0.92226
6516,GEN,0.47299,1.08859,0.81363,0.37274,1.00000,1.00000,0.90415
6517,GEN,0.47299,1.07378,0.81576,0.36848,1.00000,0.99894,0.90202
6518,GEN,0.47299,1.04057,0.81683,0.36635,1.00000,1.00000,0.89350
6519,GEN,0.47299,1.05204,0.81470,0.37061,1.00000,1.00000,0.89883
6520,GEN,0.47299,1.05543,0.82748,0.34505,1.00000,1.00000,0.90948
6521,GEN,0.47299,1.06068,0.81310,0.37380,1.00000,1.00000,0.92332
6522,GEN,0.47299,1.12013,0.82801,0.34398,1.00000,1.00000,0.89563
6523,GEN,0.47299,1.12717,0.81683,0.36635,1.00000,1.00000,0.90202
6524,GEN,0.47299,1.03844,0.81576,0.36848,1.00000,1.00000,0.89563
6525,GEN,0.47299,1.04452,0.81789,0.36422,1.00000,1.00000,0.90309
6526,GEN,0.47299,1.06798,0.82002,0.35996,1.00000,1.00000,0.90309
6527,GEN,0.47299,1.02950,0.80511,0.38978,1.00000,1.00000,0.91054
6528,GEN,0.47299,1.04553,0.81576,0.36848,1.00000,1.00000,0.89457
6529,GEN,0.47299,1.06566,0.80511,0.38978,1.00000,1.00000,0.91587
6530,GEN,0.47299,1.03704,0.81949,0.36102,1.00000,1.00000,0.91267
6531,GEN,0.47299,1.05832,0.82907,0.34185,1.00000,1.00000,0.91374
6532,GEN,0.47299,1.11987,0.80671,0.38658,1.00000,1.00000,0.90415
6533,GEN,0.47299,1.06206,0.79659,0.40682,1.00000,1.00000,0.92119
6534,GEN,0.47299,1.07016,0.80884,0.38232,1.00000,1.00000,0.91587
6535,GEN,0.47299,1.04174,0.81097,0.37806,1.00000,1.00000,0.90735
6536,GEN,0.47299,1.05336,0.82109,0.35783,1.00000,1.00000,0.92013
6537,GEN,0.47299,1.05211,0.79979,0.40043,1.00000,1.00000,0.91906
6538,GEN,0.47299,1.05239,0.79819,0.40362,1.00000,1.00000,0.89670
6539,GEN,0.47299,1.05334,0.81523,0.36954,1.00000,1.00000,0.90841
6540,GEN,0.47299,1.07983,0.81097,0.37806,1.00000,1.00000,0.90415
6541,GEN,0.47299,1.04307,0.81842,0.36315,1.00000,0.99894,0.90948
6542,GEN,0.47299,1.03812,0.81363,0.37274,1.00000,1.00000,0.91906
6543,GEN,0.47299,1.02468,0.80192,0.39617,1.00000,1.00000,0.92226
6544,GEN,0.47299,1.08029,0.80777,0.38445,1.00000,1.00000,0.91800
6545,GEN,0.47299,1.02731,0.81470,0.37061,1.00000,1.00000,0.90096
6546,GEN,0.47299,1.05391,0.80618,0.38765,1.00000,1.00000,0.90415
6547,GEN,0.47299,1.08780,0.80458,0.39084,1.00000,1.00000,0.91800
6548,GEN,0.47299,1.03587,0.81416,0.37167,1.00000,1.00000,0.91267
6549,GEN,0.47299,1.05951,0.80990,0.38019,1.00000,1.00000,0.90415
6550,GEN,0.47299,1.03741,0.79979,0.40043,1.00000,1.00000,0.90309
6551,GEN,0.47299,1.03086,0.80724,0.38552,1.00000,1.00000,0.91054
6552,GEN,0.47299,1.04587,0.80777,0.38445,1.00000,1.00000,0.90948
6553,GEN,0.47299,1.04973,0.79553,0.40895,1.00000,1.00000,0.91587
6554,GEN,0.47299,1.04499,0.79766,0.40469,1.00000,1.00000,0.90522
6555,GEN,0.47299,1.04982,0.81576,0.36848,1.00000,1.00000,0.89563
6556,GEN,0.47299,1.03850,0.80618,0.38765,1.00000,1.00000,0.91480
6557,GEN,0.47299,1.06554,0.79499,0.41001,1.00000,1.00000,0.89670
6558,GEN,0.47299,1.01298,0.80884,0.38232,1.00000,1.00000,0.90628
6559,GEN,0.47299,1.04169,0.80298,0.39404,1.00000,1.00000,0.89563
6560,GEN,0.47299,1.01223,0.80671,0.38658,1.00000,1.00000,0.90522
6561,GEN,0.47299,1.00693,0.79446,0.41108,1.00000,1.00000,0.90202
6562,GEN,0.47299,1.09727,0.80831,0.38339,1.00000,1.00000,0.88711
6563,GEN,0.47299,1.04248,0.80937,0.38126,1.00000,1.00000,0.91693
6564,GEN,0.47299,1.06362,0.79819,0.40362,1.00000,1.00000,0.90309
6565,GEN,0.47299,1.03861,0.80245,0.39510,1.00000,0.99894,0.90735
6566,GEN,0.47299,1.04203,0.80138,0.39723,1.00000,1.00000,0.90735
6567,GEN,0.47299,1.01712,0.80192,0.39617,1.00000,1.00000,0.91480
6568,GEN,0.47299,1.02228,0.78275,0.43450,1.00000,1.00000,0.91587
6569,GEN,0.47299,1.07500,0.80564,0.38871,1.00000,1.00000,0.91800
6570,GEN,0.47299,1.04476,0.79499,0.41001,1.00000,1.00000,0.91374
6571,GEN,0.47299,1.09257,0.79340,0.41321,1.00000,1.00000,0.92013
6572,GEN,0.47299,1.02172,0.80351,0.39297,1.00000,1.00000,0.92226
6573,GEN,0.47299,1.03941,0.78914,0.42173,1.00000,1.00000,0.90415
6574,GEN,0.47299,1.02786,0.81203,0.37593,1.00000,1.00000,0.91161
6575,GEN,0.47299,1.01495,0.81044,0.37913,1.00000,1.00000,0.91800
6576,GEN,0.47299,1.01725,0.79233,0.41534,1.00000,1.00000,0.89350
6577,GEN,0.47299,1.05144,0.80138,0.39723,1.00000,1.00000,0.92652
6578,GEN,0.47299,1.00434,0.78647,0.42705,1.00000,1.00000,0.90735
6579,GEN,0.47299,1.01370,0.79606,0.40788,1.00000,1.00000,0.91374
6580,GEN,0.47299,1.07139,0.79127,0.41747,1.00000,1.00000,0.92119
6581,GEN,0.47299,1.02929,0.81044,0.37913,1.00000,1.00000,0.90948
6582,GEN,0.47299,1.04879,0.79819,0.40362,1.00000,0.99894,0.89350
6583,GEN,0.47299,1.02711,0.80831,0.38339,1.00000,1.00000,0.91693
6584,GEN,0.47299,1.04278,0.80618,0.38765,1.00000,1.00000,0.91267
6585,GEN,0.47299,1.07378,0.79553,0.40895,1.00000,1.00000,0.90948
6586,GEN,0.47299,1.01807,0.79393,0.41214,1.00000,1.00000,0.90415
6587,GEN,0.47299,1.00477,0.79393,0.41214,1.00000,1.00000,0.90948
6588,GEN,0.47299,1.00630,0.80884,0.38232,1.00000,1.00000,0.89137
6589,GEN,0.47299,1.01557,0.78222,0.43557,1.00000,1.00000,0.90735
6590,GEN,0.47299,1.01960,0.79925,0.40149,1.00000,1.00000,0.89883
6591,GEN,0.47299,1.00741,0.80564,0.38871,1.00000,0.99894,0.88179
6592,GEN,0.47299,0.99821,0.80298,0.39404,1.00000,1.00000,0.89244
6593,GEN,0.47299,1.00201,0.78541,0.42918,1.00000,1.00000,0.88285
6594,GEN,0.47299,0.99099,0.78860,0.42279,1.00000,1.00000,0.89989
6595,GEN,0.47299,1.04267,0.79393,0.41214,1.00000,1.00000,0.89031
6596,GEN,0.47299,1.03686,0.78062,0.43876,1.00000,1.00000,0.89989
6597,GEN,0.47299,0.99840,0.78754,0.42492,1.00000,1.00000,0.89350
6598,GEN,0.47299,1.01796,0.79340,0.41321,1.00000,1.00000,0.90628
6599,GEN,0.47299,1.02704,0.80564,0.38871,1.00000,1.00000,0.91054
6600,GEN,0.47299,1.04367,0.78860,0.42279,1.00000,1.00000,0.89457
6601,GEN,0.47299,1.03612,0.78275,0.43450,1.00000,1.00000,0.91587
6602,GEN,0.47299,1.03528,0.78275,0.43450,1.00000,1.00000,0.91587
6603,GEN,0.47299,1.00509,0.78541,0.42918,1.00000,1.00000,0.91161
6604,GEN,0.47299,1.01138,0.80245,0.39510,1.00000,1.00000,0.92226
6605,GEN,0.47299,1.02182,0.78168,0.43663,1.00000,1.00000,0.92865
6606,GEN,0.47299,1.02073,0.78860,0.42279,1.00000,1.00000,0.92545
6607,GEN,0.47299,0.99619,0.78222,0.43557,1.00000,1.00000,0.92545
6608,GEN,0.47299,1.00502,0.78381,0.43237,1.00000,1.00000,0.92758
6609,GEN,0.47299,0.97956,0.79553,0.40895,1.00000,1.00000,0.92865
6610,GEN,0.47299,1.01028,0.79872,0.40256,1.00000,1.00000,0.92865
6611,GEN,0.47299,1.02547,0.77103,0.45793,1.00000,1.00000,0.91693
6612,GEN,0.47299,1.03090,0.78222,0.43557,1.00000,1.00000,0.92545
6613,GEN,0.47299,1.00275,0.78328,0.43344,1.00000,1.00000,0.92332
6614,GEN,0.47299,1.02204,0.78701,0.42599,1.00000,0.99894,0.92226
6615,GEN,0.47299,1.02853,0.78594,0.42812,1.00000,1.00000,0.93184
6616,GEN,0.47299,1.00617,0.77370,0.45261,1.00000,1.00000,0.92439
6617,GEN,0.47299,1.02122,0.79659,0.40682,1.00000,1.00000,0.92439
6618,GEN,0.47299,0.98785,0.78967,0.42066,1.00000,1.00000,0.91906
6619,GEN,0.47299,1.02233,0.79659,0.40682,1.00000,1.00000,0.92013
6620,GEN,0.47299,1.00810,0.77210,0.45580,1.00000,1.00000,0.90415
6621,GEN,0.47299,0.99598,0.77955,0.44089,1.00000,1.00000,0.91906
6622,GEN,0.47299,0.98365,0.77583,0.44835,1.00000,1.00000,0.90202
6623,GEN,0.47299,0.99121,0.78647,0.42705,1.00000,1.00000,0.92119
6624,GEN,0.47299,1.03429,0.78381,0.43237,1.00000,1.00000,0.92865
6625,GEN,0.47299,0.97058,0.77796,0.44409,1.00000,1.00000,0.93397
6626,GEN,0.47299,1.01494,0.77849,0.44302,1.00000,1.00000,0.92652
6627,GEN,0.47299,1.00841,0.77210,0.45580,1.00000,1.00000,0.91480
6628,GEN,0.47299,0.96524,0.77476,0.45048,1.00000,1.00000,0.92119
6629,GEN,0.47299,0.99043,0.77955,0.44089,1.00000,1.00000,0.90948
6630,GEN,0.47299,0.96582,0.78967,0.42066,1.00000,1.00000,0.91054
6631,GEN,0.47299,1.01801,0.78594,0.42812,1.00000,1.00000,0.91374
6632,GEN,0.47299,1.00471,0.78009,0.43983,1.00000,1.00000,0.91587
6633,GEN,0.47299,1.01141,0.79340,0.41321,1.00000,1.00000,0.91161
6634,GEN,0.47299,0.99604,0.78009,0.43983,1.00000,0.99894,0.91161
6635,GEN,0.47299,0.99493,0.77742,0.44515,1.00000,1.00000,0.91374
6636,GEN,0.47299,1.00508,0.77689,0.44622,1.00000,1.00000,0.91693
6637,GEN,0.47299,0.98813,0.78062,0.43876,1.00000,0.99894,0.92439
6638,GEN,0.47299,1.01700,0.77796,0.44409,1.00000,1.00000,0.92545
6639,GEN,0.47299,0.99572,0.76571,0.46858,1.00000,0.99894,0.91800
6640,GEN,0.47299,1.01247,0.78807,0.42386,1.00000,1.00000,0.90522
6641,GEN,0.47299,1.00110,0.77849,0.44302,1.00000,1.00000,0.90096
6642,GEN,0.47299,1.00100,0.77689,0.44622,1.00000,1.00000,0.91480
6643,GEN,0.47299,1.00143,0.78115,0.43770,1.00000,1.00000,0.92119
6644,GEN,0.47299,0.98156,0.76198,0.47604,1.00000,1.00000,0.90841
6645,GEN,0.47299,0.99801,0.76731,0.46539,1.00000,1.00000,0.91587
6646,GEN,0.47299,0.95923,0.78168,0.43663,1.00000,1.00000,0.91906
6647,GEN,0.47299,0.98042,0.78328,0.43344,1.00000,1.00000,0.92119
6648,GEN,0.47299,0.98743,0.77370,0.45261,1.00000,1.00000,0.92332
6649,GEN,0.47299,0.95543,0.77583,0.44835,1.00000,1.00000,0.90841
6650,GEN,0.47299,1.01705,0.77849,0.44302,1.00000,1.00000,0.90415
6651,GEN,0.47299,0.99061,0.77636,0.44728,1.00000,1.00000,0.92439
6652,GEN,0.47299,1.00793,0.77636,0.44728,1.00000,1.00000,0.90841
6653,GEN,0.47299,0.98382,0.77157,0.45687,1.00000,1.00000,0.89776
6654,GEN,0.47299,0.96075,0.78754,0.42492,1.00000,1.00000,0.90948
6655,GEN,0.47299,1.00424,0.77423,0.45154,1.00000,1.00000,0.91693
6656,GEN,0.47299,0.98188,0.75772,0.48456,1.00000,1.00000,0.90628
6657,GEN,0.47299,0.96938,0.78115,0.43770,1.00000,1.00000,0.92226
6658,GEN,0.47299,0.99461,0.75932,0.48136,1.00000,1.00000,0.90628
