Epoch,Training,Discriminator Loss,Generator Loss,D_Accuracy,D_fpR,D_Recall,A_fpR,U_fpR 
6039,DISC,0.35472,0.48875,0.74901,0.31738,0.81540,0.99775,1.00000
6040,DISC,0.34406,0.48875,0.75100,0.31380,0.81580,0.99326,1.00000
6041,DISC,0.34722,0.48875,0.75315,0.31126,0.81755,0.99551,0.99775
6042,DISC,0.34708,0.48875,0.75412,0.31017,0.81841,0.99551,0.99551
6043,DISC,0.34756,0.48875,0.75653,0.30756,0.82062,0.99775,0.99775
6044,DISC,0.33843,0.48875,0.75729,0.30780,0.82238,0.99551,0.99551
6045,DISC,0.33617,0.48875,0.75831,0.30662,0.82324,0.99775,1.00000
6046,DISC,0.34005,0.48875,0.75926,0.30515,0.82366,1.00000,0.99775
6047,DISC,0.34088,0.48875,0.76257,0.30028,0.82543,0.99775,0.99775
6048,DISC,0.33524,0.48875,0.76178,0.30274,0.82630,1.00000,1.00000
6049,DISC,0.33186,0.48875,0.76496,0.29859,0.82852,1.00000,1.00000
6050,DISC,0.32673,0.48875,0.76541,0.29811,0.82894,0.99326,0.99775
6051,DISC,0.32962,0.48875,0.76625,0.29731,0.82981,0.99326,0.99551
6052,DISC,0.32149,0.48875,0.76859,0.29351,0.83069,1.00000,1.00000
6053,DISC,0.32644,0.48875,0.76985,0.29187,0.83156,0.99775,1.00000
6054,DISC,0.32840,0.48875,0.77117,0.29009,0.83244,0.98652,1.00000
6055,DISC,0.33218,0.48875,0.77200,0.28887,0.83288,0.99775,1.00000
6056,DISC,0.32286,0.48875,0.77174,0.28984,0.83332,0.99551,1.00000
6057,DISC,0.32510,0.48875,0.77343,0.28736,0.83421,0.99775,0.99775
6058,DISC,0.31811,0.48875,0.77330,0.28849,0.83509,1.00000,0.99551
6059,DISC,0.31826,0.48875,0.77788,0.28066,0.83643,1.00000,1.00000
6060,DISC,0.31858,0.48875,0.77651,0.28385,0.83687,0.99551,1.00000
6061,DISC,0.31980,0.48875,0.77744,0.28289,0.83777,0.99775,0.99551
6062,DISC,0.30565,0.48875,0.77885,0.28098,0.83868,0.99326,0.99775
6063,DISC,0.30929,0.48875,0.78034,0.27889,0.83958,0.99775,0.99775
6064,DISC,0.30748,0.48875,0.78094,0.27814,0.84002,1.00000,1.00000
6065,DISC,0.30834,0.48875,0.78284,0.27478,0.84046,1.00000,0.99775
6066,DISC,0.30404,0.48875,0.78381,0.27418,0.84181,0.99551,1.00000
6067,DISC,0.30666,0.48875,0.78423,0.27380,0.84226,0.99775,0.99775
6068,DISC,0.30955,0.48875,0.78466,0.27430,0.84362,0.99775,0.99775
6069,DISC,0.30666,0.48875,0.78643,0.27211,0.84497,0.99551,0.99775
6070,DISC,0.30080,0.48875,0.78831,0.26880,0.84542,1.00000,0.99775
6071,DISC,0.30930,0.48875,0.78950,0.26776,0.84677,1.00000,0.99101
6072,DISC,0.30135,0.48875,0.79029,0.26664,0.84722,1.00000,0.99326
6073,DISC,0.30282,0.48875,0.79021,0.26771,0.84813,0.99775,1.00000
6074,DISC,0.30285,0.48875,0.79167,0.26525,0.84858,0.99326,0.99775
6075,DISC,0.29499,0.48875,0.79259,0.26430,0.84949,1.00000,0.99326
6076,DISC,0.29949,0.48875,0.79662,0.25716,0.85040,0.99326,1.00000
6077,GEN,0.29949,1.47886,0.79234,0.26571,0.85040,1.00000,1.00000
6078,GEN,0.29949,1.50041,0.79375,0.26289,0.85040,1.00000,0.99775
6079,GEN,0.29949,1.50418,0.79419,0.26201,0.85040,0.99775,0.99775
6080,GEN,0.29949,1.52191,0.79422,0.26196,0.85040,0.99551,1.00000
6081,GEN,0.29949,1.54761,0.79424,0.26192,0.85040,1.00000,0.99775
6082,GEN,0.29949,1.50634,0.79312,0.26416,0.85040,0.99551,1.00000
6083,GEN,0.29949,1.49616,0.79365,0.26309,0.85040,0.99775,0.99775
6084,GEN,0.29949,1.57452,0.79295,0.26450,0.85040,0.99775,0.99775
6085,GEN,0.29949,1.53571,0.79279,0.26482,0.85040,0.99551,1.00000
6086,GEN,0.29949,1.53873,0.79235,0.26570,0.85040,1.00000,0.99775
6087,GEN,0.29949,1.48925,0.79197,0.26645,0.85040,1.00000,0.99775
6088,GEN,0.29949,1.46765,0.79225,0.26589,0.85040,0.99551,0.99775
6089,GEN,0.29949,1.53326,0.79111,0.26818,0.85040,0.99326,0.99775
6090,GEN,0.29949,1.57755,0.79029,0.26982,0.85040,1.00000,0.99775
6091,GEN,0.29949,1.48576,0.79154,0.26733,0.85040,0.99775,0.99775
6092,GEN,0.29949,1.55501,0.79168,0.26703,0.85040,1.00000,0.99775
6093,GEN,0.29949,1.53174,0.78984,0.27073,0.85040,0.99551,0.99775
6094,GEN,0.29949,1.50218,0.79191,0.26657,0.85040,0.99775,0.99775
6095,GEN,0.29949,1.51206,0.79133,0.26773,0.85040,1.00000,0.99775
6096,GEN,0.29949,1.44708,0.79003,0.27034,0.85040,0.99551,0.99775
6097,GEN,0.29949,1.56868,0.79089,0.26861,0.85040,0.99775,1.00000
6098,GEN,0.29949,1.47379,0.79065,0.26910,0.85040,1.00000,1.00000
6099,GEN,0.29949,1.43274,0.78947,0.27145,0.85040,0.99551,1.00000
6100,GEN,0.29949,1.45673,0.78816,0.27407,0.85040,0.99775,0.99775
6101,GEN,0.29949,1.49492,0.78859,0.27323,0.85040,0.99551,0.99775
6102,GEN,0.29949,1.42921,0.78847,0.27346,0.85040,1.00000,1.00000
6103,GEN,0.29949,1.47467,0.78878,0.27283,0.85040,0.99551,1.00000
6104,GEN,0.29949,1.46082,0.78695,0.27649,0.85040,0.99326,1.00000
6105,GEN,0.29949,1.57476,0.78580,0.27880,0.85040,0.99775,0.99775
6106,GEN,0.29949,1.65861,0.78756,0.27528,0.85040,0.99775,1.00000
6107,GEN,0.29949,1.42105,0.78618,0.27803,0.85040,0.99551,1.00000
6108,GEN,0.29949,1.44537,0.78658,0.27724,0.85040,1.00000,0.99775
6109,GEN,0.29949,1.41897,0.78462,0.28115,0.85040,0.99775,1.00000
6110,GEN,0.29949,1.46576,0.78456,0.28128,0.85040,1.00000,1.00000
6111,GEN,0.29949,1.45467,0.78536,0.27967,0.85040,0.99775,1.00000
6112,GEN,0.29949,1.45553,0.78574,0.27892,0.85040,0.99551,0.99775
6113,GEN,0.29949,1.45654,0.78319,0.28401,0.85040,0.99551,0.99775
6114,GEN,0.29949,1.54581,0.78499,0.28041,0.85040,0.99551,0.99551
6115,GEN,0.29949,1.39552,0.78189,0.28661,0.85040,1.00000,1.00000
6116,GEN,0.29949,1.48607,0.78291,0.28458,0.85040,0.99775,1.00000
6117,GEN,0.29949,1.47016,0.78193,0.28653,0.85040,1.00000,1.00000
6118,GEN,0.29949,1.43092,0.78285,0.28469,0.85040,0.99551,1.00000
6119,GEN,0.29949,1.43595,0.78177,0.28685,0.85040,0.99551,0.99775
6120,GEN,0.29949,1.42890,0.78152,0.28735,0.85040,0.99775,1.00000
6121,GEN,0.29949,1.38794,0.78126,0.28788,0.85040,0.99775,0.99775
6122,GEN,0.29949,1.42585,0.78184,0.28672,0.85040,0.99775,1.00000
6123,GEN,0.29949,1.42806,0.78060,0.28919,0.85040,0.99551,0.99775
6124,GEN,0.29949,1.43624,0.78116,0.28808,0.85040,1.00000,1.00000
6125,GEN,0.29949,1.52507,0.77959,0.29121,0.85040,0.99775,1.00000
6126,GEN,0.29949,1.37683,0.77894,0.29252,0.85040,1.00000,1.00000
6127,GEN,0.29949,1.42993,0.77837,0.29366,0.85040,0.99775,0.99775
6128,GEN,0.29949,1.40963,0.77912,0.29215,0.85040,0.99551,0.99775
6129,GEN,0.29949,1.40637,0.77773,0.29493,0.85040,0.99775,0.99775
6130,GEN,0.29949,1.41416,0.77797,0.29447,0.85040,1.00000,1.00000
6131,GEN,0.29949,1.45956,0.77872,0.29296,0.85040,0.99775,0.99775
6132,GEN,0.29949,1.35611,0.77687,0.29665,0.85040,0.99551,0.99775
6133,GEN,0.29949,1.37934,0.77632,0.29775,0.85040,0.99551,1.00000
6134,GEN,0.29949,1.49626,0.77628,0.29783,0.85040,0.99775,0.99775
6135,GEN,0.29949,1.38691,0.77594,0.29852,0.85040,0.99551,0.99775
6136,GEN,0.29949,1.37266,0.77582,0.29876,0.85040,0.99775,1.00000
6137,GEN,0.29949,1.34988,0.77630,0.29780,0.85040,1.00000,1.00000
6138,GEN,0.29949,1.37905,0.77588,0.29864,0.85040,0.99326,1.00000
6139,GEN,0.29949,1.36024,0.77133,0.30774,0.85040,0.99775,1.00000
6140,GEN,0.29949,1.36486,0.77410,0.30220,0.85040,0.99775,0.99775
6141,GEN,0.29949,1.32813,0.77486,0.30068,0.85040,0.99775,0.99775
6142,GEN,0.29949,1.33632,0.77385,0.30270,0.85040,0.99775,1.00000
6143,GEN,0.29949,1.42843,0.77267,0.30506,0.85040,1.00000,0.99775
6144,GEN,0.29949,1.32516,0.77181,0.30678,0.85040,0.99551,1.00000
6145,GEN,0.29949,1.34733,0.77076,0.30888,0.85040,0.99775,0.99551
6146,GEN,0.29949,1.36293,0.77196,0.30648,0.85040,0.99775,1.00000
6147,GEN,0.29949,1.50511,0.77092,0.30856,0.85040,0.99775,0.99775
6148,GEN,0.29949,1.38697,0.76987,0.31065,0.85040,1.00000,1.00000
6149,GEN,0.29949,1.35053,0.77061,0.30917,0.85040,0.99775,0.99775
6150,GEN,0.29949,1.34186,0.77090,0.30859,0.85040,1.00000,0.99775
6151,GEN,0.29949,1.35705,0.77032,0.30976,0.85040,0.99101,0.99775
6152,GEN,0.29949,1.33753,0.76805,0.31431,0.85040,0.99551,1.00000
6153,GEN,0.29949,1.34358,0.76794,0.31452,0.85040,0.99551,0.99775
6154,GEN,0.29949,1.36329,0.76742,0.31555,0.85040,1.00000,1.00000
6155,GEN,0.29949,1.32948,0.76904,0.31232,0.85040,1.00000,0.99775
6156,GEN,0.29949,1.38103,0.76712,0.31616,0.85040,1.00000,1.00000
6157,GEN,0.29949,1.34379,0.76759,0.31521,0.85040,0.99101,1.00000
6158,GEN,0.29949,1.32009,0.76862,0.31316,0.85040,1.00000,0.99775
6159,GEN,0.29949,1.30572,0.76575,0.31890,0.85040,1.00000,0.99775
6160,GEN,0.29949,1.30319,0.76651,0.31737,0.85040,0.99775,0.99775
6161,GEN,0.29949,1.35979,0.76604,0.31831,0.85040,0.99551,1.00000
6162,GEN,0.29949,1.37166,0.76495,0.32049,0.85040,0.99775,1.00000
6163,GEN,0.29949,1.34753,0.76485,0.32070,0.85040,1.00000,1.00000
6164,GEN,0.29949,1.30688,0.76276,0.32487,0.85040,0.99326,1.00000
6165,GEN,0.29949,1.32547,0.76365,0.32310,0.85040,0.99551,0.99775
6166,GEN,0.29949,1.29676,0.76260,0.32519,0.85040,1.00000,1.00000
6167,GEN,0.29949,1.30794,0.76452,0.32136,0.85040,0.99775,1.00000
6168,GEN,0.29949,1.22775,0.76517,0.32005,0.85040,1.00000,1.00000
6169,GEN,0.29949,1.31144,0.76210,0.32620,0.85040,1.00000,0.99775
6170,GEN,0.29949,1.38263,0.76070,0.32899,0.85040,1.00000,0.99551
6171,GEN,0.29949,1.28157,0.76169,0.32703,0.85040,0.99551,1.00000
6172,GEN,0.29949,1.35198,0.76288,0.32464,0.85040,1.00000,0.99775
6173,GEN,0.29949,1.32135,0.76100,0.32840,0.85040,0.99775,1.00000
6174,GEN,0.29949,1.24537,0.76082,0.32876,0.85040,0.99551,0.99775
6175,GEN,0.29949,1.27697,0.76031,0.32977,0.85040,1.00000,1.00000
6176,GEN,0.29949,1.27355,0.75790,0.33460,0.85040,1.00000,0.99101
6177,GEN,0.29949,1.39181,0.75913,0.33214,0.85040,0.99775,0.99775
6178,GEN,0.29949,1.27196,0.75682,0.33676,0.85040,1.00000,0.99775
6179,GEN,0.29949,1.25565,0.75844,0.33352,0.85040,0.99775,1.00000
6180,GEN,0.29949,1.26887,0.75894,0.33251,0.85040,1.00000,1.00000
6181,GEN,0.29949,1.35566,0.75720,0.33600,0.85040,0.99551,1.00000
6182,GEN,0.29949,1.25459,0.75567,0.33905,0.85040,1.00000,1.00000
6183,GEN,0.29949,1.21941,0.75432,0.34175,0.85040,0.99775,1.00000
6184,GEN,0.29949,1.26509,0.75669,0.33702,0.85040,0.99775,0.99775
6185,GEN,0.29949,1.24770,0.75527,0.33986,0.85040,0.99551,0.99551
6186,GEN,0.29949,1.25607,0.75393,0.34253,0.85040,1.00000,1.00000
6187,GEN,0.29949,1.21942,0.75265,0.34509,0.85040,1.00000,1.00000
6188,GEN,0.29949,1.31986,0.75459,0.34121,0.85040,0.99775,0.99551
6189,GEN,0.29949,1.23046,0.75217,0.34606,0.85040,1.00000,1.00000
6190,GEN,0.29949,1.23730,0.75312,0.34416,0.85040,0.99551,0.99775
6191,GEN,0.29949,1.27853,0.75321,0.34397,0.85040,1.00000,1.00000
6192,GEN,0.29949,1.26931,0.75216,0.34608,0.85040,0.99551,1.00000
6193,GEN,0.29949,1.21832,0.75236,0.34568,0.85040,0.99775,1.00000
6194,GEN,0.29949,1.25301,0.75246,0.34548,0.85040,0.99326,1.00000
6195,GEN,0.29949,1.17647,0.75206,0.34628,0.85040,0.99551,1.00000
6196,GEN,0.29949,1.19759,0.75207,0.34626,0.85040,0.99775,1.00000
6197,GEN,0.29949,1.19090,0.75151,0.34738,0.85040,0.99551,1.00000
6198,GEN,0.29949,1.21415,0.74712,0.35615,0.85040,1.00000,0.99551
6199,GEN,0.29949,1.22985,0.75027,0.34985,0.85040,1.00000,1.00000
6200,GEN,0.29949,1.30954,0.74991,0.35058,0.85040,0.99775,1.00000
6201,GEN,0.29949,1.26445,0.74831,0.35378,0.85040,1.00000,0.99775
6202,GEN,0.29949,1.24332,0.74759,0.35522,0.85040,0.99775,1.00000
6203,GEN,0.29949,1.19809,0.74790,0.35460,0.85040,1.00000,1.00000
6204,GEN,0.29949,1.15885,0.74638,0.35763,0.85040,0.99551,1.00000
6205,GEN,0.29949,1.22069,0.74735,0.35570,0.85040,0.99775,0.99775
6206,GEN,0.29949,1.19833,0.74732,0.35576,0.85040,1.00000,1.00000
6207,GEN,0.29949,1.23789,0.74627,0.35786,0.85040,0.99775,0.99775
6208,GEN,0.29949,1.19988,0.74302,0.36436,0.85040,1.00000,0.99775
6209,GEN,0.29949,1.16920,0.74591,0.35858,0.85040,0.99775,1.00000
6210,GEN,0.29949,1.20821,0.74528,0.35983,0.85040,0.99775,0.99775
6211,GEN,0.29949,1.15762,0.74485,0.36069,0.85040,0.99775,1.00000
6212,GEN,0.29949,1.15810,0.74377,0.36285,0.85040,1.00000,0.99775
6213,GEN,0.29949,1.19117,0.74153,0.36734,0.85040,0.99551,1.00000
6214,GEN,0.29949,1.15051,0.74074,0.36891,0.85040,1.00000,0.99775
6215,GEN,0.29949,1.14638,0.74031,0.36977,0.85040,1.00000,0.99775
6216,GEN,0.29949,1.11159,0.73917,0.37206,0.85040,0.99775,1.00000
6217,GEN,0.29949,1.13717,0.74303,0.36434,0.85040,0.99775,1.00000
6218,GEN,0.29949,1.19941,0.73912,0.37215,0.85040,0.99775,1.00000
6219,GEN,0.29949,1.21319,0.73974,0.37092,0.85040,0.99775,1.00000
6220,GEN,0.29949,1.10045,0.73850,0.37340,0.85040,0.99775,0.99775
6221,GEN,0.29949,1.15573,0.73952,0.37136,0.85040,0.99775,1.00000
6222,GEN,0.29949,1.14886,0.73620,0.37801,0.85040,1.00000,0.99775
6223,GEN,0.29949,1.16506,0.73808,0.37425,0.85040,1.00000,0.99775
6224,GEN,0.29949,1.22513,0.73641,0.37758,0.85040,0.99775,0.99551
6225,GEN,0.29949,1.19551,0.73573,0.37895,0.85040,0.99326,0.99551
6226,GEN,0.29949,1.14134,0.73736,0.37568,0.85040,1.00000,0.99775
6227,GEN,0.29949,1.14141,0.73581,0.37878,0.85040,0.99775,1.00000
6228,GEN,0.29949,1.17269,0.73068,0.38903,0.85040,0.99775,0.99551
6229,GEN,0.29949,1.11522,0.73455,0.38131,0.85040,0.99775,0.99775
6230,GEN,0.29949,1.05747,0.73532,0.37976,0.85040,1.00000,1.00000
6231,GEN,0.29949,1.10854,0.73349,0.38342,0.85040,1.00000,1.00000
6232,GEN,0.29949,1.11150,0.73265,0.38510,0.85040,1.00000,1.00000
6233,GEN,0.29949,1.07890,0.73201,0.38638,0.85040,1.00000,1.00000
6234,GEN,0.29949,1.14132,0.73312,0.38416,0.85040,0.99775,0.99551
6235,GEN,0.29949,1.10701,0.73015,0.39010,0.85040,0.99775,1.00000
6236,GEN,0.29949,1.11603,0.73322,0.38395,0.85040,0.99775,0.99775
6237,GEN,0.29949,1.13861,0.73058,0.38924,0.85040,1.00000,0.99775
6238,GEN,0.29949,1.12170,0.73038,0.38964,0.85040,1.00000,1.00000
6239,GEN,0.29949,1.12176,0.73150,0.38740,0.85040,0.99775,0.99551
6240,GEN,0.29949,1.16863,0.72869,0.39302,0.85040,0.99551,0.99775
6241,GEN,0.29949,1.18400,0.72878,0.39284,0.85040,0.99775,0.99775
6242,GEN,0.29949,1.13036,0.73100,0.38839,0.85040,0.99551,1.00000
6243,GEN,0.29949,1.05081,0.72577,0.39886,0.85040,0.99775,1.00000
6244,GEN,0.29949,1.05674,0.72550,0.39941,0.85040,0.99775,0.99775
6245,GEN,0.29949,1.11464,0.72515,0.40009,0.85040,1.00000,0.99775
6246,GEN,0.29949,1.05484,0.72617,0.39806,0.85040,1.00000,1.00000
6247,GEN,0.29949,1.06765,0.72631,0.39777,0.85040,1.00000,1.00000
6248,GEN,0.29949,1.08366,0.72632,0.39775,0.85040,0.99326,0.99775
6249,GEN,0.29949,1.06220,0.72411,0.40217,0.85040,0.99326,0.99775
6250,GEN,0.29949,1.08632,0.72366,0.40308,0.85040,0.99775,1.00000
6251,GEN,0.29949,1.07747,0.72363,0.40313,0.85040,1.00000,1.00000
6252,GEN,0.29949,1.02800,0.72177,0.40685,0.85040,0.99326,1.00000
6253,GEN,0.29949,1.04820,0.72410,0.40219,0.85040,0.99551,0.99775
6254,GEN,0.29949,1.04580,0.72150,0.40740,0.85040,0.99551,1.00000
6255,GEN,0.29949,1.14307,0.72229,0.40581,0.85040,1.00000,1.00000
6256,GEN,0.29949,1.10027,0.72298,0.40445,0.85040,0.99326,0.99775
6257,GEN,0.29949,1.08209,0.72268,0.40503,0.85040,0.99326,1.00000
6258,GEN,0.29949,1.02145,0.71978,0.41083,0.85040,1.00000,1.00000
6259,GEN,0.29949,1.02044,0.72212,0.40615,0.85040,1.00000,1.00000
6260,GEN,0.29949,1.03794,0.71993,0.41053,0.85040,1.00000,1.00000
6261,GEN,0.29949,1.03528,0.71954,0.41131,0.85040,0.99775,1.00000
6262,GEN,0.29949,1.02582,0.71843,0.41353,0.85040,0.99775,1.00000
6263,GEN,0.29949,1.04360,0.71833,0.41374,0.85040,1.00000,0.99551
6264,GEN,0.29949,1.03120,0.71761,0.41518,0.85040,0.99551,1.00000
6265,GEN,0.29949,1.03486,0.71721,0.41597,0.85040,1.00000,0.99775
6266,GEN,0.29949,1.00420,0.71576,0.41888,0.85040,0.99326,1.00000
6267,GEN,0.29949,1.09303,0.71592,0.41856,0.85040,0.99775,1.00000
6268,GEN,0.29949,1.06952,0.71601,0.41838,0.85040,0.99775,1.00000
6269,GEN,0.29949,1.01794,0.71436,0.42167,0.85040,1.00000,1.00000
6270,GEN,0.29949,1.00945,0.71413,0.42213,0.85040,0.99775,1.00000
6271,GEN,0.29949,1.04788,0.71532,0.41975,0.85040,0.99775,0.99775
6272,GEN,0.29949,1.01532,0.71513,0.42013,0.85040,1.00000,1.00000
6273,GEN,0.29949,0.94474,0.70990,0.43059,0.85040,1.00000,1.00000
6274,GEN,0.29949,1.04729,0.71352,0.42336,0.85040,1.00000,1.00000
6275,GEN,0.29949,1.04576,0.71239,0.42562,0.85040,0.99326,0.99551
6276,GEN,0.29949,1.03109,0.71218,0.42603,0.85040,1.00000,1.00000
6277,GEN,0.29949,0.96417,0.70985,0.43069,0.85040,0.98652,0.99775
6278,GEN,0.29949,0.98732,0.71237,0.42566,0.85040,0.99775,0.99775
6279,GEN,0.29949,1.00916,0.70901,0.43237,0.85040,0.99775,1.00000
6280,GEN,0.29949,0.97744,0.71175,0.42689,0.85040,1.00000,0.99775
6281,GEN,0.29949,0.95997,0.70904,0.43231,0.85040,0.99775,1.00000
6282,GEN,0.29949,1.01590,0.70958,0.43123,0.85040,0.99775,0.99775
6283,GEN,0.29949,0.94853,0.70866,0.43307,0.85040,0.99551,1.00000
6284,GEN,0.29949,0.98948,0.70849,0.43341,0.85040,0.99775,1.00000
6285,GEN,0.29949,1.01098,0.70718,0.43604,0.85040,0.99551,1.00000
6286,GEN,0.29949,0.95929,0.70710,0.43620,0.85040,1.00000,0.99775
6287,GEN,0.29949,1.02105,0.70576,0.43888,0.85040,0.99775,1.00000
6288,GEN,0.29949,0.93985,0.70588,0.43863,0.85040,1.00000,0.99775
6289,GEN,0.29949,0.96890,0.70560,0.43920,0.85040,1.00000,0.99775
6290,GEN,0.29949,1.01984,0.70544,0.43952,0.85040,1.00000,0.99775
6291,GEN,0.29949,0.94944,0.70356,0.44328,0.85040,1.00000,1.00000
6292,GEN,0.29949,0.97181,0.70738,0.43564,0.85040,0.99775,1.00000
6293,GEN,0.29949,1.07944,0.70438,0.44164,0.85040,0.99101,1.00000
6294,GEN,0.29949,0.96862,0.70572,0.43896,0.85040,1.00000,1.00000
6295,GEN,0.29949,0.92052,0.70425,0.44191,0.85040,0.99326,0.99775
6296,GEN,0.29949,0.99508,0.70323,0.44393,0.85040,1.00000,0.99775
6297,GEN,0.29949,0.92745,0.70319,0.44402,0.85040,1.00000,1.00000
6298,GEN,0.29949,0.94947,0.70386,0.44268,0.85040,0.99775,1.00000
6299,GEN,0.29949,1.01007,0.70278,0.44484,0.85040,1.00000,1.00000
6300,GEN,0.29949,0.94568,0.70227,0.44586,0.85040,0.99775,0.99551
6301,GEN,0.29949,0.96787,0.69685,0.45670,0.85040,0.99775,1.00000
6302,GEN,0.29949,0.92330,0.69754,0.45531,0.85040,0.99775,1.00000
6303,GEN,0.29949,0.98155,0.69944,0.45151,0.85040,1.00000,0.99775
6304,GEN,0.29949,0.93795,0.69851,0.45337,0.85040,0.99775,1.00000
6305,GEN,0.29949,0.98761,0.69689,0.45662,0.85040,0.99326,0.99775
6306,GEN,0.29949,0.92256,0.70011,0.45018,0.85040,1.00000,1.00000
6307,GEN,0.29949,0.90851,0.69814,0.45411,0.85040,1.00000,1.00000
6308,GEN,0.29949,0.97003,0.69701,0.45639,0.85040,1.00000,1.00000
6309,GEN,0.29949,0.97029,0.69611,0.45817,0.85040,0.99551,1.00000
6310,GEN,0.29949,0.91085,0.69448,0.46143,0.85040,1.00000,1.00000
6311,GEN,0.29949,0.91045,0.69463,0.46114,0.85040,1.00000,1.00000
6312,GEN,0.29949,0.93821,0.69650,0.45740,0.85040,1.00000,1.00000
6313,GEN,0.29949,0.96060,0.69886,0.45268,0.85040,1.00000,1.00000
6314,GEN,0.29949,0.89081,0.69536,0.45967,0.85040,1.00000,1.00000
6315,GEN,0.29949,0.89509,0.69505,0.46029,0.85040,0.99775,0.99775
6316,GEN,0.29949,0.95404,0.69441,0.46157,0.85040,0.99775,0.99775
6317,GEN,0.29949,0.89070,0.69013,0.47013,0.85040,1.00000,1.00000
6318,GEN,0.29949,0.86460,0.69334,0.46371,0.85040,0.99775,1.00000
6319,GEN,0.29949,0.89636,0.69281,0.46477,0.85040,0.99775,0.99775
6320,GEN,0.29949,0.88871,0.69386,0.46267,0.85040,1.00000,1.00000
6321,GEN,0.29949,0.91761,0.68883,0.47274,0.85040,0.99551,1.00000
6322,GEN,0.29949,0.86460,0.69156,0.46728,0.85040,0.99775,1.00000
6323,GEN,0.29949,0.89218,0.68933,0.47174,0.85040,0.99775,0.99775
6324,GEN,0.29949,0.87871,0.69200,0.46639,0.85040,0.99326,1.00000
6325,GEN,0.29949,0.92713,0.69121,0.46798,0.85040,0.99775,1.00000
6326,GEN,0.29949,0.95867,0.68947,0.47146,0.85040,0.99551,1.00000
6327,GEN,0.29949,0.91039,0.68836,0.47367,0.85040,0.99775,1.00000
6328,GEN,0.29949,0.93729,0.69183,0.46674,0.85040,0.99775,1.00000
6329,GEN,0.29949,0.84530,0.68849,0.47341,0.85040,1.00000,0.99775
6330,GEN,0.29949,0.85540,0.68694,0.47652,0.85040,1.00000,1.00000
6331,GEN,0.29949,0.94503,0.68890,0.47259,0.85040,1.00000,0.99775
6332,GEN,0.29949,0.84235,0.68740,0.47559,0.85040,1.00000,1.00000
6333,GEN,0.29949,0.87783,0.68743,0.47554,0.85040,1.00000,1.00000
6334,GEN,0.29949,0.90436,0.68784,0.47472,0.85040,1.00000,0.99326
6335,GEN,0.29949,0.82471,0.68582,0.47875,0.85040,0.99775,1.00000
6336,GEN,0.29949,0.86552,0.68577,0.47885,0.85040,0.99775,1.00000
6337,GEN,0.29949,0.94096,0.68534,0.47971,0.85040,0.99775,1.00000
6338,GEN,0.29949,0.91152,0.68212,0.48615,0.85040,1.00000,0.99775
6339,GEN,0.29949,0.97527,0.68380,0.48280,0.85040,0.99775,1.00000
6340,GEN,0.29949,0.86934,0.68357,0.48326,0.85040,1.00000,1.00000
6341,GEN,0.29949,0.90203,0.68370,0.48299,0.85040,0.99775,0.99775
6342,GEN,0.29949,0.86075,0.68286,0.48467,0.85040,1.00000,1.00000
6343,GEN,0.29949,0.86351,0.68182,0.48675,0.85040,0.99775,1.00000
6344,GEN,0.29949,0.90611,0.68219,0.48602,0.85040,1.00000,0.99775
6345,GEN,0.29949,0.89085,0.68120,0.48799,0.85040,1.00000,0.99775
6346,GEN,0.29949,0.88205,0.68225,0.48590,0.85040,0.99326,1.00000
6347,GEN,0.29949,0.90368,0.68360,0.48320,0.85040,0.99775,1.00000
6348,GEN,0.29949,0.84043,0.68240,0.48559,0.85040,1.00000,1.00000
6349,GEN,0.29949,0.79647,0.68207,0.48626,0.85040,1.00000,0.99551
6350,GEN,0.29949,0.90050,0.67871,0.49299,0.85040,0.99775,0.99775
6351,GEN,0.29949,0.84927,0.67742,0.49556,0.85040,1.00000,0.99775
6352,GEN,0.29949,0.85303,0.67855,0.49330,0.85040,0.99101,1.00000
6353,GEN,0.29949,0.81267,0.67954,0.49131,0.85040,1.00000,0.99775
6354,GEN,0.29949,0.87194,0.67987,0.49066,0.85040,0.99551,1.00000
6355,GEN,0.29949,0.82936,0.67753,0.49534,0.85040,0.99551,1.00000
6356,GEN,0.29949,0.84735,0.67673,0.49694,0.85040,1.00000,1.00000
6357,GEN,0.29949,0.81847,0.67751,0.49538,0.85040,1.00000,1.00000
6358,GEN,0.29949,0.83455,0.67445,0.50149,0.85040,0.99775,0.99775
6359,GEN,0.29949,0.79501,0.67579,0.49882,0.85040,1.00000,0.99775
6360,GEN,0.29949,0.87711,0.67570,0.49899,0.85040,0.99551,0.99775
6361,GEN,0.29949,0.85386,0.67774,0.49491,0.85040,1.00000,0.99775
6362,GEN,0.29949,0.84502,0.67538,0.49963,0.85040,0.99551,1.00000
6363,GEN,0.29949,0.79366,0.67337,0.50366,0.85040,0.99326,1.00000
6364,GEN,0.29949,0.79920,0.67582,0.49875,0.85040,1.00000,0.99775
6365,GEN,0.29949,0.75239,0.67106,0.50828,0.85040,1.00000,1.00000
6366,GEN,0.29949,0.88634,0.67423,0.50194,0.85040,1.00000,1.00000
6367,GEN,0.29949,0.78702,0.67274,0.50491,0.85040,0.99775,1.00000
6368,GEN,0.29949,0.88301,0.67295,0.50450,0.85040,1.00000,1.00000
6369,GEN,0.29949,0.77579,0.67541,0.49957,0.85040,0.99775,0.99775
