+-------+----------+--------------------+----------------+------------+---------+----------+---------+---------+
| Epoch | Training | Discriminator Loss | Generator Loss | D_Accuracy |  D_fpR  | D_Recall |  A_fpR  |  U_fpR  |
|   29  |   DISC   |      0.68057       |    30.50254    |  0.65470   | 0.00000 | 0.30941  | 0.37624 | 0.33911 |
|   30  |   DISC   |      0.67974       |    30.50254    |  0.65842   | 0.00000 | 0.31683  | 0.38366 | 0.33416 |
|   31  |   DISC   |      0.67986       |    30.50254    |  0.66213   | 0.00000 | 0.32426  | 0.30693 | 0.39109 |
|   32  |   DISC   |      0.67848       |    30.50254    |  0.67203   | 0.00000 | 0.34406  | 0.32178 | 0.37376 |
|   33  |   DISC   |      0.67881       |    30.50254    |  0.67327   | 0.00000 | 0.34653  | 0.29208 | 0.32426 |
|   34  |   DISC   |      0.67761       |    30.50254    |  0.67450   | 0.00000 | 0.34901  | 0.31931 | 0.33416 |
|   35  |   DISC   |      0.67598       |    30.50254    |  0.68193   | 0.00000 | 0.36386  | 0.31683 | 0.30941 |
|   36  |   DISC   |      0.67616       |    30.50254    |  0.69307   | 0.00000 | 0.38614  | 0.34158 | 0.32426 |
|   37  |   DISC   |      0.67466       |    30.50254    |  0.71535   | 0.00000 | 0.43069  | 0.31436 | 0.34158 |
|   38  |   DISC   |      0.67444       |    30.50254    |  0.73020   | 0.00000 | 0.46040  | 0.35149 | 0.32178 |
|   39  |   DISC   |      0.67299       |    30.50254    |  0.73886   | 0.00000 | 0.47772  | 0.29208 | 0.29208 |
|   40  |   DISC   |      0.67268       |    30.50254    |  0.74629   | 0.00000 | 0.49257  | 0.30446 | 0.29950 |
|   41  |   DISC   |      0.67079       |    30.50254    |  0.75124   | 0.00000 | 0.50248  | 0.35149 | 0.35644 |
|   42  |   DISC   |      0.66988       |    30.50254    |  0.75248   | 0.00000 | 0.50495  | 0.34158 | 0.35149 |
|   43  |   DISC   |      0.67036       |    30.50254    |  0.75248   | 0.00000 | 0.50495  | 0.30693 | 0.32673 |
|   44  |   DISC   |      0.66922       |    30.50254    |  0.75371   | 0.00000 | 0.50743  | 0.33911 | 0.32426 |
|   45  |   DISC   |      0.66850       |    30.50254    |  0.75371   | 0.00000 | 0.50743  | 0.29208 | 0.31188 |
|   46  |   DISC   |      0.66792       |    30.50254    |  0.75495   | 0.00000 | 0.50990  | 0.35396 | 0.32426 |
|   47  |   DISC   |      0.66683       |    30.50254    |  0.75495   | 0.00000 | 0.50990  | 0.31188 | 0.30941 |
|   48  |   DISC   |      0.66541       |    30.50254    |  0.75619   | 0.00000 | 0.51238  | 0.33911 | 0.34406 |
|   49  |   DISC   |      0.66596       |    30.50254    |  0.75619   | 0.00000 | 0.51238  | 0.33911 | 0.36139 |
|   50  |   DISC   |      0.66463       |    30.50254    |  0.75866   | 0.00000 | 0.51733  | 0.31436 | 0.33416 |
|   51  |   DISC   |      0.66453       |    30.50254    |  0.76114   | 0.00000 | 0.52228  | 0.30941 | 0.34406 |
|   52  |   DISC   |      0.66282       |    30.50254    |  0.76609   | 0.00000 | 0.53218  | 0.35644 | 0.35149 |
|   53  |   DISC   |      0.66256       |    30.50254    |  0.77104   | 0.00000 | 0.54208  | 0.32673 | 0.37624 |
|   54  |   DISC   |      0.66174       |    30.50254    |  0.77104   | 0.00000 | 0.54208  | 0.33663 | 0.28465 |
|   55  |   DISC   |      0.66125       |    30.50254    |  0.77475   | 0.00000 | 0.54950  | 0.32178 | 0.35644 |
|   56  |   DISC   |      0.65957       |    30.50254    |  0.77970   | 0.00000 | 0.55941  | 0.28713 | 0.35891 |
|   57  |   DISC   |      0.66055       |    30.50254    |  0.78218   | 0.00000 | 0.56436  | 0.31931 | 0.35891 |
|   58  |   DISC   |      0.65921       |    30.50254    |  0.78713   | 0.00000 | 0.57426  | 0.29950 | 0.31931 |
|   59  |   DISC   |      0.65855       |    30.50254    |  0.79332   | 0.00000 | 0.58663  | 0.31931 | 0.34406 |
|   60  |   DISC   |      0.65804       |    30.50254    |  0.79579   | 0.00000 | 0.59158  | 0.34158 | 0.31683 |
|   61  |   DISC   |      0.65806       |    30.50254    |  0.79827   | 0.00000 | 0.59653  | 0.34158 | 0.35396 |
|   62  |   DISC   |      0.65610       |    30.50254    |  0.80198   | 0.00000 | 0.60396  | 0.30198 | 0.36386 |
|   63  |   DISC   |      0.65470       |    30.50254    |  0.80693   | 0.00000 | 0.61386  | 0.36139 | 0.33416 |
|   64  |   DISC   |      0.65547       |    30.50254    |  0.81436   | 0.00000 | 0.62871  | 0.34158 | 0.37129 |
|   65  |   DISC   |      0.65353       |    30.50254    |  0.82178   | 0.00000 | 0.64356  | 0.32921 | 0.33663 |
|   66  |   DISC   |      0.65434       |    30.50254    |  0.82550   | 0.00000 | 0.65099  | 0.35396 | 0.38366 |
|   67  |   DISC   |      0.65258       |    30.50254    |  0.83045   | 0.00000 | 0.66089  | 0.35891 | 0.33416 |
|   68  |   DISC   |      0.65307       |    30.50254    |  0.83416   | 0.00000 | 0.66832  | 0.36386 | 0.33663 |
|   69  |   DISC   |      0.65164       |    30.50254    |  0.84158   | 0.00000 | 0.68317  | 0.32921 | 0.31436 |
|   70  |   DISC   |      0.65048       |    30.50254    |  0.84777   | 0.00000 | 0.69554  | 0.29208 | 0.35644 |
|   71  |   DISC   |      0.65008       |    30.50254    |  0.85149   | 0.00000 | 0.70297  | 0.29950 | 0.34901 |
|   72  |   DISC   |      0.65029       |    30.50254    |  0.86139   | 0.00000 | 0.72277  | 0.32673 | 0.31683 |
|   73  |   DISC   |      0.64966       |    30.50254    |  0.87748   | 0.00000 | 0.75495  | 0.37871 | 0.29208 |
|   74  |   GEN    |      0.64966       |    32.72922    |  0.87748   | 0.00000 | 0.75495  | 0.33416 | 0.32921 |
|   75  |   GEN    |      0.64966       |    31.06224    |  0.87748   | 0.00000 | 0.75495  | 0.30941 | 0.34901 |
|   76  |   GEN    |      0.64966       |    31.34039    |  0.87748   | 0.00000 | 0.75495  | 0.31436 | 0.32178 |
|   77  |   GEN    |      0.64966       |    32.37601    |  0.87748   | 0.00000 | 0.75495  | 0.34406 | 0.35891 |
|   78  |   GEN    |      0.64966       |    30.20926    |  0.87748   | 0.00000 | 0.75495  | 0.31931 | 0.33911 |
|   79  |   GEN    |      0.64966       |    30.97812    |  0.87748   | 0.00000 | 0.75495  | 0.33168 | 0.33663 |
|   80  |   GEN    |      0.64966       |    31.39082    |  0.87748   | 0.00000 | 0.75495  | 0.32673 | 0.34158 |
|   81  |   GEN    |      0.64966       |    28.86089    |  0.87748   | 0.00000 | 0.75495  | 0.35891 | 0.36139 |
|   82  |   GEN    |      0.64966       |    30.62334    |  0.87748   | 0.00000 | 0.75495  | 0.30446 | 0.35644 |
|   83  |   GEN    |      0.64966       |    27.81960    |  0.87748   | 0.00000 | 0.75495  | 0.33911 | 0.32673 |
|   84  |   GEN    |      0.64966       |    28.96970    |  0.87748   | 0.00000 | 0.75495  | 0.32426 | 0.31436 |
|   85  |   GEN    |      0.64966       |    28.15206    |  0.87748   | 0.00000 | 0.75495  | 0.30198 | 0.36634 |
|   86  |   GEN    |      0.64966       |    28.39149    |  0.87748   | 0.00000 | 0.75495  | 0.30941 | 0.38366 |
|   87  |   GEN    |      0.64966       |    30.37633    |  0.87748   | 0.00000 | 0.75495  | 0.30198 | 0.32426 |
|   88  |   GEN    |      0.64966       |    28.54247    |  0.87748   | 0.00000 | 0.75495  | 0.34158 | 0.37376 |
|   89  |   GEN    |      0.64966       |    29.73631    |  0.87748   | 0.00000 | 0.75495  | 0.27723 | 0.35149 |
|   90  |   GEN    |      0.64966       |    29.51780    |  0.87748   | 0.00000 | 0.75495  | 0.33416 | 0.31683 |
|   91  |   GEN    |      0.64966       |    28.11892    |  0.87748   | 0.00000 | 0.75495  | 0.32426 | 0.34653 |
|   92  |   GEN    |      0.64966       |    29.28422    |  0.87748   | 0.00000 | 0.75495  | 0.33911 | 0.31931 |
|   93  |   GEN    |      0.64966       |    26.84182    |  0.87748   | 0.00000 | 0.75495  | 0.30693 | 0.32921 |
|   94  |   GEN    |      0.64966       |    28.39091    |  0.87748   | 0.00000 | 0.75495  | 0.26733 | 0.37871 |
|   95  |   GEN    |      0.64966       |    26.94206    |  0.87748   | 0.00000 | 0.75495  | 0.28218 | 0.37129 |
|   96  |   GEN    |      0.64966       |    25.67303    |  0.87748   | 0.00000 | 0.75495  | 0.31436 | 0.36386 |
|   97  |   GEN    |      0.64966       |    25.89427    |  0.87748   | 0.00000 | 0.75495  | 0.33911 | 0.36881 |
|   98  |   GEN    |      0.64966       |    27.21279    |  0.87748   | 0.00000 | 0.75495  | 0.32426 | 0.34901 |
|   99  |   GEN    |      0.64966       |    27.04397    |  0.87748   | 0.00000 | 0.75495  | 0.35891 | 0.37376 |
|  100  |   GEN    |      0.64966       |    25.67582    |  0.87500   | 0.00495 | 0.75495  | 0.30198 | 0.35644 |
|  101  |   GEN    |      0.64966       |    24.95569    |  0.87748   | 0.00000 | 0.75495  | 0.33168 | 0.34158 |
|  102  |   GEN    |      0.64966       |    27.12558    |  0.87624   | 0.00248 | 0.75495  | 0.31683 | 0.31931 |
|  103  |   GEN    |      0.64966       |    24.32438    |  0.87500   | 0.00495 | 0.75495  | 0.30446 | 0.34406 |
|  104  |   GEN    |      0.64966       |    24.92222    |  0.87748   | 0.00000 | 0.75495  | 0.30446 | 0.33663 |
|  105  |   GEN    |      0.64966       |    24.97372    |  0.87500   | 0.00495 | 0.75495  | 0.34653 | 0.35396 |
|  106  |   GEN    |      0.64966       |    24.73221    |  0.87624   | 0.00248 | 0.75495  | 0.29703 | 0.36386 |
|  107  |   GEN    |      0.64966       |    24.70801    |  0.87748   | 0.00000 | 0.75495  | 0.34901 | 0.33663 |
|  108  |   GEN    |      0.64966       |    25.29406    |  0.87624   | 0.00248 | 0.75495  | 0.29208 | 0.40842 |
|  109  |   GEN    |      0.64966       |    24.87154    |  0.87748   | 0.00000 | 0.75495  | 0.35891 | 0.31436 |
|  110  |   GEN    |      0.64966       |    25.18274    |  0.87624   | 0.00248 | 0.75495  | 0.32426 | 0.35396 |
|  111  |   GEN    |      0.64966       |    22.41657    |  0.87748   | 0.00000 | 0.75495  | 0.30198 | 0.32426 |
|  112  |   GEN    |      0.64966       |    24.66480    |  0.87624   | 0.00248 | 0.75495  | 0.32178 | 0.30941 |
|  113  |   GEN    |      0.64966       |    25.76578    |  0.87624   | 0.00248 | 0.75495  | 0.27970 | 0.35149 |
|  114  |   GEN    |      0.64966       |    21.86064    |  0.87748   | 0.00000 | 0.75495  | 0.28218 | 0.38366 |
|  115  |   GEN    |      0.64966       |    23.69305    |  0.87748   | 0.00000 | 0.75495  | 0.32426 | 0.36139 |
|  116  |   GEN    |      0.64966       |    21.79150    |  0.87748   | 0.00000 | 0.75495  | 0.32426 | 0.36634 |
|  117  |   GEN    |      0.64966       |    24.24233    |  0.87376   | 0.00743 | 0.75495  | 0.29455 | 0.38119 |
|  118  |   GEN    |      0.64966       |    23.84097    |  0.87624   | 0.00248 | 0.75495  | 0.30693 | 0.29455 |
|  119  |   GEN    |      0.64966       |    24.95323    |  0.87748   | 0.00000 | 0.75495  | 0.33663 | 0.34406 |
|  120  |   GEN    |      0.64966       |    22.66215    |  0.87748   | 0.00000 | 0.75495  | 0.30693 | 0.33168 |
|  121  |   GEN    |      0.64966       |    21.75811    |  0.87748   | 0.00000 | 0.75495  | 0.37129 | 0.38366 |
|  122  |   GEN    |      0.64966       |    20.25754    |  0.87748   | 0.00000 | 0.75495  | 0.29455 | 0.31931 |
|  123  |   GEN    |      0.64966       |    22.51215    |  0.87748   | 0.00000 | 0.75495  | 0.33911 | 0.34158 |
|  124  |   GEN    |      0.64966       |    22.83039    |  0.87624   | 0.00248 | 0.75495  | 0.25743 | 0.36386 |
|  125  |   GEN    |      0.64966       |    22.79697    |  0.87624   | 0.00248 | 0.75495  | 0.31188 | 0.35149 |
|  126  |   GEN    |      0.64966       |    22.31339    |  0.87748   | 0.00000 | 0.75495  | 0.34406 | 0.35149 |
|  127  |   GEN    |      0.64966       |    22.57221    |  0.87500   | 0.00495 | 0.75495  | 0.35149 | 0.33416 |
|  128  |   GEN    |      0.64966       |    22.64779    |  0.87748   | 0.00000 | 0.75495  | 0.30941 | 0.35891 |
|  129  |   GEN    |      0.64966       |    22.54574    |  0.87624   | 0.00248 | 0.75495  | 0.33911 | 0.34158 |
|  130  |   GEN    |      0.64966       |    20.57377    |  0.87624   | 0.00248 | 0.75495  | 0.31188 | 0.33168 |
|  131  |   GEN    |      0.64966       |    20.17223    |  0.87748   | 0.00000 | 0.75495  | 0.33168 | 0.35396 |
|  132  |   GEN    |      0.64966       |    20.39194    |  0.87500   | 0.00495 | 0.75495  | 0.29208 | 0.33416 |
|  133  |   GEN    |      0.64966       |    19.49122    |  0.87624   | 0.00248 | 0.75495  | 0.36139 | 0.34653 |
|  134  |   GEN    |      0.64966       |    21.29422    |  0.87624   | 0.00248 | 0.75495  | 0.32673 | 0.37129 |
|  135  |   GEN    |      0.64966       |    20.80667    |  0.87748   | 0.00000 | 0.75495  | 0.34158 | 0.37129 |
|  136  |   GEN    |      0.64966       |    19.14698    |  0.87748   | 0.00000 | 0.75495  | 0.34158 | 0.33168 |
|  137  |   GEN    |      0.64966       |    21.41939    |  0.87624   | 0.00248 | 0.75495  | 0.31683 | 0.37871 |
|  138  |   GEN    |      0.64966       |    20.53291    |  0.87500   | 0.00495 | 0.75495  | 0.33663 | 0.35891 |
|  139  |   GEN    |      0.64966       |    20.35659    |  0.87624   | 0.00248 | 0.75495  | 0.35396 | 0.33911 |
|  140  |   GEN    |      0.64966       |    20.60095    |  0.87624   | 0.00248 | 0.75495  | 0.29455 | 0.34901 |
|  141  |   GEN    |      0.64966       |    19.91428    |  0.87624   | 0.00248 | 0.75495  | 0.35891 | 0.35891 |
|  142  |   GEN    |      0.64966       |    21.53002    |  0.87748   | 0.00000 | 0.75495  | 0.32178 | 0.38614 |
|  143  |   GEN    |      0.64966       |    19.39907    |  0.87748   | 0.00000 | 0.75495  | 0.35644 | 0.32426 |
|  144  |   GEN    |      0.64966       |    19.13852    |  0.87624   | 0.00248 | 0.75495  | 0.35644 | 0.38119 |
|  145  |   GEN    |      0.64966       |    19.42196    |  0.87748   | 0.00000 | 0.75495  | 0.33911 | 0.32921 |
|  146  |   GEN    |      0.64966       |    19.64649    |  0.87748   | 0.00000 | 0.75495  | 0.33416 | 0.38366 |
|  147  |   GEN    |      0.64966       |    19.35056    |  0.87624   | 0.00248 | 0.75495  | 0.34653 | 0.35891 |
|  148  |   GEN    |      0.64966       |    20.11916    |  0.87748   | 0.00000 | 0.75495  | 0.37376 | 0.38119 |
|  149  |   GEN    |      0.64966       |    19.69922    |  0.87624   | 0.00248 | 0.75495  | 0.29455 | 0.37871 |
|  150  |   GEN    |      0.64966       |    20.80359    |  0.87748   | 0.00000 | 0.75495  | 0.28713 | 0.35891 |
|  151  |   GEN    |      0.64966       |    18.79828    |  0.87748   | 0.00000 | 0.75495  | 0.36386 | 0.32673 |
|  152  |   GEN    |      0.64966       |    19.79399    |  0.87748   | 0.00000 | 0.75495  | 0.31436 | 0.31931 |
|  153  |   GEN    |      0.64966       |    18.70439    |  0.87748   | 0.00000 | 0.75495  | 0.37376 | 0.37376 |
|  154  |   GEN    |      0.64966       |    18.59752    |  0.87748   | 0.00000 | 0.75495  | 0.33911 | 0.35644 |
|  155  |   GEN    |      0.64966       |    17.76348    |  0.87748   | 0.00000 | 0.75495  | 0.31931 | 0.39604 |
|  156  |   GEN    |      0.64966       |    18.32944    |  0.87624   | 0.00248 | 0.75495  | 0.31188 | 0.33663 |
|  157  |   GEN    |      0.64966       |    18.43777    |  0.87748   | 0.00000 | 0.75495  | 0.33911 | 0.36139 |
|  158  |   GEN    |      0.64966       |    19.77063    |  0.87748   | 0.00000 | 0.75495  | 0.36386 | 0.34158 |
|  159  |   GEN    |      0.64966       |    18.16123    |  0.87624   | 0.00248 | 0.75495  | 0.33663 | 0.32178 |
|  160  |   GEN    |      0.64966       |    19.45935    |  0.87624   | 0.00248 | 0.75495  | 0.34901 | 0.33911 |
|  161  |   GEN    |      0.64966       |    17.78447    |  0.87500   | 0.00495 | 0.75495  | 0.29455 | 0.40347 |
|  162  |   GEN    |      0.64966       |    17.01157    |  0.87748   | 0.00000 | 0.75495  | 0.29703 | 0.36139 |
|  163  |   GEN    |      0.64966       |    17.49012    |  0.87624   | 0.00248 | 0.75495  | 0.29703 | 0.36139 |
|  164  |   GEN    |      0.64966       |    18.84372    |  0.87624   | 0.00248 | 0.75495  | 0.29703 | 0.32921 |
|  165  |   GEN    |      0.64966       |    18.19851    |  0.87500   | 0.00495 | 0.75495  | 0.35644 | 0.34901 |
|  166  |   GEN    |      0.64966       |    16.84944    |  0.87624   | 0.00248 | 0.75495  | 0.36634 | 0.33911 |
|  167  |   GEN    |      0.64966       |    16.67065    |  0.87624   | 0.00248 | 0.75495  | 0.29950 | 0.35149 |
|  168  |   GEN    |      0.64966       |    17.77661    |  0.87624   | 0.00248 | 0.75495  | 0.36881 | 0.35396 |
|  169  |   GEN    |      0.64966       |    17.83645    |  0.87624   | 0.00248 | 0.75495  | 0.32426 | 0.37624 |
|  170  |   GEN    |      0.64966       |    17.45109    |  0.87748   | 0.00000 | 0.75495  | 0.32921 | 0.37129 |
|  171  |   GEN    |      0.64966       |    15.54248    |  0.87500   | 0.00495 | 0.75495  | 0.30446 | 0.35396 |
|  172  |   GEN    |      0.64966       |    17.15726    |  0.87624   | 0.00248 | 0.75495  | 0.36386 | 0.35149 |
|  173  |   GEN    |      0.64966       |    16.34618    |  0.87748   | 0.00000 | 0.75495  | 0.33663 | 0.36634 |
|  174  |   GEN    |      0.64966       |    17.26752    |  0.87748   | 0.00000 | 0.75495  | 0.34158 | 0.32673 |
|  175  |   GEN    |      0.64966       |    17.80053    |  0.87500   | 0.00495 | 0.75495  | 0.33416 | 0.37129 |
|  176  |   GEN    |      0.64966       |    17.49716    |  0.87500   | 0.00495 | 0.75495  | 0.34653 | 0.39109 |
|  177  |   GEN    |      0.64966       |    15.89883    |  0.87748   | 0.00000 | 0.75495  | 0.34406 | 0.40099 |
|  178  |   GEN    |      0.64966       |    16.23703    |  0.87748   | 0.00000 | 0.75495  | 0.33911 | 0.36139 |
|  179  |   GEN    |      0.64966       |    16.82599    |  0.87624   | 0.00248 | 0.75495  | 0.37129 | 0.37871 |
|  180  |   GEN    |      0.64966       |    16.35345    |  0.87748   | 0.00000 | 0.75495  | 0.28960 | 0.38119 |
|  181  |   GEN    |      0.64966       |    18.22927    |  0.87748   | 0.00000 | 0.75495  | 0.35891 | 0.42079 |
|  182  |   GEN    |      0.64966       |    16.66363    |  0.87748   | 0.00000 | 0.75495  | 0.38119 | 0.35396 |
|  183  |   GEN    |      0.64966       |    16.82624    |  0.87748   | 0.00000 | 0.75495  | 0.31931 | 0.35644 |
|  184  |   GEN    |      0.64966       |    16.11933    |  0.87624   | 0.00248 | 0.75495  | 0.36139 | 0.38614 |
|  185  |   GEN    |      0.64966       |    15.04049    |  0.87624   | 0.00248 | 0.75495  | 0.33663 | 0.35891 |
|  186  |   GEN    |      0.64966       |    15.69559    |  0.87624   | 0.00248 | 0.75495  | 0.34901 | 0.37871 |
|  187  |   GEN    |      0.64966       |    15.98588    |  0.87624   | 0.00248 | 0.75495  | 0.34158 | 0.34653 |
|  188  |   GEN    |      0.64966       |    15.61514    |  0.87748   | 0.00000 | 0.75495  | 0.34653 | 0.34901 |
|  189  |   GEN    |      0.64966       |    15.92704    |  0.87624   | 0.00248 | 0.75495  | 0.33911 | 0.35149 |
|  190  |   GEN    |      0.64966       |    15.75401    |  0.87624   | 0.00248 | 0.75495  | 0.34901 | 0.38119 |
|  191  |   GEN    |      0.64966       |    16.44490    |  0.87748   | 0.00000 | 0.75495  | 0.37376 | 0.37376 |
|  192  |   GEN    |      0.64966       |    15.18867    |  0.87748   | 0.00000 | 0.75495  | 0.33663 | 0.35891 |
|  193  |   GEN    |      0.64966       |    15.73611    |  0.87748   | 0.00000 | 0.75495  | 0.31188 | 0.42822 |
|  194  |   GEN    |      0.64966       |    15.81753    |  0.87748   | 0.00000 | 0.75495  | 0.33168 | 0.38119 |
|  195  |   GEN    |      0.64966       |    15.02472    |  0.87748   | 0.00000 | 0.75495  | 0.34406 | 0.39604 |
|  196  |   GEN    |      0.64966       |    15.15827    |  0.87748   | 0.00000 | 0.75495  | 0.35891 | 0.37129 |
|  197  |   GEN    |      0.64966       |    14.34951    |  0.87624   | 0.00248 | 0.75495  | 0.30693 | 0.37871 |
|  198  |   GEN    |      0.64966       |    15.87457    |  0.87748   | 0.00000 | 0.75495  | 0.35644 | 0.35891 |
|  199  |   GEN    |      0.64966       |    14.09905    |  0.87748   | 0.00000 | 0.75495  | 0.35149 | 0.30693 |
|  200  |   GEN    |      0.64966       |    15.50297    |  0.87624   | 0.00248 | 0.75495  | 0.35891 | 0.36881 |
|  201  |   GEN    |      0.64966       |    14.94344    |  0.87748   | 0.00000 | 0.75495  | 0.35891 | 0.42079 |
|  202  |   GEN    |      0.64966       |    14.69021    |  0.87748   | 0.00000 | 0.75495  | 0.39851 | 0.32178 |
|  203  |   GEN    |      0.64966       |    14.58098    |  0.87748   | 0.00000 | 0.75495  | 0.39109 | 0.36881 |
|  204  |   GEN    |      0.64966       |    14.95302    |  0.87748   | 0.00000 | 0.75495  | 0.41337 | 0.36386 |
|  205  |   GEN    |      0.64966       |    14.72782    |  0.87624   | 0.00248 | 0.75495  | 0.34158 | 0.41337 |
|  206  |   GEN    |      0.64966       |    14.33271    |  0.87748   | 0.00000 | 0.75495  | 0.32178 | 0.39851 |
|  207  |   GEN    |      0.64966       |    14.90697    |  0.87748   | 0.00000 | 0.75495  | 0.33416 | 0.40347 |
|  208  |   GEN    |      0.64966       |    14.82257    |  0.87624   | 0.00248 | 0.75495  | 0.33663 | 0.37871 |
|  209  |   GEN    |      0.64966       |    14.58863    |  0.87748   | 0.00000 | 0.75495  | 0.38614 | 0.37376 |
|  210  |   GEN    |      0.64966       |    14.84888    |  0.87748   | 0.00000 | 0.75495  | 0.34653 | 0.37129 |
|  211  |   GEN    |      0.64966       |    14.05524    |  0.87748   | 0.00000 | 0.75495  | 0.33663 | 0.33911 |
|  212  |   GEN    |      0.64966       |    14.56998    |  0.87748   | 0.00000 | 0.75495  | 0.37871 | 0.37376 |
|  213  |   GEN    |      0.64966       |    15.22570    |  0.87624   | 0.00248 | 0.75495  | 0.33168 | 0.36139 |
|  214  |   GEN    |      0.64966       |    15.12207    |  0.87624   | 0.00248 | 0.75495  | 0.38119 | 0.37129 |
|  215  |   GEN    |      0.64966       |    15.06287    |  0.87500   | 0.00495 | 0.75495  | 0.36634 | 0.39851 |
|  216  |   GEN    |      0.64966       |    14.18948    |  0.87748   | 0.00000 | 0.75495  | 0.35396 | 0.38366 |
|  217  |   GEN    |      0.64966       |    14.58387    |  0.87624   | 0.00248 | 0.75495  | 0.34158 | 0.34653 |
|  218  |   GEN    |      0.64966       |    14.10832    |  0.87748   | 0.00000 | 0.75495  | 0.37376 | 0.36139 |
|  219  |   GEN    |      0.64966       |    13.24716    |  0.87748   | 0.00000 | 0.75495  | 0.37624 | 0.39851 |
|  220  |   GEN    |      0.64966       |    14.20734    |  0.87748   | 0.00000 | 0.75495  | 0.36139 | 0.38119 |
|  221  |   GEN    |      0.64966       |    13.32598    |  0.87748   | 0.00000 | 0.75495  | 0.39356 | 0.37376 |
|  222  |   GEN    |      0.64966       |    13.97906    |  0.87748   | 0.00000 | 0.75495  | 0.35644 | 0.35149 |
|  223  |   GEN    |      0.64966       |    14.12727    |  0.87500   | 0.00495 | 0.75495  | 0.38366 | 0.37624 |
|  224  |   GEN    |      0.64966       |    13.41490    |  0.87748   | 0.00000 | 0.75495  | 0.37624 | 0.34901 |
|  225  |   GEN    |      0.64966       |    14.17160    |  0.87500   | 0.00495 | 0.75495  | 0.39109 | 0.35396 |
