+-------+----------+--------------------+----------------+------------+---------+----------+---------+---------+
| Epoch | Training | Discriminator Loss | Generator Loss | D_Accuracy |  D_fpR  | D_Recall |  A_fpR  |  U_fpR  |
|  3719 |   GEN    |      0.41553       |    2.27431     |  0.68588   | 0.62824 | 1.00000  | 0.58824 | 0.93882 |
|  3720 |   GEN    |      0.41553       |    2.12498     |  0.69294   | 0.61412 | 1.00000  | 0.57882 | 0.94353 |
|  3721 |   GEN    |      0.41553       |    2.51254     |  0.68471   | 0.63059 | 1.00000  | 0.60471 | 0.94824 |
|  3722 |   GEN    |      0.41553       |    2.32003     |  0.67529   | 0.64941 | 1.00000  | 0.56941 | 0.93176 |
|  3723 |   GEN    |      0.41553       |    2.19980     |  0.70118   | 0.59765 | 1.00000  | 0.56941 | 0.92706 |
|  3724 |   GEN    |      0.41553       |    2.24783     |  0.69294   | 0.61412 | 1.00000  | 0.61176 | 0.92941 |
|  3725 |   GEN    |      0.41553       |    2.06494     |  0.67412   | 0.65176 | 1.00000  | 0.59529 | 0.93647 |
|  3726 |   GEN    |      0.41553       |    2.18888     |  0.68941   | 0.62118 | 1.00000  | 0.59765 | 0.94353 |
|  3727 |   GEN    |      0.41553       |    2.06282     |  0.67176   | 0.65647 | 1.00000  | 0.57882 | 0.94824 |
|  3728 |   GEN    |      0.41553       |    2.12494     |  0.66353   | 0.67294 | 1.00000  | 0.54353 | 0.96000 |
|  3729 |   GEN    |      0.41553       |    2.27895     |  0.66235   | 0.67529 | 1.00000  | 0.61176 | 0.93647 |
|  3730 |   GEN    |      0.41553       |    2.12697     |  0.67294   | 0.65412 | 1.00000  | 0.55529 | 0.92941 |
|  3731 |   GEN    |      0.41553       |    2.26782     |  0.69059   | 0.61882 | 1.00000  | 0.61412 | 0.94118 |
|  3732 |   GEN    |      0.41553       |    2.04609     |  0.67059   | 0.65882 | 1.00000  | 0.58118 | 0.94588 |
|  3733 |   GEN    |      0.41553       |    2.13001     |  0.65765   | 0.68471 | 1.00000  | 0.56941 | 0.95294 |
|  3734 |   GEN    |      0.41553       |    2.17922     |  0.68471   | 0.63059 | 1.00000  | 0.56235 | 0.94118 |
|  3735 |   GEN    |      0.41553       |    2.13496     |  0.66706   | 0.66588 | 1.00000  | 0.61647 | 0.94588 |
|  3736 |   GEN    |      0.41553       |    2.19502     |  0.69529   | 0.60941 | 1.00000  | 0.54824 | 0.94118 |
|  3737 |   GEN    |      0.41553       |    2.21557     |  0.66235   | 0.67529 | 1.00000  | 0.59765 | 0.94118 |
|  3738 |   GEN    |      0.41553       |    2.14706     |  0.68706   | 0.62588 | 1.00000  | 0.56941 | 0.93176 |
|  3739 |   GEN    |      0.41553       |    2.26613     |  0.68353   | 0.63294 | 1.00000  | 0.58824 | 0.95059 |
|  3740 |   GEN    |      0.41553       |    2.25717     |  0.67765   | 0.64471 | 1.00000  | 0.58118 | 0.92706 |
|  3741 |   GEN    |      0.41553       |    2.05259     |  0.68941   | 0.62118 | 1.00000  | 0.61882 | 0.92941 |
|  3742 |   GEN    |      0.41553       |    2.14141     |  0.69059   | 0.61882 | 1.00000  | 0.59059 | 0.95529 |
|  3743 |   GEN    |      0.41553       |    2.24783     |  0.67294   | 0.65412 | 1.00000  | 0.60000 | 0.94118 |
|  3744 |   GEN    |      0.41553       |    2.16570     |  0.68000   | 0.64000 | 1.00000  | 0.57882 | 0.95059 |
|  3745 |   GEN    |      0.41553       |    2.05975     |  0.66824   | 0.66353 | 1.00000  | 0.59765 | 0.95059 |
|  3746 |   GEN    |      0.41553       |    2.26749     |  0.67765   | 0.64471 | 1.00000  | 0.58353 | 0.93176 |
|  3747 |   GEN    |      0.41553       |    2.07633     |  0.66941   | 0.66118 | 1.00000  | 0.58118 | 0.95529 |
|  3748 |   GEN    |      0.41553       |    2.17189     |  0.66235   | 0.67529 | 1.00000  | 0.55529 | 0.93412 |
|  3749 |   GEN    |      0.41553       |    2.06876     |  0.65647   | 0.68706 | 1.00000  | 0.58118 | 0.93412 |
|  3750 |   GEN    |      0.41553       |    2.35539     |  0.65059   | 0.69882 | 1.00000  | 0.54588 | 0.95059 |
|  3751 |   GEN    |      0.41553       |    2.31893     |  0.67294   | 0.65412 | 1.00000  | 0.58588 | 0.92941 |
|  3752 |   GEN    |      0.41553       |    2.14302     |  0.64353   | 0.71294 | 1.00000  | 0.60941 | 0.94824 |
|  3753 |   DISC   |      0.44945       |    2.14302     |  0.65176   | 0.69647 | 1.00000  | 0.57176 | 0.94588 |
|  3754 |   DISC   |      0.44483       |    2.14302     |  0.69765   | 0.60471 | 1.00000  | 0.57882 | 0.94588 |
|  3755 |   DISC   |      0.44846       |    2.14302     |  0.69529   | 0.60941 | 1.00000  | 0.54824 | 0.93412 |
|  3756 |   DISC   |      0.44186       |    2.14302     |  0.71765   | 0.56471 | 1.00000  | 0.60471 | 0.93882 |
|  3757 |   DISC   |      0.43779       |    2.14302     |  0.73412   | 0.53176 | 1.00000  | 0.56471 | 0.93412 |
|  3758 |   DISC   |      0.43401       |    2.14302     |  0.73412   | 0.53176 | 1.00000  | 0.64941 | 0.93176 |
|  3759 |   DISC   |      0.43747       |    2.14302     |  0.76235   | 0.47529 | 1.00000  | 0.55294 | 0.94118 |
|  3760 |   DISC   |      0.42829       |    2.14302     |  0.79176   | 0.41647 | 1.00000  | 0.60000 | 0.95294 |
|  3761 |   DISC   |      0.43142       |    2.14302     |  0.81059   | 0.37882 | 1.00000  | 0.55294 | 0.94824 |
|  3762 |   DISC   |      0.43493       |    2.14302     |  0.78824   | 0.42353 | 1.00000  | 0.60471 | 0.94118 |
|  3763 |   DISC   |      0.42942       |    2.14302     |  0.81529   | 0.36941 | 1.00000  | 0.56471 | 0.96000 |
|  3764 |   DISC   |      0.42472       |    2.14302     |  0.80588   | 0.38824 | 1.00000  | 0.57647 | 0.94353 |
|  3765 |   DISC   |      0.42289       |    2.14302     |  0.83529   | 0.32941 | 1.00000  | 0.56706 | 0.91529 |
|  3766 |   DISC   |      0.41830       |    2.14302     |  0.85765   | 0.28471 | 1.00000  | 0.61647 | 0.95765 |
|  3767 |   GEN    |      0.41830       |    2.15800     |  0.84824   | 0.30353 | 1.00000  | 0.63294 | 0.94353 |
|  3768 |   GEN    |      0.41830       |    2.28251     |  0.83647   | 0.32706 | 1.00000  | 0.56471 | 0.94824 |
|  3769 |   GEN    |      0.41830       |    2.22021     |  0.86824   | 0.26353 | 1.00000  | 0.57176 | 0.95529 |
|  3770 |   GEN    |      0.41830       |    2.06554     |  0.84941   | 0.30118 | 1.00000  | 0.55059 | 0.93176 |
|  3771 |   GEN    |      0.41830       |    2.15745     |  0.85059   | 0.29882 | 1.00000  | 0.56235 | 0.94588 |
|  3772 |   GEN    |      0.41830       |    2.02030     |  0.84824   | 0.30353 | 1.00000  | 0.60471 | 0.95529 |
|  3773 |   GEN    |      0.41830       |    2.06094     |  0.83412   | 0.33176 | 1.00000  | 0.58588 | 0.93176 |
|  3774 |   GEN    |      0.41830       |    2.26124     |  0.84941   | 0.30118 | 1.00000  | 0.58588 | 0.95529 |
|  3775 |   GEN    |      0.41830       |    2.16082     |  0.84353   | 0.31294 | 1.00000  | 0.57176 | 0.94118 |
|  3776 |   GEN    |      0.41830       |    2.16838     |  0.85412   | 0.29176 | 1.00000  | 0.59059 | 0.93882 |
|  3777 |   GEN    |      0.41830       |    2.14359     |  0.83412   | 0.33176 | 1.00000  | 0.59059 | 0.93176 |
|  3778 |   GEN    |      0.41830       |    2.24128     |  0.84706   | 0.30588 | 1.00000  | 0.54118 | 0.93647 |
|  3779 |   GEN    |      0.41830       |    2.04975     |  0.85059   | 0.29882 | 1.00000  | 0.57412 | 0.93882 |
|  3780 |   GEN    |      0.41830       |    2.03848     |  0.85647   | 0.28706 | 1.00000  | 0.62588 | 0.93176 |
|  3781 |   GEN    |      0.41830       |    2.05496     |  0.85176   | 0.29647 | 1.00000  | 0.60706 | 0.93882 |
|  3782 |   GEN    |      0.41830       |    2.11714     |  0.85294   | 0.29412 | 1.00000  | 0.57882 | 0.93176 |
|  3783 |   GEN    |      0.41830       |    2.19423     |  0.83176   | 0.33647 | 1.00000  | 0.60941 | 0.94118 |
|  3784 |   GEN    |      0.41830       |    2.17330     |  0.83765   | 0.32471 | 1.00000  | 0.62118 | 0.93176 |
|  3785 |   GEN    |      0.41830       |    2.26731     |  0.83412   | 0.33176 | 1.00000  | 0.60235 | 0.93176 |
|  3786 |   GEN    |      0.41830       |    2.30375     |  0.83882   | 0.32235 | 1.00000  | 0.59529 | 0.93882 |
|  3787 |   GEN    |      0.41830       |    2.08567     |  0.84353   | 0.31294 | 1.00000  | 0.59529 | 0.94588 |
|  3788 |   GEN    |      0.41830       |    2.23041     |  0.82941   | 0.34118 | 1.00000  | 0.60706 | 0.92471 |
|  3789 |   GEN    |      0.41830       |    2.17137     |  0.84000   | 0.32000 | 1.00000  | 0.60000 | 0.93412 |
|  3790 |   GEN    |      0.41830       |    2.16413     |  0.83882   | 0.32235 | 1.00000  | 0.57412 | 0.92471 |
|  3791 |   GEN    |      0.41830       |    2.29255     |  0.83412   | 0.33176 | 1.00000  | 0.60706 | 0.94588 |
|  3792 |   GEN    |      0.41830       |    2.16874     |  0.84824   | 0.30353 | 1.00000  | 0.58353 | 0.94588 |
|  3793 |   GEN    |      0.41830       |    2.22743     |  0.82118   | 0.35765 | 1.00000  | 0.64000 | 0.95059 |
|  3794 |   GEN    |      0.41830       |    2.09140     |  0.83529   | 0.32941 | 1.00000  | 0.65647 | 0.94588 |
|  3795 |   GEN    |      0.41830       |    2.30015     |  0.82588   | 0.34824 | 1.00000  | 0.58824 | 0.94588 |
|  3796 |   GEN    |      0.41830       |    2.17716     |  0.83176   | 0.33647 | 1.00000  | 0.61412 | 0.95294 |
|  3797 |   GEN    |      0.41830       |    2.26201     |  0.83882   | 0.32235 | 1.00000  | 0.61412 | 0.94588 |
|  3798 |   GEN    |      0.41830       |    2.34420     |  0.83882   | 0.32235 | 1.00000  | 0.55765 | 0.95059 |
|  3799 |   GEN    |      0.41830       |    2.07146     |  0.83647   | 0.32706 | 1.00000  | 0.60235 | 0.94588 |
|  3800 |   GEN    |      0.41830       |    2.15812     |  0.82471   | 0.35059 | 1.00000  | 0.60941 | 0.94353 |
|  3801 |   GEN    |      0.41830       |    2.11331     |  0.80706   | 0.38588 | 1.00000  | 0.63765 | 0.96000 |
|  3802 |   GEN    |      0.41830       |    2.11431     |  0.82471   | 0.35059 | 1.00000  | 0.62118 | 0.94118 |
|  3803 |   GEN    |      0.41830       |    2.14082     |  0.83412   | 0.33176 | 1.00000  | 0.61176 | 0.95294 |
|  3804 |   GEN    |      0.41830       |    2.20121     |  0.82118   | 0.35765 | 1.00000  | 0.59529 | 0.95294 |
|  3805 |   GEN    |      0.41830       |    2.10810     |  0.83059   | 0.33882 | 1.00000  | 0.59059 | 0.96235 |
|  3806 |   GEN    |      0.41830       |    2.32298     |  0.82706   | 0.34588 | 1.00000  | 0.62118 | 0.93647 |
|  3807 |   GEN    |      0.41830       |    2.21888     |  0.82118   | 0.35765 | 1.00000  | 0.60000 | 0.93176 |
|  3808 |   GEN    |      0.41830       |    2.17850     |  0.80471   | 0.39059 | 1.00000  | 0.59765 | 0.94118 |
|  3809 |   GEN    |      0.41830       |    2.18698     |  0.83412   | 0.33176 | 1.00000  | 0.63059 | 0.95294 |
|  3810 |   GEN    |      0.41830       |    2.23299     |  0.80235   | 0.39529 | 1.00000  | 0.57647 | 0.91529 |
|  3811 |   GEN    |      0.41830       |    2.23853     |  0.81294   | 0.37412 | 1.00000  | 0.58588 | 0.94353 |
|  3812 |   GEN    |      0.41830       |    2.10896     |  0.80353   | 0.39294 | 1.00000  | 0.59059 | 0.94824 |
|  3813 |   GEN    |      0.41830       |    2.36771     |  0.81176   | 0.37647 | 1.00000  | 0.57882 | 0.94118 |
|  3814 |   GEN    |      0.41830       |    2.10788     |  0.80471   | 0.39059 | 1.00000  | 0.57647 | 0.94118 |
|  3815 |   GEN    |      0.41830       |    2.00321     |  0.83529   | 0.32941 | 1.00000  | 0.59529 | 0.94588 |
|  3816 |   GEN    |      0.41830       |    2.17735     |  0.81765   | 0.36471 | 1.00000  | 0.59529 | 0.92471 |
|  3817 |   GEN    |      0.41830       |    2.15387     |  0.79765   | 0.40471 | 1.00000  | 0.62118 | 0.93176 |
|  3818 |   GEN    |      0.41830       |    2.16888     |  0.79176   | 0.41647 | 1.00000  | 0.57412 | 0.93412 |
|  3819 |   GEN    |      0.41830       |    2.02094     |  0.81765   | 0.36471 | 1.00000  | 0.62353 | 0.95529 |
|  3820 |   GEN    |      0.41830       |    2.26684     |  0.81176   | 0.37647 | 1.00000  | 0.64706 | 0.95765 |
|  3821 |   GEN    |      0.41830       |    2.33357     |  0.81647   | 0.36706 | 1.00000  | 0.57647 | 0.95294 |
|  3822 |   GEN    |      0.41830       |    2.24336     |  0.82118   | 0.35765 | 1.00000  | 0.63294 | 0.93647 |
|  3823 |   GEN    |      0.41830       |    2.07691     |  0.82235   | 0.35529 | 1.00000  | 0.59059 | 0.93882 |
|  3824 |   GEN    |      0.41830       |    2.18168     |  0.80706   | 0.38588 | 1.00000  | 0.60941 | 0.96000 |
|  3825 |   GEN    |      0.41830       |    2.00866     |  0.81647   | 0.36706 | 1.00000  | 0.61176 | 0.94118 |
|  3826 |   GEN    |      0.41830       |    2.21418     |  0.78824   | 0.42353 | 1.00000  | 0.61882 | 0.93412 |
|  3827 |   GEN    |      0.41830       |    2.02264     |  0.82235   | 0.35529 | 1.00000  | 0.61176 | 0.94118 |
|  3828 |   GEN    |      0.41830       |    1.95246     |  0.80118   | 0.39765 | 1.00000  | 0.62118 | 0.96235 |
|  3829 |   GEN    |      0.41830       |    2.08262     |  0.81412   | 0.37176 | 1.00000  | 0.65647 | 0.94118 |
|  3830 |   GEN    |      0.41830       |    2.29014     |  0.81882   | 0.36235 | 1.00000  | 0.64235 | 0.96471 |
|  3831 |   GEN    |      0.41830       |    1.98015     |  0.79176   | 0.41647 | 1.00000  | 0.60235 | 0.94824 |
|  3832 |   GEN    |      0.41830       |    2.06650     |  0.82471   | 0.35059 | 1.00000  | 0.61647 | 0.95294 |
|  3833 |   GEN    |      0.41830       |    2.17411     |  0.80118   | 0.39765 | 1.00000  | 0.61176 | 0.94353 |
|  3834 |   GEN    |      0.41830       |    2.05721     |  0.81765   | 0.36471 | 1.00000  | 0.61176 | 0.96471 |
|  3835 |   GEN    |      0.41830       |    2.04751     |  0.82000   | 0.36000 | 1.00000  | 0.59294 | 0.94353 |
|  3836 |   GEN    |      0.41830       |    2.15683     |  0.81059   | 0.37882 | 1.00000  | 0.56000 | 0.96000 |
|  3837 |   GEN    |      0.41830       |    2.05464     |  0.79882   | 0.40235 | 1.00000  | 0.60941 | 0.94588 |
|  3838 |   GEN    |      0.41830       |    2.12208     |  0.79647   | 0.40706 | 1.00000  | 0.59765 | 0.94353 |
|  3839 |   GEN    |      0.41830       |    2.27275     |  0.81412   | 0.37176 | 1.00000  | 0.60706 | 0.94824 |
|  3840 |   GEN    |      0.41830       |    2.04981     |  0.80353   | 0.39294 | 1.00000  | 0.60706 | 0.93647 |
|  3841 |   GEN    |      0.41830       |    2.11247     |  0.79647   | 0.40706 | 1.00000  | 0.65647 | 0.95529 |
|  3842 |   GEN    |      0.41830       |    2.06520     |  0.79412   | 0.41176 | 1.00000  | 0.61176 | 0.94588 |
|  3843 |   GEN    |      0.41830       |    2.05690     |  0.78118   | 0.43765 | 1.00000  | 0.62588 | 0.95059 |
|  3844 |   GEN    |      0.41830       |    2.14364     |  0.78588   | 0.42824 | 1.00000  | 0.60235 | 0.96000 |
|  3845 |   GEN    |      0.41830       |    2.00178     |  0.79765   | 0.40471 | 1.00000  | 0.64941 | 0.94588 |
|  3846 |   GEN    |      0.41830       |    2.08158     |  0.78471   | 0.43059 | 1.00000  | 0.64941 | 0.95529 |
|  3847 |   GEN    |      0.41830       |    2.00670     |  0.78706   | 0.42588 | 1.00000  | 0.59765 | 0.96941 |
|  3848 |   GEN    |      0.41830       |    2.15559     |  0.82824   | 0.34353 | 1.00000  | 0.59765 | 0.95765 |
|  3849 |   GEN    |      0.41830       |    2.21692     |  0.79412   | 0.41176 | 1.00000  | 0.59294 | 0.95059 |
|  3850 |   GEN    |      0.41830       |    1.98973     |  0.79647   | 0.40706 | 1.00000  | 0.61412 | 0.95294 |
|  3851 |   GEN    |      0.41830       |    2.18499     |  0.79059   | 0.41882 | 1.00000  | 0.61882 | 0.93412 |
|  3852 |   GEN    |      0.41830       |    2.11435     |  0.80588   | 0.38824 | 1.00000  | 0.63529 | 0.95529 |
|  3853 |   GEN    |      0.41830       |    2.09573     |  0.79647   | 0.40706 | 1.00000  | 0.60471 | 0.96235 |
|  3854 |   GEN    |      0.41830       |    2.21007     |  0.79059   | 0.41882 | 1.00000  | 0.56000 | 0.94588 |
|  3855 |   GEN    |      0.41830       |    2.20849     |  0.77765   | 0.44471 | 1.00000  | 0.59294 | 0.95765 |
|  3856 |   GEN    |      0.41830       |    2.24394     |  0.81412   | 0.37176 | 1.00000  | 0.64000 | 0.95765 |
|  3857 |   GEN    |      0.41830       |    2.07344     |  0.79765   | 0.40471 | 1.00000  | 0.62118 | 0.94353 |
|  3858 |   GEN    |      0.41830       |    2.08849     |  0.78824   | 0.42353 | 1.00000  | 0.61882 | 0.96941 |
|  3859 |   GEN    |      0.41830       |    2.18535     |  0.78235   | 0.43529 | 1.00000  | 0.66824 | 0.94824 |
|  3860 |   GEN    |      0.41830       |    2.00543     |  0.80000   | 0.40000 | 1.00000  | 0.60235 | 0.96235 |
|  3861 |   GEN    |      0.41830       |    2.21027     |  0.77529   | 0.44941 | 1.00000  | 0.61882 | 0.95529 |
|  3862 |   GEN    |      0.41830       |    1.96566     |  0.79647   | 0.40706 | 1.00000  | 0.61412 | 0.95765 |
|  3863 |   GEN    |      0.41830       |    2.07383     |  0.76353   | 0.47294 | 1.00000  | 0.61176 | 0.94824 |
|  3864 |   GEN    |      0.41830       |    2.25637     |  0.79412   | 0.41176 | 1.00000  | 0.63765 | 0.95529 |
|  3865 |   GEN    |      0.41830       |    2.08597     |  0.79882   | 0.40235 | 1.00000  | 0.59059 | 0.96000 |
|  3866 |   GEN    |      0.41830       |    2.10387     |  0.78235   | 0.43529 | 1.00000  | 0.59294 | 0.96471 |
|  3867 |   GEN    |      0.41830       |    2.20384     |  0.79176   | 0.41647 | 1.00000  | 0.62353 | 0.95059 |
|  3868 |   GEN    |      0.41830       |    2.09238     |  0.79647   | 0.40706 | 1.00000  | 0.56235 | 0.94353 |
|  3869 |   GEN    |      0.41830       |    2.13890     |  0.78118   | 0.43765 | 1.00000  | 0.60235 | 0.95294 |
|  3870 |   GEN    |      0.41830       |    1.89673     |  0.76471   | 0.47059 | 1.00000  | 0.63529 | 0.96235 |
|  3871 |   GEN    |      0.41830       |    2.02923     |  0.78471   | 0.43059 | 1.00000  | 0.60706 | 0.95059 |
|  3872 |   GEN    |      0.41830       |    2.04790     |  0.77176   | 0.45647 | 1.00000  | 0.56941 | 0.95059 |
|  3873 |   GEN    |      0.41830       |    2.07810     |  0.76824   | 0.46353 | 1.00000  | 0.62824 | 0.92941 |
|  3874 |   GEN    |      0.41830       |    2.01340     |  0.79294   | 0.41412 | 1.00000  | 0.63059 | 0.97176 |
|  3875 |   GEN    |      0.41830       |    2.04056     |  0.78471   | 0.43059 | 1.00000  | 0.58588 | 0.96000 |
|  3876 |   GEN    |      0.41830       |    2.12628     |  0.78941   | 0.42118 | 1.00000  | 0.62588 | 0.96000 |
|  3877 |   GEN    |      0.41830       |    2.10503     |  0.78588   | 0.42824 | 1.00000  | 0.61176 | 0.96235 |
|  3878 |   GEN    |      0.41830       |    2.07244     |  0.78118   | 0.43765 | 1.00000  | 0.61176 | 0.95294 |
|  3879 |   GEN    |      0.41830       |    2.11414     |  0.76235   | 0.47529 | 1.00000  | 0.63059 | 0.93882 |
|  3880 |   GEN    |      0.41830       |    1.83697     |  0.77059   | 0.45882 | 1.00000  | 0.62588 | 0.92235 |
|  3881 |   GEN    |      0.41830       |    2.03320     |  0.77176   | 0.45647 | 1.00000  | 0.63059 | 0.95529 |
|  3882 |   GEN    |      0.41830       |    2.20574     |  0.77412   | 0.45176 | 1.00000  | 0.67765 | 0.96235 |
|  3883 |   GEN    |      0.41830       |    2.12631     |  0.76588   | 0.46824 | 1.00000  | 0.63529 | 0.93176 |
|  3884 |   GEN    |      0.41830       |    2.00309     |  0.75647   | 0.48706 | 1.00000  | 0.62824 | 0.95765 |
|  3885 |   GEN    |      0.41830       |    2.17411     |  0.77529   | 0.44941 | 1.00000  | 0.58118 | 0.96706 |
|  3886 |   GEN    |      0.41830       |    2.19566     |  0.75176   | 0.49647 | 1.00000  | 0.62824 | 0.96941 |
|  3887 |   GEN    |      0.41830       |    2.06494     |  0.76471   | 0.47059 | 1.00000  | 0.60941 | 0.94588 |
|  3888 |   GEN    |      0.41830       |    2.01424     |  0.77059   | 0.45882 | 1.00000  | 0.66588 | 0.94824 |
|  3889 |   GEN    |      0.41830       |    2.15390     |  0.75529   | 0.48941 | 1.00000  | 0.59294 | 0.97176 |
|  3890 |   GEN    |      0.41830       |    2.11235     |  0.77176   | 0.45647 | 1.00000  | 0.57176 | 0.96471 |
|  3891 |   GEN    |      0.41830       |    2.00415     |  0.75294   | 0.49412 | 1.00000  | 0.61412 | 0.94588 |
|  3892 |   GEN    |      0.41830       |    1.94343     |  0.75647   | 0.48706 | 1.00000  | 0.65647 | 0.96235 |
|  3893 |   GEN    |      0.41830       |    2.12269     |  0.75529   | 0.48941 | 1.00000  | 0.63294 | 0.94118 |
|  3894 |   GEN    |      0.41830       |    2.11620     |  0.77294   | 0.45412 | 1.00000  | 0.62824 | 0.96000 |
|  3895 |   GEN    |      0.41830       |    2.03017     |  0.74824   | 0.50353 | 1.00000  | 0.64235 | 0.96235 |
|  3896 |   GEN    |      0.41830       |    2.21382     |  0.77529   | 0.44941 | 1.00000  | 0.60471 | 0.95529 |
|  3897 |   GEN    |      0.41830       |    1.98267     |  0.78118   | 0.43765 | 1.00000  | 0.62353 | 0.96235 |
|  3898 |   GEN    |      0.41830       |    2.04382     |  0.77647   | 0.44706 | 1.00000  | 0.63765 | 0.94824 |
|  3899 |   GEN    |      0.41830       |    2.05289     |  0.77882   | 0.44235 | 1.00000  | 0.63765 | 0.96235 |
|  3900 |   GEN    |      0.41830       |    1.96115     |  0.76118   | 0.47765 | 1.00000  | 0.61412 | 0.93882 |
|  3901 |   GEN    |      0.41830       |    1.91340     |  0.76235   | 0.47529 | 1.00000  | 0.62588 | 0.96235 |
|  3902 |   GEN    |      0.41830       |    1.91737     |  0.73765   | 0.52471 | 1.00000  | 0.64000 | 0.95765 |
|  3903 |   GEN    |      0.41830       |    1.91845     |  0.75059   | 0.49882 | 1.00000  | 0.61412 | 0.96941 |
|  3904 |   GEN    |      0.41830       |    1.93560     |  0.75647   | 0.48706 | 1.00000  | 0.59059 | 0.94588 |
|  3905 |   GEN    |      0.41830       |    2.01691     |  0.75647   | 0.48706 | 1.00000  | 0.65176 | 0.95294 |
|  3906 |   GEN    |      0.41830       |    1.89776     |  0.73882   | 0.52235 | 1.00000  | 0.61882 | 0.97176 |
|  3907 |   GEN    |      0.41830       |    1.98577     |  0.76118   | 0.47765 | 1.00000  | 0.57882 | 0.94353 |
|  3908 |   GEN    |      0.41830       |    2.20230     |  0.74000   | 0.52000 | 1.00000  | 0.59765 | 0.95294 |
|  3909 |   GEN    |      0.41830       |    1.90364     |  0.75529   | 0.48941 | 1.00000  | 0.62588 | 0.93412 |
|  3910 |   GEN    |      0.41830       |    2.06600     |  0.76000   | 0.48000 | 1.00000  | 0.62824 | 0.95765 |
|  3911 |   GEN    |      0.41830       |    2.05951     |  0.75529   | 0.48941 | 1.00000  | 0.61412 | 0.96706 |
|  3912 |   GEN    |      0.41830       |    1.93956     |  0.75529   | 0.48941 | 1.00000  | 0.64235 | 0.96235 |
|  3913 |   GEN    |      0.41830       |    2.04705     |  0.73412   | 0.53176 | 1.00000  | 0.60706 | 0.94824 |
|  3914 |   GEN    |      0.41830       |    2.09672     |  0.74000   | 0.52000 | 1.00000  | 0.61882 | 0.95059 |
|  3915 |   GEN    |      0.41830       |    2.22506     |  0.75059   | 0.49882 | 1.00000  | 0.64706 | 0.94353 |
|  3916 |   GEN    |      0.41830       |    2.01003     |  0.77059   | 0.45882 | 1.00000  | 0.61647 | 0.96706 |
|  3917 |   GEN    |      0.41830       |    1.93753     |  0.74588   | 0.50824 | 1.00000  | 0.64471 | 0.94588 |
|  3918 |   GEN    |      0.41830       |    1.95824     |  0.76000   | 0.48000 | 1.00000  | 0.62118 | 0.96235 |
|  3919 |   GEN    |      0.41830       |    2.08139     |  0.71882   | 0.56235 | 1.00000  | 0.65647 | 0.96000 |
|  3920 |   GEN    |      0.41830       |    1.94067     |  0.74471   | 0.51059 | 1.00000  | 0.65647 | 0.96000 |
|  3921 |   GEN    |      0.41830       |    1.91778     |  0.74588   | 0.50824 | 1.00000  | 0.62118 | 0.94353 |
|  3922 |   GEN    |      0.41830       |    2.08223     |  0.75882   | 0.48235 | 1.00000  | 0.61882 | 0.96471 |
|  3923 |   GEN    |      0.41830       |    2.12044     |  0.75647   | 0.48706 | 1.00000  | 0.62118 | 0.96235 |
|  3924 |   GEN    |      0.41830       |    1.93231     |  0.75647   | 0.48706 | 1.00000  | 0.61412 | 0.96941 |
|  3925 |   GEN    |      0.41830       |    2.04666     |  0.75176   | 0.49647 | 1.00000  | 0.58353 | 0.95294 |
|  3926 |   GEN    |      0.41830       |    2.06828     |  0.72118   | 0.55765 | 1.00000  | 0.60000 | 0.95529 |
|  3927 |   GEN    |      0.41830       |    1.93007     |  0.73647   | 0.52706 | 1.00000  | 0.60941 | 0.96235 |
|  3928 |   GEN    |      0.41830       |    1.99915     |  0.73059   | 0.53882 | 1.00000  | 0.65647 | 0.94118 |
|  3929 |   GEN    |      0.41830       |    1.85617     |  0.71412   | 0.57176 | 1.00000  | 0.59294 | 0.96706 |
|  3930 |   GEN    |      0.41830       |    1.90105     |  0.72588   | 0.54824 | 1.00000  | 0.63765 | 0.97647 |
|  3931 |   GEN    |      0.41830       |    1.93887     |  0.72941   | 0.54118 | 1.00000  | 0.65882 | 0.94588 |
|  3932 |   GEN    |      0.41830       |    2.16039     |  0.76353   | 0.47294 | 1.00000  | 0.63294 | 0.96471 |
|  3933 |   GEN    |      0.41830       |    2.07230     |  0.74824   | 0.50353 | 1.00000  | 0.58118 | 0.94353 |
|  3934 |   GEN    |      0.41830       |    2.00467     |  0.72471   | 0.55059 | 1.00000  | 0.63529 | 0.96706 |
|  3935 |   GEN    |      0.41830       |    1.92364     |  0.73059   | 0.53882 | 1.00000  | 0.60235 | 0.95059 |
|  3936 |   GEN    |      0.41830       |    1.95045     |  0.74471   | 0.51059 | 1.00000  | 0.60000 | 0.96000 |
|  3937 |   GEN    |      0.41830       |    1.99613     |  0.75294   | 0.49412 | 1.00000  | 0.64000 | 0.96000 |
|  3938 |   GEN    |      0.41830       |    2.09782     |  0.72471   | 0.55059 | 1.00000  | 0.63059 | 0.96235 |
|  3939 |   GEN    |      0.41830       |    1.90662     |  0.71412   | 0.57176 | 1.00000  | 0.61882 | 0.96706 |
|  3940 |   GEN    |      0.41830       |    1.84675     |  0.74471   | 0.51059 | 1.00000  | 0.61647 | 0.96000 |
|  3941 |   GEN    |      0.41830       |    2.04093     |  0.72941   | 0.54118 | 1.00000  | 0.65882 | 0.96941 |
|  3942 |   GEN    |      0.41830       |    1.96032     |  0.73176   | 0.53647 | 1.00000  | 0.64471 | 0.95059 |
