+-------+----------+--------------------+----------------+------------+---------+----------+---------+---------+
| Epoch | Training | Discriminator Loss | Generator Loss | D_Accuracy |  D_fpR  | D_Recall |  A_fpR  |  U_fpR  |
|   59  |   DISC   |      0.64786       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.35683 | 0.32379 |
|   60  |   DISC   |      0.64688       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.27753 | 0.32159 |
|   61  |   DISC   |      0.64634       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.34141 | 0.33040 |
|   62  |   DISC   |      0.64650       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.30396 | 0.34581 |
|   63  |   DISC   |      0.64485       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.31938 | 0.32599 |
|   64  |   DISC   |      0.64617       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.33700 | 0.29295 |
|   65  |   DISC   |      0.64516       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.33040 | 0.29515 |
|   66  |   DISC   |      0.64334       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.29515 | 0.35022 |
|   67  |   DISC   |      0.64328       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.29295 | 0.29956 |
|   68  |   DISC   |      0.64132       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.34141 | 0.33260 |
|   69  |   DISC   |      0.64238       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.32599 | 0.35022 |
|   70  |   DISC   |      0.64024       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.33480 | 0.33480 |
|   71  |   DISC   |      0.64103       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.33921 | 0.33700 |
|   72  |   DISC   |      0.63992       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.33921 | 0.37665 |
|   73  |   DISC   |      0.63965       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.31498 | 0.30176 |
|   74  |   DISC   |      0.63903       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.34581 | 0.30837 |
|   75  |   DISC   |      0.63828       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.35242 | 0.36123 |
|   76  |   DISC   |      0.63795       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.31938 | 0.32379 |
|   77  |   DISC   |      0.63834       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.32159 | 0.34802 |
|   78  |   DISC   |      0.63606       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.31938 | 0.32599 |
|   79  |   DISC   |      0.63514       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.34141 | 0.36344 |
|   80  |   DISC   |      0.63551       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.32379 | 0.32159 |
|   81  |   DISC   |      0.63435       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.34141 | 0.34581 |
|   82  |   DISC   |      0.63555       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.32819 | 0.32159 |
|   83  |   DISC   |      0.63375       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.29956 | 0.33040 |
|   84  |   DISC   |      0.63306       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.32599 | 0.32819 |
|   85  |   DISC   |      0.63182       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.29956 | 0.35683 |
|   86  |   DISC   |      0.62991       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.32159 | 0.31498 |
|   87  |   DISC   |      0.63091       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.29515 | 0.29956 |
|   88  |   DISC   |      0.63221       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.29295 | 0.34802 |
|   89  |   DISC   |      0.62995       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.30176 | 0.38106 |
|   90  |   DISC   |      0.62947       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.33480 | 0.33700 |
|   91  |   DISC   |      0.62866       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.33480 | 0.29295 |
|   92  |   DISC   |      0.62844       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.31938 | 0.38987 |
|   93  |   DISC   |      0.62750       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.34802 | 0.37004 |
|   94  |   DISC   |      0.62507       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.36123 | 0.32819 |
|   95  |   DISC   |      0.62519       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.31498 | 0.35242 |
|   96  |   DISC   |      0.62473       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.32599 | 0.31278 |
|   97  |   DISC   |      0.62452       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.29075 | 0.31498 |
|   98  |   DISC   |      0.62272       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.31278 | 0.34141 |
|   99  |   DISC   |      0.62325       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.32159 | 0.38326 |
|  100  |   DISC   |      0.62413       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.30176 | 0.37445 |
|  101  |   DISC   |      0.62175       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.32599 | 0.34141 |
|  102  |   DISC   |      0.62102       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.28855 | 0.32819 |
|  103  |   DISC   |      0.62198       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.28414 | 0.31718 |
|  104  |   DISC   |      0.61872       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.33260 | 0.33480 |
|  105  |   DISC   |      0.61781       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.33921 | 0.33700 |
|  106  |   DISC   |      0.61865       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.29295 | 0.29515 |
|  107  |   DISC   |      0.61660       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.36123 | 0.34581 |
|  108  |   DISC   |      0.61720       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.31718 | 0.28855 |
|  109  |   DISC   |      0.61582       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.32379 | 0.28414 |
|  110  |   DISC   |      0.61461       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.33040 | 0.29956 |
|  111  |   DISC   |      0.61326       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.32379 | 0.35022 |
|  112  |   DISC   |      0.61439       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.34802 | 0.31718 |
|  113  |   DISC   |      0.61244       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.38326 | 0.32379 |
|  114  |   DISC   |      0.61242       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.32819 | 0.30396 |
|  115  |   DISC   |      0.61118       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.25991 | 0.33700 |
|  116  |   DISC   |      0.61247       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.33480 | 0.36344 |
|  117  |   DISC   |      0.60961       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.33260 | 0.33040 |
|  118  |   DISC   |      0.61060       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.34141 | 0.33700 |
|  119  |   DISC   |      0.60878       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.33921 | 0.29515 |
|  120  |   DISC   |      0.60882       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.34802 | 0.32159 |
|  121  |   DISC   |      0.60843       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.29956 | 0.38326 |
|  122  |   DISC   |      0.60662       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.35242 | 0.34141 |
|  123  |   DISC   |      0.60739       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.31938 | 0.27753 |
|  124  |   DISC   |      0.60488       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.33040 | 0.35903 |
|  125  |   DISC   |      0.60303       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.35683 | 0.30617 |
|  126  |   DISC   |      0.60295       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.33040 | 0.33260 |
|  127  |   DISC   |      0.60453       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.34141 | 0.34581 |
|  128  |   DISC   |      0.60289       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.31498 | 0.32159 |
|  129  |   DISC   |      0.60304       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.30617 | 0.32379 |
|  130  |   DISC   |      0.60002       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.35022 | 0.32599 |
|  131  |   DISC   |      0.60029       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.33260 | 0.32599 |
|  132  |   DISC   |      0.60052       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.32379 | 0.39648 |
|  133  |   DISC   |      0.59939       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.31057 | 0.32379 |
|  134  |   DISC   |      0.59783       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.31278 | 0.33700 |
|  135  |   DISC   |      0.59719       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.27753 | 0.29515 |
|  136  |   DISC   |      0.59667       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.36564 | 0.30837 |
|  137  |   DISC   |      0.59853       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.36564 | 0.35022 |
|  138  |   DISC   |      0.59522       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.33040 | 0.34581 |
|  139  |   DISC   |      0.59536       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.32159 | 0.31498 |
|  140  |   DISC   |      0.59570       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.35463 | 0.36564 |
|  141  |   DISC   |      0.59355       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.31718 | 0.28194 |
|  142  |   DISC   |      0.59414       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.31498 | 0.34581 |
|  143  |   DISC   |      0.59098       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.29075 | 0.35683 |
|  144  |   DISC   |      0.58990       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.31498 | 0.30617 |
|  145  |   DISC   |      0.59128       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.31498 | 0.34581 |
|  146  |   DISC   |      0.59017       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.32599 | 0.29515 |
|  147  |   DISC   |      0.58956       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.33040 | 0.31498 |
|  148  |   DISC   |      0.58634       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.33040 | 0.30617 |
|  149  |   DISC   |      0.58902       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.31938 | 0.34802 |
|  150  |   DISC   |      0.58802       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.32159 | 0.32379 |
|  151  |   DISC   |      0.58534       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.32159 | 0.33700 |
|  152  |   DISC   |      0.58623       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.33480 | 0.35463 |
|  153  |   DISC   |      0.58783       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.33700 | 0.30617 |
|  154  |   DISC   |      0.58475       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.33260 | 0.33260 |
|  155  |   DISC   |      0.58416       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.31718 | 0.31498 |
|  156  |   DISC   |      0.58310       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.36123 | 0.32819 |
|  157  |   DISC   |      0.58107       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.37885 | 0.30837 |
|  158  |   DISC   |      0.58114       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.33260 | 0.34802 |
|  159  |   DISC   |      0.57995       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.33700 | 0.32819 |
|  160  |   DISC   |      0.57928       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.32819 | 0.35022 |
|  161  |   DISC   |      0.57937       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.35242 | 0.33260 |
|  162  |   DISC   |      0.57779       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.31278 | 0.33480 |
|  163  |   DISC   |      0.57783       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.34802 | 0.28855 |
|  164  |   DISC   |      0.57801       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.34361 | 0.29295 |
|  165  |   DISC   |      0.57709       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.38106 | 0.31057 |
|  166  |   DISC   |      0.57619       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.27533 | 0.36123 |
|  167  |   DISC   |      0.57533       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.32379 | 0.29956 |
|  168  |   DISC   |      0.57307       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.34802 | 0.29956 |
|  169  |   DISC   |      0.57428       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.32819 | 0.32599 |
|  170  |   DISC   |      0.57202       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.34361 | 0.34802 |
|  171  |   DISC   |      0.57319       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.37225 | 0.35463 |
|  172  |   DISC   |      0.57220       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.35022 | 0.31498 |
|  173  |   DISC   |      0.57226       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.34581 | 0.32379 |
|  174  |   DISC   |      0.57009       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.33921 | 0.30176 |
|  175  |   DISC   |      0.56880       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.29075 | 0.32379 |
|  176  |   DISC   |      0.56959       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.35022 | 0.30837 |
|  177  |   DISC   |      0.56861       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.31938 | 0.35463 |
|  178  |   DISC   |      0.56443       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.35463 | 0.31498 |
|  179  |   DISC   |      0.56629       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.30837 | 0.33040 |
|  180  |   DISC   |      0.56626       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.31938 | 0.35022 |
|  181  |   DISC   |      0.56386       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.33040 | 0.31718 |
|  182  |   DISC   |      0.56360       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.33040 | 0.34802 |
|  183  |   DISC   |      0.56524       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.31057 | 0.31718 |
|  184  |   DISC   |      0.56285       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.34361 | 0.34141 |
|  185  |   DISC   |      0.56306       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.33040 | 0.31938 |
|  186  |   DISC   |      0.56131       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.31938 | 0.41630 |
|  187  |   DISC   |      0.56147       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.32599 | 0.35683 |
|  188  |   DISC   |      0.56044       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.30837 | 0.32159 |
|  189  |   DISC   |      0.55846       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.25330 | 0.31718 |
|  190  |   DISC   |      0.55644       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.33260 | 0.37445 |
|  191  |   DISC   |      0.55829       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.33921 | 0.33921 |
|  192  |   DISC   |      0.55630       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.31938 | 0.31718 |
|  193  |   DISC   |      0.55457       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.31938 | 0.35903 |
|  194  |   DISC   |      0.55530       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.31938 | 0.34361 |
|  195  |   DISC   |      0.55417       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.33260 | 0.30837 |
|  196  |   DISC   |      0.55435       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.38106 | 0.33260 |
|  197  |   DISC   |      0.55406       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.32379 | 0.31938 |
|  198  |   DISC   |      0.55196       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.38106 | 0.35903 |
|  199  |   DISC   |      0.55225       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.33921 | 0.31718 |
|  200  |   DISC   |      0.55318       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.28855 | 0.34141 |
|  201  |   DISC   |      0.55332       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.36784 | 0.35242 |
|  202  |   DISC   |      0.55134       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.32599 | 0.35022 |
|  203  |   DISC   |      0.55021       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.36564 | 0.36784 |
|  204  |   DISC   |      0.54616       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.33480 | 0.35022 |
|  205  |   DISC   |      0.54951       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.30617 | 0.33700 |
|  206  |   DISC   |      0.54733       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.35463 | 0.33921 |
|  207  |   DISC   |      0.54692       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.30396 | 0.32599 |
|  208  |   DISC   |      0.54657       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.29075 | 0.35463 |
|  209  |   DISC   |      0.54501       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.31718 | 0.31278 |
|  210  |   DISC   |      0.54330       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.34361 | 0.28855 |
|  211  |   DISC   |      0.54316       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.31278 | 0.33040 |
|  212  |   DISC   |      0.54123       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.35022 | 0.33260 |
|  213  |   DISC   |      0.54081       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.31718 | 0.30617 |
|  214  |   DISC   |      0.53998       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.32819 | 0.30176 |
|  215  |   DISC   |      0.54106       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.31057 | 0.27974 |
|  216  |   DISC   |      0.54032       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.35683 | 0.33700 |
|  217  |   DISC   |      0.53874       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.36344 | 0.30396 |
|  218  |   DISC   |      0.53904       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.35903 | 0.28414 |
|  219  |   DISC   |      0.53911       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.33260 | 0.37225 |
|  220  |   DISC   |      0.53706       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.32159 | 0.29515 |
|  221  |   DISC   |      0.53558       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.34141 | 0.32159 |
|  222  |   DISC   |      0.53743       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.32379 | 0.33700 |
|  223  |   DISC   |      0.53250       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.35903 | 0.38106 |
|  224  |   DISC   |      0.53353       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.30176 | 0.30176 |
|  225  |   DISC   |      0.53584       |    41.77316    |  0.50000   | 1.00000 | 1.00000  | 0.32599 | 0.32379 |
