+-------+----------+--------------------+----------------+------------+---------+----------+---------+---------+
| Epoch | Training | Discriminator Loss | Generator Loss | D_Accuracy |  D_fpR  | D_Recall |  A_fpR  |  U_fpR  |
|   47  |   DISC   |      0.68501       |    32.19250    |  0.50000   | 0.00000 | 0.00000  | 0.31982 | 0.36937 |
|   48  |   DISC   |      0.68364       |    32.19250    |  0.50000   | 0.00000 | 0.00000  | 0.31757 | 0.34009 |
|   49  |   DISC   |      0.68396       |    32.19250    |  0.50000   | 0.00000 | 0.00000  | 0.36036 | 0.34234 |
|   50  |   DISC   |      0.68385       |    32.19250    |  0.50000   | 0.00000 | 0.00000  | 0.34459 | 0.34459 |
|   51  |   DISC   |      0.68286       |    32.19250    |  0.50000   | 0.00000 | 0.00000  | 0.33559 | 0.35135 |
|   52  |   DISC   |      0.68330       |    32.19250    |  0.50000   | 0.00000 | 0.00000  | 0.33108 | 0.35811 |
|   53  |   DISC   |      0.68300       |    32.19250    |  0.50000   | 0.00000 | 0.00000  | 0.31081 | 0.34910 |
|   54  |   DISC   |      0.68270       |    32.19250    |  0.50000   | 0.00000 | 0.00000  | 0.30405 | 0.35586 |
|   55  |   DISC   |      0.68184       |    32.19250    |  0.50000   | 0.00000 | 0.00000  | 0.32658 | 0.31982 |
|   56  |   DISC   |      0.68092       |    32.19250    |  0.50000   | 0.00000 | 0.00000  | 0.31532 | 0.34685 |
|   57  |   DISC   |      0.68214       |    32.19250    |  0.50000   | 0.00000 | 0.00000  | 0.33108 | 0.31532 |
|   58  |   DISC   |      0.68106       |    32.19250    |  0.50000   | 0.00000 | 0.00000  | 0.32207 | 0.34009 |
|   59  |   DISC   |      0.68054       |    32.19250    |  0.52252   | 0.00000 | 0.04505  | 0.34685 | 0.33784 |
|   60  |   DISC   |      0.68028       |    32.19250    |  0.53266   | 0.00000 | 0.06532  | 0.31757 | 0.36937 |
|   61  |   DISC   |      0.68013       |    32.19250    |  0.53829   | 0.00000 | 0.07658  | 0.33108 | 0.31757 |
|   62  |   DISC   |      0.67939       |    32.19250    |  0.54730   | 0.00000 | 0.09459  | 0.32883 | 0.33559 |
|   63  |   DISC   |      0.67948       |    32.19250    |  0.55293   | 0.00000 | 0.10586  | 0.36486 | 0.31757 |
|   64  |   DISC   |      0.67861       |    32.19250    |  0.55743   | 0.00000 | 0.11486  | 0.33559 | 0.34009 |
|   65  |   DISC   |      0.67895       |    32.19250    |  0.57207   | 0.00000 | 0.14414  | 0.32658 | 0.34234 |
|   66  |   DISC   |      0.67807       |    32.19250    |  0.57995   | 0.00000 | 0.15991  | 0.31532 | 0.31982 |
|   67  |   DISC   |      0.67843       |    32.19250    |  0.58559   | 0.00000 | 0.17117  | 0.34234 | 0.34459 |
|   68  |   DISC   |      0.67811       |    32.19250    |  0.62838   | 0.00000 | 0.25676  | 0.31982 | 0.34459 |
|   69  |   DISC   |      0.67787       |    32.19250    |  0.65766   | 0.00000 | 0.31532  | 0.31532 | 0.34459 |
|   70  |   DISC   |      0.67694       |    32.19250    |  0.67117   | 0.00000 | 0.34234  | 0.34459 | 0.34910 |
|   71  |   DISC   |      0.67723       |    32.19250    |  0.68694   | 0.00000 | 0.37387  | 0.30856 | 0.30856 |
|   72  |   DISC   |      0.67547       |    32.19250    |  0.70495   | 0.00000 | 0.40991  | 0.32883 | 0.31532 |
|   73  |   DISC   |      0.67677       |    32.19250    |  0.71509   | 0.00000 | 0.43018  | 0.29730 | 0.33333 |
|   74  |   DISC   |      0.67616       |    32.19250    |  0.71622   | 0.00000 | 0.43243  | 0.33784 | 0.36712 |
|   75  |   DISC   |      0.67450       |    32.19250    |  0.72748   | 0.00000 | 0.45495  | 0.31532 | 0.36937 |
|   76  |   DISC   |      0.67499       |    32.19250    |  0.73649   | 0.00000 | 0.47297  | 0.30856 | 0.35811 |
|   77  |   DISC   |      0.67522       |    32.19250    |  0.73874   | 0.00000 | 0.47748  | 0.34685 | 0.34009 |
|   78  |   DISC   |      0.67403       |    32.19250    |  0.74099   | 0.00000 | 0.48198  | 0.36036 | 0.34685 |
|   79  |   DISC   |      0.67462       |    32.19250    |  0.74324   | 0.00000 | 0.48649  | 0.31982 | 0.34685 |
|   80  |   DISC   |      0.67347       |    32.19250    |  0.74324   | 0.00000 | 0.48649  | 0.36261 | 0.36036 |
|   81  |   DISC   |      0.67362       |    32.19250    |  0.74324   | 0.00000 | 0.48649  | 0.31532 | 0.28604 |
|   82  |   DISC   |      0.67319       |    32.19250    |  0.74437   | 0.00000 | 0.48874  | 0.35811 | 0.31757 |
|   83  |   DISC   |      0.67288       |    32.19250    |  0.74437   | 0.00000 | 0.48874  | 0.31306 | 0.34910 |
|   84  |   DISC   |      0.67227       |    32.19250    |  0.74550   | 0.00000 | 0.49099  | 0.37387 | 0.32658 |
|   85  |   DISC   |      0.67285       |    32.19250    |  0.74662   | 0.00000 | 0.49324  | 0.34910 | 0.35135 |
|   86  |   DISC   |      0.67149       |    32.19250    |  0.74662   | 0.00000 | 0.49324  | 0.34910 | 0.30405 |
|   87  |   DISC   |      0.67056       |    32.19250    |  0.74662   | 0.00000 | 0.49324  | 0.33333 | 0.36036 |
|   88  |   DISC   |      0.67084       |    32.19250    |  0.74662   | 0.00000 | 0.49324  | 0.31532 | 0.31081 |
|   89  |   DISC   |      0.67062       |    32.19250    |  0.74662   | 0.00000 | 0.49324  | 0.34009 | 0.29730 |
|   90  |   DISC   |      0.67010       |    32.19250    |  0.74662   | 0.00000 | 0.49324  | 0.35586 | 0.36036 |
|   91  |   DISC   |      0.66951       |    32.19250    |  0.74775   | 0.00000 | 0.49550  | 0.33784 | 0.35135 |
|   92  |   DISC   |      0.66924       |    32.19250    |  0.74775   | 0.00000 | 0.49550  | 0.34009 | 0.31081 |
|   93  |   DISC   |      0.66903       |    32.19250    |  0.74775   | 0.00000 | 0.49550  | 0.32432 | 0.39865 |
|   94  |   DISC   |      0.66744       |    32.19250    |  0.74775   | 0.00000 | 0.49550  | 0.36712 | 0.34009 |
|   95  |   DISC   |      0.66837       |    32.19250    |  0.74775   | 0.00000 | 0.49550  | 0.31757 | 0.34234 |
|   96  |   DISC   |      0.66731       |    32.19250    |  0.75000   | 0.00000 | 0.50000  | 0.36486 | 0.32432 |
|   97  |   DISC   |      0.66827       |    32.19250    |  0.75113   | 0.00000 | 0.50225  | 0.32658 | 0.32883 |
|   98  |   DISC   |      0.66643       |    32.19250    |  0.75338   | 0.00000 | 0.50676  | 0.36036 | 0.34009 |
|   99  |   DISC   |      0.66662       |    32.19250    |  0.75450   | 0.00000 | 0.50901  | 0.35811 | 0.33333 |
|  100  |   DISC   |      0.66646       |    32.19250    |  0.75788   | 0.00000 | 0.51577  | 0.34009 | 0.34009 |
|  101  |   DISC   |      0.66598       |    32.19250    |  0.76351   | 0.00000 | 0.52703  | 0.27027 | 0.33784 |
|  102  |   DISC   |      0.66526       |    32.19250    |  0.77365   | 0.00000 | 0.54730  | 0.33333 | 0.32432 |
|  103  |   DISC   |      0.66576       |    32.19250    |  0.77928   | 0.00000 | 0.55856  | 0.33784 | 0.32432 |
|  104  |   DISC   |      0.66492       |    32.19250    |  0.78491   | 0.00000 | 0.56982  | 0.38964 | 0.33108 |
|  105  |   DISC   |      0.66399       |    32.19250    |  0.79505   | 0.00000 | 0.59009  | 0.35135 | 0.31081 |
|  106  |   DISC   |      0.66395       |    32.19250    |  0.79955   | 0.00000 | 0.59910  | 0.32207 | 0.32658 |
|  107  |   DISC   |      0.66318       |    32.19250    |  0.80968   | 0.00000 | 0.61937  | 0.32207 | 0.34234 |
|  108  |   DISC   |      0.66313       |    32.19250    |  0.82320   | 0.00000 | 0.64640  | 0.32658 | 0.31306 |
|  109  |   DISC   |      0.66283       |    32.19250    |  0.82770   | 0.00000 | 0.65541  | 0.34234 | 0.31306 |
|  110  |   DISC   |      0.66187       |    32.19250    |  0.83221   | 0.00000 | 0.66441  | 0.40541 | 0.34009 |
|  111  |   DISC   |      0.66253       |    32.19250    |  0.84122   | 0.00000 | 0.68243  | 0.35360 | 0.34685 |
|  112  |   DISC   |      0.66069       |    32.19250    |  0.84685   | 0.00000 | 0.69369  | 0.33108 | 0.35811 |
|  113  |   DISC   |      0.66018       |    32.19250    |  0.84910   | 0.00000 | 0.69820  | 0.32883 | 0.31757 |
|  114  |   DISC   |      0.66037       |    32.19250    |  0.85248   | 0.00000 | 0.70495  | 0.31982 | 0.34685 |
|  115  |   DISC   |      0.66025       |    32.19250    |  0.85698   | 0.00000 | 0.71396  | 0.35811 | 0.35811 |
|  116  |   DISC   |      0.65929       |    32.19250    |  0.86599   | 0.00000 | 0.73198  | 0.33559 | 0.33784 |
|  117  |   DISC   |      0.66039       |    32.19250    |  0.87162   | 0.00000 | 0.74324  | 0.32658 | 0.34009 |
|  118  |   DISC   |      0.65932       |    32.19250    |  0.87387   | 0.00000 | 0.74775  | 0.35360 | 0.31532 |
|  119  |   DISC   |      0.65745       |    32.19250    |  0.87725   | 0.00000 | 0.75450  | 0.31982 | 0.35586 |
|  120  |   GEN    |      0.65745       |    32.02151    |  0.87725   | 0.00000 | 0.75450  | 0.32883 | 0.33559 |
|  121  |   GEN    |      0.65745       |    33.37769    |  0.87725   | 0.00000 | 0.75450  | 0.35360 | 0.31081 |
|  122  |   GEN    |      0.65745       |    31.14643    |  0.87725   | 0.00000 | 0.75450  | 0.30631 | 0.34234 |
|  123  |   GEN    |      0.65745       |    30.40339    |  0.87725   | 0.00000 | 0.75450  | 0.36486 | 0.30631 |
|  124  |   GEN    |      0.65745       |    30.00573    |  0.87725   | 0.00000 | 0.75450  | 0.33784 | 0.29730 |
|  125  |   GEN    |      0.65745       |    28.74704    |  0.87725   | 0.00000 | 0.75450  | 0.30631 | 0.34685 |
|  126  |   GEN    |      0.65745       |    29.18693    |  0.87725   | 0.00000 | 0.75450  | 0.33784 | 0.34234 |
|  127  |   GEN    |      0.65745       |    27.89836    |  0.87725   | 0.00000 | 0.75450  | 0.34685 | 0.37162 |
|  128  |   GEN    |      0.65745       |    32.63477    |  0.87725   | 0.00000 | 0.75450  | 0.33559 | 0.36261 |
|  129  |   GEN    |      0.65745       |    29.83884    |  0.87725   | 0.00000 | 0.75450  | 0.34234 | 0.30856 |
|  130  |   GEN    |      0.65745       |    29.48139    |  0.87725   | 0.00000 | 0.75450  | 0.31757 | 0.31306 |
|  131  |   GEN    |      0.65745       |    27.02139    |  0.87725   | 0.00000 | 0.75450  | 0.34459 | 0.34685 |
|  132  |   GEN    |      0.65745       |    26.66995    |  0.87725   | 0.00000 | 0.75450  | 0.33784 | 0.31081 |
|  133  |   GEN    |      0.65745       |    29.40095    |  0.87725   | 0.00000 | 0.75450  | 0.34685 | 0.40541 |
|  134  |   GEN    |      0.65745       |    26.78332    |  0.87725   | 0.00000 | 0.75450  | 0.30405 | 0.32207 |
|  135  |   GEN    |      0.65745       |    26.77624    |  0.87725   | 0.00000 | 0.75450  | 0.33559 | 0.29505 |
|  136  |   GEN    |      0.65745       |    28.98626    |  0.87725   | 0.00000 | 0.75450  | 0.32658 | 0.30405 |
|  137  |   GEN    |      0.65745       |    25.96546    |  0.87725   | 0.00000 | 0.75450  | 0.34910 | 0.31982 |
|  138  |   GEN    |      0.65745       |    23.59340    |  0.87725   | 0.00000 | 0.75450  | 0.25676 | 0.35360 |
|  139  |   GEN    |      0.65745       |    25.51218    |  0.87725   | 0.00000 | 0.75450  | 0.31982 | 0.34685 |
|  140  |   GEN    |      0.65745       |    24.57834    |  0.87725   | 0.00000 | 0.75450  | 0.34459 | 0.36712 |
|  141  |   GEN    |      0.65745       |    25.93682    |  0.87725   | 0.00000 | 0.75450  | 0.34459 | 0.35811 |
|  142  |   GEN    |      0.65745       |    24.47691    |  0.87725   | 0.00000 | 0.75450  | 0.35586 | 0.33108 |
|  143  |   GEN    |      0.65745       |    24.37391    |  0.87725   | 0.00000 | 0.75450  | 0.31982 | 0.34685 |
|  144  |   GEN    |      0.65745       |    25.83246    |  0.87725   | 0.00000 | 0.75450  | 0.35586 | 0.29730 |
|  145  |   GEN    |      0.65745       |    25.88169    |  0.87725   | 0.00000 | 0.75450  | 0.35360 | 0.36036 |
|  146  |   GEN    |      0.65745       |    23.05606    |  0.87725   | 0.00000 | 0.75450  | 0.36712 | 0.34234 |
|  147  |   GEN    |      0.65745       |    25.16286    |  0.87725   | 0.00000 | 0.75450  | 0.33559 | 0.36486 |
|  148  |   GEN    |      0.65745       |    24.00385    |  0.87725   | 0.00000 | 0.75450  | 0.30631 | 0.35586 |
|  149  |   GEN    |      0.65745       |    24.12913    |  0.87725   | 0.00000 | 0.75450  | 0.34459 | 0.32207 |
|  150  |   GEN    |      0.65745       |    23.29741    |  0.87725   | 0.00000 | 0.75450  | 0.34685 | 0.33333 |
|  151  |   GEN    |      0.65745       |    22.43782    |  0.87725   | 0.00000 | 0.75450  | 0.32207 | 0.32432 |
|  152  |   GEN    |      0.65745       |    25.25888    |  0.87725   | 0.00000 | 0.75450  | 0.33784 | 0.34910 |
|  153  |   GEN    |      0.65745       |    21.98963    |  0.87725   | 0.00000 | 0.75450  | 0.38739 | 0.36261 |
|  154  |   GEN    |      0.65745       |    20.96564    |  0.87613   | 0.00225 | 0.75450  | 0.36486 | 0.34234 |
|  155  |   GEN    |      0.65745       |    24.03290    |  0.87725   | 0.00000 | 0.75450  | 0.31081 | 0.33784 |
|  156  |   GEN    |      0.65745       |    21.67268    |  0.87725   | 0.00000 | 0.75450  | 0.33784 | 0.33784 |
|  157  |   GEN    |      0.65745       |    21.41937    |  0.87725   | 0.00000 | 0.75450  | 0.34459 | 0.36486 |
|  158  |   GEN    |      0.65745       |    20.60738    |  0.87725   | 0.00000 | 0.75450  | 0.32658 | 0.37387 |
|  159  |   GEN    |      0.65745       |    21.92033    |  0.87725   | 0.00000 | 0.75450  | 0.31306 | 0.31532 |
|  160  |   GEN    |      0.65745       |    20.93530    |  0.87725   | 0.00000 | 0.75450  | 0.36712 | 0.33559 |
|  161  |   GEN    |      0.65745       |    21.35217    |  0.87725   | 0.00000 | 0.75450  | 0.31532 | 0.31982 |
|  162  |   GEN    |      0.65745       |    21.29860    |  0.87725   | 0.00000 | 0.75450  | 0.33333 | 0.35811 |
|  163  |   GEN    |      0.65745       |    21.47506    |  0.87725   | 0.00000 | 0.75450  | 0.30631 | 0.35135 |
|  164  |   GEN    |      0.65745       |    21.02235    |  0.87725   | 0.00000 | 0.75450  | 0.34910 | 0.34234 |
|  165  |   GEN    |      0.65745       |    18.54194    |  0.87725   | 0.00000 | 0.75450  | 0.32658 | 0.36036 |
|  166  |   GEN    |      0.65745       |    20.25058    |  0.87725   | 0.00000 | 0.75450  | 0.34685 | 0.36712 |
|  167  |   GEN    |      0.65745       |    19.90733    |  0.87725   | 0.00000 | 0.75450  | 0.33333 | 0.33108 |
|  168  |   GEN    |      0.65745       |    19.49236    |  0.87725   | 0.00000 | 0.75450  | 0.33333 | 0.36036 |
|  169  |   GEN    |      0.65745       |    20.50792    |  0.87725   | 0.00000 | 0.75450  | 0.28829 | 0.34459 |
|  170  |   GEN    |      0.65745       |    17.68442    |  0.87725   | 0.00000 | 0.75450  | 0.32207 | 0.33333 |
|  171  |   GEN    |      0.65745       |    20.83246    |  0.87725   | 0.00000 | 0.75450  | 0.34459 | 0.36937 |
|  172  |   GEN    |      0.65745       |    18.99822    |  0.87725   | 0.00000 | 0.75450  | 0.37387 | 0.34910 |
|  173  |   GEN    |      0.65745       |    19.10661    |  0.87725   | 0.00000 | 0.75450  | 0.37838 | 0.33784 |
|  174  |   GEN    |      0.65745       |    18.86171    |  0.87725   | 0.00000 | 0.75450  | 0.34234 | 0.31532 |
|  175  |   GEN    |      0.65745       |    19.30488    |  0.87725   | 0.00000 | 0.75450  | 0.36937 | 0.33108 |
|  176  |   GEN    |      0.65745       |    20.08423    |  0.87725   | 0.00000 | 0.75450  | 0.33333 | 0.34009 |
|  177  |   GEN    |      0.65745       |    19.02552    |  0.87725   | 0.00000 | 0.75450  | 0.33559 | 0.35135 |
|  178  |   GEN    |      0.65745       |    18.13896    |  0.87725   | 0.00000 | 0.75450  | 0.29505 | 0.35135 |
|  179  |   GEN    |      0.65745       |    18.60179    |  0.87725   | 0.00000 | 0.75450  | 0.38063 | 0.37613 |
|  180  |   GEN    |      0.65745       |    19.85717    |  0.87725   | 0.00000 | 0.75450  | 0.30180 | 0.37387 |
|  181  |   GEN    |      0.65745       |    17.73733    |  0.87725   | 0.00000 | 0.75450  | 0.34685 | 0.34910 |
|  182  |   GEN    |      0.65745       |    18.25461    |  0.87725   | 0.00000 | 0.75450  | 0.30180 | 0.32432 |
|  183  |   GEN    |      0.65745       |    17.43844    |  0.87725   | 0.00000 | 0.75450  | 0.32432 | 0.34009 |
|  184  |   GEN    |      0.65745       |    17.38926    |  0.87725   | 0.00000 | 0.75450  | 0.34459 | 0.34009 |
|  185  |   GEN    |      0.65745       |    16.73661    |  0.87725   | 0.00000 | 0.75450  | 0.34910 | 0.36486 |
|  186  |   GEN    |      0.65745       |    17.84336    |  0.87725   | 0.00000 | 0.75450  | 0.33333 | 0.35135 |
|  187  |   GEN    |      0.65745       |    17.07185    |  0.87725   | 0.00000 | 0.75450  | 0.38964 | 0.34685 |
|  188  |   GEN    |      0.65745       |    17.23228    |  0.87725   | 0.00000 | 0.75450  | 0.39414 | 0.29955 |
|  189  |   GEN    |      0.65745       |    17.65714    |  0.87725   | 0.00000 | 0.75450  | 0.35586 | 0.33333 |
|  190  |   GEN    |      0.65745       |    17.41644    |  0.87725   | 0.00000 | 0.75450  | 0.36937 | 0.38063 |
|  191  |   GEN    |      0.65745       |    17.89805    |  0.87725   | 0.00000 | 0.75450  | 0.34459 | 0.39640 |
|  192  |   GEN    |      0.65745       |    18.46557    |  0.87725   | 0.00000 | 0.75450  | 0.34009 | 0.32658 |
|  193  |   GEN    |      0.65745       |    15.90752    |  0.87725   | 0.00000 | 0.75450  | 0.32432 | 0.36036 |
|  194  |   GEN    |      0.65745       |    17.65648    |  0.87725   | 0.00000 | 0.75450  | 0.32658 | 0.34459 |
|  195  |   GEN    |      0.65745       |    16.71760    |  0.87613   | 0.00225 | 0.75450  | 0.35135 | 0.33784 |
|  196  |   GEN    |      0.65745       |    16.17453    |  0.87500   | 0.00450 | 0.75450  | 0.34234 | 0.39865 |
|  197  |   GEN    |      0.65745       |    17.26381    |  0.87725   | 0.00000 | 0.75450  | 0.37387 | 0.32883 |
|  198  |   GEN    |      0.65745       |    16.35014    |  0.87725   | 0.00000 | 0.75450  | 0.35135 | 0.35811 |
|  199  |   GEN    |      0.65745       |    16.87770    |  0.87725   | 0.00000 | 0.75450  | 0.33108 | 0.35360 |
|  200  |   GEN    |      0.65745       |    16.51325    |  0.87725   | 0.00000 | 0.75450  | 0.34234 | 0.34459 |
|  201  |   GEN    |      0.65745       |    17.39373    |  0.87725   | 0.00000 | 0.75450  | 0.36036 | 0.38288 |
|  202  |   GEN    |      0.65745       |    16.41136    |  0.87725   | 0.00000 | 0.75450  | 0.35811 | 0.38964 |
|  203  |   GEN    |      0.65745       |    17.10110    |  0.87613   | 0.00225 | 0.75450  | 0.39189 | 0.37162 |
|  204  |   GEN    |      0.65745       |    17.02831    |  0.87725   | 0.00000 | 0.75450  | 0.34910 | 0.37613 |
|  205  |   GEN    |      0.65745       |    16.61230    |  0.87725   | 0.00000 | 0.75450  | 0.32207 | 0.36486 |
|  206  |   GEN    |      0.65745       |    16.13650    |  0.87725   | 0.00000 | 0.75450  | 0.34910 | 0.34459 |
|  207  |   GEN    |      0.65745       |    16.30895    |  0.87725   | 0.00000 | 0.75450  | 0.33108 | 0.35360 |
|  208  |   GEN    |      0.65745       |    17.08754    |  0.87725   | 0.00000 | 0.75450  | 0.32432 | 0.34685 |
|  209  |   GEN    |      0.65745       |    16.90137    |  0.87725   | 0.00000 | 0.75450  | 0.35135 | 0.40090 |
|  210  |   GEN    |      0.65745       |    16.60990    |  0.87725   | 0.00000 | 0.75450  | 0.32432 | 0.35135 |
|  211  |   GEN    |      0.65745       |    15.27466    |  0.87725   | 0.00000 | 0.75450  | 0.36486 | 0.35811 |
|  212  |   GEN    |      0.65745       |    15.88163    |  0.87725   | 0.00000 | 0.75450  | 0.35586 | 0.35811 |
|  213  |   GEN    |      0.65745       |    14.67949    |  0.87725   | 0.00000 | 0.75450  | 0.37162 | 0.32658 |
|  214  |   GEN    |      0.65745       |    14.96561    |  0.87725   | 0.00000 | 0.75450  | 0.34685 | 0.29054 |
|  215  |   GEN    |      0.65745       |    15.08115    |  0.87725   | 0.00000 | 0.75450  | 0.37613 | 0.34009 |
|  216  |   GEN    |      0.65745       |    14.26490    |  0.87725   | 0.00000 | 0.75450  | 0.34459 | 0.36036 |
|  217  |   GEN    |      0.65745       |    14.97769    |  0.87725   | 0.00000 | 0.75450  | 0.29054 | 0.37162 |
|  218  |   GEN    |      0.65745       |    15.70122    |  0.87725   | 0.00000 | 0.75450  | 0.38063 | 0.32432 |
|  219  |   GEN    |      0.65745       |    15.13143    |  0.87725   | 0.00000 | 0.75450  | 0.36937 | 0.35360 |
|  220  |   GEN    |      0.65745       |    14.42229    |  0.87725   | 0.00000 | 0.75450  | 0.37162 | 0.33559 |
|  221  |   GEN    |      0.65745       |    15.18936    |  0.87725   | 0.00000 | 0.75450  | 0.34009 | 0.35135 |
|  222  |   GEN    |      0.65745       |    16.22292    |  0.87725   | 0.00000 | 0.75450  | 0.32432 | 0.34009 |
|  223  |   GEN    |      0.65745       |    15.13911    |  0.87725   | 0.00000 | 0.75450  | 0.34685 | 0.37387 |
|  224  |   GEN    |      0.65745       |    13.57244    |  0.87725   | 0.00000 | 0.75450  | 0.31982 | 0.34910 |
|  225  |   GEN    |      0.65745       |    14.83458    |  0.87613   | 0.00225 | 0.75450  | 0.35360 | 0.33784 |
