+-------+----------+--------------------+----------------+------------+---------+----------+---------+---------+
| Epoch | Training | Discriminator Loss | Generator Loss | D_Accuracy |  D_fpR  | D_Recall |  A_fpR  |  U_fpR  |
|   72  |   DISC   |      0.67093       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.32648 | 0.33333 |
|   73  |   DISC   |      0.67059       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.29909 | 0.36530 |
|   74  |   DISC   |      0.67035       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.30365 | 0.34932 |
|   75  |   DISC   |      0.67072       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.31279 | 0.36758 |
|   76  |   DISC   |      0.67041       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.35388 | 0.34018 |
|   77  |   DISC   |      0.66859       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.30365 | 0.39269 |
|   78  |   DISC   |      0.66744       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.33105 | 0.37443 |
|   79  |   DISC   |      0.66764       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.28311 | 0.33105 |
|   80  |   DISC   |      0.66687       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.35388 | 0.39954 |
|   81  |   DISC   |      0.66678       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.33562 | 0.36530 |
|   82  |   DISC   |      0.66653       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.29909 | 0.33790 |
|   83  |   DISC   |      0.66629       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.30137 | 0.37215 |
|   84  |   DISC   |      0.66453       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.31050 | 0.39498 |
|   85  |   DISC   |      0.66559       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.32877 | 0.31279 |
|   86  |   DISC   |      0.66414       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.35845 | 0.37443 |
|   87  |   DISC   |      0.66374       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.30365 | 0.38356 |
|   88  |   DISC   |      0.66404       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.31963 | 0.32192 |
|   89  |   DISC   |      0.66257       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.37671 | 0.37900 |
|   90  |   DISC   |      0.66210       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.30137 | 0.36986 |
|   91  |   DISC   |      0.66153       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.30594 | 0.33562 |
|   92  |   DISC   |      0.66052       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.32420 | 0.37215 |
|   93  |   DISC   |      0.65976       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.29680 | 0.36301 |
|   94  |   DISC   |      0.65990       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.33105 | 0.32420 |
|   95  |   DISC   |      0.65879       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.33333 | 0.39041 |
|   96  |   DISC   |      0.65889       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.35616 | 0.38813 |
|   97  |   DISC   |      0.65732       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.35845 | 0.36073 |
|   98  |   DISC   |      0.65752       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.35616 | 0.38584 |
|   99  |   DISC   |      0.65728       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.37443 | 0.35160 |
|  100  |   DISC   |      0.65703       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.28539 | 0.35160 |
|  101  |   DISC   |      0.65637       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.37900 | 0.37443 |
|  102  |   DISC   |      0.65568       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.34018 | 0.33333 |
|  103  |   DISC   |      0.65314       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.29680 | 0.37443 |
|  104  |   DISC   |      0.65372       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.35845 | 0.35845 |
|  105  |   DISC   |      0.65353       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.34932 | 0.39269 |
|  106  |   DISC   |      0.65320       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.34475 | 0.31279 |
|  107  |   DISC   |      0.65089       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.34018 | 0.34247 |
|  108  |   DISC   |      0.65189       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.29680 | 0.35388 |
|  109  |   DISC   |      0.65002       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.32420 | 0.36301 |
|  110  |   DISC   |      0.64997       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.31279 | 0.39041 |
|  111  |   DISC   |      0.65000       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.32648 | 0.34475 |
|  112  |   DISC   |      0.64876       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.31279 | 0.36073 |
|  113  |   DISC   |      0.64871       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.31963 | 0.31507 |
|  114  |   DISC   |      0.64801       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.30137 | 0.31963 |
|  115  |   DISC   |      0.64880       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.36530 | 0.34247 |
|  116  |   DISC   |      0.64763       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.35616 | 0.34932 |
|  117  |   DISC   |      0.64775       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.31735 | 0.36530 |
|  118  |   DISC   |      0.64504       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.34247 | 0.34018 |
|  119  |   DISC   |      0.64397       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.32877 | 0.36986 |
|  120  |   DISC   |      0.64494       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.35845 | 0.39726 |
|  121  |   DISC   |      0.64410       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.30822 | 0.34018 |
|  122  |   DISC   |      0.64298       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.29909 | 0.33562 |
|  123  |   DISC   |      0.64332       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.32192 | 0.36986 |
|  124  |   DISC   |      0.64168       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.36073 | 0.33790 |
|  125  |   DISC   |      0.64083       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.33333 | 0.37671 |
|  126  |   DISC   |      0.64202       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.32420 | 0.35845 |
|  127  |   DISC   |      0.64161       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.34247 | 0.36986 |
|  128  |   DISC   |      0.63911       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.29909 | 0.37671 |
|  129  |   DISC   |      0.63885       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.31507 | 0.39954 |
|  130  |   DISC   |      0.63680       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.32192 | 0.37443 |
|  131  |   DISC   |      0.63819       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.32420 | 0.34018 |
|  132  |   DISC   |      0.63705       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.35845 | 0.35160 |
|  133  |   DISC   |      0.63533       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.34703 | 0.36301 |
|  134  |   DISC   |      0.63535       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.30365 | 0.38813 |
|  135  |   DISC   |      0.63489       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.35388 | 0.37900 |
|  136  |   DISC   |      0.63518       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.31963 | 0.39041 |
|  137  |   DISC   |      0.63405       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.33105 | 0.33333 |
|  138  |   DISC   |      0.63243       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.34932 | 0.35160 |
|  139  |   DISC   |      0.63108       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.35160 | 0.35388 |
|  140  |   DISC   |      0.62997       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.35388 | 0.38356 |
|  141  |   DISC   |      0.63215       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.35616 | 0.36758 |
|  142  |   DISC   |      0.62913       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.33333 | 0.32648 |
|  143  |   DISC   |      0.63051       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.29680 | 0.36301 |
|  144  |   DISC   |      0.62878       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.34018 | 0.34018 |
|  145  |   DISC   |      0.62749       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.35388 | 0.36073 |
|  146  |   DISC   |      0.62799       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.30594 | 0.38128 |
|  147  |   DISC   |      0.62569       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.28995 | 0.37671 |
|  148  |   DISC   |      0.62623       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.27854 | 0.33333 |
|  149  |   DISC   |      0.62629       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.28995 | 0.31279 |
|  150  |   DISC   |      0.62409       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.30137 | 0.37215 |
|  151  |   DISC   |      0.62319       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.31279 | 0.34703 |
|  152  |   DISC   |      0.62402       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.32420 | 0.36073 |
|  153  |   DISC   |      0.62245       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.32192 | 0.32877 |
|  154  |   DISC   |      0.62322       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.30822 | 0.36530 |
|  155  |   DISC   |      0.62086       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.32192 | 0.34018 |
|  156  |   DISC   |      0.62034       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.26027 | 0.41096 |
|  157  |   DISC   |      0.62068       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.36530 | 0.31963 |
|  158  |   DISC   |      0.61784       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.32420 | 0.39954 |
|  159  |   DISC   |      0.61804       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.29452 | 0.37671 |
|  160  |   DISC   |      0.61791       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.32648 | 0.32877 |
|  161  |   DISC   |      0.61772       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.33562 | 0.34932 |
|  162  |   DISC   |      0.61634       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.32192 | 0.41096 |
|  163  |   DISC   |      0.61476       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.31507 | 0.34475 |
|  164  |   DISC   |      0.61355       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.31507 | 0.34703 |
|  165  |   DISC   |      0.61330       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.30137 | 0.33790 |
|  166  |   DISC   |      0.61314       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.33790 | 0.38356 |
|  167  |   DISC   |      0.61263       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.34247 | 0.33105 |
|  168  |   DISC   |      0.61122       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.33562 | 0.35845 |
|  169  |   DISC   |      0.61175       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.28995 | 0.33333 |
|  170  |   DISC   |      0.60983       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.35160 | 0.35160 |
|  171  |   DISC   |      0.60876       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.32420 | 0.35388 |
|  172  |   DISC   |      0.60869       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.35616 | 0.32420 |
|  173  |   DISC   |      0.60663       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.33333 | 0.32420 |
|  174  |   DISC   |      0.60720       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.31963 | 0.34475 |
|  175  |   DISC   |      0.60565       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.30365 | 0.38813 |
|  176  |   DISC   |      0.60475       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.34475 | 0.38128 |
|  177  |   DISC   |      0.60501       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.31507 | 0.36986 |
|  178  |   DISC   |      0.60322       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.31279 | 0.32192 |
|  179  |   DISC   |      0.60334       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.28311 | 0.35388 |
|  180  |   DISC   |      0.60165       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.32420 | 0.33790 |
|  181  |   DISC   |      0.60016       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.33333 | 0.35160 |
|  182  |   DISC   |      0.60114       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.33333 | 0.34475 |
|  183  |   DISC   |      0.59951       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.29680 | 0.33105 |
|  184  |   DISC   |      0.59961       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.33105 | 0.36530 |
|  185  |   DISC   |      0.59829       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.33333 | 0.39269 |
|  186  |   DISC   |      0.59721       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.35160 | 0.37900 |
|  187  |   DISC   |      0.59671       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.30594 | 0.34475 |
|  188  |   DISC   |      0.59544       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.32648 | 0.39041 |
|  189  |   DISC   |      0.59517       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.35388 | 0.32420 |
|  190  |   DISC   |      0.59563       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.33333 | 0.36073 |
|  191  |   DISC   |      0.59445       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.29680 | 0.33105 |
|  192  |   DISC   |      0.59148       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.30137 | 0.33790 |
|  193  |   DISC   |      0.59245       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.33333 | 0.33562 |
|  194  |   DISC   |      0.58993       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.29452 | 0.38356 |
|  195  |   DISC   |      0.59071       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.33105 | 0.35845 |
|  196  |   DISC   |      0.58883       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.32648 | 0.34018 |
|  197  |   DISC   |      0.58902       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.31279 | 0.36073 |
|  198  |   DISC   |      0.58935       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.29909 | 0.35845 |
|  199  |   DISC   |      0.58752       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.29224 | 0.34932 |
|  200  |   DISC   |      0.58748       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.33105 | 0.34247 |
|  201  |   DISC   |      0.58797       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.34703 | 0.37443 |
|  202  |   DISC   |      0.58576       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.35616 | 0.36530 |
|  203  |   DISC   |      0.58341       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.34018 | 0.34703 |
|  204  |   DISC   |      0.58437       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.33562 | 0.32648 |
|  205  |   DISC   |      0.58350       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.28995 | 0.37443 |
|  206  |   DISC   |      0.58468       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.30822 | 0.36530 |
|  207  |   DISC   |      0.58201       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.34703 | 0.36301 |
|  208  |   DISC   |      0.58014       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.34475 | 0.34247 |
|  209  |   DISC   |      0.57991       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.32877 | 0.36758 |
|  210  |   DISC   |      0.57877       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.31507 | 0.36986 |
|  211  |   DISC   |      0.58101       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.33790 | 0.38356 |
|  212  |   DISC   |      0.57630       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.26027 | 0.34475 |
|  213  |   DISC   |      0.57634       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.28995 | 0.37443 |
|  214  |   DISC   |      0.57711       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.31963 | 0.34932 |
|  215  |   DISC   |      0.57595       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.29224 | 0.39041 |
|  216  |   DISC   |      0.57434       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.34703 | 0.34018 |
|  217  |   DISC   |      0.57584       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.33790 | 0.34932 |
|  218  |   DISC   |      0.57325       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.30137 | 0.35388 |
|  219  |   DISC   |      0.57350       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.31963 | 0.38813 |
|  220  |   DISC   |      0.57160       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.34475 | 0.39041 |
|  221  |   DISC   |      0.57404       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.32648 | 0.35388 |
|  222  |   DISC   |      0.57237       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.31050 | 0.37215 |
|  223  |   DISC   |      0.57084       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.28311 | 0.34475 |
|  224  |   DISC   |      0.56820       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.34018 | 0.36758 |
|  225  |   DISC   |      0.56853       |    86.14736    |  0.50000   | 1.00000 | 1.00000  | 0.34018 | 0.36073 |
