+-------+----------+--------------------+----------------+------------+---------+----------+---------+---------+
| Epoch | Training | Discriminator Loss | Generator Loss | D_Accuracy |  D_fpR  | D_Recall |  A_fpR  |  U_fpR  |
|  109  |   DISC   |      0.66621       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.32861 | 0.34752 |
|  110  |   DISC   |      0.66473       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.33806 | 0.33806 |
|  111  |   DISC   |      0.66379       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.32151 | 0.31206 |
|  112  |   DISC   |      0.66523       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.34043 | 0.35934 |
|  113  |   DISC   |      0.66354       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.32861 | 0.30024 |
|  114  |   DISC   |      0.66533       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.34043 | 0.32388 |
|  115  |   DISC   |      0.66424       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.32624 | 0.36643 |
|  116  |   DISC   |      0.66376       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.30733 | 0.30969 |
|  117  |   DISC   |      0.66401       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.36407 | 0.30260 |
|  118  |   DISC   |      0.66258       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.33806 | 0.34043 |
|  119  |   DISC   |      0.66333       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.32151 | 0.32861 |
|  120  |   DISC   |      0.66286       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.32388 | 0.33806 |
|  121  |   DISC   |      0.66143       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.30024 | 0.32624 |
|  122  |   DISC   |      0.66162       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.31915 | 0.33097 |
|  123  |   DISC   |      0.66256       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.30969 | 0.32151 |
|  124  |   DISC   |      0.66170       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.34279 | 0.26005 |
|  125  |   DISC   |      0.66163       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.38061 | 0.34988 |
|  126  |   DISC   |      0.66012       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.32624 | 0.29787 |
|  127  |   DISC   |      0.66083       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.35697 | 0.33097 |
|  128  |   DISC   |      0.65978       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.30260 | 0.31206 |
|  129  |   DISC   |      0.65948       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.36170 | 0.32624 |
|  130  |   DISC   |      0.65933       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.32861 | 0.36643 |
|  131  |   DISC   |      0.65983       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.34988 | 0.34752 |
|  132  |   DISC   |      0.65916       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.33333 | 0.36170 |
|  133  |   DISC   |      0.65771       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.30260 | 0.34043 |
|  134  |   DISC   |      0.65716       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.36879 | 0.30260 |
|  135  |   DISC   |      0.65825       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.35934 | 0.33806 |
|  136  |   DISC   |      0.65773       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.32861 | 0.35461 |
|  137  |   DISC   |      0.65798       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.37589 | 0.34279 |
|  138  |   DISC   |      0.65748       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.30496 | 0.32151 |
|  139  |   DISC   |      0.65765       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.35461 | 0.31915 |
|  140  |   DISC   |      0.65702       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.34988 | 0.37116 |
|  141  |   DISC   |      0.65565       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.34279 | 0.33570 |
|  142  |   DISC   |      0.65573       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.34752 | 0.32151 |
|  143  |   DISC   |      0.65565       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.34752 | 0.37116 |
|  144  |   DISC   |      0.65420       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.32624 | 0.33097 |
|  145  |   DISC   |      0.65366       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.30260 | 0.31915 |
|  146  |   DISC   |      0.65411       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.34515 | 0.33806 |
|  147  |   DISC   |      0.65422       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.33333 | 0.35461 |
|  148  |   DISC   |      0.65387       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.32861 | 0.30496 |
|  149  |   DISC   |      0.65495       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.34043 | 0.33097 |
|  150  |   DISC   |      0.65334       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.30024 | 0.35934 |
|  151  |   DISC   |      0.65324       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.33806 | 0.33097 |
|  152  |   DISC   |      0.65202       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.34988 | 0.40189 |
|  153  |   DISC   |      0.65088       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.37352 | 0.30733 |
|  154  |   DISC   |      0.65157       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.33570 | 0.30496 |
|  155  |   DISC   |      0.65109       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.31678 | 0.30496 |
|  156  |   DISC   |      0.65172       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.36170 | 0.34988 |
|  157  |   DISC   |      0.65239       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.36643 | 0.32861 |
|  158  |   DISC   |      0.64991       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.38298 | 0.33333 |
|  159  |   DISC   |      0.65113       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.31678 | 0.30733 |
|  160  |   DISC   |      0.64922       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.30260 | 0.34515 |
|  161  |   DISC   |      0.65092       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.34752 | 0.35934 |
|  162  |   DISC   |      0.64937       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.34752 | 0.33333 |
|  163  |   DISC   |      0.64915       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.34043 | 0.28132 |
|  164  |   DISC   |      0.64953       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.37825 | 0.30260 |
|  165  |   DISC   |      0.64940       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.32151 | 0.33806 |
|  166  |   DISC   |      0.64855       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.34988 | 0.32388 |
|  167  |   DISC   |      0.64841       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.32861 | 0.36643 |
|  168  |   DISC   |      0.64796       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.34988 | 0.30024 |
|  169  |   DISC   |      0.64716       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.33097 | 0.31678 |
|  170  |   DISC   |      0.64740       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.31678 | 0.32861 |
|  171  |   DISC   |      0.64692       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.33570 | 0.31678 |
|  172  |   DISC   |      0.64580       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.31206 | 0.32861 |
|  173  |   DISC   |      0.64464       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.33806 | 0.32624 |
|  174  |   DISC   |      0.64503       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.32861 | 0.34988 |
|  175  |   DISC   |      0.64525       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.34515 | 0.35461 |
|  176  |   DISC   |      0.64461       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.37589 | 0.35934 |
|  177  |   DISC   |      0.64604       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.31206 | 0.34043 |
|  178  |   DISC   |      0.64488       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.34752 | 0.37825 |
|  179  |   DISC   |      0.64372       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.30024 | 0.34515 |
|  180  |   DISC   |      0.64328       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.33570 | 0.38061 |
|  181  |   DISC   |      0.64424       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.32151 | 0.32151 |
|  182  |   DISC   |      0.64304       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.38298 | 0.35934 |
|  183  |   DISC   |      0.64198       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.37352 | 0.31915 |
|  184  |   DISC   |      0.64168       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.28842 | 0.39243 |
|  185  |   DISC   |      0.64093       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.33097 | 0.33333 |
|  186  |   DISC   |      0.64122       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.34279 | 0.36643 |
|  187  |   DISC   |      0.64282       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.35697 | 0.36643 |
|  188  |   DISC   |      0.64096       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.36170 | 0.30260 |
|  189  |   DISC   |      0.64104       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.33806 | 0.30496 |
|  190  |   DISC   |      0.64086       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.33097 | 0.37116 |
|  191  |   DISC   |      0.64042       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.29551 | 0.36643 |
|  192  |   DISC   |      0.63892       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.34988 | 0.36407 |
|  193  |   DISC   |      0.63822       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.31442 | 0.30260 |
|  194  |   DISC   |      0.63755       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.32388 | 0.33570 |
|  195  |   DISC   |      0.63912       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.29078 | 0.33570 |
|  196  |   DISC   |      0.63816       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.35934 | 0.33806 |
|  197  |   DISC   |      0.63744       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.34515 | 0.35934 |
|  198  |   DISC   |      0.63908       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.31442 | 0.36170 |
|  199  |   DISC   |      0.63813       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.31915 | 0.31678 |
|  200  |   DISC   |      0.63766       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.34515 | 0.33333 |
|  201  |   DISC   |      0.63609       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.32151 | 0.30969 |
|  202  |   DISC   |      0.63631       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.34279 | 0.36407 |
|  203  |   DISC   |      0.63538       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.33333 | 0.33333 |
|  204  |   DISC   |      0.63579       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.30496 | 0.35461 |
|  205  |   DISC   |      0.63497       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.35225 | 0.31915 |
|  206  |   DISC   |      0.63417       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.34043 | 0.35697 |
|  207  |   DISC   |      0.63457       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.30024 | 0.34515 |
|  208  |   DISC   |      0.63299       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.34515 | 0.28132 |
|  209  |   DISC   |      0.63301       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.37116 | 0.37825 |
|  210  |   DISC   |      0.63175       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.34752 | 0.34279 |
|  211  |   DISC   |      0.63099       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.32388 | 0.32388 |
|  212  |   DISC   |      0.63169       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.31206 | 0.36170 |
|  213  |   DISC   |      0.63269       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.36643 | 0.37825 |
|  214  |   DISC   |      0.63151       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.31442 | 0.31678 |
|  215  |   DISC   |      0.63139       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.26241 | 0.34043 |
|  216  |   DISC   |      0.62963       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.33806 | 0.32388 |
|  217  |   DISC   |      0.63027       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.35697 | 0.34752 |
|  218  |   DISC   |      0.63060       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.32861 | 0.35461 |
|  219  |   DISC   |      0.63119       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.33097 | 0.33097 |
|  220  |   DISC   |      0.62680       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.33333 | 0.31442 |
|  221  |   DISC   |      0.62860       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.31915 | 0.34515 |
|  222  |   DISC   |      0.62785       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.33570 | 0.34279 |
|  223  |   DISC   |      0.62751       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.32624 | 0.34279 |
|  224  |   DISC   |      0.62659       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.30969 | 0.34988 |
|  225  |   DISC   |      0.62588       |    56.65846    |  0.50000   | 1.00000 | 1.00000  | 0.30496 | 0.34279 |
