+-------+----------+--------------------+----------------+------------+---------+----------+---------+---------+
| Epoch | Training | Discriminator Loss | Generator Loss | D_Accuracy |  D_fpR  | D_Recall |  A_fpR  |  U_fpR  |
|   24  |   DISC   |      0.68785       |    41.05599    |  0.50000   | 1.00000 | 1.00000  | 0.30935 | 0.34293 |
|   25  |   DISC   |      0.68589       |    41.05599    |  0.50000   | 1.00000 | 1.00000  | 0.32374 | 0.33094 |
|   26  |   DISC   |      0.68527       |    41.05599    |  0.50000   | 1.00000 | 1.00000  | 0.36691 | 0.32374 |
|   27  |   GEN    |      0.68527       |    38.27164    |  0.50000   | 1.00000 | 1.00000  | 0.31894 | 0.32134 |
|   28  |   GEN    |      0.68527       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.30695 | 0.35731 |
|   29  |   DISC   |      0.68522       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.35971 | 0.34293 |
|   30  |   DISC   |      0.68441       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.30935 | 0.30695 |
|   31  |   DISC   |      0.68602       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.31415 | 0.33094 |
|   32  |   DISC   |      0.68491       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.32614 | 0.35731 |
|   33  |   DISC   |      0.68308       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.33813 | 0.35012 |
|   34  |   DISC   |      0.68360       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.30456 | 0.33573 |
|   35  |   DISC   |      0.68361       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.35492 | 0.35492 |
|   36  |   DISC   |      0.68260       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.33094 | 0.30695 |
|   37  |   DISC   |      0.68192       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.31655 | 0.30216 |
|   38  |   DISC   |      0.68175       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.35012 | 0.33813 |
|   39  |   DISC   |      0.68160       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.31415 | 0.30216 |
|   40  |   DISC   |      0.68000       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.33333 | 0.32374 |
|   41  |   DISC   |      0.67900       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.34053 | 0.33094 |
|   42  |   DISC   |      0.68014       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.29017 | 0.36691 |
|   43  |   DISC   |      0.67897       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.35012 | 0.34532 |
|   44  |   DISC   |      0.67833       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.36691 | 0.31415 |
|   45  |   DISC   |      0.67756       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.36211 | 0.35012 |
|   46  |   DISC   |      0.67659       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.33094 | 0.37890 |
|   47  |   DISC   |      0.67609       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.34053 | 0.30456 |
|   48  |   DISC   |      0.67566       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.33333 | 0.33094 |
|   49  |   DISC   |      0.67634       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.35492 | 0.30935 |
|   50  |   DISC   |      0.67376       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.35492 | 0.31415 |
|   51  |   DISC   |      0.67503       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.29017 | 0.33094 |
|   52  |   DISC   |      0.67427       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.29257 | 0.31415 |
|   53  |   DISC   |      0.67383       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.31894 | 0.35492 |
|   54  |   DISC   |      0.67311       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.34053 | 0.31655 |
|   55  |   DISC   |      0.67327       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.35252 | 0.33573 |
|   56  |   DISC   |      0.67243       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.31175 | 0.37170 |
|   57  |   DISC   |      0.67246       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.35731 | 0.29017 |
|   58  |   DISC   |      0.67155       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.37890 | 0.29496 |
|   59  |   DISC   |      0.67166       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.33573 | 0.35731 |
|   60  |   DISC   |      0.67160       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.34293 | 0.30695 |
|   61  |   DISC   |      0.66845       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.33094 | 0.34053 |
|   62  |   DISC   |      0.66902       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.31415 | 0.31415 |
|   63  |   DISC   |      0.66933       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.35012 | 0.37170 |
|   64  |   DISC   |      0.66866       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.31415 | 0.35012 |
|   65  |   DISC   |      0.66873       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.30695 | 0.33573 |
|   66  |   DISC   |      0.66682       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.30695 | 0.34293 |
|   67  |   DISC   |      0.66700       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.30935 | 0.31175 |
|   68  |   DISC   |      0.66626       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.30216 | 0.33094 |
|   69  |   DISC   |      0.66619       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.32614 | 0.37170 |
|   70  |   DISC   |      0.66702       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.34293 | 0.35971 |
|   71  |   DISC   |      0.66471       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.30695 | 0.35252 |
|   72  |   DISC   |      0.66467       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.35252 | 0.30935 |
|   73  |   DISC   |      0.66519       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.30695 | 0.29976 |
|   74  |   DISC   |      0.66375       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.32134 | 0.28297 |
|   75  |   DISC   |      0.66204       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.33333 | 0.33813 |
|   76  |   DISC   |      0.66421       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.38369 | 0.31175 |
|   77  |   DISC   |      0.66252       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.37890 | 0.40288 |
|   78  |   DISC   |      0.66135       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.32134 | 0.32134 |
|   79  |   DISC   |      0.66055       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.27338 | 0.33333 |
|   80  |   DISC   |      0.66061       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.35252 | 0.34532 |
|   81  |   DISC   |      0.66101       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.30695 | 0.33094 |
|   82  |   DISC   |      0.65992       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.29496 | 0.34293 |
|   83  |   DISC   |      0.65958       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.33573 | 0.34532 |
|   84  |   DISC   |      0.66023       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.35252 | 0.32374 |
|   85  |   DISC   |      0.65907       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.29257 | 0.32614 |
|   86  |   DISC   |      0.65912       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.34532 | 0.35971 |
|   87  |   DISC   |      0.65800       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.37650 | 0.36211 |
|   88  |   DISC   |      0.65806       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.31415 | 0.32374 |
|   89  |   DISC   |      0.65712       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.35252 | 0.32614 |
|   90  |   DISC   |      0.65401       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.33094 | 0.29496 |
|   91  |   DISC   |      0.65659       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.32134 | 0.30216 |
|   92  |   DISC   |      0.65604       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.31894 | 0.34053 |
|   93  |   DISC   |      0.65552       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.29496 | 0.30695 |
|   94  |   DISC   |      0.65440       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.30695 | 0.33333 |
|   95  |   DISC   |      0.65282       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.31894 | 0.31655 |
|   96  |   DISC   |      0.65325       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.28777 | 0.36691 |
|   97  |   DISC   |      0.65183       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.32854 | 0.37890 |
|   98  |   DISC   |      0.65277       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.33813 | 0.27818 |
|   99  |   DISC   |      0.65197       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.33813 | 0.29017 |
|  100  |   DISC   |      0.65168       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.33094 | 0.35731 |
|  101  |   DISC   |      0.65276       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.36451 | 0.32374 |
|  102  |   DISC   |      0.64986       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.28537 | 0.36930 |
|  103  |   DISC   |      0.64959       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.31655 | 0.33813 |
|  104  |   DISC   |      0.65033       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.36211 | 0.33813 |
|  105  |   DISC   |      0.64806       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.32374 | 0.36451 |
|  106  |   DISC   |      0.64865       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.34053 | 0.34772 |
|  107  |   DISC   |      0.64742       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.33813 | 0.35012 |
|  108  |   DISC   |      0.64702       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.32854 | 0.31655 |
|  109  |   DISC   |      0.64702       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.32374 | 0.34772 |
|  110  |   DISC   |      0.64632       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.35012 | 0.38369 |
|  111  |   DISC   |      0.64605       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.34293 | 0.31415 |
|  112  |   DISC   |      0.64535       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.34532 | 0.33813 |
|  113  |   DISC   |      0.64447       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.34772 | 0.35492 |
|  114  |   DISC   |      0.64391       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.35971 | 0.31415 |
|  115  |   DISC   |      0.64254       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.38369 | 0.28537 |
|  116  |   DISC   |      0.64223       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.35012 | 0.31415 |
|  117  |   DISC   |      0.64233       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.34053 | 0.31655 |
|  118  |   DISC   |      0.64275       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.29017 | 0.37170 |
|  119  |   DISC   |      0.64272       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.32854 | 0.34532 |
|  120  |   DISC   |      0.63943       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.33813 | 0.33573 |
|  121  |   DISC   |      0.64013       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.33333 | 0.28777 |
|  122  |   DISC   |      0.64124       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.31655 | 0.35012 |
|  123  |   DISC   |      0.64057       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.35492 | 0.34772 |
|  124  |   DISC   |      0.64001       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.35012 | 0.33094 |
|  125  |   DISC   |      0.63981       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.30935 | 0.34532 |
|  126  |   DISC   |      0.63872       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.33333 | 0.30695 |
|  127  |   DISC   |      0.63760       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.33813 | 0.36211 |
|  128  |   DISC   |      0.63832       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.31655 | 0.37410 |
|  129  |   DISC   |      0.63525       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.31894 | 0.34053 |
|  130  |   DISC   |      0.63737       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.33573 | 0.30456 |
|  131  |   DISC   |      0.63514       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.33573 | 0.33333 |
|  132  |   DISC   |      0.63478       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.36211 | 0.36211 |
|  133  |   DISC   |      0.63566       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.37890 | 0.34772 |
|  134  |   DISC   |      0.63359       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.28537 | 0.29736 |
|  135  |   DISC   |      0.63434       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.33094 | 0.35012 |
|  136  |   DISC   |      0.63318       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.38369 | 0.33813 |
|  137  |   DISC   |      0.63508       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.30216 | 0.32854 |
|  138  |   DISC   |      0.63110       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.33094 | 0.35012 |
|  139  |   DISC   |      0.63272       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.31894 | 0.32854 |
|  140  |   DISC   |      0.63466       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.35252 | 0.36930 |
|  141  |   DISC   |      0.62868       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.33094 | 0.32854 |
|  142  |   DISC   |      0.63047       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.32134 | 0.29017 |
|  143  |   DISC   |      0.62813       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.32374 | 0.35971 |
|  144  |   DISC   |      0.62931       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.34532 | 0.34053 |
|  145  |   DISC   |      0.63012       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.37410 | 0.32614 |
|  146  |   DISC   |      0.62783       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.31655 | 0.34532 |
|  147  |   DISC   |      0.62711       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.28777 | 0.32854 |
|  148  |   DISC   |      0.62836       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.32614 | 0.33813 |
|  149  |   DISC   |      0.62615       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.35971 | 0.36691 |
|  150  |   DISC   |      0.62549       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.32854 | 0.36451 |
|  151  |   DISC   |      0.62519       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.30935 | 0.33094 |
|  152  |   DISC   |      0.62559       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.32614 | 0.37170 |
|  153  |   DISC   |      0.62457       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.33333 | 0.34053 |
|  154  |   DISC   |      0.62310       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.29736 | 0.30695 |
|  155  |   DISC   |      0.62196       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.34532 | 0.33094 |
|  156  |   DISC   |      0.62201       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.32614 | 0.30456 |
|  157  |   DISC   |      0.62083       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.32854 | 0.33094 |
|  158  |   DISC   |      0.62431       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.29976 | 0.30935 |
|  159  |   DISC   |      0.62347       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.29976 | 0.35012 |
|  160  |   DISC   |      0.62153       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.33333 | 0.29976 |
|  161  |   DISC   |      0.62052       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.31655 | 0.33333 |
|  162  |   DISC   |      0.62096       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.33813 | 0.34772 |
|  163  |   DISC   |      0.61865       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.31655 | 0.33333 |
|  164  |   DISC   |      0.61874       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.32614 | 0.35012 |
|  165  |   DISC   |      0.61850       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.33573 | 0.36451 |
|  166  |   DISC   |      0.61531       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.33333 | 0.29257 |
|  167  |   DISC   |      0.61590       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.31175 | 0.30695 |
|  168  |   DISC   |      0.61741       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.33333 | 0.29736 |
|  169  |   DISC   |      0.61660       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.34293 | 0.35971 |
|  170  |   DISC   |      0.61533       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.33333 | 0.35492 |
|  171  |   DISC   |      0.61403       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.32134 | 0.34293 |
|  172  |   DISC   |      0.61366       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.36211 | 0.34053 |
|  173  |   DISC   |      0.61430       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.31175 | 0.33813 |
|  174  |   DISC   |      0.61345       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.33813 | 0.31175 |
|  175  |   DISC   |      0.61421       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.33573 | 0.37170 |
|  176  |   DISC   |      0.61061       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.32374 | 0.34532 |
|  177  |   DISC   |      0.61149       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.33333 | 0.30935 |
|  178  |   DISC   |      0.61110       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.29976 | 0.32854 |
|  179  |   DISC   |      0.61319       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.34293 | 0.36211 |
|  180  |   DISC   |      0.60990       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.30935 | 0.29976 |
|  181  |   DISC   |      0.60934       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.35012 | 0.32614 |
|  182  |   DISC   |      0.61135       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.32374 | 0.33333 |
|  183  |   DISC   |      0.60866       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.30695 | 0.37170 |
|  184  |   DISC   |      0.60789       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.36930 | 0.31894 |
|  185  |   DISC   |      0.60691       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.32614 | 0.30456 |
|  186  |   DISC   |      0.60771       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.30935 | 0.35252 |
|  187  |   DISC   |      0.60659       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.38849 | 0.35731 |
|  188  |   DISC   |      0.60634       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.35012 | 0.33094 |
|  189  |   DISC   |      0.60653       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.32374 | 0.31655 |
|  190  |   DISC   |      0.60523       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.35252 | 0.40528 |
|  191  |   DISC   |      0.60445       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.30456 | 0.29257 |
|  192  |   DISC   |      0.60229       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.29257 | 0.32134 |
|  193  |   DISC   |      0.60384       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.34053 | 0.31894 |
|  194  |   DISC   |      0.60315       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.33573 | 0.32614 |
|  195  |   DISC   |      0.60435       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.35252 | 0.36451 |
|  196  |   DISC   |      0.60337       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.35252 | 0.29976 |
|  197  |   DISC   |      0.60119       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.32374 | 0.35012 |
|  198  |   DISC   |      0.59981       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.33813 | 0.33094 |
|  199  |   DISC   |      0.59915       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.29257 | 0.30695 |
|  200  |   DISC   |      0.59906       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.36211 | 0.33573 |
|  201  |   DISC   |      0.59935       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.31415 | 0.31175 |
|  202  |   DISC   |      0.59972       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.28058 | 0.34053 |
|  203  |   DISC   |      0.59895       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.32854 | 0.36211 |
|  204  |   DISC   |      0.59639       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.31894 | 0.34532 |
|  205  |   DISC   |      0.59604       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.33333 | 0.34532 |
|  206  |   DISC   |      0.59683       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.30695 | 0.31894 |
|  207  |   DISC   |      0.59533       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.30695 | 0.34772 |
|  208  |   DISC   |      0.59788       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.39089 | 0.32854 |
|  209  |   DISC   |      0.59424       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.32854 | 0.35492 |
|  210  |   DISC   |      0.59576       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.31655 | 0.35731 |
|  211  |   DISC   |      0.59445       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.31655 | 0.36691 |
|  212  |   DISC   |      0.59404       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.31655 | 0.37650 |
|  213  |   DISC   |      0.59369       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.34772 | 0.36451 |
|  214  |   DISC   |      0.59280       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.29736 | 0.35971 |
|  215  |   DISC   |      0.59348       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.31415 | 0.34532 |
|  216  |   DISC   |      0.59194       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.33333 | 0.35252 |
|  217  |   DISC   |      0.59170       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.36211 | 0.31175 |
|  218  |   DISC   |      0.59028       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.31415 | 0.34293 |
|  219  |   DISC   |      0.59104       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.34293 | 0.32374 |
|  220  |   DISC   |      0.58885       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.33333 | 0.34772 |
|  221  |   DISC   |      0.58783       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.31655 | 0.30935 |
|  222  |   DISC   |      0.58754       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.36691 | 0.33573 |
|  223  |   DISC   |      0.58841       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.39329 | 0.31415 |
|  224  |   DISC   |      0.58883       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.34532 | 0.34772 |
|  225  |   DISC   |      0.58808       |    42.19599    |  0.50000   | 1.00000 | 1.00000  | 0.32374 | 0.29496 |
