+-------+----------+--------------------+----------------+------------+---------+----------+---------+---------+
| Epoch | Training | Discriminator Loss | Generator Loss | D_Accuracy |  D_fpR  | D_Recall |  A_fpR  |  U_fpR  |
|   83  |   GEN    |      0.66764       |    26.78502    |  0.85901   | 0.08355 | 0.80157  | 0.34465 | 0.33159 |
|   84  |   GEN    |      0.66764       |    26.55684    |  0.85509   | 0.09138 | 0.80157  | 0.35770 | 0.33681 |
|   85  |   GEN    |      0.66764       |    27.59394    |  0.85117   | 0.09922 | 0.80157  | 0.34987 | 0.36292 |
|   86  |   GEN    |      0.66764       |    25.06205    |  0.86554   | 0.07050 | 0.80157  | 0.33943 | 0.30287 |
|   87  |   GEN    |      0.66764       |    26.67664    |  0.86162   | 0.07833 | 0.80157  | 0.33681 | 0.34726 |
|   88  |   GEN    |      0.66764       |    25.16100    |  0.85770   | 0.08616 | 0.80157  | 0.36292 | 0.33681 |
|   89  |   GEN    |      0.66764       |    26.12210    |  0.85509   | 0.09138 | 0.80157  | 0.35770 | 0.37598 |
|   90  |   GEN    |      0.66764       |    24.69439    |  0.87076   | 0.06005 | 0.80157  | 0.33159 | 0.34204 |
|   91  |   GEN    |      0.66764       |    24.58038    |  0.86554   | 0.07050 | 0.80157  | 0.28721 | 0.35248 |
|   92  |   GEN    |      0.66764       |    25.62284    |  0.86684   | 0.06789 | 0.80157  | 0.33943 | 0.32637 |
|   93  |   GEN    |      0.66764       |    24.83262    |  0.86292   | 0.07572 | 0.80157  | 0.35248 | 0.33681 |
|   94  |   GEN    |      0.66764       |    25.15666    |  0.84856   | 0.10444 | 0.80157  | 0.37076 | 0.32376 |
|   95  |   GEN    |      0.66764       |    24.54710    |  0.85117   | 0.09922 | 0.80157  | 0.36292 | 0.29243 |
|   96  |   GEN    |      0.66764       |    24.46297    |  0.85770   | 0.08616 | 0.80157  | 0.34726 | 0.35248 |
|   97  |   GEN    |      0.66764       |    24.89050    |  0.85770   | 0.08616 | 0.80157  | 0.38903 | 0.38381 |
|   98  |   GEN    |      0.66764       |    26.35043    |  0.85117   | 0.09922 | 0.80157  | 0.35770 | 0.36815 |
|   99  |   GEN    |      0.66764       |    25.43590    |  0.85379   | 0.09399 | 0.80157  | 0.35248 | 0.33159 |
|  100  |   GEN    |      0.66764       |    24.64464    |  0.84334   | 0.11488 | 0.80157  | 0.38903 | 0.36031 |
|  101  |   GEN    |      0.66764       |    24.42874    |  0.85509   | 0.09138 | 0.80157  | 0.35509 | 0.36031 |
|  102  |   GEN    |      0.66764       |    22.69545    |  0.85117   | 0.09922 | 0.80157  | 0.34726 | 0.38903 |
|  103  |   GEN    |      0.66764       |    24.25870    |  0.85640   | 0.08877 | 0.80157  | 0.33159 | 0.31854 |
|  104  |   GEN    |      0.66764       |    22.39047    |  0.83551   | 0.13055 | 0.80157  | 0.37337 | 0.34204 |
|  105  |   GEN    |      0.66764       |    24.26553    |  0.84987   | 0.10183 | 0.80157  | 0.33681 | 0.29504 |
|  106  |   GEN    |      0.66764       |    23.09699    |  0.84204   | 0.11749 | 0.80157  | 0.32115 | 0.35248 |
|  107  |   GEN    |      0.66764       |    21.90093    |  0.84204   | 0.11749 | 0.80157  | 0.31854 | 0.30809 |
|  108  |   GEN    |      0.66764       |    22.76662    |  0.84334   | 0.11488 | 0.80157  | 0.36031 | 0.34465 |
|  109  |   GEN    |      0.66764       |    22.06324    |  0.84987   | 0.10183 | 0.80157  | 0.35770 | 0.38381 |
|  110  |   GEN    |      0.66764       |    23.13440    |  0.84334   | 0.11488 | 0.80157  | 0.38120 | 0.35770 |
|  111  |   GEN    |      0.66764       |    22.69090    |  0.85901   | 0.08355 | 0.80157  | 0.34465 | 0.36031 |
|  112  |   GEN    |      0.66764       |    23.99173    |  0.84726   | 0.10705 | 0.80157  | 0.37337 | 0.36292 |
|  113  |   GEN    |      0.66764       |    23.28862    |  0.85770   | 0.08616 | 0.80157  | 0.34726 | 0.36554 |
|  114  |   GEN    |      0.66764       |    21.89491    |  0.84856   | 0.10444 | 0.80157  | 0.31593 | 0.34726 |
|  115  |   GEN    |      0.66764       |    22.66371    |  0.84334   | 0.11488 | 0.80157  | 0.33681 | 0.33159 |
|  116  |   GEN    |      0.66764       |    21.34530    |  0.86031   | 0.08094 | 0.80157  | 0.35509 | 0.38642 |
|  117  |   GEN    |      0.66764       |    22.46806    |  0.83812   | 0.12533 | 0.80157  | 0.32637 | 0.32637 |
|  118  |   GEN    |      0.66764       |    20.46378    |  0.84595   | 0.10966 | 0.80157  | 0.40209 | 0.38381 |
|  119  |   GEN    |      0.66764       |    21.03099    |  0.83943   | 0.12272 | 0.80157  | 0.39164 | 0.34204 |
|  120  |   GEN    |      0.66764       |    20.91613    |  0.85640   | 0.08877 | 0.80157  | 0.41514 | 0.32898 |
|  121  |   GEN    |      0.66764       |    20.88425    |  0.83812   | 0.12533 | 0.80157  | 0.36815 | 0.35248 |
|  122  |   GEN    |      0.66764       |    21.63956    |  0.84726   | 0.10705 | 0.80157  | 0.36292 | 0.32115 |
|  123  |   GEN    |      0.66764       |    21.11721    |  0.83812   | 0.12533 | 0.80157  | 0.32115 | 0.39164 |
|  124  |   GEN    |      0.66764       |    21.02870    |  0.84856   | 0.10444 | 0.80157  | 0.35509 | 0.36815 |
|  125  |   GEN    |      0.66764       |    19.37313    |  0.83812   | 0.12533 | 0.80157  | 0.38381 | 0.32637 |
|  126  |   GEN    |      0.66764       |    21.24323    |  0.83159   | 0.13838 | 0.80157  | 0.35248 | 0.35770 |
|  127  |   GEN    |      0.66764       |    20.32892    |  0.82637   | 0.14883 | 0.80157  | 0.33943 | 0.35770 |
|  128  |   GEN    |      0.66764       |    22.62313    |  0.83551   | 0.13055 | 0.80157  | 0.34726 | 0.35770 |
|  129  |   GEN    |      0.66764       |    21.36686    |  0.83290   | 0.13577 | 0.80157  | 0.34987 | 0.32898 |
|  130  |   GEN    |      0.66764       |    21.15829    |  0.82245   | 0.15666 | 0.80157  | 0.36815 | 0.37859 |
|  131  |   GEN    |      0.66764       |    19.91317    |  0.82507   | 0.15144 | 0.80157  | 0.32637 | 0.38642 |
|  132  |   GEN    |      0.66764       |    20.67980    |  0.84334   | 0.11488 | 0.80157  | 0.38642 | 0.33420 |
|  133  |   GEN    |      0.66764       |    19.57890    |  0.83551   | 0.13055 | 0.80157  | 0.34987 | 0.31854 |
|  134  |   GEN    |      0.66764       |    20.12099    |  0.83290   | 0.13577 | 0.80157  | 0.39426 | 0.39164 |
|  135  |   GEN    |      0.66764       |    20.04839    |  0.85379   | 0.09399 | 0.80157  | 0.33159 | 0.36554 |
|  136  |   GEN    |      0.66764       |    19.35697    |  0.83943   | 0.12272 | 0.80157  | 0.37859 | 0.32898 |
|  137  |   GEN    |      0.66764       |    21.78518    |  0.83029   | 0.14099 | 0.80157  | 0.37076 | 0.34987 |
|  138  |   GEN    |      0.66764       |    18.98197    |  0.84595   | 0.10966 | 0.80157  | 0.38903 | 0.33681 |
|  139  |   GEN    |      0.66764       |    19.39392    |  0.84073   | 0.12010 | 0.80157  | 0.31593 | 0.29504 |
|  140  |   GEN    |      0.66764       |    19.76526    |  0.84073   | 0.12010 | 0.80157  | 0.35770 | 0.36815 |
|  141  |   GEN    |      0.66764       |    19.88451    |  0.82898   | 0.14360 | 0.80157  | 0.35509 | 0.39687 |
|  142  |   GEN    |      0.66764       |    18.11888    |  0.84334   | 0.11488 | 0.80157  | 0.37337 | 0.32898 |
|  143  |   GEN    |      0.66764       |    19.42392    |  0.83551   | 0.13055 | 0.80157  | 0.35248 | 0.36815 |
|  144  |   GEN    |      0.66764       |    20.63807    |  0.84465   | 0.11227 | 0.80157  | 0.40209 | 0.36031 |
|  145  |   GEN    |      0.66764       |    19.74232    |  0.82507   | 0.15144 | 0.80157  | 0.37859 | 0.34726 |
|  146  |   GEN    |      0.66764       |    17.51509    |  0.83812   | 0.12533 | 0.80157  | 0.39426 | 0.35770 |
|  147  |   GEN    |      0.66764       |    18.79709    |  0.84334   | 0.11488 | 0.80157  | 0.37859 | 0.31593 |
|  148  |   GEN    |      0.66764       |    18.81826    |  0.81462   | 0.17232 | 0.80157  | 0.33681 | 0.34726 |
|  149  |   GEN    |      0.66764       |    19.27000    |  0.84726   | 0.10705 | 0.80157  | 0.37337 | 0.30809 |
|  150  |   GEN    |      0.66764       |    17.86419    |  0.83551   | 0.13055 | 0.80157  | 0.34726 | 0.30809 |
|  151  |   GEN    |      0.66764       |    19.18769    |  0.82768   | 0.14621 | 0.80157  | 0.36292 | 0.29765 |
|  152  |   GEN    |      0.66764       |    20.48071    |  0.83159   | 0.13838 | 0.80157  | 0.37337 | 0.34726 |
|  153  |   GEN    |      0.66764       |    19.43369    |  0.83420   | 0.13316 | 0.80157  | 0.37076 | 0.38642 |
|  154  |   GEN    |      0.66764       |    18.44163    |  0.84334   | 0.11488 | 0.80157  | 0.37337 | 0.28982 |
|  155  |   GEN    |      0.66764       |    18.13065    |  0.84334   | 0.11488 | 0.80157  | 0.34465 | 0.34987 |
|  156  |   GEN    |      0.66764       |    18.42924    |  0.84204   | 0.11749 | 0.80157  | 0.36031 | 0.34204 |
|  157  |   GEN    |      0.66764       |    18.52076    |  0.83029   | 0.14099 | 0.80157  | 0.36815 | 0.31332 |
|  158  |   GEN    |      0.66764       |    18.33902    |  0.84726   | 0.10705 | 0.80157  | 0.33159 | 0.38381 |
|  159  |   GEN    |      0.66764       |    18.41114    |  0.83681   | 0.12794 | 0.80157  | 0.38642 | 0.36031 |
|  160  |   GEN    |      0.66764       |    18.77309    |  0.83290   | 0.13577 | 0.80157  | 0.38381 | 0.35248 |
|  161  |   GEN    |      0.66764       |    17.65740    |  0.83812   | 0.12533 | 0.80157  | 0.33420 | 0.35770 |
|  162  |   GEN    |      0.66764       |    18.98276    |  0.83290   | 0.13577 | 0.80157  | 0.39426 | 0.37076 |
|  163  |   GEN    |      0.66764       |    17.05785    |  0.83029   | 0.14099 | 0.80157  | 0.34465 | 0.36554 |
|  164  |   GEN    |      0.66764       |    18.06891    |  0.82768   | 0.14621 | 0.80157  | 0.33943 | 0.38120 |
|  165  |   GEN    |      0.66764       |    16.03799    |  0.83420   | 0.13316 | 0.80157  | 0.33159 | 0.31593 |
|  166  |   GEN    |      0.66764       |    18.08288    |  0.83681   | 0.12794 | 0.80157  | 0.41253 | 0.37859 |
|  167  |   GEN    |      0.66764       |    18.09776    |  0.83420   | 0.13316 | 0.80157  | 0.36815 | 0.36031 |
|  168  |   GEN    |      0.66764       |    17.69845    |  0.81201   | 0.17755 | 0.80157  | 0.33681 | 0.36031 |
|  169  |   GEN    |      0.66764       |    18.71405    |  0.82898   | 0.14360 | 0.80157  | 0.37337 | 0.33420 |
|  170  |   GEN    |      0.66764       |    17.70539    |  0.81070   | 0.18016 | 0.80157  | 0.32898 | 0.39426 |
|  171  |   GEN    |      0.66764       |    18.06570    |  0.83029   | 0.14099 | 0.80157  | 0.42037 | 0.39687 |
|  172  |   GEN    |      0.66764       |    18.07937    |  0.82376   | 0.15405 | 0.80157  | 0.37337 | 0.34726 |
|  173  |   GEN    |      0.66764       |    17.22944    |  0.83681   | 0.12794 | 0.80157  | 0.39687 | 0.35248 |
|  174  |   GEN    |      0.66764       |    17.25679    |  0.84073   | 0.12010 | 0.80157  | 0.31854 | 0.36815 |
|  175  |   GEN    |      0.66764       |    16.72784    |  0.83551   | 0.13055 | 0.80157  | 0.36031 | 0.36554 |
|  176  |   GEN    |      0.66764       |    16.77372    |  0.83290   | 0.13577 | 0.80157  | 0.35770 | 0.33943 |
|  177  |   GEN    |      0.66764       |    16.05142    |  0.82768   | 0.14621 | 0.80157  | 0.34987 | 0.33943 |
|  178  |   GEN    |      0.66764       |    16.46412    |  0.83420   | 0.13316 | 0.80157  | 0.37076 | 0.29765 |
|  179  |   GEN    |      0.66764       |    17.06611    |  0.83159   | 0.13838 | 0.80157  | 0.40731 | 0.34726 |
|  180  |   GEN    |      0.66764       |    16.60638    |  0.83029   | 0.14099 | 0.80157  | 0.35509 | 0.34204 |
|  181  |   GEN    |      0.66764       |    16.96668    |  0.82637   | 0.14883 | 0.80157  | 0.40992 | 0.35770 |
|  182  |   GEN    |      0.66764       |    16.95536    |  0.81854   | 0.16449 | 0.80157  | 0.36554 | 0.33420 |
|  183  |   GEN    |      0.66764       |    16.43440    |  0.82637   | 0.14883 | 0.80157  | 0.34204 | 0.35509 |
|  184  |   GEN    |      0.66764       |    16.12453    |  0.80418   | 0.19321 | 0.80157  | 0.37337 | 0.32898 |
|  185  |   GEN    |      0.66764       |    16.70958    |  0.82898   | 0.14360 | 0.80157  | 0.38381 | 0.33420 |
|  186  |   GEN    |      0.66764       |    15.48845    |  0.82507   | 0.15144 | 0.80157  | 0.33420 | 0.34987 |
|  187  |   GEN    |      0.66764       |    16.86338    |  0.83420   | 0.13316 | 0.80157  | 0.39426 | 0.31593 |
|  188  |   GEN    |      0.66764       |    15.85929    |  0.80679   | 0.18799 | 0.80157  | 0.37598 | 0.36031 |
|  189  |   GEN    |      0.66764       |    16.67206    |  0.80157   | 0.19843 | 0.80157  | 0.38903 | 0.33159 |
|  190  |   GEN    |      0.66764       |    18.14686    |  0.82115   | 0.15927 | 0.80157  | 0.34204 | 0.33159 |
|  191  |   GEN    |      0.66764       |    16.72434    |  0.82637   | 0.14883 | 0.80157  | 0.37598 | 0.29504 |
|  192  |   GEN    |      0.66764       |    16.45290    |  0.81984   | 0.16188 | 0.80157  | 0.37076 | 0.37859 |
|  193  |   GEN    |      0.66764       |    15.25718    |  0.84334   | 0.11488 | 0.80157  | 0.36292 | 0.33420 |
|  194  |   GEN    |      0.66764       |    16.73952    |  0.83029   | 0.14099 | 0.80157  | 0.36815 | 0.34204 |
|  195  |   GEN    |      0.66764       |    16.20843    |  0.81723   | 0.16710 | 0.80157  | 0.36554 | 0.30809 |
|  196  |   GEN    |      0.66764       |    16.63866    |  0.80809   | 0.18538 | 0.80157  | 0.39948 | 0.38642 |
|  197  |   GEN    |      0.66764       |    15.38207    |  0.82768   | 0.14621 | 0.80157  | 0.33420 | 0.33681 |
|  198  |   GEN    |      0.66764       |    14.92514    |  0.82637   | 0.14883 | 0.80157  | 0.35770 | 0.35770 |
|  199  |   GEN    |      0.66764       |    15.77279    |  0.82245   | 0.15666 | 0.80157  | 0.36031 | 0.38120 |
|  200  |   GEN    |      0.66764       |    15.91812    |  0.81593   | 0.16971 | 0.80157  | 0.39426 | 0.34987 |
|  201  |   GEN    |      0.66764       |    15.04555    |  0.83029   | 0.14099 | 0.80157  | 0.40731 | 0.33420 |
|  202  |   GEN    |      0.66764       |    14.38915    |  0.80940   | 0.18277 | 0.80157  | 0.37859 | 0.34465 |
|  203  |   GEN    |      0.66764       |    15.41905    |  0.80679   | 0.18799 | 0.80157  | 0.36815 | 0.38381 |
|  204  |   GEN    |      0.66764       |    17.54607    |  0.82637   | 0.14883 | 0.80157  | 0.37337 | 0.35509 |
|  205  |   GEN    |      0.66764       |    15.57350    |  0.80679   | 0.18799 | 0.80157  | 0.37598 | 0.36815 |
|  206  |   GEN    |      0.66764       |    14.80537    |  0.82898   | 0.14360 | 0.80157  | 0.42037 | 0.37337 |
|  207  |   GEN    |      0.66764       |    15.23214    |  0.81462   | 0.17232 | 0.80157  | 0.32376 | 0.33420 |
|  208  |   GEN    |      0.66764       |    15.21218    |  0.81984   | 0.16188 | 0.80157  | 0.37859 | 0.32637 |
|  209  |   GEN    |      0.66764       |    15.31378    |  0.82115   | 0.15927 | 0.80157  | 0.38642 | 0.35509 |
|  210  |   GEN    |      0.66764       |    14.18071    |  0.82376   | 0.15405 | 0.80157  | 0.38381 | 0.36815 |
|  211  |   GEN    |      0.66764       |    15.94213    |  0.80548   | 0.19060 | 0.80157  | 0.35248 | 0.33159 |
|  212  |   GEN    |      0.66764       |    17.05918    |  0.81070   | 0.18016 | 0.80157  | 0.37859 | 0.36554 |
|  213  |   GEN    |      0.66764       |    15.67756    |  0.80287   | 0.19582 | 0.80157  | 0.40470 | 0.36554 |
|  214  |   GEN    |      0.66764       |    15.44766    |  0.81462   | 0.17232 | 0.80157  | 0.33420 | 0.29504 |
|  215  |   GEN    |      0.66764       |    15.67308    |  0.82507   | 0.15144 | 0.80157  | 0.34204 | 0.36031 |
|  216  |   GEN    |      0.66764       |    15.39276    |  0.84073   | 0.12010 | 0.80157  | 0.37598 | 0.37076 |
|  217  |   GEN    |      0.66764       |    15.08183    |  0.80548   | 0.19060 | 0.80157  | 0.39164 | 0.32637 |
|  218  |   GEN    |      0.66764       |    15.66459    |  0.81593   | 0.16971 | 0.80157  | 0.38903 | 0.33420 |
|  219  |   GEN    |      0.66764       |    15.49047    |  0.81854   | 0.16449 | 0.80157  | 0.39948 | 0.35770 |
|  220  |   GEN    |      0.66764       |    14.91821    |  0.81593   | 0.16971 | 0.80157  | 0.35509 | 0.34726 |
|  221  |   GEN    |      0.66764       |    14.97941    |  0.79634   | 0.20888 | 0.80157  | 0.35770 | 0.33681 |
|  222  |   GEN    |      0.66764       |    15.01374    |  0.80940   | 0.18277 | 0.80157  | 0.30548 | 0.31070 |
|  223  |   GEN    |      0.66764       |    13.79258    |  0.81984   | 0.16188 | 0.80157  | 0.39948 | 0.33943 |
|  224  |   GEN    |      0.66764       |    15.52564    |  0.79112   | 0.21932 | 0.80157  | 0.38642 | 0.33943 |
|  225  |   GEN    |      0.66764       |    15.15696    |  0.80418   | 0.19321 | 0.80157  | 0.38381 | 0.35509 |
