Epoch,Training,Discriminator Loss,Generator Loss,D_Accuracy,D_fpR,D_Recall,A_fpR,U_fpR 
4435,GEN,0.24306,1.76456,0.70285,0.57753,0.98323,0.94222,0.70222
4436,GEN,0.24306,1.79053,0.71138,0.56048,0.98323,0.93333,0.63778
4437,GEN,0.24306,1.82319,0.70495,0.57333,0.98323,0.96000,0.67778
4438,GEN,0.24306,1.94639,0.70761,0.56801,0.98323,0.92667,0.68222
4439,GEN,0.24306,1.82832,0.69931,0.58462,0.98323,0.93778,0.68444
4440,GEN,0.24306,1.76077,0.70732,0.56859,0.98323,0.91333,0.68222
4441,GEN,0.24306,2.00504,0.70824,0.56675,0.98323,0.92000,0.68222
4442,GEN,0.24306,1.78298,0.70924,0.56475,0.98323,0.95111,0.66889
4443,GEN,0.24306,1.83763,0.70506,0.57310,0.98323,0.94222,0.67111
4444,GEN,0.24306,1.85403,0.70880,0.56564,0.98323,0.96444,0.70222
4445,GEN,0.24306,1.73401,0.70635,0.57053,0.98323,0.93778,0.70889
4446,GEN,0.24306,1.75367,0.70042,0.58239,0.98323,0.94667,0.67778
4447,GEN,0.24306,1.80153,0.70286,0.57751,0.98323,0.93333,0.69778
4448,GEN,0.24306,1.58782,0.70494,0.57335,0.98323,0.95778,0.69111
4449,GEN,0.24306,1.88566,0.70297,0.57729,0.98323,0.93111,0.67333
4450,GEN,0.24306,1.69748,0.70118,0.58086,0.98323,0.93333,0.65333
4451,GEN,0.24306,1.71978,0.70216,0.57892,0.98323,0.94444,0.66667
4452,GEN,0.24306,1.78613,0.70181,0.57960,0.98323,0.93111,0.70222
4453,GEN,0.24306,1.81470,0.70287,0.57749,0.98323,0.92000,0.69333
4454,GEN,0.24306,1.79859,0.69758,0.58807,0.98323,0.95778,0.68222
4455,GEN,0.24306,1.82478,0.70695,0.56934,0.98323,0.90889,0.68444
4456,GEN,0.24306,1.70345,0.70623,0.57078,0.98323,0.95111,0.67333
4457,GEN,0.24306,1.80107,0.70180,0.57963,0.98323,0.95778,0.73333
4458,GEN,0.24306,1.75723,0.70471,0.57380,0.98323,0.93778,0.65556
4459,GEN,0.24306,1.82254,0.70989,0.56345,0.98323,0.94000,0.66000
4460,GEN,0.24306,1.71420,0.70571,0.57181,0.98323,0.94444,0.67111
4461,GEN,0.24306,1.89613,0.70531,0.57262,0.98323,0.94889,0.64444
4462,GEN,0.24306,1.64564,0.69779,0.58764,0.98323,0.93778,0.66222
4463,GEN,0.24306,1.72624,0.70459,0.57404,0.98323,0.92444,0.68000
4464,GEN,0.24306,1.68776,0.70752,0.56820,0.98323,0.96000,0.66444
4465,GEN,0.24306,1.68660,0.69978,0.58366,0.98323,0.95111,0.64889
4466,GEN,0.24306,1.65107,0.70173,0.57977,0.98323,0.95111,0.68222
4467,GEN,0.24306,1.98230,0.70118,0.58087,0.98323,0.92222,0.66444
4468,GEN,0.24306,1.83866,0.70039,0.58245,0.98323,0.93556,0.64667
4469,GEN,0.24306,1.78044,0.69854,0.58614,0.98323,0.94000,0.67556
4470,GEN,0.24306,1.71173,0.69825,0.58673,0.98323,0.94889,0.66222
4471,GEN,0.24306,1.78247,0.69738,0.58847,0.98323,0.93778,0.67778
4472,GEN,0.24306,1.77568,0.69960,0.58403,0.98323,0.93556,0.66667
4473,GEN,0.24306,1.74676,0.69863,0.58598,0.98323,0.92444,0.68444
4474,GEN,0.24306,1.79920,0.69830,0.58664,0.98323,0.93778,0.67556
4475,GEN,0.24306,1.80866,0.70027,0.58268,0.98323,0.94889,0.67556
4476,GEN,0.24306,1.78046,0.69709,0.58905,0.98323,0.92444,0.68667
4477,GEN,0.24306,1.69940,0.69739,0.58846,0.98323,0.94222,0.66667
4478,GEN,0.24306,1.75009,0.70082,0.58158,0.98323,0.93556,0.66667
4479,GEN,0.24306,1.68668,0.70090,0.58143,0.98323,0.93778,0.72000
4480,GEN,0.24306,1.74421,0.70313,0.57698,0.98323,0.93111,0.66667
4481,GEN,0.24306,1.81419,0.69688,0.58948,0.98323,0.93333,0.68444
4482,GEN,0.24306,1.76895,0.70143,0.58037,0.98323,0.93556,0.67111
4483,GEN,0.24306,1.97600,0.69832,0.58659,0.98323,0.94889,0.66889
4484,GEN,0.24306,1.77288,0.70028,0.58267,0.98323,0.93333,0.67333
4485,GEN,0.24306,1.77360,0.69540,0.59244,0.98323,0.94000,0.67111
4486,GEN,0.24306,1.82706,0.69529,0.59266,0.98323,0.95556,0.66667
4487,GEN,0.24306,1.70425,0.70353,0.57617,0.98323,0.95778,0.68444
4488,GEN,0.24306,1.70595,0.69454,0.59415,0.98323,0.95333,0.68222
4489,GEN,0.24306,1.74853,0.69739,0.58846,0.98323,0.95111,0.65778
4490,GEN,0.24306,1.72285,0.69403,0.59517,0.98323,0.92667,0.67111
4491,GEN,0.24306,1.83736,0.69718,0.58886,0.98323,0.94222,0.71333
4492,GEN,0.24306,1.75606,0.70171,0.57980,0.98323,0.95778,0.68000
4493,GEN,0.24306,1.69428,0.69472,0.59378,0.98323,0.94222,0.65333
4494,GEN,0.24306,1.69011,0.69959,0.58406,0.98323,0.95556,0.70889
4495,GEN,0.24306,1.76239,0.69731,0.58860,0.98323,0.94889,0.73778
4496,GEN,0.24306,1.83248,0.69914,0.58496,0.98323,0.95333,0.67778
4497,GEN,0.24306,1.64723,0.70118,0.58086,0.98323,0.95556,0.66222
4498,GEN,0.24306,1.79982,0.69659,0.59006,0.98323,0.93778,0.66667
4499,GEN,0.24306,1.81261,0.69358,0.59608,0.98323,0.94000,0.67778
4500,GEN,0.24306,1.69837,0.70020,0.58283,0.98323,0.93778,0.69333
4501,GEN,0.24306,1.78609,0.69261,0.59801,0.98323,0.94667,0.68000
4502,GEN,0.24306,1.75941,0.69587,0.59149,0.98323,0.94889,0.72889
4503,GEN,0.24306,1.84176,0.69636,0.59051,0.98323,0.94222,0.67778
4504,GEN,0.24306,1.71117,0.69485,0.59353,0.98323,0.94667,0.71111
4505,GEN,0.24306,1.63621,0.70083,0.58156,0.98323,0.95778,0.70889
4506,GEN,0.24306,1.62407,0.69595,0.59132,0.98323,0.91556,0.69111
4507,GEN,0.24306,1.73968,0.69614,0.59095,0.98323,0.93556,0.68444
4508,GEN,0.24306,1.79528,0.69367,0.59589,0.98323,0.94667,0.65111
4509,GEN,0.24306,1.69731,0.69302,0.59719,0.98323,0.95778,0.66667
4510,GEN,0.24306,1.69899,0.69552,0.59218,0.98323,0.94889,0.70667
4511,GEN,0.24306,1.68100,0.69529,0.59266,0.98323,0.92889,0.66889
4512,GEN,0.24306,1.79501,0.69357,0.59609,0.98323,0.92667,0.70222
4513,GEN,0.24306,1.76524,0.69700,0.58924,0.98323,0.93778,0.66889
4514,GEN,0.24306,1.64564,0.69709,0.58906,0.98323,0.94889,0.70222
4515,GEN,0.24306,1.67874,0.69319,0.59686,0.98323,0.94667,0.68444
4516,GEN,0.24306,1.65102,0.69527,0.59270,0.98323,0.96222,0.68667
4517,GEN,0.24306,1.68083,0.70047,0.58230,0.98323,0.94222,0.68444
4518,GEN,0.24306,1.64228,0.69383,0.59557,0.98323,0.94000,0.71556
4519,GEN,0.24306,1.74443,0.69559,0.59204,0.98323,0.92667,0.64444
4520,GEN,0.24306,1.66398,0.69425,0.59473,0.98323,0.94667,0.66000
4521,GEN,0.24306,1.74620,0.69926,0.58471,0.98323,0.94667,0.68889
4522,GEN,0.24306,1.70076,0.68772,0.60780,0.98323,0.92222,0.70000
4523,GEN,0.24306,1.73026,0.69849,0.58626,0.98323,0.96000,0.69778
4524,GEN,0.24306,1.67734,0.69563,0.59197,0.98323,0.94222,0.67333
4525,GEN,0.24306,1.88964,0.69243,0.59836,0.98323,0.96444,0.65556
4526,GEN,0.24306,1.62301,0.69163,0.59997,0.98323,0.94000,0.70222
4527,GEN,0.24306,1.71815,0.70021,0.58282,0.98323,0.95778,0.74444
4528,GEN,0.24306,1.72315,0.69611,0.59100,0.98323,0.94000,0.68889
4529,GEN,0.24306,1.82993,0.69188,0.59946,0.98323,0.95556,0.70222
4530,GEN,0.24306,1.66337,0.69005,0.60313,0.98323,0.94000,0.70222
4531,GEN,0.24306,1.80738,0.69816,0.58691,0.98323,0.94000,0.73556
4532,GEN,0.24306,1.61188,0.69372,0.59578,0.98323,0.96444,0.69778
4533,GEN,0.24306,1.77897,0.69277,0.59769,0.98323,0.93778,0.72000
4534,GEN,0.24306,1.72229,0.69185,0.59952,0.98323,0.94889,0.68000
4535,GEN,0.24306,1.69935,0.69519,0.59284,0.98323,0.94889,0.69333
4536,GEN,0.24306,1.77015,0.69124,0.60074,0.98323,0.94667,0.65778
4537,GEN,0.24306,1.76891,0.69246,0.59831,0.98323,0.95333,0.70889
4538,GEN,0.24306,1.64172,0.69343,0.59638,0.98323,0.95778,0.66444
4539,GEN,0.24306,1.81372,0.69274,0.59774,0.98323,0.92889,0.68889
4540,GEN,0.24306,1.78268,0.68788,0.60747,0.98323,0.94667,0.68667
4541,GEN,0.24306,1.77202,0.69497,0.59330,0.98323,0.94667,0.72000
4542,GEN,0.24306,1.53738,0.69559,0.59205,0.98323,0.95778,0.70000
4543,GEN,0.24306,1.63694,0.69322,0.59679,0.98323,0.95556,0.74000
4544,GEN,0.24306,1.67326,0.68652,0.61019,0.98323,0.95333,0.66667
4545,GEN,0.24306,1.70973,0.68637,0.61049,0.98323,0.94444,0.67778
4546,GEN,0.24306,1.69489,0.68842,0.60639,0.98323,0.95556,0.71778
4547,GEN,0.24306,1.69149,0.68677,0.60969,0.98323,0.96222,0.67778
4548,GEN,0.24306,1.72258,0.68466,0.61392,0.98323,0.93778,0.68667
4549,GEN,0.24306,1.65208,0.69464,0.59394,0.98323,0.94667,0.67333
4550,GEN,0.24306,1.63074,0.69565,0.59192,0.98323,0.92444,0.68667
4551,GEN,0.24306,1.68607,0.69351,0.59621,0.98323,0.93333,0.71556
4552,GEN,0.24306,1.79990,0.68784,0.60755,0.98323,0.94000,0.68667
4553,GEN,0.24306,1.66928,0.69138,0.60046,0.98323,0.95556,0.68444
4554,GEN,0.24306,1.75667,0.67795,0.62732,0.98323,0.95556,0.73778
4555,GEN,0.24306,1.79988,0.68570,0.61183,0.98323,0.96000,0.71556
4556,GEN,0.24306,1.71572,0.69304,0.59714,0.98323,0.95111,0.71556
4557,GEN,0.24306,1.57783,0.68716,0.60890,0.98323,0.94000,0.69111
4558,GEN,0.24306,1.69404,0.69156,0.60010,0.98323,0.94222,0.68889
4559,GEN,0.24306,1.75272,0.69544,0.59235,0.98323,0.96667,0.68889
4560,GEN,0.24306,1.66685,0.69444,0.59436,0.98323,0.96444,0.71778
4561,GEN,0.24306,1.60246,0.68570,0.61183,0.98323,0.95556,0.67556
4562,GEN,0.24306,1.61234,0.69302,0.59719,0.98323,0.96444,0.71778
4563,GEN,0.24306,1.67481,0.69037,0.60249,0.98323,0.94667,0.70889
4564,GEN,0.24306,1.74522,0.68606,0.61112,0.98323,0.94889,0.70444
4565,GEN,0.24306,1.64477,0.69573,0.59177,0.98323,0.96000,0.71778
4566,GEN,0.24306,1.72346,0.68822,0.60679,0.98323,0.96667,0.69778
4567,GEN,0.24306,1.69438,0.68993,0.60337,0.98323,0.93778,0.69111
4568,GEN,0.24306,1.74252,0.69684,0.58955,0.98323,0.92889,0.69111
4569,GEN,0.24306,1.70519,0.68455,0.61412,0.98323,0.94889,0.66222
4570,GEN,0.24306,1.64699,0.69110,0.60104,0.98323,0.92667,0.73778
4571,GEN,0.24306,1.72623,0.68561,0.61202,0.98323,0.95556,0.72000
4572,GEN,0.24306,1.59098,0.68701,0.60921,0.98323,0.95778,0.73556
4573,GEN,0.24306,1.67171,0.68430,0.61463,0.98323,0.92889,0.73778
4574,GEN,0.24306,1.60938,0.68240,0.61844,0.98323,0.92889,0.70889
4575,GEN,0.24306,1.57942,0.68474,0.61374,0.98323,0.95778,0.70667
4576,GEN,0.24306,1.69309,0.68872,0.60579,0.98323,0.95556,0.72889
4577,GEN,0.24306,1.69000,0.68898,0.60527,0.98323,0.96667,0.71333
4578,GEN,0.24306,1.67873,0.67983,0.62357,0.98323,0.95333,0.72444
4579,GEN,0.24306,1.79994,0.67866,0.62590,0.98323,0.94222,0.68667
4580,GEN,0.24306,1.61647,0.68464,0.61395,0.98323,0.96889,0.68000
4581,GEN,0.24306,1.63794,0.68081,0.62160,0.98323,0.95111,0.74444
4582,GEN,0.24306,1.67640,0.68665,0.60992,0.98323,0.93333,0.69778
4583,GEN,0.24306,1.62297,0.68890,0.60542,0.98323,0.96667,0.67333
4584,GEN,0.24306,1.63605,0.68993,0.60336,0.98323,0.95778,0.71556
4585,GEN,0.24306,1.62351,0.68422,0.61478,0.98323,0.96444,0.71778
4586,GEN,0.24306,1.69430,0.68627,0.61069,0.98323,0.95111,0.70444
4587,GEN,0.24306,1.55523,0.68687,0.60949,0.98323,0.94889,0.72000
4588,GEN,0.24306,1.65215,0.68629,0.61065,0.98323,0.96000,0.67111
4589,GEN,0.24306,1.68217,0.68824,0.60675,0.98323,0.95556,0.68667
4590,GEN,0.24306,1.67840,0.68487,0.61350,0.98323,0.95778,0.73333
4591,GEN,0.24306,1.68492,0.68862,0.60599,0.98323,0.95333,0.72222
4592,GEN,0.24306,1.69970,0.68932,0.60459,0.98323,0.95111,0.69556
4593,GEN,0.24306,1.75111,0.68752,0.60818,0.98323,0.94000,0.70444
4594,GEN,0.24306,1.69219,0.68397,0.61530,0.98323,0.95333,0.70222
4595,GEN,0.24306,1.62035,0.69244,0.59835,0.98323,0.94667,0.70000
4596,GEN,0.24306,1.64369,0.68099,0.62125,0.98323,0.93556,0.70000
4597,GEN,0.24306,1.62839,0.68975,0.60372,0.98323,0.95111,0.71111
4598,GEN,0.24306,1.57287,0.68725,0.60872,0.98323,0.96000,0.74444
4599,GEN,0.24306,1.69492,0.68787,0.60749,0.98323,0.95778,0.72444
4600,GEN,0.24306,1.60468,0.68488,0.61346,0.98323,0.95333,0.72222
4601,GEN,0.24306,1.59987,0.68639,0.61045,0.98323,0.93556,0.70000
4602,GEN,0.24306,1.63543,0.68656,0.61010,0.98323,0.95778,0.72667
4603,GEN,0.24306,1.51963,0.68416,0.61491,0.98323,0.95778,0.77556
4604,GEN,0.24306,1.51536,0.68187,0.61948,0.98323,0.95111,0.68444
4605,GEN,0.24306,1.58083,0.68143,0.62038,0.98323,0.94667,0.72222
4606,GEN,0.24306,1.72066,0.68394,0.61534,0.98323,0.96222,0.75333
4607,GEN,0.24306,1.65124,0.68559,0.61206,0.98323,0.94000,0.69333
4608,GEN,0.24306,1.67159,0.68602,0.61119,0.98323,0.96889,0.70444
4609,GEN,0.24306,1.52652,0.68369,0.61586,0.98323,0.95778,0.68222
4610,GEN,0.24306,1.52336,0.69135,0.60052,0.98323,0.96444,0.69778
4611,GEN,0.24306,1.54413,0.68804,0.60715,0.98323,0.96444,0.72000
4612,GEN,0.24306,1.64588,0.68008,0.62307,0.98323,0.95778,0.70667
4613,GEN,0.24306,1.58741,0.68066,0.62191,0.98323,0.95333,0.68889
4614,GEN,0.24306,1.59622,0.68898,0.60526,0.98323,0.95111,0.74667
4615,GEN,0.24306,1.71513,0.68111,0.62101,0.98323,0.96000,0.69778
4616,GEN,0.24306,1.57251,0.67503,0.63317,0.98323,0.95333,0.72889
4617,GEN,0.24306,1.71344,0.68582,0.61160,0.98323,0.96667,0.74222
4618,GEN,0.24306,1.73265,0.68036,0.62251,0.98323,0.94889,0.73333
4619,GEN,0.24306,1.63245,0.68011,0.62301,0.98323,0.95111,0.67778
4620,GEN,0.24306,1.61997,0.68174,0.61975,0.98323,0.95556,0.72667
4621,GEN,0.24306,1.47868,0.68325,0.61673,0.98323,0.95333,0.73556
4622,GEN,0.24306,1.64600,0.67835,0.62652,0.98323,0.93778,0.69778
4623,GEN,0.24306,1.67580,0.68796,0.60732,0.98323,0.95556,0.72000
4624,GEN,0.24306,1.55054,0.68681,0.60962,0.98323,0.94222,0.74444
4625,GEN,0.24306,1.52103,0.68128,0.62066,0.98323,0.94000,0.70889
4626,GEN,0.24306,1.51012,0.68194,0.61936,0.98323,0.94222,0.73111
4627,GEN,0.24306,1.69333,0.67407,0.63509,0.98323,0.95111,0.72889
4628,GEN,0.24306,1.59777,0.68789,0.60745,0.98323,0.94667,0.71778
4629,GEN,0.24306,1.51528,0.68463,0.61397,0.98323,0.94889,0.72444
4630,GEN,0.24306,1.61058,0.68102,0.62119,0.98323,0.96444,0.65333
4631,GEN,0.24306,1.64265,0.68733,0.60857,0.98323,0.94889,0.70444
4632,GEN,0.24306,1.64273,0.68149,0.62024,0.98323,0.96000,0.70889
4633,GEN,0.24306,1.60317,0.67786,0.62751,0.98323,0.96444,0.74444
4634,GEN,0.24306,1.62756,0.67627,0.63070,0.98323,0.95556,0.68667
4635,GEN,0.24306,1.56473,0.67522,0.63280,0.98323,0.92667,0.71556
4636,GEN,0.24306,1.68277,0.67807,0.62708,0.98323,0.96000,0.71333
4637,GEN,0.24306,1.56217,0.68532,0.61258,0.98323,0.95556,0.70889
4638,GEN,0.24306,1.61228,0.67400,0.63522,0.98323,0.94889,0.74444
4639,GEN,0.24306,1.63104,0.67565,0.63192,0.98323,0.97111,0.67778
4640,GEN,0.24306,1.59778,0.68788,0.60746,0.98323,0.95333,0.73778
4641,GEN,0.24306,1.55369,0.68955,0.60414,0.98323,0.95111,0.72667
4642,GEN,0.24306,1.50105,0.67279,0.63766,0.98323,0.94222,0.70667
4643,GEN,0.24306,1.49152,0.68615,0.61092,0.98323,0.95556,0.71556
4644,GEN,0.24306,1.73437,0.68374,0.61574,0.98323,0.94000,0.72889
4645,GEN,0.24306,1.59841,0.67910,0.62503,0.98323,0.95333,0.68222
4646,GEN,0.24306,1.54964,0.67635,0.63054,0.98323,0.96222,0.72889
4647,GEN,0.24306,1.60890,0.68918,0.60486,0.98323,0.95333,0.74444
4648,GEN,0.24306,1.59434,0.67860,0.62603,0.98323,0.94444,0.73778
4649,GEN,0.24306,1.48985,0.68039,0.62244,0.98323,0.95111,0.72444
4650,GEN,0.24306,1.61759,0.67929,0.62464,0.98323,0.95111,0.71111
4651,GEN,0.24306,1.52234,0.67557,0.63210,0.98323,0.94222,0.73333
4652,GEN,0.24306,1.67316,0.68246,0.61831,0.98323,0.96000,0.74667
4653,GEN,0.24306,1.64363,0.68110,0.62102,0.98323,0.95333,0.75778
4654,GEN,0.24306,1.55188,0.67611,0.63100,0.98323,0.97111,0.74000
4655,GEN,0.24306,1.56990,0.67943,0.62438,0.98323,0.96667,0.74444
4656,GEN,0.24306,1.67409,0.68186,0.61951,0.98323,0.95778,0.72444
4657,GEN,0.24306,1.59912,0.67765,0.62793,0.98323,0.96000,0.72667
4658,GEN,0.24306,1.42934,0.67729,0.62865,0.98323,0.95333,0.69333
4659,GEN,0.24306,1.61065,0.67152,0.64019,0.98323,0.94444,0.72444
4660,GEN,0.24306,1.67880,0.67203,0.63916,0.98323,0.94222,0.71556
4661,GEN,0.24306,1.57357,0.67947,0.62429,0.98323,0.96444,0.75111
4662,GEN,0.24306,1.60466,0.67186,0.63950,0.98323,0.96667,0.74222
4663,GEN,0.24306,1.57084,0.67254,0.63814,0.98323,0.97111,0.74222
4664,GEN,0.24306,1.64393,0.66900,0.64523,0.98323,0.96889,0.74444
4665,GEN,0.24306,1.50054,0.67978,0.62366,0.98323,0.94667,0.73556
4666,GEN,0.24306,1.49802,0.67408,0.63507,0.98323,0.96667,0.74667
4667,GEN,0.24306,1.59437,0.68418,0.61488,0.98323,0.95111,0.71111
4668,GEN,0.24306,1.46308,0.67993,0.62336,0.98323,0.96444,0.73556
4669,GEN,0.24306,1.58952,0.67327,0.63669,0.98323,0.96444,0.77111
4670,GEN,0.24306,1.53576,0.68271,0.61780,0.98323,0.96222,0.72889
4671,GEN,0.24306,1.58132,0.68254,0.61816,0.98323,0.95778,0.75111
4672,GEN,0.24306,1.53285,0.67859,0.62605,0.98323,0.96222,0.72889
4673,GEN,0.24306,1.50789,0.67536,0.63251,0.98323,0.93333,0.74222
4674,GEN,0.24306,1.43507,0.67461,0.63400,0.98323,0.95778,0.74000
4675,GEN,0.24306,1.54540,0.67301,0.63720,0.98323,0.96667,0.76889
4676,GEN,0.24306,1.51492,0.67457,0.63409,0.98323,0.96222,0.74000
4677,GEN,0.24306,1.52995,0.67394,0.63536,0.98323,0.96222,0.76889
4678,GEN,0.24306,1.50714,0.67503,0.63316,0.98323,0.96444,0.73333
4679,GEN,0.24306,1.64443,0.67767,0.62790,0.98323,0.95778,0.74444
4680,GEN,0.24306,1.54275,0.68008,0.62306,0.98323,0.95333,0.75333
4681,GEN,0.24306,1.58345,0.67612,0.63099,0.98323,0.96444,0.76444
4682,GEN,0.24306,1.58664,0.67462,0.63399,0.98323,0.95556,0.73778
4683,GEN,0.24306,1.36866,0.67359,0.63604,0.98323,0.95778,0.72667
4684,GEN,0.24306,1.49555,0.67833,0.62657,0.98323,0.95111,0.70444
4685,GEN,0.24306,1.52922,0.67215,0.63893,0.98323,0.96222,0.77111
4686,GEN,0.24306,1.50550,0.67923,0.62478,0.98323,0.94667,0.74667
4687,GEN,0.24306,1.60693,0.67552,0.63220,0.98323,0.96000,0.76222
4688,GEN,0.24306,1.50871,0.67725,0.62872,0.98323,0.95111,0.73556
4689,GEN,0.24306,1.52127,0.67491,0.63341,0.98323,0.96000,0.76667
4690,GEN,0.24306,1.58583,0.67616,0.63091,0.98323,0.93556,0.74222
4691,GEN,0.24306,1.44504,0.67358,0.63607,0.98323,0.96222,0.72889
4692,GEN,0.24306,1.54516,0.67308,0.63707,0.98323,0.95778,0.71111
4693,GEN,0.24306,1.50875,0.67650,0.63024,0.98323,0.96000,0.72000
4694,GEN,0.24306,1.56443,0.67186,0.63951,0.98323,0.96444,0.71111
4695,GEN,0.24306,1.47562,0.67270,0.63782,0.98323,0.96222,0.72222
4696,GEN,0.24306,1.57360,0.66838,0.64646,0.98323,0.96889,0.72222
4697,GEN,0.24306,1.49008,0.67761,0.62801,0.98323,0.94667,0.77111
4698,GEN,0.24306,1.41924,0.66740,0.64842,0.98323,0.95333,0.73778
4699,GEN,0.24306,1.50490,0.67947,0.62429,0.98323,0.96444,0.73556
4700,GEN,0.24306,1.42395,0.67264,0.63795,0.98323,0.97333,0.74889
4701,GEN,0.24306,1.59182,0.67005,0.64314,0.98323,0.96889,0.75333
4702,GEN,0.24306,1.64629,0.67365,0.63594,0.98323,0.96000,0.72444
4703,GEN,0.24306,1.50621,0.67552,0.63218,0.98323,0.96222,0.75556
4704,GEN,0.24306,1.48108,0.66967,0.64389,0.98323,0.96889,0.73111
4705,GEN,0.24306,1.51695,0.67141,0.64040,0.98323,0.96222,0.74222
4706,GEN,0.24306,1.43123,0.67452,0.63419,0.98323,0.96444,0.74667
4707,GEN,0.24306,1.45641,0.66499,0.65325,0.98323,0.96667,0.73333
4708,GEN,0.24306,1.47667,0.67562,0.63200,0.98323,0.97556,0.74000
4709,GEN,0.24306,1.56725,0.67183,0.63957,0.98323,0.97333,0.74889
4710,GEN,0.24306,1.45371,0.66507,0.65309,0.98323,0.96667,0.74444
4711,GEN,0.24306,1.41967,0.67553,0.63216,0.98323,0.98000,0.75333
4712,GEN,0.24306,1.48599,0.66888,0.64548,0.98323,0.96444,0.77333
4713,GEN,0.24306,1.44785,0.66893,0.64537,0.98323,0.96889,0.78667
4714,GEN,0.24306,1.49572,0.66579,0.65165,0.98323,0.96889,0.77778
4715,GEN,0.24306,1.53424,0.67274,0.63774,0.98323,0.95111,0.74667
4716,GEN,0.24306,1.53065,0.66617,0.65089,0.98323,0.97556,0.72889
4717,GEN,0.24306,1.34043,0.67037,0.64249,0.98323,0.98222,0.73333
4718,GEN,0.24306,1.39906,0.66814,0.64694,0.98323,0.96222,0.75333
4719,GEN,0.24306,1.36227,0.67048,0.64227,0.98323,0.96444,0.72222
4720,GEN,0.24306,1.49913,0.66603,0.65117,0.98323,0.97556,0.72889
4721,GEN,0.24306,1.50555,0.65808,0.66707,0.98323,0.95556,0.74667
4722,GEN,0.24306,1.42638,0.66837,0.64648,0.98323,0.96889,0.74444
4723,GEN,0.24306,1.49936,0.66633,0.65057,0.98323,0.94000,0.74000
4724,GEN,0.24306,1.60539,0.66863,0.64597,0.98323,0.95778,0.76222
4725,GEN,0.24306,1.41165,0.67356,0.63610,0.98323,0.95778,0.73333
4726,GEN,0.24306,1.43374,0.67591,0.63142,0.98323,0.97556,0.74444
4727,GEN,0.24306,1.45041,0.67114,0.64094,0.98323,0.98444,0.75556
4728,GEN,0.24306,1.49428,0.67506,0.63312,0.98323,0.96000,0.76000
4729,GEN,0.24306,1.53106,0.66630,0.65063,0.98323,0.95778,0.75778
4730,GEN,0.24306,1.58333,0.66709,0.64904,0.98323,0.96444,0.77778
4731,GEN,0.24306,1.51789,0.67455,0.63412,0.98323,0.97111,0.75111
4732,GEN,0.24306,1.40225,0.66781,0.64760,0.98323,0.96667,0.74000
4733,GEN,0.24306,1.48213,0.67114,0.64095,0.98323,0.95111,0.73778
4734,GEN,0.24306,1.45925,0.66331,0.65662,0.98323,0.98000,0.73111
4735,GEN,0.24306,1.49130,0.66759,0.64805,0.98323,0.98444,0.77333
4736,GEN,0.24306,1.40709,0.66817,0.64688,0.98323,0.97111,0.75111
4737,GEN,0.24306,1.46816,0.66856,0.64612,0.98323,0.95111,0.74222
4738,GEN,0.24306,1.39357,0.66749,0.64824,0.98323,0.95778,0.72889
4739,GEN,0.24306,1.38364,0.66437,0.65450,0.98323,0.96444,0.74222
4740,GEN,0.24306,1.50529,0.66118,0.66087,0.98323,0.97333,0.76000
4741,GEN,0.24306,1.55472,0.66572,0.65178,0.98323,0.96667,0.73556
4742,GEN,0.24306,1.44337,0.66450,0.65422,0.98323,0.97111,0.76222
4743,GEN,0.24306,1.46245,0.66723,0.64876,0.98323,0.96222,0.73111
4744,GEN,0.24306,1.45801,0.66794,0.64734,0.98323,0.96000,0.74667
4745,GEN,0.24306,1.43010,0.66564,0.65194,0.98323,0.97333,0.74444
4746,GEN,0.24306,1.46726,0.66566,0.65190,0.98323,0.96667,0.74889
4747,GEN,0.24306,1.45291,0.66132,0.66059,0.98323,0.98222,0.73778
4748,GEN,0.24306,1.43032,0.66633,0.65057,0.98323,0.96222,0.76889
4749,GEN,0.24306,1.37118,0.67169,0.63984,0.98323,0.96444,0.77778
4750,GEN,0.24306,1.56837,0.66434,0.65456,0.98323,0.96667,0.74222
4751,GEN,0.24306,1.58364,0.66724,0.64876,0.98323,0.96000,0.72222
4752,GEN,0.24306,1.57062,0.66343,0.65636,0.98323,0.95333,0.76889
4753,GEN,0.24306,1.46486,0.66193,0.65936,0.98323,0.95556,0.71556
4754,GEN,0.24306,1.55155,0.66482,0.65359,0.98323,0.96000,0.77111
4755,GEN,0.24306,1.59391,0.66404,0.65516,0.98323,0.97778,0.79556
4756,GEN,0.24306,1.46841,0.66465,0.65393,0.98323,0.96444,0.74222
4757,GEN,0.24306,1.48458,0.66740,0.64843,0.98323,0.97333,0.72889
4758,GEN,0.24306,1.42254,0.66030,0.66263,0.98323,0.95778,0.72667
4759,GEN,0.24306,1.46206,0.66728,0.64866,0.98323,0.96000,0.72444
4760,GEN,0.24306,1.42259,0.66405,0.65514,0.98323,0.97111,0.73111
4761,GEN,0.24306,1.37229,0.66017,0.66289,0.98323,0.96222,0.73333
4762,GEN,0.24306,1.46337,0.66588,0.65147,0.98323,0.96000,0.76889
4763,GEN,0.24306,1.50410,0.66691,0.64942,0.98323,0.97333,0.76222
4764,GEN,0.24306,1.48306,0.66068,0.66186,0.98323,0.97556,0.76667
4765,GEN,0.24306,1.45974,0.66273,0.65776,0.98323,0.95778,0.77556
