Epoch,Training,Discriminator Loss,Generator Loss,D_Accuracy,D_fpR,D_Recall,A_fpR,U_fpR 
3959,GEN,0.21650,3.29817,0.76426,0.47046,0.99898,0.65920,0.66915
3960,GEN,0.21650,3.37351,0.76528,0.46841,0.99898,0.65920,0.68657
3961,GEN,0.21650,3.16344,0.76494,0.46909,0.99898,0.66667,0.67910
3962,GEN,0.21650,3.19157,0.76581,0.46736,0.99898,0.64677,0.71393
3963,GEN,0.21650,3.15762,0.76323,0.47251,0.99898,0.65174,0.67413
3964,GEN,0.21650,2.97234,0.76775,0.46347,0.99898,0.64179,0.68657
3965,GEN,0.21650,3.40063,0.76529,0.46839,0.99898,0.65423,0.68159
3966,GEN,0.21650,2.96452,0.76482,0.46934,0.99898,0.66915,0.68408
3967,GEN,0.21650,3.05965,0.76997,0.45903,0.99898,0.63930,0.70149
3968,GEN,0.21650,3.25154,0.76713,0.46471,0.99898,0.58706,0.68905
3969,GEN,0.21650,3.03835,0.76795,0.46308,0.99898,0.64677,0.73632
3970,GEN,0.21650,3.03271,0.76649,0.46599,0.99898,0.59453,0.65672
3971,GEN,0.21650,3.19540,0.76720,0.46457,0.99898,0.64677,0.69652
3972,GEN,0.21650,2.90428,0.76836,0.46225,0.99898,0.65423,0.67164
3973,GEN,0.21650,2.91353,0.76328,0.47242,0.99898,0.65672,0.68408
3974,GEN,0.21650,3.28543,0.76467,0.46963,0.99898,0.66169,0.67910
3975,GEN,0.21650,2.92894,0.76115,0.47668,0.99898,0.66667,0.70398
3976,GEN,0.21650,3.04057,0.76385,0.47128,0.99898,0.63930,0.69900
3977,GEN,0.21650,3.05539,0.76422,0.47053,0.99898,0.63184,0.72388
3978,GEN,0.21650,3.25416,0.76616,0.46666,0.99898,0.65920,0.69403
3979,GEN,0.21650,2.99352,0.76654,0.46590,0.99898,0.63433,0.68905
3980,GEN,0.21650,3.13891,0.76476,0.46946,0.99898,0.64677,0.70149
3981,GEN,0.21650,3.05025,0.76759,0.46380,0.99898,0.66418,0.68905
3982,GEN,0.21650,3.31302,0.76958,0.45981,0.99898,0.67662,0.69403
3983,GEN,0.21650,2.94364,0.76222,0.47453,0.99898,0.68408,0.72139
3984,GEN,0.21650,2.93854,0.76396,0.47105,0.99898,0.69403,0.72388
3985,GEN,0.21650,2.79775,0.76531,0.46835,0.99898,0.63184,0.68159
3986,GEN,0.21650,2.64802,0.76605,0.46688,0.99898,0.66418,0.68408
3987,GEN,0.21650,2.89232,0.77124,0.45650,0.99898,0.68408,0.71642
3988,GEN,0.21650,2.66862,0.76547,0.46803,0.99898,0.66915,0.64925
3989,GEN,0.21650,3.50123,0.76771,0.46355,0.99898,0.66169,0.72886
3990,GEN,0.21650,2.76559,0.76421,0.47055,0.99898,0.67910,0.69900
3991,GEN,0.21650,2.99669,0.76219,0.47459,0.99898,0.71393,0.75871
3992,GEN,0.21650,2.84165,0.76205,0.47488,0.99898,0.65672,0.70398
3993,GEN,0.21650,3.03972,0.76282,0.47333,0.99898,0.62935,0.72637
3994,GEN,0.21650,2.84289,0.76194,0.47509,0.99898,0.64428,0.65672
3995,GEN,0.21650,2.92584,0.76694,0.46509,0.99898,0.64925,0.63184
3996,GEN,0.21650,2.96022,0.76505,0.46888,0.99898,0.62687,0.68905
3997,GEN,0.21650,2.93216,0.76184,0.47530,0.99898,0.64677,0.69154
3998,GEN,0.21650,3.09145,0.76181,0.47535,0.99898,0.66915,0.68657
3999,GEN,0.21650,2.85766,0.76522,0.46853,0.99898,0.68159,0.67164
4000,GEN,0.21650,2.82232,0.76237,0.47424,0.99898,0.67164,0.70398
4001,GEN,0.21650,3.03807,0.76070,0.47757,0.99898,0.67910,0.70398
4002,GEN,0.21650,2.67307,0.76183,0.47532,0.99898,0.65672,0.72139
4003,GEN,0.21650,2.80316,0.76197,0.47504,0.99898,0.64925,0.67413
4004,GEN,0.21650,2.84617,0.76321,0.47256,0.99898,0.67662,0.68159
4005,GEN,0.21650,2.89900,0.75976,0.47945,0.99898,0.65672,0.71393
4006,GEN,0.21650,2.61289,0.76163,0.47572,0.99898,0.70149,0.73383
4007,GEN,0.21650,2.62406,0.76445,0.47007,0.99898,0.66169,0.72886
4008,GEN,0.21650,3.19860,0.76455,0.46989,0.99898,0.68159,0.66418
4009,GEN,0.21650,3.05069,0.75987,0.47925,0.99898,0.65672,0.68657
4010,GEN,0.21650,2.78156,0.76106,0.47686,0.99898,0.64179,0.70647
4011,GEN,0.21650,2.96402,0.76438,0.47022,0.99898,0.66667,0.72886
4012,GEN,0.21650,2.63024,0.75967,0.47963,0.99898,0.66169,0.70398
4013,GEN,0.21650,2.89090,0.76723,0.46452,0.99898,0.66418,0.70647
4014,GEN,0.21650,2.87732,0.76270,0.47358,0.99898,0.67164,0.69900
4015,GEN,0.21650,2.86160,0.76424,0.47049,0.99898,0.70647,0.69652
4016,GEN,0.21650,2.75407,0.75764,0.48370,0.99898,0.65920,0.69403
4017,GEN,0.21650,2.83384,0.76140,0.47617,0.99898,0.67910,0.70149
4018,GEN,0.21650,2.69086,0.75739,0.48421,0.99898,0.70149,0.70398
4019,GEN,0.21650,2.76919,0.76328,0.47241,0.99898,0.70398,0.61443
4020,GEN,0.21650,2.83787,0.76159,0.47580,0.99898,0.72388,0.67662
4021,GEN,0.21650,2.90376,0.75636,0.48626,0.99898,0.69403,0.69900
4022,GEN,0.21650,3.07454,0.75583,0.48732,0.99898,0.68905,0.68657
4023,GEN,0.21650,2.90927,0.75411,0.49076,0.99898,0.66169,0.70896
4024,GEN,0.21650,2.93834,0.75717,0.48465,0.99898,0.63682,0.67413
4025,GEN,0.21650,2.88178,0.75883,0.48131,0.99898,0.63930,0.75373
4026,GEN,0.21650,3.04797,0.75534,0.48829,0.99898,0.67662,0.70149
4027,GEN,0.21650,2.83135,0.75606,0.48685,0.99898,0.68657,0.74378
4028,GEN,0.21650,2.88553,0.75646,0.48606,0.99898,0.68657,0.70398
4029,GEN,0.21650,2.52498,0.75816,0.48266,0.99898,0.68159,0.71144
4030,GEN,0.21650,2.90163,0.76005,0.47888,0.99898,0.66169,0.71144
4031,GEN,0.21650,2.83693,0.75280,0.49338,0.99898,0.67662,0.68905
4032,GEN,0.21650,2.72348,0.75607,0.48683,0.99898,0.66667,0.69652
4033,GEN,0.21650,3.04109,0.76240,0.47417,0.99898,0.65672,0.70398
4034,GEN,0.21650,2.66568,0.75502,0.48894,0.99898,0.67164,0.68408
4035,GEN,0.21650,3.23568,0.75924,0.48049,0.99898,0.67413,0.73134
4036,GEN,0.21650,2.88359,0.75047,0.49805,0.99898,0.66418,0.68657
4037,GEN,0.21650,2.71925,0.75512,0.48873,0.99898,0.70647,0.72886
4038,GEN,0.21650,2.60698,0.75844,0.48210,0.99898,0.70398,0.73383
4039,GEN,0.21650,2.81307,0.75221,0.49456,0.99898,0.65423,0.70896
4040,GEN,0.21650,2.55648,0.75647,0.48604,0.99898,0.68159,0.69403
4041,GEN,0.21650,2.81119,0.75555,0.48788,0.99898,0.68657,0.71642
4042,GEN,0.21650,2.83214,0.75601,0.48696,0.99898,0.69403,0.71891
4043,GEN,0.21650,2.69659,0.75395,0.49107,0.99898,0.68657,0.72388
4044,GEN,0.21650,2.78162,0.75533,0.48831,0.99898,0.67662,0.67164
4045,GEN,0.21650,2.72857,0.75739,0.48420,0.99898,0.67662,0.68905
4046,GEN,0.21650,2.66232,0.75205,0.49488,0.99898,0.66915,0.72139
4047,GEN,0.21650,2.67386,0.75105,0.49688,0.99898,0.69154,0.70398
4048,GEN,0.21650,2.80705,0.75693,0.48512,0.99898,0.66418,0.69900
4049,GEN,0.21650,2.83187,0.75443,0.49013,0.99898,0.70647,0.69154
4050,GEN,0.21650,2.82738,0.75223,0.49451,0.99898,0.69652,0.71891
4051,GEN,0.21650,2.90823,0.75357,0.49183,0.99898,0.68657,0.68657
4052,GEN,0.21650,3.14138,0.75628,0.48642,0.99898,0.64677,0.71642
4053,GEN,0.21650,2.72207,0.75595,0.48707,0.99898,0.68159,0.68408
4054,GEN,0.21650,2.85780,0.75806,0.48286,0.99898,0.70647,0.70896
4055,GEN,0.21650,2.93268,0.75090,0.49717,0.99898,0.70896,0.71144
4056,GEN,0.21650,2.89698,0.75443,0.49011,0.99898,0.66915,0.69154
4057,GEN,0.21650,2.66158,0.74888,0.50123,0.99898,0.70896,0.73383
4058,GEN,0.21650,2.68341,0.75984,0.47931,0.99898,0.70398,0.69900
4059,GEN,0.21650,2.93886,0.75063,0.49772,0.99898,0.69154,0.73134
4060,GEN,0.21650,3.00729,0.75228,0.49441,0.99898,0.70398,0.69154
4061,GEN,0.21650,2.74444,0.75164,0.49569,0.99898,0.69403,0.70896
4062,GEN,0.21650,2.79043,0.75524,0.48849,0.99898,0.67662,0.70896
4063,GEN,0.21650,2.84361,0.74959,0.49979,0.99898,0.69652,0.71144
4064,GEN,0.21650,2.47270,0.75270,0.49358,0.99898,0.69403,0.71393
4065,GEN,0.21650,2.70148,0.75125,0.49648,0.99898,0.69154,0.70896
4066,GEN,0.21650,2.51727,0.74794,0.50309,0.99898,0.68657,0.68408
4067,GEN,0.21650,2.71612,0.75147,0.49604,0.99898,0.71642,0.72886
4068,GEN,0.21650,2.65330,0.75060,0.49778,0.99898,0.68905,0.72886
4069,GEN,0.21650,2.61374,0.75161,0.49575,0.99898,0.67662,0.64677
4070,GEN,0.21650,2.66946,0.75322,0.49254,0.99898,0.73632,0.71393
4071,GEN,0.21650,2.71020,0.75122,0.49653,0.99898,0.72637,0.73632
4072,GEN,0.21650,2.95941,0.74885,0.50127,0.99898,0.71891,0.69652
4073,GEN,0.21650,2.81052,0.75221,0.49455,0.99898,0.67662,0.69652
4074,GEN,0.21650,3.06048,0.75563,0.48772,0.99898,0.66667,0.70149
4075,GEN,0.21650,2.88555,0.75226,0.49446,0.99898,0.66169,0.69900
4076,GEN,0.21650,2.78762,0.75297,0.49304,0.99898,0.66667,0.72139
4077,GEN,0.21650,2.38687,0.74761,0.50375,0.99898,0.68657,0.71891
4078,GEN,0.21650,2.78171,0.74920,0.50058,0.99898,0.67164,0.71891
4079,GEN,0.21650,2.90396,0.74952,0.49993,0.99898,0.68905,0.72139
4080,GEN,0.21650,2.95383,0.75251,0.49396,0.99898,0.73881,0.72637
4081,GEN,0.21650,2.76878,0.75097,0.49704,0.99898,0.73134,0.72388
4082,GEN,0.21650,2.80407,0.74921,0.50055,0.99898,0.69403,0.74876
4083,GEN,0.21650,2.56087,0.75284,0.49329,0.99898,0.68657,0.70647
4084,GEN,0.21650,2.58178,0.74652,0.50593,0.99898,0.69652,0.73632
4085,GEN,0.21650,2.75007,0.74951,0.49996,0.99898,0.70398,0.73881
4086,GEN,0.21650,2.67226,0.74585,0.50727,0.99898,0.68657,0.72139
4087,GEN,0.21650,2.74682,0.75102,0.49693,0.99898,0.73383,0.69652
4088,GEN,0.21650,2.52164,0.75013,0.49872,0.99898,0.72637,0.72886
4089,GEN,0.21650,2.72739,0.75314,0.49269,0.99898,0.70647,0.71642
4090,GEN,0.21650,2.88163,0.74871,0.50155,0.99898,0.67413,0.70647
4091,GEN,0.21650,2.59009,0.75469,0.48959,0.99898,0.65672,0.69403
4092,GEN,0.21650,2.43696,0.74768,0.50362,0.99898,0.66169,0.72388
4093,GEN,0.21650,2.66724,0.75632,0.48634,0.99898,0.69900,0.68159
4094,GEN,0.21650,2.54904,0.75012,0.49874,0.99898,0.68159,0.72886
4095,GEN,0.21650,2.45549,0.74450,0.50997,0.99898,0.71144,0.73632
4096,GEN,0.21650,2.58205,0.74822,0.50253,0.99898,0.67910,0.69403
4097,GEN,0.21650,2.72967,0.75118,0.49661,0.99898,0.71393,0.71891
4098,GEN,0.21650,2.73664,0.74798,0.50302,0.99898,0.72388,0.75373
4099,GEN,0.21650,2.91999,0.74951,0.49996,0.99898,0.70896,0.70896
4100,GEN,0.21650,2.61046,0.74803,0.50292,0.99898,0.72139,0.65672
4101,GEN,0.21650,2.71777,0.74535,0.50828,0.99898,0.71144,0.74378
4102,GEN,0.21650,2.82083,0.75060,0.49778,0.99898,0.67910,0.64677
4103,GEN,0.21650,2.64635,0.74720,0.50458,0.99898,0.68657,0.78358
4104,GEN,0.21650,2.95004,0.74917,0.50063,0.99898,0.70149,0.68408
4105,GEN,0.21650,2.82212,0.74806,0.50286,0.99898,0.69652,0.71642
4106,GEN,0.21650,2.52835,0.74772,0.50353,0.99898,0.69403,0.74129
4107,GEN,0.21650,2.79875,0.75137,0.49624,0.99898,0.72886,0.71891
4108,GEN,0.21650,2.53603,0.75236,0.49426,0.99898,0.69154,0.74378
4109,GEN,0.21650,2.42333,0.74619,0.50659,0.99898,0.70398,0.73134
4110,GEN,0.21650,2.56535,0.74695,0.50507,0.99898,0.69900,0.72886
4111,GEN,0.21650,2.69711,0.74929,0.50040,0.99898,0.68657,0.69900
4112,GEN,0.21650,2.61485,0.74767,0.50363,0.99898,0.69154,0.74627
4113,GEN,0.21650,2.58661,0.74737,0.50424,0.99898,0.74378,0.68408
4114,GEN,0.21650,2.75462,0.74414,0.51069,0.99898,0.68408,0.76119
4115,GEN,0.21650,2.75826,0.74131,0.51636,0.99898,0.72886,0.70896
4116,GEN,0.21650,2.56473,0.74929,0.50040,0.99898,0.70647,0.71144
4117,GEN,0.21650,2.42650,0.74832,0.50233,0.99898,0.71891,0.71891
4118,GEN,0.21650,2.56676,0.74678,0.50542,0.99898,0.69652,0.70398
4119,GEN,0.21650,2.66415,0.74874,0.50149,0.99898,0.71642,0.70647
4120,GEN,0.21650,2.42318,0.74824,0.50249,0.99898,0.71891,0.73134
4121,GEN,0.21650,2.49508,0.74788,0.50321,0.99898,0.67413,0.70647
4122,GEN,0.21650,2.73125,0.74890,0.50117,0.99898,0.68159,0.75373
4123,GEN,0.21650,2.44538,0.74809,0.50279,0.99898,0.73134,0.75373
4124,GEN,0.21650,2.39713,0.74044,0.51809,0.99898,0.74129,0.76119
4125,GEN,0.21650,2.90617,0.74266,0.51366,0.99898,0.72886,0.77363
4126,GEN,0.21650,2.52970,0.74618,0.50661,0.99898,0.71144,0.71144
4127,GEN,0.21650,2.72545,0.74825,0.50248,0.99898,0.71144,0.75622
4128,GEN,0.21650,2.95450,0.74562,0.50774,0.99898,0.72886,0.75124
4129,GEN,0.21650,2.76487,0.74392,0.51114,0.99898,0.73881,0.71144
4130,GEN,0.21650,2.73590,0.74126,0.51645,0.99898,0.69154,0.71144
4131,GEN,0.21650,2.72112,0.74511,0.50876,0.99898,0.72139,0.75124
4132,GEN,0.21650,2.95916,0.74405,0.51087,0.99898,0.68408,0.74129
4133,GEN,0.21650,2.42715,0.74360,0.51177,0.99898,0.73383,0.71891
4134,GEN,0.21650,2.47052,0.74379,0.51139,0.99898,0.69154,0.68657
4135,GEN,0.21650,2.32405,0.74679,0.50539,0.99898,0.70398,0.70896
4136,GEN,0.21650,2.66824,0.74578,0.50741,0.99898,0.75373,0.74627
4137,GEN,0.21650,2.58798,0.74073,0.51751,0.99898,0.69403,0.71642
4138,GEN,0.21650,2.45795,0.74147,0.51603,0.99898,0.69900,0.72886
4139,GEN,0.21650,2.52919,0.74478,0.50941,0.99898,0.69403,0.75124
4140,GEN,0.21650,2.63165,0.74308,0.51282,0.99898,0.68408,0.71891
4141,GEN,0.21650,2.43041,0.73952,0.51994,0.99898,0.72388,0.69403
4142,GEN,0.21650,2.52054,0.74042,0.51814,0.99898,0.71891,0.75622
4143,GEN,0.21650,2.46998,0.74033,0.51832,0.99898,0.67662,0.72139
4144,GEN,0.21650,2.41299,0.74490,0.50918,0.99898,0.70647,0.77861
4145,GEN,0.21650,2.48664,0.73896,0.52106,0.99898,0.65672,0.73632
4146,GEN,0.21650,2.48491,0.74111,0.51675,0.99898,0.70398,0.73134
4147,GEN,0.21650,2.38082,0.74343,0.51213,0.99898,0.75373,0.71144
4148,GEN,0.21650,2.56198,0.74232,0.51433,0.99898,0.72139,0.71891
4149,GEN,0.21650,2.27494,0.74334,0.51229,0.99898,0.70647,0.72388
4150,GEN,0.21650,2.56295,0.74270,0.51357,0.99898,0.73632,0.69652
4151,GEN,0.21650,2.79916,0.74255,0.51388,0.99898,0.72886,0.73134
4152,GEN,0.21650,2.74772,0.73958,0.51982,0.99898,0.78607,0.73134
4153,GEN,0.21650,2.56605,0.73892,0.52113,0.99898,0.71144,0.75622
4154,GEN,0.21650,2.42065,0.74403,0.51091,0.99898,0.72388,0.71642
4155,GEN,0.21650,2.55183,0.74128,0.51642,0.99898,0.69154,0.74876
4156,GEN,0.21650,2.71004,0.74376,0.51146,0.99898,0.70647,0.74129
4157,GEN,0.21650,2.47704,0.73983,0.51932,0.99898,0.71144,0.73881
4158,GEN,0.21650,2.46198,0.73636,0.52625,0.99898,0.69154,0.69403
4159,GEN,0.21650,2.44326,0.73596,0.52705,0.99898,0.69900,0.75373
4160,GEN,0.21650,2.50907,0.74194,0.51509,0.99898,0.73881,0.75373
4161,GEN,0.21650,2.80410,0.73974,0.51950,0.99898,0.72388,0.73632
4162,GEN,0.21650,2.60983,0.74446,0.51005,0.99898,0.70398,0.75373
4163,GEN,0.21650,2.42919,0.73619,0.52659,0.99898,0.71891,0.73134
4164,GEN,0.21650,2.54987,0.74323,0.51251,0.99898,0.74378,0.74129
4165,GEN,0.21650,2.38711,0.73952,0.51994,0.99898,0.71144,0.71144
4166,GEN,0.21650,2.48259,0.74196,0.51506,0.99898,0.73632,0.74378
4167,GEN,0.21650,2.74054,0.73779,0.52340,0.99898,0.72139,0.75124
4168,GEN,0.21650,3.05417,0.73656,0.52586,0.99898,0.70896,0.71642
4169,GEN,0.21650,2.53430,0.74054,0.51790,0.99898,0.74378,0.73632
4170,GEN,0.21650,2.57934,0.73878,0.52141,0.99898,0.70398,0.68905
4171,GEN,0.21650,2.55486,0.73712,0.52473,0.99898,0.71393,0.70398
4172,GEN,0.21650,2.36650,0.73657,0.52583,0.99898,0.69900,0.73383
4173,GEN,0.21650,2.50733,0.73984,0.51930,0.99898,0.72139,0.73632
4174,GEN,0.21650,2.66958,0.74187,0.51524,0.99898,0.72388,0.74876
4175,GEN,0.21650,2.43367,0.73750,0.52397,0.99898,0.73881,0.74876
4176,GEN,0.21650,2.49474,0.73530,0.52838,0.99898,0.70896,0.76368
4177,GEN,0.21650,2.47377,0.73961,0.51976,0.99898,0.70149,0.73632
4178,GEN,0.21650,2.24125,0.74391,0.51115,0.99898,0.72886,0.72637
4179,GEN,0.21650,2.40478,0.73778,0.52341,0.99898,0.71642,0.70398
4180,GEN,0.21650,2.46668,0.73921,0.52056,0.99898,0.74129,0.74627
4181,GEN,0.21650,2.37460,0.74029,0.51840,0.99898,0.72637,0.74129
4182,GEN,0.21650,2.57576,0.73969,0.51960,0.99898,0.68905,0.74129
4183,GEN,0.21650,2.35745,0.73919,0.52060,0.99898,0.73881,0.74378
4184,GEN,0.21650,2.46922,0.73305,0.53287,0.99898,0.74876,0.73134
4185,GEN,0.21650,2.46019,0.73560,0.52777,0.99898,0.75373,0.73881
4186,GEN,0.21650,2.42944,0.73620,0.52658,0.99898,0.67662,0.74129
4187,GEN,0.21650,2.37058,0.73271,0.53356,0.99898,0.73632,0.73632
4188,GEN,0.21650,2.31239,0.73746,0.52405,0.99898,0.73881,0.71393
4189,GEN,0.21650,2.38303,0.73417,0.53063,0.99898,0.75622,0.72388
4190,GEN,0.21650,2.23117,0.73577,0.52743,0.99898,0.73383,0.72139
4191,GEN,0.21650,2.42282,0.73451,0.52996,0.99898,0.70398,0.72637
4192,GEN,0.21650,2.48701,0.73234,0.53429,0.99898,0.75124,0.72637
4193,GEN,0.21650,2.37950,0.73223,0.53452,0.99898,0.70896,0.79353
4194,GEN,0.21650,2.52925,0.73302,0.53294,0.99898,0.73383,0.77612
4195,GEN,0.21650,2.23945,0.73502,0.52893,0.99898,0.72388,0.71642
4196,GEN,0.21650,2.52547,0.73441,0.53016,0.99898,0.68905,0.73383
4197,GEN,0.21650,2.31694,0.73597,0.52703,0.99898,0.71144,0.69652
4198,GEN,0.21650,2.42174,0.73640,0.52618,0.99898,0.73632,0.74129
4199,GEN,0.21650,2.31297,0.73179,0.53540,0.99898,0.75373,0.68657
4200,GEN,0.21650,2.43905,0.73615,0.52668,0.99898,0.71891,0.71393
4201,GEN,0.21650,2.54231,0.73576,0.52746,0.99898,0.71642,0.72139
4202,GEN,0.21650,2.46001,0.73657,0.52583,0.99898,0.73881,0.74378
4203,GEN,0.21650,2.58074,0.73036,0.53826,0.99898,0.70398,0.74876
4204,GEN,0.21650,2.50306,0.73362,0.53174,0.99898,0.73134,0.71393
4205,GEN,0.21650,2.24724,0.73434,0.53030,0.99898,0.71891,0.72886
4206,GEN,0.21650,2.29726,0.73722,0.52454,0.99898,0.73134,0.69154
4207,GEN,0.21650,2.64687,0.73387,0.53123,0.99898,0.74627,0.72886
4208,GEN,0.21650,2.41111,0.73410,0.53078,0.99898,0.73632,0.73134
4209,GEN,0.21650,2.20395,0.73909,0.52079,0.99898,0.74129,0.73134
4210,GEN,0.21650,2.44411,0.73463,0.52972,0.99898,0.71393,0.73134
4211,GEN,0.21650,2.32897,0.73485,0.52927,0.99898,0.73881,0.75124
4212,GEN,0.21650,2.40369,0.73572,0.52754,0.99898,0.75622,0.74129
4213,GEN,0.21650,2.44517,0.73737,0.52423,0.99898,0.75622,0.74627
4214,GEN,0.21650,2.44621,0.73498,0.52901,0.99898,0.78109,0.76368
4215,GEN,0.21650,2.72987,0.73133,0.53632,0.99898,0.76617,0.73632
4216,GEN,0.21650,2.27423,0.73354,0.53190,0.99898,0.70896,0.72388
4217,GEN,0.21650,2.39475,0.73361,0.53175,0.99898,0.73881,0.74876
4218,GEN,0.21650,2.41769,0.72896,0.54106,0.99898,0.74378,0.73383
4219,GEN,0.21650,2.30159,0.72980,0.53937,0.99898,0.75871,0.71642
4220,GEN,0.21650,2.49922,0.73627,0.52643,0.99898,0.75622,0.78607
4221,GEN,0.21650,2.40514,0.73375,0.53149,0.99898,0.73134,0.72388
4222,GEN,0.21650,2.46057,0.73349,0.53200,0.99898,0.69403,0.74129
4223,GEN,0.21650,2.36465,0.73788,0.52322,0.99898,0.68905,0.74627
4224,GEN,0.21650,2.43484,0.73297,0.53303,0.99898,0.72139,0.76368
4225,GEN,0.21650,2.21587,0.73089,0.53719,0.99898,0.74627,0.74876
4226,GEN,0.21650,2.30304,0.73647,0.52603,0.99898,0.75124,0.70398
4227,GEN,0.21650,2.42769,0.72991,0.53915,0.99898,0.72637,0.76368
4228,GEN,0.21650,2.34822,0.73139,0.53620,0.99898,0.70647,0.73383
4229,GEN,0.21650,2.37373,0.73092,0.53713,0.99898,0.72637,0.72637
4230,GEN,0.21650,2.47614,0.73030,0.53838,0.99898,0.74378,0.74627
4231,GEN,0.21650,2.41596,0.73414,0.53069,0.99898,0.74378,0.70398
4232,GEN,0.21650,2.30348,0.72917,0.54064,0.99898,0.71891,0.73134
4233,GEN,0.21650,2.28691,0.73225,0.53447,0.99898,0.79851,0.73383
4234,GEN,0.21650,2.36780,0.72934,0.54030,0.99898,0.79851,0.73881
4235,GEN,0.21650,2.43512,0.73504,0.52890,0.99898,0.75622,0.75622
4236,GEN,0.21650,2.35390,0.72978,0.53942,0.99898,0.70149,0.76119
4237,GEN,0.21650,2.26700,0.72571,0.54756,0.99898,0.76119,0.74378
4238,GEN,0.21650,2.22828,0.72884,0.54129,0.99898,0.73383,0.75373
4239,GEN,0.21650,2.80702,0.72703,0.54492,0.99898,0.72637,0.73383
4240,GEN,0.21650,2.69711,0.72932,0.54033,0.99898,0.74627,0.76617
4241,GEN,0.21650,2.19660,0.72493,0.54912,0.99898,0.74876,0.75373
4242,GEN,0.21650,2.32950,0.73018,0.53861,0.99898,0.77363,0.77861
4243,GEN,0.21650,2.37971,0.72603,0.54691,0.99898,0.74627,0.76617
4244,GEN,0.21650,2.51436,0.73061,0.53776,0.99898,0.71891,0.73881
4245,GEN,0.21650,2.32450,0.72793,0.54313,0.99898,0.75622,0.72139
4246,GEN,0.21650,2.18775,0.72587,0.54724,0.99898,0.71891,0.73632
4247,GEN,0.21650,2.25996,0.72880,0.54138,0.99898,0.72886,0.78109
4248,GEN,0.21650,2.30728,0.73137,0.53624,0.99898,0.73134,0.76368
4249,GEN,0.21650,2.28415,0.72799,0.54300,0.99898,0.75124,0.75622
4250,GEN,0.21650,2.32675,0.72864,0.54170,0.99898,0.74627,0.75373
4251,GEN,0.21650,2.48845,0.73265,0.53367,0.99898,0.72637,0.75124
4252,GEN,0.21650,2.38051,0.72643,0.54611,0.99898,0.72388,0.77861
4253,GEN,0.21650,2.19621,0.72879,0.54140,0.99898,0.74876,0.78358
4254,GEN,0.21650,2.45496,0.72619,0.54660,0.99898,0.73134,0.75124
4255,GEN,0.21650,2.18655,0.73158,0.53581,0.99898,0.74627,0.77363
4256,GEN,0.21650,2.22505,0.73292,0.53314,0.99898,0.75622,0.77612
4257,GEN,0.21650,2.40989,0.73214,0.53470,0.99898,0.76617,0.74627
4258,GEN,0.21650,2.26822,0.72889,0.54119,0.99898,0.78109,0.73881
4259,GEN,0.21650,2.31147,0.72941,0.54015,0.99898,0.71891,0.69154
4260,GEN,0.21650,2.21249,0.73816,0.52266,0.99898,0.77114,0.76119
4261,GEN,0.21650,2.19871,0.73114,0.53670,0.99898,0.73134,0.73632
4262,GEN,0.21650,2.40667,0.73258,0.53381,0.99898,0.75373,0.72886
4263,GEN,0.21650,2.24553,0.73332,0.53233,0.99898,0.75373,0.74129
4264,GEN,0.21650,2.30861,0.73165,0.53568,0.99898,0.72388,0.70647
4265,GEN,0.21650,2.42103,0.73042,0.53813,0.99898,0.71144,0.72637
4266,GEN,0.21650,2.19423,0.72939,0.54020,0.99898,0.70398,0.75124
4267,GEN,0.21650,2.32374,0.72635,0.54628,0.99898,0.70149,0.74627
4268,GEN,0.21650,2.17268,0.73012,0.53873,0.99898,0.73881,0.73881
4269,GEN,0.21650,2.22015,0.73029,0.53840,0.99898,0.68159,0.76368
4270,GEN,0.21650,2.18589,0.73428,0.53042,0.99898,0.75124,0.75622
4271,GEN,0.21650,2.28712,0.72818,0.54261,0.99898,0.77363,0.74129
4272,GEN,0.21650,2.36896,0.72650,0.54597,0.99898,0.75622,0.71891
4273,GEN,0.21650,2.21254,0.73093,0.53711,0.99898,0.75871,0.75373
4274,GEN,0.21650,2.09092,0.73206,0.53485,0.99898,0.78109,0.77861
4275,GEN,0.21650,2.24370,0.72837,0.54223,0.99898,0.72139,0.71393
4276,GEN,0.21650,2.18461,0.72849,0.54201,0.99898,0.74876,0.77612
4277,GEN,0.21650,2.05768,0.73274,0.53349,0.99898,0.70149,0.76617
4278,GEN,0.21650,2.23750,0.72723,0.54452,0.99898,0.73881,0.77363
4279,GEN,0.21650,2.37385,0.72601,0.54695,0.99898,0.75124,0.76119
4280,GEN,0.21650,2.30049,0.72733,0.54431,0.99898,0.71144,0.75871
4281,GEN,0.21650,2.28235,0.72367,0.55164,0.99898,0.73383,0.75373
4282,GEN,0.21650,2.50849,0.72762,0.54373,0.99898,0.75373,0.78856
4283,GEN,0.21650,2.40790,0.72415,0.55067,0.99898,0.74627,0.73383
4284,GEN,0.21650,2.26260,0.72712,0.54474,0.99898,0.72139,0.76866
4285,GEN,0.21650,2.28468,0.72334,0.55230,0.99898,0.73383,0.72637
4286,GEN,0.21650,2.32397,0.72743,0.54412,0.99898,0.74627,0.73632
4287,GEN,0.21650,2.25923,0.72418,0.55062,0.99898,0.75124,0.73881
4288,GEN,0.21650,2.25264,0.72058,0.55781,0.99898,0.78109,0.73383
4289,GEN,0.21650,2.29858,0.72377,0.55143,0.99898,0.74627,0.76866
