Epoch,Training,Discriminator Loss,Generator Loss,D_Accuracy,D_fpR,D_Recall,A_fpR,U_fpR 
5409,GEN,0.57623,0.74529,0.67677,0.64040,0.99394,1.00000,1.00000
5410,GEN,0.57623,0.72576,0.65758,0.67879,0.99394,1.00000,1.00000
5411,GEN,0.57623,0.72320,0.67576,0.64242,0.99394,1.00000,1.00000
5412,GEN,0.57623,0.74148,0.66364,0.66667,0.99394,1.00000,1.00000
5413,GEN,0.57623,0.71516,0.66364,0.66667,0.99394,1.00000,1.00000
5414,GEN,0.57623,0.71129,0.68990,0.61414,0.99394,1.00000,1.00000
5415,GEN,0.57623,0.73692,0.66667,0.66061,0.99394,1.00000,1.00000
5416,GEN,0.57623,0.73114,0.66566,0.66263,0.99394,1.00000,1.00000
5417,GEN,0.57623,0.73049,0.66263,0.66869,0.99394,0.99596,0.99798
5418,GEN,0.57623,0.75739,0.68283,0.62828,0.99394,1.00000,1.00000
5419,GEN,0.57623,0.72938,0.66566,0.66263,0.99394,1.00000,1.00000
5420,GEN,0.57623,0.73430,0.67374,0.64646,0.99394,1.00000,1.00000
5421,GEN,0.57623,0.71058,0.64545,0.70303,0.99394,1.00000,1.00000
5422,DISC,0.59127,0.71058,0.66061,0.67273,0.99394,1.00000,1.00000
5423,DISC,0.58810,0.71058,0.70606,0.58182,0.99394,1.00000,1.00000
5424,DISC,0.58967,0.71058,0.68990,0.61414,0.99394,1.00000,1.00000
5425,DISC,0.58527,0.71058,0.72222,0.54949,0.99394,1.00000,1.00000
5426,DISC,0.58582,0.71058,0.73636,0.52121,0.99394,0.99798,1.00000
5427,DISC,0.58532,0.71058,0.73737,0.51919,0.99394,1.00000,1.00000
5428,DISC,0.58491,0.71058,0.74545,0.50303,0.99394,0.99798,1.00000
5429,DISC,0.58196,0.71058,0.76465,0.46465,0.99394,1.00000,1.00000
5430,DISC,0.57977,0.71058,0.79899,0.39596,0.99394,1.00000,1.00000
5431,DISC,0.58237,0.71058,0.80909,0.37576,0.99394,1.00000,1.00000
5432,DISC,0.57591,0.71058,0.79596,0.40202,0.99394,1.00000,1.00000
5433,DISC,0.57374,0.71058,0.83838,0.31717,0.99394,1.00000,1.00000
5434,DISC,0.57626,0.71058,0.82525,0.34343,0.99394,1.00000,1.00000
5435,DISC,0.57509,0.71058,0.86566,0.26263,0.99394,1.00000,1.00000
5436,GEN,0.57509,0.76907,0.87879,0.23636,0.99394,1.00000,0.99798
5437,GEN,0.57509,0.77642,0.87374,0.24646,0.99394,1.00000,1.00000
5438,GEN,0.57509,0.77875,0.86869,0.25657,0.99394,1.00000,1.00000
5439,GEN,0.57509,0.75983,0.88081,0.23232,0.99394,1.00000,1.00000
5440,GEN,0.57509,0.77027,0.86263,0.26869,0.99394,1.00000,1.00000
5441,GEN,0.57509,0.75356,0.86465,0.26465,0.99394,1.00000,1.00000
5442,GEN,0.57509,0.75517,0.85657,0.28081,0.99394,1.00000,1.00000
5443,GEN,0.57509,0.77508,0.86465,0.26465,0.99394,1.00000,1.00000
5444,GEN,0.57509,0.74297,0.87374,0.24646,0.99394,1.00000,1.00000
5445,GEN,0.57509,0.74945,0.86061,0.27273,0.99394,1.00000,1.00000
5446,GEN,0.57509,0.75586,0.84545,0.30303,0.99394,1.00000,0.99798
5447,GEN,0.57509,0.75435,0.85051,0.29293,0.99394,1.00000,1.00000
5448,GEN,0.57509,0.75993,0.85253,0.28889,0.99394,1.00000,1.00000
5449,GEN,0.57509,0.75134,0.85960,0.27475,0.99394,1.00000,1.00000
5450,GEN,0.57509,0.81130,0.85253,0.28889,0.99394,1.00000,1.00000
5451,GEN,0.57509,0.74320,0.84343,0.30707,0.99394,1.00000,1.00000
5452,GEN,0.57509,0.74915,0.86465,0.26465,0.99394,0.99798,1.00000
5453,GEN,0.57509,0.74890,0.86465,0.26465,0.99394,1.00000,1.00000
5454,GEN,0.57509,0.77561,0.86768,0.25859,0.99394,1.00000,1.00000
5455,GEN,0.57509,0.75596,0.84747,0.29899,0.99394,1.00000,1.00000
5456,GEN,0.57509,0.75253,0.84343,0.30707,0.99394,1.00000,1.00000
5457,GEN,0.57509,0.76890,0.83636,0.32121,0.99394,1.00000,1.00000
5458,GEN,0.57509,0.76297,0.84444,0.30505,0.99394,1.00000,0.99798
5459,GEN,0.57509,0.75485,0.85556,0.28283,0.99394,1.00000,0.99798
5460,GEN,0.57509,0.73007,0.84646,0.30101,0.99394,1.00000,1.00000
5461,GEN,0.57509,0.74927,0.85556,0.28283,0.99394,1.00000,1.00000
5462,GEN,0.57509,0.74230,0.83636,0.32121,0.99394,1.00000,1.00000
5463,GEN,0.57509,0.74833,0.86162,0.27071,0.99394,0.99798,1.00000
5464,GEN,0.57509,0.76674,0.81717,0.35960,0.99394,1.00000,1.00000
5465,GEN,0.57509,0.79342,0.82020,0.35354,0.99394,1.00000,1.00000
5466,GEN,0.57509,0.75437,0.84343,0.30707,0.99394,1.00000,0.99798
5467,GEN,0.57509,0.75373,0.83333,0.32727,0.99394,1.00000,1.00000
5468,GEN,0.57509,0.73807,0.83838,0.31717,0.99394,1.00000,1.00000
5469,GEN,0.57509,0.72981,0.85253,0.28889,0.99394,1.00000,1.00000
5470,GEN,0.57509,0.75619,0.84848,0.29697,0.99394,1.00000,1.00000
5471,GEN,0.57509,0.74329,0.83434,0.32525,0.99394,1.00000,1.00000
5472,GEN,0.57509,0.72855,0.84343,0.30707,0.99394,1.00000,1.00000
5473,GEN,0.57509,0.76009,0.83535,0.32323,0.99394,1.00000,1.00000
5474,GEN,0.57509,0.73872,0.84242,0.30909,0.99394,1.00000,1.00000
5475,GEN,0.57509,0.77574,0.82626,0.34141,0.99394,1.00000,1.00000
5476,GEN,0.57509,0.74319,0.84242,0.30909,0.99394,1.00000,1.00000
5477,GEN,0.57509,0.78256,0.82727,0.33939,0.99394,0.99596,1.00000
5478,GEN,0.57509,0.74916,0.84242,0.30909,0.99394,1.00000,1.00000
5479,GEN,0.57509,0.73803,0.82323,0.34747,0.99394,1.00000,1.00000
5480,GEN,0.57509,0.74705,0.83131,0.33131,0.99394,1.00000,1.00000
5481,GEN,0.57509,0.76396,0.82727,0.33939,0.99394,1.00000,1.00000
5482,GEN,0.57509,0.79142,0.84141,0.31111,0.99394,1.00000,1.00000
5483,GEN,0.57509,0.74971,0.81515,0.36364,0.99394,1.00000,1.00000
5484,GEN,0.57509,0.73303,0.82121,0.35152,0.99394,0.99798,1.00000
5485,GEN,0.57509,0.72516,0.80808,0.37778,0.99394,1.00000,1.00000
5486,GEN,0.57509,0.73972,0.81010,0.37374,0.99394,1.00000,1.00000
5487,GEN,0.57509,0.74296,0.81313,0.36768,0.99394,1.00000,1.00000
5488,GEN,0.57509,0.74380,0.83939,0.31515,0.99394,1.00000,1.00000
5489,GEN,0.57509,0.74369,0.82424,0.34545,0.99394,0.99798,1.00000
5490,GEN,0.57509,0.73996,0.80707,0.37980,0.99394,1.00000,1.00000
5491,GEN,0.57509,0.73947,0.81717,0.35960,0.99394,1.00000,1.00000
5492,GEN,0.57509,0.72774,0.80000,0.39394,0.99394,1.00000,1.00000
5493,GEN,0.57509,0.74746,0.82020,0.35354,0.99394,0.99798,1.00000
5494,GEN,0.57509,0.75066,0.82424,0.34545,0.99394,1.00000,1.00000
5495,GEN,0.57509,0.72982,0.80606,0.38182,0.99394,1.00000,1.00000
5496,GEN,0.57509,0.76198,0.82727,0.33939,0.99394,1.00000,1.00000
5497,GEN,0.57509,0.74278,0.79697,0.40000,0.99394,1.00000,1.00000
5498,GEN,0.57509,0.72478,0.80404,0.38586,0.99394,1.00000,1.00000
5499,GEN,0.57509,0.74063,0.80202,0.38990,0.99394,1.00000,1.00000
5500,GEN,0.57509,0.73944,0.80606,0.38182,0.99394,1.00000,1.00000
5501,GEN,0.57509,0.75089,0.81313,0.36768,0.99394,1.00000,1.00000
5502,GEN,0.57509,0.73489,0.78687,0.42020,0.99394,1.00000,1.00000
5503,GEN,0.57509,0.74648,0.79293,0.40808,0.99394,1.00000,1.00000
5504,GEN,0.57509,0.77634,0.79899,0.39596,0.99394,1.00000,1.00000
5505,GEN,0.57509,0.75215,0.79394,0.40606,0.99394,1.00000,1.00000
5506,GEN,0.57509,0.74741,0.77980,0.43434,0.99394,1.00000,1.00000
5507,GEN,0.57509,0.74784,0.78384,0.42626,0.99394,1.00000,1.00000
5508,GEN,0.57509,0.76716,0.78586,0.42222,0.99394,1.00000,1.00000
5509,GEN,0.57509,0.74446,0.80101,0.39192,0.99394,1.00000,1.00000
5510,GEN,0.57509,0.75055,0.79697,0.40000,0.99394,1.00000,1.00000
5511,GEN,0.57509,0.75105,0.78788,0.41818,0.99394,1.00000,1.00000
5512,GEN,0.57509,0.72976,0.78384,0.42626,0.99394,1.00000,1.00000
5513,GEN,0.57509,0.74307,0.78990,0.41414,0.99394,1.00000,1.00000
5514,GEN,0.57509,0.75161,0.78586,0.42222,0.99394,1.00000,1.00000
5515,GEN,0.57509,0.72725,0.77172,0.45051,0.99394,1.00000,1.00000
5516,GEN,0.57509,0.74695,0.78990,0.41414,0.99394,1.00000,1.00000
5517,GEN,0.57509,0.75245,0.80909,0.37576,0.99394,1.00000,1.00000
5518,GEN,0.57509,0.75715,0.80505,0.38384,0.99394,1.00000,1.00000
5519,GEN,0.57509,0.74074,0.80101,0.39192,0.99394,1.00000,1.00000
5520,GEN,0.57509,0.73531,0.78283,0.42828,0.99394,1.00000,1.00000
5521,GEN,0.57509,0.73046,0.77374,0.44646,0.99394,1.00000,1.00000
5522,GEN,0.57509,0.73843,0.77273,0.44848,0.99394,1.00000,1.00000
5523,GEN,0.57509,0.74811,0.79192,0.41010,0.99394,1.00000,1.00000
5524,GEN,0.57509,0.75121,0.77172,0.45051,0.99394,1.00000,1.00000
5525,GEN,0.57509,0.73512,0.77475,0.44444,0.99394,1.00000,1.00000
5526,GEN,0.57509,0.74616,0.77576,0.44242,0.99394,1.00000,1.00000
5527,GEN,0.57509,0.72034,0.77071,0.45253,0.99394,1.00000,1.00000
5528,GEN,0.57509,0.74145,0.78485,0.42424,0.99394,1.00000,0.99798
5529,GEN,0.57509,0.77314,0.78788,0.41818,0.99394,1.00000,1.00000
5530,GEN,0.57509,0.74106,0.76667,0.46061,0.99394,1.00000,1.00000
5531,GEN,0.57509,0.74307,0.78283,0.42828,0.99394,1.00000,1.00000
5532,GEN,0.57509,0.74432,0.77475,0.44444,0.99394,1.00000,1.00000
5533,GEN,0.57509,0.75249,0.76768,0.45859,0.99394,1.00000,1.00000
5534,GEN,0.57509,0.75326,0.78586,0.42222,0.99394,1.00000,1.00000
5535,GEN,0.57509,0.73810,0.75253,0.48889,0.99394,1.00000,1.00000
5536,GEN,0.57509,0.76317,0.77576,0.44242,0.99394,1.00000,1.00000
5537,GEN,0.57509,0.72432,0.77374,0.44646,0.99394,1.00000,1.00000
5538,GEN,0.57509,0.73141,0.78889,0.41616,0.99394,1.00000,1.00000
5539,GEN,0.57509,0.72232,0.79798,0.39798,0.99394,1.00000,1.00000
5540,GEN,0.57509,0.73507,0.78182,0.43030,0.99394,1.00000,1.00000
5541,GEN,0.57509,0.72528,0.75556,0.48283,0.99394,1.00000,1.00000
5542,GEN,0.57509,0.72580,0.78182,0.43030,0.99394,1.00000,1.00000
5543,GEN,0.57509,0.74004,0.77273,0.44848,0.99394,1.00000,1.00000
5544,GEN,0.57509,0.72412,0.78990,0.41414,0.99394,0.99798,1.00000
5545,GEN,0.57509,0.72766,0.75455,0.48485,0.99394,1.00000,1.00000
5546,GEN,0.57509,0.73908,0.75657,0.48081,0.99394,1.00000,1.00000
5547,GEN,0.57509,0.77807,0.77071,0.45253,0.99394,1.00000,1.00000
5548,GEN,0.57509,0.71524,0.76465,0.46465,0.99394,1.00000,1.00000
5549,GEN,0.57509,0.72568,0.74444,0.50505,0.99394,1.00000,1.00000
5550,GEN,0.57509,0.74146,0.78081,0.43232,0.99394,1.00000,1.00000
5551,GEN,0.57509,0.74325,0.75354,0.48687,0.99394,1.00000,1.00000
5552,GEN,0.57509,0.74649,0.74242,0.50909,0.99394,1.00000,1.00000
5553,GEN,0.57509,0.73458,0.74545,0.50303,0.99394,1.00000,1.00000
5554,GEN,0.57509,0.75467,0.73434,0.52525,0.99394,1.00000,1.00000
5555,GEN,0.57509,0.74982,0.76061,0.47273,0.99394,1.00000,1.00000
5556,GEN,0.57509,0.73480,0.75758,0.47879,0.99394,1.00000,1.00000
5557,GEN,0.57509,0.72818,0.75253,0.48889,0.99394,1.00000,1.00000
5558,GEN,0.57509,0.73685,0.76869,0.45657,0.99394,1.00000,1.00000
5559,GEN,0.57509,0.72967,0.76061,0.47273,0.99394,1.00000,1.00000
5560,GEN,0.57509,0.71488,0.75556,0.48283,0.99394,1.00000,1.00000
5561,GEN,0.57509,0.73395,0.74040,0.51313,0.99394,1.00000,1.00000
5562,GEN,0.57509,0.71631,0.77374,0.44646,0.99394,1.00000,1.00000
5563,GEN,0.57509,0.73786,0.75253,0.48889,0.99394,1.00000,1.00000
5564,GEN,0.57509,0.73430,0.75960,0.47475,0.99394,1.00000,1.00000
5565,GEN,0.57509,0.72219,0.78081,0.43232,0.99394,1.00000,1.00000
5566,GEN,0.57509,0.74386,0.74949,0.49495,0.99394,1.00000,1.00000
5567,GEN,0.57509,0.73038,0.73535,0.52323,0.99394,1.00000,1.00000
5568,GEN,0.57509,0.76017,0.76364,0.46667,0.99394,1.00000,1.00000
5569,GEN,0.57509,0.75815,0.75859,0.47677,0.99394,1.00000,1.00000
5570,GEN,0.57509,0.73349,0.74545,0.50303,0.99394,1.00000,1.00000
5571,GEN,0.57509,0.73336,0.74545,0.50303,0.99394,1.00000,1.00000
5572,GEN,0.57509,0.78845,0.75758,0.47879,0.99394,1.00000,1.00000
5573,GEN,0.57509,0.72592,0.78182,0.43030,0.99394,1.00000,1.00000
5574,GEN,0.57509,0.72398,0.77071,0.45253,0.99394,0.99798,1.00000
5575,GEN,0.57509,0.73941,0.74040,0.51313,0.99394,1.00000,1.00000
5576,GEN,0.57509,0.73029,0.76364,0.46667,0.99394,1.00000,1.00000
5577,GEN,0.57509,0.74176,0.76768,0.45859,0.99394,1.00000,1.00000
5578,GEN,0.57509,0.73544,0.75556,0.48283,0.99394,1.00000,1.00000
5579,GEN,0.57509,0.73769,0.75051,0.49293,0.99394,1.00000,1.00000
5580,GEN,0.57509,0.74468,0.73636,0.52121,0.99394,1.00000,1.00000
5581,GEN,0.57509,0.72562,0.74747,0.49899,0.99394,1.00000,1.00000
5582,GEN,0.57509,0.75683,0.74242,0.50909,0.99394,1.00000,1.00000
5583,GEN,0.57509,0.74549,0.75455,0.48485,0.99394,1.00000,0.99798
5584,GEN,0.57509,0.74356,0.73636,0.52121,0.99394,1.00000,1.00000
5585,GEN,0.57509,0.72005,0.76465,0.46465,0.99394,1.00000,1.00000
5586,GEN,0.57509,0.72367,0.73232,0.52929,0.99394,1.00000,1.00000
5587,GEN,0.57509,0.72607,0.74949,0.49495,0.99394,1.00000,1.00000
5588,GEN,0.57509,0.75803,0.73535,0.52323,0.99394,1.00000,1.00000
5589,GEN,0.57509,0.75380,0.73636,0.52121,0.99394,1.00000,1.00000
5590,GEN,0.57509,0.72849,0.75253,0.48889,0.99394,1.00000,1.00000
5591,GEN,0.57509,0.75863,0.74545,0.50303,0.99394,1.00000,1.00000
5592,GEN,0.57509,0.71863,0.75152,0.49091,0.99394,1.00000,1.00000
5593,GEN,0.57509,0.72190,0.74040,0.51313,0.99394,1.00000,1.00000
5594,GEN,0.57509,0.75356,0.76869,0.45657,0.99394,1.00000,1.00000
5595,GEN,0.57509,0.74020,0.73232,0.52929,0.99394,1.00000,1.00000
5596,GEN,0.57509,0.73550,0.73030,0.53333,0.99394,1.00000,1.00000
5597,GEN,0.57509,0.72373,0.72525,0.54343,0.99394,1.00000,1.00000
5598,GEN,0.57509,0.74967,0.73636,0.52121,0.99394,1.00000,1.00000
5599,GEN,0.57509,0.73152,0.72424,0.54545,0.99394,1.00000,1.00000
5600,GEN,0.57509,0.72170,0.71111,0.57172,0.99394,1.00000,1.00000
5601,GEN,0.57509,0.73817,0.73333,0.52727,0.99394,0.99798,1.00000
5602,GEN,0.57509,0.73210,0.73333,0.52727,0.99394,1.00000,1.00000
5603,GEN,0.57509,0.72581,0.71111,0.57172,0.99394,1.00000,1.00000
5604,GEN,0.57509,0.70872,0.71313,0.56768,0.99394,1.00000,1.00000
5605,GEN,0.57509,0.73594,0.72929,0.53535,0.99394,1.00000,1.00000
5606,GEN,0.57509,0.73271,0.73131,0.53131,0.99394,1.00000,1.00000
5607,GEN,0.57509,0.71695,0.71717,0.55960,0.99394,1.00000,1.00000
5608,GEN,0.57509,0.72409,0.73131,0.53131,0.99394,1.00000,1.00000
5609,GEN,0.57509,0.72553,0.73636,0.52121,0.99394,1.00000,1.00000
5610,GEN,0.57509,0.73026,0.72323,0.54747,0.99394,1.00000,1.00000
5611,GEN,0.57509,0.75464,0.73636,0.52121,0.99394,1.00000,1.00000
5612,GEN,0.57509,0.74128,0.73131,0.53131,0.99394,1.00000,1.00000
5613,GEN,0.57509,0.71641,0.72222,0.54949,0.99394,1.00000,1.00000
5614,GEN,0.57509,0.71821,0.71919,0.55556,0.99394,1.00000,1.00000
5615,GEN,0.57509,0.71088,0.70808,0.57778,0.99394,1.00000,1.00000
5616,GEN,0.57509,0.73385,0.71515,0.56364,0.99394,1.00000,1.00000
5617,GEN,0.57509,0.72969,0.71515,0.56364,0.99394,1.00000,1.00000
5618,GEN,0.57509,0.73738,0.71515,0.56364,0.99394,1.00000,1.00000
5619,GEN,0.57509,0.72517,0.71717,0.55960,0.99394,1.00000,1.00000
5620,GEN,0.57509,0.78375,0.71212,0.56970,0.99394,1.00000,1.00000
5621,GEN,0.57509,0.73961,0.72727,0.53939,0.99394,1.00000,1.00000
5622,GEN,0.57509,0.77010,0.71212,0.56970,0.99394,1.00000,1.00000
5623,GEN,0.57509,0.72241,0.70707,0.57980,0.99394,1.00000,1.00000
5624,GEN,0.57509,0.73695,0.71818,0.55758,0.99394,1.00000,1.00000
5625,GEN,0.57509,0.71839,0.72020,0.55354,0.99394,1.00000,1.00000
5626,GEN,0.57509,0.73173,0.71010,0.57374,0.99394,1.00000,1.00000
5627,GEN,0.57509,0.72477,0.71515,0.56364,0.99394,0.99798,1.00000
5628,GEN,0.57509,0.72283,0.72222,0.54949,0.99394,1.00000,1.00000
5629,GEN,0.57509,0.71998,0.75354,0.48687,0.99394,1.00000,1.00000
5630,GEN,0.57509,0.70515,0.73838,0.51717,0.99394,1.00000,1.00000
5631,GEN,0.57509,0.74412,0.73030,0.53333,0.99394,1.00000,1.00000
5632,GEN,0.57509,0.72446,0.72222,0.54949,0.99394,1.00000,1.00000
5633,GEN,0.57509,0.70152,0.70303,0.58788,0.99394,1.00000,1.00000
5634,GEN,0.57509,0.72294,0.68889,0.61616,0.99394,1.00000,1.00000
5635,GEN,0.57509,0.71181,0.71818,0.55758,0.99394,1.00000,1.00000
5636,GEN,0.57509,0.73154,0.72222,0.54949,0.99394,1.00000,1.00000
5637,GEN,0.57509,0.74669,0.71212,0.56970,0.99394,1.00000,1.00000
5638,GEN,0.57509,0.74422,0.70404,0.58586,0.99394,1.00000,1.00000
5639,GEN,0.57509,0.73108,0.68990,0.61414,0.99394,1.00000,1.00000
5640,GEN,0.57509,0.70130,0.71414,0.56566,0.99394,0.99798,1.00000
5641,GEN,0.57509,0.74606,0.71010,0.57374,0.99394,1.00000,1.00000
5642,GEN,0.57509,0.71177,0.73131,0.53131,0.99394,1.00000,1.00000
5643,GEN,0.57509,0.70916,0.71818,0.55758,0.99394,1.00000,1.00000
5644,GEN,0.57509,0.70507,0.70505,0.58384,0.99394,1.00000,1.00000
5645,GEN,0.57509,0.71995,0.69899,0.59596,0.99394,1.00000,1.00000
5646,GEN,0.57509,0.75485,0.71212,0.56970,0.99394,1.00000,1.00000
5647,GEN,0.57509,0.71082,0.69798,0.59798,0.99394,1.00000,1.00000
5648,GEN,0.57509,0.71705,0.68586,0.62222,0.99394,1.00000,0.99798
5649,GEN,0.57509,0.71588,0.68788,0.61818,0.99394,1.00000,1.00000
5650,GEN,0.57509,0.73872,0.69697,0.60000,0.99394,1.00000,0.99798
5651,GEN,0.57509,0.72540,0.70404,0.58586,0.99394,1.00000,1.00000
5652,GEN,0.57509,0.75130,0.70404,0.58586,0.99394,1.00000,1.00000
5653,GEN,0.57509,0.71474,0.70000,0.59394,0.99394,1.00000,1.00000
5654,GEN,0.57509,0.72675,0.67677,0.64040,0.99394,1.00000,1.00000
5655,GEN,0.57509,0.70921,0.69293,0.60808,0.99394,1.00000,1.00000
5656,GEN,0.57509,0.75373,0.68283,0.62828,0.99394,1.00000,1.00000
5657,GEN,0.57509,0.73963,0.70303,0.58788,0.99394,1.00000,1.00000
5658,GEN,0.57509,0.75819,0.68384,0.62626,0.99394,1.00000,1.00000
5659,GEN,0.57509,0.71007,0.68687,0.62020,0.99394,1.00000,0.99798
5660,GEN,0.57509,0.71533,0.69091,0.61212,0.99394,1.00000,1.00000
5661,GEN,0.57509,0.73779,0.69899,0.59596,0.99394,1.00000,1.00000
5662,GEN,0.57509,0.72222,0.69697,0.60000,0.99394,1.00000,1.00000
5663,GEN,0.57509,0.70994,0.70303,0.58788,0.99394,1.00000,1.00000
5664,GEN,0.57509,0.71151,0.68889,0.61616,0.99394,1.00000,1.00000
5665,GEN,0.57509,0.70613,0.68283,0.62828,0.99394,1.00000,1.00000
5666,GEN,0.57509,0.72677,0.67677,0.64040,0.99394,1.00000,1.00000
5667,GEN,0.57509,0.70861,0.71010,0.57374,0.99394,1.00000,1.00000
5668,GEN,0.57509,0.73463,0.67778,0.63838,0.99394,1.00000,1.00000
5669,GEN,0.57509,0.72766,0.69192,0.61010,0.99394,1.00000,1.00000
5670,GEN,0.57509,0.72469,0.66768,0.65859,0.99394,1.00000,1.00000
5671,GEN,0.57509,0.70753,0.68990,0.61414,0.99394,1.00000,1.00000
5672,GEN,0.57509,0.71581,0.69697,0.60000,0.99394,1.00000,1.00000
5673,GEN,0.57509,0.71410,0.70909,0.57576,0.99394,1.00000,1.00000
5674,GEN,0.57509,0.73000,0.67273,0.64848,0.99394,1.00000,1.00000
5675,GEN,0.57509,0.72889,0.69394,0.60606,0.99394,1.00000,1.00000
5676,GEN,0.57509,0.74199,0.67374,0.64646,0.99394,1.00000,1.00000
5677,GEN,0.57509,0.73871,0.66566,0.66263,0.99394,1.00000,1.00000
5678,GEN,0.57509,0.71560,0.66566,0.66263,0.99394,1.00000,1.00000
5679,GEN,0.57509,0.70481,0.68788,0.61818,0.99394,1.00000,1.00000
5680,GEN,0.57509,0.71313,0.68384,0.62626,0.99394,1.00000,1.00000
5681,GEN,0.57509,0.71668,0.68283,0.62828,0.99394,1.00000,1.00000
5682,GEN,0.57509,0.73203,0.66869,0.65657,0.99394,1.00000,1.00000
5683,GEN,0.57509,0.71534,0.67374,0.64646,0.99394,1.00000,1.00000
5684,GEN,0.57509,0.71864,0.68081,0.63232,0.99394,1.00000,1.00000
5685,GEN,0.57509,0.72767,0.66667,0.66061,0.99394,1.00000,1.00000
5686,GEN,0.57509,0.71700,0.68889,0.61616,0.99394,0.99798,1.00000
5687,GEN,0.57509,0.71094,0.65758,0.67879,0.99394,1.00000,1.00000
5688,GEN,0.57509,0.70668,0.69394,0.60606,0.99394,1.00000,1.00000
5689,GEN,0.57509,0.70519,0.68687,0.62020,0.99394,1.00000,1.00000
5690,GEN,0.57509,0.71854,0.68081,0.63232,0.99394,1.00000,1.00000
5691,GEN,0.57509,0.70909,0.67071,0.65253,0.99394,1.00000,1.00000
5692,GEN,0.57509,0.70789,0.69394,0.60606,0.99394,0.99798,1.00000
5693,GEN,0.57509,0.71022,0.67374,0.64646,0.99394,1.00000,1.00000
5694,GEN,0.57509,0.72837,0.68384,0.62626,0.99394,1.00000,1.00000
5695,GEN,0.57509,0.72405,0.68485,0.62424,0.99394,1.00000,1.00000
5696,GEN,0.57509,0.71502,0.68788,0.61818,0.99394,1.00000,1.00000
5697,GEN,0.57509,0.72490,0.66465,0.66465,0.99394,1.00000,1.00000
5698,GEN,0.57509,0.70851,0.66869,0.65657,0.99394,1.00000,1.00000
5699,GEN,0.57509,0.69592,0.64848,0.69697,0.99394,1.00000,1.00000
5700,GEN,0.57509,0.75128,0.67778,0.63838,0.99394,1.00000,1.00000
5701,GEN,0.57509,0.71971,0.65657,0.68081,0.99394,1.00000,1.00000
5702,GEN,0.57509,0.71544,0.67475,0.64444,0.99394,1.00000,1.00000
5703,GEN,0.57509,0.70016,0.67778,0.63838,0.99394,1.00000,1.00000
5704,GEN,0.57509,0.71144,0.66768,0.65859,0.99394,1.00000,1.00000
5705,GEN,0.57509,0.71183,0.65960,0.67475,0.99394,1.00000,1.00000
5706,GEN,0.57509,0.70968,0.69697,0.60000,0.99394,1.00000,1.00000
5707,GEN,0.57509,0.70524,0.67778,0.63838,0.99394,1.00000,1.00000
5708,GEN,0.57509,0.70131,0.65758,0.67879,0.99394,1.00000,0.99798
5709,GEN,0.57509,0.72537,0.65657,0.68081,0.99394,1.00000,1.00000
5710,GEN,0.57509,0.74018,0.66061,0.67273,0.99394,1.00000,1.00000
5711,GEN,0.57509,0.73024,0.65253,0.68889,0.99394,1.00000,1.00000
5712,GEN,0.57509,0.70702,0.66162,0.67071,0.99394,1.00000,1.00000
5713,GEN,0.57509,0.69868,0.65657,0.68081,0.99394,1.00000,1.00000
5714,GEN,0.57509,0.70271,0.65354,0.68687,0.99394,1.00000,1.00000
5715,GEN,0.57509,0.71108,0.67475,0.64444,0.99394,1.00000,1.00000
5716,GEN,0.57509,0.73393,0.66667,0.66061,0.99394,1.00000,1.00000
5717,GEN,0.57509,0.70095,0.65354,0.68687,0.99394,1.00000,1.00000
5718,GEN,0.57509,0.70201,0.65859,0.67677,0.99394,0.99798,1.00000
5719,GEN,0.57509,0.69635,0.64747,0.69899,0.99394,1.00000,1.00000
5720,GEN,0.57509,0.70514,0.66869,0.65657,0.99394,1.00000,1.00000
5721,GEN,0.57509,0.71034,0.64848,0.69697,0.99394,1.00000,1.00000
5722,GEN,0.57509,0.72229,0.64646,0.70101,0.99394,1.00000,1.00000
5723,DISC,0.58929,0.72229,0.67172,0.65051,0.99394,1.00000,1.00000
5724,DISC,0.58800,0.72229,0.67374,0.64646,0.99394,1.00000,1.00000
5725,DISC,0.58753,0.72229,0.69192,0.61010,0.99394,1.00000,1.00000
5726,DISC,0.58326,0.72229,0.71010,0.57374,0.99394,1.00000,1.00000
5727,DISC,0.58986,0.72229,0.72424,0.54545,0.99394,1.00000,1.00000
5728,DISC,0.58409,0.72229,0.72929,0.53535,0.99394,1.00000,1.00000
5729,DISC,0.58210,0.72229,0.72222,0.54949,0.99394,1.00000,1.00000
5730,DISC,0.58340,0.72229,0.72525,0.54343,0.99394,1.00000,1.00000
5731,DISC,0.58259,0.72229,0.75960,0.47475,0.99394,1.00000,1.00000
5732,DISC,0.57875,0.72229,0.75859,0.47677,0.99394,1.00000,1.00000
5733,DISC,0.57955,0.72229,0.80404,0.38586,0.99394,1.00000,1.00000
5734,DISC,0.57859,0.72229,0.81010,0.37374,0.99394,1.00000,1.00000
5735,DISC,0.57464,0.72229,0.84242,0.30909,0.99394,1.00000,1.00000
5736,DISC,0.57286,0.72229,0.83535,0.32323,0.99394,1.00000,1.00000
5737,DISC,0.57312,0.72229,0.87576,0.24242,0.99394,1.00000,1.00000
5738,GEN,0.57312,0.73950,0.86869,0.25657,0.99394,1.00000,1.00000
5739,GEN,0.57312,0.73948,0.86364,0.26667,0.99394,1.00000,1.00000
