+-------+----------+--------------------+----------------+------------+---------+----------+---------+---------+
| Epoch | Training | Discriminator Loss | Generator Loss | D_Accuracy |  D_fpR  | D_Recall |  A_fpR  |  U_fpR  |
|   43  |   DISC   |      0.69334       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.34298 | 0.33058 |
|   44  |   DISC   |      0.69271       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.31818 | 0.29545 |
|   45  |   DISC   |      0.69264       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.35331 | 0.36983 |
|   46  |   DISC   |      0.69222       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.31198 | 0.34504 |
|   47  |   DISC   |      0.69262       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.32231 | 0.33471 |
|   48  |   DISC   |      0.69169       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.36364 | 0.32645 |
|   49  |   DISC   |      0.69141       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.33884 | 0.33471 |
|   50  |   DISC   |      0.69091       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.30579 | 0.33471 |
|   51  |   DISC   |      0.69085       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.36157 | 0.31612 |
|   52  |   DISC   |      0.69058       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.32645 | 0.33264 |
|   53  |   DISC   |      0.68962       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.34298 | 0.36777 |
|   54  |   DISC   |      0.69036       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.32025 | 0.31612 |
|   55  |   DISC   |      0.68962       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.35744 | 0.35331 |
|   56  |   DISC   |      0.68990       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.35537 | 0.34091 |
|   57  |   DISC   |      0.68906       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.33058 | 0.34917 |
|   58  |   DISC   |      0.68878       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.33264 | 0.32851 |
|   59  |   DISC   |      0.68821       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.32231 | 0.35537 |
|   60  |   DISC   |      0.68750       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.34091 | 0.30785 |
|   61  |   DISC   |      0.68769       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.33471 | 0.34711 |
|   62  |   DISC   |      0.68684       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.29545 | 0.37190 |
|   63  |   DISC   |      0.68699       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.37190 | 0.32851 |
|   64  |   DISC   |      0.68693       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.33264 | 0.34504 |
|   65  |   DISC   |      0.68615       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.30785 | 0.32438 |
|   66  |   DISC   |      0.68571       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.35124 | 0.38636 |
|   67  |   DISC   |      0.68540       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.30372 | 0.29959 |
|   68  |   DISC   |      0.68470       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.35744 | 0.35537 |
|   69  |   DISC   |      0.68480       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.33884 | 0.31405 |
|   70  |   DISC   |      0.68407       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.28512 | 0.31818 |
|   71  |   DISC   |      0.68439       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.35331 | 0.34711 |
|   72  |   DISC   |      0.68338       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.37397 | 0.34298 |
|   73  |   DISC   |      0.68316       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.33678 | 0.34504 |
|   74  |   DISC   |      0.68300       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.29959 | 0.38223 |
|   75  |   DISC   |      0.68248       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.36157 | 0.34091 |
|   76  |   DISC   |      0.68185       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.29339 | 0.36983 |
|   77  |   DISC   |      0.68084       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.35950 | 0.33678 |
|   78  |   DISC   |      0.68210       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.34504 | 0.32025 |
|   79  |   DISC   |      0.68176       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.35331 | 0.31405 |
|   80  |   DISC   |      0.68124       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.33058 | 0.31612 |
|   81  |   DISC   |      0.68092       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.34504 | 0.34504 |
|   82  |   DISC   |      0.68016       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.36157 | 0.37397 |
|   83  |   DISC   |      0.67893       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.31612 | 0.31198 |
|   84  |   DISC   |      0.67937       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.31612 | 0.35124 |
|   85  |   DISC   |      0.67902       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.32851 | 0.36157 |
|   86  |   DISC   |      0.67793       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.37603 | 0.29545 |
|   87  |   DISC   |      0.67806       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.34091 | 0.32645 |
|   88  |   DISC   |      0.67695       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.34504 | 0.35124 |
|   89  |   DISC   |      0.67714       |    43.84969    |  0.50000   | 0.00000 | 0.00000  | 0.32231 | 0.34504 |
|   90  |   DISC   |      0.67723       |    43.84969    |  0.51653   | 0.00000 | 0.03306  | 0.30372 | 0.33678 |
|   91  |   DISC   |      0.67667       |    43.84969    |  0.51756   | 0.00000 | 0.03512  | 0.26653 | 0.34298 |
|   92  |   DISC   |      0.67622       |    43.84969    |  0.53099   | 0.00000 | 0.06198  | 0.30992 | 0.34504 |
|   93  |   DISC   |      0.67629       |    43.84969    |  0.53306   | 0.00000 | 0.06612  | 0.36983 | 0.32645 |
|   94  |   DISC   |      0.67569       |    43.84969    |  0.54236   | 0.00000 | 0.08471  | 0.33678 | 0.31198 |
|   95  |   DISC   |      0.67422       |    43.84969    |  0.55579   | 0.00000 | 0.11157  | 0.32645 | 0.31818 |
|   96  |   DISC   |      0.67445       |    43.84969    |  0.56198   | 0.00000 | 0.12397  | 0.34091 | 0.34298 |
|   97  |   DISC   |      0.67404       |    43.84969    |  0.58058   | 0.00000 | 0.16116  | 0.29752 | 0.34504 |
|   98  |   DISC   |      0.67489       |    43.84969    |  0.58368   | 0.00000 | 0.16736  | 0.34298 | 0.32645 |
|   99  |   DISC   |      0.67322       |    43.84969    |  0.59091   | 0.00000 | 0.18182  | 0.32438 | 0.33471 |
|  100  |   DISC   |      0.67268       |    43.84969    |  0.61570   | 0.00000 | 0.23140  | 0.33058 | 0.35124 |
|  101  |   DISC   |      0.67209       |    43.84969    |  0.63120   | 0.00000 | 0.26240  | 0.34917 | 0.34504 |
|  102  |   DISC   |      0.67157       |    43.84969    |  0.63430   | 0.00000 | 0.26860  | 0.33678 | 0.31198 |
|  103  |   DISC   |      0.67187       |    43.84969    |  0.63533   | 0.00000 | 0.27066  | 0.29752 | 0.31198 |
|  104  |   DISC   |      0.67087       |    43.84969    |  0.63843   | 0.00000 | 0.27686  | 0.30372 | 0.29959 |
|  105  |   DISC   |      0.67059       |    43.84969    |  0.63946   | 0.00000 | 0.27893  | 0.36364 | 0.34711 |
|  106  |   DISC   |      0.67029       |    43.84969    |  0.64050   | 0.00000 | 0.28099  | 0.32025 | 0.30992 |
|  107  |   DISC   |      0.67015       |    43.84969    |  0.64153   | 0.00000 | 0.28306  | 0.33471 | 0.33678 |
|  108  |   DISC   |      0.66988       |    43.84969    |  0.64153   | 0.00000 | 0.28306  | 0.34091 | 0.30372 |
|  109  |   DISC   |      0.66843       |    43.84969    |  0.64153   | 0.00000 | 0.28306  | 0.36364 | 0.35950 |
|  110  |   DISC   |      0.66953       |    43.84969    |  0.64153   | 0.00000 | 0.28306  | 0.33264 | 0.32438 |
|  111  |   DISC   |      0.66794       |    43.84969    |  0.64153   | 0.00000 | 0.28306  | 0.34917 | 0.30785 |
|  112  |   DISC   |      0.66704       |    43.84969    |  0.64153   | 0.00000 | 0.28306  | 0.32231 | 0.33058 |
|  113  |   DISC   |      0.66742       |    43.84969    |  0.64256   | 0.00000 | 0.28512  | 0.28512 | 0.33264 |
|  114  |   DISC   |      0.66721       |    43.84969    |  0.64256   | 0.00000 | 0.28512  | 0.32851 | 0.33678 |
|  115  |   DISC   |      0.66690       |    43.84969    |  0.64463   | 0.00000 | 0.28926  | 0.33678 | 0.28512 |
|  116  |   DISC   |      0.66573       |    43.84969    |  0.64463   | 0.00000 | 0.28926  | 0.35124 | 0.30992 |
|  117  |   DISC   |      0.66570       |    43.84969    |  0.64773   | 0.00000 | 0.29545  | 0.32438 | 0.32438 |
|  118  |   DISC   |      0.66508       |    43.84969    |  0.65393   | 0.00000 | 0.30785  | 0.34504 | 0.32645 |
|  119  |   DISC   |      0.66522       |    43.84969    |  0.66219   | 0.00000 | 0.32438  | 0.33884 | 0.31818 |
|  120  |   DISC   |      0.66504       |    43.84969    |  0.66942   | 0.00000 | 0.33884  | 0.31198 | 0.31198 |
|  121  |   DISC   |      0.66407       |    43.84969    |  0.67975   | 0.00000 | 0.35950  | 0.33058 | 0.30372 |
|  122  |   DISC   |      0.66400       |    43.84969    |  0.69318   | 0.00000 | 0.38636  | 0.35950 | 0.35537 |
|  123  |   DISC   |      0.66264       |    43.84969    |  0.70455   | 0.00000 | 0.40909  | 0.31818 | 0.31818 |
|  124  |   DISC   |      0.66337       |    43.84969    |  0.70868   | 0.00000 | 0.41736  | 0.34711 | 0.33678 |
|  125  |   DISC   |      0.66227       |    43.84969    |  0.70971   | 0.00000 | 0.41942  | 0.36777 | 0.33058 |
|  126  |   DISC   |      0.66187       |    43.84969    |  0.71488   | 0.00000 | 0.42975  | 0.35744 | 0.35950 |
|  127  |   DISC   |      0.65989       |    43.84969    |  0.71901   | 0.00000 | 0.43802  | 0.30992 | 0.33884 |
|  128  |   DISC   |      0.66089       |    43.84969    |  0.72004   | 0.00000 | 0.44008  | 0.37397 | 0.34298 |
|  129  |   DISC   |      0.65971       |    43.84969    |  0.72004   | 0.00000 | 0.44008  | 0.35331 | 0.32438 |
|  130  |   DISC   |      0.66034       |    43.84969    |  0.72107   | 0.00000 | 0.44215  | 0.32645 | 0.35950 |
|  131  |   DISC   |      0.65855       |    43.84969    |  0.72107   | 0.00000 | 0.44215  | 0.36570 | 0.31612 |
|  132  |   DISC   |      0.65773       |    43.84969    |  0.72314   | 0.00000 | 0.44628  | 0.34917 | 0.34504 |
|  133  |   DISC   |      0.65881       |    43.84969    |  0.72521   | 0.00000 | 0.45041  | 0.33264 | 0.35331 |
|  134  |   DISC   |      0.65810       |    43.84969    |  0.73140   | 0.00000 | 0.46281  | 0.35331 | 0.32851 |
|  135  |   DISC   |      0.65775       |    43.84969    |  0.73760   | 0.00000 | 0.47521  | 0.30785 | 0.30579 |
|  136  |   DISC   |      0.65749       |    43.84969    |  0.74277   | 0.00000 | 0.48554  | 0.34504 | 0.36570 |
|  137  |   DISC   |      0.65666       |    43.84969    |  0.74587   | 0.00000 | 0.49174  | 0.37603 | 0.34711 |
|  138  |   DISC   |      0.65578       |    43.84969    |  0.74897   | 0.00000 | 0.49793  | 0.37810 | 0.34504 |
|  139  |   DISC   |      0.65529       |    43.84969    |  0.75207   | 0.00000 | 0.50413  | 0.34091 | 0.36777 |
|  140  |   DISC   |      0.65600       |    43.84969    |  0.75620   | 0.00000 | 0.51240  | 0.37397 | 0.35537 |
|  141  |   DISC   |      0.65345       |    43.84969    |  0.76033   | 0.00000 | 0.52066  | 0.30992 | 0.31612 |
|  142  |   DISC   |      0.65321       |    43.84969    |  0.76343   | 0.00000 | 0.52686  | 0.30579 | 0.33471 |
|  143  |   DISC   |      0.65331       |    43.84969    |  0.76963   | 0.00000 | 0.53926  | 0.36157 | 0.36777 |
|  144  |   DISC   |      0.65440       |    43.84969    |  0.77376   | 0.00000 | 0.54752  | 0.30165 | 0.33058 |
|  145  |   DISC   |      0.65209       |    43.84969    |  0.77789   | 0.00000 | 0.55579  | 0.34711 | 0.31405 |
|  146  |   DISC   |      0.65355       |    43.84969    |  0.78306   | 0.00000 | 0.56612  | 0.31405 | 0.34091 |
|  147  |   DISC   |      0.65144       |    43.84969    |  0.78512   | 0.00000 | 0.57025  | 0.34504 | 0.34091 |
|  148  |   DISC   |      0.65107       |    43.84969    |  0.79132   | 0.00000 | 0.58264  | 0.36157 | 0.36157 |
|  149  |   DISC   |      0.65095       |    43.84969    |  0.79752   | 0.00000 | 0.59504  | 0.31612 | 0.35124 |
|  150  |   DISC   |      0.65090       |    43.84969    |  0.80165   | 0.00000 | 0.60331  | 0.31405 | 0.31818 |
|  151  |   DISC   |      0.64946       |    43.84969    |  0.80372   | 0.00000 | 0.60744  | 0.32025 | 0.35331 |
|  152  |   DISC   |      0.64852       |    43.84969    |  0.80682   | 0.00000 | 0.61364  | 0.30579 | 0.37190 |
|  153  |   DISC   |      0.64801       |    43.84969    |  0.81095   | 0.00000 | 0.62190  | 0.32851 | 0.30579 |
|  154  |   DISC   |      0.64775       |    43.84969    |  0.81198   | 0.00000 | 0.62397  | 0.28306 | 0.37190 |
|  155  |   DISC   |      0.64793       |    43.84969    |  0.81612   | 0.00000 | 0.63223  | 0.33678 | 0.33264 |
|  156  |   DISC   |      0.64855       |    43.84969    |  0.81921   | 0.00000 | 0.63843  | 0.31198 | 0.35124 |
|  157  |   DISC   |      0.64581       |    43.84969    |  0.82025   | 0.00000 | 0.64050  | 0.35950 | 0.35744 |
|  158  |   DISC   |      0.64747       |    43.84969    |  0.82231   | 0.00000 | 0.64463  | 0.33678 | 0.34091 |
|  159  |   DISC   |      0.64653       |    43.84969    |  0.82335   | 0.00000 | 0.64669  | 0.33471 | 0.33264 |
|  160  |   DISC   |      0.64591       |    43.84969    |  0.82645   | 0.00000 | 0.65289  | 0.33264 | 0.34711 |
|  161  |   DISC   |      0.64500       |    43.84969    |  0.82748   | 0.00000 | 0.65496  | 0.34917 | 0.33678 |
|  162  |   DISC   |      0.64546       |    43.84969    |  0.82955   | 0.00000 | 0.65909  | 0.30785 | 0.31612 |
|  163  |   DISC   |      0.64397       |    43.84969    |  0.83264   | 0.00000 | 0.66529  | 0.34711 | 0.31818 |
|  164  |   DISC   |      0.64161       |    43.84969    |  0.83368   | 0.00000 | 0.66736  | 0.33884 | 0.32231 |
|  165  |   DISC   |      0.64204       |    43.84969    |  0.83574   | 0.00000 | 0.67149  | 0.32645 | 0.31818 |
|  166  |   DISC   |      0.64206       |    43.84969    |  0.83574   | 0.00000 | 0.67149  | 0.32025 | 0.32025 |
|  167  |   DISC   |      0.64327       |    43.84969    |  0.83884   | 0.00000 | 0.67769  | 0.35331 | 0.33884 |
|  168  |   DISC   |      0.64092       |    43.84969    |  0.84091   | 0.00000 | 0.68182  | 0.33678 | 0.30579 |
|  169  |   DISC   |      0.64285       |    43.84969    |  0.84194   | 0.00000 | 0.68388  | 0.35744 | 0.35537 |
|  170  |   DISC   |      0.63972       |    43.84969    |  0.84194   | 0.00000 | 0.68388  | 0.38636 | 0.30165 |
|  171  |   DISC   |      0.64075       |    43.84969    |  0.84194   | 0.00000 | 0.68388  | 0.33264 | 0.32438 |
|  172  |   DISC   |      0.63915       |    43.84969    |  0.84298   | 0.00000 | 0.68595  | 0.33058 | 0.31612 |
|  173  |   DISC   |      0.63838       |    43.84969    |  0.84401   | 0.00000 | 0.68802  | 0.31405 | 0.35124 |
|  174  |   DISC   |      0.63652       |    43.84969    |  0.84711   | 0.00000 | 0.69421  | 0.29545 | 0.33884 |
|  175  |   DISC   |      0.63616       |    43.84969    |  0.84814   | 0.00000 | 0.69628  | 0.35124 | 0.34917 |
|  176  |   DISC   |      0.63686       |    43.84969    |  0.84917   | 0.00000 | 0.69835  | 0.32851 | 0.30992 |
|  177  |   DISC   |      0.63742       |    43.84969    |  0.85021   | 0.00000 | 0.70041  | 0.32438 | 0.35124 |
|  178  |   DISC   |      0.63676       |    43.84969    |  0.85331   | 0.00000 | 0.70661  | 0.29339 | 0.32645 |
|  179  |   DISC   |      0.63427       |    43.84969    |  0.85434   | 0.00000 | 0.70868  | 0.30785 | 0.36364 |
|  180  |   DISC   |      0.63597       |    43.84969    |  0.85537   | 0.00000 | 0.71074  | 0.34917 | 0.34091 |
|  181  |   DISC   |      0.63522       |    43.84969    |  0.85744   | 0.00000 | 0.71488  | 0.30992 | 0.32645 |
|  182  |   DISC   |      0.63333       |    43.84969    |  0.85847   | 0.00000 | 0.71694  | 0.33884 | 0.34711 |
|  183  |   DISC   |      0.63258       |    43.84969    |  0.85950   | 0.00000 | 0.71901  | 0.36570 | 0.29752 |
|  184  |   DISC   |      0.63045       |    43.84969    |  0.86054   | 0.00000 | 0.72107  | 0.34504 | 0.34711 |
|  185  |   DISC   |      0.63301       |    43.84969    |  0.86157   | 0.00000 | 0.72314  | 0.34298 | 0.32438 |
|  186  |   DISC   |      0.63038       |    43.84969    |  0.86260   | 0.00000 | 0.72521  | 0.34711 | 0.33264 |
|  187  |   DISC   |      0.63108       |    43.84969    |  0.86364   | 0.00000 | 0.72727  | 0.33058 | 0.34091 |
|  188  |   DISC   |      0.63035       |    43.84969    |  0.86570   | 0.00000 | 0.73140  | 0.32231 | 0.35124 |
|  189  |   DISC   |      0.62789       |    43.84969    |  0.86880   | 0.00000 | 0.73760  | 0.35744 | 0.31818 |
|  190  |   DISC   |      0.62794       |    43.84969    |  0.87190   | 0.00000 | 0.74380  | 0.31198 | 0.33884 |
|  191  |   DISC   |      0.62730       |    43.84969    |  0.87397   | 0.00000 | 0.74793  | 0.31818 | 0.31405 |
|  192  |   DISC   |      0.62747       |    43.84969    |  0.87500   | 0.00000 | 0.75000  | 0.31818 | 0.35744 |
|  193  |   DISC   |      0.62633       |    43.84969    |  0.87603   | 0.00000 | 0.75207  | 0.30785 | 0.33471 |
|  194  |   GEN    |      0.62633       |    46.03416    |  0.87603   | 0.00000 | 0.75207  | 0.33884 | 0.33058 |
|  195  |   GEN    |      0.62633       |    44.44906    |  0.87603   | 0.00000 | 0.75207  | 0.32438 | 0.39256 |
|  196  |   GEN    |      0.62633       |    46.66999    |  0.87603   | 0.00000 | 0.75207  | 0.29545 | 0.30372 |
|  197  |   GEN    |      0.62633       |    46.85900    |  0.87603   | 0.00000 | 0.75207  | 0.31198 | 0.32438 |
|  198  |   GEN    |      0.62633       |    45.32872    |  0.87603   | 0.00000 | 0.75207  | 0.34711 | 0.34091 |
|  199  |   GEN    |      0.62633       |    42.95421    |  0.87603   | 0.00000 | 0.75207  | 0.36364 | 0.35950 |
|  200  |   GEN    |      0.62633       |    42.51376    |  0.87603   | 0.00000 | 0.75207  | 0.33264 | 0.33058 |
|  201  |   GEN    |      0.62633       |    41.30336    |  0.87603   | 0.00000 | 0.75207  | 0.37190 | 0.33678 |
|  202  |   GEN    |      0.62633       |    40.63802    |  0.87603   | 0.00000 | 0.75207  | 0.35124 | 0.30785 |
|  203  |   GEN    |      0.62633       |    41.28642    |  0.87603   | 0.00000 | 0.75207  | 0.29959 | 0.34091 |
|  204  |   GEN    |      0.62633       |    39.97676    |  0.87603   | 0.00000 | 0.75207  | 0.32851 | 0.33264 |
|  205  |   GEN    |      0.62633       |    39.81922    |  0.87603   | 0.00000 | 0.75207  | 0.37603 | 0.31612 |
|  206  |   GEN    |      0.62633       |    37.86766    |  0.87603   | 0.00000 | 0.75207  | 0.33884 | 0.36157 |
|  207  |   GEN    |      0.62633       |    43.76109    |  0.87603   | 0.00000 | 0.75207  | 0.34917 | 0.32645 |
|  208  |   GEN    |      0.62633       |    38.28407    |  0.87603   | 0.00000 | 0.75207  | 0.35331 | 0.35331 |
|  209  |   GEN    |      0.62633       |    39.66700    |  0.87603   | 0.00000 | 0.75207  | 0.29959 | 0.38017 |
|  210  |   GEN    |      0.62633       |    39.94643    |  0.87603   | 0.00000 | 0.75207  | 0.35124 | 0.36364 |
|  211  |   GEN    |      0.62633       |    38.10437    |  0.87603   | 0.00000 | 0.75207  | 0.34917 | 0.36777 |
|  212  |   GEN    |      0.62633       |    36.73039    |  0.87603   | 0.00000 | 0.75207  | 0.30579 | 0.36364 |
|  213  |   GEN    |      0.62633       |    36.95042    |  0.87603   | 0.00000 | 0.75207  | 0.33678 | 0.36777 |
|  214  |   GEN    |      0.62633       |    37.94035    |  0.87603   | 0.00000 | 0.75207  | 0.37397 | 0.35537 |
|  215  |   GEN    |      0.62633       |    36.41121    |  0.87603   | 0.00000 | 0.75207  | 0.33264 | 0.37810 |
|  216  |   GEN    |      0.62633       |    35.12584    |  0.87603   | 0.00000 | 0.75207  | 0.32231 | 0.37190 |
|  217  |   GEN    |      0.62633       |    35.85739    |  0.87603   | 0.00000 | 0.75207  | 0.34091 | 0.34504 |
|  218  |   GEN    |      0.62633       |    34.59151    |  0.87603   | 0.00000 | 0.75207  | 0.38430 | 0.35124 |
|  219  |   GEN    |      0.62633       |    34.63763    |  0.87603   | 0.00000 | 0.75207  | 0.35537 | 0.39256 |
|  220  |   GEN    |      0.62633       |    33.37870    |  0.87603   | 0.00000 | 0.75207  | 0.33471 | 0.38430 |
|  221  |   GEN    |      0.62633       |    33.63762    |  0.87603   | 0.00000 | 0.75207  | 0.35124 | 0.40289 |
|  222  |   GEN    |      0.62633       |    34.03182    |  0.87603   | 0.00000 | 0.75207  | 0.31612 | 0.36157 |
|  223  |   GEN    |      0.62633       |    34.16584    |  0.87603   | 0.00000 | 0.75207  | 0.32231 | 0.38636 |
|  224  |   GEN    |      0.62633       |    33.57000    |  0.87603   | 0.00000 | 0.75207  | 0.32851 | 0.37810 |
|  225  |   GEN    |      0.62633       |    32.80372    |  0.87603   | 0.00000 | 0.75207  | 0.36777 | 0.33884 |
