+-------+----------+--------------------+----------------+------------+---------+----------+---------+---------+
| Epoch | Training | Discriminator Loss | Generator Loss | D_Accuracy |  D_fpR  | D_Recall |  A_fpR  |  U_fpR  |
|   21  |   GEN    |      0.66961       |    62.02091    |  0.50000   | 1.00000 | 1.00000  | 0.38046 | 0.37006 |
|   22  |   DISC   |      0.67037       |    62.02091    |  0.50000   | 1.00000 | 1.00000  | 0.33264 | 0.34096 |
|   23  |   DISC   |      0.66977       |    62.02091    |  0.50000   | 1.00000 | 1.00000  | 0.34304 | 0.31809 |
|   24  |   DISC   |      0.66984       |    62.02091    |  0.50000   | 1.00000 | 1.00000  | 0.34719 | 0.32225 |
|   25  |   DISC   |      0.66903       |    62.02091    |  0.50000   | 1.00000 | 1.00000  | 0.32017 | 0.36590 |
|   26  |   DISC   |      0.66725       |    62.02091    |  0.50000   | 1.00000 | 1.00000  | 0.33056 | 0.36383 |
|   27  |   GEN    |      0.66725       |    54.80563    |  0.50000   | 1.00000 | 1.00000  | 0.35343 | 0.36175 |
|   28  |   GEN    |      0.66725       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.34511 | 0.35759 |
|   29  |   DISC   |      0.66802       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.33472 | 0.34304 |
|   30  |   DISC   |      0.66644       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.35551 | 0.34096 |
|   31  |   DISC   |      0.66735       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.34096 | 0.34511 |
|   32  |   DISC   |      0.66636       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.30977 | 0.36383 |
|   33  |   DISC   |      0.66607       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.31393 | 0.37838 |
|   34  |   DISC   |      0.66562       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.32640 | 0.33888 |
|   35  |   DISC   |      0.66551       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.33680 | 0.34927 |
|   36  |   DISC   |      0.66500       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.35759 | 0.34927 |
|   37  |   DISC   |      0.66356       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.35967 | 0.37006 |
|   38  |   DISC   |      0.66362       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.32225 | 0.33056 |
|   39  |   DISC   |      0.66364       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.35343 | 0.33888 |
|   40  |   DISC   |      0.66256       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.30977 | 0.31601 |
|   41  |   DISC   |      0.66432       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.35343 | 0.34096 |
|   42  |   DISC   |      0.66353       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.32017 | 0.35759 |
|   43  |   DISC   |      0.66256       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.35759 | 0.37214 |
|   44  |   DISC   |      0.66246       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.31185 | 0.38254 |
|   45  |   DISC   |      0.66189       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.34719 | 0.36383 |
|   46  |   DISC   |      0.66006       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.33264 | 0.34719 |
|   47  |   DISC   |      0.66029       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.36383 | 0.35135 |
|   48  |   DISC   |      0.65859       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.34927 | 0.35135 |
|   49  |   DISC   |      0.66074       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.35967 | 0.32640 |
|   50  |   DISC   |      0.66026       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.34719 | 0.36175 |
|   51  |   DISC   |      0.65937       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.33472 | 0.35135 |
|   52  |   DISC   |      0.65813       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.35135 | 0.31185 |
|   53  |   DISC   |      0.65918       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.36175 | 0.35135 |
|   54  |   DISC   |      0.65680       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.35135 | 0.36175 |
|   55  |   DISC   |      0.65866       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.38877 | 0.37422 |
|   56  |   DISC   |      0.65670       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.31185 | 0.33264 |
|   57  |   DISC   |      0.65764       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.33264 | 0.33680 |
|   58  |   DISC   |      0.65608       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.33472 | 0.36798 |
|   59  |   DISC   |      0.65676       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.33888 | 0.34719 |
|   60  |   DISC   |      0.65538       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.33472 | 0.35759 |
|   61  |   DISC   |      0.65649       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.32432 | 0.31185 |
|   62  |   DISC   |      0.65601       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.29106 | 0.36175 |
|   63  |   DISC   |      0.65405       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.36383 | 0.35135 |
|   64  |   DISC   |      0.65273       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.32848 | 0.34304 |
|   65  |   DISC   |      0.65282       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.36798 | 0.38462 |
|   66  |   DISC   |      0.65263       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.33056 | 0.35551 |
|   67  |   DISC   |      0.65183       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.34719 | 0.35759 |
|   68  |   DISC   |      0.65321       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.33888 | 0.34511 |
|   69  |   DISC   |      0.65237       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.31601 | 0.38877 |
|   70  |   DISC   |      0.65161       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.35135 | 0.37214 |
|   71  |   DISC   |      0.65152       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.34719 | 0.34719 |
|   72  |   DISC   |      0.65118       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.33264 | 0.35551 |
|   73  |   DISC   |      0.64870       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.30561 | 0.35967 |
|   74  |   DISC   |      0.64848       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.30977 | 0.35759 |
|   75  |   DISC   |      0.64786       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.35135 | 0.33472 |
|   76  |   DISC   |      0.64852       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.32225 | 0.36798 |
|   77  |   DISC   |      0.64797       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.31809 | 0.32432 |
|   78  |   DISC   |      0.64882       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.31601 | 0.34719 |
|   79  |   DISC   |      0.64827       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.33888 | 0.35551 |
|   80  |   DISC   |      0.64689       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.38877 | 0.38669 |
|   81  |   DISC   |      0.64789       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.33888 | 0.34096 |
|   82  |   DISC   |      0.64636       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.33680 | 0.34719 |
|   83  |   DISC   |      0.64574       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.33264 | 0.32640 |
|   84  |   DISC   |      0.64417       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.34511 | 0.34719 |
|   85  |   DISC   |      0.64470       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.38046 | 0.38462 |
|   86  |   DISC   |      0.64330       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.35967 | 0.38877 |
|   87  |   DISC   |      0.64416       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.35967 | 0.35135 |
|   88  |   DISC   |      0.64275       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.32848 | 0.32848 |
|   89  |   DISC   |      0.64374       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.29314 | 0.38254 |
|   90  |   DISC   |      0.64151       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.32225 | 0.38669 |
|   91  |   DISC   |      0.64326       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.33888 | 0.37214 |
|   92  |   DISC   |      0.64205       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.34511 | 0.35343 |
|   93  |   DISC   |      0.64269       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.33056 | 0.35343 |
|   94  |   DISC   |      0.64087       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.35343 | 0.37006 |
|   95  |   DISC   |      0.63908       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.33680 | 0.36590 |
|   96  |   DISC   |      0.64070       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.31393 | 0.30977 |
|   97  |   DISC   |      0.64054       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.31601 | 0.34719 |
|   98  |   DISC   |      0.63802       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.32640 | 0.35135 |
|   99  |   DISC   |      0.63929       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.34719 | 0.34096 |
|  100  |   DISC   |      0.63769       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.35967 | 0.36383 |
|  101  |   DISC   |      0.63811       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.34927 | 0.35759 |
|  102  |   DISC   |      0.63789       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.30353 | 0.32432 |
|  103  |   DISC   |      0.63670       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.34304 | 0.37006 |
|  104  |   DISC   |      0.63661       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.30561 | 0.37630 |
|  105  |   DISC   |      0.63660       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.35551 | 0.34927 |
|  106  |   DISC   |      0.63686       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.31393 | 0.33264 |
|  107  |   DISC   |      0.63459       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.33888 | 0.38877 |
|  108  |   DISC   |      0.63393       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.32017 | 0.38254 |
|  109  |   DISC   |      0.63567       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.33888 | 0.34719 |
|  110  |   DISC   |      0.63461       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.37006 | 0.35135 |
|  111  |   DISC   |      0.63219       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.30977 | 0.32848 |
|  112  |   DISC   |      0.63200       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.36175 | 0.32225 |
|  113  |   DISC   |      0.63213       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.35135 | 0.37214 |
|  114  |   DISC   |      0.63197       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.35135 | 0.34719 |
|  115  |   DISC   |      0.63207       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.34304 | 0.31809 |
|  116  |   DISC   |      0.63148       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.31809 | 0.32225 |
|  117  |   DISC   |      0.63058       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.30977 | 0.35551 |
|  118  |   DISC   |      0.62839       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.33056 | 0.35967 |
|  119  |   DISC   |      0.63045       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.35135 | 0.38877 |
|  120  |   DISC   |      0.62765       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.30977 | 0.32848 |
|  121  |   DISC   |      0.62918       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.33264 | 0.33472 |
|  122  |   DISC   |      0.62821       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.32432 | 0.32225 |
|  123  |   DISC   |      0.62937       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.37422 | 0.37838 |
|  124  |   DISC   |      0.62580       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.36175 | 0.30561 |
|  125  |   DISC   |      0.62839       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.34719 | 0.35551 |
|  126  |   DISC   |      0.62630       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.34511 | 0.38462 |
|  127  |   DISC   |      0.62551       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.32848 | 0.32640 |
|  128  |   DISC   |      0.62497       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.34304 | 0.33680 |
|  129  |   DISC   |      0.62449       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.34096 | 0.32848 |
|  130  |   DISC   |      0.62446       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.28898 | 0.41996 |
|  131  |   DISC   |      0.62485       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.34719 | 0.35135 |
|  132  |   DISC   |      0.62639       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.33264 | 0.33264 |
|  133  |   DISC   |      0.62098       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.31185 | 0.34927 |
|  134  |   DISC   |      0.62144       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.32848 | 0.34927 |
|  135  |   DISC   |      0.62088       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.30769 | 0.31809 |
|  136  |   DISC   |      0.62059       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.38462 | 0.33264 |
|  137  |   DISC   |      0.62209       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.35759 | 0.35551 |
|  138  |   DISC   |      0.62018       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.32225 | 0.34719 |
|  139  |   DISC   |      0.62036       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.37214 | 0.34096 |
|  140  |   DISC   |      0.62072       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.32432 | 0.36383 |
|  141  |   DISC   |      0.61916       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.34719 | 0.35759 |
|  142  |   DISC   |      0.61988       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.30977 | 0.33264 |
|  143  |   DISC   |      0.61599       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.37006 | 0.37006 |
|  144  |   DISC   |      0.61540       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.33472 | 0.35967 |
|  145  |   DISC   |      0.61662       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.32432 | 0.30977 |
|  146  |   DISC   |      0.61657       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.33888 | 0.35343 |
|  147  |   DISC   |      0.61280       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.34096 | 0.36383 |
|  148  |   DISC   |      0.61274       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.33056 | 0.33264 |
|  149  |   DISC   |      0.61172       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.30769 | 0.37214 |
|  150  |   DISC   |      0.61417       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.30146 | 0.34304 |
|  151  |   DISC   |      0.61412       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.34096 | 0.34719 |
|  152  |   DISC   |      0.61080       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.32432 | 0.37214 |
|  153  |   DISC   |      0.61271       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.36590 | 0.37422 |
|  154  |   DISC   |      0.61027       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.34096 | 0.32225 |
|  155  |   DISC   |      0.61336       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.30561 | 0.34927 |
|  156  |   DISC   |      0.61162       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.36383 | 0.38669 |
|  157  |   DISC   |      0.61060       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.34719 | 0.36590 |
|  158  |   DISC   |      0.60718       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.34719 | 0.35551 |
|  159  |   DISC   |      0.60841       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.33680 | 0.35967 |
|  160  |   DISC   |      0.60643       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.35135 | 0.36798 |
|  161  |   DISC   |      0.60903       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.36175 | 0.36798 |
|  162  |   DISC   |      0.60616       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.32432 | 0.35967 |
|  163  |   DISC   |      0.60835       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.32225 | 0.32848 |
|  164  |   DISC   |      0.60806       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.30769 | 0.31809 |
|  165  |   DISC   |      0.60821       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.35551 | 0.35551 |
|  166  |   DISC   |      0.60392       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.35135 | 0.35759 |
|  167  |   DISC   |      0.60314       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.30353 | 0.34927 |
|  168  |   DISC   |      0.60581       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.32848 | 0.34304 |
|  169  |   DISC   |      0.60164       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.38254 | 0.35759 |
|  170  |   DISC   |      0.60258       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.30353 | 0.34927 |
|  171  |   DISC   |      0.60533       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.36798 | 0.35759 |
|  172  |   DISC   |      0.60001       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.34927 | 0.38669 |
|  173  |   DISC   |      0.60309       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.36798 | 0.36798 |
|  174  |   DISC   |      0.59855       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.32848 | 0.32640 |
|  175  |   DISC   |      0.60050       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.29938 | 0.37214 |
|  176  |   DISC   |      0.59746       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.35759 | 0.36175 |
|  177  |   DISC   |      0.59549       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.34304 | 0.34927 |
|  178  |   DISC   |      0.59923       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.33056 | 0.40125 |
|  179  |   DISC   |      0.59807       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.34096 | 0.34719 |
|  180  |   DISC   |      0.59644       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.28274 | 0.39085 |
|  181  |   DISC   |      0.59562       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.33888 | 0.38046 |
|  182  |   DISC   |      0.59776       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.35967 | 0.38877 |
|  183  |   DISC   |      0.59567       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.36798 | 0.36383 |
|  184  |   DISC   |      0.59318       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.30561 | 0.36590 |
|  185  |   DISC   |      0.59430       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.33056 | 0.34096 |
|  186  |   DISC   |      0.59062       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.32848 | 0.36175 |
|  187  |   DISC   |      0.59284       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.34511 | 0.37006 |
|  188  |   DISC   |      0.59158       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.34719 | 0.34719 |
|  189  |   DISC   |      0.58857       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.32017 | 0.32017 |
|  190  |   DISC   |      0.59101       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.34511 | 0.34927 |
|  191  |   DISC   |      0.58996       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.32848 | 0.37838 |
|  192  |   DISC   |      0.58933       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.35343 | 0.34511 |
|  193  |   DISC   |      0.58807       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.31601 | 0.32017 |
|  194  |   DISC   |      0.58700       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.35759 | 0.33888 |
|  195  |   DISC   |      0.58892       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.37006 | 0.38669 |
|  196  |   DISC   |      0.58844       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.33264 | 0.35967 |
|  197  |   DISC   |      0.58372       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.37422 | 0.37838 |
|  198  |   DISC   |      0.58492       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.35967 | 0.38669 |
|  199  |   DISC   |      0.58469       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.34304 | 0.31809 |
|  200  |   DISC   |      0.58692       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.37214 | 0.37838 |
|  201  |   DISC   |      0.58414       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.36175 | 0.34719 |
|  202  |   DISC   |      0.58560       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.29730 | 0.35343 |
|  203  |   DISC   |      0.58254       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.35759 | 0.34096 |
|  204  |   DISC   |      0.58264       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.36175 | 0.34719 |
|  205  |   DISC   |      0.58136       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.30353 | 0.35343 |
|  206  |   DISC   |      0.58147       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.29730 | 0.36383 |
|  207  |   DISC   |      0.58008       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.34096 | 0.36590 |
|  208  |   DISC   |      0.58242       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.34096 | 0.35551 |
|  209  |   DISC   |      0.58118       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.33056 | 0.36798 |
|  210  |   DISC   |      0.57853       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.34927 | 0.30769 |
|  211  |   DISC   |      0.57473       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.35967 | 0.36383 |
|  212  |   DISC   |      0.57390       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.35343 | 0.35343 |
|  213  |   DISC   |      0.57352       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.35343 | 0.37838 |
|  214  |   DISC   |      0.57620       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.34096 | 0.33472 |
|  215  |   DISC   |      0.57456       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.31601 | 0.36383 |
|  216  |   DISC   |      0.57652       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.36590 | 0.37006 |
|  217  |   DISC   |      0.57220       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.31185 | 0.34304 |
|  218  |   DISC   |      0.57363       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.36175 | 0.38877 |
|  219  |   DISC   |      0.57145       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.35135 | 0.36798 |
|  220  |   DISC   |      0.57605       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.36175 | 0.36590 |
|  221  |   DISC   |      0.57122       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.32848 | 0.35551 |
|  222  |   DISC   |      0.57142       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.34096 | 0.36590 |
|  223  |   DISC   |      0.57035       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.34927 | 0.35551 |
|  224  |   DISC   |      0.57111       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.36383 | 0.32432 |
|  225  |   DISC   |      0.56856       |    58.83237    |  0.50000   | 1.00000 | 1.00000  | 0.35135 | 0.33264 |
