Epoch,Training,Discriminator Loss,Generator Loss,D_Accuracy,D_fpR,D_Recall,A_fpR,U_fpR
76,DISC,0.68237,38.89304,0.50000,1.00000,1.00000,0.31111,0.33333
77,DISC,0.68265,38.89304,0.50000,1.00000,1.00000,0.34815,0.36296
78,DISC,0.68207,38.89304,0.50000,1.00000,1.00000,0.32840,0.30617
79,DISC,0.68126,38.89304,0.50000,1.00000,1.00000,0.30617,0.32840
80,DISC,0.68222,38.89304,0.50000,1.00000,1.00000,0.29630,0.31358
81,DISC,0.68044,38.89304,0.50000,1.00000,1.00000,0.36049,0.30617
82,DISC,0.68083,38.89304,0.50000,1.00000,1.00000,0.37778,0.37778
83,DISC,0.67977,38.89304,0.50000,1.00000,1.00000,0.28395,0.35802
84,DISC,0.68028,38.89304,0.50000,1.00000,1.00000,0.37531,0.30617
85,DISC,0.67970,38.89304,0.50000,1.00000,1.00000,0.36049,0.35802
86,DISC,0.67973,38.89304,0.50000,1.00000,1.00000,0.30370,0.29877
87,DISC,0.67892,38.89304,0.50000,1.00000,1.00000,0.34815,0.30123
88,DISC,0.67849,38.89304,0.50000,1.00000,1.00000,0.28889,0.26914
89,DISC,0.67857,38.89304,0.50000,1.00000,1.00000,0.33086,0.32346
90,DISC,0.67821,38.89304,0.50000,1.00000,1.00000,0.32346,0.34815
91,DISC,0.67847,38.89304,0.50000,1.00000,1.00000,0.33333,0.32099
92,DISC,0.67769,38.89304,0.50000,1.00000,1.00000,0.33827,0.36049
93,DISC,0.67778,38.89304,0.50000,1.00000,1.00000,0.32346,0.33827
94,DISC,0.67789,38.89304,0.50000,1.00000,1.00000,0.35062,0.30864
95,DISC,0.67677,38.89304,0.50000,1.00000,1.00000,0.36296,0.37037
96,DISC,0.67683,38.89304,0.50000,1.00000,1.00000,0.31605,0.29877
97,DISC,0.67766,38.89304,0.50000,1.00000,1.00000,0.35802,0.29630
98,DISC,0.67653,38.89304,0.50000,1.00000,1.00000,0.31358,0.29136
99,DISC,0.67627,38.89304,0.50000,1.00000,1.00000,0.29383,0.37037
100,DISC,0.67591,38.89304,0.50000,1.00000,1.00000,0.32346,0.31358
101,DISC,0.67554,38.89304,0.50000,1.00000,1.00000,0.36296,0.32840
102,DISC,0.67503,38.89304,0.50000,1.00000,1.00000,0.35062,0.35802
103,DISC,0.67507,38.89304,0.50000,1.00000,1.00000,0.33580,0.34568
104,DISC,0.67450,38.89304,0.50000,1.00000,1.00000,0.30617,0.33827
105,DISC,0.67416,38.89304,0.50000,1.00000,1.00000,0.33827,0.31358
106,DISC,0.67430,38.89304,0.50000,1.00000,1.00000,0.37037,0.31605
107,DISC,0.67432,38.89304,0.50000,1.00000,1.00000,0.35309,0.33580
108,DISC,0.67373,38.89304,0.50000,1.00000,1.00000,0.32346,0.32346
109,DISC,0.67374,38.89304,0.50000,1.00000,1.00000,0.32593,0.34321
110,DISC,0.67343,38.89304,0.50000,1.00000,1.00000,0.37284,0.33580
111,DISC,0.67266,38.89304,0.50000,1.00000,1.00000,0.30370,0.37531
112,DISC,0.67201,38.89304,0.50000,1.00000,1.00000,0.30864,0.32593
113,DISC,0.67256,38.89304,0.50000,1.00000,1.00000,0.30617,0.32346
114,DISC,0.67257,38.89304,0.50000,1.00000,1.00000,0.34568,0.31358
115,DISC,0.67136,38.89304,0.50000,1.00000,1.00000,0.36049,0.33086
116,DISC,0.67191,38.89304,0.50000,1.00000,1.00000,0.32346,0.34074
117,DISC,0.67092,38.89304,0.50000,1.00000,1.00000,0.38272,0.34074
118,DISC,0.67112,38.89304,0.50000,1.00000,1.00000,0.34321,0.31605
119,DISC,0.67016,38.89304,0.50000,1.00000,1.00000,0.34568,0.30370
120,DISC,0.67043,38.89304,0.50000,1.00000,1.00000,0.26667,0.34074
121,DISC,0.67028,38.89304,0.50000,1.00000,1.00000,0.36790,0.34815
122,DISC,0.66956,38.89304,0.49877,1.00000,0.99753,0.37531,0.35062
123,DISC,0.66930,38.89304,0.49877,1.00000,0.99753,0.28395,0.30617
124,DISC,0.66926,38.89304,0.49877,1.00000,0.99753,0.35802,0.30617
125,DISC,0.66827,38.89304,0.49877,1.00000,0.99753,0.35556,0.32593
126,DISC,0.66941,38.89304,0.49877,1.00000,0.99753,0.33580,0.34321
127,DISC,0.66741,38.89304,0.49877,1.00000,0.99753,0.32346,0.33086
128,DISC,0.66786,38.89304,0.49877,1.00000,0.99753,0.32099,0.31358
129,DISC,0.66750,38.89304,0.49877,1.00000,0.99753,0.31852,0.33580
130,DISC,0.66792,38.89304,0.49877,1.00000,0.99753,0.30864,0.33580
131,DISC,0.66661,38.89304,0.49877,1.00000,0.99753,0.32593,0.33827
132,DISC,0.66583,38.89304,0.49877,1.00000,0.99753,0.30864,0.34074
133,DISC,0.66647,38.89304,0.49877,1.00000,0.99753,0.33827,0.35556
134,DISC,0.66612,38.89304,0.49753,1.00000,0.99506,0.30123,0.31852
135,DISC,0.66521,38.89304,0.49753,1.00000,0.99506,0.34568,0.36790
136,DISC,0.66581,38.89304,0.49753,1.00000,0.99506,0.33086,0.26667
137,DISC,0.66493,38.89304,0.49753,1.00000,0.99506,0.35309,0.36049
138,DISC,0.66542,38.89304,0.49753,1.00000,0.99506,0.32346,0.32593
139,DISC,0.66435,38.89304,0.49753,1.00000,0.99506,0.32099,0.30370
140,DISC,0.66419,38.89304,0.49753,1.00000,0.99506,0.34815,0.34321
141,DISC,0.66301,38.89304,0.49753,1.00000,0.99506,0.30370,0.36049
142,DISC,0.66374,38.89304,0.49753,1.00000,0.99506,0.34815,0.31358
143,DISC,0.66328,38.89304,0.49753,1.00000,0.99506,0.34074,0.30617
144,DISC,0.66323,38.89304,0.49753,1.00000,0.99506,0.34815,0.32593
145,DISC,0.66145,38.89304,0.49753,1.00000,0.99506,0.32593,0.34815
146,DISC,0.66240,38.89304,0.49753,1.00000,0.99506,0.33086,0.35062
147,DISC,0.66223,38.89304,0.49753,1.00000,0.99506,0.29630,0.32593
148,DISC,0.66173,38.89304,0.49753,1.00000,0.99506,0.33580,0.32593
149,DISC,0.66051,38.89304,0.49753,1.00000,0.99506,0.33580,0.32346
150,DISC,0.66173,38.89304,0.49753,1.00000,0.99506,0.32593,0.35062
151,DISC,0.66030,38.89304,0.49753,1.00000,0.99506,0.37531,0.33827
152,DISC,0.65986,38.89304,0.49753,1.00000,0.99506,0.33086,0.35802
153,DISC,0.66045,38.89304,0.49753,1.00000,0.99506,0.31605,0.36790
154,DISC,0.65888,38.89304,0.49753,1.00000,0.99506,0.32346,0.33086
155,DISC,0.65843,38.89304,0.49753,1.00000,0.99506,0.36543,0.34321
156,DISC,0.65794,38.89304,0.49753,1.00000,0.99506,0.36543,0.38519
157,DISC,0.65844,38.89304,0.49753,1.00000,0.99506,0.35062,0.33333
158,DISC,0.65820,38.89304,0.49753,1.00000,0.99506,0.27160,0.33333
159,DISC,0.65622,38.89304,0.49753,1.00000,0.99506,0.37284,0.30123
160,DISC,0.65600,38.89304,0.49753,1.00000,0.99506,0.32346,0.31852
161,DISC,0.65610,38.89304,0.49753,1.00000,0.99506,0.33086,0.35556
162,DISC,0.65546,38.89304,0.49753,1.00000,0.99506,0.30864,0.33580
163,DISC,0.65499,38.89304,0.49753,1.00000,0.99506,0.38272,0.33086
164,DISC,0.65485,38.89304,0.49753,1.00000,0.99506,0.39753,0.34568
165,DISC,0.65541,38.89304,0.49753,1.00000,0.99506,0.36790,0.33333
166,DISC,0.65364,38.89304,0.49753,1.00000,0.99506,0.29630,0.31852
167,DISC,0.65369,38.89304,0.49753,1.00000,0.99506,0.32346,0.32840
168,DISC,0.65351,38.89304,0.49753,1.00000,0.99506,0.30864,0.32346
169,DISC,0.65297,38.89304,0.49753,1.00000,0.99506,0.33827,0.35802
170,DISC,0.65184,38.89304,0.49753,1.00000,0.99506,0.33333,0.34568
171,DISC,0.65145,38.89304,0.49753,1.00000,0.99506,0.33580,0.32840
172,DISC,0.65262,38.89304,0.49753,1.00000,0.99506,0.35309,0.32346
173,DISC,0.65095,38.89304,0.49753,1.00000,0.99506,0.37531,0.32593
174,DISC,0.65135,38.89304,0.49753,1.00000,0.99506,0.31605,0.33086
175,DISC,0.65087,38.89304,0.49753,1.00000,0.99506,0.36296,0.32346
176,DISC,0.64991,38.89304,0.49753,1.00000,0.99506,0.35062,0.32840
177,DISC,0.64905,38.89304,0.49753,1.00000,0.99506,0.35556,0.36049
178,DISC,0.64858,38.89304,0.49753,1.00000,0.99506,0.32346,0.31852
179,DISC,0.64929,38.89304,0.49753,1.00000,0.99506,0.33580,0.31358
180,DISC,0.64761,38.89304,0.49753,1.00000,0.99506,0.32840,0.35309
181,DISC,0.64768,38.89304,0.49753,1.00000,0.99506,0.35062,0.35556
182,DISC,0.64633,38.89304,0.49753,1.00000,0.99506,0.31852,0.35802
183,DISC,0.64700,38.89304,0.49753,1.00000,0.99506,0.34321,0.33333
184,DISC,0.64608,38.89304,0.49753,1.00000,0.99506,0.35802,0.34074
185,DISC,0.64445,38.89304,0.49753,1.00000,0.99506,0.40000,0.30370
186,DISC,0.64425,38.89304,0.49753,1.00000,0.99506,0.35309,0.35062
187,DISC,0.64540,38.89304,0.49753,1.00000,0.99506,0.33827,0.33086
188,DISC,0.64460,38.89304,0.49753,1.00000,0.99506,0.34568,0.36790
189,DISC,0.64444,38.89304,0.49753,1.00000,0.99506,0.29136,0.32840
190,DISC,0.64243,38.89304,0.49753,1.00000,0.99506,0.33333,0.32346
191,DISC,0.64321,38.89304,0.49753,1.00000,0.99506,0.35556,0.32346
192,DISC,0.64278,38.89304,0.49753,1.00000,0.99506,0.35556,0.35062
193,DISC,0.64174,38.89304,0.49753,1.00000,0.99506,0.37037,0.32593
194,DISC,0.63954,38.89304,0.49753,1.00000,0.99506,0.30370,0.31111
195,DISC,0.64069,38.89304,0.49753,1.00000,0.99506,0.33086,0.31358
196,DISC,0.64009,38.89304,0.49753,1.00000,0.99506,0.35062,0.36049
197,DISC,0.64002,38.89304,0.49753,1.00000,0.99506,0.34568,0.31605
198,DISC,0.63841,38.89304,0.49753,1.00000,0.99506,0.38765,0.36049
199,DISC,0.63958,38.89304,0.49753,1.00000,0.99506,0.37284,0.35062
200,DISC,0.63668,38.89304,0.49753,1.00000,0.99506,0.32593,0.32346
201,DISC,0.63652,38.89304,0.49753,1.00000,0.99506,0.35556,0.33580
202,DISC,0.63667,38.89304,0.49630,1.00000,0.99259,0.36049,0.33827
203,DISC,0.63597,38.89304,0.49630,1.00000,0.99259,0.27901,0.31852
204,DISC,0.63659,38.89304,0.49630,1.00000,0.99259,0.35062,0.33580
205,DISC,0.63433,38.89304,0.49630,1.00000,0.99259,0.33333,0.30123
206,DISC,0.63482,38.89304,0.49630,1.00000,0.99259,0.33827,0.33580
207,DISC,0.63457,38.89304,0.49630,1.00000,0.99259,0.35556,0.33827
208,DISC,0.63399,38.89304,0.49630,1.00000,0.99259,0.34815,0.33333
209,DISC,0.63234,38.89304,0.49630,1.00000,0.99259,0.34321,0.31852
210,DISC,0.63390,38.89304,0.49630,1.00000,0.99259,0.32099,0.37778
211,DISC,0.63245,38.89304,0.49630,1.00000,0.99259,0.29383,0.33086
212,DISC,0.62990,38.89304,0.49630,1.00000,0.99259,0.34815,0.34815
213,DISC,0.63159,38.89304,0.49630,1.00000,0.99259,0.31605,0.32593
214,DISC,0.63030,38.89304,0.49630,1.00000,0.99259,0.36049,0.35802
215,DISC,0.62960,38.89304,0.49630,1.00000,0.99259,0.31111,0.33333
216,DISC,0.62896,38.89304,0.49630,1.00000,0.99259,0.33086,0.31111
217,DISC,0.62872,38.89304,0.49630,1.00000,0.99259,0.37037,0.33827
218,DISC,0.62814,38.89304,0.49630,1.00000,0.99259,0.32346,0.35802
219,DISC,0.62779,38.89304,0.49630,1.00000,0.99259,0.40000,0.31852
220,DISC,0.62596,38.89304,0.49630,1.00000,0.99259,0.34568,0.37037
221,DISC,0.62701,38.89304,0.49630,1.00000,0.99259,0.32346,0.33580
222,DISC,0.62495,38.89304,0.49630,1.00000,0.99259,0.32593,0.35556
223,DISC,0.62639,38.89304,0.49630,1.00000,0.99259,0.32593,0.30864
224,DISC,0.62458,38.89304,0.49630,1.00000,0.99259,0.35062,0.36049
225,DISC,0.62559,38.89304,0.49630,1.00000,0.99259,0.35556,0.31111
226,DISC,0.62350,38.89304,0.49630,1.00000,0.99259,0.33086,0.33333
227,DISC,0.62484,38.89304,0.49630,1.00000,0.99259,0.33086,0.33333
228,DISC,0.62214,38.89304,0.49630,1.00000,0.99259,0.37284,0.33827
229,DISC,0.62039,38.89304,0.49630,1.00000,0.99259,0.36296,0.31852
230,DISC,0.61944,38.89304,0.49630,1.00000,0.99259,0.32099,0.31852
231,DISC,0.62010,38.89304,0.49630,1.00000,0.99259,0.30370,0.34321
232,DISC,0.61947,38.89304,0.49630,1.00000,0.99259,0.34815,0.37284
233,DISC,0.62049,38.89304,0.49630,1.00000,0.99259,0.38272,0.32840
234,DISC,0.61875,38.89304,0.49630,1.00000,0.99259,0.32840,0.33333
235,DISC,0.61713,38.89304,0.49630,1.00000,0.99259,0.37284,0.34074
236,DISC,0.61792,38.89304,0.49630,1.00000,0.99259,0.35556,0.36543
237,DISC,0.61550,38.89304,0.49630,1.00000,0.99259,0.29383,0.32099
238,DISC,0.61692,38.89304,0.49630,1.00000,0.99259,0.34074,0.32840
239,DISC,0.61553,38.89304,0.49630,1.00000,0.99259,0.32346,0.37778
240,DISC,0.61583,38.89304,0.49630,1.00000,0.99259,0.33086,0.33333
241,DISC,0.61497,38.89304,0.49630,1.00000,0.99259,0.33580,0.40988
242,DISC,0.61370,38.89304,0.49630,1.00000,0.99259,0.30864,0.31852
243,DISC,0.61338,38.89304,0.49630,1.00000,0.99259,0.34321,0.34321
244,DISC,0.61263,38.89304,0.49630,1.00000,0.99259,0.36296,0.32346
245,DISC,0.61135,38.89304,0.49630,1.00000,0.99259,0.31358,0.36296
246,DISC,0.60991,38.89304,0.49630,1.00000,0.99259,0.29630,0.36049
247,DISC,0.61086,38.89304,0.49630,1.00000,0.99259,0.30370,0.33333
248,DISC,0.61026,38.89304,0.49630,1.00000,0.99259,0.34074,0.34074
249,DISC,0.60876,38.89304,0.49630,1.00000,0.99259,0.34568,0.33086
250,DISC,0.60809,38.89304,0.49630,1.00000,0.99259,0.30864,0.36049
251,DISC,0.60714,38.89304,0.49506,1.00000,0.99012,0.32840,0.33333
252,DISC,0.60683,38.89304,0.49506,1.00000,0.99012,0.31852,0.34321
253,DISC,0.60519,38.89304,0.49506,1.00000,0.99012,0.34074,0.27654
254,DISC,0.60547,38.89304,0.49506,1.00000,0.99012,0.34815,0.30617
255,DISC,0.60608,38.89304,0.49506,1.00000,0.99012,0.35062,0.30617
256,DISC,0.60418,38.89304,0.49506,1.00000,0.99012,0.37037,0.32099
257,DISC,0.60295,38.89304,0.49506,1.00000,0.99012,0.35802,0.33580
258,DISC,0.60216,38.89304,0.49506,1.00000,0.99012,0.36049,0.34568
259,DISC,0.60407,38.89304,0.49506,1.00000,0.99012,0.34074,0.31358
260,DISC,0.60115,38.89304,0.49506,1.00000,0.99012,0.34568,0.33333
261,DISC,0.60046,38.89304,0.49506,1.00000,0.99012,0.36543,0.30864
262,DISC,0.59877,38.89304,0.49630,0.99753,0.99012,0.36049,0.36296
263,DISC,0.59967,38.89304,0.49506,1.00000,0.99012,0.33827,0.32346
264,DISC,0.59848,38.89304,0.49630,0.99753,0.99012,0.33086,0.35062
265,DISC,0.59764,38.89304,0.49506,1.00000,0.99012,0.38519,0.33086
266,DISC,0.59689,38.89304,0.49877,0.99259,0.99012,0.31852,0.31852
267,DISC,0.59703,38.89304,0.49630,0.99753,0.99012,0.37037,0.32593
268,DISC,0.59437,38.89304,0.49877,0.99259,0.99012,0.35556,0.35802
269,DISC,0.59602,38.89304,0.49877,0.99259,0.99012,0.36543,0.34815
270,DISC,0.59490,38.89304,0.50000,0.99012,0.99012,0.35556,0.33086
271,DISC,0.59384,38.89304,0.50741,0.97284,0.98765,0.36049,0.29383
272,DISC,0.59370,38.89304,0.50370,0.98025,0.98765,0.33086,0.30864
273,DISC,0.59186,38.89304,0.50247,0.98272,0.98765,0.34568,0.35309
274,DISC,0.59138,38.89304,0.50370,0.98025,0.98765,0.30617,0.30864
275,DISC,0.59202,38.89304,0.51358,0.96049,0.98765,0.34568,0.29136
276,DISC,0.59180,38.89304,0.51111,0.96543,0.98765,0.30617,0.36049
277,DISC,0.58807,38.89304,0.51481,0.95802,0.98765,0.29877,0.34074
278,DISC,0.58994,38.89304,0.53704,0.91358,0.98765,0.37778,0.34321
279,DISC,0.58946,38.89304,0.52840,0.93086,0.98765,0.34568,0.33827
280,DISC,0.58829,38.89304,0.54321,0.90123,0.98765,0.34815,0.33333
281,DISC,0.59015,38.89304,0.55432,0.87901,0.98765,0.35062,0.39753
282,DISC,0.58650,38.89304,0.57284,0.84198,0.98765,0.32099,0.31358
283,DISC,0.58624,38.89304,0.57778,0.83210,0.98765,0.34815,0.35309
284,DISC,0.58301,38.89304,0.57901,0.82963,0.98765,0.31605,0.31111
285,DISC,0.58372,38.89304,0.58519,0.81728,0.98765,0.35556,0.29136
286,DISC,0.58498,38.89304,0.58519,0.81481,0.98519,0.32593,0.32840
287,DISC,0.58450,38.89304,0.60864,0.76790,0.98519,0.35556,0.35062
288,DISC,0.58147,38.89304,0.63457,0.71605,0.98519,0.36543,0.29383
289,DISC,0.58352,38.89304,0.63951,0.70617,0.98519,0.34321,0.31358
290,DISC,0.57956,38.89304,0.66173,0.66173,0.98519,0.30123,0.30370
291,DISC,0.58102,38.89304,0.68272,0.61975,0.98519,0.34815,0.33333
292,DISC,0.57847,38.89304,0.67778,0.62963,0.98519,0.34074,0.35062
293,DISC,0.57833,38.89304,0.70370,0.57778,0.98519,0.32840,0.27901
294,DISC,0.57591,38.89304,0.73704,0.51111,0.98519,0.37037,0.37284
295,DISC,0.57704,38.89304,0.74198,0.50123,0.98519,0.33827,0.31852
296,DISC,0.57708,38.89304,0.73951,0.50617,0.98519,0.41481,0.30123
297,DISC,0.57609,38.89304,0.76049,0.46420,0.98519,0.29383,0.29877
298,DISC,0.57420,38.89304,0.77654,0.43210,0.98519,0.30370,0.38272
299,DISC,0.57424,38.89304,0.79136,0.40247,0.98519,0.30864,0.32099
300,DISC,0.57257,38.89304,0.80123,0.38272,0.98519,0.33827,0.29383
301,DISC,0.57108,38.89304,0.81358,0.35802,0.98519,0.34568,0.30864
302,DISC,0.57114,38.89304,0.84074,0.30123,0.98272,0.32346,0.35802
303,DISC,0.56992,38.89304,0.83580,0.31111,0.98272,0.40000,0.27407
304,DISC,0.57044,38.89304,0.86790,0.24691,0.98272,0.36049,0.35062
305,GEN,0.57044,37.50711,0.87531,0.23210,0.98272,0.35062,0.34074
306,GEN,0.57044,35.59189,0.87407,0.23457,0.98272,0.32346,0.31111
307,GEN,0.57044,36.72023,0.85926,0.26420,0.98272,0.28642,0.33827
308,GEN,0.57044,32.52823,0.89877,0.18519,0.98272,0.31852,0.36296
309,GEN,0.57044,34.70311,0.87901,0.22469,0.98272,0.35062,0.35309
310,GEN,0.57044,35.77679,0.83457,0.31358,0.98272,0.34815,0.35062
311,GEN,0.57044,32.03372,0.85185,0.27901,0.98272,0.33086,0.32593
312,GEN,0.57044,32.70592,0.87778,0.22716,0.98272,0.31852,0.35309
313,GEN,0.57044,33.12947,0.83457,0.31358,0.98272,0.34568,0.32346
314,GEN,0.57044,34.35767,0.86790,0.24691,0.98272,0.31358,0.35062
315,GEN,0.57044,32.53645,0.85556,0.27160,0.98272,0.32840,0.31605
316,GEN,0.57044,32.72100,0.86543,0.25185,0.98272,0.28395,0.34074
317,GEN,0.57044,31.32784,0.84938,0.28395,0.98272,0.35802,0.33580
318,GEN,0.57044,29.89827,0.85556,0.27160,0.98272,0.33580,0.36543
319,GEN,0.57044,31.99979,0.83580,0.31111,0.98272,0.37037,0.27654
320,GEN,0.57044,27.36464,0.84321,0.29630,0.98272,0.32840,0.33086
321,GEN,0.57044,26.46654,0.82593,0.33086,0.98272,0.37284,0.32593
322,GEN,0.57044,31.04511,0.84444,0.29383,0.98272,0.35556,0.34321
323,GEN,0.57044,28.29425,0.81111,0.36049,0.98272,0.32840,0.30617
324,GEN,0.57044,29.20348,0.79753,0.38765,0.98272,0.36790,0.34568
325,GEN,0.57044,26.77347,0.80864,0.36543,0.98272,0.31852,0.35309
326,GEN,0.57044,26.54665,0.82593,0.33086,0.98272,0.34074,0.38025
327,GEN,0.57044,26.38764,0.81481,0.35309,0.98272,0.33580,0.33333
328,GEN,0.57044,28.73853,0.82346,0.33580,0.98272,0.34074,0.34321
329,GEN,0.57044,26.95164,0.81975,0.34321,0.98272,0.31111,0.33827
330,GEN,0.57044,27.14727,0.82963,0.32346,0.98272,0.31358,0.33086
331,GEN,0.57044,24.85619,0.79259,0.39753,0.98272,0.36296,0.36790
332,GEN,0.57044,26.22646,0.81111,0.36049,0.98272,0.35062,0.39753
333,GEN,0.57044,25.08917,0.79753,0.38765,0.98272,0.35062,0.31358
334,GEN,0.57044,27.10531,0.77901,0.42469,0.98272,0.31111,0.33580
335,GEN,0.57044,25.41331,0.79630,0.39012,0.98272,0.32099,0.35802
336,GEN,0.57044,23.96145,0.79012,0.40247,0.98272,0.30123,0.33827
337,GEN,0.57044,25.06525,0.82099,0.34074,0.98272,0.38765,0.37284
338,GEN,0.57044,24.56566,0.79136,0.40000,0.98272,0.36296,0.36049
