+-------+----------+--------------------+----------------+------------+---------+----------+---------+---------+
| Epoch | Training | Discriminator Loss | Generator Loss | D_Accuracy |  D_fpR  | D_Recall |  A_fpR  |  U_fpR  |
|   28  |   GEN    |      0.66650       |    32.48326    |  0.54206   | 0.00000 | 0.08411  | 0.34112 | 0.31075 |
|   29  |   DISC   |      0.66421       |    32.48326    |  0.57944   | 0.00000 | 0.15888  | 0.34112 | 0.32944 |
|   30  |   DISC   |      0.66430       |    32.48326    |  0.60981   | 0.00000 | 0.21963  | 0.32944 | 0.33411 |
|   31  |   DISC   |      0.66458       |    32.48326    |  0.61332   | 0.00000 | 0.22664  | 0.34579 | 0.34346 |
|   32  |   DISC   |      0.66424       |    32.48326    |  0.63551   | 0.00000 | 0.27103  | 0.35748 | 0.29907 |
|   33  |   DISC   |      0.66289       |    32.48326    |  0.63785   | 0.00000 | 0.27570  | 0.34813 | 0.35748 |
|   34  |   DISC   |      0.66304       |    32.48326    |  0.64019   | 0.00000 | 0.28037  | 0.34813 | 0.33645 |
|   35  |   DISC   |      0.66335       |    32.48326    |  0.64136   | 0.00000 | 0.28271  | 0.36916 | 0.30140 |
|   36  |   DISC   |      0.66178       |    32.48326    |  0.66355   | 0.00000 | 0.32710  | 0.35047 | 0.33645 |
|   37  |   DISC   |      0.65934       |    32.48326    |  0.67757   | 0.00000 | 0.35514  | 0.35514 | 0.34346 |
|   38  |   DISC   |      0.66133       |    32.48326    |  0.67991   | 0.00000 | 0.35981  | 0.33411 | 0.32944 |
|   39  |   DISC   |      0.66272       |    32.48326    |  0.68107   | 0.00000 | 0.36215  | 0.30607 | 0.31075 |
|   40  |   DISC   |      0.65763       |    32.48326    |  0.68107   | 0.00000 | 0.36215  | 0.32243 | 0.35047 |
|   41  |   DISC   |      0.65871       |    32.48326    |  0.68341   | 0.00000 | 0.36682  | 0.33645 | 0.35047 |
|   42  |   DISC   |      0.65819       |    32.48326    |  0.68341   | 0.00000 | 0.36682  | 0.31776 | 0.34813 |
|   43  |   DISC   |      0.65756       |    32.48326    |  0.68341   | 0.00000 | 0.36682  | 0.33411 | 0.32944 |
|   44  |   DISC   |      0.65693       |    32.48326    |  0.68458   | 0.00000 | 0.36916  | 0.33879 | 0.30374 |
|   45  |   DISC   |      0.65497       |    32.48326    |  0.68458   | 0.00000 | 0.36916  | 0.28037 | 0.34579 |
|   46  |   DISC   |      0.65440       |    32.48326    |  0.68458   | 0.00000 | 0.36916  | 0.32477 | 0.31776 |
|   47  |   DISC   |      0.65215       |    32.48326    |  0.68458   | 0.00000 | 0.36916  | 0.35981 | 0.35047 |
|   48  |   DISC   |      0.65378       |    32.48326    |  0.68458   | 0.00000 | 0.36916  | 0.33178 | 0.35280 |
|   49  |   DISC   |      0.65068       |    32.48326    |  0.68458   | 0.00000 | 0.36916  | 0.30841 | 0.33178 |
|   50  |   DISC   |      0.65349       |    32.48326    |  0.68458   | 0.00000 | 0.36916  | 0.32944 | 0.35514 |
|   51  |   DISC   |      0.65227       |    32.48326    |  0.68575   | 0.00000 | 0.37150  | 0.35514 | 0.36916 |
|   52  |   DISC   |      0.65085       |    32.48326    |  0.68575   | 0.00000 | 0.37150  | 0.35514 | 0.29907 |
|   53  |   DISC   |      0.65154       |    32.48326    |  0.68808   | 0.00000 | 0.37617  | 0.34579 | 0.30607 |
|   54  |   DISC   |      0.65135       |    32.48326    |  0.68808   | 0.00000 | 0.37617  | 0.32477 | 0.32009 |
|   55  |   DISC   |      0.64876       |    32.48326    |  0.68925   | 0.00000 | 0.37850  | 0.34813 | 0.36215 |
|   56  |   DISC   |      0.64968       |    32.48326    |  0.68925   | 0.00000 | 0.37850  | 0.35748 | 0.35047 |
|   57  |   DISC   |      0.64908       |    32.48326    |  0.69626   | 0.00000 | 0.39252  | 0.33178 | 0.35047 |
|   58  |   DISC   |      0.65008       |    32.48326    |  0.69743   | 0.00000 | 0.39486  | 0.32477 | 0.33879 |
|   59  |   DISC   |      0.64873       |    32.48326    |  0.69860   | 0.00000 | 0.39720  | 0.32944 | 0.32710 |
|   60  |   DISC   |      0.64761       |    32.48326    |  0.70327   | 0.00000 | 0.40654  | 0.32944 | 0.33411 |
|   61  |   DISC   |      0.64861       |    32.48326    |  0.70678   | 0.00000 | 0.41355  | 0.35514 | 0.32710 |
|   62  |   DISC   |      0.64595       |    32.48326    |  0.71262   | 0.00000 | 0.42523  | 0.32710 | 0.34579 |
|   63  |   DISC   |      0.64577       |    32.48326    |  0.71846   | 0.00000 | 0.43692  | 0.34579 | 0.32710 |
|   64  |   DISC   |      0.64478       |    32.48326    |  0.72079   | 0.00000 | 0.44159  | 0.35981 | 0.30374 |
|   65  |   DISC   |      0.64543       |    32.48326    |  0.72196   | 0.00000 | 0.44393  | 0.34813 | 0.34813 |
|   66  |   DISC   |      0.64418       |    32.48326    |  0.72547   | 0.00000 | 0.45093  | 0.33178 | 0.32477 |
|   67  |   DISC   |      0.64423       |    32.48326    |  0.72780   | 0.00000 | 0.45561  | 0.33879 | 0.32477 |
|   68  |   DISC   |      0.64170       |    32.48326    |  0.73131   | 0.00000 | 0.46262  | 0.32477 | 0.33178 |
|   69  |   DISC   |      0.64273       |    32.48326    |  0.73715   | 0.00000 | 0.47430  | 0.35280 | 0.31075 |
|   70  |   DISC   |      0.64283       |    32.48326    |  0.73949   | 0.00000 | 0.47897  | 0.35047 | 0.39019 |
|   71  |   DISC   |      0.63960       |    32.48326    |  0.74650   | 0.00000 | 0.49299  | 0.34112 | 0.34579 |
|   72  |   DISC   |      0.64203       |    32.48326    |  0.75117   | 0.00000 | 0.50234  | 0.29907 | 0.33411 |
|   73  |   DISC   |      0.63996       |    32.48326    |  0.75818   | 0.00000 | 0.51636  | 0.32009 | 0.32477 |
|   74  |   DISC   |      0.64096       |    32.48326    |  0.75935   | 0.00000 | 0.51869  | 0.35047 | 0.30841 |
|   75  |   DISC   |      0.63893       |    32.48326    |  0.76519   | 0.00000 | 0.53037  | 0.32944 | 0.35280 |
|   76  |   DISC   |      0.64008       |    32.48326    |  0.76636   | 0.00000 | 0.53271  | 0.32477 | 0.31776 |
|   77  |   DISC   |      0.63861       |    32.48326    |  0.77220   | 0.00000 | 0.54439  | 0.32243 | 0.35280 |
|   78  |   DISC   |      0.63862       |    32.48326    |  0.77453   | 0.00000 | 0.54907  | 0.36682 | 0.33645 |
|   79  |   DISC   |      0.63574       |    32.48326    |  0.77687   | 0.00000 | 0.55374  | 0.29907 | 0.32710 |
|   80  |   DISC   |      0.63882       |    32.48326    |  0.78505   | 0.00000 | 0.57009  | 0.32243 | 0.32477 |
|   81  |   DISC   |      0.63571       |    32.48326    |  0.79206   | 0.00000 | 0.58411  | 0.29206 | 0.30841 |
|   82  |   DISC   |      0.63647       |    32.48326    |  0.79790   | 0.00000 | 0.59579  | 0.29439 | 0.28972 |
|   83  |   DISC   |      0.63579       |    32.48326    |  0.80491   | 0.00000 | 0.60981  | 0.31542 | 0.32710 |
|   84  |   DISC   |      0.63406       |    32.48326    |  0.80724   | 0.00000 | 0.61449  | 0.32944 | 0.35514 |
|   85  |   DISC   |      0.63231       |    32.48326    |  0.80958   | 0.00000 | 0.61916  | 0.36215 | 0.33645 |
|   86  |   DISC   |      0.63355       |    32.48326    |  0.81192   | 0.00000 | 0.62383  | 0.33879 | 0.35047 |
|   87  |   DISC   |      0.63463       |    32.48326    |  0.81659   | 0.00000 | 0.63318  | 0.31542 | 0.32944 |
|   88  |   DISC   |      0.63296       |    32.48326    |  0.82126   | 0.00000 | 0.64252  | 0.32944 | 0.35047 |
|   89  |   DISC   |      0.63110       |    32.48326    |  0.82360   | 0.00000 | 0.64720  | 0.28738 | 0.38084 |
|   90  |   DISC   |      0.62908       |    32.48326    |  0.82360   | 0.00000 | 0.64720  | 0.29206 | 0.32243 |
|   91  |   DISC   |      0.63054       |    32.48326    |  0.82477   | 0.00000 | 0.64953  | 0.33645 | 0.37850 |
|   92  |   DISC   |      0.62798       |    32.48326    |  0.82710   | 0.00000 | 0.65421  | 0.33645 | 0.33411 |
|   93  |   DISC   |      0.62809       |    32.48326    |  0.82827   | 0.00000 | 0.65654  | 0.32243 | 0.29206 |
|   94  |   DISC   |      0.62759       |    32.48326    |  0.83061   | 0.00000 | 0.66121  | 0.33645 | 0.37850 |
|   95  |   DISC   |      0.62992       |    32.48326    |  0.83178   | 0.00000 | 0.66355  | 0.34112 | 0.32944 |
|   96  |   DISC   |      0.62831       |    32.48326    |  0.83178   | 0.00000 | 0.66355  | 0.33879 | 0.33178 |
|   97  |   DISC   |      0.62983       |    32.48326    |  0.83294   | 0.00000 | 0.66589  | 0.32710 | 0.35280 |
|   98  |   DISC   |      0.62772       |    32.48326    |  0.83528   | 0.00000 | 0.67056  | 0.36916 | 0.34346 |
|   99  |   DISC   |      0.62622       |    32.48326    |  0.83645   | 0.00000 | 0.67290  | 0.32009 | 0.36449 |
|  100  |   DISC   |      0.62593       |    32.48326    |  0.83645   | 0.00000 | 0.67290  | 0.39720 | 0.35047 |
|  101  |   DISC   |      0.62249       |    32.48326    |  0.83762   | 0.00000 | 0.67523  | 0.35748 | 0.35981 |
|  102  |   DISC   |      0.62423       |    32.48326    |  0.83762   | 0.00000 | 0.67523  | 0.30841 | 0.32243 |
|  103  |   DISC   |      0.62550       |    32.48326    |  0.83762   | 0.00000 | 0.67523  | 0.32477 | 0.31776 |
|  104  |   DISC   |      0.62433       |    32.48326    |  0.83995   | 0.00000 | 0.67991  | 0.33411 | 0.31542 |
|  105  |   DISC   |      0.62330       |    32.48326    |  0.84229   | 0.00000 | 0.68458  | 0.32009 | 0.35748 |
|  106  |   DISC   |      0.62201       |    32.48326    |  0.84346   | 0.00000 | 0.68692  | 0.29439 | 0.33411 |
|  107  |   DISC   |      0.62207       |    32.48326    |  0.84696   | 0.00000 | 0.69393  | 0.32009 | 0.36682 |
|  108  |   DISC   |      0.61813       |    32.48326    |  0.84930   | 0.00000 | 0.69860  | 0.34112 | 0.35981 |
|  109  |   DISC   |      0.62082       |    32.48326    |  0.85047   | 0.00000 | 0.70093  | 0.33411 | 0.31308 |
|  110  |   DISC   |      0.61941       |    32.48326    |  0.85164   | 0.00000 | 0.70327  | 0.33178 | 0.35981 |
|  111  |   DISC   |      0.61918       |    32.48326    |  0.85164   | 0.00000 | 0.70327  | 0.32710 | 0.31308 |
|  112  |   DISC   |      0.62068       |    32.48326    |  0.85280   | 0.00000 | 0.70561  | 0.28037 | 0.32944 |
|  113  |   DISC   |      0.61994       |    32.48326    |  0.85514   | 0.00000 | 0.71028  | 0.35280 | 0.36215 |
|  114  |   DISC   |      0.61863       |    32.48326    |  0.85864   | 0.00000 | 0.71729  | 0.36449 | 0.33411 |
|  115  |   DISC   |      0.61929       |    32.48326    |  0.86449   | 0.00000 | 0.72897  | 0.32944 | 0.34579 |
|  116  |   DISC   |      0.61681       |    32.48326    |  0.86799   | 0.00000 | 0.73598  | 0.28972 | 0.33178 |
|  117  |   DISC   |      0.61723       |    32.48326    |  0.87033   | 0.00000 | 0.74065  | 0.32710 | 0.33645 |
|  118  |   DISC   |      0.61627       |    32.48326    |  0.87266   | 0.00000 | 0.74533  | 0.32243 | 0.29907 |
|  119  |   DISC   |      0.61510       |    32.48326    |  0.87500   | 0.00000 | 0.75000  | 0.30140 | 0.29907 |
|  120  |   GEN    |      0.61510       |    33.05217    |  0.87500   | 0.00000 | 0.75000  | 0.33178 | 0.30607 |
|  121  |   GEN    |      0.61510       |    32.79354    |  0.87500   | 0.00000 | 0.75000  | 0.34579 | 0.36682 |
|  122  |   GEN    |      0.61510       |    35.97964    |  0.87500   | 0.00000 | 0.75000  | 0.37150 | 0.32477 |
|  123  |   GEN    |      0.61510       |    32.02092    |  0.87500   | 0.00000 | 0.75000  | 0.36916 | 0.32710 |
|  124  |   GEN    |      0.61510       |    33.82893    |  0.87500   | 0.00000 | 0.75000  | 0.36449 | 0.36682 |
|  125  |   GEN    |      0.61510       |    30.21521    |  0.87500   | 0.00000 | 0.75000  | 0.37150 | 0.35981 |
|  126  |   GEN    |      0.61510       |    31.34167    |  0.87500   | 0.00000 | 0.75000  | 0.37383 | 0.38785 |
|  127  |   GEN    |      0.61510       |    29.18747    |  0.87500   | 0.00000 | 0.75000  | 0.32243 | 0.33879 |
|  128  |   GEN    |      0.61510       |    30.86473    |  0.87500   | 0.00000 | 0.75000  | 0.31542 | 0.33178 |
|  129  |   GEN    |      0.61510       |    32.28329    |  0.87500   | 0.00000 | 0.75000  | 0.35514 | 0.32477 |
|  130  |   GEN    |      0.61510       |    29.25059    |  0.87500   | 0.00000 | 0.75000  | 0.32710 | 0.35047 |
|  131  |   GEN    |      0.61510       |    28.92054    |  0.87500   | 0.00000 | 0.75000  | 0.34112 | 0.33411 |
|  132  |   GEN    |      0.61510       |    28.72661    |  0.87500   | 0.00000 | 0.75000  | 0.33645 | 0.35280 |
|  133  |   GEN    |      0.61510       |    26.61980    |  0.87500   | 0.00000 | 0.75000  | 0.30841 | 0.35514 |
|  134  |   GEN    |      0.61510       |    30.05866    |  0.87500   | 0.00000 | 0.75000  | 0.32477 | 0.30140 |
|  135  |   GEN    |      0.61510       |    27.46708    |  0.87500   | 0.00000 | 0.75000  | 0.31075 | 0.35981 |
|  136  |   GEN    |      0.61510       |    26.98501    |  0.87500   | 0.00000 | 0.75000  | 0.30841 | 0.34112 |
|  137  |   GEN    |      0.61510       |    26.25972    |  0.87500   | 0.00000 | 0.75000  | 0.35047 | 0.31308 |
|  138  |   GEN    |      0.61510       |    28.89035    |  0.87500   | 0.00000 | 0.75000  | 0.32944 | 0.32243 |
|  139  |   GEN    |      0.61510       |    27.61195    |  0.87500   | 0.00000 | 0.75000  | 0.33411 | 0.32243 |
|  140  |   GEN    |      0.61510       |    27.20874    |  0.87500   | 0.00000 | 0.75000  | 0.32009 | 0.35981 |
|  141  |   GEN    |      0.61510       |    26.35900    |  0.87500   | 0.00000 | 0.75000  | 0.30374 | 0.30374 |
|  142  |   GEN    |      0.61510       |    25.50741    |  0.87500   | 0.00000 | 0.75000  | 0.32477 | 0.32944 |
|  143  |   GEN    |      0.61510       |    25.70822    |  0.87500   | 0.00000 | 0.75000  | 0.34813 | 0.35514 |
|  144  |   GEN    |      0.61510       |    27.52618    |  0.87500   | 0.00000 | 0.75000  | 0.28505 | 0.31776 |
|  145  |   GEN    |      0.61510       |    26.11361    |  0.87500   | 0.00000 | 0.75000  | 0.30841 | 0.33178 |
|  146  |   GEN    |      0.61510       |    23.83595    |  0.87500   | 0.00000 | 0.75000  | 0.32009 | 0.31308 |
|  147  |   GEN    |      0.61510       |    26.27604    |  0.87500   | 0.00000 | 0.75000  | 0.35047 | 0.33178 |
|  148  |   GEN    |      0.61510       |    24.56415    |  0.87500   | 0.00000 | 0.75000  | 0.34112 | 0.33178 |
|  149  |   GEN    |      0.61510       |    23.90496    |  0.87500   | 0.00000 | 0.75000  | 0.34112 | 0.32009 |
|  150  |   GEN    |      0.61510       |    23.35703    |  0.87500   | 0.00000 | 0.75000  | 0.31776 | 0.37150 |
|  151  |   GEN    |      0.61510       |    24.34439    |  0.87500   | 0.00000 | 0.75000  | 0.35514 | 0.31308 |
|  152  |   GEN    |      0.61510       |    22.11649    |  0.87500   | 0.00000 | 0.75000  | 0.33178 | 0.33645 |
|  153  |   GEN    |      0.61510       |    22.45618    |  0.87500   | 0.00000 | 0.75000  | 0.30607 | 0.35280 |
|  154  |   GEN    |      0.61510       |    23.79295    |  0.87500   | 0.00000 | 0.75000  | 0.34813 | 0.35748 |
|  155  |   GEN    |      0.61510       |    23.70685    |  0.87500   | 0.00000 | 0.75000  | 0.30140 | 0.34813 |
|  156  |   GEN    |      0.61510       |    21.44407    |  0.87500   | 0.00000 | 0.75000  | 0.31776 | 0.35981 |
|  157  |   GEN    |      0.61510       |    23.36425    |  0.87500   | 0.00000 | 0.75000  | 0.33411 | 0.34346 |
|  158  |   GEN    |      0.61510       |    24.92028    |  0.87500   | 0.00000 | 0.75000  | 0.35748 | 0.32710 |
|  159  |   GEN    |      0.61510       |    22.58558    |  0.87500   | 0.00000 | 0.75000  | 0.32009 | 0.31075 |
|  160  |   GEN    |      0.61510       |    21.53782    |  0.87500   | 0.00000 | 0.75000  | 0.33411 | 0.35981 |
|  161  |   GEN    |      0.61510       |    21.93491    |  0.87500   | 0.00000 | 0.75000  | 0.32009 | 0.37617 |
|  162  |   GEN    |      0.61510       |    20.87203    |  0.87500   | 0.00000 | 0.75000  | 0.33879 | 0.31776 |
|  163  |   GEN    |      0.61510       |    22.50942    |  0.87500   | 0.00000 | 0.75000  | 0.30607 | 0.35280 |
|  164  |   GEN    |      0.61510       |    20.26123    |  0.87500   | 0.00000 | 0.75000  | 0.30607 | 0.35047 |
|  165  |   GEN    |      0.61510       |    20.42343    |  0.87500   | 0.00000 | 0.75000  | 0.32944 | 0.34579 |
|  166  |   GEN    |      0.61510       |    22.13065    |  0.87500   | 0.00000 | 0.75000  | 0.32243 | 0.32710 |
|  167  |   GEN    |      0.61510       |    22.40556    |  0.87500   | 0.00000 | 0.75000  | 0.35981 | 0.29907 |
|  168  |   GEN    |      0.61510       |    20.75728    |  0.87500   | 0.00000 | 0.75000  | 0.35981 | 0.31776 |
|  169  |   GEN    |      0.61510       |    19.86702    |  0.87500   | 0.00000 | 0.75000  | 0.28271 | 0.33879 |
|  170  |   GEN    |      0.61510       |    21.81252    |  0.87500   | 0.00000 | 0.75000  | 0.32243 | 0.37383 |
|  171  |   GEN    |      0.61510       |    21.80883    |  0.87500   | 0.00000 | 0.75000  | 0.34346 | 0.35981 |
|  172  |   GEN    |      0.61510       |    22.14680    |  0.87500   | 0.00000 | 0.75000  | 0.31308 | 0.33645 |
|  173  |   GEN    |      0.61510       |    19.88021    |  0.87500   | 0.00000 | 0.75000  | 0.32009 | 0.37150 |
|  174  |   GEN    |      0.61510       |    21.08601    |  0.87500   | 0.00000 | 0.75000  | 0.34579 | 0.36916 |
|  175  |   GEN    |      0.61510       |    21.38336    |  0.87500   | 0.00000 | 0.75000  | 0.32243 | 0.36916 |
|  176  |   GEN    |      0.61510       |    19.78494    |  0.87500   | 0.00000 | 0.75000  | 0.33411 | 0.35047 |
|  177  |   GEN    |      0.61510       |    19.76113    |  0.87500   | 0.00000 | 0.75000  | 0.31308 | 0.37850 |
|  178  |   GEN    |      0.61510       |    19.38745    |  0.87500   | 0.00000 | 0.75000  | 0.33411 | 0.34813 |
|  179  |   GEN    |      0.61510       |    19.89017    |  0.87500   | 0.00000 | 0.75000  | 0.30841 | 0.31308 |
|  180  |   GEN    |      0.61510       |    18.67672    |  0.87500   | 0.00000 | 0.75000  | 0.33411 | 0.38785 |
|  181  |   GEN    |      0.61510       |    19.59563    |  0.87500   | 0.00000 | 0.75000  | 0.35280 | 0.36682 |
|  182  |   GEN    |      0.61510       |    17.98484    |  0.87500   | 0.00000 | 0.75000  | 0.32944 | 0.38785 |
|  183  |   GEN    |      0.61510       |    19.89381    |  0.87500   | 0.00000 | 0.75000  | 0.33178 | 0.34346 |
|  184  |   GEN    |      0.61510       |    19.00168    |  0.87500   | 0.00000 | 0.75000  | 0.32710 | 0.35748 |
|  185  |   GEN    |      0.61510       |    18.19772    |  0.87500   | 0.00000 | 0.75000  | 0.38084 | 0.35748 |
|  186  |   GEN    |      0.61510       |    20.01722    |  0.87500   | 0.00000 | 0.75000  | 0.31308 | 0.36916 |
|  187  |   GEN    |      0.61510       |    17.79823    |  0.87500   | 0.00000 | 0.75000  | 0.35280 | 0.35514 |
|  188  |   GEN    |      0.61510       |    17.84811    |  0.87500   | 0.00000 | 0.75000  | 0.33879 | 0.39019 |
|  189  |   GEN    |      0.61510       |    19.27345    |  0.87500   | 0.00000 | 0.75000  | 0.33178 | 0.35280 |
|  190  |   GEN    |      0.61510       |    17.79923    |  0.87500   | 0.00000 | 0.75000  | 0.28972 | 0.34112 |
|  191  |   GEN    |      0.61510       |    19.79067    |  0.87500   | 0.00000 | 0.75000  | 0.33645 | 0.36682 |
|  192  |   GEN    |      0.61510       |    18.04352    |  0.87500   | 0.00000 | 0.75000  | 0.31542 | 0.35514 |
|  193  |   GEN    |      0.61510       |    19.05511    |  0.87500   | 0.00000 | 0.75000  | 0.33879 | 0.36682 |
|  194  |   GEN    |      0.61510       |    17.34439    |  0.87500   | 0.00000 | 0.75000  | 0.33178 | 0.32944 |
|  195  |   GEN    |      0.61510       |    18.67478    |  0.87500   | 0.00000 | 0.75000  | 0.35280 | 0.35748 |
|  196  |   GEN    |      0.61510       |    17.83777    |  0.87500   | 0.00000 | 0.75000  | 0.36449 | 0.37617 |
|  197  |   GEN    |      0.61510       |    16.58295    |  0.87500   | 0.00000 | 0.75000  | 0.34112 | 0.33645 |
|  198  |   GEN    |      0.61510       |    19.89157    |  0.87500   | 0.00000 | 0.75000  | 0.33645 | 0.33178 |
|  199  |   GEN    |      0.61510       |    18.44244    |  0.87500   | 0.00000 | 0.75000  | 0.31776 | 0.32243 |
|  200  |   GEN    |      0.61510       |    17.50420    |  0.87500   | 0.00000 | 0.75000  | 0.36916 | 0.36682 |
|  201  |   GEN    |      0.61510       |    17.75446    |  0.87500   | 0.00000 | 0.75000  | 0.30841 | 0.36215 |
|  202  |   GEN    |      0.61510       |    17.19171    |  0.87500   | 0.00000 | 0.75000  | 0.36682 | 0.36215 |
|  203  |   GEN    |      0.61510       |    18.15848    |  0.87500   | 0.00000 | 0.75000  | 0.35981 | 0.35280 |
|  204  |   GEN    |      0.61510       |    16.17079    |  0.87500   | 0.00000 | 0.75000  | 0.30374 | 0.38785 |
|  205  |   GEN    |      0.61510       |    16.69830    |  0.87500   | 0.00000 | 0.75000  | 0.35280 | 0.33645 |
|  206  |   GEN    |      0.61510       |    17.39871    |  0.87500   | 0.00000 | 0.75000  | 0.37150 | 0.32477 |
|  207  |   GEN    |      0.61510       |    18.45485    |  0.87500   | 0.00000 | 0.75000  | 0.36682 | 0.35280 |
|  208  |   GEN    |      0.61510       |    17.69380    |  0.87500   | 0.00000 | 0.75000  | 0.37617 | 0.39486 |
|  209  |   GEN    |      0.61510       |    17.13376    |  0.87500   | 0.00000 | 0.75000  | 0.31542 | 0.41355 |
|  210  |   GEN    |      0.61510       |    15.29257    |  0.87500   | 0.00000 | 0.75000  | 0.33879 | 0.37617 |
|  211  |   GEN    |      0.61510       |    16.37416    |  0.87500   | 0.00000 | 0.75000  | 0.38084 | 0.37383 |
|  212  |   GEN    |      0.61510       |    17.20891    |  0.87500   | 0.00000 | 0.75000  | 0.31308 | 0.33879 |
|  213  |   GEN    |      0.61510       |    15.86413    |  0.87500   | 0.00000 | 0.75000  | 0.33879 | 0.38551 |
|  214  |   GEN    |      0.61510       |    16.19571    |  0.87500   | 0.00000 | 0.75000  | 0.32944 | 0.37383 |
|  215  |   GEN    |      0.61510       |    16.64322    |  0.87500   | 0.00000 | 0.75000  | 0.30841 | 0.36916 |
|  216  |   GEN    |      0.61510       |    16.24563    |  0.87500   | 0.00000 | 0.75000  | 0.31776 | 0.35981 |
|  217  |   GEN    |      0.61510       |    16.69928    |  0.87500   | 0.00000 | 0.75000  | 0.36215 | 0.39019 |
|  218  |   GEN    |      0.61510       |    16.19914    |  0.87500   | 0.00000 | 0.75000  | 0.33411 | 0.35280 |
|  219  |   GEN    |      0.61510       |    16.24876    |  0.87500   | 0.00000 | 0.75000  | 0.34579 | 0.35280 |
|  220  |   GEN    |      0.61510       |    15.08790    |  0.87500   | 0.00000 | 0.75000  | 0.35047 | 0.35047 |
|  221  |   GEN    |      0.61510       |    17.10705    |  0.87500   | 0.00000 | 0.75000  | 0.34112 | 0.35280 |
|  222  |   GEN    |      0.61510       |    16.11615    |  0.87500   | 0.00000 | 0.75000  | 0.34346 | 0.36916 |
|  223  |   GEN    |      0.61510       |    16.22875    |  0.87500   | 0.00000 | 0.75000  | 0.34579 | 0.34813 |
|  224  |   GEN    |      0.61510       |    16.80274    |  0.87500   | 0.00000 | 0.75000  | 0.35981 | 0.35514 |
|  225  |   GEN    |      0.61510       |    14.55189    |  0.87500   | 0.00000 | 0.75000  | 0.33645 | 0.39019 |
