2021-06-07 15:34:03,103 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 15:34:03,103 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 15:34:03,105 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 15:34:03,211 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 15:34:04,124 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:34:09,105 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:34:14,140 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:34:18,220 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 15:34:18,221 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 15:34:18,222 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 15:34:18,229 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 15:34:18,357 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 15:34:19,174 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:34:24,193 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:34:29,249 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:34:29,336 DEBUG   Thread-11 :4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /files/jcdeoliveira/REU2021-human-context-recognition-ExtraSensory_data_models/3tef2urq/file_stream HTTP/1.1" 200 None
2021-06-07 15:34:33,369 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 15:34:33,370 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 15:34:33,370 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 15:34:33,375 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 15:34:33,489 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 15:34:34,292 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:34:39,353 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:34:44,426 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:34:48,497 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 15:34:48,498 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 15:34:48,498 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 15:34:48,501 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 15:34:48,618 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 15:34:49,471 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:34:54,496 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:34:59,508 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:34:59,618 DEBUG   Thread-11 :4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /files/jcdeoliveira/REU2021-human-context-recognition-ExtraSensory_data_models/3tef2urq/file_stream HTTP/1.1" 200 None
2021-06-07 15:35:03,639 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 15:35:03,640 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 15:35:03,640 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 15:35:03,641 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 15:35:03,760 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 15:35:04,541 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:35:09,567 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:35:14,615 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:35:18,776 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 15:35:18,777 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 15:35:18,777 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 15:35:18,785 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 15:35:18,906 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 15:35:19,620 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:35:24,663 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:35:29,719 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:35:29,967 DEBUG   Thread-11 :4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /files/jcdeoliveira/REU2021-human-context-recognition-ExtraSensory_data_models/3tef2urq/file_stream HTTP/1.1" 200 None
2021-06-07 15:35:33,914 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 15:35:33,915 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 15:35:33,916 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 15:35:33,921 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 15:35:34,031 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 15:35:34,779 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:35:39,791 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:35:44,777 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:35:49,041 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 15:35:49,041 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 15:35:49,041 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 15:35:49,043 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 15:35:49,144 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 15:35:49,765 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:35:54,783 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:35:59,793 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:35:59,892 DEBUG   Thread-11 :4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /files/jcdeoliveira/REU2021-human-context-recognition-ExtraSensory_data_models/3tef2urq/file_stream HTTP/1.1" 200 None
2021-06-07 15:36:04,155 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 15:36:04,155 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 15:36:04,155 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 15:36:04,157 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 15:36:04,281 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 15:36:04,787 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:36:09,771 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:36:14,776 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:36:19,298 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 15:36:19,298 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 15:36:19,299 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 15:36:19,300 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 15:36:19,401 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 15:36:19,789 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:36:24,782 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:36:29,784 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:36:34,408 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 15:36:34,409 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 15:36:34,410 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 15:36:34,413 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 15:36:34,533 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 15:36:34,824 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:36:34,927 DEBUG   Thread-11 :4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /files/jcdeoliveira/REU2021-human-context-recognition-ExtraSensory_data_models/3tef2urq/file_stream HTTP/1.1" 200 None
2021-06-07 15:36:39,885 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:36:44,927 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:36:49,552 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 15:36:49,553 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 15:36:49,553 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 15:36:49,558 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 15:36:49,671 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 15:36:49,947 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:36:54,984 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:37:00,035 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:37:04,690 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 15:37:04,691 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 15:37:04,691 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 15:37:04,699 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 15:37:04,813 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 15:37:05,051 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:37:05,151 DEBUG   Thread-11 :4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /files/jcdeoliveira/REU2021-human-context-recognition-ExtraSensory_data_models/3tef2urq/file_stream HTTP/1.1" 200 None
2021-06-07 15:37:10,061 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:37:15,092 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:37:19,823 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 15:37:19,824 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 15:37:19,824 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 15:37:19,832 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 15:37:19,951 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 15:37:20,125 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:37:25,144 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:37:30,173 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:37:34,972 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 15:37:34,973 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 15:37:34,973 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 15:37:34,978 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 15:37:35,100 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 15:37:35,217 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:37:35,317 DEBUG   Thread-11 :4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /files/jcdeoliveira/REU2021-human-context-recognition-ExtraSensory_data_models/3tef2urq/file_stream HTTP/1.1" 200 None
2021-06-07 15:37:40,290 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:37:45,324 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:37:50,113 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 15:37:50,113 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 15:37:50,113 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 15:37:50,115 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 15:37:50,223 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 15:37:50,359 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:37:55,394 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:38:00,426 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:38:05,239 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 15:38:05,240 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 15:38:05,241 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 15:38:05,248 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 15:38:05,369 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 15:38:05,483 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:38:05,580 DEBUG   Thread-11 :4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /files/jcdeoliveira/REU2021-human-context-recognition-ExtraSensory_data_models/3tef2urq/file_stream HTTP/1.1" 200 None
2021-06-07 15:38:10,493 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:38:15,479 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:38:20,387 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 15:38:20,387 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 15:38:20,387 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 15:38:20,389 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 15:38:20,510 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 15:38:20,512 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:38:25,482 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:38:30,463 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:38:35,444 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:38:35,517 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 15:38:35,517 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 15:38:35,517 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 15:38:35,519 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 15:38:35,620 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 15:38:40,425 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:38:40,510 DEBUG   Thread-11 :4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /files/jcdeoliveira/REU2021-human-context-recognition-ExtraSensory_data_models/3tef2urq/file_stream HTTP/1.1" 200 None
2021-06-07 15:38:45,417 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:38:50,402 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:38:50,634 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 15:38:50,634 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 15:38:50,634 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 15:38:50,638 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 15:38:50,753 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 15:38:55,407 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:39:00,447 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:39:05,478 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:39:05,770 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 15:39:05,770 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 15:39:05,770 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 15:39:05,772 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 15:39:05,871 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 15:39:10,506 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:39:10,591 DEBUG   Thread-11 :4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /files/jcdeoliveira/REU2021-human-context-recognition-ExtraSensory_data_models/3tef2urq/file_stream HTTP/1.1" 200 None
2021-06-07 15:39:15,520 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:39:20,560 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:39:20,882 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 15:39:20,883 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 15:39:20,883 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 15:39:20,885 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 15:39:20,991 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 15:39:25,596 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:39:30,664 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:39:35,674 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:39:36,002 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 15:39:36,003 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 15:39:36,003 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 15:39:36,011 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 15:39:36,135 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 15:39:40,703 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:39:40,790 DEBUG   Thread-11 :4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /files/jcdeoliveira/REU2021-human-context-recognition-ExtraSensory_data_models/3tef2urq/file_stream HTTP/1.1" 200 None
2021-06-07 15:39:45,751 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:39:50,821 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:39:51,140 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 15:39:51,140 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 15:39:51,140 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 15:39:51,143 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 15:39:51,248 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 15:39:55,837 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:40:00,852 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:40:05,916 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:40:06,261 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 15:40:06,262 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 15:40:06,262 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 15:40:06,270 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 15:40:06,389 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 15:40:10,949 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:40:11,048 DEBUG   Thread-11 :4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /files/jcdeoliveira/REU2021-human-context-recognition-ExtraSensory_data_models/3tef2urq/file_stream HTTP/1.1" 200 None
2021-06-07 15:40:16,007 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:40:21,062 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:40:21,407 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 15:40:21,408 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 15:40:21,408 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 15:40:21,414 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 15:40:21,532 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 15:40:26,091 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:40:31,113 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:40:36,137 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:40:36,544 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 15:40:36,545 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 15:40:36,545 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 15:40:36,552 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 15:40:36,661 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 15:40:41,151 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:40:41,240 DEBUG   Thread-11 :4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /files/jcdeoliveira/REU2021-human-context-recognition-ExtraSensory_data_models/3tef2urq/file_stream HTTP/1.1" 200 None
2021-06-07 15:40:46,178 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:40:51,226 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:40:51,674 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 15:40:51,675 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 15:40:51,676 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 15:40:51,683 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 15:40:51,801 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 15:40:56,259 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:41:01,272 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:41:06,293 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
2021-06-07 15:41:06,814 DEBUG   HandlerThread:4768 [handler.py:handle_request():55] handle_request: status
2021-06-07 15:41:06,815 DEBUG   SenderThread:4768 [sender.py:send():117] send: request
2021-06-07 15:41:06,816 DEBUG   SenderThread:4768 [sender.py:send_request():126] send_request: status
2021-06-07 15:41:06,818 DEBUG   SenderThread:4768 [connectionpool.py:_new_conn():971] Starting new HTTPS connection (1): api.wandb.ai:443
2021-06-07 15:41:06,948 DEBUG   SenderThread:4768 [connectionpool.py:_make_request():452] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-06-07 15:41:11,345 DEBUG   SenderThread:4768 [sender.py:send():117] send: stats
