+-------+------------------+--------------------+----------------+---------+---------+--------------------+------------------+
| Epoch | Machine Training | Discriminator Loss | Generator Loss |   FPR   |  Recall | Median Wasserstein | Mean Wasserstein |
|  1847 |  Discriminator   |      0.50076       |    0.85845     | 0.24067 | 0.90053 |      0.38156       |     0.38349      |
|  1848 |  Discriminator   |      0.50206       |    0.84864     | 0.25222 | 0.90409 |      0.38632       |     0.38533      |
|  1849 |  Discriminator   |      0.50137       |    0.85680     | 0.25222 | 0.90320 |      0.38402       |     0.38482      |
|  1850 |  Discriminator   |      0.50236       |    0.85837     | 0.25755 | 0.90142 |      0.38976       |     0.38554      |
|  1851 |  Discriminator   |      0.50057       |    0.85784     | 0.26465 | 0.91297 |      0.38677       |     0.38607      |
|  1852 |  Discriminator   |      0.50185       |    0.85414     | 0.27176 | 0.91297 |      0.38887       |     0.38554      |
|  1853 |  Discriminator   |      0.49972       |    0.85858     | 0.24956 | 0.91918 |      0.38230       |     0.38329      |
|  1854 |  Discriminator   |      0.49851       |    0.85669     | 0.25844 | 0.90675 |      0.38208       |     0.38454      |
|  1855 |  Discriminator   |      0.50199       |    0.85524     | 0.25666 | 0.89432 |      0.38651       |     0.38432      |
|  1856 |  Discriminator   |      0.49320       |    0.85460     | 0.26643 | 0.90497 |      0.38087       |     0.38589      |
|  1857 |  Discriminator   |      0.49807       |    0.86749     | 0.25577 | 0.90320 |      0.38452       |     0.38575      |
|  1858 |  Discriminator   |      0.49720       |    0.85659     | 0.25222 | 0.90053 |      0.38514       |     0.38398      |
|  1859 |  Discriminator   |      0.50034       |    0.85866     | 0.24600 | 0.89520 |      0.38283       |     0.38469      |
|  1860 |  Discriminator   |      0.50029       |    0.86151     | 0.24867 | 0.90586 |      0.38785       |     0.38555      |
|  1861 |  Discriminator   |      0.49911       |    0.86199     | 0.26465 | 0.90764 |      0.38733       |     0.38594      |
|  1862 |  Discriminator   |      0.49626       |    0.86454     | 0.25222 | 0.91385 |      0.38588       |     0.38578      |
|  1863 |  Discriminator   |      0.49526       |    0.86420     | 0.27709 | 0.91829 |      0.38337       |     0.38420      |
|  1864 |  Discriminator   |      0.50056       |    0.86859     | 0.25577 | 0.91741 |      0.38364       |     0.38492      |
|  1865 |  Discriminator   |      0.49675       |    0.87065     | 0.24778 | 0.92629 |      0.38723       |     0.38512      |
|  1866 |  Discriminator   |      0.49361       |    0.86385     | 0.25933 | 0.91741 |      0.38758       |     0.38482      |
|  1867 |  Discriminator   |      0.48968       |    0.86873     | 0.26998 | 0.88810 |      0.38351       |     0.38439      |
|  1868 |  Discriminator   |      0.49766       |    0.85947     | 0.26465 | 0.91918 |      0.38571       |     0.38494      |
|  1869 |  Discriminator   |      0.49199       |    0.86195     | 0.23446 | 0.90764 |      0.38710       |     0.38525      |
|  1870 |  Discriminator   |      0.49774       |    0.86673     | 0.23535 | 0.92362 |      0.38537       |     0.38493      |
|  1871 |  Discriminator   |      0.49195       |    0.86336     | 0.27087 | 0.90409 |      0.38375       |     0.38626      |
|  1872 |  Discriminator   |      0.48799       |    0.86387     | 0.24334 | 0.90142 |      0.38537       |     0.38534      |
|  1873 |  Discriminator   |      0.49109       |    0.86395     | 0.25666 | 0.91297 |      0.38578       |     0.38563      |
|  1874 |  Discriminator   |      0.49531       |    0.87024     | 0.23801 | 0.89787 |      0.38745       |     0.38596      |
|  1875 |  Discriminator   |      0.49391       |    0.86890     | 0.24334 | 0.92362 |      0.39122       |     0.38490      |
|  1876 |  Discriminator   |      0.49412       |    0.86994     | 0.22469 | 0.91741 |      0.38745       |     0.38504      |
|  1877 |  Discriminator   |      0.49005       |    0.87050     | 0.25666 | 0.91829 |      0.39007       |     0.38447      |
|  1878 |  Discriminator   |      0.49237       |    0.86636     | 0.25044 | 0.91829 |      0.38660       |     0.38528      |
|  1879 |  Discriminator   |      0.48879       |    0.87343     | 0.25311 | 0.88988 |      0.38470       |     0.38462      |
|  1880 |  Discriminator   |      0.49384       |    0.87134     | 0.24156 | 0.89787 |      0.38306       |     0.38591      |
|  1881 |  Discriminator   |      0.48456       |    0.87862     | 0.24423 | 0.89964 |      0.39005       |     0.38550      |
|  1882 |  Discriminator   |      0.48846       |    0.87844     | 0.23712 | 0.91563 |      0.38852       |     0.38494      |
|  1883 |  Discriminator   |      0.49043       |    0.87874     | 0.22469 | 0.91208 |      0.38488       |     0.38669      |
|  1884 |  Discriminator   |      0.49191       |    0.86895     | 0.25755 | 0.90675 |      0.38572       |     0.38569      |
|  1885 |  Discriminator   |      0.49159       |    0.87573     | 0.24600 | 0.92806 |      0.37898       |     0.38370      |
|  1886 |  Discriminator   |      0.49045       |    0.87479     | 0.23357 | 0.90764 |      0.38685       |     0.38440      |
|  1887 |  Discriminator   |      0.48623       |    0.87938     | 0.22824 | 0.90941 |      0.38114       |     0.38486      |
|  1888 |  Discriminator   |      0.49012       |    0.88065     | 0.22735 | 0.90853 |      0.38525       |     0.38377      |
|  1889 |  Discriminator   |      0.48642       |    0.88239     | 0.23091 | 0.89876 |      0.38287       |     0.38487      |
|  1890 |  Discriminator   |      0.48356       |    0.87510     | 0.23801 | 0.91563 |      0.38121       |     0.38446      |
|  1891 |  Discriminator   |      0.48614       |    0.87689     | 0.22913 | 0.90675 |      0.38143       |     0.38721      |
|  1892 |  Discriminator   |      0.48323       |    0.88854     | 0.23179 | 0.92096 |      0.38006       |     0.38447      |
|  1893 |  Discriminator   |      0.48585       |    0.88013     | 0.23357 | 0.91741 |      0.38418       |     0.38503      |
|  1894 |  Discriminator   |      0.48604       |    0.88463     | 0.24245 | 0.91652 |      0.37966       |     0.38379      |
|  1895 |  Discriminator   |      0.48715       |    0.88056     | 0.22824 | 0.91119 |      0.38434       |     0.38439      |
|  1896 |  Discriminator   |      0.48500       |    0.88449     | 0.23623 | 0.90764 |      0.38949       |     0.38594      |
|  1897 |  Discriminator   |      0.48676       |    0.88310     | 0.22469 | 0.90853 |      0.38124       |     0.38464      |
|  1898 |  Discriminator   |      0.47882       |    0.88094     | 0.23268 | 0.92362 |      0.38937       |     0.38492      |
|  1899 |  Discriminator   |      0.48539       |    0.88522     | 0.26465 | 0.91030 |      0.38561       |     0.38574      |
|  1900 |  Discriminator   |      0.48401       |    0.88871     | 0.22647 | 0.90853 |      0.38287       |     0.38555      |
|  1901 |  Discriminator   |      0.48372       |    0.88658     | 0.22291 | 0.91829 |      0.38392       |     0.38537      |
|  1902 |  Discriminator   |      0.48579       |    0.88618     | 0.21137 | 0.93339 |      0.38507       |     0.38636      |
|  1903 |  Discriminator   |      0.48097       |    0.88806     | 0.23712 | 0.92895 |      0.38444       |     0.38431      |
|  1904 |  Discriminator   |      0.48356       |    0.89413     | 0.22469 | 0.93073 |      0.38541       |     0.38422      |
|  1905 |  Discriminator   |      0.47982       |    0.88461     | 0.24512 | 0.91030 |      0.38606       |     0.38445      |
|  1906 |  Discriminator   |      0.47778       |    0.89140     | 0.23535 | 0.92806 |      0.38428       |     0.38380      |
|  1907 |  Discriminator   |      0.48078       |    0.88707     | 0.20160 | 0.91119 |      0.38272       |     0.38398      |
|  1908 |  Discriminator   |      0.48029       |    0.89149     | 0.22114 | 0.92096 |      0.38668       |     0.38513      |
|  1909 |  Discriminator   |      0.48025       |    0.89138     | 0.23890 | 0.89698 |      0.38266       |     0.38519      |
|  1910 |  Discriminator   |      0.48368       |    0.89061     | 0.22824 | 0.91297 |      0.39141       |     0.38640      |
|  1911 |  Discriminator   |      0.48076       |    0.88906     | 0.22735 | 0.91474 |      0.38671       |     0.38452      |
|  1912 |  Discriminator   |      0.47616       |    0.89368     | 0.21226 | 0.93694 |      0.38852       |     0.38517      |
|  1913 |  Discriminator   |      0.48387       |    0.89137     | 0.21492 | 0.92007 |      0.38838       |     0.38580      |
|  1914 |  Discriminator   |      0.47833       |    0.89692     | 0.21670 | 0.90497 |      0.38502       |     0.38432      |
|  1915 |  Discriminator   |      0.48394       |    0.89577     | 0.22824 | 0.92984 |      0.38203       |     0.38457      |
|  1916 |  Discriminator   |      0.48013       |    0.89044     | 0.22114 | 0.92274 |      0.38614       |     0.38513      |
|  1917 |  Discriminator   |      0.48047       |    0.89856     | 0.21758 | 0.91208 |      0.38962       |     0.38562      |
|  1918 |  Discriminator   |      0.47829       |    0.89463     | 0.21670 | 0.92007 |      0.38439       |     0.38521      |
|  1919 |  Discriminator   |      0.47735       |    0.89279     | 0.22469 | 0.91829 |      0.38290       |     0.38498      |
|  1920 |  Discriminator   |      0.47690       |    0.89744     | 0.23091 | 0.92274 |      0.38867       |     0.38432      |
|  1921 |  Discriminator   |      0.47774       |    0.90448     | 0.23002 | 0.90941 |      0.38590       |     0.38513      |
|  1922 |  Discriminator   |      0.47717       |    0.89554     | 0.21403 | 0.92096 |      0.38788       |     0.38333      |
|  1923 |  Discriminator   |      0.47887       |    0.90283     | 0.22558 | 0.92451 |      0.38135       |     0.38481      |
|  1924 |  Discriminator   |      0.47879       |    0.90082     | 0.20515 | 0.91563 |      0.38485       |     0.38352      |
|  1925 |  Discriminator   |      0.47872       |    0.89742     | 0.21403 | 0.91385 |      0.38566       |     0.38551      |
|  1926 |  Discriminator   |      0.47534       |    0.90044     | 0.19893 | 0.91563 |      0.38638       |     0.38574      |
|  1927 |  Discriminator   |      0.47534       |    0.89753     | 0.23357 | 0.90053 |      0.39064       |     0.38599      |
|  1928 |  Discriminator   |      0.47534       |    0.89745     | 0.22824 | 0.91385 |      0.38090       |     0.38410      |
|  1929 |  Discriminator   |      0.47534       |    0.88751     | 0.22469 | 0.93339 |      0.38639       |     0.38489      |
|  1930 |  Discriminator   |      0.47534       |    0.88979     | 0.22469 | 0.91829 |      0.38387       |     0.38458      |
|  1931 |  Discriminator   |      0.47534       |    0.88298     | 0.21936 | 0.92362 |      0.38357       |     0.38506      |
|  1932 |  Discriminator   |      0.47534       |    0.87515     | 0.24067 | 0.92984 |      0.38835       |     0.38451      |
|  1933 |  Discriminator   |      0.47534       |    0.87045     | 0.25222 | 0.91918 |      0.38333       |     0.38568      |
|  1934 |  Discriminator   |      0.47534       |    0.86770     | 0.25222 | 0.90941 |      0.38259       |     0.38426      |
|  1935 |  Discriminator   |      0.47534       |    0.86829     | 0.27087 | 0.90853 |      0.38217       |     0.38412      |
|  1936 |  Discriminator   |      0.47534       |    0.86152     | 0.28330 | 0.91030 |      0.38033       |     0.38318      |
|  1937 |  Discriminator   |      0.47534       |    0.85265     | 0.28064 | 0.91741 |      0.37959       |     0.38396      |
|  1938 |  Discriminator   |      0.47534       |    0.85497     | 0.30373 | 0.90941 |      0.38494       |     0.38301      |
|  1939 |  Discriminator   |      0.47534       |    0.84088     | 0.31083 | 0.93250 |      0.38270       |     0.38460      |
|  1940 |  Discriminator   |      0.47534       |    0.83791     | 0.30284 | 0.92895 |      0.38331       |     0.38234      |
|  1941 |  Discriminator   |      0.47534       |    0.83086     | 0.30639 | 0.92096 |      0.38680       |     0.38449      |
|  1942 |  Discriminator   |      0.47534       |    0.82474     | 0.31972 | 0.93162 |      0.38276       |     0.38414      |
|  1943 |  Discriminator   |      0.47534       |    0.81747     | 0.31261 | 0.91208 |      0.38266       |     0.38240      |
|  1944 |  Discriminator   |      0.47534       |    0.81707     | 0.31616 | 0.91918 |      0.37874       |     0.38336      |
|  1945 |  Discriminator   |      0.47534       |    0.80810     | 0.34014 | 0.91208 |      0.37966       |     0.38484      |
|  1946 |  Discriminator   |      0.47534       |    0.79613     | 0.34636 | 0.91119 |      0.37313       |     0.38291      |
|  1947 |  Discriminator   |      0.47534       |    0.79123     | 0.38011 | 0.92007 |      0.37546       |     0.38332      |
|  1948 |  Discriminator   |      0.47534       |    0.79836     | 0.36767 | 0.90941 |      0.37703       |     0.38186      |
|  1949 |  Discriminator   |      0.47534       |    0.79022     | 0.37034 | 0.90764 |      0.37818       |     0.38151      |
|  1950 |  Discriminator   |      0.47534       |    0.78360     | 0.40053 | 0.90764 |      0.37821       |     0.38182      |
|  1951 |  Discriminator   |      0.47534       |    0.77744     | 0.37034 | 0.90320 |      0.37765       |     0.38090      |
|  1952 |  Discriminator   |      0.47534       |    0.76374     | 0.38988 | 0.91741 |      0.38146       |     0.38075      |
|  1953 |  Discriminator   |      0.47534       |    0.76335     | 0.39076 | 0.92451 |      0.37599       |     0.37959      |
|  1954 |  Discriminator   |      0.47534       |    0.76698     | 0.41741 | 0.91208 |      0.37991       |     0.38284      |
|  1955 |  Discriminator   |      0.47534       |    0.75847     | 0.40497 | 0.90675 |      0.37797       |     0.38091      |
|  1956 |  Discriminator   |      0.47534       |    0.74310     | 0.43961 | 0.91385 |      0.37759       |     0.38136      |
|  1957 |  Discriminator   |      0.47534       |    0.74774     | 0.44227 | 0.90497 |      0.37255       |     0.38092      |
