+-------+------------------+--------------------+----------------+---------+---------+--------------------+------------------+
| Epoch | Machine Training | Discriminator Loss | Generator Loss |   FPR   |  Recall | Median Wasserstein | Mean Wasserstein |
| 16774 |    Generator     |      0.58504       |    1.51661     | 0.15385 | 0.73077 |      0.28856       |     0.34305      |
| 16775 |    Generator     |      0.58504       |    1.15607     | 0.46154 | 0.65385 |      0.24044       |     0.30644      |
| 16776 |  Discriminator   |      0.46960       |    2.28606     | 0.15385 | 0.42308 |      0.37506       |     0.41293      |
| 16777 |  Discriminator   |      0.43990       |    2.83187     | 0.11538 | 0.69231 |      0.20464       |     0.35830      |
| 16778 |  Discriminator   |      0.59903       |    2.34626     | 0.07692 | 0.61538 |      0.28198       |     0.35110      |
| 16779 |  Discriminator   |      0.39198       |    1.89069     | 0.07692 | 0.76923 |      0.24290       |     0.36170      |
| 16780 |  Discriminator   |      0.49760       |    2.19853     | 0.03846 | 0.80769 |      0.17954       |     0.27061      |
| 16781 |    Generator     |      0.49760       |    1.29842     | 0.23077 | 0.73077 |      0.21638       |     0.32874      |
| 16782 |    Generator     |      0.49760       |    0.70643     | 0.34615 | 0.76923 |      0.27298       |     0.36925      |
| 16783 |  Discriminator   |      0.50929       |    1.42997     | 0.19231 | 0.65385 |      0.19826       |     0.36462      |
| 16784 |  Discriminator   |      0.48501       |    2.32000     | 0.15385 | 0.80769 |      0.21872       |     0.31177      |
| 16785 |  Discriminator   |      0.52970       |    1.92189     | 0.15385 | 0.84615 |      0.18412       |     0.33332      |
| 16786 |  Discriminator   |      0.52873       |    1.32464     | 0.15385 | 0.50000 |      0.26285       |     0.36827      |
| 16787 |  Discriminator   |      0.43488       |    2.22004     | 0.11538 | 0.76923 |      0.18837       |     0.32475      |
| 16788 |    Generator     |      0.43488       |    0.83160     | 0.26923 | 0.69231 |      0.20515       |     0.37324      |
| 16789 |    Generator     |      0.43488       |    0.58440     | 0.61538 | 0.73077 |      0.26216       |     0.34575      |
| 16790 |  Discriminator   |      0.50238       |    2.06644     | 0.03846 | 0.57692 |      0.19977       |     0.30059      |
| 16791 |  Discriminator   |      0.39396       |    3.80387     | 0.03846 | 0.69231 |      0.37097       |     0.43506      |
| 16792 |  Discriminator   |      0.30466       |    2.32159     | 0.03846 | 0.73077 |      0.23202       |     0.38289      |
| 16793 |  Discriminator   |      0.41310       |    4.81869     | 0.07692 | 0.61538 |      0.20355       |     0.32479      |
| 16794 |  Discriminator   |      0.34422       |    1.89084     | 0.07692 | 0.80769 |      0.21218       |     0.33196      |
| 16795 |    Generator     |      0.34422       |    0.62715     | 0.03846 | 0.69231 |      0.22975       |     0.36453      |
| 16796 |    Generator     |      0.34422       |    0.80499     | 0.23077 | 0.69231 |      0.23044       |     0.33357      |
| 16797 |  Discriminator   |      0.55731       |    1.59380     | 0.07692 | 0.76923 |      0.25519       |     0.39150      |
| 16798 |  Discriminator   |      0.33687       |    2.74305     | 0.07692 | 0.88462 |      0.24995       |     0.34670      |
| 16799 |  Discriminator   |      0.30346       |    1.93276     | 0.34615 | 0.65385 |      0.28054       |     0.35011      |
| 16800 |  Discriminator   |      0.39338       |    2.14839     | 0.15385 | 0.84615 |      0.21956       |     0.33632      |
| 16801 |  Discriminator   |      0.27312       |    1.46839     | 0.07692 | 0.76923 |      0.21801       |     0.35531      |
| 16802 |    Generator     |      0.27312       |    0.69180     | 0.53846 | 0.61538 |      0.26197       |     0.33847      |
| 16803 |    Generator     |      0.27312       |    0.65664     | 0.15385 | 0.73077 |      0.24607       |     0.32591      |
| 16804 |  Discriminator   |      0.52298       |    1.19050     | 0.19231 | 0.69231 |      0.26403       |     0.36296      |
| 16805 |  Discriminator   |      0.42323       |    1.42492     | 0.19231 | 0.73077 |      0.22906       |     0.36957      |
| 16806 |  Discriminator   |      0.39670       |    0.97511     | 0.23077 | 0.84615 |      0.20107       |     0.31618      |
| 16807 |  Discriminator   |      0.48804       |    1.65050     | 0.11538 | 0.46154 |      0.23995       |     0.33115      |
| 16808 |  Discriminator   |      0.36714       |    3.92192     | 0.11538 | 0.65385 |      0.28545       |     0.38542      |
| 16809 |    Generator     |      0.36714       |    1.48965     | 0.03846 | 0.80769 |      0.18033       |     0.26368      |
| 16810 |    Generator     |      0.36714       |    0.74770     | 0.42308 | 0.65385 |      0.26570       |     0.38332      |
| 16811 |  Discriminator   |      0.47184       |    1.27875     | 0.15385 | 0.69231 |      0.28223       |     0.37343      |
| 16812 |  Discriminator   |      0.39640       |    1.06090     | 0.23077 | 0.65385 |      0.24256       |     0.34183      |
| 16813 |  Discriminator   |      0.34990       |    2.20544     | 0.07692 | 0.80769 |      0.26953       |     0.40228      |
| 16814 |  Discriminator   |      0.37186       |    1.35110     | 0.11538 | 0.80769 |      0.28972       |     0.35631      |
| 16815 |  Discriminator   |      0.37038       |    1.61485     | 0.07692 | 0.80769 |      0.23519       |     0.31950      |
| 16816 |    Generator     |      0.37038       |    0.38816     | 0.57692 | 0.73077 |      0.28764       |     0.42853      |
| 16817 |    Generator     |      0.37038       |    0.70067     | 0.42308 | 0.76923 |      0.29316       |     0.38341      |
| 16818 |  Discriminator   |      0.49830       |    2.25425     | 0.00000 | 0.50000 |      0.22190       |     0.31225      |
| 16819 |  Discriminator   |      0.43457       |    1.22275     | 0.11538 | 0.53846 |      0.21360       |     0.30425      |
| 16820 |  Discriminator   |      0.35084       |    2.93251     | 0.00000 | 0.73077 |      0.22133       |     0.32449      |
| 16821 |  Discriminator   |      0.38693       |    2.83097     | 0.11538 | 0.69231 |      0.20650       |     0.27033      |
| 16822 |  Discriminator   |      0.33791       |    1.91535     | 0.34615 | 0.73077 |      0.25601       |     0.31891      |
| 16823 |    Generator     |      0.33791       |    0.59940     | 0.15385 | 0.80769 |      0.24059       |     0.33358      |
| 16824 |    Generator     |      0.33791       |    0.65042     | 0.38462 | 0.76923 |      0.18788       |     0.32835      |
| 16825 |  Discriminator   |      0.58509       |    0.94538     | 0.03846 | 0.65385 |      0.24382       |     0.33987      |
| 16826 |  Discriminator   |      0.47550       |    1.18893     | 0.07692 | 0.76923 |      0.28381       |     0.42026      |
| 16827 |  Discriminator   |      0.31107       |    2.50974     | 0.15385 | 0.73077 |      0.23209       |     0.35774      |
| 16828 |  Discriminator   |      0.45039       |    3.92080     | 0.03846 | 0.73077 |      0.23801       |     0.34256      |
| 16829 |  Discriminator   |      0.44410       |    3.54594     | 0.03846 | 0.69231 |      0.24426       |     0.35084      |
| 16830 |    Generator     |      0.44410       |    0.62770     | 0.34615 | 0.88462 |      0.20221       |     0.32434      |
| 16831 |    Generator     |      0.44410       |    0.58111     | 0.69231 | 0.73077 |      0.24526       |     0.31488      |
| 16832 |  Discriminator   |      0.44430       |    1.53408     | 0.19231 | 0.57692 |      0.32701       |     0.41738      |
| 16833 |  Discriminator   |      0.45697       |    1.82625     | 0.19231 | 0.73077 |      0.29261       |     0.36731      |
| 16834 |  Discriminator   |      0.39038       |    1.38360     | 0.07692 | 0.73077 |      0.19983       |     0.34152      |
| 16835 |  Discriminator   |      0.35898       |    1.97716     | 0.15385 | 0.73077 |      0.16028       |     0.29801      |
| 16836 |  Discriminator   |      0.35048       |    1.87706     | 0.07692 | 0.76923 |      0.25940       |     0.35535      |
| 16837 |    Generator     |      0.35048       |    0.56617     | 0.53846 | 0.76923 |      0.22708       |     0.31736      |
| 16838 |    Generator     |      0.35048       |    0.55775     | 0.26923 | 0.84615 |      0.27946       |     0.40755      |
| 16839 |  Discriminator   |      0.51393       |    1.35692     | 0.07692 | 0.46154 |      0.35038       |     0.47512      |
| 16840 |  Discriminator   |      0.47935       |    1.45396     | 0.11538 | 0.61538 |      0.21180       |     0.34062      |
| 16841 |  Discriminator   |      0.30425       |    1.53202     | 0.15385 | 0.80769 |      0.20056       |     0.33990      |
| 16842 |  Discriminator   |      0.36154       |    1.95092     | 0.07692 | 0.84615 |      0.22469       |     0.37634      |
| 16843 |  Discriminator   |      0.29214       |    2.06187     | 0.19231 | 0.57692 |      0.18679       |     0.33341      |
| 16844 |    Generator     |      0.29214       |    0.59894     | 0.46154 | 0.84615 |      0.27312       |     0.32953      |
| 16845 |    Generator     |      0.29214       |    0.42983     | 0.65385 | 0.80769 |      0.22010       |     0.32135      |
| 16846 |  Discriminator   |      0.54315       |    1.31618     | 0.00000 | 0.57692 |      0.26180       |     0.34661      |
| 16847 |  Discriminator   |      0.42321       |    3.61532     | 0.11538 | 0.61538 |      0.19548       |     0.29233      |
| 16848 |  Discriminator   |      0.30717       |    2.94175     | 0.07692 | 0.76923 |      0.24699       |     0.34898      |
| 16849 |  Discriminator   |      0.41574       |    1.30876     | 0.11538 | 0.73077 |      0.39897       |     0.42003      |
| 16850 |  Discriminator   |      0.28513       |    2.13305     | 0.00000 | 0.92308 |      0.40898       |     0.45761      |
| 16851 |    Generator     |      0.28513       |    0.94627     | 0.15385 | 0.76923 |      0.21287       |     0.33727      |
| 16852 |    Generator     |      0.28513       |    0.62785     | 0.50000 | 0.69231 |      0.21088       |     0.31187      |
| 16853 |  Discriminator   |      0.38803       |    1.68902     | 0.15385 | 0.84615 |      0.25572       |     0.34610      |
| 16854 |  Discriminator   |      0.39154       |    1.63140     | 0.15385 | 0.69231 |      0.22676       |     0.39249      |
| 16855 |  Discriminator   |      0.36217       |    1.52512     | 0.11538 | 0.76923 |      0.24790       |     0.36607      |
| 16856 |  Discriminator   |      0.36810       |    1.67716     | 0.07692 | 0.76923 |      0.20938       |     0.32222      |
| 16857 |  Discriminator   |      0.36197       |    1.86419     | 0.03846 | 0.69231 |      0.24181       |     0.31720      |
| 16858 |    Generator     |      0.36197       |    0.81595     | 0.26923 | 0.80769 |      0.35292       |     0.45134      |
| 16859 |    Generator     |      0.36197       |    0.55056     | 0.57692 | 0.61538 |      0.29403       |     0.37626      |
| 16860 |  Discriminator   |      0.47275       |    2.90432     | 0.15385 | 0.53846 |      0.20263       |     0.33492      |
| 16861 |  Discriminator   |      0.52830       |    1.67509     | 0.03846 | 0.57692 |      0.18793       |     0.32170      |
| 16862 |  Discriminator   |      0.46447       |    1.40404     | 0.07692 | 0.73077 |      0.19335       |     0.33068      |
| 16863 |  Discriminator   |      0.32959       |    1.02803     | 0.15385 | 0.88462 |      0.24763       |     0.31840      |
| 16864 |  Discriminator   |      0.40649       |    4.27765     | 0.03846 | 0.80769 |      0.24736       |     0.34533      |
| 16865 |    Generator     |      0.40649       |    0.62542     | 0.07692 | 0.88462 |      0.18760       |     0.29620      |
| 16866 |    Generator     |      0.40649       |    0.49877     | 0.03846 | 0.69231 |      0.20704       |     0.31859      |
| 16867 |  Discriminator   |      0.51279       |    2.09606     | 0.00000 | 0.69231 |      0.19703       |     0.31380      |
| 16868 |  Discriminator   |      0.43258       |    1.87255     | 0.07692 | 0.76923 |      0.19446       |     0.30727      |
| 16869 |  Discriminator   |      0.27995       |    2.10093     | 0.11538 | 0.73077 |      0.27296       |     0.38857      |
| 16870 |  Discriminator   |      0.30691       |    2.21593     | 0.07692 | 0.80769 |      0.27146       |     0.36780      |
| 16871 |  Discriminator   |      0.31129       |    2.82118     | 0.15385 | 0.76923 |      0.19091       |     0.33545      |
| 16872 |    Generator     |      0.31129       |    0.61963     | 0.53846 | 0.69231 |      0.22219       |     0.34616      |
| 16873 |    Generator     |      0.31129       |    0.83443     | 0.15385 | 0.57692 |      0.20068       |     0.33735      |
| 16874 |  Discriminator   |      0.49994       |    1.21622     | 0.00000 | 0.61538 |      0.37029       |     0.41331      |
| 16875 |  Discriminator   |      0.45217       |    1.27934     | 0.23077 | 0.69231 |      0.21556       |     0.34859      |
| 16876 |  Discriminator   |      0.40320       |    1.37490     | 0.03846 | 0.73077 |      0.27350       |     0.41472      |
| 16877 |  Discriminator   |      0.48597       |    1.94861     | 0.07692 | 0.76923 |      0.20830       |     0.32407      |
| 16878 |  Discriminator   |      0.47052       |    1.64418     | 0.07692 | 0.80769 |      0.23735       |     0.33754      |
| 16879 |    Generator     |      0.47052       |    0.97808     | 0.34615 | 0.69231 |      0.20110       |     0.34968      |
| 16880 |    Generator     |      0.47052       |    0.63607     | 0.07692 | 0.73077 |      0.30066       |     0.40449      |
| 16881 |  Discriminator   |      0.48024       |    1.57726     | 0.03846 | 0.69231 |      0.30436       |     0.35082      |
| 16882 |  Discriminator   |      0.44442       |    2.53967     | 0.11538 | 0.80769 |      0.30727       |     0.35765      |
| 16883 |  Discriminator   |      0.39476       |    1.41242     | 0.03846 | 0.80769 |      0.25928       |     0.37317      |
| 16884 |  Discriminator   |      0.38365       |    2.08062     | 0.07692 | 0.80769 |      0.19683       |     0.29826      |
| 16885 |  Discriminator   |      0.38165       |    2.11402     | 0.07692 | 0.65385 |      0.19427       |     0.32560      |
| 16886 |    Generator     |      0.38165       |    0.50326     | 0.15385 | 0.53846 |      0.26925       |     0.33798      |
| 16887 |    Generator     |      0.38165       |    0.43331     | 0.42308 | 0.76923 |      0.21719       |     0.40496      |
| 16888 |  Discriminator   |      0.57144       |    1.49892     | 0.03846 | 0.61538 |      0.34068       |     0.35024      |
| 16889 |  Discriminator   |      0.42881       |    2.31054     | 0.23077 | 0.73077 |      0.31804       |     0.43905      |
| 16890 |  Discriminator   |      0.42302       |    1.89333     | 0.07692 | 0.50000 |      0.26474       |     0.39095      |
| 16891 |  Discriminator   |      0.54309       |    2.10492     | 0.19231 | 0.57692 |      0.17798       |     0.30213      |
| 16892 |  Discriminator   |      0.35855       |    2.21357     | 0.23077 | 0.57692 |      0.28996       |     0.41605      |
| 16893 |    Generator     |      0.35855       |    0.62731     | 0.38462 | 0.73077 |      0.26969       |     0.35128      |
| 16894 |    Generator     |      0.35855       |    0.50706     | 0.50000 | 0.61538 |      0.21286       |     0.30091      |
| 16895 |  Discriminator   |      0.61087       |    1.05799     | 0.11538 | 0.73077 |      0.25157       |     0.32214      |
| 16896 |  Discriminator   |      0.44858       |    1.95396     | 0.11538 | 0.76923 |      0.23047       |     0.30341      |
| 16897 |  Discriminator   |      0.44720       |    1.28897     | 0.07692 | 0.69231 |      0.29012       |     0.38672      |
| 16898 |  Discriminator   |      0.46361       |    1.42659     | 0.11538 | 0.73077 |      0.27813       |     0.37721      |
| 16899 |  Discriminator   |      0.42565       |    1.49181     | 0.23077 | 0.53846 |      0.39848       |     0.47779      |
| 16900 |    Generator     |      0.42565       |    1.16156     | 0.07692 | 0.57692 |      0.19004       |     0.33095      |
| 16901 |    Generator     |      0.42565       |    0.54978     | 0.03846 | 0.65385 |      0.22333       |     0.30798      |
| 16902 |  Discriminator   |      0.40521       |    1.74796     | 0.07692 | 0.76923 |      0.21141       |     0.34978      |
| 16903 |  Discriminator   |      0.39279       |    1.81622     | 0.15385 | 0.80769 |      0.34313       |     0.40733      |
| 16904 |  Discriminator   |      0.32946       |    1.67435     | 0.11538 | 0.73077 |      0.25020       |     0.35672      |
| 16905 |  Discriminator   |      0.30778       |    3.59204     | 0.19231 | 0.84615 |      0.29707       |     0.41311      |
| 16906 |  Discriminator   |      0.35067       |    1.57333     | 0.11538 | 0.73077 |      0.22307       |     0.35635      |
| 16907 |    Generator     |      0.35067       |    0.48844     | 0.30769 | 0.76923 |      0.21308       |     0.30709      |
| 16908 |    Generator     |      0.35067       |    0.54017     | 0.23077 | 0.84615 |      0.19931       |     0.34181      |
| 16909 |  Discriminator   |      0.49890       |    1.46581     | 0.03846 | 0.65385 |      0.21394       |     0.32691      |
| 16910 |  Discriminator   |      0.27823       |    3.91399     | 0.07692 | 0.61538 |      0.20696       |     0.38631      |
| 16911 |  Discriminator   |      0.34841       |    2.21337     | 0.07692 | 0.84615 |      0.19264       |     0.33159      |
| 16912 |  Discriminator   |      0.28565       |    1.21909     | 0.19231 | 0.80769 |      0.19963       |     0.37596      |
| 16913 |  Discriminator   |      0.26073       |    2.68372     | 0.03846 | 0.73077 |      0.23815       |     0.35164      |
| 16914 |    Generator     |      0.26073       |    0.39979     | 0.53846 | 0.84615 |      0.20159       |     0.31484      |
| 16915 |    Generator     |      0.26073       |    0.75406     | 0.69231 | 0.84615 |      0.24245       |     0.33390      |
| 16916 |  Discriminator   |      0.45192       |    1.54262     | 0.07692 | 0.61538 |      0.24886       |     0.38884      |
| 16917 |  Discriminator   |      0.38271       |    4.79657     | 0.07692 | 0.73077 |      0.36999       |     0.40947      |
| 16918 |  Discriminator   |      0.32964       |    4.71885     | 0.07692 | 0.84615 |      0.24112       |     0.32262      |
| 16919 |  Discriminator   |      0.29926       |    1.98828     | 0.03846 | 0.92308 |      0.23439       |     0.29812      |
| 16920 |  Discriminator   |      0.37285       |    5.72444     | 0.00000 | 0.69231 |      0.24511       |     0.41122      |
| 16921 |    Generator     |      0.37285       |    1.31334     | 0.23077 | 0.65385 |      0.24036       |     0.37467      |
| 16922 |    Generator     |      0.37285       |    0.91708     | 0.53846 | 0.76923 |      0.28579       |     0.39399      |
| 16923 |  Discriminator   |      0.35354       |    1.61564     | 0.15385 | 0.69231 |      0.17328       |     0.31586      |
| 16924 |  Discriminator   |      0.39700       |    2.40719     | 0.07692 | 0.61538 |      0.18422       |     0.32069      |
| 16925 |  Discriminator   |      0.34659       |    1.40602     | 0.03846 | 0.73077 |      0.25676       |     0.33036      |
| 16926 |  Discriminator   |      0.31745       |    2.30722     | 0.26923 | 0.76923 |      0.24677       |     0.33687      |
| 16927 |  Discriminator   |      0.28509       |    1.27039     | 0.03846 | 0.73077 |      0.32455       |     0.38800      |
| 16928 |    Generator     |      0.28509       |    0.79360     | 0.11538 | 0.84615 |      0.23702       |     0.31853      |
| 16929 |    Generator     |      0.28509       |    0.49573     | 0.53846 | 0.76923 |      0.33646       |     0.45367      |
| 16930 |  Discriminator   |      0.70204       |    1.65236     | 0.30769 | 0.61538 |      0.19539       |     0.33711      |
| 16931 |  Discriminator   |      0.35216       |    1.66850     | 0.00000 | 0.69231 |      0.32368       |     0.40496      |
| 16932 |  Discriminator   |      0.39872       |    2.39724     | 0.19231 | 0.65385 |      0.20216       |     0.36660      |
| 16933 |  Discriminator   |      0.33993       |    1.78706     | 0.26923 | 0.73077 |      0.18270       |     0.31864      |
| 16934 |  Discriminator   |      0.36848       |    4.25613     | 0.15385 | 0.69231 |      0.25525       |     0.34180      |
| 16935 |    Generator     |      0.36848       |    0.57237     | 0.19231 | 0.80769 |      0.17484       |     0.28254      |
| 16936 |    Generator     |      0.36848       |    0.58089     | 0.23077 | 0.69231 |      0.23909       |     0.33410      |
| 16937 |  Discriminator   |      0.43946       |    1.58765     | 0.00000 | 0.61538 |      0.19630       |     0.30478      |
| 16938 |  Discriminator   |      0.36753       |    1.56304     | 0.03846 | 0.76923 |      0.18977       |     0.32245      |
| 16939 |  Discriminator   |      0.31106       |    1.56078     | 0.07692 | 0.69231 |      0.20745       |     0.33720      |
| 16940 |  Discriminator   |      0.42540       |    1.68903     | 0.07692 | 0.80769 |      0.24394       |     0.34566      |
| 16941 |  Discriminator   |      0.40196       |    1.73092     | 0.11538 | 0.76923 |      0.20379       |     0.27707      |
| 16942 |    Generator     |      0.40196       |    1.24289     | 0.57692 | 0.80769 |      0.23228       |     0.40215      |
| 16943 |    Generator     |      0.40196       |    0.51971     | 0.19231 | 0.76923 |      0.22090       |     0.33618      |
| 16944 |  Discriminator   |      0.51265       |    1.59228     | 0.03846 | 0.57692 |      0.19338       |     0.32410      |
| 16945 |  Discriminator   |      0.40818       |    2.72665     | 0.03846 | 0.76923 |      0.23938       |     0.34960      |
| 16946 |  Discriminator   |      0.37498       |    3.17597     | 0.11538 | 0.61538 |      0.33803       |     0.41059      |
| 16947 |  Discriminator   |      0.46560       |    1.89468     | 0.15385 | 0.80769 |      0.17992       |     0.32881      |
| 16948 |  Discriminator   |      0.40581       |    1.49508     | 0.23077 | 0.73077 |      0.21010       |     0.34604      |
| 16949 |    Generator     |      0.40581       |    0.60532     | 0.19231 | 0.73077 |      0.17746       |     0.32268      |
| 16950 |    Generator     |      0.40581       |    0.55319     | 0.57692 | 0.61538 |      0.18679       |     0.32302      |
| 16951 |  Discriminator   |      0.41826       |    1.28930     | 0.19231 | 0.69231 |      0.23430       |     0.32120      |
| 16952 |  Discriminator   |      0.40514       |    1.99247     | 0.11538 | 0.80769 |      0.27415       |     0.33151      |
| 16953 |  Discriminator   |      0.46571       |    1.71969     | 0.11538 | 0.76923 |      0.21926       |     0.34012      |
| 16954 |  Discriminator   |      0.39170       |    1.49815     | 0.15385 | 0.80769 |      0.21504       |     0.32916      |
| 16955 |  Discriminator   |      0.41830       |    3.36043     | 0.11538 | 0.80769 |      0.21814       |     0.33136      |
| 16956 |    Generator     |      0.41830       |    0.90032     | 0.38462 | 0.84615 |      0.20438       |     0.35642      |
| 16957 |    Generator     |      0.41830       |    0.49224     | 0.07692 | 0.73077 |      0.22011       |     0.30980      |
| 16958 |  Discriminator   |      0.39231       |    1.29802     | 0.07692 | 0.57692 |      0.31609       |     0.34535      |
| 16959 |  Discriminator   |      0.41344       |    2.21823     | 0.03846 | 0.73077 |      0.29171       |     0.39869      |
| 16960 |  Discriminator   |      0.37681       |    1.25924     | 0.11538 | 0.61538 |      0.34427       |     0.46803      |
| 16961 |  Discriminator   |      0.34273       |    1.05722     | 0.19231 | 0.73077 |      0.16598       |     0.29837      |
| 16962 |  Discriminator   |      0.29407       |    1.20578     | 0.07692 | 0.80769 |      0.20034       |     0.31716      |
| 16963 |    Generator     |      0.29407       |    0.90143     | 0.11538 | 0.73077 |      0.25488       |     0.37838      |
| 16964 |    Generator     |      0.29407       |    0.94425     | 0.26923 | 0.80769 |      0.22390       |     0.35717      |
| 16965 |  Discriminator   |      0.54230       |    1.56436     | 0.07692 | 0.42308 |      0.31387       |     0.37734      |
| 16966 |  Discriminator   |      0.34270       |    3.55329     | 0.19231 | 0.76923 |      0.25714       |     0.33911      |
| 16967 |  Discriminator   |      0.40808       |    4.68855     | 0.23077 | 0.76923 |      0.26681       |     0.37608      |
| 16968 |  Discriminator   |      0.32832       |    1.19868     | 0.00000 | 0.80769 |      0.21291       |     0.32965      |
| 16969 |  Discriminator   |      0.44435       |    2.40268     | 0.11538 | 0.76923 |      0.19395       |     0.30649      |
| 16970 |    Generator     |      0.44435       |    0.59159     | 0.42308 | 0.69231 |      0.18902       |     0.31359      |
| 16971 |    Generator     |      0.44435       |    1.03537     | 0.11538 | 0.88462 |      0.31485       |     0.37176      |
| 16972 |  Discriminator   |      0.39522       |    1.06588     | 0.00000 | 0.65385 |      0.31315       |     0.42939      |
| 16973 |  Discriminator   |      0.40143       |    3.30034     | 0.00000 | 0.65385 |      0.23082       |     0.36704      |
| 16974 |  Discriminator   |      0.33006       |    1.90460     | 0.15385 | 0.69231 |      0.26161       |     0.35199      |
| 16975 |  Discriminator   |      0.40199       |    2.97699     | 0.11538 | 0.69231 |      0.21415       |     0.33576      |
| 16976 |  Discriminator   |      0.34868       |    1.81825     | 0.07692 | 0.69231 |      0.25345       |     0.36053      |
| 16977 |    Generator     |      0.34868       |    1.25287     | 0.07692 | 0.73077 |      0.18270       |     0.31427      |
| 16978 |    Generator     |      0.34868       |    0.45428     | 0.26923 | 0.65385 |      0.20134       |     0.27737      |
| 16979 |  Discriminator   |      0.53626       |    2.91327     | 0.07692 | 0.53846 |      0.36347       |     0.44898      |
| 16980 |  Discriminator   |      0.46704       |    2.15885     | 0.00000 | 0.69231 |      0.19924       |     0.32091      |
| 16981 |  Discriminator   |      0.35192       |    2.08064     | 0.15385 | 0.69231 |      0.26031       |     0.35655      |
| 16982 |  Discriminator   |      0.36309       |    2.30257     | 0.23077 | 0.73077 |      0.23035       |     0.32131      |
| 16983 |  Discriminator   |      0.40524       |    3.46233     | 0.15385 | 0.76923 |      0.20049       |     0.31992      |
| 16984 |    Generator     |      0.40524       |    0.89412     | 0.34615 | 0.57692 |      0.27557       |     0.36555      |
| 16985 |    Generator     |      0.40524       |    1.37382     | 0.42308 | 0.73077 |      0.23557       |     0.31997      |
| 16986 |  Discriminator   |      0.41942       |    1.46262     | 0.19231 | 0.61538 |      0.19612       |     0.36441      |
| 16987 |  Discriminator   |      0.36006       |    1.62656     | 0.23077 | 0.69231 |      0.22954       |     0.34356      |
| 16988 |  Discriminator   |      0.36751       |    2.26923     | 0.00000 | 0.84615 |      0.17710       |     0.31804      |
| 16989 |  Discriminator   |      0.34097       |    2.43156     | 0.07692 | 0.76923 |      0.26660       |     0.31699      |
| 16990 |  Discriminator   |      0.30297       |    2.40898     | 0.19231 | 0.69231 |      0.23340       |     0.33187      |
| 16991 |    Generator     |      0.30297       |    0.56142     | 0.23077 | 0.80769 |      0.18517       |     0.30095      |
| 16992 |    Generator     |      0.30297       |    0.66112     | 0.73077 | 0.73077 |      0.23385       |     0.33980      |
| 16993 |  Discriminator   |      0.47588       |    0.96369     | 0.03846 | 0.80769 |      0.23130       |     0.32695      |
| 16994 |  Discriminator   |      0.38955       |    2.55326     | 0.19231 | 0.61538 |      0.20513       |     0.34168      |
| 16995 |  Discriminator   |      0.43737       |    2.07350     | 0.03846 | 0.69231 |      0.30153       |     0.38523      |
| 16996 |  Discriminator   |      0.45432       |    1.41095     | 0.11538 | 0.61538 |      0.33269       |     0.36547      |
| 16997 |  Discriminator   |      0.39321       |    1.83459     | 0.07692 | 0.61538 |      0.21560       |     0.33966      |
| 16998 |    Generator     |      0.39321       |    0.77315     | 0.07692 | 0.88462 |      0.32849       |     0.36920      |
| 16999 |    Generator     |      0.39321       |    0.51152     | 0.57692 | 0.61538 |      0.27050       |     0.38053      |
| 17000 |  Discriminator   |      0.55605       |    1.90014     | 0.11538 | 0.57692 |      0.25970       |     0.38155      |
| 17001 |  Discriminator   |      0.47507       |    1.77732     | 0.03846 | 0.57692 |      0.29475       |     0.42694      |
| 17002 |  Discriminator   |      0.44772       |    2.08787     | 0.03846 | 0.61538 |      0.24513       |     0.31550      |
| 17003 |  Discriminator   |      0.38404       |    1.49229     | 0.07692 | 0.76923 |      0.19403       |     0.32603      |
| 17004 |  Discriminator   |      0.31052       |    1.74003     | 0.11538 | 0.84615 |      0.24896       |     0.33994      |
| 17005 |    Generator     |      0.31052       |    0.93757     | 0.19231 | 0.80769 |      0.22038       |     0.35044      |
| 17006 |    Generator     |      0.31052       |    0.55817     | 0.73077 | 0.69231 |      0.20316       |     0.33328      |
| 17007 |  Discriminator   |      0.66344       |    1.27756     | 0.11538 | 0.42308 |      0.25395       |     0.33038      |
| 17008 |  Discriminator   |      0.50939       |    1.25864     | 0.07692 | 0.84615 |      0.23903       |     0.37002      |
| 17009 |  Discriminator   |      0.53819       |    1.10564     | 0.00000 | 0.76923 |      0.21039       |     0.34957      |
| 17010 |  Discriminator   |      0.49098       |    1.26368     | 0.26923 | 0.50000 |      0.32527       |     0.38434      |
| 17011 |  Discriminator   |      0.47482       |    1.57120     | 0.15385 | 0.76923 |      0.30169       |     0.35523      |
| 17012 |    Generator     |      0.47482       |    0.93317     | 0.15385 | 0.73077 |      0.24042       |     0.35850      |
| 17013 |    Generator     |      0.47482       |    0.53342     | 0.30769 | 0.65385 |      0.23127       |     0.36082      |
| 17014 |  Discriminator   |      0.41162       |    1.87945     | 0.07692 | 0.80769 |      0.32939       |     0.44577      |
| 17015 |  Discriminator   |      0.54037       |    1.53428     | 0.07692 | 0.65385 |      0.21923       |     0.33284      |
| 17016 |  Discriminator   |      0.34123       |    1.69645     | 0.11538 | 0.80769 |      0.25111       |     0.40063      |
| 17017 |  Discriminator   |      0.25859       |    2.31061     | 0.07692 | 0.76923 |      0.37235       |     0.42654      |
| 17018 |  Discriminator   |      0.34970       |    1.38543     | 0.11538 | 0.76923 |      0.26942       |     0.34670      |
| 17019 |    Generator     |      0.34970       |    0.88018     | 0.11538 | 0.84615 |      0.17978       |     0.33368      |
